placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,isBlackOwned,attributes
https://www.google.com/maps/place/LVF+Landscape+Architects/data=!4m7!3m6!1s0x89c2588645216833:0x99697d63c4b84d76!8m2!3d40.7858813!4d-73.9790257!16s%2Fg%2F11kc8mtpf7!19sChIJM2ghRYZYwokRdk24xGN9aZk,LVF Landscape Architects,,,Landscape architect,"250 W 82 St, New York, NY 10024, United States","Q2PC+99 New York, USA",https://www.lvfla.com/contact,+1 646-481-0531,Closed · Opens 9 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFR9loNhRkiR8GdThT5QSH6-Y_B8RyLRbM67QNfmbLnxnqzYZeb4pPOuuYOun8V5AvModJAi5YSMin22Ix5cnr4kep7gCTV0wsKkhcdtKhKy3qnBaqT7pC6uuqS4MH9OIHoBUD_Ug=w408-h269-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:18.798Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,,
https://www.google.com/maps/place/Londono+Gardens+Landscaping/data=!4m7!3m6!1s0x4eda4f62a9f485e9:0x520603dbe36e8f4a!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11rpzmcrdl!19sChIJ6YX0qWJP2k4RSo9u49sDBlI,Londono Gardens Landscaping,,,Landscape designer,,,http://www.londonogardens.com/,+1 929-358-4740,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFii4ALT-MK86uHRSLrFFiuxyquLkQNIUibPXoF_cWTiKaFzShlJT9ncGDaLi6TaGfQhUIvcEc1Nd3V_koRbPhsSsnyRT09Y0PXESXj4RnHQe9kNIKtOHqyBNbt4-efttubHkq_Sg=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:23.263Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Handyman+services+provider.+A+trusted+crew+for+your+assembly+and+installation/data=!4m7!3m6!1s0x89c2f7199b42b2bd:0xe837f689a4fb05bc!8m2!3d40.8002249!4d-73.995427!16s%2Fg%2F11n15g9mwg!19sChIJvbJCmxn3wokRvAX7pIn2N-g,Handyman services provider. A trusted crew for your assembly and installation,4.9,57,Handyman/Handywoman/Handyperson,"58 Bergen Ridge Rd Second Floor, North Bergen, NJ 07047, United States","R223+3R North Bergen, New Jersey, USA",https://aksestroy.com/,+1 551-258-2578,Closes soon · 8 pm · Opens 8 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEw_V-tKDHLkpjd5ERLGQ0Q_LtjVJYa7F3FFRKJJcn0sg_yUBW1qIT0Jh7WPi52B0KjI6_K-X-CWrMMxQ2ZxleF0VpFN2YNUbXW5QVfdVOKBxiy9DTjS7wGFcQGfY9HcihIeS9_SHsEIsGv=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:28.498Z,8 am–8 pm,8 am–8 pm,8 am–5 pm,9 am–4 pm,9 am–4 pm,8 am–8 pm,8 am–8 pm,,
https://www.google.com/maps/place/AGW+Landscaping+Llc/data=!4m7!3m6!1s0xab3297ab6d0a86f1:0xc4215b376dee74bf!8m2!3d40.8744775!4d-74.2106814!16s%2Fg%2F11vhxcxsfq!19sChIJ8YYKbauXMqsRv3TubTdbIcQ,AGW Landscaping Llc,5.0,1,Landscaper,,,http://www.agwlandscaping.com/,+1 201-519-8013,Closed · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrtFCmXUljLpo-jjnHH9HPGkLtD_Pog8BA5N84HFs65RhDwgrNlW-kDvQjL_ccLaFdN6i0yGYT-z8loLV2dt8zNVuZfRnCCqAWF4xn6jbK2BE1fDC4UVtmDzfVSxOzNqUaVH4RNyOMJ2HX=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:33.123Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,,
https://www.google.com/maps/place/Yellow+Wagon+Landscaping/data=!4m7!3m6!1s0x89c2f7a340dfbb05:0x397a3f57f49a528a!8m2!3d40.8561273!4d-73.978931!16s%2Fg%2F1tdqvgmc!19sChIJBbvfQKP3wokRilKa9Fc_ejk,Yellow Wagon Landscaping,4.4,22,Landscaper,"520 Main St Suite 200, Fort Lee, NJ 07024, United States","V24C+FC Fort Lee, New Jersey, USA",https://yellowwagonlandscaping.com/?utm_source=LOCAL&utm_medium=ORGANIC&utm_campaign=GMB,+1 201-945-0595,Closed · Opens 8:30 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFErGOr7V0KlcNJIamliX7iNkq0O9qd85amf2UoCeybCLF2JkEyjoPiDwfDCC4UbM7nfgoZndP1sp3Gf6xrHaKLgEfzUhbM0dovRp29BO4nBhV6Ahex13HW1AK4WNiu2WuP4Zg=w408-h270-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:37.931Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,,
https://www.google.com/maps/place/Adana1+Landscaping+LLC/data=!4m7!3m6!1s0x89c2f6518f2cb691:0x187bf809e6f8340!8m2!3d40.8249834!4d-73.9768734!16s%2Fg%2F1ydpv9nz_!19sChIJkbYsj1H2wokRQINvnoC_hwE,Adana1 Landscaping LLC,5.0,2,Landscaper,"355 Undercliff Ave, Edgewater, NJ 07020, United States","R2FF+X7 Edgewater, New Jersey, USA",https://www.newjerseylawnservicesandlandscaping.com/gardener-in-edgewater/,+1 201-943-5511,Closed · Opens 7:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5eVjEgUfrlbDYTVrXG7VRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.26025&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:42.656Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,,
https://www.google.com/maps/place/BLUE+DAHLIA+Landscape+Design+%2B+Horticulture/data=!4m7!3m6!1s0x89c259e82730cf57:0x68b5493ded28fb0e!8m2!3d40.7915239!4d-73.969067!16s%2Fg%2F11fp8gsg6l!19sChIJV88wJ-hZwokRDvso7T1JtWg,BLUE DAHLIA Landscape Design + Horticulture,,,Landscape designer,"100 W 94th St #101, New York, NY 10025, United States","Q2RJ+J9 New York, USA",http://www.bluedahlia.nyc/,+1 212-222-7828,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGDej26rJwKD_TPCIrzyqni_H4Vz6I23DMBltte2AXRI_aLLUPzocUsDFZkUr_cv86W8u4tMvcYkYyu2Ic_jtYdoGWgW3K-mV350uXc2dndpdqV7gmyBYjEby8hc-PsCFcZMYx=w408-h272-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:47.230Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Terra+Bella+Landscaping/data=!4m7!3m6!1s0x89c2f7b255555555:0x998518dfd03375c!8m2!3d40.8214894!4d-73.9876388!16s%2Fg%2F1tlnfcpm!19sChIJVVVVVbL3wokRXDcD_Y1RmAk,Terra Bella Landscaping,3.3,7,Landscaper,"Cliffside Park, NJ 07010, United States",,https://www.terrabellaonline.com/,+1 201-840-6464,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gmgY6BmzvYf3YqLiSXYV9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.2578&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:50.237Z,,,,,,,,,
https://www.google.com/maps/place/Bergen+County+Landscapers/data=!4m7!3m6!1s0x7411f270cced9c9:0xa837886c0d958843!8m2!3d40.947652!4d-74.082927!16s%2Fg%2F11kqg01q1p!19sChIJydnODCcfQQcRQ4iVDWyIN6g,Bergen County Landscapers,4.7,12,Landscaper,,,https://bergencountylandscapers.com/,+1 201-214-0742,,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaqGuDRa3PzWI0nJrkui2sZWtx8ShZjNjdMUs_Km_Dv1Z_gT4x_RX2Qv1uWqJCoYqx5r1E1rq11inyYqGhHowLxcC3t4tj-QuPtdA5VkfH0r5fRFOezK28E51kO9j2_N8F1xOUKQ=w408-h272-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:54.980Z,,,,,,,,,
https://www.google.com/maps/place/Cardella+Waste/data=!4m7!3m6!1s0x89c2579b7c1f0691:0x47a339699048c6c4!8m2!3d40.7720655!4d-74.041691!16s%2Fg%2F1tgcn6pr!19sChIJkQYffJtXwokRxMZIkGk5o0c,Cardella Waste,4.9,574,Waste management service,"2400 Tonnelle Ave, North Bergen, NJ 07047, United States","QXC5+R8 North Bergen, New Jersey, USA",http://www.cardellawaste.com/,+1 800-548-7001,Closed · Opens 6 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxWBOiyOKXbcB7lmEkBASE4-trTuWeSPPKrNWaexu2c_lHrK4zd-cNtVMl_mjZSQ-VvtCLDCUgchkSGlxtjDnDF1h-53oXlM6X0ou9hRlw4F8fhZDhb8gWayKWRl0IPALf-4ujrA=w408-h271-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:23:59.839Z,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–1 pm,Closed,6 am–4 pm,6 am–4 pm,,
"https://www.google.com/maps/place/Sorto+Landscaping/@40.8355059,-74.0031805,12z/data=!3m1!4b1!4m6!3m5!1s0x89c2f15345d6569f:0x4e78bf072aadc0cd!8m2!3d40.835506!4d-74.0031805!16s%2Fg%2F11hzjh3113",Sorto Landscaping,5.0,1,Landscaper,,,,+1 201-257-7861,,,,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:04.333Z,,,,,,,,,
https://www.google.com/maps/place/R+POWER/data=!4m7!3m6!1s0x89c2591ecab6e917:0xc717d4a62ec7399a!8m2!3d40.7969338!4d-73.9998294!16s%2Fg%2F11r4036vp7!19sChIJF-m2yh5ZwokRmjnHLqbUF8c,R POWER,5.0,34,Electrician,"7704 Park Ave, North Bergen, NJ 07047, United States","Q2W2+Q3 North Bergen, New Jersey, USA",,+1 201-686-6376,Closed · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzIsfdcmsDuIsSpAwHGRsmuy6IJe4m2-MPpwRes9XkqRPlWXyBGZT0AfxCQ3y7cGYElXkzrdJeF1SlcbdyZBmBWJDr03peXmCcGzJZLYIy_C-KpY8ErDUpgiVOXsAsLlJD6W-_Dw=w408-h310-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:09.238Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–4 pm,Closed,7 am–6 pm,7 am–6 pm,,
https://www.google.com/maps/place/Dirtworks/data=!4m7!3m6!1s0x89c259a21cbd0b81:0x2195611a7aa3f27b!8m2!3d40.7547835!4d-73.9875071!16s%2Fg%2F11b7q2hh_z!19sChIJgQu9HKJZwokRe_KjehphlSE,Dirtworks,5.0,1,Landscape architect,"561 7th Ave floor 11, New York, NY 10018, United States","Q236+WX New York, USA",http://dirtworks.us/,+1 212-529-2263,Closed · Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HXn3iuSWocn4AbujS6k-og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.61673&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:14.349Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,,
https://www.google.com/maps/place/Roger+Miller+Gardens/data=!4m7!3m6!1s0x89c2f628ed7a9823:0xaf153bd3e7b91a8a!8m2!3d40.7963417!4d-73.9728015!16s%2Fg%2F1pp2vbq8r!19sChIJI5h67Sj2wokRihq559M7Fa8,Roger Miller Gardens,,,Garden,"771 West End Ave, New York, NY 10025, United States","Q2WG+GV New York, USA",http://rogermillergardens.com/contact.htm,+1 917-826-6410,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xkbfHkbYZgLJToY1ln2KWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.61017&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:16.924Z,,,,,,,,,
https://www.google.com/maps/place/Outside+the+Grass/data=!4m7!3m6!1s0xc7396e2b95bf1ed:0x309c5a18d2beb032!8m2!3d40.819904!4d-74.015676!16s%2Fg%2F11xf4qk1b5!19sChIJ7fFbueKWcwwRMrC-0hhanDA,Outside the Grass,5.0,3,Landscaper,,,http://outsidethegrass.com/,+1 201-667-2911,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6KSNmiqw-lGvja9aHZaEX6my112K30SWf2lscTE4iNhFGTbyeVtpwyAPffQrS5gsliJuNO0NndWmjzYCc4CZFwnr7cIdtb9eplsxgyrrPQnszj9ydkDXsh1_rmZnt22XKprM36xOECH7A=w427-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:21.777Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/MG+Builders+Structures/data=!4m7!3m6!1s0x89c2574a93bb79d3:0x9c59de9629efede8!8m2!3d40.9170925!4d-74.346092!16s%2Fg%2F11j026y0jd!19sChIJ03m7k0pXwokR6O3vKZbeWZw,MG Builders Structures,5.0,1,Construction company,,,https://www.mgbuilderstructures.com/,+1 201-494-0752,Closed · Opens 9 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXAlLnEeE8t0evBC9PJpQM8-3PzNuabXT3S3tuBxwnxdlrtEmlp0lWzHcS_bpMylyPqwq7XG3uIqh695PaG5hf5n4XwjKVo_yh68PtD1rJdobkAVPsavhSoAGFimD626mAWMA=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:26.471Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2:30 pm,Closed,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/West+New+York+Home+Center/data=!4m7!3m6!1s0x89c2580e5fbef1ab:0xbf14cbe946bccf75!8m2!3d40.7915229!4d-74.0140262!16s%2Fg%2F1v4ptxyt!19sChIJq_G-Xw5YwokRdc-8RunLFL8,West New York Home Center,4.4,149,Hardware store,"6218 Bergenline Ave, West New York, NJ 07093, United States","QXRP+J9 West New York, New Jersey, USA",http://wnyhomecenter.com/,+1 201-854-4500,Closes soon · 8 pm · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBH2reXr5XmGanw75N5vUm0A5klfGN8LJ98xEzflO4IQQCiQDN2Ot0hEpV-U8Re4eVBHCRZau_gK5Hj5NoY4_GW-ZCFhS4NoEoyXjAhkr4mZ725_IhfHh_Phx3z8yUaIY4Dori-KILIBTh=w408-h724-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:31.216Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–7 pm,10 am–6 pm,9 am–8 pm,9 am–8 pm,,· Delivery
https://www.google.com/maps/place/Rymar+Artificial+Grass+%26+Rubber+Flooring+New+Jersey/data=!4m7!3m6!1s0x89c2f952f2b5e4f3:0xdf339eb9c7ef0405!8m2!3d40.8230267!4d-74.0644355!16s%2Fg%2F11y1d388jf!19sChIJ8-S18lL5wokRBQTvx7meM98,Rymar Artificial Grass & Rubber Flooring New Jersey,5.0,46,Landscaping supply store,"435 Oehler Pl, Carlstadt, NJ 07072, United States","RWFP+66 Carlstadt, New Jersey, USA",http://www.rymarusa.com/,+1 201-355-8548,"Closed · Opens 8 am Thu

Updated by this business 7 days ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzMHLJcipFG23h5ibQnA3N8zxxO0XK6kT4xuGP4qDOH--OuqMsNc3eoa1rTjSpTINz5cVST3ehUTHs8Bj5jS6RKuD6Ft-3lJy3b0_ENVYZUtUf8RfIby_zB7CDkdYbLozr2tN4vw=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:36.736Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,,· Delivery
https://www.google.com/maps/place/Amanecer+Taxes+%26+Accounting/data=!4m7!3m6!1s0x89c2581032161f9f:0x6a5b2f8a753be2c1!8m2!3d40.7853309!4d-74.0073025!16s%2Fg%2F1th0z84x!19sChIJnx8WMhBYwokRweI7dYovW2o,Amanecer Taxes & Accounting,4.3,10,Accountant,"6040 JFK Blvd E Unit L7, West New York, NJ 07093, United States","QXPV+43 West New York, New Jersey, USA",https://amanecerllc.com/,+1 201-861-0400,Closed · Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3okkrWJQ9n0uiw6REC30hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.22577&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:41.429Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Bloomsday+Gardening+Services/data=!4m7!3m6!1s0x89c2f71ad4530733:0x35ab2e84d26632c4!8m2!3d40.6971415!4d-73.979506!16s%2Fg%2F1tlgywv0!19sChIJMwdT1Br3wokRxDJm0oQuqzU,Bloomsday Gardening Services,5.0,5,Landscape designer,,,http://coral-fox-ysmn.squarespace.com/,+1 212-602-1950,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqvufkgDp6VW3pqRamzkXPcva66QqzHnVzmFfRR_9WxXIzyIKm0GPmj_oa0DvLjKBmEB1WFUyeRwZLEcMmdS9UO1HxO4VcW_zk6cJhrHnYFZiul62y88Uo9XuwdwAma2MUfxn6mQ=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:46.142Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,,
https://www.google.com/maps/place/NYC+Trees/data=!4m7!3m6!1s0x89c2584df667b1ab:0x86c4eea4d4c211ad!8m2!3d40.760869!4d-73.994902!16s%2Fg%2F11f_gcjsbg!19sChIJq7Fn9k1YwokRrRHC1KTuxIY,NYC Trees,4.7,105,Christmas market,"605 10th Ave, New York, NY 10036, United States","Q264+82 New York, USA",https://nyctrees.com/,+1 914-809-0795,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOmc-8t-PINPZKe1DFnTmreCgOzZtRBGhk_INjLGh7hSLcFfK32zV8ZGyy6z18jZHcAf84dZ0km9nJSnBUr0NVqxBlQT0dVNNbZeS_rv1RDJ0rBmphIGn-Jfl7kUqJFVMwyKY=w408-h305-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:51.074Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/E+M+TAMAT+LLC/data=!4m7!3m6!1s0x89c259f18252ddfb:0x1e9b1eabf7c7e3c2!8m2!3d40.787619!4d-74.020403!16s%2Fg%2F11y40pgr_g!19sChIJ-91SgvFZwokRwuPH96semx4,E M TAMAT LLC,5.0,1,Construction company,"572 56th St, West New York, NJ 07093, United States","QXQH+2R West New York, New Jersey, USA",http://www.emtamatpainting.com/,+1 201-658-3483,Closed · Opens 9 am Thu,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3EdnMmhGveVMEWW40_y18uo-tldAWT-H5lIq0nvSSpayH8krmeMRhNhuu0H9ca0Lx_4sRmWxGOEGXEjbAMcs1RyZ1mMoPoBH8LR511581UWM681-BvsCo43sySQeMAmhfPfKUcA=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:24:55.752Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–4 pm,,
https://www.google.com/maps/place/Curb+Allure/data=!4m7!3m6!1s0x89c2588703707729:0x1ff800c349470ec0!8m2!3d40.787171!4d-73.980447!16s%2Fg%2F1tjl6trj!19sChIJKXdwA4dYwokRwA5HScMA-B8,Curb Allure,,,Tree service,"324 W 83rd St Apartment 2r, New York, NY 10024, United States","Q2P9+VR New York, USA",http://www.curballure.com/,+1 212-769-2872,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHjC_yCwB3M-3tdAiOtgAW8Cnqukvr9a0D54zKWrVLX-eOm2EyJefdqi95tKPTwyauW94WvjxX5hRBbiqmTD3sSu3o6kp2vIirzrnL7IxDy5G2vC8X_6BpCUHboAd05xtMo-1zi=w408-h305-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:25:01.048Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Chris+James+Landscaping/data=!4m7!3m6!1s0x89c2e3808035793f:0x9705a2cff3210b80!8m2!3d41.0144075!4d-74.1240419!16s%2Fg%2F1tjyvjlf!19sChIJP3k1gIDjwokRgAsh88-iBZc,Chris James Landscaping,5.0,32,Landscaper,"33 Zazzetti St # 1, Waldwick, NJ 07463, United States","2V7G+Q9 Waldwick, New Jersey, USA",http://www.chrisjameslandscaping.com/?utm_campaign=gmb,+1 201-584-9386,Closed · Opens 9 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEA12IkcndR4rEVJ_YbKhfNbPXIWBHJm41mEifBFqw8Dovs2lmBkmmGmH4-D7960Xox2Kn_X7FE9-TK2h7C3wJMiyGRMd8V1zX88aj3o3N_U0GSjmfcPuGQgHGNRPlNEcyqxZVfBA=w720-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:25:05.796Z,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,,
https://www.google.com/maps/place/Yimi+Landscaping+LLC/data=!4m7!3m6!1s0x43e82aca896446ef:0x947d182de0506fc9!8m2!3d40.821139!4d-74.087381!16s%2Fg%2F11v4p0tj5c!19sChIJ70Zkicoq6EMRyW9Q4C0YfZQ,Yimi Landscaping LLC,5.0,3,Landscaper,,,https://yimeilandscape.com/,+1 201-442-1503,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDiO41iXThqXs870oLSAdpeLol5hMLR7d8RrG7Z4NXVjw4-2NdpTgwHlgqJmRNltE-E26j3z5iEnjaRW0F2fsSUEvQFn3YNDRvUhzRjp4qElq5UKs1hbHulD9-iB0ekjpfIBHiiw=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:25:10.478Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,
https://www.google.com/maps/place/Legion+Pro/data=!4m7!3m6!1s0x89c259aa90223e19:0x9048e49e38f66e0a!8m2!3d40.763528!4d-74.0265466!16s%2Fg%2F11j6srsngj!19sChIJGT4ikKpZwokRCm72OJ7kSJA,Legion Pro,5.0,16,Contractor,"2 Lincoln Pl, Weehawken Township, NJ 07086, United States","QX7F+C9 Weehawken Township, New Jersey, USA",http://www.golegionpro.com/,+1 551-222-9000,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGBuC41fPNEj9dB-_dCs2VA9EHP0hnDgd1Op3IguOcE1_NYOnw28F10YASmghA9VOekkz0IPc98p2_UxmuSSzgLITXmfWz_ZxNLjzMtaNxKRyCaHpiJ6y8NKV5-0NSeh66paXCF=w408-h271-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:25:15.425Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,
https://www.google.com/maps/place/national+general+construction+LLC+lawn+maintenance/data=!4m7!3m6!1s0x859bfcf920c69c2d:0xf455dc49c890750e!8m2!3d40.073132!4d-74.724323!16s%2Fg%2F11ssx775kt!19sChIJLZzGIPn8m4URDnWQyEncVfQ,national general construction LLC lawn maintenance,5.0,8,Lawn care service,,,http://www.nacionalandscaping.com/,+1 201-681-3902,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHg-Vf6yKvtmQoDZNbdSEfus8YY4FeHc4IL1U7PSfD5KI7oEl7TS0v0OO4-Vg-UroQDOeOnNKX8TLdC05i19ujEGllN8_NrbckOpaDqOnGOROsagT9kEFcfpswcxoXQKJHq7jhC9FmaBgI=w408-h725-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+West+New+York+NJ/@40.7889063,-74.0161812,14z",2026-04-29T23:25:17.996Z,,,,,,,,,
