placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Curry+Chiropractic/data=!4m7!3m6!1s0x887539312b77d70f:0xea6cd39d0945b290!8m2!3d39.7942693!4d-89.6966881!16s%2Fg%2F11qq799xn4!19sChIJD9d3KzE5dYgRkLJFCZ3TbOo,Curry Chiropractic,5.0,31,Chiropractor,"2536 Farragut Dr, Springfield, IL 62704, United States","Q8V3+P8 Springfield, Illinois, USA",http://www.currychiro.com/,+1 217-502-1181,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP2m9ubIvMDWulP0uboFPc6RBtnevbDGV-mOqAC=w408-h272-k-no,true,8:30 am–5 pm,12–6 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-01-28T20:11:51.803Z,,,
"https://www.google.com/maps/place/Mark+T.+McKay,+MD/data=!4m7!3m6!1s0x8875389ce7c6fb9f:0x3d105cc9926c6108!8m2!3d39.7634534!4d-89.6973744!16s%2Fg%2F1wfcpx7n!19sChIJn_vG55w4dYgRCGFskslcED0","Mark T. McKay, MD",5.0,194,Family practice physician,"2200 Wabash Ave 3rd Floor, Springfield, IL 62704, United States","Q873+93 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/mark-mckay,+1 217-960-8280,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPFmRHGub8F18v2wobIDLLLWI1n7yhoMNLu88Gn=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-01-28T20:11:57.050Z,,,
"https://www.google.com/maps/place/Orthopedic+Center+of+Illinois:+Christopher+M.+Graves,+MD/data=!4m7!3m6!1s0x887547977e6aaaab:0x6ecc81e89bcbd3f9!8m2!3d39.7855935!4d-89.7166445!16s%2Fg%2F11h6s2qc2z!19sChIJq6pqfpdHdYgR-dPLm-iBzG4","Orthopedic Center of Illinois: Christopher M. Graves, MD",4.9,268,Orthopedic surgeon,"1301 S Koke Mill Rd, Springfield, IL 62711, United States","Q7PM+68 Springfield, Illinois, USA","https://orthocenterillinois.com/?utm_source=GMBSocialClimb&utm_medium=OrthopedicCenterofIllinois:ChristopherM.Graves,MD",+1 217-547-9100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOLXoXJxyp1VelzwokjCv5b_G8KuaocNbgvQARV=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-01-28T20:12:01.436Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",2026-01-28T20:12:09.463Z,,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-01-28T20:12:17.174Z,,,No new results found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Pawnee+Springfield+IL/@39.8006593,-89.6449345,14z",2026-01-28T20:12:24.957Z,,,No new results found
https://www.google.com/maps/place/Reid+Family+Wellness/data=!4m7!3m6!1s0x8875388e7d26bd6f:0xd76233eb6e53d650!8m2!3d39.7667961!4d-89.6864599!16s%2Fg%2F1v4206cs!19sChIJb70mfY44dYgRUNZTbuszYtc,Reid Family Wellness,4.9,133,Chiropractor,"2920 Chatham Rd, Springfield, IL 62704, United States","Q887+PC Springfield, Illinois, USA",http://www.reidfamilywellness.com/?utm_source=NEXT&utm_medium=Google_apt&utm_campaign=Next%2520UTM,+1 217-698-5800,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPlIpy4bouOGhY2-utxvZbPI01xzCVpoGTBTIuu=w408-h544-k-no,true,"8 am–12 pm, 2–5:30 pm",9 am–12 pm,7 am–12 pm,9–11 am,Closed,"8 am–12 pm, 2–5:30 pm",9 am–12 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:12:42.026Z,,,
"https://www.google.com/maps/place/Cathy+L.+McAfee,+MD/data=!4m7!3m6!1s0x887539bead0577eb:0x6b07d8969070ede8!8m2!3d39.7910214!4d-89.6478988!16s%2Fg%2F1td77b5w!19sChIJ63cFrb45dYgR6O1wkJbYB2s","Cathy L. McAfee, MD",5.0,211,Internist,"1025 S 6th St 3rd Floor, Springfield, IL 62703, United States","Q9R2+CR Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/cathy-mcafee,+1 217-280-9758,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6BXCNS0xZMBpuFHPaLpzrueQTSHBkyhV7kFQH=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:12:46.374Z,,,
https://www.google.com/maps/place/Foot+%26+Ankle+Center+of+Illinois/data=!4m7!3m6!1s0x8875388508225bb9:0xab7d43204220373!8m2!3d39.7677986!4d-89.6929643!16s%2Fg%2F1td437db!19sChIJuVsiCIU4dYgRcwMiBDLUtwo,Foot & Ankle Center of Illinois,4.9,418,Podiatrist,"2921 Montvale Dr, Springfield, IL 62704, United States","Q894+4R Springfield, Illinois, USA",https://www.myfootandanklecenter.com/,+1 217-787-2700,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZekzKr_BiWUCY5i5i0URnmXbvVwk243OBl1ZiSoW3TTy_yUxkki1gYYmZtfY4OAsSCS62EyDoj32ArS9Oyi0K68sPvhH3_0KDE_H0M-3KhumPDyzIe6-tArL4POQUak7oZz19aA=w408-h724-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:12:50.705Z,,,
"https://www.google.com/maps/place/Pramila+R.+Venigalla,+MD/data=!4m7!3m6!1s0x887539bead0577eb:0xe0f962b21c7b19a2!8m2!3d39.7910214!4d-89.6478988!16s%2Fg%2F1tgyxgdb!19sChIJ63cFrb45dYgRohl7HLJi-eA","Pramila R. Venigalla, MD",4.9,146,Internist,"1025 S 6th St 3rd Floor, Springfield, IL 62703, United States","Q9R2+CR Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/pramila-venigalla,+1 217-280-9758,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOK04Z62ND6rKfLPbym71KjRguan5O9eJIMmhUi=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:12:55.052Z,,,
"https://www.google.com/maps/place/Nileshkumar+J.+Patel,+MD/data=!4m7!3m6!1s0x88753942e702450d:0x172a60ad1fe14ee!8m2!3d39.8099611!4d-89.6539323!16s%2Fg%2F11hz0kp739!19sChIJDUUC50I5dYgR7hT-0QqmcgE","Nileshkumar J. Patel, MD",4.8,165,Cardiologist,"800 N 1st St 3rd Floor, Springfield, IL 62702, United States","R85W+XC Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/nileshkumar-patel,+1 217-280-9150,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM8_ixX4D5UTSu0iRsdmP9GoMfB3wj2zcp3VuWU=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:12:59.575Z,,,
https://www.google.com/maps/place/Living+Well+Chiropractic/data=!4m7!3m6!1s0x887539beafe14a33:0xcec7b308c94ee4ce!8m2!3d39.7650996!4d-89.6479243!16s%2Fg%2F11bw4vmv_r!19sChIJM0rhr745dYgRzuROyQizx84,Living Well Chiropractic,5.0,70,Chiropractor,"2746 S 6th St, Springfield, IL 62703, United States","Q982+2R Springfield, Illinois, USA",https://www.liveslivedwell.com/,+1 217-679-1185,Opens soon · 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipNzT6sVXDDRh3IWklK0sOiAUcfUmuZQWZV72Nyl=w408-h306-k-no,true,"7:30–10:15 am, 2:30–5:45 pm",7:30–10:15 am,Closed,Closed,Closed,"7:30–10:15 am, 2:30–5:45 pm",2:30–5:45 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:04.252Z,,,
https://www.google.com/maps/place/Springfield+Clinic+Surgery+Center/data=!4m7!3m6!1s0x887539a7a6b9e479:0x2b67fe43b5565475!8m2!3d39.7909848!4d-89.6474167!16s%2Fg%2F11p01wqt5g!19sChIJeeS5pqc5dYgRdVRWtUP-Zys,Springfield Clinic Surgery Center,4.9,919,Surgical center,"1025 S 6th St East Building, Springfield, IL 62703, United States","Q9R3+92 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/sc-surgery-center,+1 447-448-3042,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP-OtfBQ0gpG8Hn9K-LfMuNfcxvm4-I-r8gHP0W=w424-h240-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:08.675Z,,,
"https://www.google.com/maps/place/Orlando+J.+Icaza+Jr.,+MD,+FACS,+FASMBS,+DABS-FPMBS,+D-ABOM/data=!4m7!3m6!1s0x887539d094d57691:0xffd1654e1df1d705!8m2!3d39.7910214!4d-89.6478988!16s%2Fg%2F1tggpc_f!19sChIJkXbVlNA5dYgRBdfxHU5l0f8","Orlando J. Icaza Jr., MD, FACS, FASMBS, DABS-FPMBS, D-ABOM",4.9,94,Doctor,"1025 S 6th St 1st Floor, Springfield, IL 62703, United States","Q9R2+CR Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/orlando-icaza,+1 447-448-3061,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNjpaTom2I3oXdS7SHFMpFxEGXRNClvBGW7QK1z=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:13.095Z,,,
https://www.google.com/maps/place/HSHS+St.+John%27s+Health+Center+-+S.+6th+Street/data=!4m7!3m6!1s0x887538bb98172fa5:0x7c67247a4bb0aba6!8m2!3d39.7485733!4d-89.6406097!16s%2Fg%2F1tlgypyz!19sChIJpS8XmLs4dYgRpquwS3okZ3w,HSHS St. John's Health Center - S. 6th Street,4.4,8,Diagnostic center,"1100 Lincolnshire Blvd, Springfield, IL 62704, United States","P9X5+CQ Springfield, Illinois, USA",http://www.hshsmedicalgroup.org/,+1 217-757-6160,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5itgBPHH_hw57AxWZ5GQyqOxj2-dyoXOnghJl1mfRIr7g5_Jq_2kWj5TUslo1GkQCf1mBAT296XeHkAJc_S2e3fhqDom2Z8X-nUaCdWtnFAs-1nBuYXnra7ptFk7jyiK2xAU=w408-h306-k-no,false,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:17.561Z,,,
https://www.google.com/maps/place/Five+Star+Veterinary+Center/data=!4m7!3m6!1s0x887539aba7f432b3:0x3c902d65cca994d0!8m2!3d39.751651!4d-89.6461622!16s%2Fg%2F11ryzpcq6x!19sChIJszL0p6s5dYgR0JSpzGUtkDw,Five Star Veterinary Center,4.3,114,Emergency veterinarian service,"700 Corporate Ct, Springfield, IL 62703, United States","Q923+MG Springfield, Illinois, USA",http://www.fivestarvetcenter.com/,+1 217-241-2287,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMHpjYW3XOZGpwgShIhLEF5gF7yOqjgTuisRcWR=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:22.024Z,,,
"https://www.google.com/maps/place/Grant+W.+Su,+MD/data=!4m7!3m6!1s0x887539bead0577eb:0xdde2ca24561428b9!8m2!3d39.7909827!4d-89.6484405!16s%2Fg%2F1tg_b76j!19sChIJ63cFrb45dYgRuSgUViTK4t0","Grant W. Su, MD",4.8,255,Ophthalmologist,"1025 S 6th St 3rd Floor, Springfield, IL 62703, United States","Q9R2+9J Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/grant-su,+1 217-280-9675,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCxrsfyagYoy4rDmOC0G_HEyz2foR8n6RTUE49=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:26.703Z,,,
"https://www.google.com/maps/place/Todd+D.+Elmore,+MD/data=!4m7!3m6!1s0x887539c28d9506bf:0x972aff4e7f49f369!8m2!3d39.8052734!4d-89.6451668!16s%2Fg%2F11b77hh0_d!19sChIJvwaVjcI5dYgRafNJf07_Kpc","Todd D. Elmore, MD",4.8,147,Neurologist,"301 N 8th St, Springfield, IL 62701, United States","R943+4W Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/todd-elmore,+1 217-528-7541,,https://lh3.googleusercontent.com/p/AF1QipP1kcmRy1h1RfT88uONz3pwlYhbxQ-FZYljG8bS=w424-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:29.096Z,,,
"https://www.google.com/maps/place/Sarah+M.+Dietrich,+MD/data=!4m7!3m6!1s0x887539bead0577eb:0x2f54898f70e770!8m2!3d39.7910214!4d-89.6478988!16s%2Fg%2F1thvhpnk!19sChIJ63cFrb45dYgRcOdwj4lULwA","Sarah M. Dietrich, MD",5.0,476,Dermatologist,"1025 S 6th St 4th Floor, Springfield, IL 62703, United States","Q9R2+CR Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/sarah-dietrich,+1 217-280-9723,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMFH3EPw7vjzNriwLFIh7R3Vt8PljAeAz36mjXM=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:33.563Z,,,
"https://www.google.com/maps/place/Gaurav+Sangwan,+MD/data=!4m7!3m6!1s0x887539c28d95a9e5:0x4ebedf1f44cd1219!8m2!3d39.7909103!4d-89.6485947!16s%2Fg%2F1vfp8zg7!19sChIJ5amVjcI5dYgRGRLNRB_fvk4","Gaurav Sangwan, MD",4.9,253,Medical clinic,"1025 S 6th St 2nd Floor, Springfield, IL 62703, United States","Q9R2+9H Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/gaurav-sangwan,+1 217-280-9731,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNFExKeD2iBQ2NdvnSqLlegbP0jzkby-ZJ8cwfe=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:38.150Z,,,
"https://www.google.com/maps/place/James+K.+Fullerton,+MD/data=!4m7!3m6!1s0x887539d094d57691:0xfa3d6b06d6debc61!8m2!3d39.8110036!4d-89.6541112!16s%2Fg%2F1vhkl92x!19sChIJkXbVlNA5dYgRYbze1gZrPfo","James K. Fullerton, MD",4.8,126,Surgeon,"900 N 1st St 3rd Floor, Springfield, IL 62702, United States","R86W+C9 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/james-fullerton,+1 217-280-9024,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMhfiCKA21p93D2P5ZGJC5lZumHb_gRq6N_ScCd=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:42.611Z,,,
"https://www.google.com/maps/place/Muhammad+F.+Khan,+MD/data=!4m7!3m6!1s0x887539c4bcd36a95:0x24f59548238e906f!8m2!3d39.809958!4d-89.653973!16s%2Fg%2F11h4czh8_w!19sChIJlWrTvMQ5dYgRb5COI0iV9SQ","Muhammad F. Khan, MD",4.8,222,Cardiologist,"800 N 1st St 3rd Floor, Springfield, IL 62702, United States","R85W+XC Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/muhammad-khan,+1 217-280-9150,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPyHHiPSpH13mRFiOJctcxRB6XMoKsUvCIxSJ0o=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:47.076Z,,,
"https://www.google.com/maps/place/David+C.+Tapscott,+MD/data=!4m7!3m6!1s0x8875397619631735:0x8ce74fd9ae526882!8m2!3d39.809879!4d-89.654208!16s%2Fg%2F11rwplsww1!19sChIJNRdjGXY5dYgRgmhSrtlP54w","David C. Tapscott, MD",5.0,355,Surgical center,"800 N 1st St, Springfield, IL 62702, United States","R85W+X8 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/david-tapscott,+1 217-280-9099,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNjk-6-AfGMHnY2fSe3eBFZem25ANLrU-JAL2QP=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:51.492Z,,,
"https://www.google.com/maps/place/Bridget+McIlwee,+DO,+FACMS/data=!4m7!3m6!1s0x887539065bd099e1:0x4163de98bf3dda41!8m2!3d39.7910645!4d-89.6475364!16s%2Fg%2F11j53m090z!19sChIJ4ZnQWwY5dYgRQdo9v5jeY0E","Bridget McIlwee, DO, FACMS",5.0,172,Pathologist,"1025 S 6th St 4th Floor, Springfield, IL 62703, United States","Q9R2+CX Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/bridget-mcilwee,+1 217-280-9723,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNwE-LQ0xAsn4zRrdRvV7adAi8-cLWElmCaklme=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:13:55.758Z,,,
"https://www.google.com/maps/place/Andrew+D.+Lambert,+MD/data=!4m7!3m6!1s0x887539d094d57691:0xe8efa66f47e4ac66!8m2!3d39.8097235!4d-89.6539657!16s%2Fg%2F1td72rq1!19sChIJkXbVlNA5dYgRZqzkR2-m7-g","Andrew D. Lambert, MD",4.9,87,Vascular surgeon,"800 N 1st St 4th Floor, Springfield, IL 62702, United States","R85W+VC Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/andrew-lambert,+1 217-280-9156,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMljUYyxVRG_ACw4JrE6Yf6LH6h7QtE5w-sZ8qj=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:14:00.078Z,,,
"https://www.google.com/maps/place/William+D.+Putman,+MD/data=!4m7!3m6!1s0x887539d094d57691:0x7d311e477174ff29!8m2!3d39.8109259!4d-89.6538439!16s%2Fg%2F1tgp1kdg!19sChIJkXbVlNA5dYgRKf90cUceMX0","William D. Putman, MD",5.0,251,Obstetrician-gynecologist,"900 N 1st St 2nd Floor, Springfield, IL 62702, United States","R86W+9F Springfield, Illinois, USA",https://www.springfieldclinic.com/our-providers/william-putman,+1 217-528-7541,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xv2klAmXaSIhC2NFO1cjbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.90207&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:14:04.437Z,,,
https://www.google.com/maps/place/Ascend+Cannabis+Dispensary+-+Springfield+Horizon+Drive/data=!4m7!3m6!1s0x88753bfdc102f135:0x3ebe1ba60efb70d2!8m2!3d39.768066!4d-89.605002!16s%2Fg%2F11lfcx8hz0!19sChIJNfECwf07dYgR0nD7DqYbvj4,Ascend Cannabis Dispensary - Springfield Horizon Drive,4.7,1288,Cannabis store,"3201 Horizon Dr, Springfield, IL 62703, United States","Q99V+6X Springfield, Illinois, USA",https://letsascend.com/locations/illinois/springfield-horizon-drive/?y_source=1_Mjc2OTg3NzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-492-8060,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-JF-fwOTIwxdMH58Ug8K_tPeJFYyJgESO24nq-Y7DHl_2P3NCz47RHh7ay20Q_7G7pe-MpBW3gWktCjJBwxKFBXgs-KNmRmBcZydvVieTbaVwmXVIUe2-32VOqqIRWxavNAu9y0i_FBA7=w408-h408-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,10 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:14:15.372Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Athletico+Physical+Therapy+-+Springfield/data=!4m7!3m6!1s0x8875388e8f86b31f:0x9197a282f5837c98!8m2!3d39.7679733!4d-89.6883337!16s%2Fg%2F11c1s8pzg1!19sChIJH7OGj444dYgRmHyD9YKil5E,Athletico Physical Therapy - Springfield,5.0,87,Physical therapy clinic,"2833 Chatham Rd, Springfield, IL 62704, United States","Q896+5M Springfield, Illinois, USA",https://www.athletico.com/locations/springfield/?utm_source=google-springfield&utm_medium=web&utm_campaign=google-listings,+1 217-303-5982,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNacESY0t6nCR6l1O2sPlsXEdCmELEke7Y_unY=w408-h282-k-no,true,7 am–7 pm,8 am–7 pm,7 am–5:30 pm,Closed,Closed,7 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-01-28T20:14:19.743Z,,,
https://www.google.com/maps/place/Dr.+Paul+Venturini/data=!4m7!3m6!1s0x887538117e76082b:0x5da5402dd93a5110!8m2!3d39.8009959!4d-89.6884022!16s%2Fg%2F11qgb696r2!19sChIJKwh2fhE4dYgREFE62S1ApV0,Dr. Paul Venturini,5.0,1,Chiropractor,"2060 W Washington St, Springfield, IL 62702, United States","R826+9J Springfield, Illinois, USA",https://www.advancedcenterforpain.com/chiropractors,+1 217-787-8200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RqNmalaykKB1HQ7MgeM5Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.7978&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-01-28T20:14:30.994Z,,,
https://www.google.com/maps/place/Dr.+Keenan+Gilpin/data=!4m7!3m6!1s0x8875478b574c912f:0xe47cfe0796b2524d!8m2!3d39.7946792!4d-89.7053478!16s%2Fg%2F11ckqhv9p1!19sChIJL5FMV4tHdYgRTVKylgf-fOQ,Dr. Keenan Gilpin,,,Chiropractor,"2700 W Lawrence Ave, Springfield, IL 62704, United States","Q7VV+VV Springfield, Illinois, USA",http://www.westsidepainclinic.com/dr--keenan-gilpin--dc/,+1 217-546-6698,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q2372vtEFXgMsc7NxlC69w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.465694&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Thayer+Springfield+IL/@39.7649002,-89.671581,14z",2026-01-28T20:14:33.261Z,,,
