placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Tilkin+Jeffrey+M+MD/data=!4m7!3m6!1s0x880fcdfffe4d6373:0x3428e5b42b42de46!8m2!3d41.9761056!4d-87.6980043!16s%2Fg%2F1tdk15gc!19sChIJc2NN_v_ND4gRRt5CK7TlKDQ,Tilkin Jeffrey M MD,5.0,5,Psychiatrist,"2740 W Foster Ave #109, Chicago, IL 60625, United States","X8G2+CQ Chicago, Illinois, USA",https://swedishcovenant.org/details/jeffrey-m-tilkin-md,+1 773-334-2424,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JxDy770Kk_Bxz6Bz1h0klA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.37354&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:04:51.659Z,,
https://www.google.com/maps/place/Inclusive+Insight+Psychotherapy+and+Consulting/data=!4m7!3m6!1s0x880fadcb14bc2a41:0x274c15e0ed5b63e1!8m2!3d41.9546812!4d-87.6510894!16s%2Fg%2F11fsq1v36_!19sChIJQSq8FMutD4gR4WNb7eAVTCc,Inclusive Insight Psychotherapy and Consulting,3.4,10,Psychotherapist,"840 Irving Park Rd Suite 302, Chicago, IL 60613, United States","X83X+VH Chicago, Illinois, USA",http://inclusiveinsight.net/,+1 773-659-9207,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNrF-QXUNvKFN9un19-IjMcaBvVlp_dvIAmPYPT=w408-h260-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:04:56.853Z,,
https://www.google.com/maps/place/Envision+Unlimited+Mental+Health+Services/data=!4m7!3m6!1s0x880fd306553f6173:0x7d5a0a539d143d07!8m2!3d41.9621073!4d-87.6736334!16s%2Fg%2F11tsv7drzm!19sChIJc2E_VQbTD4gRBz0UnVMKWn0,Envision Unlimited Mental Health Services,,,Psychotherapist,"4419 N Ravenswood Ave, Chicago, IL 60640, United States","X86G+RG Chicago, Illinois, USA",https://www.envisionunlimited.org/,+1 773-506-3161,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o_3Qr4K7ExMTHCu7pg42pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.430885&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:00.437Z,,
"https://www.google.com/maps/place/Slowly,+Surely+Therapy/data=!4m7!3m6!1s0x880fd366e7e7fb69:0x69c7fb794acc1ea8!8m2!3d41.9659935!4d-87.6736315!16s%2Fg%2F11x2zbyx0k!19sChIJafvn52bTD4gRqB7MSnn7x2k","Slowly, Surely Therapy",5.0,6,Mental health service,"4619 N Ravenswood Ave #200b, Chicago, IL 60640, United States","X88G+9G Chicago, Illinois, USA",https://www.goslowlysurely.com/,,,,https://lh3.googleusercontent.com/p/AF1QipN_sHDYbg8lQs0i8JXz5PX0yL7TI1SY3k2DAoCZ=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:03.424Z,,
https://www.google.com/maps/place/Montrose+Behavioral+Health+Outpatient+Services/data=!4m7!3m6!1s0x880fd3ebc6adbef5:0x567d39e94d10a475!8m2!3d41.969353!4d-87.6522179!16s%2Fg%2F11vz007zw_!19sChIJ9b6txuvTD4gRdaQQTek5fVY,Montrose Behavioral Health Outpatient Services,1.0,3,Mental health service,"850 W Lawrence Ave, Chicago, IL 60640, United States","X89X+P4 Chicago, Illinois, USA",https://www.montrosebehavioral.com/?utm_source=GMB&utm_medium=organic&utm_campaign=listing&utm_term=brand&y_source=1_NDAxMTk4MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 773-977-4031,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FfDb3x_q_CHXRHuZRDzAAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.70116&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:08.311Z,,
https://www.google.com/maps/place/Vivent+Health+%2B+TPAN/data=!4m7!3m6!1s0x880fd22aed28ce9d:0xbc57aea2ba65373a!8m2!3d41.9828056!4d-87.6598165!16s%2Fg%2F11g8p8dz73!19sChIJnc4o7SrSD4gROjdluqKuV7w,Vivent Health + TPAN,4.3,20,Medical clinic,"5537 N Broadway, Chicago, IL 60640, United States","X8MR+43 Chicago, Illinois, USA",http://www.tpan.com/,+1 773-989-9400,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfF1h59939e85nWhuQTe4OHUEDP5GN81e_8GBS3nU7TC-UtprGoKYKIUnNp4-qwf9_jba1C_UhKbYxGV7ZacyZyGoxkE94j1mBErTvW2zHsejIosaG_fLOIavy3cbBUpoyldeg=w408-h306-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:13.475Z,,
https://www.google.com/maps/place/Bergeron+Counseling/data=!4m7!3m6!1s0x880fd39c26c32ed3:0xb7f5960fd187caa2!8m2!3d41.9601955!4d-87.6475268!16s%2Fg%2F11k4wkctl6!19sChIJ0y7DJpzTD4gRosqH0Q-W9bc,Bergeron Counseling,,,Mental health service,"4250 N Marine Dr #230, Chicago, IL 60613, United States","X962+3X Chicago, Illinois, USA",https://www.bergeron-counseling.com/,+1 708-831-1310,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IV-icBgd5aQ_rVmYvC7yzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.62833&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:16.856Z,,
https://www.google.com/maps/place/Andersonville+Mindfulness+%26+Psychology/data=!4m7!3m6!1s0x880fd254724f0911:0xf83346f71d61508c!8m2!3d41.9838111!4d-87.6606828!16s%2Fg%2F11cs6bnzmx!19sChIJEQlPclTSD4gRjFBhHfdGM_g,Andersonville Mindfulness & Psychology,4.3,8,Psychologist,"5600 N Ridge Ave #105, Chicago, IL 60660, United States","X8MQ+GP Chicago, Illinois, USA",http://www.andersonville.com/,+1 773-570-1220,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNidSel6AnyaWvAI-bBFdMYkSeG29Q3dC4K7xJY=w408-h272-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–7 pm,10 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:21.945Z,,
https://www.google.com/maps/place/Thresholds/data=!4m7!3m6!1s0x880fd23c68fdbaad:0x828d51760e959046!8m2!3d41.9623109!4d-87.6738358!16s%2Fg%2F1th57lb_!19sChIJrbr9aDzSD4gRRpCVDnZRjYI,Thresholds,3.2,29,Mental health clinic,"4423 N Ravenswood Ave p100, Chicago, IL 60640, United States","X86G+WF Chicago, Illinois, USA",http://www.thresholds.org/,+1 773-572-5400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MHLGZouQVIFJoygsi6KOKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.03165&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:25.122Z,,
https://www.google.com/maps/place/Mai+Nguyen/data=!4m7!3m6!1s0x880fd22cc13fe863:0xd92c2a04fd19f66f!8m2!3d41.9687669!4d-87.6591123!16s%2Fg%2F11qgb7mc8r!19sChIJY-g_wSzSD4gRb_YZ_QQqLNk,Mai Nguyen,,,Psychiatrist,"4753 N Broadway, Chicago, IL 60640, United States",,https://www.uptownpsych.com/provider/mai-nguyen-md/,+1 773-989-2780,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LCtdA3wrvvrBsXTnzU02SA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.88638&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:27.959Z,,
"https://www.google.com/maps/place/Joshua+Annex,+LCSW/data=!4m7!3m6!1s0x880fd3b7d3834809:0x13111d6354c9d0d1!8m2!3d41.9548484!4d-87.6505452!16s%2Fg%2F11ggw8j3f_!19sChIJCUiD07fTD4gR0dDJVGMdERM","Joshua Annex, LCSW",5.0,2,Mental health service,"4007 N Broadway #204, Chicago, IL 60613, United States","X83X+WQ Chicago, Illinois, USA",,+1 224-601-4588,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=REa5pqgv02K2FO0hBSldFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.39287&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:30.774Z,,
"https://www.google.com/maps/place/Dr.+Martin+N.+Paisner,+MD/data=!4m7!3m6!1s0x880fd3d147ca2967:0x6f7fb507f07320bf!8m2!3d41.9702524!4d-87.650596!16s%2Fg%2F1td0nmgb!19sChIJZynKR9HTD4gRvyBz8Ae1f28","Dr. Martin N. Paisner, MD",3.0,4,Psychiatrist,"4840 N Marine Dr, Chicago, IL 60640, United States","X8CX+4Q Chicago, Illinois, USA",,+1 773-878-9700,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PR5tF-CikT45O5pP2j4CeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.81247&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:33.529Z,,
https://www.google.com/maps/place/Northside+Psychology+Services+PLLC/data=!4m7!3m6!1s0x880fd3310bd7509b:0xa164beb227fbb4ab!8m2!3d41.9654407!4d-87.6758785!16s%2Fg%2F11xtmbl6x2!19sChIJm1DXCzHTD4gRq7T7J7K-ZKE,Northside Psychology Services PLLC,,,Mental health clinic,"4609 N Wolcott Ave, Chicago, IL 60640, United States","X88F+5J Chicago, Illinois, USA",https://northsidepsychology.org/,,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMCdCNKPAi9VnR7KiMa4zG7ygQ_52r3h93tAYxH=w408-h612-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:38.151Z,,
https://www.google.com/maps/place/Hong+Cao/data=!4m7!3m6!1s0x880fd22cc1793dd1:0xf55b546ee968c78b!8m2!3d41.9687103!4d-87.6591788!16s%2Fg%2F11rwxg6s9p!19sChIJ0T15wSzSD4gRi8do6W5UW_U,Hong Cao,,,Psychiatrist,"4753 N Broadway #925, Chicago, IL 60640, United States","X89R+F8 Chicago, Illinois, USA",,+1 773-989-2780,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mBQrIdAdGxn-fxTgiWYHTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.49014&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:40.900Z,,
https://www.google.com/maps/place/Alison+Chruscinski/data=!4m7!3m6!1s0x880fd3b618e5adc3:0xe8b8574a32bca2a2!8m2!3d41.9550195!4d-87.6520428!16s%2Fg%2F11rwxfb81p!19sChIJw63lGLbTD4gRoqK8MkpXuOg,Alison Chruscinski,,,Psychotherapist,"850 W Irving Park Rd, Chicago, IL 60613, United States","X84X+25 Chicago, Illinois, USA",https://www.luxurypsychiatrymedicalspa.com/meet-our-team/alison-chruscinski/,+1 773-442-2484,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPDdcrP6qLiFPpx6lFYM5TZCrAvF5bqv1gASiqU=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:45.711Z,,
https://www.google.com/maps/place/Primary+Care+Psychology+Associates/data=!4m7!3m6!1s0x880fd130431ebf7d:0x99da802e637aab50!8m2!3d41.9766591!4d-87.6687084!16s%2Fg%2F11x8_l0d_q!19sChIJfb8eQzDRD4gRUKt6Yy6A2pk,Primary Care Psychology Associates,,,Psychologist,"5212 N Clark St, Chicago, IL 60640, United States","X8GJ+MG Chicago, Illinois, USA",https://www.pcpachicago.com/,+1 847-686-0090,"Closed · Opens 9 am Tue

Updated by this business 11 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNg0lEa57kPRX-8Hu9_sOt1EAmQax6f7i9Ncblr=w408-h273-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:50.788Z,,
https://www.google.com/maps/place/Anish+Desai/data=!4m7!3m6!1s0x880fd22cc1793dd1:0xf1cf8e249845a889!8m2!3d41.9687103!4d-87.6591788!16s%2Fg%2F11k3xspll0!19sChIJ0T15wSzSD4gRiahFmCSOz_E,Anish Desai,2.0,1,Psychiatrist,"4753 N Broadway #925, Chicago, IL 606404991, United States","X89R+F8 Chicago, Illinois, USA",,+1 773-989-2780,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mBQrIdAdGxn-fxTgiWYHTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.49014&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Uptown+CHI+IL/@41.9654388,-87.6547899,14z",2025-12-16T02:05:53.592Z,,
https://www.google.com/maps/place/Old+Irving+Park+Community+Clinic/data=!4m7!3m6!1s0x880fcc65b8895ea3:0x88972ce8fb59c9ff!8m2!3d41.945663!4d-87.762869!16s%2Fg%2F1tfk50l9!19sChIJo16JuGXMD4gR_8lZ--gsl4g,Old Irving Park Community Clinic,4.4,30,Medical clinic,"5425 W Addison St, Chicago, IL 60641, United States","W6WP+7V Chicago, Illinois, USA",http://www.oipcc.org/,+1 773-427-0298,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2Z9h430_DX7Q22v2ExaCfC7eNPcpoRqMGSxa_DrX4EBtVTRPBuZJNQsiabWt4j6aJZJ5SgzAmn4lczERY08z5UqkGPBlroaW4VU_QY09bK_M9rCWKQpe8sbA_kWlvkjxs0KrBg_2wBekr=w408-h240-k-no-pi0-ya330.85236-ro-0-fo100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:14.792Z,,
https://www.google.com/maps/place/Urban+Wellness/data=!4m7!3m6!1s0x880fcdb8a4e963c5:0xe9e184988c8abd68!8m2!3d41.9536303!4d-87.7494449!16s%2Fg%2F11h27x3sg6!19sChIJxWPppLjND4gRaL2KjJiE4ek,Urban Wellness,4.2,5,Counselor,"4854 W Irving Park Rd, Chicago, IL 60641, United States","X732+F6 Chicago, Illinois, USA",https://urbanwellnesscounseling.com/,+1 773-774-4444,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPgmYQKF91xhtCoARUV_jAZvXL2XrtPFwSHnTuQ=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:19.888Z,,
https://www.google.com/maps/place/InTouch+%26+Motion+Therapy/data=!4m7!3m6!1s0x880fcdb920ded2f5:0xb2ca616450a0cd25!8m2!3d41.9538788!4d-87.7287015!16s%2Fg%2F11g6xwm9qs!19sChIJ9dLeILnND4gRJc2gUGRhyrI,InTouch & Motion Therapy,4.6,20,Psychotherapist,"4028 W Irving Park Rd Lot B, Chicago, IL 60641, United States","X73C+HG Chicago, Illinois, USA",https://www.intouchandmotion.com/,+1 773-850-9046,Closes soon · 9 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNvIcCCPGpdYMzel7yt--ZygVHygoN8CbswNRIr=w408-h272-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:24.897Z,,
"https://www.google.com/maps/place/Pillar+Clinical+Research,+Chicago,+Illinois/data=!4m7!3m6!1s0x880fcf8193af4b53:0xae7a11a3631b4e33!8m2!3d41.9436475!4d-87.7276741!16s%2Fg%2F11gxlpqggc!19sChIJU0uvk4HPD4gRM04bY6MReq4","Pillar Clinical Research, Chicago, Illinois",4.8,55,Research institute,"3400 N Pulaski Rd, Chicago, IL 60641, United States","W7VC+FW Chicago, Illinois, USA",https://pillarcr.com/,+1 224-534-7332,Closed · Opens 8:30 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vSliH1sdWL0la96qF2D0sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.38773&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:29.883Z,,
"https://www.google.com/maps/place/Amanda+Eshelman+,+Counselor/data=!4m7!3m6!1s0x880fcdf811860819:0xa3cd57ba51c62816!8m2!3d41.9532568!4d-87.7318923!16s%2Fg%2F11x26n2ztf!19sChIJGQiGEfjND4gRFijGUbpXzaM","Amanda Eshelman , Counselor",5.0,1,Mental health clinic,"3976 N Avondale Ave 2nd floor, Chicago, IL 60641, United States","X739+86 Chicago, Illinois, USA",https://lifestance.com/provider/therapist/il/chicago/amanda-eshelman/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 312-319-4162,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOheO2PgwUgtR-i6qftJGVG7of8-bGN9nJeCzCt=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:35.142Z,,
https://www.google.com/maps/place/Tuesday%27s+Child/data=!4m7!3m6!1s0x880fcdb70e28342b:0xc83e0b78bfa0a47c!8m2!3d41.9491078!4d-87.6978894!16s%2Fg%2F1tffkcm1!19sChIJKzQoDrfND4gRfKSgv3gLPsg,Tuesday's Child,4.7,10,Child psychologist,"3633 N California Ave, Chicago, IL 60618, United States","W8X2+JR Chicago, Illinois, USA",http://www.tuesdayschildchicago.org/,+1 773-573-6936,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNWI8whfqOi3RLx16K-pykmYuRrJUpgqwA3HK-e=w408-h272-k-no,true,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:39.993Z,,
https://www.google.com/maps/place/Cultivate+Counseling+Group/data=!4m7!3m6!1s0x880fd3a8cd01796f:0x6a535be3db81020b!8m2!3d41.9579574!4d-87.6785452!16s%2Fg%2F11h3tj78k3!19sChIJb3kBzajTD4gRCwKB2-NbU2o,Cultivate Counseling Group,5.0,11,Psychologist,"4201 N Damen Ave, Chicago, IL 60618, United States","X85C+5H Chicago, Illinois, USA",http://cultivatecounselinggroup.com/,+1 847-530-6364,Closes soon · 9 pm · Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzV8lSWxidXV04XKfi1oIKWrvN-Rej6-q6IWbK3sGIx_ZxaLDMEXDqgmtt41nEEeiXP7rHxIuKqkvDfp8VwFPIyOakS0LQxEgkAcRSeNVr6gKJC_-7vPOuki7Z57ME4ccwBVPbk=w408-h291-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:44.798Z,,
https://www.google.com/maps/place/Thamani+Counseling+Center/data=!4m7!3m6!1s0x880fcd1d42c17bfd:0xd8489746dcec5ee9!8m2!3d41.9541732!4d-87.7045412!16s%2Fg%2F11h0z8x887!19sChIJ_XvBQh3ND4gR6V7s3EaXSNg,Thamani Counseling Center,3.0,2,Mental health service,"3036 W Irving Park Rd 2nd Floor, Chicago, IL 60618, United States","X73W+M5 Chicago, Illinois, USA",http://thamani.net/,+1 773-270-1703,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPks0rpLIxFXClG_i42vORxMu5a6_DcbVtvd2gb=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:49.655Z,,
https://www.google.com/maps/place/Parkside+Therapy/data=!4m7!3m6!1s0x880fcd6e1dd0c679:0x6a71dc45fa33b243!8m2!3d41.9612881!4d-87.7553243!16s%2Fg%2F11w3_0zr2z!19sChIJecbQHW7ND4gRQ7Iz-kXccWo,Parkside Therapy,5.0,1,Mental health service,"4424 N Milwaukee Ave, Chicago, IL 60630, United States","X66V+GV Chicago, Illinois, USA",https://www.parksidetherapy.org/,+1 630-291-7825,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d78WORYdmUcIupV6QbJ3Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.84401&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:54.397Z,,
https://www.google.com/maps/place/Caravel+Autism+Health/data=!4m7!3m6!1s0x880fd3cca8edb9e9:0x1bc940ff319a08f6!8m2!3d41.9543273!4d-87.6936561!16s%2Fg%2F11s7p0b8b4!19sChIJ6bntqMzTD4gR9giaMf9AyRs,Caravel Autism Health,4.4,9,Mental health service,"2600 W Irving Park Rd Suite B, Chicago, IL 60618, United States","X834+PG Chicago, Illinois, USA",https://clinics.caravelautism.com/caravel-autism-health-505cdf1a24bd?y_source=1_NDkyMjI3ODQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 312-872-3697,"Closed · Opens 8 am Tue

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPHCYSGmvytMlywj19gSnRxAKQst2zoF2FH9Fnf=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:06:59.704Z,,
https://www.google.com/maps/place/Irving+park+psychic/data=!4m7!3m6!1s0x880fcde865ce2f35:0x604211c6e9c6e2b7!8m2!3d41.9538559!4d-87.7266908!16s%2Fg%2F11tsjywp24!19sChIJNS_OZejND4gRt-LG6cYRQmA,Irving park psychic,4.8,192,Psychic,"3936 W Irving Park Rd, Chicago, IL 60618, United States","X73F+G8 Chicago, Illinois, USA",http://www.chicagopsychiccenters.com/,+1 773-942-6338,Closes soon · 9 pm · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPl7ARsD9yRbMPY9iHU_RMRcD0iuBr9DtbSVxco=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:07:04.635Z,,
https://www.google.com/maps/place/Rincon+Family+Services/data=!4m7!3m6!1s0x880fcd9032ad9899:0xd7b0d8392ef3576!8m2!3d41.9488121!4d-87.7081713!16s%2Fg%2F1td6n7ry!19sChIJmZitMpDND4gRdjXvkoMNew0,Rincon Family Services,3.6,16,Mental health service,"3710 N Kedzie Ave, Chicago, IL 60618, United States","W7XR+GP Chicago, Illinois, USA",http://www.rinconfamilyservices.org/,+1 773-564-9070,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNAMb7VWC_bsQCzIFLf1RydxLmkvro2HXtBl57i=w775-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Irving+Park+CHI+IL/@41.9538335,-87.7193277,14z",2025-12-16T02:07:09.551Z,,
