placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Doby%27s+Plumbing/data=!4m7!3m6!1s0x8851ac9e8a3f32c9:0x218925f304599213!8m2!3d36.3948469!4d-81.4895438!16s%2Fg%2F11bvvzwf6j!19sChIJyTI_ip6sUYgRE5JZBPMliSE,Doby's Plumbing,4.8,209,Plumber,"712 S Jefferson Ave, West Jefferson, NC 28694, United States","9GV6+W5 West Jefferson, North Carolina, USA",http://www.plumbingwestjefferson.com/,+1 336-982-3629,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npHraUjSKlStns7BzTq7MbW_7Mxs8XlEfMvhkqPH2AtyhRT1pVDl2GALreVP9ZA2YlWogTUmRqTt-hPrOI0MA7MPo-A3L7WL9hTsf6_qtRhVcs3vQmGgr0zN4yvhD0J_kVsdl6tgQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2025-09-25T17:22:31.215Z,,,
https://www.google.com/maps/place/Bill%27s+Garage/data=!4m7!3m6!1s0x8851acdb6ab06823:0x156cbb38b37d8d16!8m2!3d36.4266877!4d-81.5005811!16s%2Fg%2F11bwc99gzw!19sChIJI2iwatusUYgRFo19szi7bBU,Bill's Garage,4.4,31,Towing service,"170 Claybank Rd, West Jefferson, NC 28694, United States","CFGX+MQ West Jefferson, North Carolina, USA",http://www.billsgarageofboone.com/,+1 336-846-3702,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqFdBbaJJD-7JMOVDTQL6hPN42EWqVU-BRlga7gFXNM4hwttWHiNFyS1dvAcXteIw1ZlejuzLxzplqzgKMJu0ebf_8six2Xca75YuswaA2pq3UXzr3LNVYG-Kj5Kn7vaSkMEUseNg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2025-09-25T17:22:37.687Z,,,
https://www.google.com/maps/place/Infinity+Solutions+Group+LLC/data=!4m7!3m6!1s0x2a9f5840bb718d49:0x6c552c22a337a52f!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11xmll_l_6!19sChIJSY1xu0BYnyoRL6U3oyIsVWw,Infinity Solutions Group LLC,,,Property management company,,,,+1 828-263-6553,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbenY0xdNiAfBmkD6G2Kr5Xvj2eImhCtnHQXI=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2025-09-25T17:22:42.503Z,,,
https://www.google.com/maps/place/Carter+Valuation+Services+Inc/data=!4m7!3m6!1s0x8851ac98cb004821:0xb223dcfa5de3315!8m2!3d36.3979984!4d-81.4921391!16s%2Fg%2F1tdlvzq8!19sChIJIUgAy5isUYgRFTPepc89Igs,Carter Valuation Services Inc,,,Real estate appraiser,"406 Graybeal Ave, West Jefferson, NC 28694, United States","9GX5+54 West Jefferson, North Carolina, USA",https://www.cartervaluation.com/,+1 336-846-2874,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5a8qWt2buV61VfqPZoOzhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.50217&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2025-09-25T17:22:46.206Z,,,
https://www.google.com/maps/place/Jonathan+Jordan+Law/data=!4m7!3m6!1s0x8851ad427daaa92d:0x224346c6e688e5f!8m2!3d36.4159167!4d-81.4759139!16s%2Fg%2F11k5lwhy_d!19sChIJLamqfUKtUYgRX45obmw0JAI,Jonathan Jordan Law,5.0,1,Lawyer,"409 S Main St, Jefferson, NC 28640, United States","CG8F+9J Jefferson, North Carolina, USA",https://jonathanjordanlaw.com/index.php,+1 336-846-1657,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5q3e25iNR5kzCt_bgQpx8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.1724&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2025-09-25T17:22:53.652Z,,,
https://www.google.com/maps/place/The+Lofts+in+Boone/data=!4m7!3m6!1s0x8850fa439243193f:0x23bb3cdf270bcb74!8m2!3d36.2056763!4d-81.6641933!16s%2Fg%2F1tnplpy_!19sChIJPxlDkkP6UIgRdMsLJ988uyM,The Lofts in Boone,4.8,28,Apartment complex,"361 University Hall Dr, Boone, NC 28607, United States","684P+78 Boone, North Carolina, USA",http://www.theloftsboone.com/,+1 828-448-2601,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOjL6PFxq5C_KJslb6w5vwIKwVuWGGu4QKyJ-qO=w408-h241-k-no,true,8:30 am–5 pm,8:30 am–5 pm,10 am–3 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2025-09-25T17:23:21.263Z,,,
https://www.google.com/maps/place/Appletree+Bungalow/data=!4m7!3m6!1s0x8850fb59b414a577:0x4cf7d116174dd32!8m2!3d36.2158723!4d-81.6656377!16s%2Fg%2F11vdwjjl2q!19sChIJd6UUtFn7UIgRMt10YRF9zwQ,Appletree Bungalow,,,Vacation home rental agency,"270 Wood Cir, Boone, NC 28607, United States","688M+8P Boone, North Carolina, USA",,+1 828-773-0930,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ztWab95h1AGSzHW5-yLWIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.89427&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2025-09-25T17:23:26.206Z,,,
https://www.google.com/maps/place/Jackson+Sumner+%26+Associates/data=!4m7!3m6!1s0x8850f0c776d8478b:0x721066667078aace!8m2!3d36.2263857!4d-81.6099992!16s%2Fg%2F1tcy9lsy!19sChIJi0fYdsfwUIgRzqp4cGZmEHI,Jackson Sumner & Associates,4.1,9,Insurance broker,"1886 Old US Highway 421, Boone, NC 28607, United States","69GR+H2 Boone, North Carolina, USA",https://www.jsausa.com/,+1 800-342-5572,Open ⋅ Closes 5:15 pm,https://lh3.googleusercontent.com/p/AF1QipNC2qKlfdg7bTCgMZBQMN8T-MrwNwPuCGndZR2i=w427-h240-k-no,true,8 am–5:15 pm,8 am–5:15 pm,Closed,Closed,8 am–5:15 pm,8 am–5:15 pm,8 am–5:15 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2025-09-25T17:23:34.820Z,,,
https://www.google.com/maps/place/The+Traveling+Property+Manager/data=!4m7!3m6!1s0x8850ffc9c664b461:0x7184abc387d9477c!8m2!3d31.325393!4d-80.4966935!16s%2Fg%2F11j_zkqr9w!19sChIJYbRkxsn_UIgRfEfZh8OrhHE,The Traveling Property Manager,5.0,1,Consultant,,,,+1 828-406-1144,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMddhWgVx1P_btOPHz64Cz-1KEeXcW4SQvVCUox=w920-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2025-09-25T17:23:39.598Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Lansing+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-25T17:23:56.639Z,,,No new results found
https://www.google.com/maps/place/The+Mast+Farm+Inn/data=!4m10!3m9!1s0x8850f17b3079d6c7:0x1ce858d339fb1005!5m2!4m1!1i2!8m2!3d36.2070849!4d-81.7716074!16s%2Fg%2F1tggpb74!19sChIJx9Z5MHvxUIgRBRD7OdNY6Bw,The Mast Farm Inn,4.8,335,,"2543 Broadstone Rd, Banner Elk, NC 28604, United States","664H+R9 Banner Elk, North Carolina, USA",http://www.themastfarminn.com/,+1 828-963-5857,,https://lh3.googleusercontent.com/p/AF1QipOXYXUbC8rsdwAN66xg2S9O85ZhfxLwc734eoHN=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Valle+Crucis+Boone+NC/@36.2092942,-81.7784436,14z",2025-09-25T17:24:19.418Z,,,
https://www.google.com/maps/place/Lazy+Oaks+Lodge/data=!4m7!3m6!1s0x8850f1d41f72b0c7:0x2f068f1e73614e9!8m2!3d36.2082013!4d-81.7619746!16s%2Fg%2F11w4rlkgb3!19sChIJx7ByH9TxUIgR6RQ25_Fo8AI,Lazy Oaks Lodge,,,Vacation home rental agency,"377 White Oak Trail, Banner Elk, NC 28604, United States","665Q+76 Banner Elk, North Carolina, USA",https://www.carolinacabinrentals.com/Lazy-Oaks-Lodge/,+1 919-480-1980,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPvn_DAlAFs9hHiKx64fxbZrINtVTmjNxSGjSQV=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Valle+Crucis+Boone+NC/@36.2092942,-81.7784436,14z",2025-09-25T17:24:24.591Z,,,
https://www.google.com/maps/place/Greer%27s+Property+Services+LLC./data=!4m7!3m6!1s0x8850f5f553cf6fb7:0xe4587106ee803e05!8m2!3d36.253511!4d-81.8317128!16s%2Fg%2F11j60_3lvm!19sChIJt2_PU_X1UIgRBT6A7gZxWOQ,Greer's Property Services LLC.,,,Lawn care service,"207 Wards Branch Rd, Sugar Grove, NC 28679, United States","7539+C8 Sugar Grove, Cove Creek, NC, USA",,+1 828-964-6844,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNOmpTQVVskwUr7n-Ss0yAG8RJkN1MBac0MJkM=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Valle+Crucis+Boone+NC/@36.2092942,-81.7784436,14z",2025-09-25T17:24:36.298Z,,,
https://www.google.com/maps/place/Terminix+Triad/data=!4m7!3m6!1s0x8850fa1401aceb7d:0x5418403cdee8dd02!8m2!3d36.221296!4d-81.717581!16s%2Fg%2F1tdn9cgn!19sChIJfeusART6UIgRAt3o3jxAGFQ,Terminix Triad,4.9,454,Pest control service,"755 North Carolina Hwy 105 Bypass #3, Boone, NC 28607, United States","67CJ+GX Boone, North Carolina, USA",https://www.terminix-triad.com/service-areas/pest-control-boone-nc?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-boone,+1 828-392-1925,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipN-XnitWWM_phzVL0TZ9zcO6kgKczMX48J3AbiZ=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5 pm,8 am–7:30 pm,Closed,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Valle+Crucis+Boone+NC/@36.2092942,-81.7784436,14z",2025-09-25T17:24:41.287Z,,,
https://www.google.com/maps/place/Alluvia+HOA+Management/data=!4m7!3m6!1s0x8851555f9fb9ccbb:0x257e432b32c7b535!8m2!3d35.784627!4d-80.8892582!16s%2Fg%2F11cs3zw5n5!19sChIJu8y5n19VUYgRNbXHMitDfiU,Alluvia HOA Management,3.7,11,Property management company,"118-B W Broad St, Statesville, NC 28677, United States","Q4M6+V7 Statesville, North Carolina, USA",http://www.alluviahoa.com/,+1 704-746-9070,"Open ⋅ Closes 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPESsGqJ4x5D_nRxwCO9NW46Njymsn4TBkWRZms=w408-h272-k-no,true,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Valle+Crucis+Boone+NC/@36.2092942,-81.7784436,14z",2025-09-25T17:24:50.997Z,,,
"https://www.google.com/maps/place/High+Country+Carpentry,+llc/data=!4m7!3m6!1s0x8850f75ee651ae7d:0x7e762041b1106a69!8m2!3d36.272614!4d-81.6971185!16s%2Fg%2F11j5srkdp4!19sChIJfa5R5l73UIgRaWoQsUEgdn4","High Country Carpentry, llc",4.4,7,Custom home builder,,,http://highcountrycarpentryllc.com/,+1 828-964-2445,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOyX9PTm90J-2dG7nabVR1ppp43UYGm8hoMIxcM=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Valle+Crucis+Boone+NC/@36.2092942,-81.7784436,14z",2025-09-25T17:24:55.881Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Grandfather+Boone+NC/@36.2181951,-81.6830378,14z",2025-09-25T17:25:04.861Z,,,No new results found
https://www.google.com/maps/place/Buchanan+Real+Estate/data=!4m7!3m6!1s0x88508d258d3f45bb:0xe8f6bf06e307e65d!8m2!3d36.1970347!4d-81.8777924!16s%2Fg%2F1tdh4kmh!19sChIJu0U_jSWNUIgRXeYH4wa_9ug,Buchanan Real Estate,3.5,8,Real estate agency,"1005 Beech Mountain Pkwy, Beech Mountain, NC 28604, United States","54WC+RV Beech Mountain, North Carolina, USA",https://www.buchananre.com/,+1 828-387-4261,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uKbI5sXXH7f5JJCXbT9asA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.58533&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:25:24.064Z,,Identifies as women-owned,
https://www.google.com/maps/place/Holland+Realty/data=!4m7!3m6!1s0x88508d258ad74ff9:0x1f958a89e87ceb46!8m2!3d36.1978517!4d-81.8779237!16s%2Fg%2F1tdpmsd1!19sChIJ-U_XiiWNUIgRRut86ImKlR8,Holland Realty,5.0,4,Real estate agency,"1004 Beech Mountain Pkwy, Beech Mountain, NC 28604, United States","54XC+4R Beech Mountain, North Carolina, USA",http://www.hollandrealtyandconstruction.com/,+1 828-387-4530,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNDQgJTK-cZzBprdJDniCByEnE8Y2gzQgUTZmE=w493-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:25:29.084Z,,,
https://www.google.com/maps/place/Beech+Mountain+Chalet+Rentals/data=!4m7!3m6!1s0x88508d59c5897277:0xe7531f1a54b94ff2!8m2!3d36.1868274!4d-81.8749769!16s%2Fg%2F1thxlrxx!19sChIJd3KJxVmNUIgR8k-5VBofU-c,Beech Mountain Chalet Rentals,3.7,68,Vacation home rental agency,"405 Beech Mountain Pkwy A, Beech Mountain, NC 28604, United States","54PG+P2 Beech Mountain, North Carolina, USA",http://gobeech.com/,+1 828-387-4231,,https://lh3.googleusercontent.com/p/AF1QipORrbw0eCJYhsQqei6cSwg-vLq6TyIjIgzxSXDU=w408-h272-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:25:34.889Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/The+Lodges+at+Eagles+Nest/data=!4m7!3m6!1s0x88508d9b2b1d698d:0xb2a9981e2ff1f82f!8m2!3d36.1748284!4d-81.9181106!16s%2Fg%2F1tslkf0k!19sChIJjWkdK5uNUIgRL_jxLx6YqbI,The Lodges at Eagles Nest,4.6,211,Gated community,"51 Eagles Nest Ln, Banner Elk, NC 28604, United States","53FJ+WQ Banner Elk, North Carolina, USA",http://www.eaglesnestatbannerelk.com/,+1 828-373-8880,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrF73juxNz4bOtx2CbzCc5T2lswd6p_kTludt2Rzt8Dyf9SyzkGWXkLbsuZ-_3BoFVyfZjUtx-__mxve9pMiV-orTNTO6gbZlDvfFMofUkNV6HSrg9MVUdKQTAGfLaso7qMis5A=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:25:38.261Z,,,
https://www.google.com/maps/place/Highland+Mist/data=!4m7!3m6!1s0x8850f3272d7a6553:0x5035eb31e90bf1d3!8m2!3d36.2041275!4d-81.85075!16s%2Fg%2F11j03bkx8m!19sChIJU2V6LSfzUIgR0_EL6THrNVA,Highland Mist,5.0,1,Vacation home rental agency,"2810 Shawnee Rd, Banner Elk, NC 28604, United States","643X+MP Banner Elk, North Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrM2yuzrzPVVuzn9LIxJA1ikyMSDv3AIvLnvfgdwNn4mMh1Y35h4Z-d0Z1rp7B2VoCmG25R2x8yEQXlnq2osllPyXnJsaPZBeYz5g88VoEzBC8eoqIzn2HVQzxAgRIj8rnSMXam=w532-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:25:41.163Z,,,
https://www.google.com/maps/place/Overlook+Barn/data=!4m7!3m6!1s0x88508d36f246cf11:0x10419c21e33a6eec!8m2!3d36.185298!4d-81.85978!16s%2Fg%2F11bwnxygns!19sChIJEc9G8jaNUIgR7G464yGcQRA,Overlook Barn,4.9,213,Wedding venue,"830 Elderberry Ridge Rd, Banner Elk, NC 28604, United States","54PR+43 Banner Elk, North Carolina, USA",http://www.overlookbarn.com/,+1 828-414-1156,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP_mnkXMhnmsHdYUeDhGknxzT52juAivOqRGGQy=w517-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:25:46.334Z,,,
https://www.google.com/maps/place/Beech+Mountain+Ski+Resort/data=!4m10!3m9!1s0x88508d2553c68443:0xcd2266133dc212da!5m2!4m1!1i2!8m2!3d36.194648!4d-81.8780057!16s%2Fg%2F1tfvzvhx!19sChIJQ4TGUyWNUIgR2hLCPRNmIs0,Beech Mountain Ski Resort,3.4,1367,,"1007 Beech Mountain Pkwy, Beech Mountain, NC 28604, United States","54VC+VQ Beech Mountain, North Carolina, USA",https://www.beechmountainresort.com/,+1 800-438-2093,"Closed ⋅ Opens 10 am Fri

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4no8GsIc7wCw0XvGJOQ_UftdkPabMFhPLYypCB6JVSVve997d40QPVnXmmwBR7zI2Mr45eSmm_xAR6dqWBZVpVeBD93hrHmwkocUjMeEqS45q7ekb3t0LHXsZtmjM-Ud41yRJ5x8=w426-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:25:51.921Z,,,
https://www.google.com/maps/place/Grizzy%27s+Beech+Mountain+Farmhouse+Ski+Chalet/data=!4m7!3m6!1s0x88508d135f12a7d9:0x287be99050766ece!8m2!3d36.2019049!4d-81.8679577!16s%2Fg%2F11t7z2d24b!19sChIJ2acSXxONUIgRzm52UJDpeyg,Grizzy's Beech Mountain Farmhouse Ski Chalet,,,Vacation home rental agency,"151 Pond Creek Rd, Beech Mountain, NC 28604, United States","642J+QR Beech Mountain, North Carolina, USA",https://www.vrbo.com/3045589?unitId=3617633,+1 440-567-5918,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMIgBvImmp6KNSgiJlhWPlhYaQk8aBzZx57ptmW=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:25:57.091Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Eagles+Nest+Realty/data=!4m7!3m6!1s0x88508d97196c071b:0xafca711d39fbea85!8m2!3d36.1749069!4d-81.9178394!16s%2Fg%2F11bwfmr5mg!19sChIJGwdsGZeNUIgRher7OR1xyq8,Eagles Nest Realty,4.4,31,Real estate agency,"51 Eagles Nest Ln, Banner Elk, NC 28604, United States","53FJ+XV Banner Elk, North Carolina, USA",http://www.eaglesnestatbannerelk.com/,+1 866-370-1817,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr2ZTVBIGmqHVWArTwSnuLt0gxJWKLxMQUIO_fTmICFQ8Gd5fXEdL2qHqxr1Sp_GikqBFJIQvnmoDoQlSM-ZL3VRw495jy5vV9lr0RB5fcyYMDenHHigb8GPiH5m8JO9TXEhMry=w493-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:26:02.271Z,,,
https://www.google.com/maps/place/Town+of+Beech+Mountain+Parking+Lot/data=!4m7!3m6!1s0x88508d55d9e53bdb:0x92af11681b2da253!8m2!3d36.186664!4d-81.872898!16s%2Fg%2F11rp0x07mp!19sChIJ2zvl2VWNUIgRU6ItG2gRr5I,Town of Beech Mountain Parking Lot,3.0,6,Parking lot,"Beech Mountain, NC 28604, United States","54PG+MR Beech Mountain, North Carolina, USA",http://www.townofbeechmountain.com/,+1 828-387-4236,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noB93S8_rvBcpDZjMPgwqfPCohZuRb4jHgZ5PMByn8Nytn4nQFGQnPR8WxcQv_-WiPqeHX3R6BA4yIL0RFD_8TC0Wu68n4OTNQpdSc7bne6JVUjEqiz0ZOnohoLXfgaGi2iHbkV=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:26:07.256Z,,,
"https://www.google.com/maps/place/Sugar+Mountain+Lodging,+Inc./data=!4m7!3m6!1s0x8850ed1ebe956ddd:0x29f7787e08a7e3a2!8m2!3d36.1312501!4d-81.8472322!16s%2Fg%2F1tyyxtkh!19sChIJ3W2Vvh7tUIgRouOnCH549yk","Sugar Mountain Lodging, Inc.",3.8,34,Real estate rental agency,"3440 Tynecastle Hwy, Banner Elk, NC 28604, United States","45J3+G4 Banner Elk, North Carolina, USA",http://www.sugarmountainlodging.com/,+1 828-898-7800,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noodu2PAK0Yazev8GBclL5oC4AJwCOiDxcs1zDpiorX-FowsaY3M3mfrgsZK1_0t7UWW7tCzgdrxrPorKpJZ4iCzbb6ATBpcwOJJsfz5zmUPtDvREfzVvGe7RA4ca_aGPurrGx2=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:26:12.650Z,,,
"https://www.google.com/maps/place/Bear+Cub+View+-+Rental+Cabin/@36.19775,-81.861022,17z/data=!3m1!4b1!4m6!3m5!1s0x8850f3005283b121:0xd1b867cef4e29827!8m2!3d36.19775!4d-81.861022!16s%2Fg%2F11wh6yb828",Bear Cub View - Rental Cabin,,,,"1041 Charter Hills Rd, Beech Mountain, NC 28604, United States","54XQ+4H Beech Mountain, North Carolina, USA",https://www.carolinastays.com/,+1 833-628-2229,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:26:17.812Z,,,
https://www.google.com/maps/place/Farm+At+Banner+Elk/data=!4m7!3m6!1s0x8850ed50c4325d49:0x23e03513349a3631!8m2!3d36.1530774!4d-81.856964!16s%2Fg%2F1wd3wrbj!19sChIJSV0yxFDtUIgRMTaaNBM14CM,Farm At Banner Elk,4.4,7,Real estate agency,"184 Pasture Ln, Banner Elk, NC 28604, United States","543V+66 Banner Elk, North Carolina, USA",,+1 828-898-4416,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqNAZ450FYNJi-EJ8UqFAyArpKWLqAcaRtyzyzAw0MaSbSzv5Iytpsvzv-Yh5Mp0wuayU-7_uPS7zNOMbiNEaJACw8-TgNqcBqTV7_iWVU0A_b0-0sU4mdW_qNMoc7w-NSsCW4=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:26:20.818Z,,,
"https://www.google.com/maps/place/Bear+Foot+Cabin,+formerly+Barefoot+Cabin/data=!4m7!3m6!1s0x8850f29029020f1f:0x9c4005b6a495e283!8m2!3d36.1702381!4d-81.8324839!16s%2Fg%2F11c80jz6ck!19sChIJHw8CKZDyUIgRg-KVpLYFQJw","Bear Foot Cabin, formerly Barefoot Cabin",5.0,7,Cabin rental agency,"2835 Pigeon Roost Rd, Banner Elk, NC 28604, United States","55C9+32 Banner Elk, North Carolina, USA",http://bit.ly/44VIpPa,,,https://lh3.googleusercontent.com/p/AF1QipMLvGtxag9oEjX6gWHTEN5ofa_UCIZJW-LuGd3q=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Beech+Mountain+Boone+NC/@36.2109584,-81.8890031,14z",2025-09-25T17:26:23.610Z,,,
