placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,info,attributes,isBlackOwned
https://www.google.com/maps/place/701+San+Marco+Blvd+Garage/data=!4m7!3m6!1s0x88e5b70fa2955f1d:0x153fc533e461c6a1!8m2!3d30.3175267!4d-81.6592824!16s%2Fg%2F11f3sg2kmt!19sChIJHV-Vog-35YgRocZh5DPFPxU,701 San Marco Blvd Garage,4.6,5,Parking lot,"701 San Marco Blvd # 1, Jacksonville, FL 32207, United States","889R+27 Downtown, Jacksonville, FL, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3-B7EOJZXq1IRBA_Y0CcYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.19214&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Marcos+Jacksonville+FL/@30.304384,-81.650083,14z",2025-10-28T19:03:43.315Z,,,,
https://www.google.com/maps/place/1200+San+Marco+Blvd+Parking/data=!4m7!3m6!1s0x88e5b7092bf32bcb:0xdabc7734de8901c9!8m2!3d30.3134371!4d-81.6613561!16s%2Fg%2F11gff6ww9k!19sChIJyyvzKwm35YgRyQGJ3jR3vNo,1200 San Marco Blvd Parking,4.8,4,Parking lot,"1200 San Marco Blvd, Jacksonville, FL 32207, United States","887Q+9F Urban Core, Jacksonville, FL, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9HVBgqBopKubK4P2_s4gpJlVSM-hhRRS-Ou4iTRJq5x6D5rlmAh0QWe5C60OOjYopooJ4bn4V-CgLBWuSxZlE6URtA-iErCehNlvvcdymPgusl7K7z8g8Jo7ZxT9HTq6mxkbr=w517-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Marcos+Jacksonville+FL/@30.304384,-81.650083,14z",2025-10-28T19:03:46.397Z,,,,
https://www.google.com/maps/place/900-998+San+Marco+Blvd+Parking/data=!4m7!3m6!1s0x88e5b70fadc168ed:0x179022d7a475c021!8m2!3d30.3171271!4d-81.6607629!16s%2Fg%2F11gd683dwn!19sChIJ7WjBrQ-35YgRIcB1pNcikBc,900-998 San Marco Blvd Parking,,,Parking lot,"900-998 San Marco Blvd, Jacksonville, FL 32207, United States","888Q+VM Downtown, Jacksonville, FL, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AtpdXD1pPswuuiIZdM0yRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.18&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Marcos+Jacksonville+FL/@30.304384,-81.650083,14z",2025-10-28T19:03:49.136Z,,,,
https://www.google.com/maps/place/San+Marco+Promenade/data=!4m7!3m6!1s0x88e5b73162aafcd1:0x78af308b91471344!8m2!3d30.3023587!4d-81.64459!16s%2Fg%2F11fp7v1wbb!19sChIJ0fyqYjG35YgRRBNHkYswr3g,San Marco Promenade,3.9,198,Apartment complex,"1905 Promenade Way, Jacksonville, FL 32207, United States","8924+W5 San Marco, Jacksonville, FL, USA",https://livesanmarcopromenade.com/,+1 904-809-7746,"Open ⋅ Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMVjW3BC5NIMAoPH6bZis3lW_luvbSr2P3Hn414=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,1–5 pm,10 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+San+Marcos+Jacksonville+FL/@30.304384,-81.650083,14z",2025-10-28T19:03:54.480Z,,,· Dogs allowed,
https://www.google.com/maps/place/Terminal+Warehouse+Company/data=!4m7!3m6!1s0x88e5af92939a625d:0xd8d06722ae094ee4!8m2!3d30.4506989!4d-81.6262552!16s%2Fg%2F11vspkjdnp!19sChIJXWKak5Kv5YgR5E4JriJn0Ng,Terminal Warehouse Company,4.6,113,Warehouse,"11801 Industry Dr, Jacksonville, FL 32218, United States","F92F+7F Oceanway, Jacksonville, FL, USA",https://termcorp.com/warehouse,+1 904-680-0200,,https://lh3.googleusercontent.com/p/AF1QipM4D3ioKWnsfz54of2MYPb5D56cXHNgB3nWMg5-=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Northside+Jacksonville+FL/@30.4301603,-81.6448124,14z",2025-10-28T19:04:10.029Z,,,,
https://www.google.com/maps/place/RoadOne+IntermodaLogistics/data=!4m7!3m6!1s0x88e5b04cdd60f025:0x6dde59e206073c4a!8m2!3d30.4173991!4d-81.6283186!16s%2Fg%2F11c3w8hghz!19sChIJJfBg3Uyw5YgRSjwHBuJZ3m0,RoadOne IntermodaLogistics,3.7,52,Warehouse,"1111 Imeson Park Blvd, Jacksonville, FL 32218, United States","C98C+XM Northside, Jacksonville, FL, USA",http://www.roadone.com/,+1 813-556-2921 ext. 3,"Open 24 hours

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPWMVKhkGyW9_RR16tOTljLoRY91QUXFyyOOrcC=w473-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Northside+Jacksonville+FL/@30.4301603,-81.6448124,14z",2025-10-28T19:04:14.856Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Beaches+Town+Center/data=!4m7!3m6!1s0x88e5b726ca59c2a1:0x321653c308ecfdf1!8m2!3d30.3246223!4d-81.3948443!16s%2Fg%2F11cmcg_ztl!19sChIJocJZyia35YgR8f3sCMNTFjI,Beaches Town Center,4.6,1544,Shopping mall,"0 Atlantic Blvd, Neptune Beach, FL 32266, United States","8JF4+R3 Neptune Beach, Florida, USA",http://www.beachestowncenter.com/,,Open ⋅ Closes 2 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzc6Rw4VZ3X1gWd-UzqtyeSQcAhDlp6rbN30wKMRAk58gTgscE2LiDY1EtSwAqUPax_eO1hetVtjVq01fafzORnCC0P2K-Kf-capleVTDmqPRx13AOn6-mDyXmTi18lbNaZ9WiC=w408-h272-k-no,true,6 am–2 am,6 am–2 am,6 am–2 am,6 am–2 am,6 am–2 am,6 am–2 am,6 am–2 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2025-10-28T19:04:29.047Z,,Identifies as veteran-owned,,true
https://www.google.com/maps/place/Public+street+side+parking+free+Mon-Thur+pay+Fr-Su/data=!4m7!3m6!1s0x88e44f0033347d35:0x32afc976f3614dcd!8m2!3d30.3496535!4d-81.3984434!16s%2Fg%2F11y3rj6hm1!19sChIJNX00MwBP5IgRzU1h83bJrzI,Public street side parking free Mon-Thur pay Fr-Su,4.3,7,Parking lot for motorcycles,"57 19th St, Atlantic Beach, FL 32233, United States","8JX2+VJ Atlantic Beach, Florida, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx8rGXL5O7t_vSjPtzmQoQjsPORSSHcPbragbR5IfA0ZxKdxqXJ7LC7gtDefgtdNofH7vAU3VXDz-elkcSVDZs1UNGbm__-jOYvZOSYX9FW7EyCptX8rTN3Te1-Bt9jERq-9gDR=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2025-10-28T19:04:32.292Z,,,,
https://www.google.com/maps/place/AirGarage+%7C+Public+Parking+-+The+Metropolitan+Jacksonville+Beach/data=!4m7!3m6!1s0x88e449470ee9bf47:0x97faf6e280ef3e15!8m2!3d30.2918842!4d-81.3905494!16s%2Fg%2F11w9tzzrzg!19sChIJR7_pDkdJ5IgRFT7vgOL2-pc,AirGarage | Public Parking - The Metropolitan Jacksonville Beach,4.9,19,Parking garage,"320 1st St N, Jacksonville Beach, FL 32250, United States","7JR5+QQ Jacksonville Beach, Florida, USA",https://www.airgarage.com/location/the-metropolitan-jacksonville-beach-fl,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i2VB23slKUnXApI5ZMu8Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.12083&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2025-10-28T19:04:37.201Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P5950/data=!4m7!3m6!1s0x88e4496696861925:0x64f91863cb79d1c9!8m2!3d30.3250525!4d-81.3981899!16s%2Fg%2F11qfpbd8k_!19sChIJJRmGlmZJ5IgRydF5y2MY-WQ,Premium Parking - P5950,5.0,1,,"363 Atlantic Blvd, Atlantic Beach, FL 32233, United States","8JG2+2P Atlantic Beach, Florida, USA",https://www.premiumparking.com/p5950,+1 844-236-2011,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xN2gFPdsn2diV2o7bfItTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.03436&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Atlantic+Beach+Jacksonville+FL/@30.3344077,-81.398696,14z",2025-10-28T19:04:42.198Z,,,,
https://www.google.com/maps/place/Nimnicht+Buick+GMC/data=!4m7!3m6!1s0x88e5cca0eb1cc8e9:0xffa1bb4687659d7e!8m2!3d30.1611919!4d-81.5332436!16s%2Fg%2F11h1b961j!19sChIJ6cgc66DM5YgRfp1lh0a7of8,Nimnicht Buick GMC,4.5,4024,GMC dealer,"11503 Philips Hwy, Jacksonville, FL 32256, United States","5F68+FP Deercreek, Jacksonville, FL, USA",https://www.nimnichtbuickgmc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_id=honestdigital,+1 904-352-2211,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQgaBafZhFGcaCczfCYNRQBDV7q-1HUCQ74euD1xw3pmwclOGWG97rQgtK4Q8odBxhdwoB-kOC8Cdr7GDW86oJD-kgA0MvGBw7HL8PfvnZqTjVFl5YrKNDRVu1S3jSoHLvGkRJY_EwJ_60=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Deer+Creek+Jacksonville+FL/@30.1818914,-81.544569,14z",2025-10-28T19:04:58.117Z,,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/UNF+Parking+Services+Building/data=!4m7!3m6!1s0x88e44ab2384de361:0x1417c210bd06c6c!8m2!3d30.2659765!4d-81.5114862!16s%2Fg%2F11c1vlj4n0!19sChIJYeNNOLJK5IgRbGzQCyF8QQE,UNF Parking Services Building,1.7,28,Transportation service,"Parking Services, Lot 100, UNF Dr., Jacksonville, FL 32224, United States","7F8Q+9C Southside, Jacksonville, FL, USA",https://www.unf.edu/parking/,+1 904-620-2815,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxdM0ikRtUvijFvyWsrh_JokdFdfM9NjEZM6kXwFrHbVnDTi1KWcf6qCdgTQcJsu5Pl3Pdr69tsf6rYTmY3nhApJNrvmwaKHYMAPFdT92yAAyWDQAh9ouQ9XpXVDxXVvdx4YXb7_w=w408-h408-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Southside+Jacksonville+FL/@30.2058391,-81.5518993,14z",2025-10-28T19:05:13.929Z,,,,
https://www.google.com/maps/place/The+Park+at+Trapani+Apartment+Homes/data=!4m7!3m6!1s0x88e5cafb683e6ca3:0x67d66e1fcfae70ac!8m2!3d30.2154294!4d-81.549337!16s%2Fg%2F11bbrjqz8b!19sChIJo2w-aPvK5YgRrHCuzx9u1mc,The Park at Trapani Apartment Homes,3.7,201,Apartment complex,"8401 Southside Blvd, Jacksonville, FL 32256, United States","6F82+57 Southside, Jacksonville, FL, USA",https://www.theparkattrapani.com/?utm_source=seo,+1 904-747-3150,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPmnXQILu9Kmon498lqPlgQqE_x9pVImv_l87s5=w408-h272-k-no,true,9 am–7 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Southside+Jacksonville+FL/@30.2058391,-81.5518993,14z",2025-10-28T19:05:24.851Z,,,· Dogs allowed,
https://www.google.com/maps/place/Sunbelt+Gated+Access+Systems+of+Florida+LLC/data=!4m7!3m6!1s0x88e5b73daf75bdef:0x4eb813af661f9b2!8m2!3d30.1855568!4d-81.5744385!16s%2Fg%2F1tdh97yq!19sChIJ7711rz235YgRsvlh9jqB6wQ,Sunbelt Gated Access Systems of Florida LLC,4.3,30,Security system supplier,"9774 Florida Mining Blvd W, Jacksonville, FL 32257, United States","5CPG+66 Mandarin Station, Jacksonville, FL, USA",http://www.sunbeltsys.com/,+1 904-977-3269,"Open ⋅ Closes 4:30 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOSRxpUd5P33rZC5SxwqhQ-UNC_o9b5jfR-_6ZX=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Southside+Jacksonville+FL/@30.2058391,-81.5518993,14z",2025-10-28T19:05:30.331Z,,,,
https://www.google.com/maps/place/Adventure+in+Paradise/data=!4m7!3m6!1s0x88e5cbfb8a03ffff:0xe7a07dcf7a6b2a4c!8m2!3d30.1739425!4d-81.5979945!16s%2Fg%2F11twq3r47c!19sChIJ__8DivvL5YgRTCpres99oOc,Adventure in Paradise,5.0,15,Tour operator,"11042 Peppermill Ln, Jacksonville, FL 32257, United States","5CF2+HR Mandarin Station, Jacksonville, FL, USA",https://adventureinparadise.org/contact,+1 904-339-5228,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHAwfbyvbtGdlMknP6v_F0pzwOMcPKGdkaHPCORZwIxkGDvOnJn_jly4zH87pnqcr_FJ6xTsUjMHWfuD2JRgJGFy7zqc77jvshhfYSXi-elw6Lai-jUEckYQOy8jQkqGMn6CuayVnDshox=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Southside+Jacksonville+FL/@30.2058391,-81.5518993,14z",2025-10-28T19:05:33.792Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Mandarin+Jacksonville+FL/@30.1494918,-81.6409217,14z",2025-10-28T19:05:45.521Z,No new results found,,,
https://www.google.com/maps/place/7000+Philips+Hwy+Parking/data=!4m7!3m6!1s0x88e5ca1d12ec97fb:0xdd945a4f22a8efa5!8m2!3d30.2448509!4d-81.602026!16s%2Fg%2F11f3sh1fsv!19sChIJ-5fsEh3K5YgRpe-oIk9alN0,7000 Philips Hwy Parking,,,Parking lot,"7000 Philips Hwy, Jacksonville, FL 32216, United States","69VX+W5 Southpoint, Jacksonville, FL, USA",,+1 904-630-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8iUGX8sLUYN6Kp9VhQ7hkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.32838&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Montclair+Drive+Jacksonville+FL/@30.2278209,-81.6186323,14z",2025-10-28T19:05:58.478Z,,,,
