placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,tuesday,attributes,isBlackOwned
https://www.google.com/maps/place/Bos+Dental/data=!4m7!3m6!1s0x5495741e68f32287:0xf701ed968779347b!8m2!3d45.3841056!4d-122.6068495!16s%2Fg%2F1thznl_q!19sChIJhyLzaB50lVQRezR5h5btAfc,Bos Dental,4.9,257,Dental clinic,"19230 SE McLoughlin Blvd, Gladstone, OR 97027, United States","99MV+J7 Gladstone, Oregon, USA",http://bbosdental.com/,+1 503-656-1208,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jvAoJ0bStji9Xj8tIH7O7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.38843&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Linn+Portland+OR/@45.3662205,-122.6301313,14z",2025-09-10T20:49:20.810Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,
"https://www.google.com/maps/place/Gifted+Hands+Health+LLC/@45.5427145,-122.6543856,11z/data=!3m1!4b1!4m6!3m5!1s0x68314d15fab0f619:0xc2f1d3ae6273e0cb!8m2!3d45.5427145!4d-122.6543856!16s%2Fg%2F11vy2sp5xj",Gifted Hands Health LLC,,,Home health care service,,,,+1 971-678-0443,Open 24 hours,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Linn+Portland+OR/@45.3662205,-122.6301313,14z",2025-09-10T20:49:27.064Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/LiveEdge+Salon+%2B+Spa/data=!4m7!3m6!1s0x54957134472a7ccb:0x4614828f614a4fb2!8m2!3d45.357101!4d-122.6084377!16s%2Fg%2F11b769bfv6!19sChIJy3wqRzRxlVQRsk9KYY-CFEY,LiveEdge Salon + Spa,4.9,137,Beauty salon,"613 Railroad Ave, Oregon City, OR 97045, United States","994R+RJ Oregon City, Oregon, USA",http://liveedgeecosalon.com/,+1 503-722-2111,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMMoc4gZF_h6LRsMzvl5lF9DKx7SxZP-wryAnI=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Linn+Portland+OR/@45.3662205,-122.6301313,14z",2025-09-10T20:49:31.420Z,LGBTQ+ friendly,11 am–7 pm,10 am–7 pm,10 am–4 pm,Closed,Closed,10 am–7 pm,10 am–7 pm,,
https://www.google.com/maps/place/Todd+Overman+Psychological/data=!4m7!3m6!1s0xac155c5c29cabd9d:0x608f01980862cd39!8m2!3d45.3692219!4d-122.640102!16s%2Fg%2F11rr0d76_n!19sChIJnb3KKVxcFawROc1iCJgBj2A,Todd Overman Psychological,5.0,3,Mental health service,,,https://www.toddpsych.com/,+1 971-666-0588,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNB48QgysSv44k3W8bPAZDDmPP0wbttDnTsfK_J=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Linn+Portland+OR/@45.3662205,-122.6301313,14z",2025-09-10T20:49:35.922Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,,
"https://www.google.com/maps/place/Golden+Placement+Services,+LLC+-+Place+for+Senior+Living+Custom+Location+Services/data=!4m7!3m6!1s0x5495756c6a2e2fa9:0xe5bc77a3c9b627a6!8m2!3d40.7576219!4d-120.0651799!16s%2Fg%2F1ts_69nb!19sChIJqS8uamx1lVQRpie2yaN3vOU","Golden Placement Services, LLC - Place for Senior Living Custom Location Services",4.7,6,Assisted living facility,,,http://www.goldenplacements.com/,+1 503-723-7145,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP5_181CczH9Dqfi_wgZaZrc-fKIJpegdp2xXiX=w408-h291-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Linn+Portland+OR/@45.3662205,-122.6301313,14z",2025-09-10T20:49:40.331Z,LGBTQ+ friendly,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,,
"https://www.google.com/maps/place/Senior+Home+Care+Inc/@45.5427145,-122.6543856,11z/data=!3m1!4b1!4m6!3m5!1s0x42da7cbb2c04851f:0x510cfa29be1c1f2e!8m2!3d45.5427145!4d-122.6543856!16s%2Fg%2F11x1d29bjf",Senior Home Care Inc,,,Home health care service,,,,+1 206-861-3826,,,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Linn+Portland+OR/@45.3662205,-122.6301313,14z",2025-09-10T20:49:51.046Z,,,,,,,,,,
"https://www.google.com/maps/place/Leah+Polenske,+LPC/data=!4m7!3m6!1s0x4c23dcebee617605:0xc193c86699ccd6d!8m2!3d45.4819691!4d-122.6748755!16s%2Fg%2F11yd9mxvzn!19sChIJBXZh7uvcI0wRbc2caYY8GQw","Leah Polenske, LPC",,,Mental health service,,,https://secure.helloalma.com/providers/leah-polenske/,+1 503-568-1071,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOkybQUQ0dWczTZypvhCfTNdj3o2BvCubpKii6-=w408-h524-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Linn+Portland+OR/@45.3662205,-122.6301313,14z",2025-09-10T20:49:55.316Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Schlenker+Chiropractic/data=!4m7!3m6!1s0x549571536452cda9:0xf8ad801be9f7b473!8m2!3d45.3828412!4d-122.5836647!16s%2Fg%2F1tfmhj95!19sChIJqc1SZFNxlVQRc7T36RuArfg,Schlenker Chiropractic,4.9,35,Chiropractor,"735 E Clarendon St #101, Gladstone, OR 97027, United States","9CM8+4G Gladstone, Oregon, USA",https://www.schlenkerchiropractic.com/,+1 503-908-0582,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=it5PAyg86amF2EQ2ttKdxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.196644&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+West+Linn+Portland+OR/@45.3662205,-122.6301313,14z",2025-09-10T20:49:59.799Z,LGBTQ+ friendly,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,9 am–6 pm,9 am–6 pm,,
https://www.google.com/maps/place/Oregon+City+Health+Care+Center/data=!4m7!3m6!1s0x549570d8df9c7911:0x6eddf34d931d0992!8m2!3d45.33862!4d-122.6034705!16s%2Fg%2F1vtqvtkp!19sChIJEXmc39hwlVQRkgkdk03z3W4,Oregon City Health Care Center,3.1,11,Nursing home,"148 Hood St, Oregon City, OR 97045, United States","89QW+CJ Oregon City, Oregon, USA",https://www.prestigecare.com/location/oregon-city-health-care-center,+1 503-656-4035,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-MVH7UH4XRff1n4jfqzZvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.60626&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:16.499Z,,,,,,,,,,
https://www.google.com/maps/place/Neighborhood+Health+Center+Oregon+City+Medical+Clinic+%5Bformerly+Oregon+City+Medical%5D/data=!4m7!3m6!1s0x549571298ff540d3:0xb4e25b0b671f5344!8m2!3d45.3453776!4d-122.5970504!16s%2Fg%2F1td60fpl!19sChIJ00D1jylxlVQRRFMfZwtb4rQ,Neighborhood Health Center Oregon City Medical Clinic [formerly Oregon City Medical],2.7,57,Medical clinic,"728 Molalla Ave, Oregon City, OR 97045, United States","8CW3+55 Oregon City, Oregon, USA",https://www.nhcoregon.org/nhc-oregon-city-medical-clinic/,+1 503-656-9030,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP6sny81d1LWlHIhZhBQDT4r0CQ4BLOL39H6Pe_=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:20.968Z,,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,,
https://www.google.com/maps/place/Northwest+Primary+Care+-+Oregon+City+Clinic/data=!4m7!3m6!1s0x549576cfde308ff5:0x639ada824f5c439!8m2!3d45.3572874!4d-122.5886444!16s%2Fg%2F11ys_j3kg!19sChIJ9Y8w3s92lVQROcT1JKitOQY,Northwest Primary Care - Oregon City Clinic,3.0,60,Medical clinic,"1511 Division St Suite 102, Oregon City, OR 97045, United States","9C46+WG Oregon City, Oregon, USA",https://www.nwpc.com/clinic-locations/oregon-city-clinic/,+1 503-659-4988,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM-E7ZYQn6xiyUdp5ANTl588rOot3A7VJ8rBPsj=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:25.465Z,,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,Closed,7:45 am–5 pm,7:45 am–5 pm,,
https://www.google.com/maps/place/Beavercreek+Health+Center/data=!4m7!3m6!1s0x549570dbbea8ae1d:0x19a666c6ccfe03a7!8m2!3d45.3357079!4d-122.5991094!16s%2Fg%2F11bbrgfsyc!19sChIJHa6ovttwlVQRpwP-zMZmphk,Beavercreek Health Center,4.2,286,Community health center,"110 Beavercreek Rd Ste 100, Oregon City, OR 97045, United States","8CP2+79 Oregon City, Oregon, USA",https://www.clackamas.us/healthcenters/beavercreek.html,+1 503-655-8471,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO1H1m1eFI8aszKDwzK6fJBA9CNR1E0ooXndNFD=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:29.801Z,,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,8 am–7 pm,8 am–7 pm,,
https://www.google.com/maps/place/Qualicare+Adult+CARE+Home+Llc/data=!4m7!3m6!1s0x5495711bfe40fba5:0xa7461148321248d4!8m2!3d45.3397308!4d-122.6251306!16s%2Fg%2F1tjbrwnm!19sChIJpftA_htxlVQR1EgSMkgRRqc,Qualicare Adult CARE Home Llc,5.0,1,Assisted living facility,"212 Amanda Ct, Oregon City, OR 97045, United States","89QF+VW Oregon City, Oregon, USA",,+1 503-387-5788,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oqJ3nIQATiukl-KrQcHlXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.33998&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:32.156Z,,,,,,,,,,
https://www.google.com/maps/place/Welcome+Home+ACH+%28Adult+Care+Home%29/data=!4m7!3m6!1s0x549576eb0717059f:0xf651609a6671bb9c!8m2!3d45.3686058!4d-122.5753925!16s%2Fg%2F11h5q8nfr5!19sChIJnwUXB-t2lVQRnLtxZppgUfY,Welcome Home ACH (Adult Care Home),4.9,32,Adult foster care service,"16415 Hunter Ave, Oregon City, OR 97045, United States","9C9F+CR Oregon City, Oregon, USA",http://welcomehomeach.com/,+1 503-850-6771,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNYmikDMLHoCYVzAdPIaceMpIt70weoBmi4qtre=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:36.666Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Avamere+Rehabilitation+of+Oregon+City/data=!4m7!3m6!1s0x549576d1b3b8a80d:0xaa677e87a28fff5f!8m2!3d45.3553481!4d-122.5869919!16s%2Fg%2F1tcz80s3!19sChIJDai4s9F2lVQRX_-Pood-Z6o,Avamere Rehabilitation of Oregon City,3.7,25,Nursing home,"1400 Division St, Oregon City, OR 97045, United States","9C47+46 Oregon City, Oregon, USA",https://avamere.com/avamere-rehabilitation-of-oregon-city,+1 503-656-0367,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPR4HQ8xoZXIwSP-QcJvEok8fZipisWOi9CbKoQ=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:41.484Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Oregon+City+Family+Practice/data=!4m7!3m6!1s0x549576c98036188f:0x7877ef7705b5a862!8m2!3d45.361349!4d-122.5984478!16s%2Fg%2F1thx8b0l!19sChIJjxg2gMl2lVQRYqi1BXfvd3g,Oregon City Family Practice,3.0,85,Medical clinic,"1420 John Adams St, Oregon City, OR 97045, United States","9C62+GJ Oregon City, Oregon, USA",http://oregoncityfamilypractice.com/,+1 503-656-1484,Open ⋅ Closes 5:15 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrchV7iGH0O4KdAoOYHRaVZEexutBQPQ9h6SFHzqkzcaARdz0jymHnsT9wYlUjpVUoH4QridkID_pdbeBUjL0HaxpawEKeMygcrsTp-DGWRZwBqQt4-iRHG2kOlGoWTd2IBw1-9=w408-h306-k-no,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:45.866Z,,7 am–5:15 pm,7 am–5:15 pm,7 am–5:15 pm,Closed,Closed,7 am–5:15 pm,7 am–5:15 pm,,
https://www.google.com/maps/place/Park+View+Care+Home/data=!4m7!3m6!1s0x5495716c96a7aa45:0x17d295140aa74129!8m2!3d45.3351155!4d-122.6185226!16s%2Fg%2F11tx727__w!19sChIJRaqnlmxxlVQRKUGnChSV0hc,Park View Care Home,,,Nursing home,"18750 Boynton St, Oregon City, OR 97045, United States","89PJ+2H Oregon City, Oregon, USA",https://parkviewcarehomeoregon.com/,+1 503-387-3977,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMeWhXflSqqvlRW8357VHscX7sgvZr-Zy6z6eXf=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:50.330Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Clackamas+Free+Clinic+-+Volunteers+in+Medicine/data=!4m7!3m6!1s0x5495712981ea677b:0x873f27258241e9aa!8m2!3d45.3266077!4d-122.5680911!16s%2Fg%2F1td2b0zv!19sChIJe2fqgSlxlVQRqulBgiUnP4c,Clackamas Free Clinic - Volunteers in Medicine,4.8,11,Medical clinic,"Clairmont Hall, 19600 Molalla Ave, Oregon City, OR 97045, United States","8CGJ+JQ Oregon City, Oregon, USA",https://clackamasvim.org/,+1 503-722-4400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO48P0n-Z4yxhQ2o0Xtg4R6a6vt58cQt0KMmjh2=w408-h342-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:54.811Z,LGBTQ+ friendly,10 am–5 pm,10 am–8 pm,Closed,Closed,Closed,10 am–5 pm,10 am–5 pm,,
https://www.google.com/maps/place/Benchmark+Physical+Therapy/data=!4m7!3m6!1s0x549570cffa442a1f:0x4e5b655deb910db!8m2!3d45.3344403!4d-122.5904298!16s%2Fg%2F11gdtk9hl3!19sChIJHypE-s9wlVQR2xC53lW25QQ,Benchmark Physical Therapy,4.9,59,Physical therapy clinic,"1424 Molalla Ave, Oregon City, OR 97045, United States","8CM5+QR Oregon City, Oregon, USA",https://www.benchmarkpt.com/locations/oregon-city/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 503-744-4916,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMYXPQ_Y0AlrpFaLcrmfn7umZOa8WpGXQoyf9P7=w428-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:50:59.163Z,,7 am–7 pm,7 am–7 pm,7 am–2 pm,Closed,Closed,8 am–7 pm,7 am–7 pm,,
https://www.google.com/maps/place/ProActive+Physical+Therapy+Specialists/data=!4m7!3m6!1s0x549570cf08b0e8c7:0xe0ab73b394524a20!8m2!3d45.3332781!4d-122.586341!16s%2Fg%2F11cnbwbxzy!19sChIJx-iwCM9wlVQRIEpSlLNzq-A,ProActive Physical Therapy Specialists,4.9,109,Physical therapy clinic,"1630 S Beavercreek Rd A, Oregon City, OR 97045, United States","8CM7+8F Oregon City, Oregon, USA",https://proactivepts.com/location/oregon-city-or/?UTM_source=GMB_listing&UTM_medium=organic%EF%BB%BF%EF%BB%BF%EF%BB%BF,+1 503-607-0047,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipP_-B3yXzY2Bi2IB6lByisnB5cbNY7eo1kpPOxM=w408-h275-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:04.071Z,,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,,
https://www.google.com/maps/place/Clackamas+County+Public+Health/data=!4m7!3m6!1s0x549585376119777b:0x6b8fb6dea58261f0!8m2!3d45.3328976!4d-122.5987329!16s%2Fg%2F1trtv0hc!19sChIJe3cZYTeFlVQR8GGCpd62j2s,Clackamas County Public Health,4.2,6,Public health department,"2051 Kaen Rd #367, Oregon City, OR 97045, United States","8CM2+5G Oregon City, Oregon, USA",http://www.clackamas.us/publichealth,+1 503-742-5300,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPPQSjoZA83fhNCOkgTt7mjgNNCGkYK5CCo8qFJ=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:08.495Z,,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,,
https://www.google.com/maps/place/The+Herb+Center+Oregon+City/data=!4m7!3m6!1s0x54957168fcb3acf7:0x15a73b2d4e650fc9!8m2!3d45.3548015!4d-122.6017188!16s%2Fg%2F11hdch35y9!19sChIJ96yz_GhxlVQRyQ9lTi07pxU,The Herb Center Oregon City,4.5,414,Cannabis store,"921 7th St, Oregon City, OR 97045, United States","993X+W8 Oregon City, Oregon, USA",https://dutchie.com/dispensary/the-herb-center-oregon-city,+1 503-210-1732,Open ⋅ Closes 9:55 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noTFmLxVjAHGros5HtoBTHgtZpqyKxxLaNpRWBBikfjCtNWh6TO9N45J4-Kg2Yugk4lLabmo9RJXD4uRV4Vwl_jcT7uxlDBqamMVy729gvgXCtuok45e1Z6NoQWrnvr2WbbdzrH=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:13.047Z,,8 am–9:55 pm,8 am–9:55 pm,8 am–9:55 pm,8 am–9:55 pm,8 am–8:55 pm,8 am–9:55 pm,8 am–9:55 pm,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Homelife+Furniture/data=!4m7!3m6!1s0x5495713449d1b251:0xc24bfe2995f9cc89!8m2!3d45.3574089!4d-122.6090299!16s%2Fg%2F1tc_8cnw!19sChIJUbLRSTRxlVQRicz5lSn-S8I,Homelife Furniture,4.9,90,Furniture store,"610 Main St, Oregon City, OR 97045, United States","994R+X9 Oregon City, Oregon, USA",http://www.homelife-furniture.com/,+1 503-657-0206,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np70mfbQ-T04_3vOBIOtwdnYaZUm3nCi6oz5AMy5cYJTiH38xPFk5dg2KQeKn2QTS8sX1l8bj4xAELxe5MrKYjjAyepmQsn4KBchu8ZJ3E7qfZIXWb6M3EIZucaEdYfxC5ot8Ee=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:17.596Z,,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–5 pm,10 am–6 pm,10 am–6 pm,· Delivery,
https://www.google.com/maps/place/North+Lake+Physical+Therapy/data=!4m7!3m6!1s0x549570cfbaa54ae3:0x2aa5fa34321fdcf0!8m2!3d45.3337198!4d-122.5829338!16s%2Fg%2F1tht14x_!19sChIJ40qlus9wlVQR8NwfMjT6pSo,North Lake Physical Therapy,4.8,90,Physical therapist,"1715 Beavercreek Rd, Oregon City, OR 97045, United States","8CM8+FR Oregon City, Oregon, USA",https://northlakept.com/,+1 503-657-8553,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npdWjcfjLHLc6-6t0oM0YG0nIPDXq-ISaD02xvtDfqMCISDCiXXXcSf7jBrJh73is3UkWuF5eHpL5SsDLmW5dDpp3dMh4bGFgeHJPUtAWif8y1lAEB7JP8Z1DlTbRBFdd55-0_blQ=w408-h724-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:22.042Z,,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–3 pm,Closed,Closed,6:30 am–6:30 pm,6:30 am–6:30 pm,,
https://www.google.com/maps/place/SERVPRO+of+Oregon+City+%2F+Sandy/data=!4m7!3m6!1s0x549571411061b309:0xb279ae88d719b3c8!8m2!3d45.3327324!4d-122.591399!16s%2Fg%2F11y4972066!19sChIJCbNhEEFxlVQRyLMZ14iuebI,SERVPRO of Oregon City / Sandy,5.0,6,Water damage restoration service,"410 Beavercreek Rd suite 350, Oregon City, OR 97045, United States","8CM5+3C Oregon City, Oregon, USA",https://www.servpro.com/locations/or/servpro-of-oregon-city-sandy?utm_medium=yext&utm_source=gmb,+1 503-655-7735,,https://lh3.googleusercontent.com/p/AF1QipP6ErkMn8ckpzq3h7U7vR_4nTg6YLiLZYvym-ol=w427-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:26.773Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/The+Custom+Shade+Company/data=!4m7!3m6!1s0x549577661b885af7:0xb0a86dd864102ad4!8m2!3d45.3327123!4d-122.5647689!16s%2Fg%2F11s89sjc55!19sChIJ91qIG2Z3lVQR1CoQZNhtqLA,The Custom Shade Company,4.9,55,Window treatment store,"14709 Blue Blossom Way, Oregon City, OR 97045, United States","8CMP+33 Oregon City, Oregon, USA",http://thecustomshadecompany.com/,+1 503-502-0930,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNo35dl3YX9Ssoc2IlNCMdG3Hvp70yq1tEUrZ_I=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:31.297Z,Identifies as women-owned,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,· Delivery,
https://www.google.com/maps/place/Hepatitis+C+Caring+Ambassadors/data=!4m7!3m6!1s0x54957134f59eb293:0xbb98052e57e178b7!8m2!3d45.3573429!4d-122.6067584!16s%2Fg%2F1262pq28g!19sChIJk7Ke9TRxlVQRt3jhVy4FmLs,Hepatitis C Caring Ambassadors,,,Social services organization,"Oregon City, OR 97045, United States",,,+1 503-632-9032,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9ayHl49Judlig_YyFMGnmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.672518&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:33.673Z,,,,,,,,,,
https://www.google.com/maps/place/HearingLife+of+Oregon+City+OR/data=!4m7!3m6!1s0x549576b7572296ff:0x7c080d5582d31284!8m2!3d45.3674915!4d-122.5986377!16s%2Fg%2F1tfd2317!19sChIJ_5YiV7d2lVQRhBLTglUNCHw,HearingLife of Oregon City OR,4.9,162,Doctor,"1900 McLoughlin Blvd #24b, Oregon City, OR 97045, United States","9C82+XG Oregon City, Oregon, USA",https://www.hearinglife.com/hearing-aids-centers/oregon/oregon-city?utm_source=gmb&utm_medium=organic&utm_campaign=clinic_%257CAHDG-1%257CAHDG-2,+1 888-928-6786,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npxj2hjcLeQqqRjLyZdPWW9cKtgSPSwRWsMEyXJh1rd7EFNVXeqIDqP1n_d6vi1DLtK-MzD5szCkyn5UWITy0HDiJxryqd-WCjCUx0MqQnaJlJwRo9mXxgiaAiixzHcd4g7rUr0=w408-h240-k-no-pi-0-ya324.6464-ro-0-fo100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:38.197Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Electric+Lettuce+Dispensary/data=!4m7!3m6!1s0x549570d0544099ef:0x63c1a4d57c50c104!8m2!3d45.3372242!4d-122.5905804!16s%2Fg%2F11d_727rsv!19sChIJ75lAVNBwlVQRBMFQfNWkwWM,Electric Lettuce Dispensary,4.7,659,Store,"1279 Molalla Ave, Oregon City, OR 97045, United States","8CP5+VQ Oregon City, Oregon, USA",https://electriclettuce.com/location/oregon-city-dispensary?utm_source=google&utm_medium=local&utm_campaign=website_button-google+maps&utm_content=oregon_city,+1 503-344-4364,Open ⋅ Closes 9:50 pm,https://lh3.googleusercontent.com/p/AF1QipOXFOP1gKtYrGJ0du7hIngkvOMY2kfdih3jx4p4=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oregon+City+Portland+OR/@45.3556099,-122.605853,14z",2025-09-10T20:51:42.819Z,LGBTQ+ friendly,9 am–9:50 pm,9 am–9:50 pm,9 am–9:50 pm,9 am–9:50 pm,9 am–9:50 pm,9 am–9:50 pm,9 am–9:50 pm,· In-store shopping · In-store pick-up,
