placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes
"https://www.google.com/maps/place/Piotr+Hutyra,+Realtor/data=!4m7!3m6!1s0x808587a34f4e8861:0xaaabdf5e0fe72e05!8m2!3d37.7635656!4d-122.4823687!16s%2Fg%2F11jmtxjp1c!19sChIJYYhOT6OHhYARBS7nD17fq6o","Piotr Hutyra, Realtor",5.0,2,Property management company,"1290 24th Ave, San Francisco, CA 94122, United States","QG79+C3 Outer Sunset, San Francisco, CA, USA",https://www.asiapacificgroups.com/,+1 415-745-0902,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipO93_d3Dmbhn-WpJHs7q0o9hJJX7_iF7zq9CEi9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Richmond+San+Francisco+CA/@37.780683,-122.4723021,14z",2025-09-25T20:22:43.890Z,
https://www.google.com/maps/place/George+Goodwin+Realty/data=!4m7!3m6!1s0x8085877b7886754d:0xa5cc11163e1eeaec!8m2!3d37.7575424!4d-122.4834711!16s%2Fg%2F11mhh0vpz6!19sChIJTXWGeHuHhYAR7OoePhYRzKU,George Goodwin Realty,2.9,17,Property management company,"1901 Lawton St, San Francisco, CA 94122, United States","QG58+2J Outer Sunset, San Francisco, CA, USA",https://www.goodwin-realty.com/,+1 415-681-1265,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr-uBOrrmobdj-PWmZlsu3f7QwGRQHbMuxhlmYIEVbEgUHTRQQ9lp2QRHg8Vbg9hEo1GH-84JoM3T8oJzZVJxi1-GH00m0CJMIBRGW_zoJ3dqRO5nBpDwswmvQ6mZ5lKVpHpN4=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Richmond+San+Francisco+CA/@37.780683,-122.4723021,14z",2025-09-25T20:22:49.103Z,
https://www.google.com/maps/place/Trinity+Management+Services/data=!4m7!3m6!1s0x808580c48605005b:0x196aa1d97f881b3d!8m2!3d37.7952844!4d-122.4303443!16s%2Fg%2F1tkkv2lz!19sChIJWwAFhsSAhYARPRuIf9mhahk,Trinity Management Services,3.3,4,Property management company,"2000 Broadway, 2000 Broadway, San Francisco, CA 94115, United States","QHW9+4V Pacific Heights, San Francisco, CA, USA",http://www.trinitymanagement.com/,+1 415-563-6333,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2OJxn7SZgSTDIQzEmpeE-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.7436&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Richmond+San+Francisco+CA/@37.780683,-122.4723021,14z",2025-09-25T20:22:52.185Z,
https://www.google.com/maps/place/Pietro+Management/data=!4m7!3m6!1s0x808580d098852763:0x2dbaecdfcc5518e6!8m2!3d37.7992228!4d-122.4357322!16s%2Fg%2F1tdp9vkv!19sChIJYyeFmNCAhYAR5hhVzN_sui0,Pietro Management,,,Property management company,"3210 Fillmore St, San Francisco, CA 94123, United States","QHX7+MP Union Street, San Francisco, CA, USA",,+1 415-346-9229,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k7uNRm7cU8r3FOl7l5X4DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.62191&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Richmond+San+Francisco+CA/@37.780683,-122.4723021,14z",2025-09-25T20:23:02.327Z,
https://www.google.com/maps/place/Wysinger+%26+Duran+Management+Group/data=!4m7!3m6!1s0x8085815b6959ad05:0xe301d1c91e90fbab!8m2!3d37.7901185!4d-122.5567102!16s%2Fg%2F11fwwx5ql1!19sChIJBa1ZaVuBhYARq_uQHsnRAeM,Wysinger & Duran Management Group,5.0,1,Property maintenance,,,,+1 415-940-0219,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipN0NPi4kTKD7-96bCMYzk6_CZauZt6__wOSIJoJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Richmond+San+Francisco+CA/@37.780683,-122.4723021,14z",2025-09-25T20:23:07.343Z,
"https://www.google.com/maps/place/HOA+Accounting+Services,+Inc/data=!4m7!3m6!1s0x80856733ed13e7a5:0x7904d36db7aa5e76!8m2!3d37.7647751!4d-122.4320369!16s%2Fg%2F11cmfhtsfk!19sChIJpecT7TNnhYARdl6qt23TBHk","HOA Accounting Services, Inc",3.0,2,Accountant,"2261 Market St ste 4100, San Francisco, CA 94114, United States","QH79+W5 The Castro, San Francisco, CA, USA",http://hoa-accounting.com/,+1 925-332-2200,Open ⋅ Closes 4:30 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k-cwqD91R0ACjZR5npKnGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.79233&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Richmond+San+Francisco+CA/@37.780683,-122.4723021,14z",2025-09-25T20:23:12.288Z,
https://www.google.com/maps/place/Marbella+Properties/data=!4m7!3m6!1s0x808e34df5e5b1c55:0x85e1a4ca84d19dbc!8m2!3d37.450948!4d-122.120577!16s%2Fg%2F1v_w2lfr!19sChIJVRxbXt80joARvJ3RhMqk4YU,Marbella Properties,5.0,5,Property management company,"2100 Geng Rd Suit 210, Palo Alto, CA 94303, United States","FV2H+9Q Palo Alto, California, USA",http://www.marbellapm.com/,+1 415-652-2348,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipNeihISH79H0mwg3AibRYswLlOEg2k8VV-R5ZTe=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:23:34.751Z,
https://www.google.com/maps/place/Midtown+Management+%26+Sales+Inc/data=!4m7!3m6!1s0x808fbbe88ed03bcd:0xc03c7d68845e3b30!8m2!3d37.4258526!4d-122.1483818!16s%2Fg%2F11t40j8p2b!19sChIJzTvQjui7j4ARMDtehGh9PMA,Midtown Management & Sales Inc,5.0,13,Property management company,"2172 Staunton Ct, Palo Alto, CA 94306, United States","CVG2+8J Palo Alto, California, USA",https://midtownmanagement.com/,+1 650-331-1515,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IfHKBtVmI_TSG4KaGzqCVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.65196&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:23:39.896Z,
https://www.google.com/maps/place/First+Pacific+Group/data=!4m7!3m6!1s0x808580d684930001:0x45009464d64e7820!8m2!3d37.4451616!4d-122.1586057!16s%2Fg%2F11ghq_w6yz!19sChIJAQCThNaAhYARIHhO1mSUAEU,First Pacific Group,2.7,16,Property management company,"675 Gilman St, Palo Alto, CA 94301, United States","CRWR+3H Palo Alto, California, USA",http://www.fpacific.com/,+1 415-409-6200,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jr0gx9cxIlbMkrL0ugbGWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.823597&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:23:42.781Z,
https://www.google.com/maps/place/Spieker+Co+Inc/data=!4m7!3m6!1s0x808fba3e89cf1817:0x22a7e35fa59f8190!8m2!3d37.4315228!4d-122.1019201!16s%2Fg%2F1tdgvms9!19sChIJFxjPiT66j4ARkIGfpV_jpyI,Spieker Co Inc,1.5,47,Property management company,"1020 Corporation Way # 202, Palo Alto, CA 94303, United States","CVJX+J6 Palo Alto, California, USA",,+1 650-968-2660,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b_clBVMTbSGzxmuxZfZn9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.65494&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:23:45.665Z,
"https://www.google.com/maps/place/Midtown+Realty,+Inc./data=!4m7!3m6!1s0x808fba562dc3f2f3:0xac538dee49ed5a9c!8m2!3d37.43336!4d-122.128601!16s%2Fg%2F1w0j4f7h!19sChIJ8_LDLVa6j4ARnFrtSe6NU6w","Midtown Realty, Inc.",4.8,18,Real estate agency,"2775 Middlefield Rd, Palo Alto, CA 94306, United States","CVMC+8H Palo Alto, California, USA",http://midtownpaloalto.com/,+1 650-321-1596,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipO2q0HbBkNhGb1nV19gsUsyiXh8aPGZtPWIE_rL=w408-h267-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:23:50.776Z,
https://www.google.com/maps/place/VRENT/data=!4m7!3m6!1s0x808fbb393b5c1083:0x96b07f0fc846fd00!8m2!3d37.447217!4d-122.1586075!16s%2Fg%2F1tr7jmf9!19sChIJgxBcOzm7j4ARAP1GyA9_sJY,VRENT,2.8,90,Apartment rental agency,"459 Hamilton Ave #105, Palo Alto, CA 94301, United States","CRWR+VH Palo Alto, California, USA",http://www.vrent.com/,+1 650-321-1000,Open ⋅ Closes 5:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrqpXG7tSeK6JbnnjqA1mxryJSo2ssFrl2ZPpjvhqYBa44WfxnnpzAr8NJyr-GMB3CJmVC8eQySy4o3PgrvUrzLNwFY4g_AjhG4lZTUH5Rmk49HCN3fjcQzVEDzKWEVtZ8QuQ5H-q6aB-uG=w408-h725-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:23:56.251Z,
https://www.google.com/maps/place/Mayfield+Partners+LLC/data=!4m7!3m6!1s0x808fbaef9ba0a6ef:0xfdad11cc412156ee!8m2!3d37.425398!4d-122.143208!16s%2Fg%2F1tvrzz9m!19sChIJ76agm--6j4AR7lYhQcwRrf0,Mayfield Partners LLC,2.5,2,Property management company,"408 Grant Ave, Palo Alto, CA 94306, United States","CVG4+5P Palo Alto, California, USA",http://www.vrent.com/,+1 650-289-9107,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4RRZilEYy1lt9kNmIgbKRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.61783&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:23:59.283Z,
https://www.google.com/maps/place/Sand+Hill+Property+Company/data=!4m7!3m6!1s0x1532131829ee60eb:0xe9abce23e15be0e7!8m2!3d37.4238147!4d-122.1445112!16s%2Fg%2F11b6c7rm53!19sChIJ62DuKRgTMhUR5-Bb4SPOq-k,Sand Hill Property Company,3.4,5,Real estate developer,"2600 El Camino Real # 410, Palo Alto, CA 94306, United States","CVF4+G5 Palo Alto, California, USA",http://www.shpco.com/,+1 650-344-1500,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zeMHjJBI2wymt51MFIYvtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.50736&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:04.311Z,
https://www.google.com/maps/place/University+Circle/data=!4m7!3m6!1s0x808fbb6dcf195e83:0xdc7c479fabb53d1d!8m2!3d37.4596746!4d-122.1425852!16s%2Fg%2F11cmvj663b!19sChIJg14Zz227j4ARHT21q59HfNw,University Circle,4.0,7,Property management company,"1900 University Ave, East Palo Alto, CA 94303, United States","FV54+VX East Palo Alto, California, USA",,+1 650-324-2222,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQ9lO91VJAY_-3V6OlXKqTfbfeTJsIMM1rH9y3BwD82Kw4cyJ-moHrSt8nEqQcm24pvgorP9lx8d2ior_LGcZZcuWBtcPnXzjGS2iAXYi9MTIiLV562opXyUk9ZH8qqX83OFpJ=w408-h306-k-no,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:09.436Z,
https://www.google.com/maps/place/Stanford+Shopping+Center:+Management+Office/data=!4m7!3m6!1s0x808fbb3471827639:0x6a680a2073892dfa!8m2!3d37.4443069!4d-122.1713677!16s%2Fg%2F12vrgg7rk!19sChIJOXaCcTS7j4AR-i2JcyAKaGo,Stanford Shopping Center: Management Office,4.2,5,Property management company,"660 Stanford Shopping Center, Palo Alto, CA 94304, United States","CRVH+PF Palo Alto, California, USA",http://www.simon.com/mall/stanford-shopping-center,+1 650-617-8202,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pqi6on1RPicjOh9r3BkzAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.24779&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:14.599Z,
https://www.google.com/maps/place/Bayshore+Property+Management+Inc/data=!4m7!3m6!1s0x808fbaf3c8bb32c1:0xec282ecfd96a5bd7!8m2!3d37.4222298!4d-122.1371071!16s%2Fg%2F1tfly3lt!19sChIJwTK7yPO6j4AR11tq2c8uKOw,Bayshore Property Management Inc,,,Property management company,"3200 Ash St, Palo Alto, CA 94306, United States","CVC7+V5 Palo Alto, California, USA",,+1 650-812-0549,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7JIyoN03PgwnrKzXPnzXwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.39885&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:17.749Z,
https://www.google.com/maps/place/AB+Property+Management/data=!4m7!3m6!1s0x808fbb71f4875537:0x35af85bf96499c6!8m2!3d37.4470509!4d-122.1614397!16s%2Fg%2F11m2g2gx4k!19sChIJN1WH9HG7j4ARxplk-Vv4WgM,AB Property Management,1.0,1,Property management company,"431 Florence St STE 100, Palo Alto, CA 94301, United States","CRWQ+RC Palo Alto, California, USA",http://www.abpropmanagement.com/,+1 408-359-7306,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pmp7mjHtJy9V3xnQfShIJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.328003&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:20.526Z,
https://www.google.com/maps/place/LeVett+Properties/data=!4m7!3m6!1s0x808fbb3907cd784f:0xccaedc8d9114e708!8m2!3d37.4468232!4d-122.1602462!16s%2Fg%2F1td9wb_r!19sChIJT3jNBzm7j4ARCOcUkY3crsw,LeVett Properties,2.9,9,Real estate agency,"502 Waverley St UNIT 304, Palo Alto, CA 94301, United States","CRWQ+PW Palo Alto, California, USA",http://levettproperties.online/,+1 650-321-0440,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WwyClyR5ZGt3q36E9DjkOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.8299&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:25.705Z,
https://www.google.com/maps/place/Sodexo/data=!4m7!3m6!1s0x808fa4cd45fa1e35:0x5556fb68441ec09a!8m2!3d37.4359889!4d-122.1751231!16s%2Fg%2F1tqt9xp7!19sChIJNR76Rc2kj4ARmsAeRGj7VlU,Sodexo,5.0,1,Property management company,"725 Welch Rd, Palo Alto, CA 94304, United States","CRPF+9X Palo Alto, California, USA",https://us.sodexo.com/,+1 650-497-8871,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Ayh5X3NyLJKkONwbEL5RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.70702&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:28.633Z,
https://www.google.com/maps/place/Crescent+Management+Company/data=!4m7!3m6!1s0x808fbb388f7ea057:0xd371c1f1faa4ad6!8m2!3d37.4401615!4d-122.1361899!16s%2Fg%2F11c2mcpn5h!19sChIJV6B-jzi7j4AR1kqqHx8cNw0,Crescent Management Company,,,Property management company,"Palo Alto, CA 94302, United States","CVR7+3G Palo Alto, California, USA",http://www.crescent-management.com/,+1 800-278-9880,Temporarily closed,,,https://lh3.googleusercontent.com/p/AF1QipM2XHa_7wIJopt6ehviZtRYOMCrYGj4qzUp8rMM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:33.476Z,
https://www.google.com/maps/place/Menlo+Management+Co/data=!4m7!3m6!1s0x808fa4b048de54ef:0x2eee9b50eb68b9d1!8m2!3d37.4507582!4d-122.1838261!16s%2Fg%2F1tzzvr5n!19sChIJ71TeSLCkj4AR0blo61Cb7i4,Menlo Management Co,3.0,2,Property management company,"750 Menlo Ave #250, Menlo Park, CA 94025, United States","FR28+8F Menlo Park, California, USA",,+1 650-327-7137,Temporarily closed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fioIarxlm-lnMoE4pqXflw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.81586&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:38.598Z,
https://www.google.com/maps/place/Wilbur+Properties/data=!4m7!3m6!1s0x808fbb2d2bb08389:0xcc727b4dcdb3544f!8m2!3d37.4417352!4d-122.1598803!16s%2Fg%2F1w6_p1j9!19sChIJiYOwKy27j4ART1SzzU17csw,Wilbur Properties,4.7,149,Property management company,"790 High St, Palo Alto, CA 94301, United States","CRRR+M2 Palo Alto, California, USA",http://wilburproperties.com/,+1 650-847-3800,Open ⋅ Closes 5:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipOjbteL2ycfb3JDxHwbAKAOdln5jJEVNF5h3t_8=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:43.956Z,
https://www.google.com/maps/place/Sheridan+Property+Management/data=!4m7!3m6!1s0x808fbaefecbcd6fb:0xca7d25524f45f997!8m2!3d37.4257651!4d-122.141991!16s%2Fg%2F1vxz9w5c!19sChIJ-9a87O-6j4ARl_lFT1Ilfco,Sheridan Property Management,5.0,2,Real estate agency,"360 Sheridan Ave, Palo Alto, CA 94306, United States","CVG5+86 Palo Alto, California, USA",http://pah.community/,+1 650-326-1240,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9oO5pveq3cu2oK2Yb_499Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.10364&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:47.094Z,
"https://www.google.com/maps/place/Harper+Properties,+Inc./data=!4m7!3m6!1s0x808fbb7d917d25d1:0xba12caa004c95854!8m2!3d37.4611778!4d-122.1513869!16s%2Fg%2F11jmyy_qkt!19sChIJ0SV9kX27j4ARVFjJBKDKEro","Harper Properties, Inc.",4.9,32,Real estate agent,"116 O' Connor St, Menlo Park, CA 94025, United States","FR6X+FC Menlo Park, California, USA",https://harper.properties/?utm_source=gbp&utm_medium=organic,+1 650-924-1340,Open ⋅ Closes 8 pm,,,https://lh3.googleusercontent.com/p/AF1QipPzjAsf7SxBP4zBKb8kBth5E_0aTZZBAS7A_NjI=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:52.091Z,
"https://www.google.com/maps/place/Kylix+Enterprises,+Inc/data=!4m7!3m6!1s0x808fbbcaf0e4f09b:0x3d30343cc01b9153!8m2!3d37.4262298!4d-122.1383253!16s%2Fg%2F11k03_8dpj!19sChIJm_Dk8Mq7j4ARU5EbwDw0MD0","Kylix Enterprises, Inc",1.0,2,Property management company,"2865 Park Blvd, Palo Alto, CA 94306, United States","CVG6+FM Palo Alto, California, USA",https://www.kylixus.com/,+1 650-328-2300,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPDTk4ceh22x429y25pyA5hKrPGt75GfNCz2QXk=w560-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:57.020Z,
https://www.google.com/maps/place/King+Asset+Management/data=!4m7!3m6!1s0x808fbb377ee42c45:0x13dc2a7ff8157c9a!8m2!3d37.4466031!4d-122.1633663!16s%2Fg%2F1tfmj197!19sChIJRSzkfje7j4ARmnwV-H8q3BM,King Asset Management,,,Property management company,"265 Lytton Ave UNIT 304, Palo Alto, CA 94301, United States","CRWP+JM Palo Alto, California, USA",https://ckam.com/,+1 650-328-0506,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2ndx8dwUB8-f2c0litma5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.51608&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:24:59.990Z,
https://www.google.com/maps/place/STRATEGIC+SERVICES+24%2F7/data=!4m7!3m6!1s0x26fbe3ade44411fb:0x58d3e44628a2ceb8!8m2!3d36.3394574!4d-120.992415!16s%2Fg%2F11rk59xlvt!19sChIJ-xFE5K3j-yYRuM6iKEbk01g,STRATEGIC SERVICES 24/7,,,Property management company,,,http://www.strategicservices247.com/,+1 650-409-7770,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipPs4cNd-DYIBmonqBEagVl8-qDhZF-rlhcDRAoA=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:25:05.177Z,
https://www.google.com/maps/place/Avison+Young/data=!4m7!3m6!1s0x808fcb3bbde64969:0xeceb17fa51fe4c06!8m2!3d37.4436792!4d-122.1600407!16s%2Fg%2F11fhz4_v_y!19sChIJaUnmvTvLj4ARBkz-UfoX6-w,Avison Young,5.0,1,Commercial real estate agency,"229 Forest Ave Suite 200, Palo Alto, CA 94301, United States","CRVQ+FX Palo Alto, California, USA",https://www.avisonyoung.us/web/palo-alto-silicon-valley?utm_source=google&utm_medium=gmb,+1 650-425-6420,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipM5XKkwcxsVnWIhThZQe6IrUTnsGX6BM9IHD6Jl=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Palo+Alto+San+Francisco+CA/@37.4418834,-122.1430195,14z",2025-09-25T20:25:10.110Z,
