placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Top+Notch+Lawn+Care/data=!4m7!3m6!1s0x89c7991c36f56d29:0x7d12e491e2647487!8m2!3d39.3951485!4d-75.837197!16s%2Fg%2F1tgf4550!19sChIJKW31NhyZx4kRh3Rk4pHkEn0,Top Notch Lawn Care,5.0,2,Lawn care service,"10 Budds Landing Rd, Warwick, MD 21912, United States","95W7+34 Warwick, Maryland, USA",http://www.topnotchlawn.net/,+1 410-275-2699,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE02WZAF63HFRhFFHGYpNZryavtuTKbOlUDbCV79Lilo6P6YjzeGc_J_icwLilYcW0tjmN540t4SrawNXd22j8Z0EoKR1Qn5kIn7pLWrY2gpO-BEOyuY8yIKlxC8tMCTM1wqKjY=w426-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-04-29T19:51:56.490Z,,
https://www.google.com/maps/place/Molina%27s+hardscape+and+landscape/data=!4m7!3m6!1s0x69ec9b22c6931205:0x97afcb3ff1d54b79!8m2!3d39.2768894!4d-75.6051799!16s%2Fg%2F11m6dqfp2c!19sChIJBRKTxiKb7GkReUvV8T_Lr5c,Molina's hardscape and landscape,,,Landscaper,,,https://www.molinashardscapelandscape.com/,+1 443-239-5471,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0njfuzLaCEwST11hbRQzjoIWuC0TGqxy0aKjXH9Q9d4qlWEX-hoZQ6R22KtgDQiWP6wHTTD3qu4f_5BG7Q-XTPZXXdgg3Jfn6z8Q6QawsX0Nu51pCRl8vhmdan6Fd6zpmZKyQVrXOPhx_=w514-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-04-29T19:52:00.788Z,,
https://www.google.com/maps/place/Popeyes+Louisiana+Kitchen/data=!4m7!3m6!1s0x89c7710072fc99f3:0xe444a4aaac18fc22!8m2!3d39.2848574!4d-75.5935992!16s%2Fg%2F11wg1sj5jt!19sChIJ85n8cgBxx4kRIvwYrKqkROQ,Popeyes Louisiana Kitchen,3.8,159,Chicken restaurant,"33 S Cory Ln, Smyrna, DE 19977, United States","7CM4+WH Smyrna, Delaware, USA",https://www.popeyes.com/store-locator/store/restaurant_878989,+1 302-508-6300,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRoi99UfgUC9vXqg97PZqQDEl19f2RPlMxLL5Qce9BgTB6cPSX68V6T9nPYa_TgeB_thauhHbi35rXxYvuV-zE7rheCvOyXs5TNZ7E4RE4p68ZzPYNNzTzTyn9fYK_of1Sa8eT=w426-h240-k-no,true,10 am–11 pm,10 am–11 pm,10 am–11 pm,10 am–11 pm,10 am–11 pm,10 am–11 pm,10 am–11 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-04-29T19:52:05.441Z,"Louisiana-inspired fast-food chain known for its crispy fried chicken, chicken sandwiches & fries. · Dine-in · Drive-through · No-contact delivery",
https://www.google.com/maps/place/JZ+Landscaping+LLC/data=!4m7!3m6!1s0x89c6ff35b9d15189:0xcb69eab69d536b68!8m2!3d39.7460008!4d-75.6219931!16s%2Fg%2F11xzrqxj1k!19sChIJiVHRuTX_xokRaGtTnbbqacs,JZ Landscaping LLC,5.0,4,Landscape designer,"706 Armstrong Ave, Wilmington, DE 19805, United States","P9WH+C6 Wilmington, Delaware, USA",https://sites.google.com/view/jzlandscapingllc,+1 302-995-6946,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDFEWcFofpprUXh6vg9-0A0UjLmZUsRCXVeZKCwIMORhIuAgBmfduzsHQreJU4PAW06KtDm7PcfmZzeaS2hKuFOUce1-2jGQ29YwLrhn7aK76e-tDHzLVb3V0H_j04DKt2A6aTqZTZNio=w408-h458-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:52:25.487Z,,
https://www.google.com/maps/place/BRIGHT+SUNRISE+LLC./data=!4m7!3m6!1s0x89c701a3d0db67a5:0x199b328afe83d9e4!8m2!3d39.7336333!4d-75.6450161!16s%2Fg%2F11vk8qp1m3!19sChIJpWfb0KMBx4kR5NmD_ooymxk,BRIGHT SUNRISE LLC.,5.0,5,Landscape designer,"3820 Eunice Ave, Wilmington, DE 19808, United States","P9M3+FX Wilmington, Delaware, USA",,+1 302-761-3722,Open · Closes 7 pm,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHjBGaHq6sFhMkN6UhMII3x1F92w8x6twkty1DaTEeCwUAVprxvlIbwFKAPGNxkStJMn1osKismHiMsuH61uQTvzq1keeGcE63EBg6QxpRZq6xVBUYatp_D_u7PZY-Lri4UzZI3Q=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7:30 am–5 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:52:29.720Z,,
https://www.google.com/maps/place/Lawntrepreneur+Services+LLC/data=!4m7!3m6!1s0xa4e81deec757278f:0x2a4cc66a59c4438!8m2!3d39.7196377!4d-75.6191039!16s%2Fg%2F11rtdf687r!19sChIJjydXx-4d6KQROEScpWbMpAI,Lawntrepreneur Services LLC,5.0,5,Lawn care service,"231 Maryland Ave, Newport, DE 19804, United States","P99J+V9 Newport, Delaware, USA",https://www.lawntrepreneurservicesllc.com/,+1 302-604-1403,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xmeEmEJOIAYYeHu4VSKHKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.289635&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:52:34.356Z,,
https://www.google.com/maps/place/A.ZM+Landscaping/data=!4m7!3m6!1s0x89c70107cc9c7241:0x2ebec4a0dc7d1ec5!8m2!3d39.7316912!4d-75.622775!16s%2Fg%2F11jr4z27sp!19sChIJQXKczAcBx4kRxR593KDEvi4,A.ZM Landscaping,,,Landscaper,"1605 Berlin St, Wilmington, DE 19808, United States","P9JG+MV Wilmington, Delaware, USA",,+1 302-438-5089,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZRnN-3AASMEtAs0Wi7xTeHIC_kvyCXW8rPMG-4665OvDKz5PYJusgtV8zxFscDD02CCpRYb7JP_-pXecu8CG-SL-81BKr9UQe4KcNi05Urjep3gRCXsq49Uy6lDqkF958n3aK=w426-h240-k-no,true,7 am–8 pm,"7 am–2 pm, 2:30–8:30 pm","7 am–2 pm, 2:30–8:30 pm",8 am–3 pm,Closed,"7 am–2 pm, 2:30–8:30 pm",2:30 am–8:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:52:38.559Z,,
https://www.google.com/maps/place/R+C+Roofing+%26+More+by+Ruiz+Construction+LLC/data=!4m7!3m6!1s0xa75d3697e3fbfbd1:0xd41db97670783517!8m2!3d39.7319879!4d-75.6274008!16s%2Fg%2F11rhfnmb25!19sChIJ0fv745c2XacRFzV4cHa5HdQ,R C Roofing & More by Ruiz Construction LLC,4.9,51,Roofing contractor,"1712 Newport Gap Pike, Wilmington, DE 19808, United States","P9JF+Q2 Wilmington, Delaware, USA",https://www.ruizconstructionde.com/,+1 302-218-3582,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcn_1365wPqdnyR-mS8wI9UkFR_FVQ8vZj_esxn_-AxWGBkN4r8hRMolnUSxwK8O_4a_o_CWmrOygSvYMF4n0HG_y7AEJcZuzyzv4ek7KCKRemC6qMMYlnQHif7_YMg9EAETJ6uA=w408-h283-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:52:42.898Z,,
https://www.google.com/maps/place/David+Multi+Services+LLC/data=!4m7!3m6!1s0xa2c4f19569d30ca3:0x6c4cf06cb811d227!8m2!3d39.720549!4d-75.6100562!16s%2Fg%2F11vkr4nrdc!19sChIJowzTaZXxxKIRJ9IRuGzwTGw,David Multi Services LLC,5.0,20,General contractor,"108 David Rd, Wilmington, DE 19804, United States","P9CQ+6X Wilmington, Delaware, USA",http://www.davidmultiservicesllc.us/,+1 302-510-2847,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwybp52m5cOnwi3emUo_36O4TvUMR7oRY4-CVtNuwPsycBbbtCVvCKb4eBmwxzXnx_AoxMwYrh-V_AuTrNYm5AxhMzL7psC8E9FHAqe4V2hIfyHhRQgYfhglh2oB1OpknAi8Xu=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:52:47.400Z,,
https://www.google.com/maps/place/JPO+landscaping/data=!4m7!3m6!1s0x89c703b58d768843:0x188164f5dac7a0ec!8m2!3d39.7226928!4d-75.6108886!16s%2Fg%2F11z2_dxpbv!19sChIJQ4h2jbUDx4kR7KDH2vVkgRg,JPO landscaping,,,Landscape designer,"28 Lynbrook Rd, Wilmington, DE 19804, United States","P9FQ+3J Wilmington, Delaware, USA",,+1 302-887-6438,"Closed · Opens 5 pm

Updated by this business 4 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e3qrC7dztauMi4_IUlAaIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.48725&pitch=0&thumbfov=100,true,5–8 pm,5–8 pm,5–8 pm,7 am–6 pm,7 am–6 pm,5–8 pm,5–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:52:51.569Z,,
https://www.google.com/maps/place/LSG+Fencing+LLC/data=!4m7!3m6!1s0x89c7019dff0e77eb:0xe0857cbd03ff0f4f!8m2!3d39.7299382!4d-75.6372088!16s%2Fg%2F11w3c7yylp!19sChIJ63cO_50Bx4kRTw__A718heA,LSG Fencing LLC,4.9,48,Fence contractor,"1003 Greenbank Rd, Wilmington, DE 19808, United States","P9H7+X4 Wilmington, Delaware, USA",https://www.lsgfencing.com/,+1 302-276-3304,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvITTxIwgmgs2C2BMBkUGXC1monb4hvqiW2fGfbt1GcDKr8fUrtv5r_-0nqq__Q9Aw9qGkW7eike9RvBRGRM4r6mPE2nidpBX5fiPEESCCwTxbouLJfXKQofaqyzbA1eilk4SxBDHmW78=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:52:56.361Z,,
https://www.google.com/maps/place/Suburban+Lawn+Equipment/data=!4m7!3m6!1s0x89c70192e9af7105:0x22a3cf2a77ac1093!8m2!3d39.7155976!4d-75.6345103!16s%2Fg%2F1thq67dt!19sChIJBXGv6ZIBx4kRkxCsdyrPoyI,Suburban Lawn Equipment,4.7,541,Lawn mower store,"1950 W Newport Pike, Wilmington, DE 19804, United States","P988+65 Wilmington, Delaware, USA",https://www.sublawneq.com/,+1 302-998-7700,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJQrPUoNSrpneuWyR4BZtGYdu5LiWZAJIR1hZH0SSSZBDYWtJ5Roudn_XntyWx3dlsj8cXU_INH8uSNz0GbzHXPHt6GjAaWztq7iKthpX80xNAsOcHZlgbAc6m-k_okAhSdUK29w=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:53:00.786Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/K%26R+Construction+Delaware/data=!4m7!3m6!1s0x274d03c525d27ddd:0x3a28220e7d20fab9!8m2!3d39.2232686!4d-75.614851!16s%2Fg%2F11vst72k6b!19sChIJ3X3SJcUDTScRufogfQ4iKDo,K&R Construction Delaware,4.4,52,General contractor,,,https://krconstructiondelaware.com/,+1 302-404-0759,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7wOGLTja4b1XYi-rtyBorHbHxZ8e0Oxo8bJh6m4RWOuQm5XJOEzO6w5ZHAPhT8t4WCKI7U64KfBhGuyX87t8qS7wauzK2Cn5FSER2TpnbrUjcoUxfzOH2M2SEgsZycmScN35UQZR_Xiw=w408-h546-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:53:05.118Z,,
https://www.google.com/maps/place/Nick+Landscaping+Services+LLC/data=!4m7!3m6!1s0x8195182243f619b5:0x42117db2c03418db!8m2!3d39.275849!4d-75.5994!16s%2Fg%2F11wvy36jvf!19sChIJtRn2QyIYlYER2xg0wLJ9EUI,Nick Landscaping Services LLC,5.0,4,Landscaper,,,https://nicklandscapingservicesllc.jobbersites.com/,+1 302-521-2665,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWuMi__0e86RNwjglOqwTPfXlL4jvVDkG_1bClCGdXhQfOo2_CNvdEQeTiIA7WozbofbPeXvF-4hgyRlo4Vw4gEc38xrlI9bSHWZkziAqG_cs7TD6RX1g1MgVNjxdGQ6_fIuk=w408-h883-k-no,true,7:30 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:53:09.537Z,,
https://www.google.com/maps/place/A%26A+Landscaping+services/data=!4m7!3m6!1s0x6ad95da8d2e25f5f:0xfc20e83e80452d67!8m2!3d39.145324!4d-75.386594!16s%2Fg%2F11t5vpjcd3!19sChIJX1_i0qhd2WoRZy1FgD7oIPw,A&A Landscaping services,5.0,1,Landscaper,,,,+1 302-761-0162,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfmW-Z1KPsjqDiYfyzorQLJj7WSZRLlx5gYuvYiAEKQcUN8sKCXgRKp2mi5jPZivnMFriexauGUZfldRgyifSEo6ExtQjUGRgkzwrkWz2v9VWmZYITUbyIYg70PtrbrQ3tkBcjqg=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–2 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:53:13.819Z,,
"https://www.google.com/maps/place/Green+Side+Up+Lawn+%26+Landscape,+LLC/data=!4m7!3m6!1s0x89c6fdfd8b7a155d:0x43de862d38f7876c!8m2!3d39.808637!4d-75.612953!16s%2Fg%2F11b7xpdchg!19sChIJXRV6i_39xokRbIf3OC2G3kM","Green Side Up Lawn & Landscape, LLC",3.8,13,Landscaper,,,,+1 302-999-7151,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETbOeRz101lvN7v_bXJHvFhm_u2cMoxM9muLYxoSKxVyQQdXkAuDl5JEzGwB8JWLzolxhF3EV1syMlQLTuCmwmh9Ku7FrvqFuUM1Sx0omcraioSPe-lSqSfxItXrgknfi8eHtN6A=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:53:18.490Z,,
https://www.google.com/maps/place/Greenery+Landscaping/data=!4m7!3m6!1s0xa6d43aef855133cf:0x52c5e9de434c8653!8m2!3d39.6896255!4d-75.58355!16s%2Fg%2F11v195vm9w!19sChIJzzNRhe861KYRU4ZMQ97pxVI,Greenery Landscaping,4.7,3,Landscaper,,,,+1 302-287-2572,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxHPt9oodaN8yv7ath2Bh7PuFZ7njgVs7txVC-XalzFi0hBhGovm6W-gsFzdRjyCD-4N7CY0U0FEp4LJwnILucBWKuG195U-24Qlqirka6VffDQpu7Lmb7KEups0Zqj2O2HSdk=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:53:22.745Z,,
https://www.google.com/maps/place/Yeison+Orozco+Tree+Service/data=!4m7!3m6!1s0x89c6fdead198c4bd:0x1633593c177c9b48!8m2!3d39.7433803!4d-75.6071463!16s%2Fg%2F11swp39ppp!19sChIJvcSY0er9xokRSJt8FzxZMxY,Yeison Orozco Tree Service,5.0,3,Tree service,"1519 Hickory Rd, Wilmington, DE 19805, United States","P9VV+94 Wilmington, Delaware, USA",https://yeisonorozcotreeservice.com/,+1 908-386-1412,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CI2LjpmRDDhygqPFTUqP8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.42004&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–3 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:53:27.162Z,,
https://www.google.com/maps/place/Dinetta+Property+Management/data=!4m7!3m6!1s0x89c701c68b1557ff:0x5ff7a312282bf8ef!8m2!3d39.7301389!4d-75.6583341!16s%2Fg%2F11q97bp5tb!19sChIJ_1cVi8YBx4kR7_grKBKj918,Dinetta Property Management,5.0,13,Landscaper,"2423 W Eric Dr, Wilmington, DE 19808, United States","P8JR+3M Wilmington, Delaware, USA",,+1 302-250-3456,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaEOpWB68SrWgbq3fZW5ySAmhIwpGN1LoiD2VKmJ4-x_y9t05_OCEbuiCYmQ7w4XwiYtwT6ivuciq4AZEtFu4NlahQX_Smeq4Yv4eTLNM4y2Ftd_ZLtWpDWNEhPB7Yev-9UGc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,9 am–5 pm,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-04-29T19:53:31.485Z,,
https://www.google.com/maps/place/Champions+Club/data=!4m7!3m6!1s0x89c7625e1f02ddef:0x2276ef9dbb247e5f!8m2!3d39.0887086!4d-75.4800561!16s%2Fg%2F1vg6vpvz!19sChIJ790CH15ix4kRX34ku53vdiI,Champions Club,4.1,25,Home builder,"488 Augusta National Dr, Magnolia, DE 19962, United States","3GQ9+FX Magnolia, Delaware, USA",http://55kentcounty.com/,+1 215-380-1273,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeoOQmkf0QGAEmkj0P0Inh_J77vnqkPb-b8MZtmuapmdHv4rj4Y5GFe7T-d6P4visef7XGraVQ7rhhp-xQuaZKPV9gG-PXT932AXUA62xV5qNtE-59i4oIsVGnBMLWghRJWWXQ=w426-h240-k-no,true,12–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,12–5 pm,12–5 pm,10 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Dover+Base+Housing+DE/@39.1172224,-75.483991,14z",2026-04-29T19:54:03.514Z,,
https://www.google.com/maps/place/Green+Life+Mowing/data=!4m7!3m6!1s0x2dcfce2aa615b60d:0x5ad56e8d0729dcb3!8m2!3d39.0614795!4d-75.492896!16s%2Fg%2F11xgyw14vb!19sChIJDbYVpirOzy0Rs9wpB41u1Vo,Green Life Mowing,5.0,35,Lawn care service,,,https://linktr.ee/greenlifemowing?utm_source=linktree_profile_share&ltsid=91351a9d-427f-4994-b19e-312bf7c46aef,+1 302-484-6137,Open · Closes 7:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHN4YGjlN7nIM6uo6NPwgRtbVXzuEzBcB8uS3ldtD1PLTU0Q_WPQWrYVHWzhikvYG7LuFG_YhqUiprbrRBcs4SRk2b3ypRJEuZCmi_T48-jqA4OG4NBeIjfcR-QoBF9vyqKddL6OOBq9JA=w408-h544-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,12–3 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Dover+Base+Housing+DE/@39.1172224,-75.483991,14z",2026-04-29T19:54:14.411Z,,
https://www.google.com/maps/place/Wynsome+Knoll/data=!4m7!3m6!1s0x89c77d1014ab709f:0xd5e7bd90960e40f4!8m2!3d39.1086568!4d-75.5609331!16s%2Fg%2F1pztc4ctv!19sChIJn3CrFBB9x4kR9EAOlpC959U,Wynsome Knoll,2.6,5,Home builder,"91 Brenda Ln, Camden Wyoming, DE 19934, United States","4C5Q+FJ Camden Wyoming, Camden, DE, USA",,+62 838-7587-4815,Open · Closes 9:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z50WXDSsa6ETm0cANKjEBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.152943&pitch=0&thumbfov=100,false,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,7 am–9:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Dover+Base+Housing+DE/@39.1172224,-75.483991,14z",2026-04-29T19:54:18.626Z,,
"https://www.google.com/maps/place/woodside+gardens+woodside+de/@39.108703,-75.4492676,10z/data=!3m1!4b1!4m6!3m5!1s0x2635d133da2d28a7:0x110af6e286d6e6a2!8m2!3d39.108703!4d-75.4492676!16s%2Fg%2F11vkd7zfrj",woodside gardens woodside de,,,Landscaping supply store,,,,+1 302-423-1253,Open · Closes 5 pm,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Dover+Base+Housing+DE/@39.1172224,-75.483991,14z",2026-04-29T19:54:31.025Z,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x89c77d396e2bde83:0x26dd5a57451aba31!8m2!3d39.1014271!4d-75.5418441!16s%2Fg%2F1tjv4gwy!19sChIJg94rbjl9x4kRMboaRVda3SY,Tractor Supply Co.,4.4,456,Animal feed store,"4089 S Dupont Hwy, Dover, DE 19901, United States","4F25+H7 Dover, Delaware, USA",https://www.tractorsupply.com/tsc/store_Dover-DE-19901_615,+1 302-698-5690,"Open · Closes 9 pm

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmDO_0k9oB2OZAqSgkbVK_8au4T3TbUMHEAX9h_4yu_8SMedfmUiyRNMEfVv-CZxmoCAFv68LQO5Yv5OO4rcUbLwoNlaHUV2QP9lzQUFxE9a1ht1HJbYGVHIxPaqPihZSBEyy3VqXJwVk=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Dover+Base+Housing+DE/@39.1172224,-75.483991,14z",2026-04-29T19:54:35.825Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Fresh+Start+Landscaping/data=!4m7!3m6!1s0xc7e18794fc4ee25:0x6299520c2b43f645!8m2!3d38.9193436!4d-75.3721195!16s%2Fg%2F11s5n4dms8!19sChIJJe7ET3kYfgwRRfZDKwxSmWI,Fresh Start Landscaping,5.0,3,Landscaper,,,,+1 302-386-9340,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyc4VuBr7mdYFPyn0o7j17wuOIoRGbAn_NycCzkLqO5FtDu6KL32S9FfKaYsyHBi85OtFM5yVQv4J7zDsUsbYnA6ooJdrHfVbdtW9fdjWY2ABQDmV2KnmM0oV3lRQX5pYNPwubIg=w408-h302-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Dover+Base+Housing+DE/@39.1172224,-75.483991,14z",2026-04-29T19:54:40.264Z,,
https://www.google.com/maps/place/Ollie%27s+Bargain+Outlet/data=!4m7!3m6!1s0x89c77ccc571e5b93:0x6fa1237ee253bb8b!8m2!3d39.1256604!4d-75.5328012!16s%2Fg%2F1vc6fc2v!19sChIJk1seV8x8x4kRi7tT4n4joW8,Ollie's Bargain Outlet,4.2,2572,Discount store,"1726 S Governors Ave, Dover, DE 19901, United States","4FG8+7V Dover, Delaware, USA",https://ollies.com/,+1 302-741-2192,Open · Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGy15uG-ta8rG77bnNaawInMz73XhyDOBN9fpeesCqCWXhPDnmCIlAei80BbuDGBJGgsYrEm4cfYZ9KK-5oYZ6LsBm1ZkapwyvR8Xs97iYY-AFzc_dKGx6Bhk32aE5U7A88esEd8BIqrE-I=w408-h485-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–7 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Dover+Base+Housing+DE/@39.1172224,-75.483991,14z",2026-04-29T19:54:50.860Z,"Discount chain carrying a wide range of closeout merchandise, including food, housewares & toys.",
