placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Quick+Garage+Doo%27rs+%26+Spring+Repair+business/data=!4m7!3m6!1s0xa1fe16d4e287621f:0xb7663c46e797146!8m2!3d40.3363679!4d-74.0363244!16s%2Fg%2F11q8ss3j98!19sChIJH2KH4tQW_qERRnF5bsRjdgs,Quick Garage Doo'rs & Spring Repair business,4.9,79,Garage door supplier,,,http://expert-garagedoorrepairs.com/,+1 848-290-1574,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNnsGIGA4eWtqkZUNi68nn-mpQ_8bV43kLd8iUM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Middletown+NJ/@40.3982159,-74.0339538,14z",2025-11-08T00:11:19.452Z,,,
https://www.google.com/maps/place/Garage+Door+Guy/data=!4m7!3m6!1s0x89c1083e784564f1:0xd3813b3263ba57dd!8m2!3d40.3201381!4d-73.9818132!16s%2Fg%2F11fxw941h9!19sChIJ8WRFeD4IwYkR3Ve6YzI7gdM,Garage Door Guy,4.7,41,Garage door supplier,"84 Atlantic Ave, Long Branch, NJ 07740, United States","82C9+37 Long Branch, New Jersey, USA",http://www.yourgaragedoorguy.com/,+1 732-571-5119,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMwHNYQlqI-BfOTsWio5-la8zpHxgQSknQKUCqY=w408-h306-k-no,true,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+NJ/@40.3982159,-74.0339538,14z",2025-11-08T00:11:24.374Z,,,
https://www.google.com/maps/place/Garage+Door+Repair+Experts/data=!4m7!3m6!1s0x89c2263c4c55f111:0x1ff74b2e49c240b8!8m2!3d40.2585212!4d-74.0416634!16s%2Fg%2F11bbwqn_lz!19sChIJEfFVTDwmwokRuEDCSS5L9x8,Garage Door Repair Experts,5.0,68,Garage door supplier,"1710 NJ-35 F10, Ocean Township, NJ 07712, United States","7X55+C8 Ocean Township, New Jersey, USA",,+1 732-226-1105,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOBbgyhHVNUlsfpTIAMoagW5fK4GlpWhRJA0lv4=w408-h307-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Middletown+NJ/@40.3982159,-74.0339538,14z",2025-11-08T00:11:29.359Z,,,
https://www.google.com/maps/place/Prown%27s+Windows+%26+Doors/data=!4m7!3m6!1s0x89c23035cdca5609:0x73fa2fb607459bd7!8m2!3d40.3853549!4d-74.0947942!16s%2Fg%2F1tdh9bv2!19sChIJCVbKzTUwwokR15tFB7Yv-nM,Prown's Windows & Doors,5.0,91,Window installation service,"669 NJ-35, Middletown Township, NJ 07748, United States","9WP4+43 Middletown Township, New Jersey, USA",http://www.prowns.com/,+1 732-741-7500,Closed ⋅ Opens 9:30 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPmz-baZd-af-KKQxO1bldsdIkVN91YkZpaT65Z=w426-h240-k-no,true,9:30 am–5 pm,9:30 am–5 pm,8–11 am,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+NJ/@40.3982159,-74.0339538,14z",2025-11-08T00:11:34.692Z,,,
https://www.google.com/maps/place/Garage+Door+Repair+Unlimited/data=!4m7!3m6!1s0x89c22fd760119057:0x86c5079900190086!8m2!3d40.3154158!4d-74.0621652!16s%2Fg%2F11m5xkn5zf!19sChIJV5ARYNcvwokRhgAZAJkHxYY,Garage Door Repair Unlimited,5.0,13,Garage door supplier,"1129 Broad St, Shrewsbury, NJ 07702, United States","8W8Q+54 Shrewsbury, New Jersey, USA",,+1 732-355-3380,Closed ⋅ Opens 7 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNFYLaNPlpn96GHgcA7Q0T2ZUbZboNPyjxQ8MuE=w408-h297-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+NJ/@40.3982159,-74.0339538,14z",2025-11-08T00:11:39.787Z,,,
https://www.google.com/maps/place/TrueLine+Overhead+Door+Systems/data=!4m7!3m6!1s0x89c231e80d5b559d:0x2ff2da94e7583640!8m2!3d40.3603083!4d-74.042632!16s%2Fg%2F11ycy041l3!19sChIJnVVbDegxwokRQDZY55Ta8i8,TrueLine Overhead Door Systems,5.0,4,Garage door supplier,"560 River Rd, Fair Haven, NJ 07704, United States","9X64+4W Fair Haven, New Jersey, USA",http://truelineoverheaddoorsystems.us/,+1 201-256-9826,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPzTF3Jnr07PaO4D23hiVzYEz_kuRJV-KVbeXiA=w408-h272-k-no,true,Open 24 hours,Open 24 hours,1 am–11 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Middletown+NJ/@40.3982159,-74.0339538,14z",2025-11-08T00:11:44.542Z,,,
https://www.google.com/maps/place/James+Garage+Services/data=!4m7!3m6!1s0x89c25953b9f8597f:0x5365c7f8b7668096!8m2!3d40.3524694!4d-74.0651928!16s%2Fg%2F11gy0fcyw9!19sChIJf1n4uVNZwokRloBmt_jHZVM,James Garage Services,5.0,1,Garage door supplier,"7 E Front St #91, Red Bank, NJ 07701, United States","9W2M+XW Red Bank, New Jersey, USA",,+1 848-777-4921,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EPyk8u39Qo5Y3OhVe72L7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.69759&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Middletown+NJ/@40.3982159,-74.0339538,14z",2025-11-08T00:11:49.351Z,,,
https://www.google.com/maps/place/Momentum+Garage+Doors+-+Repair+%26+Install/data=!4m7!3m6!1s0x89c23b1681c0665b:0x5c1b3dea58b65a14!8m2!3d40.36311!4d-73.974394!16s%2Fg%2F11ld96wf38!19sChIJW2bAgRY7wokRFFq2WOo9G1w,Momentum Garage Doors - Repair & Install,4.3,4,Garage door supplier,"1060 Ocean Ave a10, Sea Bright, NJ 07760, United States","927G+66 Sea Bright, New Jersey, USA",https://www.momentumgaragedoors.com/Sea-Bright-NJ.html,+1 888-538-3466,Closes soon ⋅ 8 pm ⋅ Opens 6 am Sat,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mwiuneyzmn88bU9-s1lr2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.90704&pitch=0&thumbfov=100,false,6 am–8 pm,6 am–8 pm,6 am–7 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Middletown+NJ/@40.3982159,-74.0339538,14z",2025-11-08T00:11:54.305Z,,,
https://www.google.com/maps/place/H+Copeland+%26+Son+Inc/data=!4m7!3m6!1s0x89c2341ec05238f1:0xd16b955c7d21fb7e!8m2!3d40.4357302!4d-74.1287355!16s%2Fg%2F1tdwfvb2!19sChIJ8ThSwB40wokRfvshfVyVa9E,H Copeland & Son Inc,,,Garage door supplier,"37 NJ-36, North Middletown, NJ 07748, United States","CVPC+7G North Middletown, Middletown Township, NJ, USA",,+1 732-787-1036,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZf-TCWhyOduB2EYZ-qOgWUFNUOnmJN_p8kpISF5gWXMhlh93y_jdtjUoq4fbiZjkWt2nm_nGLaygGkZDTDeKCOSyUjdSN07Qe7j4t0vU_INUmU0mEt1Zd2GHxk-VA7QUkreMG=w408-h612-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Middletown+NJ/@40.3982159,-74.0339538,14z",2025-11-08T00:11:57.207Z,,,
https://www.google.com/maps/place/Mc+Daniel+Enterprises/data=!4m7!3m6!1s0x89c2ff7cd73630f7:0x3a3e75cea4c368ec!8m2!3d40.8223168!4d-74.1598725!16s%2Fg%2F1tfbp82p!19sChIJ9zA213z_wokR7GjDpM51Pjo,Mc Daniel Enterprises,5.0,2,Door supplier,"Nutley, NJ 07110, United States",,,+1 973-667-3943,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jk5eYtM5NkwyScugXKMlIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.87054&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:12:22.954Z,,,
https://www.google.com/maps/place/WilletFix+Garage+Door%27s+LLC./data=!4m7!3m6!1s0x89c255003b05a5c1:0xfb263a15481a8b00!8m2!3d40.7939005!4d-74.1789137!16s%2Fg%2F11zhn36tp9!19sChIJwaUFOwBVwokRAIsaSBU6Jvs,WilletFix Garage Door's LLC.,5.0,2,Repair service,"15 Willet St, Belleville, NJ 07109, United States","QRVC+HC Belleville, New Jersey, USA",,+1 973-302-2072,Closed ⋅ Opens 9 am Sat,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EiWkXAPA2nTxQOcrNLY1hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.38527&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:12:27.873Z,,,
https://www.google.com/maps/place/Doors+Galore+%26+More/data=!4m7!3m6!1s0x89c2ff62b743d077:0x96ddc1f33c891cd7!8m2!3d40.8203315!4d-74.1583374!16s%2Fg%2F1td9fprc!19sChIJd9BDt2L_wokR1xyJPPPB3ZY,Doors Galore & More,,,Door supplier,"386 Franklin Ave #3, Nutley, NJ 07110, United States","RRCR+4M Nutley, New Jersey, USA",,+1 973-661-1800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HrHDg_PatokKdyRI5Q4gXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.54293&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:12:30.551Z,,,
"https://www.google.com/maps/place/VHCS+Doors,+Windows,+Siding+and+Roofing+Experts/data=!4m7!3m6!1s0x89c2557fc218fe4b:0x33951b3cf9caa83f!8m2!3d40.809116!4d-74.192618!16s%2Fg%2F11lky5rwdp!19sChIJS_4Ywn9VwokRP6jK-TwblTM","VHCS Doors, Windows, Siding and Roofing Experts",5.0,18,Window installation service,"452 Broad St, Bloomfield, NJ 07003, United States","RR54+JX Bloomfield, New Jersey, USA",,+1 973-500-3733,Open ⋅ Closes 9 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOt_F66QFdcjT2zQWc_GDYRL7GiAHjRedI3UsOQ=w408-h272-k-no,true,8 am–9 pm,8 am–5 pm,Closed,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:12:42.240Z,,,
https://www.google.com/maps/place/American+Steel+Door/data=!4m7!3m6!1s0x89c255e939de9523:0x80581eeac44f5899!8m2!3d40.8009553!4d-74.1398438!16s%2Fg%2F1tdrg8db!19sChIJI5XeOelVwokRmVhPxOoeWIA,American Steel Door,5.0,3,Door supplier,"681 Main St, Belleville, NJ 07109, United States","RV26+93 Belleville, New Jersey, USA",,+1 973-751-0226,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gayVgQWC8T0D7SsXUCAGBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.9039&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:12:45.355Z,,,
https://www.google.com/maps/place/Right+Team+Construction+LLC/data=!4m7!3m6!1s0x89c2fe93d49c548b:0x8881ebd5b75c1bfb!8m2!3d40.8255015!4d-74.1538842!16s%2Fg%2F11cktd5pzf!19sChIJi1Sc1JP-wokR-xtct9XrgYg,Right Team Construction LLC,5.0,351,Roofing contractor,"11 High St, Nutley, NJ 07110, United States","RRGW+6C Nutley, New Jersey, USA",https://rightteamconstructionllc.com/,+1 732-633-5167,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPqFZ1TVX6HWi1fg98h-qg0mGPxnDIh549aWTTS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:12:50.111Z,,,
https://www.google.com/maps/place/Exterior+Improvements/data=!4m7!3m6!1s0x89c2bf99e1308e37:0x4c07414cf92b6173!8m2!3d41.062635!4d-73.840691!16s%2Fg%2F11w2fx82ws!19sChIJN44w4Zm_wokRc2Er-UxBB0w,Exterior Improvements,5.0,16,Roofing contractor,"520 White Plains Rd # 500, Tarrytown, NY 10591, United States","3575+3P Tarrytown, New York, USA",https://www.exteriorimprovements.com/,+1 914-215-1729,Closes soon ⋅ 8 pm ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMJTM7jkzDyy8BPUYqxgmU8vs-F4zl40jcd2nI=w408-h306-k-no,true,8 am–8 pm,9 am–4 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:12:54.988Z,,,
https://www.google.com/maps/place/NJ+AUTOMATIC+DOOR+SERVICE/data=!4m7!3m6!1s0x89c25616aaaaaaab:0x5eb62c0807f4dad9!8m2!3d41.902259!4d-76.1486696!16s%2Fg%2F11b7gr2kmp!19sChIJq6qqqhZWwokR2dr0Bwgstl4,NJ AUTOMATIC DOOR SERVICE,1.0,1,Door supplier,,,http://njautomaticdoor.com/,+1 201-628-5383,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPsUQfhzaUPQ-uZZ1AU3zEDqvrDPw_qs-9Sw0a8=w408-h346-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:13:06.678Z,,,
https://www.google.com/maps/place/Lifta+Epoxy/data=!4m7!3m6!1s0x89c2558bbc6cad4b:0xa6e3f024dd260f25!8m2!3d40.8134123!4d-74.1425398!16s%2Fg%2F11k_z2l71v!19sChIJS61svItVwokRJQ8m3STw46Y,Lifta Epoxy,4.3,11,Flooring contractor,"71 Quarry St, Nutley, NJ 07110, United States","RV74+9X Nutley, New Jersey, USA",http://www.liftaepoxy.com/,+1 973-607-7911,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5TbB6khp1dSKyXJWpYpBijoHuelQfhSdjwpk2Rak__DDJBs0ttM_K03UtKpoDIEO5CAq5UEjm7g2C-6EMBJfvqSD6t32due2Lz9Zo3mzOjOR5pmKm93nJzQXm_n60R78X5Vvn=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:13:12.017Z,,,
"https://www.google.com/maps/place/Brewmaster+Garage+Services/@40.824624,-74.2101954,13z/data=!3m1!4b1!4m6!3m5!1s0x89c2511332f21737:0xf5104796ade92e62!8m2!3d40.824624!4d-74.2101954!16s%2Fg%2F11fhkvhk5j",Brewmaster Garage Services,,,Garage door supplier,,,,+1 862-800-2094,Open 24 hours,Identifies as veteran-owned,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Nutley+NJ/@40.8151107,-74.162512,14z",2025-11-08T00:13:18.793Z,,,
https://www.google.com/maps/place/Linden+Urban+Garage+Door+Solutions/data=!4m7!3m6!1s0x89c3b30303c837b5:0x61fda8bf5697170a!8m2!3d40.6324677!4d-74.2556275!16s%2Fg%2F11mkn10j3h!19sChIJtTfIAwOzw4kRCheXVr-o_WE,Linden Urban Garage Door Solutions,5.0,4,Garage door supplier,"360 N Wood Ave, Linden, NJ 07036, United States","JPJV+XP Linden, New Jersey, USA",http://lindenurbangaragedoorsolutions.top/,+1 732-561-4357,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5jU5GbUIXqmU4ZuLbQcsBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.302067&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Rahway+NJ/@40.6057719,-74.2887287,14z",2025-11-08T00:13:39.314Z,,,
https://www.google.com/maps/place/JAM+Maintenance+LLC/data=!4m7!3m6!1s0x89c3b4ace9403259:0xf41350b479aab3bc!8m2!3d40.6039851!4d-74.2956652!16s%2Fg%2F1263r6wcj!19sChIJWTJA6ay0w4kRvLOqebRQE_Q,JAM Maintenance LLC,4.8,89,Contractor,"675 Hemlock St, Rahway, NJ 07065, United States","JP33+HP Rahway, New Jersey, USA",,+1 732-620-3864,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNfAZZ9JUDvpuNI9pV01niAedDIWt-0yWoekguq=w425-h240-k-no,true,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Rahway+NJ/@40.6057719,-74.2887287,14z",2025-11-08T00:13:44.508Z,,,
https://www.google.com/maps/place/Garden+State+Brickface+and+Siding/data=!4m7!3m6!1s0x89c3b4746be7bafb:0x9b908c18b5b0a9f0!8m2!3d40.5956333!4d-74.2841152!16s%2Fg%2F11bw1znytp!19sChIJ-7rna3S0w4kR8KmwtRiMkJs,Garden State Brickface and Siding,4.8,252,General contractor,"201 Wescott Dr, Rahway, NJ 07065, United States","HPW8+79 Rahway, New Jersey, USA",https://www.brickface.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 908-241-5900,Open ⋅ Closes 9:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMWryAY87kFutBLZuK9Mt6bD_tZ9saMoyHMJ-rs=w454-h240-k-no,true,7:30 am–9:30 pm,Closed,Closed,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Rahway+NJ/@40.6057719,-74.2887287,14z",2025-11-08T00:13:49.596Z,,,
"https://www.google.com/maps/place/NAPOLEON+MAINTENANCE+AND+REPAIR+SERVICES+LLC/@40.073132,-74.724323,8z/data=!3m1!4b1!4m6!3m5!1s0x4b72925993a17313:0x49b61a4dbde4ef9!8m2!3d40.073132!4d-74.724323!16s%2Fg%2F11x32j9jv3",NAPOLEON MAINTENANCE AND REPAIR SERVICES LLC,,,Garage builder,,,,+1 908-342-0290,Open 24 hours,Identifies as Latino-owned,,true,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Rahway+NJ/@40.6057719,-74.2887287,14z",2025-11-08T00:13:56.314Z,,,
https://www.google.com/maps/place/Atlas+Garage+Door%27s+Company/data=!4m7!3m6!1s0x89c2f1000a2a7e6b:0xd4c571751fc7ebda!8m2!3d40.895532!4d-73.9730593!16s%2Fg%2F11ychj8zwd!19sChIJa34qCgDxwokR2uvHH3VxxdQ,Atlas Garage Door's Company,5.0,18,Repair service,"53 N Dean St, Englewood, NJ 07631, United States","V2WG+6Q Englewood, New Jersey, USA",,+1 201-266-5717,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrXpiva9AvDEHe6sXZKBQnw5dwHBk8ILFQkzwxvUFN3HJXHvwBVfWc0-9Jv9Yhjt7bzyTCsYhtHQN6bEXzaDYgbKOwJvM_woCwnOkIKbuQZd1wkpXng34jCaPC4KaqDK6-EdlRBhpYDfqi=w440-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Teaneck+NJ/@40.8845222,-74.0079821,14z",2025-11-08T00:14:16.431Z,,,
https://www.google.com/maps/place/EasyOpen+Garage+Repair+in+Tenafly+NJ/data=!4m7!3m6!1s0x89c2f1048b2c18bb:0xedfbf78fd7a4b8c4!8m2!3d40.9344368!4d-73.9592184!16s%2Fg%2F11xvbcvh31!19sChIJuxgsiwTxwokRxLik14_3--0,EasyOpen Garage Repair in Tenafly NJ,5.0,29,Garage door supplier,"64 N Summit St, Tenafly, NJ 07670, United States","W2MR+Q8 Tenafly, New Jersey, USA",https://garagerepairtenafly.com/,+1 551-294-4347,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_o23pgAvSHD4Fe_b4VVwjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.59869&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Teaneck+NJ/@40.8845222,-74.0079821,14z",2025-11-08T00:14:21.223Z,,,
"https://www.google.com/maps/place/Dons+Doors+and+More/@40.888608,-74.012332,13z/data=!3m1!4b1!4m6!3m5!1s0x87c6fe7e6176280f:0x4bae7e9a11581b6b!8m2!3d40.888608!4d-74.012332!16s%2Fg%2F11vljqzzr5",Dons Doors and More,5.0,2,Garage door supplier,,,http://garagedoors-donsdoors.com/,+1 201-836-1598,Closed ⋅ Opens 9 am Mon,,,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Teaneck+NJ/@40.8845222,-74.0079821,14z",2025-11-08T00:14:28.272Z,,,
https://www.google.com/maps/place/Max+Fix+Edge+Garage/data=!4m7!3m6!1s0x89c2f10011a08a51:0xb1a783c8740f3e3a!8m2!3d40.8928111!4d-73.9732844!16s%2Fg%2F11m67x30_r!19sChIJUYqgEQDxwokROj4PdMiDp7E,Max Fix Edge Garage,5.0,11,Repair service,"54E E Palisade Ave, Englewood, NJ 07631, United States","V2VG+4M Englewood, New Jersey, USA",,+1 551-230-6946,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yhcoRMSltEj7SSgKWy2fqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.12384&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Teaneck+NJ/@40.8845222,-74.0079821,14z",2025-11-08T00:14:31.030Z,,,
https://www.google.com/maps/place/Jason+%26+Sons+Garage+Doors/data=!4m7!3m6!1s0x89c2ef20c0b90967:0x55ed6a85f119439f!8m2!3d40.9967819!4d-73.952055!16s%2Fg%2F11kj31dvnm!19sChIJZwm5wCDvwokRn0MZ8YVq7VU,Jason & Sons Garage Doors,4.5,31,Garage door supplier,"55 Walnut St ste 421, Norwood, NJ 07648, United States","X2WX+P5 Norwood, New Jersey, USA",https://garagedoorsnorwood.com/,+1 201-431-0400,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipN3w3FMz6V3rwrFbXFkCuGn89Jfo8GctiQWjUBt=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Teaneck+NJ/@40.8845222,-74.0079821,14z",2025-11-08T00:14:35.963Z,,,
https://www.google.com/maps/place/Precision+Overhead+Garage+Door+Service/data=!4m7!3m6!1s0x89c291887e9cd85d:0x6ab814291f75d7f1!8m2!3d40.9475705!4d-73.7452574!16s%2Fg%2F11bw7m1v1g!19sChIJXdicfoiRwokR8dd1HykUuGo,Precision Overhead Garage Door Service,5.0,2473,Garage door supplier,"628 Waverly Ave Space C, Mamaroneck, NY 10543, United States","W7X3+2V Mamaroneck, New York, USA",https://garagedoorswestchesterny.com/?utm_source=gmb&utm_medium=location_mamaroneck&utm_campaign=website,+1 914-556-3439,Closes soon ⋅ 8 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMkiygpyyvud9VDm29ZAI4AjiZw4IQUqliw8cNm=w408-h273-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Teaneck+NJ/@40.8845222,-74.0079821,14z",2025-11-08T00:14:40.917Z,,,
https://www.google.com/maps/place/Peace+And+Lock/data=!4m7!3m6!1s0xa97c85c98c970421:0x606fa5ae59713185!8m2!3d40.8895979!4d-73.972129!16s%2Fg%2F11yj97n511!19sChIJIQSXjMmFfKkRhTFxWa6lb2A,Peace And Lock,5.0,1,Garage door supplier,,,https://www.peaceandlocknj.com/,+1 201-431-3480,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP8Kvmbx5TmhQZ3C6Z1hI4aMC_SLwJCjSPJtCg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Teaneck+NJ/@40.8845222,-74.0079821,14z",2025-11-08T00:14:45.606Z,,,
https://www.google.com/maps/place/PremierGarage+of+Northern+New+Jersey/data=!4m7!3m6!1s0x89c2f9f08307c5d5:0x10015829caf48fab!8m2!3d40.9037428!4d-74.0409003!16s%2Fg%2F11cfjhd2x!19sChIJ1cUHg_D5wokRq4_0yilYARA,PremierGarage of Northern New Jersey,5.0,52,Contractor,"84A Johnson Ave, Hackensack, NJ 07601, United States","WX35+FJ Hackensack, New Jersey, USA",https://www.premiergarage.com/near-me/northern-new-jersey/,+1 201-487-8989,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOissK3PV5gKDbx2ueDUZtTBw_f_OaFWJf-L80=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Teaneck+NJ/@40.8845222,-74.0079821,14z",2025-11-08T00:14:50.838Z,,,
