placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error,attributes
"https://www.google.com/maps/place/Judson+Manor,+a+Judson+Senior+Living+Community/data=!4m7!3m6!1s0x8830fb8fc0eafe73:0xf084b67db9d98357!8m2!3d41.5064557!4d-81.6134397!16s%2Fg%2F11bbw_dp5g!19sChIJc_7qwI_7MIgRV4PZuX22hPA","Judson Manor, a Judson Senior Living Community",4.7,19,Apartment building,"1890 E 107th St, Cleveland, OH 44106, United States","G94P+HJ Cleveland, Ohio, USA",https://www.judsonsmartliving.org/judson-manor/,+1 216-532-1347,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMpxNRZrilpITlsWSQ_nYFhQhJ_yv9npHfKLZU-=w408-h554-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hudson+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:47:50.881Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,· Dogs allowed
"https://www.google.com/maps/place/Crossroads+Hospice/@41.2076381,-81.4329095,17z/data=!3m1!4b1!4m6!3m5!1s0x88312156a9196b3f:0x97ab426071f27a58!8m2!3d41.2076381!4d-81.4329095!16s%2Fg%2F1tg4m0kb",Crossroads Hospice,,,,"1742 Georgetown Rd, Hudson, OH 44236, United States","6H58+3R Hudson, Ohio, USA",https://www.crossroadshospice.com/,+1 330-342-3328,Permanently closed,,false,"https://www.google.com/maps/search/Hospice+clinics+in+Hudson+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:47:57.164Z,,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Westlake+Cleveland+OH/@41.4553232,-81.9179173,14z",2025-09-17T23:48:09.537Z,,,,,,,,,,No new results found,
https://www.google.com/maps/place/Comfort+Healthcare/data=!4m7!3m6!1s0x8830f1c90c584917:0x3b7a6263e7079911!8m2!3d41.4812596!4d-81.7418418!16s%2Fg%2F1261_q2ms!19sChIJF0lYDMnxMIgREZkH52Niejs,Comfort Healthcare,4.6,46,Home health care service,"8310 Detroit Ave, Cleveland, OH 44102, United States","F7J5+G7 Cleveland, Ohio, USA",http://comforthealthcare.com/,+1 216-281-9999,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4qzN-95BixZW6QwCFq1umA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.003325&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Detroit+Shoreway+Cleveland+OH/@41.4819251,-81.7302034,14z",2025-09-17T23:48:32.472Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Mental+Health+Services/data=!4m7!3m6!1s0x8830f1c96b1f3535:0x915d50eaf7f58bde!8m2!3d41.4804233!4d-81.7418297!16s%2Fg%2F1261y_shs!19sChIJNTUfa8nxMIgR3ov19-pQXZE,Mental Health Services,3.7,14,Mental health service,"8315 Detroit Ave, Cleveland, OH 44102, United States","F7J5+57 Cleveland, Ohio, USA",,+1 216-651-9950,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1AM46JmTgNP-rt7KzETFp4uTiLMwakNYwD6c2h5Q-rIg9QF5YkSPiFPK-_I2plk27egGrw4WvOQkuK17TUyn82ez_i97mYqBHiVrwsKiOZQNUv0YuCAjgwB4md46aLoMvALxEBO6LSH8=w408-h306-k-no,false,"https://www.google.com/maps/search/Hospice+clinics+in+Detroit+Shoreway+Cleveland+OH/@41.4819251,-81.7302034,14z",2025-09-17T23:48:43.426Z,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/MetroHealth+Medical+Center+-+Main+Campus/data=!4m7!3m6!1s0x8830f0020df06609:0xd7ec23fe4686e649!8m2!3d41.4620548!4d-81.6981694!16s%2Fg%2F11f1vvkslf!19sChIJCWbwDQLwMIgRSeaGRv4j7Nc,MetroHealth Medical Center - Main Campus,3.1,528,Medical Center,"2500 Metrohealth Dr, Cleveland, OH 44109, United States","F862+RP Cleveland, Ohio, USA",https://www.metrohealth.org/locations/main-campus,+1 216-778-7800,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npWALPfVl9JILvJ6N7jhcYd16zDT-LCfPN7OndkbeEOSYCM2L4dUy4vihiw9X2iYI1rmU-QiiG5feyBwo2RyXE_KGputiTsalfUHYqIPRLseRhiX3lbFBYJtzduLeoRXyLRJeoK=w408-h264-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Detroit+Shoreway+Cleveland+OH/@41.4819251,-81.7302034,14z",2025-09-17T23:48:48.068Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/St.+Vincent+Charity+Community+Health+Center/data=!4m7!3m6!1s0x8830fa8bd3417ef5:0xc9d7b78735c8e5d5!8m2!3d41.4962958!4d-81.6738702!16s%2Fg%2F1wnbynn6!19sChIJ9X5B04v6MIgR1eXINYe318k,St. Vincent Charity Community Health Center,3.6,86,Mental health clinic,"2351 E 22nd St, Cleveland, OH 44115, United States","F8WG+GF Cleveland, Ohio, USA",http://www.stvincentcharity.com/,+1 216-861-6200,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPYJlcUUkj8alhjkk72YPkUEdBR4ddvlmkFN6pO=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Detroit+Shoreway+Cleveland+OH/@41.4819251,-81.7302034,14z",2025-09-17T23:48:58.330Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Select+Specialty+Hospital+-+Cleveland+Llc+Gateway/data=!4m7!3m6!1s0x8830fa8bb5000001:0xb234d048f0dfc012!8m2!3d41.4962724!4d-81.6731893!16s%2Fg%2F11jzckxcb6!19sChIJAQAAtYv6MIgREsDf8EjQNLI,Select Specialty Hospital - Cleveland Llc Gateway,4.5,48,Hospital,"Pharmacy, 2351 E 22nd St 7th floor, Cleveland, OH 44115, United States",,https://my.clevelandclinic.org/locations/directions/343-select-specialty-hospital-cleveland-fairhill,+1 833-427-5634,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqFAv7YamWkQeHdP5O5c5HnWFl4k3L4SvY0fn5D8FJ071rE6aYdO1hAJp20pQAHZJ1ZnOBRPwIcxpGpg56iCGsknr0g5P2CiGW6N2diCVYGEnLiCEnyeyiDHEhCIQNHl9DF3dHc=w408-h240-k-no-pi-20-ya259.21-ro-0-fo100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Detroit+Shoreway+Cleveland+OH/@41.4819251,-81.7302034,14z",2025-09-17T23:49:01.439Z,,,,,,,,,,,
https://www.google.com/maps/place/Integrated+Care+Clinic+at+St.+Vincent+Charity+Medical+Center/data=!4m7!3m6!1s0x8830fbee05508979:0xaf63b5692cc16ccc!8m2!3d41.4964579!4d-81.6744086!16s%2Fg%2F11n0dhfnps!19sChIJeYlQBe77MIgRzGzBLGm1Y68,Integrated Care Clinic at St. Vincent Charity Medical Center,5.0,1,Mental health clinic,"2322 E 22nd St #200, Cleveland, OH 44115, United States","F8WG+H6 Cleveland, Ohio, USA",,+1 216-363-2580,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LDGduyGGzSmGG8PZyvparg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.38272&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Detroit+Shoreway+Cleveland+OH/@41.4819251,-81.7302034,14z",2025-09-17T23:49:05.774Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/Hospice+Residential+Home,+Erie+Shores/@42.0528627,-82.6156276,17z/data=!3m1!4b1!4m6!3m5!1s0x883ac11a10f3e37b:0xe11c37f4025bb917!8m2!3d42.0528627!4d-82.6156276!16s%2Fg%2F11ggzzrhm9","Hospice Residential Home, Erie Shores",4.9,20,Hospice,"197 Talbot St W suite 701, Leamington, ON N8H 1N8, Canada","393M+4P Leamington, Ontario, Canada",,+1 519-974-7100,Closed ⋅ Opens 9 am Thu,,false,"https://www.google.com/maps/search/Hospice+clinics+in+Detroit+Shoreway+Cleveland+OH/@41.4819251,-81.7302034,14z",2025-09-17T23:49:12.205Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Cleveland+Clinic+-+Lutheran+Hospital/data=!4m7!3m6!1s0x8830f06e943fdfc3:0x8d2c481c80a9d627!8m2!3d41.487326!4d-81.7074594!16s%2Fg%2F1v3kj4gk!19sChIJw98_lG7wMIgRJ9apgBxILI0,Cleveland Clinic - Lutheran Hospital,3.2,222,Hospital,"1730 W 25th St, Cleveland, OH 44113, United States","F7PV+W2 Cleveland, Ohio, USA",https://my.clevelandclinic.org/locations/directions/206-lutheran-hospital,+1 216-696-4300,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npu25xHrAQz7OIrr3DCjcbsyCI1Ho8bJKBsNtQ0Pwam8JCg9Vr1kOOw2YufrIQt9EsuUc2lz3ixkGxrGzA8lUZdp6obIEQHib_WydCpuMgGuzhcC1tkDUUoVYnAEJT1G-3Ab9fEdQ=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Tremont+Cleveland+OH/@41.4741847,-81.6930653,14z",2025-09-17T23:49:38.636Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Tremont+Animal+Clinic/data=!4m7!3m6!1s0x8830f007883b9ecb:0x8da8bd3558cfe791!8m2!3d41.4728422!4d-81.6991594!16s%2Fg%2F1pwfv5t8_!19sChIJy547iAfwMIgRkefPWDW9qI0,Tremont Animal Clinic,4.7,1099,Veterinarian,"2885 W 25th St, Cleveland, OH 44113, United States","F8F2+48 Cleveland, Ohio, USA",http://www.tremontanimalclinic.com/,+1 216-298-5011,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPIlUnvjaEf0AEscYc_8L88wfoIB3-OM98Vb7Uc=w487-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Tremont+Cleveland+OH/@41.4741847,-81.6930653,14z",2025-09-17T23:49:49.336Z,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,8:30 am–12:30 pm,Closed,8 am–6 pm,7:30 am–6 pm,,,,
https://www.google.com/maps/place/Cleveland+Clinic+-+Marymount+Hospital/data=!4m7!3m6!1s0x8830e37c7f4438c3:0x97a646dfefc2635d!8m2!3d41.4210153!4d-81.5983036!16s%2Fg%2F1tf5fd0s!19sChIJwzhEf3zjMIgRXWPC799Gppc,Cleveland Clinic - Marymount Hospital,2.8,246,Hospital,"12300 McCracken Rd, Garfield Heights, OH 44125, United States","CCC2+CM Garfield Heights, Ohio, USA",https://my.clevelandclinic.org/locations/directions/210-marymount-hospital,+1 216-581-0500,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noOsjT832niBn-3GHDqQ4tMWBvsrwb-FPMQbJWsGuzj2oob85RyBEsZjAymJmDS83YplXOByqV4vLQ9qO0etBKek753VgXHj6SFWl_ij04KF-bwVpqHFIerxC3rybtl0y4Hc14=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Tremont+Cleveland+OH/@41.4741847,-81.6930653,14z",2025-09-17T23:49:58.150Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Health+Center-Lutheran+Hospital/data=!4m7!3m6!1s0x8830f06e943fde45:0x83e2e96ff2ddf605!8m2!3d41.4876508!4d-81.7074432!16s%2Fg%2F1td2vj_1!19sChIJRd4_lG7wMIgRBfbd8m_p4oM,Health Center-Lutheran Hospital,3.1,13,Medical clinic,"1730 W 25th St, Cleveland, OH 44113, United States","F7QV+32 Cleveland, Ohio, USA",https://my.clevelandclinic.org/locations/lutheran-hospital,+1 216-696-4300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cJDxrE9_T0OJQWeYubOJ3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.14395&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Cleveland+OH/@41.5047834,-81.6856808,14z",2025-09-17T23:50:16.063Z,,,,,,,,,,,
https://www.google.com/maps/place/Cleveland+Ronald+McDonald+House/data=!4m7!3m6!1s0x8830fb9a990c4961:0x4bb7cc403b0f032f!8m2!3d41.5042083!4d-81.616151!16s%2Fg%2F1tdpb7vs!19sChIJYUkMmZr7MIgRLwMPO0DMt0s,Cleveland Ronald McDonald House,4.8,234,Social services organization,"10415 Euclid Ave, Cleveland, OH 44106, United States","G93M+MG Cleveland, Ohio, USA",http://www.rmhcneo.org/,+1 216-229-5758,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOrbZ24eyeFV3E53OMXUoJu2BiDFQsYkKRwPV15=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Cleveland+OH/@41.5047834,-81.6856808,14z",2025-09-17T23:50:27.705Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,,,,
https://www.google.com/maps/place/St+Malachi+Parish/data=!4m7!3m6!1s0x8830f0660d8749c3:0x8015b558beda5844!8m2!3d41.4922887!4d-81.7074694!16s%2Fg%2F1tfjrbsd!19sChIJw0mHDWbwMIgRRFjavli1FYA,St Malachi Parish,4.5,118,Catholic church,"2459 Washington Ave, Cleveland, OH 44113, United States","F7RV+W2 Cleveland, Ohio, USA",http://stmalachi.org/,+1 216-861-5343,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq8tPL9HEKNDR9_zVyPJeNTL_STp45K-6qoocYAmRhtVpUh_t6zy1NGz0d7XvT3M-6APlb3l8n4uh5QgQn1palGYQqnLwADITICWG-immpNaT-RsEpARcZd4ffJm5WN37DsvGWE=w408-h299-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Downtown+Cleveland+OH/@41.5047834,-81.6856808,14z",2025-09-17T23:50:43.467Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,4:30 am–5:30 pm,9 am–12:30 pm,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Franklin+Plaza/data=!4m7!3m6!1s0x8830f041fb79f163:0x6d1681597e4baa07!8m2!3d41.486474!4d-81.7135355!16s%2Fg%2F1tkc7b09!19sChIJY_F5-0HwMIgRB6pLflmBFm0,Franklin Plaza,3.6,109,Nursing home,"3600 Franklin Blvd, Cleveland, OH 44113, United States","F7PP+HH Cleveland, Ohio, USA",http://www.lhshealth.com/franklin-plaza,+1 216-651-1600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNbHvkFQy5gAMZGTjJ4u15dK9-K2t7Mky2UpPgZ=w408-h255-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:51:05.408Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x88312ab708634367:0xc21437fb24673290!8m2!3d41.1403299!4d-81.6440185!16s%2Fg%2F1tyyxrzv!19sChIJZ0NjCLcqMYgRkDJnJPs3FMI,Heartland Hospice,5.0,2,Hospice,"231 Springside Dr UNIT 140, Akron, OH 44333, United States","49R4+49 Akron, Ohio, USA",http://heartlandhospice.com/,+1 330-576-2930,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNt2XRJjjYSf1Wsfqca660xEZ0FZ3-Va14MG2HX=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:51:16.687Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Barberton+Hospice+%26+Palliative/@41.137386,-81.63597,17z/data=!3m1!4b1!4m6!3m5!1s0x8830d09d566bd515:0xf8d80af83029a762!8m2!3d41.137386!4d-81.63597!16s%2Fg%2F113hn_7tf",Barberton Hospice & Palliative,,,Hospice,"53 N Cleveland Massillon Rd, Akron, OH 44333, United States","49P7+XJ Akron, Ohio, USA",,+1 330-668-9900,,,false,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:51:21.129Z,,,,,,,,,,,
https://www.google.com/maps/place/Eliza+Jennings+Health+Campus/data=!4m7!3m6!1s0x8830f1e95f80d8dd:0x9d0469c8a918db26!8m2!3d41.4806935!4d-81.7608661!16s%2Fg%2F1vknq0gl!19sChIJ3diAX-nxMIgRJtsYqchpBJ0,Eliza Jennings Health Campus,3.6,41,Nursing home,"10603 Detroit Ave, Cleveland, OH 44102, United States","F6JQ+7M Cleveland, Ohio, USA",http://elizajennings.org/,+1 216-226-0282,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM_b9D6NEEbc9xpXJ12JDZisd5QNlhngm_0fa6_=w543-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:51:33.177Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Barberton+Hospice+%26+Palliative/data=!4m7!3m6!1s0x8830d48c1f6a1c77:0x1a4f6fcdcf204449!8m2!3d41.0130905!4d-81.609075!16s%2Fg%2F1tddydvh!19sChIJdxxqH4zUMIgRSUQgz81vTxo,Barberton Hospice & Palliative,4.0,1,Hospice,"527 W Tuscarawas Ave, Barberton, OH 44203, United States","297R+69 Barberton, Ohio, USA",,+1 330-861-0400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v3ofAP2RWEti-tMuFlWSYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.6432905&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:51:42.209Z,,,,,,,,,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x8830eea28739f621:0xc5c563f1c6f40f87!8m2!3d41.4060382!4d-81.7704334!16s%2Fg%2F11crzjzvqc!19sChIJIfY5h6LuMIgRhw_0xvFjxcU,Home Instead,4.9,63,Home health care service,"12000 Snow Rd Suite 7, Parma, OH 44130, United States","C64H+CR Parma, Ohio, USA",https://www.homeinstead.com/home-care/usa/oh/parma/306/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 440-819-1265,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOmkO82G7dx_WHi7WWegvxQxloJ_cgE2mh--CCy=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:51:46.726Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ohio+Living+Home+Health+%26+Hospice+-+Greater+Akron/data=!4m7!3m6!1s0x8830d71320be35ab:0x80022698a768f850!8m2!3d41.1295746!4d-81.6093743!16s%2Fg%2F1tk6wk7h!19sChIJqzW-IBPXMIgRUPhop5gmAoA,Ohio Living Home Health & Hospice - Greater Akron,3.5,8,Home health care service,"83 N Miller Rd Suite 101, Fairlawn, OH 44333, United States","49HR+R7 Fairlawn, Ohio, USA",https://www.ohioliving.org/home-health-hospice/,+1 330-873-3468,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eGLWZVBbQmfJJ9wLl5YuOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.40262&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:51:51.241Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Caretenders/@41.4160173,-81.6683329,17z/data=!3m1!4b1!4m6!3m5!1s0x883092940e7f2759:0xf6e88e9b5f8b3213!8m2!3d41.4160173!4d-81.6683329!16s%2Fg%2F11bwfj5whb",Caretenders,2.5,8,Assisted living facility,"600 Granger Rd Suite 100, Brooklyn Heights, OH 44131, United States","C88J+CM Brooklyn Heights, Ohio, USA",https://lhcgroup.com/locations/caretenders-brooklyn-heights/,+1 440-250-1840,Closed ⋅ Opens 8 am Thu,,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:51:58.062Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Blossom+Care+Center+of+Cuyahoga+Falls/data=!4m7!3m6!1s0x8831279a073524cf:0xa88da769e92c199d!8m2!3d41.1574156!4d-81.4996699!16s%2Fg%2F1tf_nyyy!19sChIJzyQ1B5onMYgRnRks6Wmnjag,Blossom Care Center of Cuyahoga Falls,2.7,54,Nursing home,"300 E Bath Rd, Cuyahoga Falls, OH 44223, United States","5G42+X4 Cuyahoga Falls, Ohio, USA",https://www.paradigmhcs.com/our-collection-ohio/,+1 330-929-6272,,https://lh3.googleusercontent.com/p/AF1QipPYrJWVYXmZYRq5-OebN2roPfVDLRsgPnH7BNRx=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:52:00.447Z,,,,,,,,,,,
https://www.google.com/maps/place/Community+Hospice+Truman+House/data=!4m7!3m6!1s0x8836fccd3a05a61f:0x3e2246c46d82d410!8m2!3d40.4804605!4d-81.4591023!16s%2Fg%2F113gj6rw6!19sChIJH6YFOs38NogRENSCbcRGIj4,Community Hospice Truman House,4.6,32,Hospice,"716 Commercial Ave SW, New Philadelphia, OH 44663, United States","FGJR+59 New Philadelphia, Ohio, USA",http://www.myhospice.org/,+1 330-343-7605,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMvYgbjd0p8G-G1fRNRaBAtb3Wu3PpM_rPSG2pP=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:52:12.180Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Summa+Health+Medical+Group+Acute+Palliative+Care+Unit/data=!4m7!3m6!1s0x88312980a63872d1:0xe4178b7ece335bcf!8m2!3d41.0800054!4d-81.5005656!16s%2Fg%2F11rhmjmjrd!19sChIJ0XI4poApMYgRz1szzn6LF-Q,Summa Health Medical Group Acute Palliative Care Unit,,,Hospice,"525 E Market St Suite 3-E, Akron, OH 44304, United States","3FJX+2Q Akron, Ohio, USA",https://www.summahealth.org/specializedservices/palliative-care?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-379-5100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4-RI_HOSobUVXNbvyvfHwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.50558&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:52:14.768Z,,,,,,,,,,,
https://www.google.com/maps/place/Advacare+Inc/data=!4m7!3m6!1s0x8830fa4e4926f8bf:0xecb4bc16495b6ea0!8m2!3d41.5089797!4d-81.6549072!16s%2Fg%2F1tj971ll!19sChIJv_gmSU76MIgRoG5bSRa8tOw,Advacare Inc,2.5,12,Health,"1789 E 45th St, Cleveland, OH 44103, United States","G85W+H2 Cleveland, Ohio, USA",https://www.advacaresystems.com/,+1 888-233-7677,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YJkydP2OcxUIcfSfIsxKag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.08658&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:52:19.296Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Cleveland+Clinic+Akron+General+Health+%26+Wellness+Center,+Bath/data=!4m7!3m6!1s0x8830d0782bd3bbc9:0xc6994e0fe0dbcc97!8m2!3d41.1368332!4d-81.658642!16s%2Fg%2F1tf9tgp1!19sChIJybvTK3jQMIgRl8zb4A9OmcY","Cleveland Clinic Akron General Health & Wellness Center, Bath",3.3,128,Medical Center,"4125 Medina Rd, Akron, OH 44333, United States","48PR+PG Akron, Ohio, USA",https://my.clevelandclinic.org/locations/directions/423-akron-general-health-and-wellness-center-bath,+1 330-665-8000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMAiypIpqLfpayMNd0cQNWzsFjoPAcy62i1bmyE=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:52:24.213Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x8836e3a4d66eb937:0x9bf959ee9104f0a0!8m2!3d40.4882543!4d-81.449863!16s%2Fg%2F11s1rk8pvx!19sChIJN7lu1qTjNogRoPAEke5Z-Zs,Traditions Health Hospice,5.0,4,Hospice,"238 Front Ave SW, New Philadelphia, OH 44663, United States","FHQ2+83 New Philadelphia, Ohio, USA",https://www.traditionshealth.com/locations/dover-oh/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=dover-oh,+1 330-440-0401,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPu3UYJCbyPLcXNNUAWTxmGdTi-SjrnZ30xeKlQ=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2025-09-17T23:52:28.789Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
