placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Portland+Recovery+Community+Center/data=!4m7!3m6!1s0x4cb29b8a2a90c65f:0x2e7906a26bc14cdb!8m2!3d43.6867377!4d-70.2982281!16s%2Fg%2F1hc7nn40f!19sChIJX8aQKoqbskwR20zBa6IGeS4,Portland Recovery Community Center,4.8,207,Support group,,"102 Bishop St, Portland, ME 04103, United States","MPP2+MP Portland, Maine, USA",http://www.portlandrecovery.org/,+1 207-553-2575,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nokGPRlDvpMmNxAvSJg2epix83SUHhizuYzBOm_7SqTuZGTgrUq-IVth-iC9pDXEEllBtH2HVQxeOCw0jkYjG1vFk1RWskt7HUhKshSwxBtuz8HlgxAb_C447q8NSXInf8rp-c=w408-h306-k-no,true,8 am–12 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-28T23:59:53.496Z,,,
https://www.google.com/maps/place/Northern+Light+Mercy+Walk-In+Care/data=!4m7!3m6!1s0x4cb28da21b6a3b57:0x337ae269756d05f0!8m2!3d43.8020498!4d-70.4042522!16s%2Fg%2F11nl7hx4vr!19sChIJVztqG6KNskwR8AVtdWniejM,Northern Light Mercy Walk-In Care,2.9,92,Medical clinic,,"409 Roosevelt Trail, Windham, ME 04062, United States","RH2W+R7 Windham, Maine, USA",https://northernlighthealth.org/Our-System/Mercy-Hospital/Locations/Walk-in-Care-Windham,+1 207-400-8600,Closes soon ⋅ 8 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nryyHeGefaobKwwDaDKsVPCM6HPSJaSvKlkTy75GVyP7uWmo0ZsfNhXBt7TPLlKp0d0exzKX76vOrs9TAQgVGE_gH78j8fwLUReTSuiPt_QILA2RC183_ptwIoW3o7bcHhwejp5=w408-h307-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-28T23:59:58.758Z,,,
https://www.google.com/maps/place/Evans+Management/data=!4m7!3m6!1s0x4cb29bbee5fc7a35:0xa0126f09113114f4!8m2!3d43.6884562!4d-70.3558435!16s%2Fg%2F1tf7g83z!19sChIJNXr85b6bskwR9BQxEQlvEqA,Evans Management,5.0,1,Addiction treatment center,,"50 Park Rd STE 2, Westbrook, ME 04092, United States","MJQV+9M Westbrook, Maine, USA",,+1 207-772-1411,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZS-jB0bfQuBNVuK3k1Ym6LfYLjf_aUv_Y2gXV=w408-h289-k-no,true,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-29T00:00:03.607Z,,,
https://www.google.com/maps/place/Fertility+Centers+of+New+England+Falmouth/data=!4m7!3m6!1s0x4cb283be015b4d75:0xc1641abe1eb8a9da!8m2!3d43.7188265!4d-70.2342787!16s%2Fg%2F11shd2mk_b!19sChIJdU1bAb6DskwR2qm4Hr4aZME,Fertility Centers of New England Falmouth,1.7,7,Fertility clinic,,"202 U.S. Rte 1 #202, Falmouth, ME 04105, United States","PQ98+G7 Falmouth, Maine, USA",https://www.fertilitycenter.com/locations/the-falmouth-center/,+1 877-326-3483,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=813dfwn9E0BfEv3J7KLiWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.74106&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-29T00:00:08.452Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lotus+Family+Practice/data=!4m7!3m6!1s0x4cb26bc7175b22a7:0x5d62ec197ae5d1c0!8m2!3d43.735465!4d-70.2988939!16s%2Fg%2F1hc2mc9g2!19sChIJpyJbF8drskwRwNHlehnsYl0,Lotus Family Practice,4.6,21,Medical clinic,,"66 Leighton Rd, Falmouth, ME 04105, United States","PPP2+5C Falmouth, Maine, USA",http://www.lotusfamilypractice.com/,+1 207-536-0560,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMqPNSkYERCvNEgEccBmf5N8vt9d2MzbJCgVqm_=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-29T00:00:13.462Z,,,
https://www.google.com/maps/place/Kind+Wellness/data=!4m7!3m6!1s0x4cb29b980d690177:0xff4f94eb5e6bb0b8!8m2!3d43.6755439!4d-70.2946089!16s%2Fg%2F11h9rlzf5j!19sChIJdwFpDZibskwRuLBrXuuUT_8,Kind Wellness,5.0,4,Medical clinic,,"499 Stevens Ave, Portland, ME 04103, United States","MPG4+65 Portland, Maine, USA",http://www.kind-wellness.com/,+1 207-560-7288,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EUUxmH1Q4EBt2bIVt7ZPUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.66805&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,10 am–7 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-29T00:00:18.416Z,,,
"https://www.google.com/maps/place/Kindra+Bernard,+LCPC,+LMFT/data=!4m7!3m6!1s0x80857f82831ba073:0xe2dd32c9ce716f77!8m2!3d43.8018013!4d-70.1884273!16s%2Fg%2F11h5m835mc!19sChIJc6Abg4J_hYARd29xzsky3eI","Kindra Bernard, LCPC, LMFT",,,Psychotherapist,,"253 Main St, Yarmouth, ME 04096, United States","RR26+PJ Yarmouth, Maine, USA",,+1 207-251-5359,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ZTbl2s4XnT1qJQnocjLTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.95491&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-29T00:00:21.480Z,,,
https://www.google.com/maps/place/The+Family+Center+of+Maine/data=!4m7!3m6!1s0x4cb287a33e315dc9:0x615fd4a2cbf90713!8m2!3d43.7254601!4d-70.2313242!16s%2Fg%2F11t1rbl3bx!19sChIJyV0xPqOHskwREwf5y6LUX2E,The Family Center of Maine,4.3,6,Mental health service,,"261 U.S. Rte 1 Suite 302, Falmouth, ME 04105, United States","PQG9+5F Falmouth, Maine, USA",https://thefamilycenterofme.com/,+1 207-808-8085,"Closed ⋅ Opens 8 am Mon

Updated by others 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNMuPyv3pgGlc63X9R0_Mt_GHdfJXqOlUOodyVu=w408-h408-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-29T00:00:26.566Z,,,
https://www.google.com/maps/place/Catholic+Charities+Maine+Counseling+Services/data=!4m7!3m6!1s0x4cb29c64e83792e9:0x95b4936ab66411cc!8m2!3d43.6558436!4d-70.2645837!16s%2Fg%2F11_qb__7d!19sChIJ6ZI36GScskwRzBFktmqTtJU,Catholic Charities Maine Counseling Services,2.6,5,Social services organization,,"420 Cumberland Ave, Portland, ME 04101, United States","MP4P+85 Portland, Maine, USA",https://www.ccmaine.org/,+1 207-775-5671,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMBb5oEgoxUCaV7GAF4pvJxdQ5PD4Ni09kYY7KP=w408-h271-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-29T00:00:31.519Z,,,
"https://www.google.com/maps/place/Maureen+McCarthy-Darling,+MSW,+LCSW/data=!4m7!3m6!1s0x4cb28357a2f6cc0d:0x4ed6b74e67f0c154!8m2!3d43.801874!4d-70.1884344!16s%2Fg%2F1th0mhhh!19sChIJDcz2oleDskwRVMHwZ0631k4","Maureen McCarthy-Darling, MSW, LCSW",,,Psychotherapist,,"50 Forest Falls Dr Ste 3, Yarmouth, ME 04096, United States","RR26+PJ Yarmouth, Maine, USA",http://www.maureendarling.com/,+1 207-560-8786,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ZTbl2s4XnT1qJQnocjLTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.67561&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-29T00:00:34.189Z,,,
https://www.google.com/maps/place/Catholic+Charities+Behavioral+Health+Network/data=!4m7!3m6!1s0x4cb29d75254d0fb5:0x84730926c815a63c!8m2!3d43.6558436!4d-70.2645837!16s%2Fg%2F11fswjx601!19sChIJtQ9NJXWdskwRPKYVyCYJc4Q,Catholic Charities Behavioral Health Network,2.5,2,Mental health service,,"420 Cumberland Ave, Portland, ME 04101, United States","MP4P+85 Portland, Maine, USA",https://www.ccmaine.org/,+1 207-871-7431,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNH2KwLx8SxyHMR7w3f9Ce7kyHzebp8mXqUPZn3=w408-h271-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cumberland+ME/@43.7964669,-70.2584731,14z",2025-09-29T00:00:38.975Z,,,
https://www.google.com/maps/place/Rumford+Hospital+Specialty+Clinics/data=!4m7!3m6!1s0x4cb17dc2c94acedb:0x619045f394f793cc!8m2!3d44.5515937!4d-70.5562906!16s%2Fg%2F11h1r6ln20!19sChIJ285KycJ9sUwRzJP3lPNFkGE,Rumford Hospital Specialty Clinics,5.0,1,Specialized clinic,,"420 Franklin St, Rumford, ME 04276, United States","HC2V+JF Rumford, Maine, USA",https://www.cmhc.org/rumford-hospital/medical-services-at-rumford/?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 207-369-1130,,https://lh3.googleusercontent.com/p/AF1QipPohCnmwFuhwPJc8bjyvyn4n4RkhhWMWE7M9eTL=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Rumford+ME/@44.5539111,-70.5510382,14z",2025-09-29T00:00:49.961Z,,,
https://www.google.com/maps/place/Rumford+Hospital/data=!4m7!3m6!1s0x4cb17dbc082f91b7:0x227f16bbe396917a!8m2!3d44.5516229!4d-70.5563259!16s%2Fg%2F11bwh5c1d5!19sChIJt5EvCLx9sUwRepGW47sWfyI,Rumford Hospital,2.7,66,Hospital,,"420 Franklin St, Rumford, ME 04276, United States","HC2V+JF Rumford, Maine, USA",https://www.cmhc.org/location/rumford-hospital?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 207-369-1000,,https://lh3.googleusercontent.com/p/AF1QipNjgFaJ_7sPitpqU5nL7NIybjul5iDN57XHD6sw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Rumford+ME/@44.5539111,-70.5510382,14z",2025-09-29T00:00:54.862Z,,,
https://www.google.com/maps/place/Rumford+Comprehensive+Treatment+Center/data=!4m7!3m6!1s0x4cb17d95945c2457:0xe99228f4ec9a5665!8m2!3d44.5516561!4d-70.557704!16s%2Fg%2F11vj619m0v!19sChIJVyRclJV9sUwRZVaa7PQokuk,Rumford Comprehensive Treatment Center,5.0,2,Addiction treatment center,,"431 Franklin St, Rumford, ME 04276, United States","HC2R+MW Rumford, Maine, USA",https://www.ctcprograms.com/location/rumford-comprehensive-treatment-center/?utm_source=GMB&utm_medium=organic&utm_campaign=listing&utm_term=brand&y_source=1_MTAyMjU4NDQ1OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,+1 866-387-2706,"Closed ⋅ Opens 5 am Mon

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN6sWv7_7OIshQCRAOd5cmSyBWbLYWaYv7QaaGs=w408-h306-k-no,true,Closed,5–11 am,5–11 am,5–11 am,5–11 am,5–11 am,5–11 am,"https://www.google.com/maps/search/Infusion+centers+in+Rumford+ME/@44.5539111,-70.5510382,14z",2025-09-29T00:00:59.734Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rumford+Hospital+Lariviere+Oncology+Suite/data=!4m7!3m6!1s0x4cb17d9e31f24a05:0xd891a5a7b29beb00!8m2!3d44.5515937!4d-70.5562906!16s%2Fg%2F11h1rzcrrb!19sChIJBUryMZ59sUwRAOubsqelkdg,Rumford Hospital Lariviere Oncology Suite,3.0,2,Oncologist,,"420 Franklin St, Rumford, ME 04276, United States","HC2V+JF Rumford, Maine, USA",,+1 207-369-1129,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPkrG3U-ArZZcJ9KCzW2haCGYbcPi-3PE-e9E1f=w408-h272-k-no,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rumford+ME/@44.5539111,-70.5510382,14z",2025-09-29T00:01:05.077Z,,,
https://www.google.com/maps/place/Rumford+VA+Clinic/data=!4m7!3m6!1s0x4cb17dbb89ac12d3:0xfcd5630ab4ce7414!8m2!3d44.5457471!4d-70.5433091!16s%2Fg%2F1tywxk6h!19sChIJ0xKsibt9sUwRFHTOtApj1fw,Rumford VA Clinic,4.6,5,Veterans hospital,,"10 Railroad St, Rumford, ME 04276, United States","GFW4+7M Rumford, Maine, USA",https://www.va.gov/maine-health-care/locations/rumford-va-clinic/,+1 207-623-8411 ext. 3200,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iqweinAY4Z_zABY-6ioiBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.18123&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Rumford+ME/@44.5539111,-70.5510382,14z",2025-09-29T00:01:10.016Z,,,
https://www.google.com/maps/place/QC+Kinetix+%28Kennebunk%29/data=!4m7!3m6!1s0x4cb2ab30801f645b:0x8ebafd646505c479!8m2!3d43.3601797!4d-70.48494!16s%2Fg%2F11tgg1q4k7!19sChIJW2QfgDCrskwRecQFZWT9uo4,QC Kinetix (Kennebunk),4.6,10,Pain control clinic,,"169 Port Rd Suite 23, Kennebunk, ME 04043, United States","9G68+32 Kennebunk, Maine, USA",https://qckinetix.com/portland-me/kennebunk/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 207-865-8440,,https://lh3.googleusercontent.com/p/AF1QipNT8IGh0LjxGoGhOHIe4m2BGNbg0WM8B643EPIJ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:01:26.714Z,,,
https://www.google.com/maps/place/Rhythms+Center+for+Women%27s+Health/data=!4m7!3m6!1s0x4cb2add0a50ae525:0xc38e881ec1ee521!8m2!3d43.385796!4d-70.542613!16s%2Fg%2F1tlwf7gx!19sChIJJeUKpdCtskwRIeUe7IHoOAw,Rhythms Center for Women's Health,5.0,10,Women's health clinic,,"2 Storer St, Kennebunk, ME 04043, United States","9FP4+8X Kennebunk, Maine, USA",http://www.rhythmsforwomen.com/,+1 207-615-4240,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipM1ieiXmmhwkO8l7HlUCCHpwvyuFFeX4zBLR79I=w408-h349-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:01:31.834Z,,,
https://www.google.com/maps/place/Wayfinder+Wellness+and+Psychotherapy+Services/data=!4m7!3m6!1s0x4cb2ab8cda6fffff:0x8490681cf613c258!8m2!3d43.3610831!4d-70.4832374!16s%2Fg%2F11t2py_1qy!19sChIJ__9v2oyrskwRWMIT9hxokIQ,Wayfinder Wellness and Psychotherapy Services,,,Mental health service,,"2 Christensen Ln, Kennebunk, ME 04043, United States","9G68+CP Kennebunk, Maine, USA",https://wayfinderme.com/,+1 207-370-8329,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l2hgOF9xKcweadxMIGTKiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.16724&pitch=0&thumbfov=100,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:01:36.621Z,,,
https://www.google.com/maps/place/MaineHealth+Walk-In+Care+-+Kennebunk/data=!4m7!3m6!1s0x4cb2ae7be88c0305:0xc789aac7648b45ba!8m2!3d43.3940063!4d-70.5277414!16s%2Fg%2F1tcx13rt!19sChIJBQOM6HuuskwRukWLZMeqicc,MaineHealth Walk-In Care - Kennebunk,3.1,38,Walk-in clinic,,"2 Livewell Dr Tower, Kennebunk, ME 04043, United States","9FVC+JW Kennebunk, Maine, USA",https://www.mainehealth.org/Southern-Maine-Health-Care/Services/Walk-In-Care,+1 207-467-6900,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TncRlF5JeB14-5NDFoZ4-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.58969&pitch=0&thumbfov=100,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:01:41.512Z,,,
https://www.google.com/maps/place/MaineHealth+Pain+Care+-+Kennebunk/data=!4m7!3m6!1s0x4cb2afd84103c1ff:0x66424fe87d880f0e!8m2!3d43.3934094!4d-70.5282772!16s%2Fg%2F11pz7_csbl!19sChIJ_8EDQdivskwRDg-IfehPQmY,MaineHealth Pain Care - Kennebunk,4.0,5,Pain control clinic,,"2 Livewell Dr Tower, Kennebunk, ME 04043, United States","9FVC+9M Kennebunk, Maine, USA",https://www.mainehealth.org/Southern-Maine-Health-Care/Services/Pain-Management,+1 207-467-8550,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qwwT_fsA1GEY1Ji3HSa3Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.59674&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:01:44.458Z,,,
https://www.google.com/maps/place/Maine+Center+For+Cancer/data=!4m7!3m6!1s0x4cb2b11ef4814efd:0x6e5de0cd3dc72f50!8m2!3d43.4065134!4d-70.5647675!16s%2Fg%2F12633_703!19sChIJ_U6B9B6xskwRUC_HPc3gXW4,Maine Center For Cancer,,,Oncologist,,"2 Independence Dr, Kennebunk, ME 04043, United States","CC4P+J3 Kennebunk, Maine, USA",https://www.newenglandcancerspecialists.org/team/category/kennebunk,+1 207-490-7777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jO--Y4TcDvKtwtDiQ1si8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.13257&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:01:47.418Z,,,
"https://www.google.com/maps/place/Headwaters+Wellness,+LLC/data=!4m7!3m6!1s0x4cb2ad378332bf2b:0x1b6bfec8ac7f1f3c!8m2!3d43.3857958!4d-70.5426132!16s%2Fg%2F11x0ykrfkj!19sChIJK78ygzetskwRPB9_rMj-axs","Headwaters Wellness, LLC",5.0,1,Doctor,,"2 Storer St Suite 403B, Kennebunk, ME 04043, United States","9FP4+8X Kennebunk, Maine, USA",https://www.headwaterswellness.com/,+1 207-370-7376,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPqKGVL7Go5pQS9P9qLS4E-4CtwdZ67HCjwideY=w408-h272-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:01:52.173Z,,,
"https://www.google.com/maps/place/Peaceful+Mind+Counseling,+LLC/data=!4m7!3m6!1s0x4cb2ae7bb296a82b:0xc38de942b05807f1!8m2!3d43.3845306!4d-70.54399!16s%2Fg%2F11byydcnzp!19sChIJK6iWsnuuskwR8QdYsELpjcM","Peaceful Mind Counseling, LLC",5.0,1,Mental health service,,"Kennebunk, ME 04043, United States","9FM4+RC Kennebunk, Maine, USA",,+1 207-205-2301,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PrrgtYr4ZI6KgBTqX20Qmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.75775&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:01:55.024Z,,,
https://www.google.com/maps/place/Pure+Center+for+Integrated+Health/data=!4m7!3m6!1s0x4cb2a9403753ed47:0xec10ebfb64c4e7e3!8m2!3d43.4020042!4d-70.5742218!16s%2Fg%2F11clvsw9bd!19sChIJR-1TN0CpskwR4-fEZPvrEOw,Pure Center for Integrated Health,5.0,7,Chiropractor,,"70 Twine Mill Rd, Kennebunk, ME 04043, United States","CC2G+R8 Kennebunk, Maine, USA",http://southernmainechiropractic.com/,+1 207-356-8688,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npC3msiBQHnExqn-Xwwvpou38afE-dqybbj0gMYaENWkKpbuMnCxBiyIOq0DE8dciDaEZnii0eToVKqg7PGE5twEfm7addMM0CGveQzc0lUEXimOf5vkAbaDUkgHIG3XmHr_0O6CA=w408-h259-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:01:59.908Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Kennebunk+COSMETIC+CENTER/data=!4m7!3m6!1s0x4cb2ad26e97448b9:0xf9dac9aec6f03a4f!8m2!3d43.3843451!4d-70.5449355!16s%2Fg%2F11qb0s36fd!19sChIJuUh06SatskwRTzrwxq7J2vk,Kennebunk COSMETIC CENTER,,,Medical spa,,"9 High St, Kennebunk, ME 04043, United States","9FM4+P2 Kennebunk, Maine, USA",https://www.kennebunkcoscenter.com/,+1 207-604-5505,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jZdclUNQbvmhIrrO0xDv2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.5746&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:02:04.730Z,Identifies as women-owned,,
https://www.google.com/maps/place/Sacred+Heart+Center+Health%2Fhealng/data=!4m7!3m6!1s0x4cb2adc637f5266d:0x2694eed0c75361f!8m2!3d43.3913087!4d-70.5350077!16s%2Fg%2F1vn_ykhb!19sChIJbSb1N8atskwRHzZ1DO1OaQI,Sacred Heart Center Health/healng,4.5,8,Doctor,,"62 Portland Rd, Kennebunk, ME 04043, United States","9FR7+GX Kennebunk, Maine, USA",http://www.sacredheartcenteronline.com/,+1 207-985-1806,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JPoSeL1kT595KSWLtyDtuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.0314&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:02:08.052Z,,,
https://www.google.com/maps/place/Kennebunk+Center+for+Health+%26+Rehabilitation/data=!4m7!3m6!1s0x4cb2ae0e871f14f5:0xf6d69de8a72875f1!8m2!3d43.3994865!4d-70.5516128!16s%2Fg%2F1thw_0s2!19sChIJ9RQfhw6uskwR8XUop-id1vY,Kennebunk Center for Health & Rehabilitation,4.3,100,Nursing home,,"158 Ross Rd, Kennebunk, ME 04043, United States","9CXX+Q9 Kennebunk, Maine, USA",https://kennebunkcenterrehab.com/,+1 207-985-7141,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP6-z4qN6t7CTLIoArmzWeHQRH_fao3oZnmqgak=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:02:12.877Z,,,
https://www.google.com/maps/place/ReVive+Medical+Spa/data=!4m7!3m6!1s0x4cb2afa44788219d:0xa6605f4037bae497!8m2!3d43.3934094!4d-70.5282772!16s%2Fg%2F11sg7xp3fm!19sChIJnSGIR6SvskwRl-S6N0BfYKY,ReVive Medical Spa,5.0,10,Medical spa,,"2 Livewell Dr Suite 104, Kennebunk, ME 04043, United States","9FVC+9M Kennebunk, Maine, USA",http://revivemaine.com/,+1 207-337-6103,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qwwT_fsA1GEY1Ji3HSa3Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.59674&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Kennebunkport+ME/@43.3617264,-70.4767957,14z",2025-09-29T00:02:15.796Z,Identifies as women-owned,,
