placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error
https://www.google.com/maps/place/M%26M+Garages/data=!4m7!3m6!1s0x487eed6cf739e29b:0xf17de35e816631d6!8m2!3d54.5815036!4d-1.2398876!16s%2Fg%2F1td2ggzz!19sChIJm-I592ztfkgR1jFmgV7jffE,M&M Garages,4.8,260,Car repair and maintenance service,,"The old Hyde & skin warehouse, Snowdon Rd, Middlesbrough TS2 1DB, United Kingdom","HQJ6+J2 Middlesbrough, United Kingdom",http://www.m-m-garages.co.uk/,+44 1642 226644,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkHUTBFlnshOPBaYbccQf6uSgiX7HnO2LWc0Dp8EgUNXccDxKxTdipft8s__VsCzygQCcZrEDAfxQDYPZZmMC8DGoJQQB64VKMzjRESs6vNaKFAUg7a_IVKFFLHEimPLTGwlm2=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:04:47.664Z,
https://www.google.com/maps/place/Tindall%27s+Home+Hardware/data=!4m7!3m6!1s0x487eea4aa09092fd:0x98a895c581c28c32!8m2!3d54.4709926!4d-1.1885159!16s%2Fg%2F1td608zp!19sChIJ_ZKQoErqfkgRMozCgcWVqJg,Tindall's Home Hardware,4.8,70,Do-it-yourself shop,,"1 Springfield, Stokesley, Middlesbrough TS9 5DS, United Kingdom","FRC6+9H Middlesbrough, United Kingdom",http://www.tindallsdiy.co.uk/,+44 1642 710340,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WA-6b0V7WrXUtRxLIlHOGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.63889&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:04:52.259Z,
https://www.google.com/maps/place/The+Tyre+Bay/data=!4m7!3m6!1s0x487eed234b64bbe5:0x3a6831b4758fe995!8m2!3d54.5716663!4d-1.2519448!16s%2Fg%2F1yh9tws60!19sChIJ5btkSyPtfkgRlemPdbQxaDo,The Tyre Bay,4.5,71,Tire shop,,"Unit 5 Victoria St, Middlesbrough TS1 5QZ, United Kingdom","HPCX+M6 Middlesbrough, United Kingdom",http://the-tyre-bay.edan.io/,+44 1642 241761,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUR701nJ2SMxikwqKM1krymUJvr8z9X6znClfIstn-pwHhB_9_-jmuOx-q4Zb1vRR23mSZKB0TAA9z9mJN1jaiTrDUGFzsphcowzjh530S_DBJjUA1xi6bSj-8OjhXJnwI-RRv=w408-h544-k-no,false,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–12 pm,10 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:04:56.606Z,
https://www.google.com/maps/place/Teesside+%26+Cleveland+Garage/data=!4m7!3m6!1s0x487eedd08e166d53:0x4fd751246481d3a1!8m2!3d54.5702565!4d-1.1761613!16s%2Fg%2F1tlzzrdv!19sChIJU20WjtDtfkgRodOBZCRR108,Teesside & Cleveland Garage,4.6,87,Auto repair shop,,"Commerce Way, Middlesbrough TS6 6UR, United Kingdom","HRCF+4G Middlesbrough, United Kingdom",,+44 1642 453703,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pN7qQnXb9oyHrrbPen9wDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.03116&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:00.862Z,
https://www.google.com/maps/place/Central+Tyre/data=!4m7!3m6!1s0x487eeda9e0c2b127:0x9853825f0c4515!8m2!3d54.5663712!4d-1.220424!16s%2Fg%2F1yh9vg5v1!19sChIJJ7HC4KntfkgRFUUMX4JTmAA,Central Tyre,4.7,69,Tire shop,,"8-10 Longlands Rd, Middlesbrough TS4 2JR, United Kingdom","HQ8H+GR Middlesbrough, United Kingdom",https://www.central-tyre.com/,+44 1642 242935,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aS1sQfPwGc9GTkyJOFTZdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.9465&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:05.088Z,
https://www.google.com/maps/place/RON+TURNBULL+GARAGES/data=!4m7!3m6!1s0x487eed6ca4125fbf:0x61d734bc15619fda!8m2!3d54.5798882!4d-1.242036!16s%2Fg%2F1v_0j9s1!19sChIJv18SpGztfkgR2p9hFbw012E,RON TURNBULL GARAGES,4.7,124,Auto repair shop,,"Snowdon Rd, Middlesbrough TS2 1DB, United Kingdom","HQH5+X5 Middlesbrough, United Kingdom",https://www.ronturnbullgarages.com/,+44 1642 248848,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_EfnaHzyxiXv31BFS-lDEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.65814&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:09.550Z,
https://www.google.com/maps/place/Roy+Tom+Morris+Minor+Specalist/data=!4m7!3m6!1s0x487ee847da6d7915:0x6e6672095ca65d3b!8m2!3d54.453185!4d-1.093779!16s%2Fg%2F1tdrdyf_!19sChIJFXlt2kfofkgRO12mXAlyZm4,Roy Tom Morris Minor Specalist,4.9,26,Auto parts store,,"The Workshop, East Long Close, Great Ayton, Ingleby Greenhow, Middlesbrough TS9 6LR, United Kingdom","FW34+7F Middlesbrough, United Kingdom",http://www.tomroy.co.uk/,+44 1642 723400,"Closed · Opens 9 am Tue

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerm4IaidUojBKVLpVPVa8MkVx_IP6jvdseOTnjcJUZ63ChOCoYqFv6yhijDkQvBEtqSf1xH_06feMCVZn-4Ne5KZDMk8FciWssCFdrcpdVb-k7islGw0gqKx6zgyNk7Pw13fQZ9uu-y2jTU=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:14.191Z,
https://www.google.com/maps/place/Boro+Tyres+Ltd/data=!4m7!3m6!1s0x487eed28caa7b641:0xdbd854d8599b3354!8m2!3d54.5647058!4d-1.2417874!16s%2Fg%2F11yzb97vsp!19sChIJQbanyijtfkgRVDObWdhU2Ns,Boro Tyres Ltd,,,Tire shop,,"339 Linthorpe Rd, Middlesbrough TS5 6AB, United Kingdom","HQ75+V7 Middlesbrough, United Kingdom",,+44 7521 003850,"Closed · Opens 9 am Tue

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0LnDBANozmkrQxkuqRNerHm_cyy987iTpL4BSLvlp66O7kGaTSi7AGumfG8lVsT9cKHWWz0XrsWBDrVnXh8nSSBtUEeqStjHLDCkaZJKtd1VhZQ0Rg8MzF1h-EQLF79zxoSpMJ3ngPXkJ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:18.406Z,
https://www.google.com/maps/place/The+MOT+Centre/data=!4m7!3m6!1s0x487eedbb51b99fc3:0xc2e9129fd657b228!8m2!3d54.5756377!4d-1.2072696!16s%2Fg%2F1q62m_fm8!19sChIJw5-5UbvtfkgRKLJX1p8S6cI,The MOT Centre,4.9,201,Car inspection station,,"Cambridge Rd, Middlesbrough TS3 8AG, United Kingdom","HQGV+73 Middlesbrough, United Kingdom",https://www.tmcgarages.co.uk/,+44 1642 223355,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVQNKef8bjgekPWaC5rsiP8FZvQZwRUdB6Dy59-i5AqMm2Z5SPHCSkVZbxac_qq69FlYQFVAbD8T2Fm1wtNHV6HjbgMrHsjWjnNC2tKMMs62N8VbXlsh_2cZ7UdyLXVRM1brdWBg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:22.875Z,
https://www.google.com/maps/place/Halfords+-+Middlesbrough/data=!4m7!3m6!1s0x487eedc513508195:0xe910832ba072258c!8m2!3d54.5709405!4d-1.1832726!16s%2Fg%2F1tcxzd33!19sChIJlYFQE8XtfkgRjCVyoCuDEOk,Halfords - Middlesbrough,4.5,729,Auto parts store,"Business for motoring & cycling accessories, parts & tools, plus GPS systems & in-car audio. · In-store shopping · In-store pick-up · Delivery","Cleveland Retail Park, Trunk Rd, Middlesbrough TS6 6DU, United Kingdom","HRC8+9M Middlesbrough, United Kingdom",https://www.halfords.com/locations/middlesbrough-store/,,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqF1K8XjFCeEJtJ-BXJUJ85PLcYUaTgCvzNKPXdXe4vmhnNrlCaZptkEWh2-2MaXAo9qui4VgBTQzzVLAKUTObtioW65ejlfaFwJJhqYVRKG2p_fHhNLfhmCxgaB-fV4VOjqago=w408-h277-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:27.269Z,
https://www.google.com/maps/place/New+Bridgegate+Tyres+-+Middlesbrough/data=!4m7!3m6!1s0x487eed108cd77f89:0x7221763f3c4f16cd!8m2!3d54.5755636!4d-1.2568037!16s%2Fg%2F11xp3pd4zd!19sChIJiX_XjBDtfkgRzRZPPD92IXI,New Bridgegate Tyres - Middlesbrough,4.9,10,Tire shop,,"Tees AMP, 2 Wilfred Wy, Middlesbrough TS2 1EN, United Kingdom","HPGV+67 Middlesbrough, United Kingdom",https://www.nbtyres.co.uk/,+44 1642 214144,"Closed · Opens 8:30 am Tue

Updated by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerd5Rg2Dq6BNHnG7DOpCzb5z0brpEw7zzuCRMLzWw8Hgu_pUHcavrw5LrAlz0lyMHJS7lGGuzWVjSEEuSp1gHl3uRx49-GRqq-I3DF20iYY04GJoeekrsCwXyOlINIqfneVx-zBgaIpdH_L=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:31.603Z,
https://www.google.com/maps/place/Greentyre/data=!4m7!3m6!1s0x487eed477ff818d1:0xe772aa9f5b9ffa72!8m2!3d54.5816581!4d-1.2576274!16s%2Fg%2F1td6g14b!19sChIJ0Rj4f0ftfkgRcvqfW5-qcuc,Greentyre,5.0,4,Tire shop,· Delivery,"Simcox Ct, Middlesbrough TS2 1UU, United Kingdom","HPJR+MW Middlesbrough, United Kingdom",http://www.greentyre.co.uk/,+44 1642 223322,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfkNW4x7whM7gD8-bbEfj3SxOdYmfTbiGybi3ikhSACUvbUckNbLzl0wHW1eWbYE2GxiwPoRXivP0lDKPlDJCuOfDaW1FFAr-oYvyQhlEM_uTCoOnQwoGqve87LMaO7QntU2P3=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:36.169Z,
https://www.google.com/maps/place/Bespoke/data=!4m7!3m6!1s0x487eed3cdcdc9b37:0x20ff04c0ccecbc62!8m2!3d54.5721795!4d-1.2512574!16s%2Fg%2F11c5t48n3n!19sChIJN5vc3DztfkgRYrzszMAE_yA,Bespoke,4.7,255,Tire shop,· In-store shopping,"7 Greta St, Middlesbrough TS1 5QS, United Kingdom","HPCX+VF Middlesbrough, United Kingdom",,+44 1642 939990,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFxmyxIWkYfISUauc-h09ruGJHeWQ7YzT2gE_mUhuF8-shhVGcXy3t7xuB0zaPrlEcHnit_oEzhuPtl000jT-B71g9SGkh0GRpSt-Stltgo7rnC_RvxHRnNqxDDLj3yx3dioSsBw=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:40.436Z,
https://www.google.com/maps/place/Thornaby+Tyres/data=!4m7!3m6!1s0x487e93200d128a91:0x3a3bb5dc84cc9cd9!8m2!3d54.5577999!4d-1.2990715!16s%2Fg%2F1pxq51gzq!19sChIJkYoSDSCTfkgR2ZzMhNy1Ozo,Thornaby Tyres,4.7,63,Tire shop,· In-store shopping,"2 Glasgow St, Thornaby, Stockton-on-Tees TS17 7AH, United Kingdom","HP52+49 Stockton-on-Tees, United Kingdom",http://www.thornabytyres.com/,+44 1642 617181,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDDRbe2iah4MjOrjgeggICEto3YPTnt6VSJo4p9r2L5VlsoKFCBBOgas2FAjijqDzfL3vtdjkrSgEP3wYAPOkCALN-Hz8_Gx7lTrRFEQqY8RevKdXmEWdRLjhnQ5Mm91oHC8Oj=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:44.653Z,
https://www.google.com/maps/place/Vasstech+Garage+Services/data=!4m7!3m6!1s0x487e9342ab463e47:0x8bee28704eb37078!8m2!3d54.5258486!4d-1.297514!16s%2Fg%2F11c6cydfzd!19sChIJRz5Gq0KTfkgReHCzTnAo7os,Vasstech Garage Services,4.6,163,Mechanic,,"35c Dukesway, Thornaby, Stockton-on-Tees TS17 9LT, United Kingdom","GPG2+8X Stockton-on-Tees, United Kingdom",https://vasstech.com/garages/teesside/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=teesside-branch,+44 1642 061999,Closed · Opens 8:30 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXlM48gjYcWnpEg3v89pVffOrfl8lv3zGOy-RwcA2mFCiYthb-1F61seKTViM82eZxTyj-kmH32hOu3LXKiI9H0Spc395-N7qDq0SadoQ9XvjWkcquLS-caDv_GNbRrFjS-c9alw=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:48.936Z,
https://www.google.com/maps/place/Middlesbrough+MOT+Centre+Ltd/data=!4m7!3m6!1s0x487eef7e409d520f:0x89293d89b84176d0!8m2!3d54.578245!4d-1.1549995!16s%2Fg%2F11ks025m2j!19sChIJD1KdQH7vfkgR0HZBuIk9KYk,Middlesbrough MOT Centre Ltd,5.0,29,Auto repair shop,,"Bolckow Rd, Middlesbrough TS6 7BN, United Kingdom","HRHW+72 Middlesbrough, United Kingdom",https://middlesbroughmotcentre.com/,+44 1642 040149,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfuDMgVLUJFBbwwlNCsUuzNj2dl81KPH55po2VETOyRcjLg85PoaGd9zQC8ZaoDujzpV7c2TGq0xNtp9LH8S7a-1MDK7Svw2QzosojdlsW8gtASposZ72HN0VHD8GCGFUslqL2y_yOLw_1=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:53.171Z,
https://www.google.com/maps/place/M+%26+M+Tyres+%26+Autocare+%28Stockton%29/data=!4m7!3m6!1s0x487e92ff0b5e12e5:0xdb34bd2660839a5e!8m2!3d54.5623364!4d-1.3152302!16s%2Fg%2F1tn05c8g!19sChIJ5RJeC_-SfkgRXpqDYCa9NNs,M & M Tyres & Autocare (Stockton),4.7,339,Tire shop,,"Lodge St, Stockton-on-Tees TS18 1EN, United Kingdom","HM6M+WW Stockton-on-Tees, United Kingdom",http://www.mmtyreshop.co.uk/,+44 1642 670390,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerR5g_N0dm_upvI8lhUcwxF1Ml6IPe4Pk3Fh3YXTBT3XvsAABZuBDNVOGLdY264iHlBZ9zNXLMLrWbWUNxIz_2kzHiOmSYsFRP-9Yh-3_R4dySesebLMdmv6nZicoqxz9vPSKgyVziVSaK2=w416-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:05:57.669Z,
https://www.google.com/maps/place/On+Yer%27+Bike!/data=!4m7!3m6!1s0x487eed20f8034003:0x7229810948496c8b!8m2!3d54.557334!4d-1.2474936!16s%2Fg%2F1tgkgw19!19sChIJA0AD-CDtfkgRi2xJSAmBKXI,On Yer' Bike!,4.6,106,Bicycle repair shop,,"18a, Pilkington Bldg, Roman Rd, Linthorpe, Middlesbrough TS5 6DY, United Kingdom","HQ43+W2 Middlesbrough, United Kingdom",https://on-yer-bike.ueniweb.com/,,Closed · Opens 3 pm Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqobql64QbltGNTxvtDiuNcbmBWEXSbrbhg7DE5BEApbbq3LXlhgXghwNu5J4594Pc6pDmRcdQVgcFHnrHYaFjKfXzsyWEmpj7aJFF0oWzReEZxb0mGkec6po-dp0xhf3dOAIXIEg=w493-h240-k-no,true,3–6 pm,3–6 pm,3–6 pm,3–6 pm,3–6 pm,3–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:06:01.986Z,
https://www.google.com/maps/place/Beaumont+Road+Garage/data=!4m7!3m6!1s0x487eeda54ba42293:0x2dd00f9bd4c51462!8m2!3d54.5716419!4d-1.2062869!16s%2Fg%2F1tl4cll3!19sChIJkyKkS6XtfkgRYhTF1JsP0C0,Beaumont Road Garage,4.8,35,Car inspection station,,"Lawson Industrial Estate, 12 Tame Rd, North Ormesby, Middlesbrough TS3 6LL, United Kingdom","HQCV+MF Middlesbrough, United Kingdom",http://www.brgmotcentre.co.uk/,+44 1642 243772,Closed · Opens 8:15 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZ66zdMQDSVzbeP3xeKHMBz2654Db0sqXj_5tNzAkl6OKPzXOPfEyTn0Lq-BlHEjUlFQs5teqogKaRQ3eEl39TUqKib_Gv26PDoCR5MFlnpEP8vzs48Qqx3MzydJ97_JjEJ_4=w426-h240-k-no,true,8:15 am–4:45 pm,8:15 am–4:45 pm,8:15 am–4:45 pm,8:15 am–4:45 pm,8:15 am–4:45 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:06:06.235Z,
https://www.google.com/maps/place/Protyre/data=!4m7!3m6!1s0x487eed3dc58fffff:0xfd20542d48b71f6b!8m2!3d54.5747526!4d-1.2490412!16s%2Fg%2F11vwp0vpn8!19sChIJ__-PxT3tfkgRax-3SC1UIP0,Protyre,5.0,1,Tire shop,,"14 Cannon Park Rd, Middlesbrough TS1 5JP, United Kingdom","HQF2+W9 Middlesbrough, United Kingdom",https://www.protyre.co.uk/garages/tyre-exchange-middlesbrough-team-protyre,+44 1642 843266,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dVSprWFPJdcAMz6jVIVnZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.30103&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:06:08.393Z,
https://www.google.com/maps/place/Deal+Tyres/data=!4m7!3m6!1s0x487eedf119c4e9d5:0xfef4cb3301f4dfea!8m2!3d54.5695605!4d-1.1760557!16s%2Fg%2F11z0w_1w9s!19sChIJ1enEGfHtfkgR6t_0ATPL9P4,Deal Tyres,,,Tire shop,,"Unit 6 Commerce Way, Middlesbrough TS6 6UR, United Kingdom","HR9F+RH Middlesbrough, United Kingdom",https://deal-tyres.com/,+44 7918 918353,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8SNAYdpfk_PmzPhBaAmZLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.6681&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:06:12.644Z,
https://www.google.com/maps/place/Auto+Tyres+%28NE%29/data=!4m7!3m6!1s0x487eed3d2f4d4eb9:0xdef2556106085cbc!8m2!3d54.5710125!4d-1.2497017!16s%2Fg%2F11cmd1pjrd!19sChIJuU5NLz3tfkgRvFwIBmFV8t4,Auto Tyres (NE),3.2,12,Auto repair shop,,"Derwent St, Middlesbrough TS1 5QW, United Kingdom","HQC2+C4 Middlesbrough, United Kingdom",,+44 1642 244073,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nKINHQH2ZwY0QzeA6P93Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.48718&pitch=0&thumbfov=100,false,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:06:16.888Z,
https://www.google.com/maps/place/Auto+Mobile+Services/data=!4m7!3m6!1s0x487eedaa01ea3eeb:0x1a0dd01c85127de!8m2!3d54.5725663!4d-1.194392!16s%2Fg%2F11bzsxk2y1!19sChIJ6z7qAartfkgR3idRyAHdoAE,Auto Mobile Services,4.6,28,Auto repair shop,,"Ind Es, 17b Queensway, Skippers Ln, Middlesbrough TS3 8TG, United Kingdom","HRF4+26 Middlesbrough, United Kingdom",https://www.auto-mobile-middlesbrough.co.uk/,+44 7716 023601,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqOvNXxJZc896qMovE_wD0AmnFLFGPu75FRpOa0YCMrNtuVIWDv8lmRB9jNjXA0BXkB3ihbhOSbEmDX8Sc_e46pKCiwo4eUkr-mFuvIaVFtqLTzC7R4KEJbbVwz-RICP-84gL1R=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:06:21.446Z,
https://www.google.com/maps/place/Riverside+Tyres/data=!4m7!3m6!1s0x487eeda37050e44f:0x5d599345fb8c4e1!8m2!3d54.5737066!4d-1.1945438!16s%2Fg%2F11v69yxcgt!19sChIJT-RQcKPtfkgR4cS4XzSZ1QU,Riverside Tyres,5.0,1,Tire shop,,"Thompson yard, Middlesbrough TS3 8RQ, United Kingdom","HRF4+F5 Middlesbrough, United Kingdom",,+44 7808 592735,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozqBvT_p3Q_-UbvmT7OTfQ64yiEFNG1qwuuXGf0CRbmmOQPN0mc-Rwfs7mCWu8izFLj3q0g2Kwpk1XCIN-JGh8OQEWG_S-1mr4qrMG0y03DWQD6GMjwWGqHGGYaXAh36tglXVe=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:06:25.787Z,
https://www.google.com/maps/place/Stoneacre+Accident+Repair+Centre+Yarm/data=!4m7!3m6!1s0x487e949a2c92da0d:0x1ba0e4b802487387!8m2!3d54.5112929!4d-1.2941103!16s%2Fg%2F1q62hqld8!19sChIJDdqSLJqUfkgRh3NIArjkoBs,Stoneacre Accident Repair Centre Yarm,4.1,144,Car repair and maintenance service,,"Low Ln Stockton-on-Tees, Yarm TS15 9JT, United Kingdom","GP64+G9 Yarm, United Kingdom",https://www.stoneacre.co.uk/dealership/stoneacre-accident-repair-centre-yarm?utm_source=local&utm_medium=organic&utm_campaign=google,+44 1405 744196,"Closed · Opens 8 am Tue

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqteZhWgMT-EmefoamNVRHD8ncsMqKXzcvz4ZVqP4C1MewBtdgDtVUaoplwURWbZPBJ5p6JviaYV3jvrcg8AyjcnQkGpKvQWVLf3-msKhfUg9s6Pp3YwNFpDM7F1nfg74J5OyHKBoz5YeU=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-03-23T18:06:30.087Z,
