placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/United+Auto+Group/data=!4m7!3m6!1s0x89c6b7f67ecf0cf9:0xb34937aef85fd5f9!8m2!3d40.012887!4d-75.1521265!16s%2Fg%2F11gccwgtyc!19sChIJ-QzPfva3xokR-dVf-K43SbM,United Auto Group,4.9,372,Auto body shop,,"3913 Germantown Ave, Philadelphia, PA 19140, United States","2R7X+54 Philadelphia, Pennsylvania, USA",https://unitedautorepairgroup.com/,+1 215-227-4150,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepc3tSnz4Dd_WZMUglw3jktATTm545u71hM3uONNMBEYTy75NvuWPhfaJP4zb9AauOYADQ_s-R76l5N8im995DA3ZDTtcdf7IgNYLzUGHtzQUYKolEgL9xIRhxUKxYPT-HxSgwE=w408-h547-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",2026-03-23T16:55:12.664Z,,
https://www.google.com/maps/place/John%27s+Auto+Service/data=!4m7!3m6!1s0x89c6b826ad7cf425:0xe13676d6da48c757!8m2!3d40.0234186!4d-75.1597432!16s%2Fg%2F1tdnm210!19sChIJJfR8rSa4xokRV8dI2tZ2NuE,John's Auto Service,3.4,5,Car repair and maintenance service,,"4524 Germantown Ave, Philadelphia, PA 19144, United States","2RFR+94 Philadelphia, Pennsylvania, USA",,+1 215-844-4263,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOVu5z-BZBgNUdXoIztERKYlKpEiLC10cuq7jyM0pY6uq9b753Q9Z_C8WvYW9V7cSulbtPxCpOaxM-xJMStPBPTwcWRlHPOs7dOs5GltlrS8QtHGkO8whRwSDwFfW_DYM6LFOQJA=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",2026-03-23T16:55:16.130Z,,
https://www.google.com/maps/place/Nicetown+Salvage+Co/data=!4m7!3m6!1s0x89c6b7f5989959af:0x416fd92105c0f423!8m2!3d40.0152123!4d-75.1532012!16s%2Fg%2F1v1kqtnp!19sChIJr1mZmPW3xokRI_TABSHZb0E,Nicetown Salvage Co,4.6,17,Scrap metal dealer,,"4027 Germantown Ave, Philadelphia, PA 19140, United States","2R8W+3P Philadelphia, Pennsylvania, USA",,+1 215-225-7822,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4_g0oiqUL-WP7SnmaEdm7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.739174&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",2026-03-23T16:55:21.142Z,,
https://www.google.com/maps/place/Pik-A-Panel+True+Value/data=!4m7!3m6!1s0x89c6b8257ca5fa41:0xfdce712df3bb2636!8m2!3d40.0291555!4d-75.1640461!16s%2Fg%2F1td_cn2n!19sChIJQfqlfCW4xokRNia78y1xzv0,Pik-A-Panel True Value,4.6,133,Hardware store,"Long-running True Value outpost selling lumber, cabinets, contractor supplies, tools & more. · In-store shopping · Kerbside pickup · Delivery","5000 Germantown Ave, Philadelphia, PA 19144, United States","2RHP+M9 Philadelphia, Pennsylvania, USA",https://www.pikapanel.com/,+1 215-849-3300,"Open · Closes 5 pm

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9cNvZ2WGfH29kejGSfd1rnRUeG4FhPW4220nYgVlnPmglOjL3vdUjv7AQe0ycBm50Av9NfDKmeTtto0p23pNqGkdjCN4pgl88h6t_wveoRhq6TfJxUsGndx5zYV8FZsSwqm4V=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",2026-03-23T16:55:26.418Z,,
https://www.google.com/maps/place/Young+Germantown+Hardware+Inc/data=!4m7!3m6!1s0x89c6b7f9c07a9f3d:0xb059d2d01ef7c2fa!8m2!3d40.006551!4d-75.1501312!16s%2Fg%2F1tdd1n4x!19sChIJPZ96wPm3xokR-sL3HtDSWbA,Young Germantown Hardware Inc,4.2,34,Hardware store,,"3520 Germantown Ave, Philadelphia, PA 19140, United States","2R4X+JW Philadelphia, Pennsylvania, USA",,+1 215-229-7660,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hiQTuCfOp3c07LPv2iP7AQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.022&pitch=0&thumbfov=100,false,11:30 am–5 pm,11:30 am–5 pm,11:30 am–5 pm,11:30 am–5 pm,11:30 am–5 pm,11:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",2026-03-23T16:55:31.894Z,,
https://www.google.com/maps/place/Rocky%27s+Towing/data=!4m7!3m6!1s0x89c6b922a550358b:0x22056dc27c706318!8m2!3d40.0327802!4d-75.1783361!16s%2Fg%2F11yccr88m3!19sChIJizVQpSK5xokRGGNwfMJtBSI,Rocky's Towing,5.0,113,Towing service,,"147 W Chelten Ave, Philadelphia, PA 19144, United States","2RMC+4M Philadelphia, Pennsylvania, USA",https://rockystowing.com/,+1 267-263-7828,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDbw6_o2CKGP5Izx1OezJ_lino_u_lYUFR_wOLGA5MKDxGThcUHgOV1hXNqNoYGlTwQ-MDg3C6LCYAAXY5gC3Q76x7gK1bzT7IfukasKCHhGM_4chPUWZSEvtp2akiMhNt0uohE0B7PKBO=w408-h260-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",2026-03-23T16:55:37.157Z,,
https://www.google.com/maps/place/Quick+Rescue+%26+Hauling/data=!4m7!3m6!1s0x89c6b7002f0f4143:0x70dde8c0e2b35a9b!8m2!3d40.0159932!4d-75.1541219!16s%2Fg%2F11vx24bj3d!19sChIJQ0EPLwC3xokRm1qz4sDo3XA,Quick Rescue & Hauling,5.0,25,Towing service,,"4104 Germantown Ave, Philadelphia, PA 19140, United States","2R8W+99 Philadelphia, Pennsylvania, USA",,+1 267-541-5518,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjXStBnkUmaF9Bk2QkFQZ90ZAc0Wt02pC_75Gn2L9vFuiQXrx-bfz88Qse-8IXdZmhV5nMTwRnpoeo0CQ8wWh-OYYwl_HhH9ACi0yCgCG587viTU2K9CHMvsnZskSWIDeDy-i0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",2026-03-23T16:55:42.015Z,,
https://www.google.com/maps/place/D+%26+T+Autobody/data=!4m7!3m6!1s0x89c6b9cac9b18ad9:0x26b9f3156751e7c4!8m2!3d40.0418049!4d-75.1762959!16s%2Fg%2F1v3kjglc!19sChIJ2Yqxycq5xokRxOdRZxXzuSY,D & T Autobody,4.6,40,Auto body shop,,"6019 Baynton St, Philadelphia, PA 19144, United States","2RRF+PF Philadelphia, Pennsylvania, USA",,+1 215-843-2111,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6cZABCyddbOUImNlXnkYeQVer25R294OkSjME9cAok3VK7h7ucG_x-Gb5_tDSrboNazNpubHHOfATueAkENPMF42Ns1JAwaIRMaMOrHidZRXlW9IehL-CPKiyZDuvC8cnzKYr=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",2026-03-23T16:55:47.385Z,,
https://www.google.com/maps/place/A+C+S+LLC/data=!4m7!3m6!1s0x89c6b77c6ac142d5:0x27fb5c1fba849bc3!8m2!3d40.0442028!4d-75.1502137!16s%2Fg%2F125_w4vhz!19sChIJ1ULBany3xokRw5uEuh9c-yc,A C S LLC,3.7,11,Used tire shop,,"5918 Ogontz Ave, Philadelphia, PA 19141, United States","2RVX+MW Philadelphia, Pennsylvania, USA",,+1 215-224-9900,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sMM2KwLMoK9a0bsw2hEHWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.40678&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",2026-03-23T16:55:52.790Z,,
https://www.google.com/maps/place/Fast+Life+Tire+Spot/data=!4m7!3m6!1s0x89c6c7b2ef0a882b:0xd00debdf95d217cf!8m2!3d39.9988548!4d-75.1655281!16s%2Fg%2F11rtssg63q!19sChIJK4gK77LHxokRzxfSld_rDdA,Fast Life Tire Spot,1.4,9,Tire repair shop,,"2912 N 21st St, Philadelphia, PA 19132, United States","XRXM+GQ Philadelphia, Pennsylvania, USA",,+1 215-559-9635,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AB2Uz9SK_fcN6dgY-BqCrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.0824&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:56:26.502Z,,
https://www.google.com/maps/place/BFA+AUTO+REPAIR/data=!4m7!3m6!1s0x89c6b9f0f9262d69:0xef883fc9236b1759!8m2!3d40.0067101!4d-75.1763367!16s%2Fg%2F11fnqjsj_6!19sChIJaS0m-fC5xokRWRdrI8k_iO8,BFA AUTO REPAIR,3.9,139,Auto repair shop,,"2851 W Hunting Park Ave, Philadelphia, PA 19129, United States","2R4F+MF Philadelphia, Pennsylvania, USA",http://bfatowingandrepairs.com/,+1 215-595-2001,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepLBKwC_ONBOuy75Cc33ifnPGRez8-70Gk6ri8492GXVa2Br13lGD9B4_oWuYRh52cTM3nCSosXyCeiZTTAimmQbRp3lzNlCENblFQvHZVZcB5Erm_6fapOqx55AkldRCtLk6U=w408-h261-k-no,true,10 am–3 pm,10 am–3 pm,Closed,10 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:56:32.315Z,,
https://www.google.com/maps/place/Trinity+Auto+Repair+Inc/data=!4m7!3m6!1s0x89c6b7f15e306c85:0xce9afa2fb014ebdf!8m2!3d40.0257365!4d-75.1498981!16s%2Fg%2F11k541dm66!19sChIJhWwwXvG3xokR3-sUsC_6ms4,Trinity Auto Repair Inc,5.0,3,Auto repair shop,,"1525 Belfield Ave, Philadelphia, PA 19141, United States","2VG2+72 Philadelphia, Pennsylvania, USA",,,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eeiHRx_XqQgZrTm37hDAPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.354355&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 am,9 am–3 am,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:56:38.542Z,,
https://www.google.com/maps/place/High+Tech+Auto+Repair/data=!4m7!3m6!1s0x89c6b788ed354367:0x3b0e65f9766c450f!8m2!3d40.0271052!4d-75.1510119!16s%2Fg%2F1thpxsqb!19sChIJZ0M17Yi3xokRD0VsdvllDjs,High Tech Auto Repair,4.3,111,Auto repair shop,,"1601 Belfield Ave, Philadelphia, PA 19141, United States","2RGX+RH Philadelphia, Pennsylvania, USA",,+1 215-455-1344,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonuje1yvEOVk8AuFUsiFkzs2wXzwyv61bRoBgmDQupFCGVv1YSZhTEDksY3SBTnjDPByhVRCU0_3R3fEXCaSXAr3D8Q1Sf5G3XD8tgce2SCdv8KhiihBMxoIljxX4O5VtMRrBw=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:56:44.366Z,,
https://www.google.com/maps/place/Friends+Auto+%26+Body+%26+Tire+Repair/data=!4m7!3m6!1s0x89c6b9569827026d:0xd723b89e88fc3002!8m2!3d40.0087338!4d-75.1652303!16s%2Fg%2F11ghs8nx86!19sChIJbQInmFa5xokRAjD8iJ64I9c,Friends Auto & Body & Tire Repair,4.5,8,Auto repair shop,,"2201 W Atlantic St, Philadelphia, PA 19140, United States","2R5M+FW Philadelphia, Pennsylvania, USA",,+1 267-269-6805,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfEtSgy2qLoB3LfHtnaMV9Gs6DntObH9mGyR9a5P5BNm5QUjcpJcnWpz_d0D26_1_71R1HbG6-GY3KUDcw59Bl3T5STi81dsqq6Qq-0cIketsqU3FczMz4Jr7AGB1BEb2Vs8MIvA=w408-h839-k-no,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:56:50.931Z,,
https://www.google.com/maps/place/Roy%27s+Auto+Services/data=!4m7!3m6!1s0x89c6b80fc69d0f01:0xa2e0083e17d28b5e!8m2!3d40.0090539!4d-75.1681805!16s%2Fg%2F1tj_65mp!19sChIJAQ-dxg-4xokRXovSFz4I4KI,Roy's Auto Services,4.3,158,Auto repair shop,,"2400 W Hunting Park Ave, Philadelphia, PA 19129, United States","2R5J+JP Philadelphia, Pennsylvania, USA",http://roys-auto-services.poi.place/,+1 215-229-1942,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2oWbxpflEphXOrwbX2Gnbf6bEWH8MKAWB2GelBW76lNIZhFVyGMN0AEsvpE2Mn51t1D39_MvnYk-_jbL3TYfsCwu1dFftSK7dINAAC7wVTRJbgC9pZg7N4tOvJ4kp35xhqLd0=w408-h314-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:56:56.422Z,,
https://www.google.com/maps/place/Done+Better+Auto/data=!4m7!3m6!1s0x89c6b9ae76f19deb:0x3bbf0bac167447de!8m2!3d40.0141851!4d-75.1557425!16s%2Fg%2F11xgcp0yws!19sChIJ653xdq65xokR3kd0FqwLvzs,Done Better Auto,5.0,10,Auto repair shop,,"Mobile, Philadelphia, PA 19140, United States","2R7V+MP Philadelphia, Pennsylvania, USA",,+1 267-242-7112,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3oeMblvzediRzh5N7IkkNO72Ccjgw7hNG1oDrWffkRCPGeJVG4VGa4hIa4ezXfAF7x3I9fhwkDTfBtU7p2iz4i_znJXPFjeY0zVMyiOX0Xda2E8h1I4mRtE1rrySjvkMh-RMj8BX2Yl0q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:01.747Z,,
https://www.google.com/maps/place/The+Wheel+Doctor/data=!4m7!3m6!1s0x89c6b7f414b5bc4d:0xb87b4acb187c29d9!8m2!3d40.0137509!4d-75.1499105!16s%2Fg%2F11fx_47lv5!19sChIJTby1FPS3xokR2Sl8GMtKe7g,The Wheel Doctor,3.9,23,Wheel alignment service,,"3951 N Broad St, Philadelphia, PA 19140, United States","2V72+G2 Philadelphia, Pennsylvania, USA",,+1 215-227-0700,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqWm1pmdsomR8taYw-0_55pgoVg-HvnYLQcV6eYBA2-ByrluSBYjh7LsOvc-G8UMaFX287mhoiU04Y5Jjj5NEIN_T_9qlWamionaBFM-CK6dj0GLgdoV33GC9xeyrhCd_51TI53w=w426-h240-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:06.666Z,,
https://www.google.com/maps/place/Boulevard+Auto+Center/data=!4m7!3m6!1s0x89c6b7a4aecdd293:0x3120ae9ed7ce15c4!8m2!3d40.0249304!4d-75.1249463!16s%2Fg%2F1thcnr16!19sChIJk9LNrqS3xokRxBXO156uIDE,Boulevard Auto Center,3.9,278,Auto repair shop,,"144 W Roosevelt Blvd, Philadelphia, PA 19120, United States","2VFG+X2 Philadelphia, Pennsylvania, USA",http://boulevard-center-philadelphia.poi.place/,+1 215-329-5500,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIa7KGHiYbsORB9YwVOlmEp0PEVM7l1NXx95h-0eQNrG4Q48MNNIAb1j0yCVADBHWPHIUaDdknwJ6G4CXXLo8_Z6ABAkk7G-eaP6Bou5hUX_OGIIhR3b9YaqRHyE79YM6FGwCe=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:11.820Z,,
https://www.google.com/maps/place/Huntingdon+Auto+Service/data=!4m7!3m6!1s0x89c6c7f3765e4aed:0xa8b59c2ed6913c9d!8m2!3d39.9952371!4d-75.175106!16s%2Fg%2F11fzv12pcl!19sChIJ7UpedvPHxokRnTyR1i6ctag,Huntingdon Auto Service,4.2,32,Auto repair shop,,"2623 W Huntingdon St, Philadelphia, PA 19132, United States","XRWF+3X Philadelphia, Pennsylvania, USA",http://www.huntingdonautophl.com/,+1 215-225-3396,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocl2C86OjBJvcCTJOZ_kCTen1KiYWkbt-R6iiKzclj7HfSdI-sUc_7DPNQSc_uz19dsC26m-Q3CuOE1htFgHpqczAf_r9S5ylYJNXIDS_xyDO9cy4ALMIkuwg0ir2BIVNSzjsr8g=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:17.128Z,,
https://www.google.com/maps/place/Ray%27s+Auto+Shop+Inc/data=!4m7!3m6!1s0x89c6b823b653972d:0xc35f8dd5e3e33136!8m2!3d40.0219641!4d-75.1620534!16s%2Fg%2F1xgzcr4h!19sChIJLZdTtiO4xokRNjHj49WNX8M,Ray's Auto Shop Inc,4.2,12,Auto repair shop,,"4522 Wayne Ave, Philadelphia, PA 19144, United States","2RCQ+Q5 Philadelphia, Pennsylvania, USA",,+1 215-849-2955,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BMCqnk7HCmWjXnSccP5SWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.84743&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:21.963Z,,
https://www.google.com/maps/place/M+%26+M+Flat+Fix/data=!4m7!3m6!1s0x89c6b7a6db9e9a5b:0x5febc02603fb265d!8m2!3d40.0317295!4d-75.1244183!16s%2Fg%2F1thk9pzp!19sChIJW5qe26a3xokRXSb7AybA618,M & M Flat Fix,4.6,61,Auto repair shop,,"5318 N Mascher St, Philadelphia, PA 19120, United States","2VJG+M6 Philadelphia, Pennsylvania, USA",,+1 215-456-0404,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepD-xdQ7HYD85z6_WpyJO6L9X99jj98GC9OWOETJ6fsPnRG8jf61vRGJZN215W5x9YWITfbZKLOlPq134oFzPoJLxGR0LxxsGXta3TSnABcDCtPjccjuJBn2g-YweOvcN6JXxht=w426-h240-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:26.795Z,,
https://www.google.com/maps/place/BMW+Repair+Philadelphia/data=!4m7!3m6!1s0x89c6b7f44716aaab:0xc5b56ca5641b5488!8m2!3d40.0141548!4d-75.150626!16s%2Fg%2F11hc_3lrlc!19sChIJq6oWR_S3xokRiFQbZKVstcU,BMW Repair Philadelphia,4.8,164,Car repair and maintenance service,,"4010 N Broad St, Philadelphia, PA 19140, United States","2R7X+MP Philadelphia, Pennsylvania, USA",https://europeanrepairphiladelphia.com/,+1 215-515-4410,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbmypqZH_PO6BULoSQLGfji7Bh6o4vbwyT-q8HpXZiiGGz-jm54WgL26qQKD3hNVOobKOUfksZKntbCt1Ww2sYt61Q_l2HdmER6REvlrU8sO2QJA4W5v33pNdVE5KaF1XW1iXhF8u5nNU=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:31.611Z,,
https://www.google.com/maps/place/Mas+Nuevo+Auto+repair/data=!4m7!3m6!1s0x89c6b701920a89a1:0x751e3a754f35d90!8m2!3d40.0071653!4d-75.1417036!16s%2Fg%2F11w1q42dq4!19sChIJoYkKkgG3xokRkF3zVKfjUQc,Mas Nuevo Auto repair,5.0,55,Mechanic,,"3623 N 8th St, Philadelphia, PA 19140, United States","2V45+V8 Philadelphia, Pennsylvania, USA",,+1 445-223-1428,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorp6R_luPzd89diUee72h_m0ZVcwQOCS2vT91w9w7ELjYYJ8NJZ1gmBGd8R4TvSjJQrY7esuZpU8K7zzXnCvDhvaH6hSAm176JxtpzX1i8MU1QUsOYNMzN_kQQp36CEdNUGEjFKA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:36.648Z,,
https://www.google.com/maps/place/Hh/data=!4m7!3m6!1s0x89c6b72ea2831505:0x92adcd19ea037438!8m2!3d40.0032026!4d-75.143683!16s%2Fg%2F11y39lhtw0!19sChIJBRWDoi63xokROHQD6hnNrZI,Hh,5.0,2,Auto machine shop,,"3325 N 9th St, Philadelphia, PA 19140, United States","2V34+7G Philadelphia, Pennsylvania, USA",,+1 267-930-7891,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermW4spysqMAvc6c7_Azu35BIpdQNYAumHU2QBhIRAY929MAi77mzIBiL1XBGtQ7-ovbIqWMrAiUC1L37fAN7FAV_Mo3-Sx2IEqL_F4HSmEVtWwlXMel4ameNSf5UdyyEiBVtI=w426-h240-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:41.567Z,,
https://www.google.com/maps/place/Tran+Automotive/data=!4m7!3m6!1s0x89c6b80a659d23ef:0x81658675e23829f3!8m2!3d40.0016136!4d-75.1742876!16s%2Fg%2F11ldv738m5!19sChIJ7yOdZQq4xokR8yk44nWGZYE,Tran Automotive,5.0,1,Auto repair shop,,"3021 N 27th St, Philadelphia, PA 19132, United States","2R2G+J7 Philadelphia, Pennsylvania, USA",,+1 267-239-2918,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V2yCHz32SSQZNDF4Vt_xCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.86106&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:46.530Z,,
"https://www.google.com/maps/place/Estevez+Tire+Shop,and+auto+sound/data=!4m7!3m6!1s0x89c6b9406376fc55:0x99d3bd2e57f2f2a4!8m2!3d40.0334722!4d-75.084945!16s%2Fg%2F11h07_k17c!19sChIJVfx2Y0C5xokRpPLyVy6905k","Estevez Tire Shop,and auto sound",3.9,84,Tire shop,,"5757 Oxford Ave, Philadelphia, PA 19149, United States","2WM8+92 Philadelphia, Pennsylvania, USA",,+1 215-550-3165,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxB02OvYp44Zw9J0WdaLb_Bh6DjT6PAKzhd08CLTy2p-f9uMsNcJw529u79HkSqoKZEIievxWN2f9ba0xzQ3sEZz6_Y3mA84X_AEkC7SmqGcmmkzUhas3UxsgoeoiGlh3IEmbh7Q=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-03-23T16:57:51.210Z,,
