placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,isBlackOwned,attributes
"https://www.google.com/maps/place/Charles+Odonkor,+MD/data=!4m7!3m6!1s0x89e62b40553b9a31:0xeae69e7e5f4fb507!8m2!3d41.2883428!4d-72.6754464!16s%2Fg%2F11vwx7f99c!19sChIJMZo7VUAr5okRB7VPX36e5uo","Charles Odonkor, MD",5.0,35,Orthopedic surgeon,"800 Boston Post Rd, Guilford, CT 06437, United States","78QF+8R Guilford, Connecticut, USA",https://www.yalemedicine.org/specialists/charles-odonkor?utm_source=GMBSocialClimb&utm_medium=CharlesOdonkor%2CMD,+1 877-925-3637,,https://lh3.googleusercontent.com/p/AF1QipO0aP_H5DZrjGzqc35p7LZlCGTF4q_e8lxgGx7F=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:01.136Z,,,,
https://www.google.com/maps/place/Connecticut+Orthopaedics/data=!4m7!3m6!1s0x89e62b7587db458d:0x4c288bfddf3935d!8m2!3d41.2882429!4d-72.6627442!16s%2Fg%2F1tj3m2yr!19sChIJjUXbh3Ur5okRXZPz3b-IwgQ,Connecticut Orthopaedics,4.6,102,Orthopedic clinic,"450 Boston Post Rd, Guilford, CT 06437, United States","78QP+7W Guilford, Connecticut, USA",https://www.ct-ortho.com/find-a-location/guilford-450-boston-post-road/?utm_source=GMB&utm_medium=yext&y_source=1_MTU2NDQyMDgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 203-453-6340,Closes soon · 5 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipNlSzwGhhXMmsBP1shF8TCtsRrCBj310k2uaphN=w594-h240-k-no,true,9 am–5 pm,7 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:05.935Z,,,,
"https://www.google.com/maps/place/John+D.+Kelley,+MD/data=!4m7!3m6!1s0x89e62b7587db458d:0x3a58f8d99b93d59f!8m2!3d41.2882462!4d-72.6627159!16s%2Fg%2F1tx_7cs4!19sChIJjUXbh3Ur5okRn9WTm9n4WDo","John D. Kelley, MD",4.9,99,Sports medicine physician,"450 Boston Post Rd, Guilford, CT 06437, United States","78QP+7W Guilford, Connecticut, USA",http://ct-ortho.com/,+1 203-453-6340,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HyDkBiuYu1wIFtuOCMXaDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.66309&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:08.416Z,,,,
https://www.google.com/maps/place/Connecticut+Orthopaedic+Spec:+Kramer+Kenneth+M+MD/data=!4m7!3m6!1s0x89e62b7587db458d:0x7c97a410fe1ab6e7!8m2!3d41.2882629!4d-72.6627536!16s%2Fg%2F1tdng8mz!19sChIJjUXbh3Ur5okR57Ya_hCkl3w,Connecticut Orthopaedic Spec: Kramer Kenneth M MD,4.8,58,Orthopedic surgeon,"450 Boston Post Rd # 101, Guilford, CT 06437, United States","78QP+8V Guilford, Connecticut, USA",,+1 203-453-6340,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HyDkBiuYu1wIFtuOCMXaDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.84903&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:10.812Z,,,,
https://www.google.com/maps/place/Esana/data=!4m7!3m6!1s0x89e62b38bfac66a9:0xb89af82826bc6e10!8m2!3d41.2890362!4d-72.6933021!16s%2Fg%2F11gdknmzxn!19sChIJqWasvzgr5okREG68Jij4mrg,Esana,4.9,98,Plastic surgeon,"10 Long Hill Rd, Guilford, CT 06437, United States","78Q4+JM Guilford, Connecticut, USA",http://www.esanamedspa.com/,+1 203-453-2323,,https://lh3.googleusercontent.com/p/AF1QipOoRDPtYv04CI_HJA3kJrSqdub6kvRzpzT2gOHc=w408-h289-k-no,true,12:30–1:30 pm,12:30–1:30 pm,12:30–1:30 pm,Closed,12:30–1:30 pm,12:30–1:30 pm,12:30–1:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:15.063Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Shoreline+Spine+%26+Sport+LLC/data=!4m7!3m6!1s0x89e7d4a5f3f49b79:0xa894bc3bce4316b6!8m2!3d41.2984035!4d-72.6855087!16s%2Fg%2F1tfv1l8n!19sChIJeZv086XU54kRthZDzju8lKg,Shoreline Spine & Sport LLC,4.9,63,Chiropractor,"5 Durham Rd Building 3, Guilford, CT 06437, United States","78X7+9Q Guilford, Connecticut, USA",http://shorelinespineandsport.com/,+1 203-453-2001,Closes soon · 5 pm · Opens 7 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1nNRi8iaVfx3PPyxUFMQjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.498184&pitch=0&thumbfov=100,false,8 am–5 pm,Closed,7 am–2 pm,Closed,Closed,8 am–5 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:19.336Z,,,,
"https://www.google.com/maps/place/Steven+Jacob,+DOM,+L.+Ac./data=!4m7!3m6!1s0x4067b6582162b751:0x66abda44066071df!8m2!3d41.2887182!4d-72.6820639!16s%2Fg%2F1q63cl6my!19sChIJUbdiIVi2Z0AR33FgBkTaq2Y","Steven Jacob, DOM, L. Ac.",5.0,14,Acupuncture clinic,"133 State St, Guilford, CT 06437, United States","78Q9+F5 Guilford, Connecticut, USA",https://drstevenjacob.com/,+1 203-453-2611,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPuOT4YtcUr5ycLgCOL8fyq9elXN66fmyRbSdQa=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:23.781Z,,,,
https://www.google.com/maps/place/YNHH+Shoreline+Guilford/data=!4m7!3m6!1s0x89e62b75d649a7bd:0x7c0546e66b12a154!8m2!3d41.2911491!4d-72.6638946!16s%2Fg%2F1tdygngl!19sChIJvadJ1nUr5okRVKESa-ZGBXw,YNHH Shoreline Guilford,3.0,129,Hospital,"111 Goose Ln, Guilford, CT 06437, United States","78RP+FC Guilford, Connecticut, USA",https://www.ynhh.org/locations/guilford-111-goose-lane.aspx,+1 203-453-7900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMA_vkCPKONLkeYUA4t3LTY24elS4_sQtN-1Gkk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:28.400Z,,,,
https://www.google.com/maps/place/Dr.+Janelle+Kleiner+Kinected+Family+Wellness/data=!4m7!3m6!1s0x89e62bfa1385333f:0xc67dfbc20b3c3dd4!8m2!3d41.2897966!4d-72.6715614!16s%2Fg%2F11w2mkhp60!19sChIJPzOFE_or5okR1D08C8L7fcY,Dr. Janelle Kleiner Kinected Family Wellness,5.0,13,Physical therapy clinic,"705 Boston Post Rd Bldg C Suite 8B, Guilford, CT 06437, United States","78QH+W9 Guilford, Connecticut, USA",https://kinectedfamilywellness.com/,+1 203-533-2465,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMXLttx3n4UWt6NsOldISILD7EoM6xFqKbW4H1I=w408-h438-k-no,true,9 am–3 pm,9 am–4 pm,Closed,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:32.790Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Northeast+Medical+Group+Internal+Medicine+%E2%80%93+Guilford/data=!4m7!3m6!1s0x89e62b41e26b4bb3:0x4c2006f0c02c67cb!8m2!3d41.296621!4d-72.686788!16s%2Fg%2F1tf8834d!19sChIJs0tr4kEr5okRy2cswPAGIEw,Northeast Medical Group Internal Medicine – Guilford,3.6,23,Medical clinic,"385 Church St STE 101, Guilford, CT 06437, United States","78W7+J7 Guilford, Connecticut, USA",https://www.ynhhs.org/locations/guilford-385-church-street-101,+1 203-453-0361,Closes soon · 4:30 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DmZXwUgppiU8h5XxI2gE1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.02902&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:37.247Z,,,,
"https://www.google.com/maps/place/David+S.+Caminear,+DPM/data=!4m7!3m6!1s0x89e62b7587db458d:0x323f142c3392dbc9!8m2!3d41.2882629!4d-72.6627535!16s%2Fg%2F1w04l3nr!19sChIJjUXbh3Ur5okRyduSMywUPzI","David S. Caminear, DPM",4.9,118,Podiatrist,"450 Boston Post Rd, Guilford, CT 06437, United States","78QP+8V Guilford, Connecticut, USA",http://ct-ortho.com/,+1 203-453-6340,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKRLG8QBWaXTaeQhDn3g1wkRq-Bf0e5BkjBmvrO_HQsJLRshGIJsj36CdwoEgcZ4qua3SuW_MwefSMWWjIhbYgkXwL9koxGqtvLtC4DK0sbUBuI2MtYBx2Y53qIaq7LJsARANK=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:39.537Z,,,,
"https://www.google.com/maps/place/Matthew+Fisel,+ND/data=!4m7!3m6!1s0x89e62b38f7a61f97:0xa77bbb5473d7aac5!8m2!3d41.2882081!4d-72.6947336!16s%2Fg%2F1tgkj9jw!19sChIJlx-m9zgr5okRxarXc1S7e6c","Matthew Fisel, ND",5.0,6,Alternative medicine practitioner,"20 Dunk Rock Rd, Guilford, CT 06437, United States","78Q4+74 Guilford, Connecticut, USA",http://www.drfisel.com/,+1 203-453-0122,Closes soon · 5 pm · Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowjpuF2qrgjSNCeM4B3ksfZSsv9AtHog9-_igE_hWMsPpmBPtBGaEw6dnMNAf5VQrlqww8Rm5B1Jquta3CzhYk5NfCh_NEB3HLbUrNW1PjG1v2Vjy4SDtRxvl1PUej1cwEluIxmw=w426-h240-k-no,true,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,9 am–5 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:44.003Z,,,,
"https://www.google.com/maps/place/Rummana+Aslam,+MD/data=!4m7!3m6!1s0x89e62bf0333a011f:0x5ac9a730f21aee9d!8m2!3d41.2883428!4d-72.6754464!16s%2Fg%2F11y3ydxcyn!19sChIJHwE6M_Ar5okRne4a8jCnyVo","Rummana Aslam, MD",4.8,18,Orthopedic surgeon,"800 Boston Post Rd, Guilford, CT 06437, United States","78QF+8R Guilford, Connecticut, USA",https://www.yalemedicine.org/specialists/rummana-aslam?utm_source=GMBSocialClimb&utm_medium=RummanaAslam%2CMD,+1 877-925-3637,,https://lh3.googleusercontent.com/p/AF1QipOzo65P7i4WSa0T4DT72hKFH-KRLTg0mYxBBR1X=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:46.500Z,,,,
"https://www.google.com/maps/place/A+HOLISTIC+WELLNESS+BOUTIQUE,+LLC/data=!4m7!3m6!1s0x89e62b016d57cc23:0x842b48e7cf5e9dd!8m2!3d41.293998!4d-72.6867855!16s%2Fg%2F11j20f8vg0!19sChIJI8xXbQEr5okR3en1fI60Qgg","A HOLISTIC WELLNESS BOUTIQUE, LLC",5.0,48,Chiropractor,"294 Church St, Guilford, CT 06437, United States","78V7+H7 Guilford, Connecticut, USA",http://www.healthspaandwellness.net/,+1 203-533-2440,"Closed · Opens 9 am Thu

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOxY7Awok3l2UUMOOIKp6CuhkQ8mqAbbyTBoTA_=w408-h725-k-no,true,Closed,9 am–7:30 pm,Closed,9 am–5 pm,Closed,Closed,9 am–7:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:51.240Z,,,,
"https://www.google.com/maps/place/Dr.+Thomas+P.+Moran,+MD/data=!4m7!3m6!1s0x89e62b7587db458d:0xeb7360b7dbf1cd30!8m2!3d41.2882629!4d-72.6627536!16s%2Fg%2F1tgxk1z9!19sChIJjUXbh3Ur5okRMM3x27dgc-s","Dr. Thomas P. Moran, MD",4.9,79,Orthopedic surgeon,"450 Boston Post Rd # 101, Guilford, CT 06437, United States","78QP+8V Guilford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/thomas-p-moran/,+1 203-453-6340,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HyDkBiuYu1wIFtuOCMXaDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.84903&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:53.591Z,,,,
https://www.google.com/maps/place/Yale+New+Haven+Health+Shoreline+Endoscopy+Center+-+Guilford/data=!4m7!3m6!1s0x89e62b8f90b867d1:0xf1197861611e45fc!8m2!3d41.288529!4d-72.6755481!16s%2Fg%2F11fmxt8jy7!19sChIJ0We4kI8r5okR_EUeYWF4GfE,Yale New Haven Health Shoreline Endoscopy Center - Guilford,4.1,23,Medical Center,"800 Boston Post Rd building 1, Guilford, CT 06437, United States","78QF+CQ Guilford, Connecticut, USA",https://www.ynhh.org/locations/guilford-800-boston-post-road-building-1-endocsopy.aspx,+1 203-453-7100,Closes soon · 4:30 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozSh1oLrJroAzAEWuDzv8Vb5WqgpHPXbMzMLH6wTShBSqsy19evNc-7cxqyuPUYb5DLJC8MsT6pWfzAlk68Gvvn_-qBcN2dO4OFiB-8L3k-MNqpFj-ayKFWAmhcN1ZZzBN_A0=w408-h725-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:15:57.965Z,,,,
"https://www.google.com/maps/place/Lee+Rubin,+MD/data=!4m7!3m6!1s0x89e62b3672e1413f:0xce31fb5b2dde0a85!8m2!3d41.2883428!4d-72.6754464!16s%2Fg%2F11qm3w_gmj!19sChIJP0HhcjYr5okRhQreLVv7Mc4","Lee Rubin, MD",4.9,162,Orthopedic surgeon,"800 Boston Post Rd, Guilford, CT 06437, United States","78QF+8R Guilford, Connecticut, USA",https://www.yalemedicine.org/specialists/lee-rubin?utm_source=GMBSocialClimb&utm_medium=LeeRubin%2CMD,+1 877-925-3637,,https://lh3.googleusercontent.com/p/AF1QipOrvZ69UMQucMwcKULtfMZdqaNBMDws9aCB1GdC=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:00.449Z,,,,
https://www.google.com/maps/place/Northeast+Family+Practice+Associates/data=!4m7!3m6!1s0x89e62b7309179689:0xbd4bee2fb3080a7b!8m2!3d41.288638!4d-72.6701481!16s%2Fg%2F11b7cm23pf!19sChIJiZYXCXMr5okRewoIsy_uS70,Northeast Family Practice Associates,4.0,8,Medical clinic,"652 Boston Post Rd STE 1, Guilford, CT 06437, United States","78QH+FW Guilford, Connecticut, USA",https://www.northeastmedicalgroup.org/locations/guilford-652-boston-post-road,+1 203-453-0677,Closes soon · 5 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XtsKZ3vKpMH90vXGzJAMlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.85336&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:05.041Z,,,,
https://www.google.com/maps/place/Allison+B.+Resnick+DC+LLC/data=!4m7!3m6!1s0x89e62b75fdcdb757:0x7ec8a43faddba580!8m2!3d41.2984933!4d-72.6855714!16s%2Fg%2F11f347kmg0!19sChIJV7fN_XUr5okRgKXbrT-kyH4,Allison B. Resnick DC LLC,5.0,10,Chiropractor,"5 Durham Rd bldg 3 c5, Guilford, CT 06437, United States","78X7+9Q Guilford, Connecticut, USA",https://www.allisonresnickdc.com/,+1 203-453-1051,Closes soon · 5 pm · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1nNRi8iaVfx3PPyxUFMQjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.752785&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:10.228Z,,,,
"https://www.google.com/maps/place/Daniel+Rubio,+MD/data=!4m7!3m6!1s0x89e62be4b4305693:0x2a24cec1c6a4b50!8m2!3d41.2883428!4d-72.6754464!16s%2Fg%2F11vwx8r91z!19sChIJk1YwtOQr5okRUEtqHOxMogI","Daniel Rubio, MD",4.9,76,Orthopedic surgeon,"800 Boston Post Rd, Guilford, CT 06437, United States","78QF+8R Guilford, Connecticut, USA",https://medicine.yale.edu/profile/daniel-rubio/?utm_source=GMBSocialClimb&utm_medium=DanielRubio%2CMD,+1 877-925-3637,,https://lh3.googleusercontent.com/p/AF1QipMRTZ7rUoBq-qoNwoZXRpeZjByV-lF8TwugdH_R=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:13.219Z,,,,
https://www.google.com/maps/place/Guilford+Surgery+Center/data=!4m7!3m6!1s0x89e62b772da7223d:0x545d53d6f39af01!8m2!3d41.294041!4d-72.668139!16s%2Fg%2F11c37p1gnx!19sChIJPSKnLXcr5okRAa85bz3VRQU,Guilford Surgery Center,5.0,22,Surgical center,"246 Goose Ln #203, Guilford, CT 06437, United States","78VJ+JP Guilford, Connecticut, USA",http://www.guilfordsc.com/,+1 203-453-0416,Closes soon · 5 pm · Opens 7 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g6uxKwdDFZjm4gLTDhTTWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.50214&pitch=0&thumbfov=100,true,7 am–5 pm,Closed,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:17.613Z,,,,
https://www.google.com/maps/place/Jordan+Gruskay/data=!4m7!3m6!1s0x89e62b7586900001:0x5cad212aaa049dc9!8m2!3d41.2882429!4d-72.6627442!16s%2Fg%2F11sd2y6z8s!19sChIJAQCQhnUr5okRyZ0EqiohrVw,Jordan Gruskay,4.9,130,Orthopedic surgeon,"450 Boston Post Rd, Guilford, CT 06437, United States","78QP+7W Guilford, Connecticut, USA",https://www.ct-ortho.com/find-a-doctor/jordan-a-gruskay-md/,+1 203-407-3583,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HyDkBiuYu1wIFtuOCMXaDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.89986&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:19.926Z,,,,
"https://www.google.com/maps/place/Andrew+Jimenez,+MD/data=!4m7!3m6!1s0x89e62bd8c5c01373:0x4ba0c75ecd2e645a!8m2!3d41.2883428!4d-72.6754464!16s%2Fg%2F11v5w16d84!19sChIJcxPAxdgr5okRWmQuzV7HoEs","Andrew Jimenez, MD",5.0,75,Orthopedic surgeon,"800 Boston Post Rd, Guilford, CT 06437, United States","78QF+8R Guilford, Connecticut, USA",https://www.yalemedicine.org/specialists/andrew-jimenez?utm_source=GMBSocialClimb&utm_medium=AndrewJimenez%2CMD,+1 877-925-3637,,https://lh3.googleusercontent.com/p/AF1QipMC-vALpfavbh3gDPNR4id8B8YnZECWJD6G9ryO=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:22.357Z,,,,
https://www.google.com/maps/place/Dr.+Derek+Steinbacher/data=!4m7!3m6!1s0x89e7d84e06ca1c9b:0xa9f96b2a992aad3a!8m2!3d41.2983958!4d-72.6870395!16s%2Fg%2F1thky8sg!19sChIJmxzKBk7Y54kROq0qmSpr-ak,Dr. Derek Steinbacher,4.7,150,Plastic surgeon,"5 Durham Rd Suite 1-8, Guilford, CT 06437, United States","78X7+95 Guilford, Connecticut, USA",https://www.dereksteinbacher.com/,+1 203-453-6635,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipObxdWWyjJU5tZY2F8ypV7hfpVoGpa_-I1aUVoi=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:26.823Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Arianna+Gianakos,+DO/data=!4m7!3m6!1s0x89e62b897082d093:0x5cfc1b64d934679!8m2!3d41.2883428!4d-72.6754464!16s%2Fg%2F11y4b_ybk6!19sChIJk9CCcIkr5okReUaTTbbBzwU","Arianna Gianakos, DO",5.0,99,Orthopedic surgeon,"800 Boston Post Rd, Guilford, CT 06437, United States","78QF+8R Guilford, Connecticut, USA",https://www.yalemedicine.org/specialists/arianna-gianakos?utm_source=GMBSocialClimb&utm_medium=AriannaGianakos%2CDO#%3A~%3Atext=Gianakos+is+an+assistant+professor%2Cand+ankle+injuries+and+outcomes.,+1 203-785-2579,,https://lh3.googleusercontent.com/p/AF1QipP2ko23PYi3lfZl0A6HJfPJRDn3hRYKa466zrw3=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:29.268Z,,,,
"https://www.google.com/maps/place/Elizabeth+Gardner,+MD/data=!4m7!3m6!1s0x89e62b75114409ab:0xe51f123f08633c05!8m2!3d41.2883428!4d-72.6754464!16s%2Fg%2F11vwvj68_k!19sChIJqwlEEXUr5okRBTxjCD8SH-U","Elizabeth Gardner, MD",4.9,85,Orthopedic surgeon,"800 Boston Post Rd, Guilford, CT 06437, United States","78QF+8R Guilford, Connecticut, USA",https://www.elizabethgardnermd.com/,+1 877-925-3637,,https://lh3.googleusercontent.com/p/AF1QipPxdtKfxNyJYJXEdPiQIq93BXsmeFsfPVrc3nU=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:31.566Z,,,,
"https://www.google.com/maps/place/Ilda+Molloy,+MD/data=!4m7!3m6!1s0x89e62b7a783b20b9:0xeb0a1e3f92e316b4!8m2!3d41.2883428!4d-72.6754464!16s%2Fg%2F11y3_k5hdz!19sChIJuSA7eHor5okRtBbjkj8eCus","Ilda Molloy, MD",4.9,149,Orthopedic surgeon,"800 Boston Post Rd, Guilford, CT 06437, United States","78QF+8R Guilford, Connecticut, USA",https://medicine.yale.edu/profile/ilda-molloy/?utm_source=GMBSocialClimb&utm_medium=IldaMolloy%2CMD,+1 877-925-3637,,https://lh3.googleusercontent.com/p/AF1QipMbNl5_BQ20v-92zqMVIJI5jOPjNnp9jOLmDTrE=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:34.236Z,,,,
"https://www.google.com/maps/place/Dr.+John+D.+McCallum+III,+MD/data=!4m7!3m6!1s0x89e62b7587db458d:0xbf15add45d81ef9c!8m2!3d41.2882629!4d-72.6627536!16s%2Fg%2F1tgkj9jy!19sChIJjUXbh3Ur5okRnO-BXdStFb8","Dr. John D. McCallum III, MD",4.9,81,Orthopedic surgeon,"450 Boston Post Rd # 101, Guilford, CT 06437, United States","78QP+8V Guilford, Connecticut, USA",http://ct-ortho.com/,+1 203-453-6340,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HyDkBiuYu1wIFtuOCMXaDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.84903&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:36.992Z,,,,
https://www.google.com/maps/place/Physical+Therapy+%26+Sports+Medicine+Centers+Guilford/data=!4m7!3m6!1s0x89e62b41e26b4bb3:0x36a09f9756f71983!8m2!3d41.2966714!4d-72.6867675!16s%2Fg%2F1wb8vqg0!19sChIJs0tr4kEr5okRgxn3VpefoDY,Physical Therapy & Sports Medicine Centers Guilford,5.0,170,Physical therapy clinic,"385 Church St #103, Guilford, CT 06437, United States","78W7+M7 Guilford, Connecticut, USA",https://ptsmc.com/location/guilford-connecticut/?utm_source=gbp&utm_medium=organic,+1 203-453-2844,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM7si0_CK-ybx_8Mj_BUFPN9hTOSy9bRZPAgAqe=w408-h272-k-no,true,7 am–8 pm,7 am–8 pm,7 am–7 pm,Closed,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-01-28T21:16:41.593Z,,,,
