placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,tuesday,attributes,error
https://www.google.com/maps/place/Skedros+D+Tykie+MD/data=!4m7!3m6!1s0x87513039eb32c40f:0x48221e69845f6776!8m2!3d41.7898214!4d-110.5414332!16s%2Fg%2F113g0cl7s!19sChIJD8Qy6zkwUYcRdmdfhGkeIkg,Skedros D Tykie MD,,,Doctor,"711 Onyx St, Kemmerer, WY 83101, United States","QFQ5+WC Kemmerer, Wyoming, USA",,+1 307-877-4496,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OohOOnnXuF4mCOZmKu3cUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.66248&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2026-01-28T21:16:21.168Z,,,,,,,,,,
https://www.google.com/maps/place/Kemmerer+Apartments/data=!4m7!3m6!1s0x8751304f033dd169:0xde7095097bac279a!8m2!3d41.7902921!4d-110.5533164!16s%2Fg%2F1vm_yc3z!19sChIJadE9A08wUYcRmiesewmVcN4,Kemmerer Apartments,5.0,1,Apartment building,"550 Cheyenne dr, evanston, WY 82930, United States","QCRW+4M Kemmerer, Wyoming, USA",,+1 307-877-9824,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4pwXdQ85ZMHOL51farU4vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.84872&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2026-01-28T21:16:23.764Z,,,,,,,,,,
https://www.google.com/maps/place/George+Douglas+MD/data=!4m7!3m6!1s0x87513039eb32c40f:0x2e9a2d0b58270a6e!8m2!3d41.7898214!4d-110.5414332!16s%2Fg%2F113h72s6p!19sChIJD8Qy6zkwUYcRbgonWAstmi4,George Douglas MD,,,Gastroenterologist,"711 Onyx St, Kemmerer, WY 83101, United States","QFQ5+WC Kemmerer, Wyoming, USA",,+1 307-877-4496,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OohOOnnXuF4mCOZmKu3cUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.66248&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2026-01-28T21:16:26.442Z,,,,,,,,,,
https://www.google.com/maps/place/St+Patrick/data=!4m7!3m6!1s0x87513039460f7d89:0xb6f7268e50651fb4!8m2!3d41.7857479!4d-110.5410064!16s%2Fg%2F1tv24mjq!19sChIJiX0PRjkwUYcRtB9lUI4m97Y,St Patrick,4.7,9,Catholic church,"65 McGovern Ave, Diamondville, WY 83116, United States","QFP5+7H Diamondville, Wyoming, USA",,+1 307-877-4573,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqTVl1zgixQnNhLPxQSIWDL75uKamfmCNK-YZUVQtcqui4TCT3irb6YBbTJQoTSfDxdCkZ_h_HrVC2Kwnqk_pOcKf0I2t-P6h3yqbdUOIRBft2Hq16QN21pMYHEYlZj0J39Qd4nBw=w408-h306-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2026-01-28T21:16:31.184Z,,7–7:30 am,7–7:30 am,7–7:30 am,5:30–6:30 pm,9–10 am,7–7:30 am,Closed,,
https://www.google.com/maps/place/Kemmerer+Dental+Associates/data=!4m7!3m6!1s0x875131b52e0faf81:0x513bc8092ec1e960!8m2!3d41.782241!4d-110.5425379!16s%2Fg%2F1tltmvsj!19sChIJga8PLrUxUYcRYOnBLgnIO1E,Kemmerer Dental Associates,5.0,2,Dentist,"100 Canyon Rd, Diamondville, WY 83116, United States","QFJ4+VX Diamondville, Wyoming, USA",,+1 307-877-6951,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ehvYnW-ncbG3Mr1-gi2Yxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.8496&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2026-01-28T21:16:35.844Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Maverik/data=!4m7!3m6!1s0x8751303a2357e361:0x714859153163c6ca!8m2!3d41.7896369!4d-110.5387232!16s%2Fg%2F1txfpmtd!19sChIJYeNXIzowUYcRysZjMRVZSHE,Maverik,4.4,45,Gas station,"521 Coral St, Kemmerer, WY 83101, United States","QFQ6+VG Kemmerer, Wyoming, USA",https://locations.maverik.com/wy/kemmerer/521-coral-st,+1 307-877-6940,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNadrnxBMesNGYjtJrZZGvahH_NAND1FdLNi8RI=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2026-01-28T21:16:40.775Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"Gas-station & convenience store chain, serving drinks & snacks from burritos to frozen yogurt. · Diesel fuel",
https://www.google.com/maps/place/Pro+Physical+Therapy/data=!4m7!3m6!1s0x8751303dadae09bb:0x4dba00bd06e4ff37!8m2!3d41.7836745!4d-110.5374081!16s%2Fg%2F1tg5vjjd!19sChIJuwmurT0wUYcRN__kBr0Auk0,Pro Physical Therapy,,,Physical therapist,"20 Adaville Dr #10, Diamondville, WY 83116, United States","QFM7+F2 Diamondville, Wyoming, USA",,+1 307-877-1000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JqsGQtxkmjQTRqUgknoi4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.0321&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2026-01-28T21:16:45.855Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,
"https://www.google.com/maps/place/Pain+Care+Centers/@42.833014,-108.7306725,14z/data=!4m6!3m5!1s0x875901f09e7dd663:0xa7e54d36a3c252c3!8m2!3d42.8397996!4d-108.71708!16s%2Fg%2F11clytqr04",Pain Care Centers,4.9,172,Pain control clinic,"15 Shrine Club Rd Suite B, Lander, WY 82520, United States","R7QM+W5 Lander, Wyoming, USA",http://paincarecenters.com/,+1 307-212-6270,,https://lh3.googleusercontent.com/p/AF1QipNcTTMxLJ7r6vdpOnhNxkB-u9gdu3Nr2djEN6yO=w408-h260-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Lander+WY/@42.833014,-108.7306725,14z",2026-01-28T21:16:54.235Z,,,,,,,,,,Already found
https://www.google.com/maps/place/Cloud+Peak+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x534b6d6623387055:0x715c33f7d4fb6d76!8m2!3d44.0154781!4d-107.960083!16s%2Fg%2F1tfm69yh!19sChIJVXA4I2ZtS1MRdm371PczXHE,Cloud Peak Chiropractic & Wellness,5.0,156,Wellness center,"618 Coburn Ave, Worland, WY 82401, United States","228Q+5X Worland, Wyoming, USA",http://www.cloudpeakchiro.com/,+1 307-347-3500,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPMeukiUM3R9jAmGIPVyMLZK6T_NrJ3qo4D_6M3=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:09.848Z,LGBTQ+ friendly,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,,
https://www.google.com/maps/place/Hot+Springs+Health+Worland+Clinic/data=!4m7!3m6!1s0x534b6d68a491aecd:0xab0c58921ce80848!8m2!3d44.0104691!4d-107.9537988!16s%2Fg%2F1thztgct!19sChIJza6RpGhtS1MRSAjoHJJYDKs,Hot Springs Health Worland Clinic,3.3,7,Family practice physician,"1125 Charles Ave, Worland, WY 82401, United States","226W+5F Worland, Wyoming, USA",https://hotspringshealth.com/hsh-worland/,+1 307-347-2449,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1ctZv9-T0tF2x2BwBmxgjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.1716&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:14.799Z,,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",,
"https://www.google.com/maps/place/Washakie+Medical+Center+%7C+Worland,+WY+%7C+15th+St./data=!4m7!3m6!1s0x534b6d5d663e5a83:0xcfd6bf980602f647!8m2!3d44.0130477!4d-107.9492504!16s%2Fg%2F1tg813kt!19sChIJg1o-Zl1tS1MRR_YCBpi_1s8","Washakie Medical Center | Worland, WY | 15th St.",3.6,22,Medical Center,"400 S 15th St, Worland, WY 82401, United States","2372+67 Worland, Wyoming, USA",https://www.bannerhealth.com/locations/worland/washakie-medical-center?y_source=1_MTE5MDczNTktNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 307-347-3221,,https://lh3.googleusercontent.com/p/AF1QipNh1Jn4W2eIezegIXPtLanCGAEBW38q_xXHMqyX=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:19.646Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
"https://www.google.com/maps/place/Stephen+Asay,+MD/data=!4m7!3m6!1s0x534b6d4bac4432e7:0xca471c474d292e3f!8m2!3d44.0104691!4d-107.9537988!16s%2Fg%2F11shpg63sc!19sChIJ5zJErEttS1MRPy4pTUccR8o","Stephen Asay, MD",4.3,3,Family practice physician,"1125 Charles Ave, Worland, WY 82401, United States","226W+5F Worland, Wyoming, USA",,+1 307-347-2449,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1ctZv9-T0tF2x2BwBmxgjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.1716&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:24.421Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/VitalEdge+Health+%26+Wellness/data=!4m7!3m6!1s0x48cf0322186a9b2d:0x19820f297fa2aae6!8m2!3d44.016548!4d-107.9568069!16s%2Fg%2F11s94474t1!19sChIJLZtqGCIDz0gR5qqifykPghk,VitalEdge Health & Wellness,5.0,2,Medical clinic,"119 S 9th St, Worland, WY 82401, United States","228V+J7 Worland, Wyoming, USA",,+1 307-278-1332,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMY7lnDsJi4FqVU1jw-KuDDLfDx6j9wulM6Az_9=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:29.169Z,Identifies as women-owned,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Banner+Health+Clinic+Orthopedics/data=!4m7!3m6!1s0x534b6d60fa774857:0x5e038d51900ebab9!8m2!3d44.0169014!4d-107.9553721!16s%2Fg%2F1262v6r3y!19sChIJV0h3-mBtS1MRuboOkFGNA14,Banner Health Clinic Orthopedics,3.0,2,Medical clinic,"Worland, WY 82401, United States",,https://www.bannerhealth.com/locations/worland/washakie-medical-center,+1 307-347-5810,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OQIat9kR8Jh3Sd9ktWKoug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.8767&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:32.123Z,,,,,,,,,,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Worland,+WY+%7C+Howell+Ave./data=!4m7!3m6!1s0x534b6d67f945fd5d:0xb653fc3efe8181b4!8m2!3d44.0118226!4d-107.9499337!16s%2Fg%2F1tdzl6v_!19sChIJXf1F-WdtS1MRtIGB_j78U7Y","Banner Health Clinic | Worland, WY | Howell Ave.",3.6,23,Medical Center,"1405 Howell Ave, Worland, WY 82401, United States","2362+P2 Worland, Wyoming, USA",https://www.bannerhealth.com/locations/worland/banner-health-clinic-family-medicine-howell?utm_source=gmb&utm_medium=listing&utm_campaign=bhc_webcta&y_source=1_MTE5MDc0MTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 307-347-2555,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNK04cOIm4TboFoT-gk-S8x3lnAfotmGQt1O36B=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:36.932Z,,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Worland,+WY+%7C+15th+St./data=!4m7!3m6!1s0x534b6d7e2af04a09:0xc7616864768c9ac8!8m2!3d44.0127469!4d-107.9494462!16s%2Fg%2F11rbt_rkny!19sChIJCUrwKn5tS1MRyJqMdmRoYcc","Banner Health Clinic | Worland, WY | 15th St.",5.0,8,Medical Center,"400 S 15th St Suite 101, Worland, WY 82401, United States","2372+36 Worland, Wyoming, USA",https://www.bannerhealth.com/locations/worland/banner-health-clinic-surgery-15th?y_source=1_MTE5MDc1MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 307-347-2555,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNYoN-cmNKFEwInF5wYtKR_tzgiPSOVuvKd1nzB=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:41.786Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Worland+Healthcare+and+Rehabilitation+Center/data=!4m7!3m6!1s0x534b6d434fc7084d:0xf2e0ad08dcff53f1!8m2!3d44.0123163!4d-107.9426975!16s%2Fg%2F1td0g4w8!19sChIJTQjHT0NtS1MR8VP_3Ait4PI,Worland Healthcare and Rehabilitation Center,4.6,14,Rehabilitation center,"1901 Howell Ave, Worland, WY 82401, United States","2364+WW Worland, Wyoming, USA",http://worlandcare.com/,+1 307-347-4285,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOliVM-YDtmncgv2F3Zril4kXPMX7gsz8PhiJgf=w408-h266-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:46.506Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Big+Horn+Family+Medicine+LLC/data=!4m7!3m6!1s0x534b6d6018328ba3:0x18201ebc8b3d41aa!8m2!3d44.0191559!4d-107.9553873!16s%2Fg%2F1tfgcxl5!19sChIJo4syGGBtS1MRqkE9i7weIBg,Big Horn Family Medicine LLC,3.7,3,Medical clinic,"316 N 10th St, Worland, WY 82401, United States","229V+MR Worland, Wyoming, USA",,+1 307-347-8885,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ovPik08-_UMBMmIZAaMLaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.30048&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:49.124Z,,,,,,,,,,
"https://www.google.com/maps/place/John+E.+Thurston,+MD/data=!4m7!3m6!1s0x534b6d5d08204037:0xcd9e6cc24c0233a4!8m2!3d44.0135757!4d-107.9482155!16s%2Fg%2F1wg5xp30!19sChIJN0AgCF1tS1MRpDMCTMJsns0","John E. Thurston, MD",5.0,4,Family practice physician,"401 S 15th St, Worland, WY 82401, United States","2372+CP Worland, Wyoming, USA",https://www.johnethurstonmd.com/,+1 307-347-2525,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=57w8ejyojo34Ljr3EKJGVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.54308&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:53.949Z,,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Gottsche+Rehab+%26+Therapy+Clinic/data=!4m7!3m6!1s0x534b6d6623409023:0xe2f23499a2a19d88!8m2!3d44.0128487!4d-107.9390402!16s%2Fg%2F1td2gl0g!19sChIJI5BAI2ZtS1MRiJ2hopk08uI,Gottsche Rehab & Therapy Clinic,5.0,2,Physical therapy clinic,"501 S 23rd St, Worland, WY 82401, United States","2376+49 Worland, Wyoming, USA",http://www.gottsche.org/,+1 307-347-2535,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tdFyJ-q1PhY-V0_NXxVh9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.15968&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:17:58.722Z,,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,
https://www.google.com/maps/place/Worland+VA+Clinic/data=!4m7!3m6!1s0x534b6d5d51228877:0x10530586c596ee4a!8m2!3d44.0116928!4d-107.9489731!16s%2Fg%2F11t7zm83g_!19sChIJd4giUV1tS1MRSu6WxYYFUxA,Worland VA Clinic,3.8,4,Veterans hospital,"510 S 15th St Suite D, Worland, WY 82401, United States","2362+MC Worland, Wyoming, USA",https://www.va.gov/sheridan-health-care/locations/worland-va-clinic/,+1 877-483-0370,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q5MrLUB14Cg-0D7pthPQaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.154349&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:18:03.517Z,,8 am–4:30 pm,8 am–2:30 pm,Closed,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,
https://www.google.com/maps/place/Worland+Dental+Clinic/data=!4m7!3m6!1s0x534b6d63c38ee777:0xb6a810c7233747e6!8m2!3d44.0155526!4d-107.9595829!16s%2Fg%2F1w0j3w7d!19sChIJd-eOw2NtS1MR5kc3I8cQqLY,Worland Dental Clinic,5.0,28,Dentist,"209 S 7th St, Worland, WY 82401, United States","228R+65 Worland, Wyoming, USA",https://www.worlanddentalclinic.com/,+1 307-347-2544,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNnoLsq9i5CF4I2wzBLn0m9BjPPwH0yxePcuLiZ=w408-h305-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:18:08.448Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/FYZICAL+Therapy+%26+Balance+Center+-+Worland+Physical+Therapy/data=!4m7!3m6!1s0x534b6d5bffb547d5:0x7c3fd28880747b52!8m2!3d44.0160382!4d-107.9461456!16s%2Fg%2F1tdcr5q9!19sChIJ1Ue1_1ttS1MRUnt0gIjSP3w,FYZICAL Therapy & Balance Center - Worland Physical Therapy,5.0,2,Physical therapist,"120 S 17th St, Worland, WY 82401, United States","2383+CG Worland, Wyoming, USA",https://www.fyzical.com/worland-wy/,+1 307-347-4001,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP7eiaN1u-AW1upoYGeL_hcd0fi_pXtlKRVWq-I=w465-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:18:13.105Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Mountain+West+Eye+Care+and+Med+Spa/data=!4m7!3m6!1s0x534b6df0ffe96cdf:0x86ec7dfe99bd1171!8m2!3d44.0171539!4d-107.9610514!16s%2Fg%2F11jcsz115n!19sChIJ32zp__BtS1MRcRG9mf597IY,Mountain West Eye Care and Med Spa,4.9,106,Optometrist,"607 Big Horn Ave, Worland, WY 82401, United States","228Q+VH Worland, Wyoming, USA",https://mountainwesteye.com/,+1 307-431-6398,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMnhEBBy7O5EryimP2d1K7OUv06FNF6bQ8N4HaU=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:18:17.826Z,LGBTQ+ friendly,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,
"https://www.google.com/maps/place/Jenny+A.+Titus,+DNP,+PMHNP-BC/data=!4m7!3m6!1s0x534b0d54dd37ad5b:0xfd5f70c942bafab8!8m2!3d44.016981!4d-107.9590261!16s%2Fg%2F1wnf0qj0!19sChIJW6033VQNS1MRuPq6QslwX_0","Jenny A. Titus, DNP, PMHNP-BC",4.3,6,Nurse practitioner,"733 Big Horn Ave #1, Worland, WY 82401, United States","228R+Q9 Worland, Wyoming, USA",http://advancedpracticepsychiatric.com/,+1 888-504-4074,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cfETi3vqSs_6jhHwoOo4QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.48172&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:18:22.992Z,,8 am–4 pm,Closed,Closed,Closed,Closed,8 am–4 pm,Closed,,
https://www.google.com/maps/place/Bee+Healthy/data=!4m7!3m6!1s0x534b6d6231387835:0x5db713d724c05d6f!8m2!3d44.0171127!4d-107.9603583!16s%2Fg%2F1tcwqt81!19sChIJNXg4MWJtS1MRb13AJNcTt10,Bee Healthy,5.0,12,Health food store,"635 Big Horn Ave, Worland, WY 82401, United States","228Q+RV Worland, Wyoming, USA",,+1 307-347-2766,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVku71FByJACZu5m2JZSnK9En1VkNYChRzoLJNyFlctSCS6pzfUxlXvi-LJnaLAqMxJlLZGvbLAKWjIn6UWo43ozzlkVahg-_CqnGpp-z7iT3DHPhLNqPhghVsfF6_37WixNvd=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:18:27.810Z,,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5 pm,Closed,10 am–5:30 pm,10 am–5:30 pm,,
https://www.google.com/maps/place/Cloud+Peak+Veterinary+Services/data=!4m7!3m6!1s0x534b72a18cc5c39b:0x2eaa1530cbd6ed40!8m2!3d44.0233478!4d-107.9569543!16s%2Fg%2F1tjz30mj!19sChIJm8PFjKFyS1MRQO3WyzAVqi4,Cloud Peak Veterinary Services,4.6,34,Veterinarian,"801 N 10th St, Worland, WY 82401, United States","22FV+86 Worland, Wyoming, USA",http://www.cloudpeakvs.com/,+1 307-347-2781,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMY2XXu8Axk9mo-f026mU5ClxDrUGUnYQ5Ymt21=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:18:32.520Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,
"https://www.google.com/maps/place/ABC+MedCare,+LLC/data=!4m7!3m6!1s0x534b6d61f1651473:0xa714682360a33f2c!8m2!3d44.017968!4d-107.9597435!16s%2Fg%2F11gbx91_4k!19sChIJcxRl8WFtS1MRLD-jYCNoFKc","ABC MedCare, LLC",,,Pharmacy,"709 Robertson Ave, Worland, WY 82401, United States","229R+54 Worland, Wyoming, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=78UIn7sbtu1N8TrbFQNsmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.20416&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:18:35.165Z,,,,,,,,,,
https://www.google.com/maps/place/Subway/data=!4m7!3m6!1s0x534b6d6040261371:0xc83a987f0c701768!8m2!3d44.0182343!4d-107.955591!16s%2Fg%2F1w6651t9!19sChIJcRMmQGBtS1MRaBdwDH-YOsg,Subway,4.1,173,Sandwich shop,"210 N 10th St, Worland, WY 82401, United States","229V+7Q Worland, Wyoming, USA",https://restaurants.subway.com/united-states/wy/worland/210-north-10th-street?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=12089&utm_campaign=evergreen-2020&y_source=1_MTQ5MDg3NTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 307-347-2885,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFHh3O9XzBSaUvIOa7gFGkxNOPL59Mr5ja7J8IdFWmtS8CwLcV-Z_VTH20TmTTzgUzxDqm-SL4n6D4m6QLLYdJ_1QAn_3SrxTcg2Z7oms-5oD9lmKJwpkMfTuXRTFLfAhn4TVH6A=w408-h266-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Worland+WY/@44.0169014,-107.9553721,14z",2026-01-28T21:18:39.990Z,,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–7 pm,9 am–6 pm,9 am–8 pm,9 am–8 pm,"Casual counter-serve chain for build-your-own sandwiches & salads, with health-conscious options. · Dine-in · Kerbside pickup · Delivery",
