placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Yorkshire+Dental+Suite+York/data=!4m7!3m6!1s0x487931f9d610d987:0xd6d9244d0fccb1b2!8m2!3d53.97442!4d-1.073936!16s%2Fg%2F11txmfn68q!19sChIJh9kQ1vkxeUgRsrHMD00k2dY,Yorkshire Dental Suite York,5.0,916,Cosmetic dentist,"25 Haley's Terrace, Clifton, York YO31 8SB, United Kingdom","XWFG+QC York, UK",https://www.yorkshiredentalsuite.co.uk/practice/york/?utm_source=google&utm_medium=organic&utm_term=GMB,+44 1904 211251,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMax2G0C9Sg2f2lnSdkTirltNLGHFeVPCyzUi5V=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:33:42.661Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pharmacy%2BHealth+-+Blossom+Street/data=!4m7!3m6!1s0x487931014e41f06b:0xa99ec975282c994e!8m2!3d53.954077!4d-1.0934152!16s%2Fg%2F1tg4_ymh!19sChIJa_BBTgExeUgRTpksKHXJnqk,Pharmacy+Health - Blossom Street,4.2,37,Pharmacy,"57 Blossom St, York YO24 1AZ, United Kingdom","XW34+JJ York, UK",https://pharmacyplushealth.co.uk/pharmacy/pharmacyhealth-blossom-st?utm_source=Google+GBP&utm_medium=organic&utm_campaign=Blossom+St,+44 1904 622761,"Closed · Opens 9 am Thu

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqElvMoKN3ZAgAtQ5dJtz60a6_NzAzqsN05hMJh9tyY7eARDOO_GSg0xoQNDuKreo6hXLbYBOGyqpwjiMI9rME7jUYQOHrv2OSYDUggYsxJ3c9kbIeBveICOEZDF7fYxOBvwqkg=w408-h321-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:33:53.600Z,LGBTQ+ friendly,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Blossom+Cosmetic+Clinic/data=!4m7!3m6!1s0x4879316455903711:0x83d86a49b5e3e597!8m2!3d53.9542371!4d-1.0936612!16s%2Fg%2F11pq9r1zp5!19sChIJETeQVWQxeUgRl-XjtUlq2IM,Blossom Cosmetic Clinic,4.8,220,Cosmetic dentist,"60 Blossom St, York YO24 1AP, United Kingdom","XW34+MG York, UK",https://www.blossomcosmeticclinic.co.uk/,+44 1904 393333,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOIr-j2z8ZPocqb3IWwXiDDDfs-AOHqUN0DCHqH=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:33:59.872Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr+Price+%26+Partners/data=!4m7!3m6!1s0x48792e2a0b1e564d:0x5cf0d96da9b6435b!8m2!3d53.9543433!4d-1.0347549!16s%2Fg%2F1tks5v8y!19sChIJTVYeCyoueUgRW0O2qW3Z8Fw,Dr Price & Partners,,,Doctor,"289 Hull Rd, York YO10 3LB, United Kingdom","XX38+P3 York, UK",,+44 1904 721819,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1duUp6kAro1yVo-sm8d1Bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.33289&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:03.328Z,,,
"https://www.google.com/maps/place/Priory+Medical+Group+-+Fulford+Surgery/@53.9380554,-1.0738297,17z/data=!3m1!4b1!4m6!3m5!1s0x4879305aacc7a8c3:0xdeaa436907f6f848!8m2!3d53.9380554!4d-1.0738297!16s%2Fg%2F1tfny2z3",Priory Medical Group - Fulford Surgery,2.7,48,Doctor,"2 Fulford Park, Fulford, York YO10 4QE, United Kingdom","WWQG+6F Fulford, York, UK",http://www.priorymedical.com/,+44 1904 404100,Closed · Opens 8 am Thu,,true,"8 am–12:15 pm, 1–6 pm","8 am–12:15 pm, 1–6 pm","8 am–12:15 pm, 1–6 pm",Closed,Closed,"8 am–12:15 pm, 1–6 pm","8 am–12:15 pm, 1–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:10.348Z,,,
https://www.google.com/maps/place/Fit+For+Adventure+Sports+Therapy+and+Rehabilitation/data=!4m7!3m6!1s0x487f2bc57e414e5b:0xc644fa00b65d89ef!8m2!3d54.1515508!4d-0.8259703!16s%2Fg%2F11kgrr0hg6!19sChIJW05BfsUrf0gR74ldtgD6RMY,Fit For Adventure Sports Therapy and Rehabilitation,5.0,93,Sports injury clinic,"Moor Ln, Broughton, Malton YO17 6QJ, United Kingdom","552F+JJ Malton, United Kingdom",http://www.ffasportstherapyrehab.co.uk/,+44 7738 200191,Closed · Opens 10:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPtqsJTvGrU2xhRNyJlWKfcbIHrNzakrrnDPi55=w408-h541-k-no,true,Closed,10:30 am–9 pm,9:30 am–3:30 pm,Closed,Closed,1:30–8 pm,9:30 am–9 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:15.578Z,,,
https://www.google.com/maps/place/Bolter+Dr+P/data=!4m7!3m6!1s0x487931a4ebfaf69d:0x8522b3ec7a6d6cc9!8m2!3d53.9642216!4d-1.0771861!16s%2Fg%2F1tg34qzm!19sChIJnfb666QxeUgRyWxteuyzIoU,Bolter Dr P,,,Doctor,"35 Monkgate, York YO31 7WE, United Kingdom","XW7F+M4 York, UK",,+44 1904 626234,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZEA5bZlRZeG_pJIXl1xwXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.44554&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:18.545Z,,,
https://www.google.com/maps/place/Fern+Osteopaths/data=!4m7!3m6!1s0x4879317c06470339:0xa3121a7a004576b6!8m2!3d53.9903649!4d-1.1004573!16s%2Fg%2F1tnqghpj!19sChIJOQNHBnwxeUgRtnZFAHoaEqM,Fern Osteopaths,5.0,13,Osteopath,"York Eco Business Centre, Amy Johnson Way, York YO30 4AG, United Kingdom","XVRX+4R Rawcliffe, York, UK",http://www.fernosteopaths.co.uk/,+44 1904 693197,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ttxkAEi8ZwXUZEKQSLmm6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.91705&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:23.360Z,,,
https://www.google.com/maps/place/The+Mount+Dental+Practice/data=!4m7!3m6!1s0x48793103e5cf4559:0x3c2e909a606db269!8m2!3d53.9534407!4d-1.0947735!16s%2Fg%2F1hc1wk8gz!19sChIJWUXP5QMxeUgRabJtYJqQLjw,The Mount Dental Practice,4.7,59,Dental clinic,"96 The Mount, York YO24 1AR, United Kingdom","XW34+93 York, UK",https://www.yorkdentalimplantcentre.co.uk/,+44 1904 623436,Closed · Opens 8:15 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_PcKjMiZedi-omBY7d8TXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.00327&pitch=0&thumbfov=100,true,8:15 am–4:45 pm,8:15 am–4:45 pm,8:15 am–4:45 pm,Closed,Closed,8:15 am–4:45 pm,8:15 am–4:45 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:28.495Z,,,
https://www.google.com/maps/place/Citywide+Health+-+Bishopthorpe+Road+Pharmacy/data=!4m7!3m6!1s0x487931aafa28b203:0x6213e322ccb1b419!8m2!3d53.9516766!4d-1.0847007!16s%2Fg%2F1t_wnw6m!19sChIJA7Io-qoxeUgRGbSxzCLjE2I,Citywide Health - Bishopthorpe Road Pharmacy,4.2,63,Pharmacy,"18 Bishopthorpe Rd, York YO23 1JJ, United Kingdom","XW28+M4 York, UK",http://www.citywidehealth.co.uk/,+44 1904 623509,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hQ0MTE6OJPhxDt3jD4Pcxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.80257&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:33.336Z,,· In-store shopping · Delivery,
"https://www.google.com/maps/place/The+Minster+Veterinary+Practice,+Salisbury+Road/data=!4m7!3m6!1s0x4879311153f3be9f:0xb6472d0fcf3ef65f!8m2!3d53.9650753!4d-1.1084831!16s%2Fg%2F1tfrrfb5!19sChIJn77zUxExeUgRX_Y-zw8tR7Y","The Minster Veterinary Practice, Salisbury Road",4.7,422,Veterinarian,"Salisbury Rd, York YO26 4YN, United Kingdom","XV8R+2J York, UK",http://www.minstervets.co.uk/,+44 1904 643997,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoP5HOgxOzULyaxI8NLubXb6WVSum-buFdDkpRPcf9zjGK8A5qwmFv5rgTmbkEDbdev0zgLVU5oI5WqWGTJ2ikTZ84maWmb47lrRZgDKy3ZfI5mKVLAvBXTG-THyS7XM6tGuVi-G3m3UFYG=w408-h307-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8:30 am–4 pm,10 am–12 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:38.264Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/TRANSFORM+Personal+Training+York/data=!4m7!3m6!1s0x487931abf757a1f1:0x88e5ea1b33a899e8!8m2!3d53.9546775!4d-1.0673831!16s%2Fg%2F11gjt1gnkf!19sChIJ8aFX96sxeUgR6JmoMxvq5Yg,TRANSFORM Personal Training York,5.0,204,Personal trainer,"47-49, Technology House, Lawrence St, York YO10 3BU, United Kingdom","XW3M+V2 York, UK",http://www.tspersonaltraining.co.uk/,+44 1904 530841,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMwFZ99sV85Mum1nOryQVj9yenEpMObAb6xLEbD=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–7 pm,7 am–1 pm,Closed,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:43.605Z,,,
https://www.google.com/maps/place/Alexander+J+Topham+Mobile+Podiatrist/data=!4m7!3m6!1s0x487930d4b7e0f531:0x6aa550d78488c704!8m2!3d53.9677782!4d-1.1336838!16s%2Fg%2F1yh9trc4t!19sChIJMfXgt9QweUgRBMeIhNdQpWo,Alexander J Topham Mobile Podiatrist,5.0,26,Podiatrist,"245 Beckfield Ln, Acomb, York YO26 5PG, United Kingdom","XV98+4G York, UK",https://tophammobilepodiatrist.co.uk/,+44 7595 584010,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNDKDfxqEIfe4CcEgq9QsSxgoFyvrfxcywLnT70=w429-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:48.413Z,,,
https://www.google.com/maps/place/MedHut/data=!4m7!3m6!1s0x487931b7cb0aa333:0x5d167408d435bae1!8m2!3d53.946201!4d-1.0782627!16s%2Fg%2F11yh2fynpp!19sChIJM6MKy7cxeUgR4bo11Ah0Fl0,MedHut,5.0,4,Pharmacy,"Unit 1, Fulford Business Centre, 35 Hospital Fields Rd, York YO10 4DZ, United Kingdom","WWWC+FM York, UK",https://www.medhut.co.uk/,+44 1904 232271,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uxhdVCHE7RwJkLSXiMnPug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.04437&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:53.128Z,,· Kerbside pickup · Delivery,
https://www.google.com/maps/place/Monkbar+Pharmacy/data=!4m7!3m6!1s0x487931a5ac20a3c5:0x2171b855f29d9bd3!8m2!3d53.9626072!4d-1.0785072!16s%2Fg%2F11g_m_p18!19sChIJxaMgrKUxeUgR05ud8lW4cSE,Monkbar Pharmacy,4.5,183,Pharmacy,"3 Goodramgate, York YO1 7LJ, United Kingdom","XW7C+2H York, UK",http://www.monkbarpharmacy.co.uk/,+44 1904 626181,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOCMSOwHdlTWTQPQjor7Z3LM8xLq4v9ErZ9J7zw=w408-h304-k-no,true,"9:15 am–2:30 pm, 3–9 pm","9:15 am–2:30 pm, 3–9 pm","9:15 am–2:30 pm, 3–9 pm","9:15 am–2:30 pm, 3–9 pm","8:30 am–2:30 pm, 3–7 pm","9:15 am–2:30 pm, 3–9 pm","9:15 am–2:30 pm, 3–9 pm","https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:34:58.126Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Hopkins+%26+Poyner+Dental+Practice/data=!4m7!3m6!1s0x487931a66a9d64e9:0x7a0aa9666f6b27ab!8m2!3d53.9615472!4d-1.0829821!16s%2Fg%2F1v2yycsy!19sChIJ6WSdaqYxeUgRqydrb2apCno,Hopkins & Poyner Dental Practice,4.8,143,Dental clinic,"29 High Petergate, York YO1 7HP, United Kingdom","XW68+JR York, UK",https://hopkinsandpoynerdental.co.uk/,+44 1904 623582,"Closed · Opens 9 am Thu

Updated by others 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNQyYzT8kSWiQLii95x7-xUtjU2GHaL5ZgpUKY2=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:35:02.972Z,,,
https://www.google.com/maps/place/Benenden+Health/data=!4m7!3m6!1s0x487931199700beb1:0xbb23b7401cf81047!8m2!3d53.9580253!4d-1.1093584!16s%2Fg%2F1tcw7psg!19sChIJsb4AlxkxeUgRRxD4HEC3I7s,Benenden Health,3.3,44,Health insurance agency,"Holgate Park Dr, Holgate, York YO26 4GG, United Kingdom","XV5R+67 York, UK",https://www.benenden.co.uk/,+44 300 304 5700,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepy1lZYdFRuTaCWyA--FCkDG-veXXdNnf5BcMg07WwWmtmNK02Ri3JtSk6Z1uNnZPoKhH1wQxIjuGk1QgzoS0SgEq2ZTYPHjZVx-HPx35kotD_SeUoRLRvSzo4qT9zqkVMD-JX4=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Malton+York+UK/@53.9679277,-1.0654138,14z",2026-01-28T19:35:08.233Z,,,
https://www.google.com/maps/place/Pharmacy%2BHealth+-+Knaresborough/data=!4m7!3m6!1s0x487953dbc5cff44f:0xca3419bde9f0085e!8m2!3d54.008207!4d-1.4660323!16s%2Fg%2F11l2f9l03b!19sChIJT_TPxdtTeUgRXgjw6b0ZNMo,Pharmacy+Health - Knaresborough,5.0,8,Pharmacy,"34 High St, Knaresborough HG5 0EQ, United Kingdom","2G5M+7H Knaresborough, United Kingdom",https://pharmacyplushealth.co.uk/pharmacy/pharmacyhealth-knaresborough?utm_source=Google+GBP&utm_medium=organic&utm_campaign=Knaresborough,+44 1423 865308,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipN228-HkN9bDIVGHJO7CeNK9YUBFcV_tf-T2eWK=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:35:34.084Z,,,
https://www.google.com/maps/place/Clare+Temple+ND/data=!4m7!3m6!1s0x48795117da61d311:0x26d53d78de52f8b6!8m2!3d54.0154981!4d-1.4542532!16s%2Fg%2F1q5gvw1w_!19sChIJEdNh2hdReUgRtvhS3ng91SY,Clare Temple ND,5.0,65,Naturopathic practitioner,"3, 9 Mint Garth, Knaresborough HG5 0WH, United Kingdom","2G8W+57 Knaresborough, United Kingdom",http://www.sixstepstransform.co/,+44 7855 254935,Closed · Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FBkhMotv8lhECWTtIOl1aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.77097&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:35:39.353Z,,,
https://www.google.com/maps/place/Forest+House+Veterinary+Surgery/data=!4m7!3m6!1s0x4879520bbf4aaf7f:0x8db09aa7efbab3d8!8m2!3d54.006575!4d-1.46227!16s%2Fg%2F1w3w2kgh!19sChIJf69KvwtSeUgR2LO676easI0,Forest House Veterinary Surgery,4.7,218,Veterinarian,"29 York Pl, Knaresborough HG5 0AD, United Kingdom","2G4Q+J3 Knaresborough, United Kingdom",https://www.fhvets.co.uk/,+44 1423 862121,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOXau_Tj-a50U6L77JZ_P5AzsS3vOFhRgL-HDeM=w640-h240-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,9 am–12:30 pm,Closed,8:30 am–6:30 pm,8:30 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:35:44.187Z,,,
https://www.google.com/maps/place/Serenity+Chiropractic/data=!4m7!3m6!1s0x487953eb3544c953:0xd7ad3eac6d85978b!8m2!3d54.0072894!4d-1.46818!16s%2Fg%2F11h0kwxkqq!19sChIJU8lENetTeUgRi5eFbaw-rdc,Serenity Chiropractic,5.0,1,Chiropractor,"Castle Clinic Castle Precinct, Knaresborough HG5 8AS, United Kingdom","2G4J+WP Knaresborough, United Kingdom",http://www.serenitychiro.co.uk/,+44 1423 797800,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b28Y_aUCeWyTanckrwHOCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.239246&pitch=0&thumbfov=100,true,Closed,Closed,Closed,Closed,Closed,9 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:35:49.304Z,,,
https://www.google.com/maps/place/Chinese+Acupuncture+%26+Herbal+Medicine+Centre/data=!4m7!3m6!1s0x487953e71cd452c1:0x394eecc3cc1673e6!8m2!3d53.9926147!4d-1.505551!16s%2Fg%2F1td1jhr6!19sChIJwVLUHOdTeUgR5nMWzMPsTjk,Chinese Acupuncture & Herbal Medicine Centre,5.0,22,Acupuncture clinic,"20 Stonefall Dr, Harrogate HG2 7QJ, United Kingdom","XFVV+2Q Harrogate, United Kingdom",http://www.harrogatechineseacupuncturecentre.co.uk/,+44 7309 876424,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtkKRPmdHLm8DG_PxwbBJ2T-2COKC6uVrpZ0jm14mytdFBI5-rDZR_aQoaRDONIMDM9P1Itbxj1WV9pKlOWwedkShzaUfJE5cEUryni2t1UhtVtUoEIYwIcq9gzREXeS-gCM3i=w408-h306-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6 pm,Closed,9 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:35:54.192Z,,,
https://www.google.com/maps/place/P+R+Naylor+Chemist+%2B+Travel+Vaccinations+%26+Weight+Loss+Clinic/data=!4m7!3m6!1s0x4879520d1dd0748b:0xf74b483434bd99c2!8m2!3d54.0081049!4d-1.4676501!16s%2Fg%2F1vlqpqmn!19sChIJi3TQHQ1SeUgRwpm9NDRIS_c,P R Naylor Chemist + Travel Vaccinations & Weight Loss Clinic,4.7,14,Pharmacy,"40-42 Market Pl, Knaresborough HG5 8AG, United Kingdom","2G5J+6W Knaresborough, United Kingdom",,+44 1423 862117,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhUy22XiPBR1BLx2tBVGgETk41G6fC5HJOFrFlaFXnVPfYwDHEF6pb32WxGU1cz_rCPQqVwXV43xAAcRL4IArKra2JpEefXr9Pssy7V9FmCo3QH1BHq-pqfHMgtRRPU6_-wOHq=w408-h272-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:35:59.077Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Purely+Dental/data=!4m7!3m6!1s0x48795273aea65b17:0xbd631e592f593fbd!8m2!3d54.0137649!4d-1.4674736!16s%2Fg%2F1hc3j188r!19sChIJF1umrnNSeUgRvT9ZL1keY70,Purely Dental,4.9,121,Dental clinic,"3 Stockwell Grove, Knaresborough HG5 0LN, United Kingdom","2G7M+G2 Knaresborough, United Kingdom",https://www.purelydental.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+44 1423 863069,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPcEyx60v0j0XjtMClr8-aJnMcF7eMCj-18Dk_E=w408-h250-k-no,true,9 am–5:30 pm,9 am–5:30 pm,8 am–2 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:36:04.012Z,,,
https://www.google.com/maps/place/Castle+Dental+Practice/data=!4m7!3m6!1s0x4879520c4daa8713:0xd03a31cc3fbfff28!8m2!3d54.0069207!4d-1.4673816!16s%2Fg%2F1tc_qjml!19sChIJE4eqTQxSeUgRKP-_P8wxOtA,Castle Dental Practice,4.9,14,Dental clinic,"19 Cheapside, Knaresborough HG5 8AX, United Kingdom","2G4M+Q2 Knaresborough, United Kingdom",http://www.castledental.co.uk/,+44 1423 865149,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqv6MdbUb67oXeV3KyHj_bq3p7eWBt-gjCLkfV-n7LqcAS-PmL2h5vZ1YmEKqbIZ2khM8fODSu6_kMgKJhaRBO6aua44jYVpKBsdumc-p7JViT13-5XOllPnjf1qwjisWRuXO9UaA=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:36:08.854Z,,,
https://www.google.com/maps/place/Savers+Health+%26+Beauty/data=!4m7!3m6!1s0x4879533353a7fca9:0x157486c15dbdd07d!8m2!3d54.0086513!4d-1.4675563!16s%2Fg%2F11jr2hjgpv!19sChIJqfynUzNTeUgRfdC9XcGGdBU,Savers Health & Beauty,4.5,33,Discount store,"43 High St, Knaresborough HG5 0HB, United Kingdom","2G5J+FX Knaresborough, United Kingdom",http://www.savers.co.uk/,+44 1423 864336,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5dcHEcxy6Q_sCOq0jB0IZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.72556&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,10:30 am–4:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:36:13.994Z,,,
https://www.google.com/maps/place/Yorkshire+Psychology+Practice/data=!4m7!3m6!1s0x4879520a938cb14b:0xa3e96d250f5a8204!8m2!3d54.0088855!4d-1.459197!16s%2Fg%2F11f2wrnd4m!19sChIJS7GMkwpSeUgRBIJaDyVt6aM,Yorkshire Psychology Practice,,,Psychologist,"Manor Rd, Knaresborough HG5 0BN, United Kingdom","2G5R+H8 Knaresborough, United Kingdom",,+44 7800 807852,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZolwDlrBH15TndTr43zJKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.22827&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:36:16.663Z,,,
"https://www.google.com/maps/place/Maria+Kenny,+Harrogate+Podiatrist/data=!4m7!3m6!1s0x487953d703c2a9bb:0xa53bc05bfb20b9f0!8m2!3d53.9912988!4d-1.5200393!16s%2Fg%2F11dztjy8l_!19sChIJu6nCA9dTeUgR8Lkg-1vAO6U","Maria Kenny, Harrogate Podiatrist",5.0,7,Podiatrist,"30 St Winifred's Ave, Harrogate HG2 8LT, United Kingdom","XFRH+GX Harrogate, United Kingdom",http://harrogatepodiatrist.com/,+44 7726 519245,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMQVAtLlukjByX7xe5Ty6hGhiWn0oKDsMZqsW-6=w408-h521-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-01-28T19:36:21.635Z,,,
