placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes
https://www.google.com/maps/place/Southern+Texas+Pools/data=!4m7!3m6!1s0x8640ed73863cf90f:0x175c27ca04b22e7f!8m2!3d29.5542865!4d-95.4342734!16s%2Fg%2F11vwr8wrn_!19sChIJD_k8hnPtQIYRfy6yBMonXBc,Southern Texas Pools,5.0,69,Swimming pool contractor,"13881 Cactus Hill Ct, Pearland, TX 77584, United States","HH38+P7 Pearland, Texas, USA",https://southerntexaspools.com/,+1 713-857-0771,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw_iLrvQOBaFojChtjD9ou_2bQj_IkeUOBfKeA2u-4ZITx37-gSXujbtaCmv3nWBcObTkcAbnepYWcuiHdzu5Be7QesL1sySW5hWpgnMsteiNrVhsZPpEM5k0ICkuykdvUnrcG7=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:45:31.359Z,,,
https://www.google.com/maps/place/Poolscapes+Of+Texas/data=!4m7!3m6!1s0x8640ed86377c3db1:0x7cb4373a4d0c96e7!8m2!3d29.5414713!4d-95.4012117!16s%2Fg%2F11y34c908h!19sChIJsT18N4btQIYR55YMTTo3tHw,Poolscapes Of Texas,4.5,53,Swimming pool contractor,"3695 Kirby Dr, Pearland, TX 77584, United States","GHRX+HG Pearland, Texas, USA",https://www.poolscapesoftexas.com/,+1 713-436-4944,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRr7UC0mqFJsIfdpglJH3wXzkgOIZjCPnkxGWBE29RVmc6lD7IyHPlNW-MoU1PGv9kYf7l-z2HtKU33Ez1UCfapaIgpkwpCFOg31cmlwNRI-rJ8mRt5dUJQTzYUKCj3kKcXYkd=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:45:36.433Z,,,
https://www.google.com/maps/place/AE+Pool+Builders/data=!4m7!3m6!1s0x864093cfcf88cd3b:0x3a06cd5e9ad2a66e!8m2!3d29.5566695!4d-95.3664557!16s%2Fg%2F11kpxt2z46!19sChIJO82Iz8-TQIYRbqbSml7NBjo,AE Pool Builders,5.0,7,Swimming pool contractor,"9430 Broadway St #120, Pearland, TX 77584, United States","HJ4M+MC Pearland, Texas, USA",https://www.aehomerenovations.com/pool-services-in-pearland-tx/,+1 281-213-5909,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6b36pIhsaI0TEt_mxMcUCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.45553&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:45:41.363Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Premier+Pools+%26+Spas+%7C+Houston/data=!4m7!3m6!1s0x86409333309c117f:0xd846483ad48a1633!8m2!3d29.5540096!4d-95.4148594!16s%2Fg%2F1tjxg0tt!19sChIJfxGcMDOTQIYRMxaK1DpIRtg,Premier Pools & Spas | Houston,4.2,245,Swimming pool contractor,"3129 Kingsley Dr #1610, Pearland, TX 77584, United States","HH3P+J3 Pearland, Texas, USA",https://premierpoolsandspas.com/,+1 281-270-3535,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy50yzYgRV43MnHBai-H6120cB6AeU_gTuD7HBHcPn_lBH_rgiV6lcCyTj7PXTAMt6XXPiz6OdH6b5hcpoQgf3aywzMi3iZ7XzdC4oGd8zl8lGT6fWw3CKm0qPjen9g7u8yiIDxERmnSEU=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:45:46.843Z,,,
https://www.google.com/maps/place/FiberLux+Pools/data=!4m7!3m6!1s0x8640917ba85607f5:0x594fe11684de98a6!8m2!3d29.5858896!4d-95.2959985!16s%2Fg%2F11mdvp_15z!19sChIJ9QdWqHuRQIYRppjehBbhT1k,FiberLux Pools,5.0,3,Swimming pool contractor,"7102 Brookside Rd Ste 112B, Pearland, TX 77581, United States","HPP3+9J Pearland, Texas, USA",https://fiberluxpools.com/locations/texas/pearland/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 832-770-7869,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPBmf132QooHmnfCoc4VtRouTkNu9RBCjCsCuzD=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:45:51.648Z,,,
https://www.google.com/maps/place/Blue+Science+Pools/data=!4m7!3m6!1s0x864091258ffc9291:0x815620004a4ea413!8m2!3d29.5859799!4d-95.2959985!16s%2Fg%2F11x0h79c52!19sChIJkZL8jyWRQIYRE6ROSgAgVoE,Blue Science Pools,5.0,28,Pool cleaning service,"7102 Brookside Rd Suite 112, Brookside Village, TX 77581, United States","HPP3+9J Brookside Village, Texas, USA",https://bluescience.com/,+1 281-609-4915,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNNbti0VVztViKY-E0zT56Ipp8mpjqKtId9FY9O=w408-h272-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:45:56.704Z,,,
https://www.google.com/maps/place/Horizon+Outdoor+Construction+Inc./data=!4m7!3m6!1s0x864093d8e8cd5135:0x2334540da52b347d!8m2!3d29.5599371!4d-95.3110949!16s%2Fg%2F1tdnx8h7!19sChIJNVHN6NiTQIYRfTQrpQ1UNCM,Horizon Outdoor Construction Inc.,4.3,50,Swimming pool contractor,"5903 Broadway St, Pearland, TX 77581, United States","HM5Q+XH Pearland, Texas, USA",https://horizonoutdoorconstruction.com/,+1 281-997-7272,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOApmGvsPEla0RZFdXWfcL9B5uPZUk3LEltAB0f=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:46:01.861Z,,,
https://www.google.com/maps/place/Pennywise+Pools/data=!4m7!3m6!1s0x8640913ce70bab0d:0x81c09d1b855bb65b!8m2!3d29.5859799!4d-95.2959985!16s%2Fg%2F11l2h19yw5!19sChIJDasL5zyRQIYRW7ZbhRudwIE,Pennywise Pools,4.4,19,Swimming pool contractor,"7102 Brookside Rd Suite 112, Brookside Village, TX 77581, United States","HPP3+9J Brookside Village, Texas, USA",https://pennywisepools.com/,+1 346-296-5891,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwUUDyqjZ4aj3BXf8dP2lIjWyOJxomFXl0xbnxozoBtLg3ZWTVyuqUafMUD23_dtdmmPgqc3E2NKhWPKVFzgk258fL8qVGGq6agfn-0UYvdzmZVFO7lSjJxDQxf9rp57fiOgsB9Zg=w457-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:46:21.027Z,,,
https://www.google.com/maps/place/Reed%27s+Pool+Service/data=!4m7!3m6!1s0x8640e62378fbdd2b:0x5995381fc894f409!8m2!3d29.6081833!4d-95.5687631!16s%2Fg%2F1jkxh967q!19sChIJK937eCPmQIYRCfSUyB84lVk,Reed's Pool Service,5.0,157,Swimming pool contractor,"802 Summer Park Dr Suite 101, Stafford, TX 77477, United States","JC5J+7F Stafford, Texas, USA",http://reedspoolservice.com/,+1 832-725-3025,"Open ⋅ Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMfZ8iz4EajkxQOLK4TQMx2-GYYC_xRieXAPlWa=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:46:26.112Z,,,
https://www.google.com/maps/place/Pools+of+Dreams/data=!4m7!3m6!1s0x2395448aa982b81f:0x10e6ea8b3abd25b0!8m2!3d29.7906875!4d-95.4580745!16s%2Fg%2F11n_y7qbm6!19sChIJH7iCqYpElSMRsCW9Oovq5hA,Pools of Dreams,4.3,24,Swimming pool contractor,,,https://poolsofdreamsllc.com/,+1 281-701-1419,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP1eTh193tX_81rxnhoiwRj8QnGCKpXh8V_112_=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:46:31.257Z,,,
https://www.google.com/maps/place/Pool+Bros/data=!4m7!3m6!1s0x8640c1af25110903:0x71cc3168ed62be8!8m2!3d29.6591803!4d-95.4785452!16s%2Fg%2F11fmsgptll!19sChIJAwkRJa_BQIYR6CvWjhbDHAc,Pool Bros,5.0,74,Pool cleaning service,"5315 Spellman Rd, Houston, TX 77096, United States","MG5C+MH Westbury, Houston, TX, USA",https://poolbrostx.com/,+1 713-264-8890,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQHti7Ne1V-QP2jU1nQ1yh9f95Xm_frFOJaV0WGM0fRFGA_C4vx_Oeoy3SFEiep98EZBD4Z5aQMjUl8GN2eF2iFuWdtd01NFwQfBfQYI2Vph80wWmitILK9S1HIVKbG78y1WY=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Pearland+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:46:36.609Z,,,
https://www.google.com/maps/place/Dreams+By+Sunset/data=!4m7!3m6!1s0x40f0c48b29b48cf9:0xe93c04bb7100f121!8m2!3d29.6974036!4d-95.3835195!16s%2Fg%2F11wnf7cf82!19sChIJ-Yy0KYvE8EARIfEAcbsEPOk,Dreams By Sunset,5.0,44,Swimming pool contractor,,,https://www.dreamsbysunset.com/,+1 832-525-9669,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOEnvmlpYaVNW_UITxqwmUnx9PNbEYCmR4woLf5=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Manvel+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:47:21.744Z,,,
https://www.google.com/maps/place/The+Galvestonian/data=!4m7!3m6!1s0x863f9fc3a25d8223:0x3fbd71e1abeec563!8m2!3d29.3182857!4d-94.751745!16s%2Fg%2F1tcx7d1c!19sChIJI4JdosOfP4YRY8Xuq-FxvT8,The Galvestonian,4.5,700,,"1401 E Beach Dr, Galveston, TX 77550, United States","869X+88 Galveston, Texas, USA",http://www.galvestonian.com/,+1 409-765-6161,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHw0AUecNeTC5S03NpQUfg5hj21kdtEx0-3o9aX3wCEXNVNGg1KATsr6qDhz7zgOJNqcnLFBA-aBnt3cYYQbNxRWronLnAqnP9Xr0zPkJq-K10dLyc0GL9Lr-KmxULUMSdljBecJXMx3AyoSbjZG4JXzwHWbgtbwgRP389An-i_Lm35_NGDLFyF=w483-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Manvel+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:47:34.689Z,,,
https://www.google.com/maps/place/The+Cove/data=!4m7!3m6!1s0x863f9c25a2c61f19:0x500c307659752418!8m2!3d29.2725491!4d-94.8183102!16s%2Fg%2F12llf1zjt!19sChIJGR_GoiWcP4YRGCR1WXYwDFA,The Cove,4.0,54,Bar,"5222 Seawall Blvd, Galveston, TX 77551, United States","75FJ+2M Galveston, Texas, USA",https://www.sanluisresort.com/thecove/,+1 409-744-1500,Open ⋅ Closes 1 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5DPuzFK0lq1QKo2Hxa-A_CQbjN3ozImwYNL6dZGXAdgp_1dUnqpyy6bP7dXULHbMF3EZwW1zOWxnI2HWsCFLZGPD6zFP6_yP5EwZwDvXQXObbyBmiJbUqTf0-sfiO0bsehDT1WA=w426-h240-k-no,false,11 am–1 am,11 am–1 am,11 am–1 am,11 am–1 am,11 am–2 am,11 am–2 am,12 pm–1 am,"https://www.google.com/maps/search/pool+services+businesses+in+Manvel+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:47:40.007Z,,,This poolside bar offers tropical drinks & casual eats in a relaxed resort setting. · Dine-in · Delivery
"https://www.google.com/maps/place/Grand+Galvez+Resort,+Autograph+Collection/data=!4m7!3m6!1s0x863f9e5c182e0291:0x36918c44e9394902!8m2!3d29.2927022!4d-94.7860458!16s%2Fm%2F058wvvj!19sChIJkQIuGFyeP4YRAkk56USMkTY","Grand Galvez Resort, Autograph Collection",4.2,4533,,"2024 Seawall Blvd, Galveston, TX 77550, United States","76V7+3H Galveston, Texas, USA",https://www.marriott.com/en-us/hotels/houga-grand-galvez-resort-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 409-765-7721,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFhrfwEpXK1gQu1bLiDrkq2iOwkRXrLnY-9CskYhSA_Otk_qyM8t2Lj6gkfIgZ-vXQtVcEJK8iD22x4oChrJaUFqCvxgDZFeDp9fr9eWEfmDhCuzIJU4SnciUqv5vHnLFa4EuG_vwLTLdXUcQEXlKpYCNUG90L82tLEPWr0JhoHvhSp7OWDXhMN8g=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Manvel+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:47:44.268Z,,,
https://www.google.com/maps/place/J3Pools-+South/data=!4m7!3m6!1s0x86408cc21c2227bb:0x1527ee17428d04d0!8m2!3d29.5249194!4d-95.4503354!16s%2Fg%2F11g6qwnyz7!19sChIJuyciHMKMQIYR0ASNQhfuJxU,J3Pools- South,5.0,15,Swimming pool contractor,,,http://j3pools.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9879501195521335519,+1 281-489-0126,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMVv6qGRaCJ8gBDZfWB8HGcT_HGOyA7toAUF0z_=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Manvel+Galveston+TX/@29.3012309,-94.7950151,14z",2025-10-27T18:47:56.025Z,,,
https://www.google.com/maps/place/A+Little+Pool+Company/data=!4m7!3m6!1s0x863f7cab1f5e5ce1:0xeb738145062d0bfc!8m2!3d29.5091132!4d-94.9794838!16s%2Fg%2F11c2mdf266!19sChIJ4VxeH6t8P4YR_AstBkWBc-s,A Little Pool Company,,,,"219 Grand Ave, Bacliff, TX 77518, United States","G25C+J6 Bacliff, Texas, USA",,+1 281-898-3807,Permanently closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwiSl3m5ojsIH9FOANuUJSkQ5jKWjL2NjDKWcFLeCA19PvQkagECyZzZ7uSr6paoiShChnCzaJPGAMKm3PqWR3i9NM1ISJS5BPdrVP41mv4d6Lr0G1CwZhDwGXVWMVtbkmgp04i=w408-h482-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bacliff+Galveston+TX/@29.5068965,-94.992427,14z",2025-10-27T18:48:54.326Z,,,
https://www.google.com/maps/place/Aqua+View+@+Seascape/data=!4m7!3m6!1s0x863f9c9f36e12c57:0xde00866d48ead3e3!8m2!3d29.2418638!4d-94.8712812!16s%2Fg%2F11fkf97ngp!19sChIJVyzhNp-cP4YR49PqSG2GAN4,Aqua View @ Seascape,5.0,2,Serviced apartment,"10811 Termini-San Luis Pass Rd #1113, Galveston, TX 77554, United States","64RH+PF Galveston, Texas, USA",,+1 409-740-1245,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwunapMCqoFGrLBbNIaKwagfGWKgPC193OIShb7rFdzh2vsGEQssop8EoGKnx_jdXVH68kdaqjB0ZxaRnWXszAHEh4Tk8BSxisZI_6UVVJ7pxJJdFc4FJCeBCdsRi9xbNWTQSDtHw=w573-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:09.136Z,,,
https://www.google.com/maps/place/Castaways+Poolside+Experience/data=!4m7!3m6!1s0x863f9d5ef32f8efb:0x13652ad7d0363594!8m2!3d29.247814!4d-94.860207!16s%2Fg%2F11t_wb3pky!19sChIJ-44v816dP4YRlDU20NcqZRM,Castaways Poolside Experience,4.4,12,Swimming pool,"9550 Seawall Blvd, Galveston, TX 77554, United States","64XQ+4W Galveston, Texas, USA",http://www.castawayspoolsidegalveston.com/,+1 409-497-2850,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPTIxd2O0qbjBMM5jwC-Sn7fFyN5PY7OcZ2E64y=w408-h408-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:14.201Z,,,
"https://www.google.com/maps/place/AB+Sea+Sales+and+Rentals,+Inc./data=!4m7!3m6!1s0x863f9c9f36e12cf3:0x278a0fc0f37541ee!8m2!3d29.2421779!4d-94.8715804!16s%2Fg%2F1tct92nf!19sChIJ8yzhNp-cP4YR7kF188APiic","AB Sea Sales and Rentals, Inc.",4.1,125,,"10811 Termini-San Luis Pass Rd #1109, Galveston, TX 77554, United States","64RH+V9 Galveston, Texas, USA",http://www.absearesorts.com/,+1 409-740-1245,,https://lh3.googleusercontent.com/p/AF1QipPNSwAPkUUYCoSdq2LXcStsEfzyruPXPsoMwzeB=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:17.619Z,,,
https://www.google.com/maps/place/Diamond+Beach+Condos/data=!4m7!3m6!1s0x863f9ca137b1a55b:0xbdfec15f5f873cd2!8m2!3d29.2432042!4d-94.8684766!16s%2Fg%2F1wl4qzx6!19sChIJW6WxN6GcP4YR0jyHX1_B_r0,Diamond Beach Condos,4.4,494,Condominium complex,"10327 Termini-San Luis Pass Rd, Galveston, TX 77554, United States","64VJ+7J Galveston, Texas, USA",https://www.dbgalveston.com/,+1 409-744-8200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNH8YEA0h7UHBm6AATZ_yTlv-Qh38UoQ_HRfy1o=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:23.178Z,,,"Chic, fully fitted condos, with panoramic balconies, plus 2 pools, a waterslide & beach access."
https://www.google.com/maps/place/Courtyard+by+Marriott+Galveston+Island/data=!4m7!3m6!1s0x863f9c8570a03d95:0xa55cf520dd1ca746!8m2!3d29.24777!4d-94.860223!16s%2Fg%2F1hm553lfk!19sChIJlT2gcIWcP4YRRqcc3SD1XKU,Courtyard by Marriott Galveston Island,4.3,1045,,"9550 Seawall Blvd, Galveston, TX 77554, United States","64XQ+4W Galveston, Texas, USA",https://www.marriott.com/en-us/hotels/glscy-courtyard-galveston-island/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 409-497-2850,,https://lh3.googleusercontent.com/p/AF1QipM7UAI3FhnQMNznkfTb7ehAqWvgGNxZAJbQe1d2=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:26.864Z,,,
https://www.google.com/maps/place/Galveston+Community+Pool+At+Lasker+Park/data=!4m7!3m6!1s0x863f9dd54e82c7f5:0xb7789bf95fea1699!8m2!3d29.2850601!4d-94.811626!16s%2Fg%2F11g9qtygz8!19sChIJ9ceCTtWdP4YRmRbqX_mbeLc,Galveston Community Pool At Lasker Park,4.5,218,Swimming pool,"Lasker Park, 2016 43rd St, Galveston, TX 77550, United States","75PQ+28 Galveston, Texas, USA",http://galvestontx.gov/530/Lasker-Park-Community-Pool,+1 409-797-3722,"Closed ⋅ Opens 6 am Tue

Updated by phone call 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlcl7V5pPm2UlhXuYX15_2yvHhFeT4bIuQgRMHoGmsAYPSXFlxZ-MyR0XdhV0IWrYqWQQaDwmkxexKVREEzVcs2gETC7rT9oS7kBRwkXRZzAvgwS-ACFPPjFFoix3WPDzaqio=w408-h254-k-no,true,Closed,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:32.156Z,,,
"https://www.google.com/maps/place/Seascape+Condos+By+AB+Sea+Sales+%26+Rentals,+Inc./data=!4m7!3m6!1s0x863f9c9f36e12cf3:0x3fa9128725b62faf!8m2!3d29.2421359!4d-94.8709347!16s%2Fg%2F11crzz4fw3!19sChIJ8yzhNp-cP4YRry-2JYcSqT8","Seascape Condos By AB Sea Sales & Rentals, Inc.",4.2,390,Condominium complex,"10811 Termini-San Luis Pass Rd #1109, Galveston, TX 77554, United States","64RH+VJ Galveston, Texas, USA",http://www.absearesorts.com/,+1 409-740-1245,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFu1d1rgnwLSjE4KjWqquTsMMIZ4k6m37LzpM_-pXEIVZw4un5pWFIys4FsMdrfCj1Ubq0krgaBfXO5EJPUqT1MHl7pzbv5H9zQqg9ScOPc2cpT5Pz-9N8t28ax4gvCkgiK-hgkMZKoOg9bCBKyml1NFI8ZpGeZUNYHChFbzQGqQVdYsUl-CFff=w408-h269-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:37.275Z,,Identifies as women-owned,
https://www.google.com/maps/place/Sand+%27N+Sea+%7C+Galveston+Vacation+Rentals/data=!4m7!3m6!1s0x863f845fa97caf4d:0x5790425203a0d9a4!8m2!3d29.2084697!4d-94.9375351!16s%2Fg%2F1tfbt7y3!19sChIJTa98qV-EP4YRpNmgA1JCkFc,Sand 'N Sea | Galveston Vacation Rentals,4.3,346,Vacation home rental agency,"13706 FM3005, Galveston, TX 77554, United States","6356+9X Galveston, Texas, USA",https://www.sandnsea.com/,+1 409-797-5500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP5Ef4meeP7VQULgkCu__3_TbLEa_mdpSfy5yja=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:42.393Z,,Identifies as women-owned,
https://www.google.com/maps/place/Hilton+Galveston+Island+Resort/data=!4m7!3m6!1s0x863f9c3b2a13bed3:0x2a0cba83da48eb45!8m2!3d29.2707145!4d-94.821378!16s%2Fg%2F1t_kgxmf!19sChIJ074TKjucP4YRRetI2oO6DCo,Hilton Galveston Island Resort,3.9,3745,,"5400 Seawall Blvd, Galveston, TX 77551, United States","75CH+7C Galveston, Texas, USA",https://www.hilton.com/en/hotels/glsgihf-hilton-galveston-island-resort/?SEO_id=GMB-AMER-HH-GLSGIHF&y_source=1_MTIyMDkyNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 409-744-5000,,https://lh3.googleusercontent.com/p/AF1QipMsZQjbjevuZ51ufPZ4mLjOP4iZXtufo46YMlwQ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:45.971Z,,,
https://www.google.com/maps/place/Moody+Gardens+Hotel+and+Convention+Center/data=!4m7!3m6!1s0x863f9c56372b81c5:0xdd0e7dd3b65de317!8m2!3d29.272693!4d-94.8510379!16s%2Fg%2F11xjhx4_2!19sChIJxYErN1acP4YRF-NdttN9Dt0,Moody Gardens Hotel and Convention Center,4.2,3190,,"1 Hope Blvd, Galveston, TX 77554, United States","74FX+3H Galveston, Texas, USA",https://www.moodygardens.com/,+1 409-741-8484,,https://lh3.googleusercontent.com/p/AF1QipNioSuImGNFjwoLDRoWBWyr7FM3J4nU340hr_ZY=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:49.742Z,,,
https://www.google.com/maps/place/FOUR+SEASONS+ON+THE+GULF/data=!4m7!3m6!1s0x863f9e83ed1b5537:0x36c1117ebdd88424!8m2!3d29.2786186!4d-94.8059365!16s%2Fg%2F1vq9mnrx!19sChIJN1Ub7YOeP4YRJITYvX4RwTY,FOUR SEASONS ON THE GULF,4.3,599,,"4000 Seawall Blvd, Galveston, TX 77550, United States","75HV+CJ Galveston, Texas, USA",http://www.fsotg.com/index.html,,,https://lh3.googleusercontent.com/p/AF1QipPIQKyJ-ET0JuqwWTwkUZxbAyfrMLekE5G8SYP8=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Galveston+Island+Galveston+TX/@29.2221833,-94.90881,14z",2025-10-27T18:49:53.301Z,,,
