placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday
"https://www.google.com/maps/place/Dr.+William+Daniel+Wood+Jr.,+M.D./data=!4m7!3m6!1s0x88db7251bf732979:0xec28073131a15fb4!8m2!3d26.6087095!4d-81.6541537!16s%2Fg%2F1td3mdct!19sChIJeSlzv1Fy24gRtF-hMTEHKOw","Dr. William Daniel Wood Jr., M.D.",4.1,,Pediatrician,"260 Beth Stacey Blvd # C, Lehigh Acres, FL 33936, United States","J85W+F8 Lehigh Acres, Florida, USA",http://www.leememorial.org/,+1 239-343-9888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hB91wZ601sSU13LFNcGbgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.83624&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:03:45.426Z,,,,,,,
"https://www.google.com/maps/place/Amanda+Rodriguez,+APRN/data=!4m7!3m6!1s0x88db69ce14baaea9:0x643307795f378d41!8m2!3d26.6797864!4d-81.8072265!16s%2Fg%2F11tn86ntwz!19sChIJqa66FM5p24gRQY03X3kHM2Q","Amanda Rodriguez, APRN",4.9,,Nurse practitioner,"4881 Palm Beach Blvd #100, Fort Myers, FL 33905, United States","M5HV+W4 Fort Myers, Florida, USA",https://millenniumphysician.com/doctor/amanda-rodriguez-aprn/,+1 239-693-9191,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPcQ2yZEZmVPnUHG-Nub_qKsYkzaxEnKEAaUIah=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:03:49.980Z,,9 am–5 pm,,,,,
"https://www.google.com/maps/place/Edison+Mall+Dental,+P.A./data=!4m7!3m6!1s0x88db4028922de70f:0x872c8233ee95a3e2!8m2!3d26.6020823!4d-81.8700444!16s%2Fg%2F11bxd7xqj4!19sChIJD-ctkihA24gR4qOV7jOCLIc","Edison Mall Dental, P.A.",1.5,,Dentist,"4125 Cleveland Ave #1430, Fort Myers, FL 33901, United States","J42H+RX Fort Myers, Florida, USA",https://www.facebook.com/pages/Edison-Mall-Dental/370867226415511,+1 239-939-9050,Closes soon · 7 pm · Opens 11 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolDQXDmWJbhH6nsZS52YNWwClfB9dQLuTMosJwGet1HzPG8-SzAQYx-IvGAFcUIa3-oHnr_mQ8UohI1gZecy46kfcohZDZtwwkdUDFUzh465xnoNLRvMm8l4br4jwGy-8pF1qiqA=w408-h544-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:03:54.687Z,,11 am–7 pm,,,,,
"https://www.google.com/maps/place/Florida+Autism+Center+Fort+Myers,+a+division+of+BlueSprig/data=!4m7!3m6!1s0x88db417942febc27:0xcb5a3a6835fcaeaa!8m2!3d26.6536212!4d-81.9143036!16s%2Fg%2F11g9vv1ppp!19sChIJJ7z-QnlB24gRqq78NWg6Wss","Florida Autism Center Fort Myers, a division of BlueSprig",5.0,9,Applied behavior analysis therapist,"4085 Hancock Bridge Pkwy STE 101, North Fort Myers, FL 33903, United States","M33P+C7 North Fort Myers, Florida, USA",https://www.bluesprigautism.com/centers/florida/florida-autism-center-fort-myers/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 239-677-3767,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bc9vace_8ZslUPNB2q2RFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.87333&pitch=0&thumbfov=100,true,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:04:08.804Z,LGBTQ+ friendly,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm
"https://www.google.com/maps/place/Juleidis+Quintana,+MD/data=!4m7!3m6!1s0x88db4125bd29dd55:0xdc12c19a2dd5f2af!8m2!3d26.5855706!4d-81.883064!16s%2Fg%2F1th5k84w!19sChIJVd0pvSVB24gRr_LVLZrBEtw","Juleidis Quintana, MD",4.9,,Internist,"5172 Mason Corbin Ct #1, Fort Myers, FL 33907, United States","H4P8+6Q Fort Myers, Florida, USA",https://millenniumphysician.com/doctor/juleidis-quintana-md/,+1 239-936-7171,,https://lh3.googleusercontent.com/p/AF1QipPRzqoLXJ4lNXyenfie1E7KlMF9HdBV3fZKvLSz=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:04:11.238Z,,,,,,,
"https://www.google.com/maps/place/Bartlett+John+W+MD/@26.6215349,-81.7594384,17z/data=!3m1!4b1!4m6!3m5!1s0x88db6c699dd86bc7:0x901e180949c6f167!8m2!3d26.6215349!4d-81.7594384!16s%2Fg%2F11g65c7823",Bartlett John W MD,,,Pediatrician,"5700 Lee Blvd, Lehigh Acres, FL 33971, United States","J6CR+J6 Lehigh Acres, Florida, USA",http://ppcswfl.com/,+1 239-368-7050,,,false,,"https://www.google.com/maps/search/pediatrician+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:04:15.733Z,,,,,,,
https://www.google.com/maps/place/Skilled+Nursing+Facility+-+Lee+Memorial+Hospital/data=!4m7!3m6!1s0x88db411da063e883:0xc416b74521c5b784!8m2!3d26.6284429!4d-81.8739571!16s%2Fg%2F11ftv3dkwc!19sChIJg-hjoB1B24gRhLfFIUW3FsQ,Skilled Nursing Facility - Lee Memorial Hospital,3.7,,Hospital department,"2776 Cleveland Ave, Fort Myers, FL 33901, United States","J4HG+9C Fort Myers, Florida, USA",https://www.leehealth.org/our-services/skilled-nursing/skilled-nursing-unit-at-lee-memorial-hospital?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-3390,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOhNoPO2Y1bCpoPcZWe8ZaRZ9msEvvOkNk40Q0z=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Alva+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:04:20.534Z,,8 am–4:30 pm,,,,,
https://www.google.com/maps/place/Immokalee+Pediatrics/data=!4m7!3m6!1s0x88dba6ab437ff80f:0x804b63668c548462!8m2!3d26.444157!4d-81.432534!16s%2Fg%2F1thss5qq!19sChIJD_h_Q6um24gRYoRUjGZjS4A,Immokalee Pediatrics,1.7,,Pediatrician,"1441 Heritage Blvd, Immokalee, FL 34142, United States","CHV8+MX Immokalee, Florida, USA",,+1 239-658-3011,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C4v-N4vvu1cDnHHMzZW4-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.75648&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Immokalee+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:04:35.489Z,,,,,,,
https://www.google.com/maps/place/Advanced+Podiatry+and+Neuropathy+Center+-+Dr.+Peter+Walimire/data=!4m7!3m6!1s0x88db727699e4674d:0x61f40b8d35f6791b!8m2!3d26.542393!4d-81.848155!16s%2Fg%2F1thqhkq6!19sChIJTWfkmXZy24gRG3n2NY0L9GE,Advanced Podiatry and Neuropathy Center - Dr. Peter Walimire,4.9,,Podiatrist,"13782 Plantation Rd #103, Fort Myers, FL 33912, United States","G5R2+XP Fort Myers, Florida, USA",https://www.fortmyersankleandfoot.com/,+1 239-204-5602,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNKmwqwBcl_BXMOHSRjqiz0XdNQH-KWJVnOIJFK=w408-h272-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Immokalee+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:04:45.377Z,,8 am–5 pm,,,,,
"https://www.google.com/maps/place/Dr.+Jerry+Williamson,+MD/data=!4m7!3m6!1s0x88dba6ab0cbd44a7:0xd6023dec7fc86963!8m2!3d26.4427513!4d-81.431933!16s%2Fg%2F1tdlw23p!19sChIJp0S9DKum24gRY2nIf-w9AtY","Dr. Jerry Williamson, MD",5.0,,Pediatrician,"1454 Madison Ave W, Immokalee, FL 34142, United States","CHV9+46 Immokalee, Florida, USA",,+1 239-657-3663,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T8O0g7yfPZVN62WLJNJaOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.2405&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Immokalee+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:04:47.858Z,,,,,,,
https://www.google.com/maps/place/Dr.+Anna+Simpson-O%27reggio/data=!4m7!3m6!1s0x88dba6ab0cbd44a1:0x6c91c76820e62adc!8m2!3d26.44271!4d-81.431936!16s%2Fg%2F11rwxfzj7c!19sChIJoUS9DKum24gR3CrmIGjHkWw,Dr. Anna Simpson-O'reggio,5.0,,Pediatrician,"1454 Madison Ave W, Immokalee, FL 34142, United States","CHV9+36 Immokalee, Florida, USA",,+1 239-658-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T8O0g7yfPZVN62WLJNJaOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.92676&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Immokalee+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:04:50.399Z,,,,,,,
https://www.google.com/maps/place/Golden+Gate+Pediatrics/data=!4m7!3m6!1s0x88dae2a1fd9ae66d:0x33b597f7a7e935e0!8m2!3d26.1755458!4d-81.7122192!16s%2Fg%2F1tdmwf6f!19sChIJbeaa_aHi2ogR4DXpp_eXtTM,Golden Gate Pediatrics,2.2,,Pediatrician,"5262 Golden Gate Pkwy #1, Naples, FL 34116, United States","57GQ+64 Naples, Florida, USA",,+1 239-455-5105,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qgjch6MmEfdhwdToijXyrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.71172&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Golden+Gate+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:05:09.329Z,,,,,,,
https://www.google.com/maps/place/Dr.+Melanio+P.+Villarosa/data=!4m7!3m6!1s0x88dbfbad5fcc7d2d:0xe83721482da1e59a!8m2!3d26.7530729!4d-80.94056!16s%2Fg%2F12623ng9j!19sChIJLX3MX63724gRmuWhLUghN-g,Dr. Melanio P. Villarosa,4.9,,Pediatrician,"500 W Sagamore Ave, Clewiston, FL 33440, United States","Q335+6Q Clewiston, Florida, USA",http://www.hrmc.us/?utm_source=GMBSocialClimb&utm_medium=Dr.MelanioP.Villarosa,+1 863-983-3434,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B_VPhv6PQS54xlavmyAsgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.67284&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Clewiston+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:05:32.712Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Edgar+A.+Orellana,+MD/data=!4m7!3m6!1s0x88dbfbae14bcfd6b:0x1c8a72469af3d827!8m2!3d26.7518094!4d-80.9365016!16s%2Fg%2F1trch6_x!19sChIJa_28FK7724gRJ9jzmkZyihw","Dr. Edgar A. Orellana, MD",4.0,,Pediatrician,"315 W C Owen Ave, Clewiston, FL 33440, United States","Q327+P9 Clewiston, Florida, USA",,+1 863-983-7813,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoR3Mi6HnOMsSYfdlthSLGUmnz2Iauo0QJ9mr5P7gB9eF9lr0WE8vYkSemf5WAxC9hF8c3yqVAk2h62MpkVCIkbnh56kJuMnltYWzVJ_VEIaWFCs24JJZD5GFz3ahUxq6L9pP8=w493-h240-k-no,false,,"https://www.google.com/maps/search/pediatrician+in+Clewiston+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:05:37.293Z,,8 am–5 pm,,,,,
"https://www.google.com/maps/place/Dr+Quaison+Dey,+MD/data=!4m7!3m6!1s0x88dbfb2702e060f7:0xc2a6a078c47e2748!8m2!3d26.7529572!4d-80.9405411!16s%2Fg%2F11mtfhtz3n!19sChIJ92DgAif724gRSCd-xHigpsI","Dr Quaison Dey, MD",5.0,,Pediatrician,"500 W Sagamore Ave, Clewiston, FL 33440, United States","Q335+5Q Clewiston, Florida, USA",https://www.hrmc.us/staff/bio.php?Quaison_Dey_MD&Pediatrics&doc_id=73009&sub=Providers&utm_source=GMBSocialClimb&utm_medium=DrQuaisonDey%2CMD,+1 863-983-3434,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMVxpAM_xFhc-2-ujyImYLHBWcdlZ5nZUxWlwPp=w408-h271-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Clewiston+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:05:41.941Z,,8 am–5 pm,,,,,
https://www.google.com/maps/place/Dr.+James+D.+Forbes+Family+Care+Center/data=!4m7!3m6!1s0x88dbfa4d7d205291:0x9dc7b4005dca3875!8m2!3d26.7529884!4d-80.9405599!16s%2Fg%2F1yh4g_vrw!19sChIJkVIgfU3624gRdTjKXQC0x50,Dr. James D. Forbes Family Care Center,4.9,,Medical clinic,"500 W Sagamore Ave, Clewiston, FL 33440, United States","Q335+5Q Clewiston, Florida, USA",http://www.hrmc.us/?utm_source=GMBSocialClimb&utm_medium=Dr.JamesD.ForbesFamilyCareCenter,+1 863-983-3434,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPVRJnMq2-OCJhprb5u98VQKSBR_u_Zt3oi0jbQ=w408-h271-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Clewiston+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:05:46.657Z,,8 am–5 pm,,,,,
"https://www.google.com/maps/place/Joceline+Fernandez,+APRN/data=!4m7!3m6!1s0x88db6b32088a05cf:0x86985bb4ae0acf66!8m2!3d26.6049665!4d-81.8582398!16s%2Fg%2F11t40k1788!19sChIJzwWKCDJr24gRZs8KrrRbmIY","Joceline Fernandez, APRN",,,Doctor,"2675 Winkler Ave 2nd Floor, Fort Myers, FL 33901, United States","J43R+XP Fort Myers, Florida, USA",https://millenniumphysician.com/doctor/joceline-fernandez-aprn-lee-county-hospitalist/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cj4Kx9-b_oBv0KyR0LNZqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.27666&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Clewiston+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:05:49.292Z,,,,,,,
"https://www.google.com/maps/place/Daily+Suarez+Roque,+APRN/data=!4m7!3m6!1s0x88db6956af667085:0x71d950461a54590!8m2!3d26.6797864!4d-81.8072265!16s%2Fg%2F11skrl2x_7!19sChIJhXBmr1Zp24gRkEWlYQSVHQc","Daily Suarez Roque, APRN",4.9,,Nurse practitioner,"4881 Palm Beach Blvd #100, Fort Myers, FL 33905, United States","M5HV+W4 Fort Myers, Florida, USA",https://millenniumphysician.com/doctor/daily-suarez-roque-aprn/,+1 239-693-9191,,https://lh3.googleusercontent.com/p/AF1QipNlbZa3ecr37utQy7QTNo1tXcXDvoEHpbV1Q-A4=w408-h408-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Clewiston+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:05:52.615Z,,,,,,,
https://www.google.com/maps/place/Florida+Community+Health+Center:+Lopez+Julio+B/data=!4m7!3m6!1s0x88dbfbae69a5442b:0x10a93a653a4af28!8m2!3d26.7518094!4d-80.9365016!16s%2Fg%2F1tf325s4!19sChIJK0Slaa7724gRKK-kU6aTCgE,Florida Community Health Center: Lopez Julio B,4.3,,Doctor,"315 W C Owen Ave, Clewiston, FL 33440, United States","Q327+P9 Clewiston, Florida, USA",https://www.fchcinc.org/locations/clewiston/,+1 863-983-7813,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x6d2U7Pd2lZmzFIk_G8tRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.53893&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Clewiston+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:05:57.683Z,,8 am–5 pm,,,,,
https://www.google.com/maps/place/Family+Health+Centers+of+SWFL+-+LaBelle+Office/data=!4m7!3m6!1s0x88db8367ce046efb:0x6816939d995ea95d!8m2!3d26.7484863!4d-81.4390146!16s%2Fg%2F1td4396r!19sChIJ-24EzmeD24gRXalemZ2TFmg,Family Health Centers of SWFL - LaBelle Office,2.9,,Pediatrician,"930 S Main St, LaBelle, FL 33935, United States","PHX6+99 LaBelle, Florida, USA",https://fhcswf.org/,+1 844-342-7935,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBoiTw_uEu4FF0JGl6EsKacTkwa-U-9oNeZ7CjK9CMTwxQ2miwrwVym0rG4LEjuatRDmZ8gVumD7ETNLzTuQoH4xVLh09TX6Z4iklm3rDT1ZD8meyQ549Ad3Cct19eY6-L_5RH=w408-h306-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:06:20.486Z,,8 am–5 pm,,,,,
"https://www.google.com/maps/place/Hanin+Abou+Ayash/@26.7484863,-81.4390146,17z/data=!3m1!4b1!4m6!3m5!1s0x88db8342b57aaaab:0x9921fce47a9ba476!8m2!3d26.7484863!4d-81.4390146!16s%2Fg%2F11qgb7k8vy",Hanin Abou Ayash,5.0,,Pediatrician,"930 S Main St, LaBelle, FL 33935, United States",,https://fhcswfl.org/fhcprovider/hanin-ayash/,+1 239-314-1660,,,false,,"https://www.google.com/maps/search/pediatrician+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:06:24.973Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Jade+Arrobas,+DO/data=!4m7!3m6!1s0x88db83cf83af731f:0x1d160fcf6b247945!8m2!3d26.7549997!4d-81.4387541!16s%2Fg%2F11wnfgtdrm!19sChIJH3Ovg8-D24gRRXkka88PFh0","Dr. Jade Arrobas, DO",5.0,,Pediatrician,"450 S Main St Ste 1, LaBelle, FL 33935, United States","QH36+XF LaBelle, Florida, USA",https://www.hrmc.us/?utm_source=GMBSocialClimb&utm_medium=Dr.JadeArrobas%2CDO,+1 863-675-2356,,https://lh3.googleusercontent.com/p/AF1QipPDXX5ZRKUYibMX14Aec7VVf2TSEtI9vffHp0A=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:06:27.481Z,,,,,,,
"https://www.google.com/maps/place/Betsabee+A+Fhc+Labelle+Peds/@26.7484863,-81.4390146,17z/data=!3m1!4b1!4m6!3m5!1s0x88db8342b57aaaab:0xd9e743fad6d41537!8m2!3d26.7484863!4d-81.4390146!16s%2Fg%2F11ss_4j5x8",Betsabee A Fhc Labelle Peds,1.0,,Pediatrician,"930 S Main St Suite 200, LaBelle, FL 33935, United States",,,+1 863-675-1346,,,false,,"https://www.google.com/maps/search/pediatrician+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:06:31.977Z,,,,,,,
"https://www.google.com/maps/place/Betsabee+Castillo+Guerrero/@26.7484863,-81.4390146,17z/data=!3m1!4b1!4m6!3m5!1s0x88db8342b57aaaab:0xf17bb98e17315d81!8m2!3d26.7484863!4d-81.4390146!16s%2Fg%2F11pkfr4jm4",Betsabee Castillo Guerrero,3.0,,Pediatrician,"930 S Main St, LaBelle, FL 339354448, United States",,,+1 863-675-0160,,,false,,"https://www.google.com/maps/search/pediatrician+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:06:36.345Z,,,,,,,
https://www.google.com/maps/place/Hendry+Regional+Convenient+Care+Center/data=!4m7!3m6!1s0x88db8368a7ae3b75:0x482a45425b21ee1a!8m2!3d26.7548847!4d-81.4387741!16s%2Fg%2F1tdlj2vy!19sChIJdTuup2iD24gRGu4hW0JFKkg,Hendry Regional Convenient Care Center,4.7,,Medical clinic,"450 S Main St Ste 1, LaBelle, FL 33935, United States","QH36+XF LaBelle, Florida, USA",https://www.hrmc.us/getpage.php?name=Convenient_Care_Center&sub=Locations&utm_source=GMBSocialClimb&utm_medium=HendryRegionalConvenientCareCenter,+1 863-675-2356,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNU9CMpw8EkK-EGmLWAZudKZlEN5v_D6-MCd-69=w408-h271-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:06:41.361Z,,8 am–5 pm,,,,,
https://www.google.com/maps/place/David+G+Kelley/data=!4m7!3m6!1s0x88db402f3c74edbd:0xa27b097d9589e74f!8m2!3d26.601883!4d-81.872805!16s%2Fg%2F1tdwwhd4!19sChIJve10PC9A24gRT-eJlX0Je6I,David G Kelley,3.0,20,Marriage or relationship counselor,"1950 Courtney Dr #2, Fort Myers, FL 33901, United States","J42G+QV Fort Myers, Florida, USA",,+1 239-278-3231,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TtHiKyWddMJgnkwQLTfLoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.63562&pitch=0&thumbfov=100,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:06:55.508Z,,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm
https://www.google.com/maps/place/Lee+Health+Pediatric+Orthopedic+Rehabilitation/data=!4m7!3m6!1s0x88db3f2ed89188e5:0xb0217fac1d66e4e8!8m2!3d26.5576173!4d-81.8930248!16s%2Fg%2F11j8c993__!19sChIJ5YiR2C4_24gR6ORmHax_IbA,Lee Health Pediatric Orthopedic Rehabilitation,,,Orthopedic clinic,"8350 Riverwalk Park Blvd #3, Fort Myers, FL 33919, United States","H454+2Q Fort Myers, Florida, USA",https://www.leehealth.org/our-services/pediatric-rehabilitation?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 239-343-7464,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hHXXx8Xnl1UxnkguE2Ewww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.02669&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:07:00.238Z,,8 am–5:30 pm,,,,,
https://www.google.com/maps/place/Dr.+Syed+Sher/data=!4m7!3m6!1s0x88db413650855555:0x6aaceeeef2c8f7b!8m2!3d26.6367562!4d-81.9459375!16s%2Fg%2F11p07bfzb1!19sChIJVVWFUDZB24gRe48s7-7OqgY,Dr. Syed Sher,4.8,,Family practice physician,"1304 SE 8th Terrace, Cape Coral, FL 33990, United States","J3P3+PJ Cape Coral, Florida, USA",https://www.ppcswfl.com/practitioner/syed-sher-do/,+1 239-574-1988,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LAItKKYqKRKX8Nf9RzOnYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.95833&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+LaBelle+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:07:03.091Z,,,,,,,
https://www.google.com/maps/place/Hernandez+Anna+L+MD/data=!4m7!3m6!1s0x88dc95fd5cc83023:0xb9d82c69fbb46c2b!8m2!3d27.2195133!4d-81.8566591!16s%2Fg%2F1tjkglxh!19sChIJIzDIXP2V3IgRK2y0-2ks2Lk,Hernandez Anna L MD,3.9,,Pediatrician,"250 N Brevard Ave #2, Arcadia, FL 34266, United States","649V+R8 Arcadia, Florida, USA",,+1 863-494-4433,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rIoJDQEgykHsENGy5uL04Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.712494&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Arcadia+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:07:23.373Z,,8 am–5 pm,,,,,
https://www.google.com/maps/place/Pediatric+Dentistry+of+Fort+Myers/data=!4m7!3m6!1s0x88db3fc015d00001:0xaa763f4bea75cccd!8m2!3d26.5409719!4d-81.8867513!16s%2Fg%2F11s0sk99td!19sChIJAQDQFcA_24gRzcx16ks_dqo,Pediatric Dentistry of Fort Myers,2.6,,Pediatric dentist,"8016 Summerlin Lakes Dr, Fort Myers, FL 33907, United States","G4R7+97 Fort Myers, Florida, USA",https://drverwest.com/,+1 239-482-2722,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OICqjSdm_skG4rPC06-euw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.3799&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Boca+Grande+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:07:42.181Z,,,,,,,
https://www.google.com/maps/place/Jones+Eric+w+MD/data=!4m7!3m6!1s0x88db3f9cfa279a1f:0xc0d0e3882c0e895e!8m2!3d26.552398!4d-81.9065339!16s%2Fg%2F1tgny0hl!19sChIJH5on-pw_24gRXokOLIjj0MA,Jones Eric w MD,,,Pediatrician,"9350 Camelot Dr #7980, Fort Myers, FL 33919, United States","H32V+X9 Fort Myers, Florida, USA",http://www.ppcswfl.com/,+1 239-481-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0XKLkACrK08lJq9Ir9mEzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.49988&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Boca+Grande+Fort+Myers+FL/@26.6409247,-81.8605575,14z",2026-02-10T23:07:49.677Z,,,,,,,
