placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,error
https://www.google.com/maps/place/Tabitha+Gatrey/data=!4m7!3m6!1s0x8888dc21b52305b5:0x258cb3ffd86f0207!8m2!3d33.336372!4d-86.993221!16s%2Fg%2F11rkj9mw1t!19sChIJtQUjtSHciIgRBwJv2P-zjCU,Tabitha Gatrey,5.0,3,Pediatric dentist,"5910 Harris Lane, Bessemer, AL 35022, United States","82P4+GP Bessemer, Alabama, USA",https://www.psmilesal.com/meet-dr-jarman-gatrey,+1 205-230-9000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dm60BxKoVNNHM6mdc1MmXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.14342&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:51.509Z,,,,,,,,,,
https://www.google.com/maps/place/Jennifer+Moebes/data=!4m7!3m6!1s0x8888dddb6bd6d513:0x22aefc9374eee2c2!8m2!3d33.3729228!4d-86.9909997!16s%2Fg%2F11ss_4hgyx!19sChIJE9XWa9vdiIgRwuLudJP8riI,Jennifer Moebes,,,Physician assistant,"975 9th Ave SW Suite 210, Bessemer, AL 350227839, United States","92F5+5J Bessemer, Alabama, USA",,+1 205-926-2992,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ExA7YtctTH3baEyRUPuh-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.150555&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:54.079Z,,,,,,,,,,
https://www.google.com/maps/place/Encore+Rehabilitation-Bessemer+West/data=!4m7!3m6!1s0x8888dd8ac6918b7b:0x99e4e4489d803dc0!8m2!3d33.3716764!4d-86.9901422!16s%2Fg%2F11gmchct3s!19sChIJe4uRxordiIgRwD2AnUjk5Jk,Encore Rehabilitation-Bessemer West,4.4,5,Physical therapy clinic,"950 Medical Center Dr, Bessemer, AL 35022, United States","92C5+MW Bessemer, Alabama, USA",http://encorerehab.com/,+1 205-481-7125,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNPd3zbM1DukBrs0Kj03V-pcbcVMJJexRkseEJ2=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:43:58.829Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Dr.+Kristen+Michael/data=!4m7!3m6!1s0x8888df6b90cd1ab5:0xb307595d5bdf19bf!8m2!3d33.3375625!4d-86.9191019!16s%2Fg%2F11rwxg00d_!19sChIJtRrNkGvfiIgRvxnfW11ZB7M,Dr. Kristen Michael,4.7,6,Family practice physician,"1179 Greenmor Dr, Bessemer, AL 35022, United States","83QJ+29 Bessemer, Alabama, USA",https://medicalwesthospital.org/doctors/michael-kristen-do/,+1 205-481-8530,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3WbPjw4TyZozz0KCQlVvDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.161057&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:44:01.988Z,,,,,,,,,,
https://www.google.com/maps/place/True+Dermatology+-+McCalla/data=!4m7!3m6!1s0x8888dddba0e38513:0x774d0b561d65b421!8m2!3d33.3353698!4d-86.9922868!16s%2Fg%2F11ygq44mtd!19sChIJE4XjoNvdiIgRIbRlHVYLTXc,True Dermatology - McCalla,4.9,39,Dermatologist,"4933 Promenade Pkwy #105, Bessemer, AL 35022, United States","82P5+43 Bessemer, Alabama, USA",https://truedermatology.com/location/mccalla-al/?utm_source=google&utm_medium=organic&utm_campaign=TD_GMB_MCL,+1 205-624-2100,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNOgZelw9Sibjgw7hMD8LklptCIyIcyy4ITMmP1=w466-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:44:06.932Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Middle+Creek+Medical+Center+LLC/data=!4m7!3m6!1s0x8888dc16a88f9a6d:0xa179f4118f626f81!8m2!3d33.3296012!4d-86.9975662!16s%2Fg%2F1thx067d!19sChIJbZqPqBbciIgRgW9ijxH0eaE,Middle Creek Medical Center LLC,4.1,186,Urgent care center,"4810 Bell Hill Rd, Bessemer, AL 35022, United States","82H2+RX Bessemer, Alabama, USA",http://www.middlecreekurgentcare.com/,+1 205-477-3737,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMvdMPf3O5sna-nTns5t4lg2sIZwTyYIEtrNKwY=w425-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:44:12.068Z,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Moreno+Hernan+MD/data=!4m7!3m6!1s0x8888df6cd3e86e73:0xb29c6cdf24bfbd75!8m2!3d33.3410101!4d-86.922218!16s%2Fg%2F125_zt_jw!19sChIJc27o02zfiIgRdb2_JN9snLI,Moreno Hernan MD,,,Pediatric hematologist,"4000 Pine Ln SE, Bessemer, AL 35022, United States","83RH+C4 Bessemer, Alabama, USA",,+1 205-271-0899,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rMImjhRtb4vw2Hwr3GHCyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.80798&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:44:14.630Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Alisha+Congress,+DO/data=!4m7!3m6!1s0x8888dddb5cecae87:0x5c2ff3d6b1464846!8m2!3d33.3724186!4d-86.9907868!16s%2Fg%2F11bvt37399!19sChIJh67sXNvdiIgRRkhGsdbzL1w","Dr. Alisha Congress, DO",4.3,22,Family practice physician,"985 9th Ave SW, Bessemer, AL 35022, United States","92C5+XM Bessemer, Alabama, USA",http://www.medicalwesthospital.org/doctor.php?cn=580,+1 205-481-8420,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VwaV3qOBKhx3fl8UnK4Ftg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.38747&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Bessemer+AL/@33.4017766,-86.954437,14z",2026-02-10T22:44:19.327Z,,,,,,,,,,
https://www.google.com/maps/place/Southeast+Health+Enterprise+Clinic/data=!4m7!3m6!1s0x88926e8ec25bf233:0xfe5e0270098c75fb!8m2!3d31.3254901!4d-85.8350261!16s%2Fg%2F1v2ky63p!19sChIJM_Jbwo5ukogR-3WMCXACXv4,Southeast Health Enterprise Clinic,4.7,405,Medical clinic,"101 Professional Ln, Enterprise, AL 36330, United States","85G7+5X Enterprise, Alabama, USA",https://www.southeasthealth.org/enterprise-clinic-location/,+1 334-347-3404,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNMVuZPP9eaKDsRI8UjCPJKMsXBWZQ5k7RH43bH=w638-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2026-02-10T22:44:32.194Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Whitaker+R+Daniel+MD/data=!4m7!3m6!1s0x88926e8ec25bf233:0xfc9f77c2f19ef822!8m2!3d31.3253813!4d-85.8348688!16s%2Fg%2F1tf9p0tj!19sChIJM_Jbwo5ukogRIvie8cJ3n_w,Whitaker R Daniel MD,3.8,29,Pediatrician,"101 Professional Ln A, Enterprise, AL 36330, United States","85G8+53 Enterprise, Alabama, USA",https://weence.com/medical/doctors/enterprise-1/whitaker-r-daniel-md/,+1 334-347-3404,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fAx9e6MczK3JIlMriOzPkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.86555&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2026-02-10T22:44:34.894Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Stephen+Brandt/data=!4m7!3m6!1s0x88926c2503a6570d:0x6246db73393bada7!8m2!3d31.3192218!4d-85.8567683!16s%2Fg%2F11qgb7jss2!19sChIJDVemAyVskogRp607OXPbRmI,Dr. Stephen Brandt,5.0,4,Pediatrician,"105 E Watts St, Enterprise, AL 36330, United States","849V+M7 Enterprise, Alabama, USA",,+1 334-393-5437,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eFck6lQny1KzRzkqkoeAGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.89926&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2026-02-10T22:44:39.817Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Parker+Misty+M+MD/data=!4m7!3m6!1s0x88926e8ec25bf233:0xb9594fb31a2ae092!8m2!3d31.3255452!4d-85.8350759!16s%2Fg%2F12602b9c0!19sChIJM_Jbwo5ukogRkuAqGrNPWbk,Parker Misty M MD,4.1,8,Pediatrician,"101 Professional Ln A, Enterprise, AL 36330, United States","85G7+6X Enterprise, Alabama, USA",https://www.southeasthealth.org/portfolio-items/misty-m-parker-md/,+1 334-347-3404,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fAx9e6MczK3JIlMriOzPkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.18921&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2026-02-10T22:44:42.839Z,,,,,,,,,,
https://www.google.com/maps/place/Enterprise+Children%27s+Center+and+Family+Medicine/data=!4m7!3m6!1s0x88926d003d6fe29f:0xc729dd16d95fefbc!8m2!3d31.3192218!4d-85.8567683!16s%2Fg%2F11vx20hkt_!19sChIJn-JvPQBtkogRvO9f2RbdKcc,Enterprise Children's Center and Family Medicine,2.5,4,Medical clinic,"105 E Watts St, Enterprise, AL 36330, United States","849V+M7 Enterprise, Alabama, USA",https://sarha.org/location-and-medical-staff/,+1 334-393-5437,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqE5e8FqlMmE2upv9AWKx3lw0WusdAN3wccq3pb7JYObTruog8BgzuzSaUAG3oJ2xJ0GZ00OoVpr0iIDGzxQma7lVxoi1RaItgtyIa9oXSh8ydCuGmwn_5FXh_At0M07i-RkTRG3VVQE1XY=w408-h544-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2026-02-10T22:44:47.682Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Wilbanks+Pediatrics/data=!4m7!3m6!1s0x888860ba1240b039:0x6c3150fbc6ff8600!8m2!3d33.8429679!4d-87.23703!16s%2Fg%2F11c1mzqv48!19sChIJObBAErpgiIgRAIb_xvtQMWw,Wilbanks Pediatrics,4.0,30,Pediatrician,"3400 Hwy 78 E, Jasper, AL 35501, United States","RQV7+55 Jasper, Alabama, USA",https://weence.com/medical/doctors/jasper-3/wilbanks-pediatrics/,+1 205-221-4801,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Zi5X6MKWbuTpUKF9joqkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.53669&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:01.218Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Dabbs+%26+Hyland+Pediatrics/data=!4m7!3m6!1s0x888860d76abae589:0x15981dc1e68933d3!8m2!3d33.8452225!4d-87.2572043!16s%2Fg%2F1v3h_rgy!19sChIJieW6atdgiIgR0zOJ5sEdmBU,Dabbs & Hyland Pediatrics,4.2,24,Pediatrician,"1513 Pediatric Dr, Jasper, AL 35501, United States","RPWV+34 Jasper, Alabama, USA",https://www.dabbsandhyland.com/,+1 205-221-4780,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6bZwGaiWQ6NGkjKfw09rvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.00497&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:06.630Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Dabbs+Richard+S+MD/data=!4m7!3m6!1s0x888860d76abae589:0xd8a3bbd882ca6ac7!8m2!3d33.8452205!4d-87.2572379!16s%2Fg%2F1tdr421_!19sChIJieW6atdgiIgRx2rKgti7o9g,Dabbs Richard S MD,5.0,1,Pediatrician,"1513 Pediatric Dr, Jasper, AL 35501, United States","RPWV+34 Jasper, Alabama, USA",https://www.dabbsandhyland.com/,+1 205-221-4780,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6bZwGaiWQ6NGkjKfw09rvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.49188&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:11.301Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8–11:30 am,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Hyland+Pat+A+MD/data=!4m7!3m6!1s0x888860d76abae589:0xd1c69b6c70e2944a!8m2!3d33.8451144!4d-87.257283!16s%2Fg%2F1tdvw1y2!19sChIJieW6atdgiIgRSpTicGybxtE,Hyland Pat A MD,4.8,5,Pediatrician,"1513 Pediatric Dr, Jasper, AL 35501, United States","RPWV+23 Jasper, Alabama, USA",https://www.dabbsandhyland.com/,+1 205-221-4780,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IMot_7xMoKbNdiZxw9qrtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.38052&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:13.930Z,,,,,,,,,,
https://www.google.com/maps/place/Southern+Blessings+Adult+and+Pediatrics+LLC/data=!4m7!3m6!1s0x8888674dffa2ca2d:0x4fd9c074c1133ed9!8m2!3d33.8384944!4d-87.2257433!16s%2Fg%2F11ngt150tj!19sChIJLcqi_01niIgR2T4TwXTA2U8,Southern Blessings Adult and Pediatrics LLC,4.2,36,Nurse practitioner,"4330 Hwy 78 E suite 114, Jasper, AL 35501, United States","RQQF+9P Jasper, Alabama, USA",https://southernblessingsadultandpedia.godaddysites.com/,+1 205-512-1122,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipN1ZWanGM-J7HlytAL6em3R0i9QXYbuTGINdgW8=w408-h453-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:18.694Z,9 am–4 pm,Closed,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,,,
https://www.google.com/maps/place/Jasper+Pediatric+Dentistry+LLC:+White+Katie+DMD/data=!4m7!3m6!1s0x8887d64c52ab7801:0xe8e2c35694eae1bf!8m2!3d33.8499104!4d-87.2922092!16s%2Fg%2F1ttphnqv!19sChIJAXirUkzWh4gRv-HqlFbD4ug,Jasper Pediatric Dentistry LLC: White Katie DMD,4.5,149,Dentist,"1400 Hwy 78 #300, Jasper, AL 35501, United States","RPX5+X4 Jasper, Alabama, USA",http://www.jasperpediatricdentistry.com/,+1 205-384-9104,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfFoYQyz1fsUv1GE9N5skDUxrbAl_WZBHMiWDPOOJfxUlAHO8cPz_WMGBLvJp68-uaXoEPp1XjU1kuKklba-VFMlsZLQUCkaTPATyFLBjwPqr7p-sGp-MrIgHbwa_Y3QB1AQ0Snw=w408-h544-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:23.581Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Anitra+Batie,+MD/data=!4m7!3m6!1s0x888860ba2cc413cd:0xbeca92f5ae10e8fe!8m2!3d33.843068!4d-87.2363307!16s%2Fg%2F1tjmfdzh!19sChIJzRPELLpgiIgR_ugQrvWSyr4","Anitra Batie, MD",4.8,178,Family practice physician,"Medical Arts Tower, 3400 Hwy 78 E #110, Jasper, AL 35501, United States","RQV7+6F Jasper, Alabama, USA",https://www.baptisthealthal.com/physician-finder/anitra-batie-md,+1 205-221-1755,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO0QTKgK5pMcOZcfIQaEbvbk12vo0EEORyV4xDe=w427-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:28.677Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/ExperCARE+Urgent+Care+%26+Family+Medicine/data=!4m7!3m6!1s0x888ad501eac7e33b:0x19f8f0a67890f945!8m2!3d33.8436362!4d-87.2442239!16s%2Fg%2F1tdfp0nq!19sChIJO-PH6gHViogRRfmQeKbw-Bk,ExperCARE Urgent Care & Family Medicine,4.4,406,Urgent care center,"2708 Hwy 78 E, Jasper, AL 35501, United States","RQV4+F8 Jasper, Alabama, USA",https://expercarehealth.com/locations/jasper/?utm_source=Google+Business+Profile,+1 205-387-2253,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP_FY4IvGILt_7mJQc-Yf_4mYSlJbJ8hujMV9Uf=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:33.618Z,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,9 am–7 pm,1–7 pm,8:30 am–7 pm,Identifies as women-owned,,
"https://www.google.com/maps/place/Stacy+Horsley,+M.D./data=!4m7!3m6!1s0x8888616ae388984d:0xeb390743bf94c7bd!8m2!3d33.8416905!4d-87.2512641!16s%2Fg%2F1tfzn2x8!19sChIJTZiI42phiIgRvceUv0MHOes","Stacy Horsley, M.D.",4.3,3,Family practice physician,"801 20th St E, Jasper, AL 35501, United States","RPRX+MF Jasper, Alabama, USA",http://familyhealthassociates.org/,+1 205-384-9004,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LYV3wvCxupXGsC_G6WpNLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9345663&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:36.245Z,,,,,,,,,,
https://www.google.com/maps/place/Baptist+Health+Walker+Hospital/data=!4m7!3m6!1s0x888860ba3e3dff93:0x26a0b27bea8f96df!8m2!3d33.8422088!4d-87.2360037!16s%2Fg%2F1th7nnvx!19sChIJk_89PrpgiIgR35aP6nuyoCY,Baptist Health Walker Hospital,4.1,925,Hospital,"3400 Hwy 78 E, Jasper, AL 35501, United States","RQR7+VH Jasper, Alabama, USA",https://www.baptisthealthal.com/facilities/walker-hospital,+1 205-387-4000,,https://lh3.googleusercontent.com/p/AF1QipM1DQhyOZj4IDt42jEhaY0CZLlGdwAlkF6B5yyB=w408-h294-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:41.150Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Dr.+Emily+Williams/data=!4m7!3m6!1s0x888860c06c80bee9:0xa14e45b3d80a8f42!8m2!3d33.8378791!4d-87.2436676!16s%2Fg%2F11b6hv8xyz!19sChIJ6b6AbMBgiIgRQo8K2LNFTqE,Dr. Emily Williams,4.1,27,Family practice physician,"1450 Jones Dairy Rd, Jasper, AL 35501, United States","RQQ4+5G Jasper, Alabama, USA",https://weence.com/medical/doctors/jasper-3/dr-emily-williams/,+1 205-295-4290,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uztl_Gijrlc9xcYgiiw_fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.0558&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:45.828Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,Closed,8 am–4:30 pm,,,
"https://www.google.com/maps/place/Woody+Herring,+M.D./data=!4m7!3m6!1s0x888860c52cd990b3:0x2f3941ac65fc9dd5!8m2!3d33.8416789!4d-87.2510932!16s%2Fg%2F11f03lb67y!19sChIJs5DZLMVgiIgR1Z38ZaxBOS8","Woody Herring, M.D.",5.0,73,Family practice physician,"801 20th Ave E, Jasper, AL 35501, United States","RPRX+MH Jasper, Alabama, USA",https://www.baptisthealthal.com/physician-finder/woodrow-herring-md/,+1 205-384-9004,,https://lh3.googleusercontent.com/p/AF1QipPbbOVCKKqBWvfaDJa_oGGMCiFsDIEVZEW_YdjW=w427-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:48.946Z,,,,,,,,,,
"https://www.google.com/maps/place/Judson+Smith,+MD/data=!4m7!3m6!1s0x888860c52cd99989:0x55f07fe2b50914a1!8m2!3d33.8416328!4d-87.2511444!16s%2Fg%2F1wf22mdb!19sChIJiZnZLMVgiIgRoRQJteJ_8FU","Judson Smith, MD",4.3,11,Family practice physician,"801 20th Ave E, Jasper, AL 35501, United States","RPRX+MG Jasper, Alabama, USA",https://www.baptisthealthal.com/physician-finder/judson-smith-md/,+1 205-384-9004,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNZrdSV295SVAC-gqB0VwNh_QZfwOJwDKt9DagQ=w427-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:53.604Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Gamotis+Jill+Barton+DDS/data=!4m7!3m6!1s0x888860b75a0c06cd:0x9f1ba44b76e96bd7!8m2!3d33.8425178!4d-87.2380065!16s%2Fg%2F1vd3wkmg!19sChIJzQYMWrdgiIgR12vpdkukG58,Gamotis Jill Barton DDS,3.9,22,Pediatric dentist,"20 Medical Center Dr, Jasper, AL 35501, United States","RQV6+2Q Jasper, Alabama, USA",,+1 205-384-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mqOtoZQc3QytV2BU1ub8kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.58722&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:45:56.258Z,,,,,,,,,,
https://www.google.com/maps/place/Bivona+Family+Dental/data=!4m7!3m6!1s0x888860d7a9f84473:0x12952cf97e8f1185!8m2!3d33.846774!4d-87.259551!16s%2Fg%2F1260bf2lb!19sChIJc0T4qddgiIgRhRGPfvkslRI,Bivona Family Dental,5.0,2284,Dental implants provider,"1208 Hwy 78 E, Jasper, AL 35501, United States","RPWR+P5 Jasper, Alabama, USA",https://bivonafamilydental.com/,+1 205-387-8888,,https://lh3.googleusercontent.com/p/AF1QipPir7tEgFb7qeDUke9kJPUH4tERmB9ELwwXPLE_=w408-h271-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:46:01.036Z,,,,,,,,,,
https://www.google.com/maps/place/Once+Upon+a+Smile+Children%27s+Dentistry/data=!4m7!3m6!1s0xa6895550f9d44bbd:0x80e0fa21d7832040!8m2!3d33.8425639!4d-87.2381665!16s%2Fg%2F11m6c5l1wz!19sChIJvUvU-VBViaYRQCCD1yH64IA,Once Upon a Smile Children's Dentistry,5.0,1,Pediatric dentist,"20 Medical Center Dr #200, Jasper, AL 35501, United States","RQV6+2P Jasper, Alabama, USA",https://www.onceuponasmiledentistry.com/,+1 205-384-6000,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5SARk5k73mp9et_KNBpmAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.5131&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:46:05.701Z,"8–11:30 am, 1:30–4:30 pm","8 am–12:30 pm, 2–4:30 pm",8 am–2 pm,Closed,Closed,Closed,"8 am–12:30 pm, 2–4:30 pm",,,
https://www.google.com/maps/place/Bivona+Chiropractic+Clinic/data=!4m7!3m6!1s0x8888618eb8e646c5:0xf9d64b5baf695292!8m2!3d33.8424864!4d-87.2483643!16s%2Fg%2F11jzvf162t!19sChIJxUbmuI5hiIgRklJpr1tL1vk,Bivona Chiropractic Clinic,4.8,24,Chiropractor,"301 22nd Ave, Jasper, AL 35501, United States","RQR2+XM Jasper, Alabama, USA",https://www.bivonachiropractic.com/,+1 205-384-5358,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zXx_3wwfzPHgRNsquZsyPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.50208&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Jasper+AL/@33.8312185,-87.2775053,14z",2026-02-10T22:46:10.643Z,8 am–12 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,
