placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,saturday,sunday,monday,tuesday,wednesday,thursday,friday,isBlackOwned
https://www.google.com/maps/place/La+Mesa+%7C+RecVan+%E2%80%93+West+Sacramento+RV+%26+Motorhome+Sales/data=!4m7!3m6!1s0x809ad44048e3c1ad:0x27c4928c00ddc2f7!8m2!3d38.5848335!4d-121.5621966!16s%2Fg%2F11gf1fhgqm!19sChIJrcHjSEDUmoAR98LdAIySxCc,La Mesa | RecVan – West Sacramento RV & Motorhome Sales,4.0,455,RV dealer,· In-store shopping,"1060 Riverside Pkwy, West Sacramento, CA 95605, United States","HCMQ+W4 West Sacramento, California, USA",https://lamesarv.com/,+1 833-626-2138,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyrMq0ZESDr8X8jgBEZQN10Jfe8WVl3HcNwaiLoL8huC7TmcPqTTglQbwOHRVw14WxN6sq0peOM2zD6zg7pnAGRcRXKBrhwdV1G400fhzieWnU9CIzOsxp5Ig4XiN9rIlM8BIY=w426-h240-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+West+Sacramento+Sacramento+CA/@38.5804609,-121.530234,14z",2026-01-10T22:28:52.730Z,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x809ad422c17a42e1:0xdd2ec9420d7a3015!8m2!3d38.5904851!4d-121.5462877!16s%2Fg%2F1v9t_4hx!19sChIJ4UJ6wSLUmoARFTB6DULJLt0,The Home Depot,4.3,1437,Home improvement store,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery","690 Riverpoint Ct, West Sacramento, CA 95605, United States","HFR3+5F West Sacramento, California, USA",https://www.homedepot.com/l/W-Sacramento/CA/West-Sacramento/95605/1846?emt=MSGMBGoogleMaps,+1 916-617-2128,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxVn80yjEwY1gosd5EGoWR87GaYG_wut1_BI_Qqne_oLbDS554Z3pnRqJU1npkz6ujjSTYM-eTYLIhhBnPIDx-plPBJ2hF4FvWKrrL8y1VWEZHSVwVpEpHJuFm1SuVbdx2Vz-Bh9W8zv6gO=w408-h544-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+West+Sacramento+Sacramento+CA/@38.5804609,-121.530234,14z",2026-01-10T22:29:01.754Z,6 am–8 pm,7 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,
https://www.google.com/maps/place/B+%26+J+Electric+Inc/data=!4m7!3m6!1s0x809ad71cb85e70a7:0xdf278879c2154e8d!8m2!3d38.6147398!4d-121.4869257!16s%2Fg%2F1tg15z_7!19sChIJp3BeuBzXmoARjU4VwnmIJ98,B & J Electric Inc,,,Electrician,,"2720 Greymere Way, Sacramento, CA 95833, United States","JG77+V6 Sacramento, California, USA",,+1 916-929-0559,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ghR_f1ngCXefJK3sUTFYpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.03939&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/generator+installation+services+in+West+Sacramento+Sacramento+CA/@38.5804609,-121.530234,14z",2026-01-10T22:29:06.219Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,
https://www.google.com/maps/place/Rental+Center+at+The+Home+Depot/data=!4m7!3m6!1s0x809ad4231d610ca1:0x281955f4e2275b7e!8m2!3d38.59116!4d-121.5465591!16s%2Fg%2F11cmckbwb3!19sChIJoQxhHSPUmoARflsn4vRVGSg,Rental Center at The Home Depot,3.5,17,Equipment rental agency,,"690 Riverpoint Ct, West Sacramento, CA 95605, United States","HFR3+F9 West Sacramento, California, USA",https://www.homedepot.com/l/W-Sacramento/CA/West-Sacramento/95605/1846/rentals?emt=TRGMBGoogleMaps,+1 916-617-4208,"Open · Closes 8 pm

Updated by this business 6 days ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zm5IWnh4z6aOe3-RWUm2KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.75664&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/generator+installation+services+in+West+Sacramento+Sacramento+CA/@38.5804609,-121.530234,14z",2026-01-10T22:29:10.624Z,6 am–8 pm,7 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,
"https://www.google.com/maps/place/Dorn+Development+and+Construction,+Inc/data=!4m7!3m6!1s0x809ad501f5119afb:0x570e5e92eeabfc30!8m2!3d38.5406465!4d-121.5495329!16s%2Fg%2F11lqsg8tcw!19sChIJ-5oR9QHVmoARMPyr7pJeDlc","Dorn Development and Construction, Inc",,,Construction company,,"3170 Jefferson Blvd Ste 170, West Sacramento, CA 95691, United States","GFR2+75 West Sacramento, California, USA",https://dorndevelopment.com/,+1 530-906-3781,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN2A16d7GCNkuiMvkhdNd_e-NL2Lg3sk_Iumc_R=w408-h379-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+West+Sacramento+Sacramento+CA/@38.5804609,-121.530234,14z",2026-01-10T22:29:14.927Z,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,
https://www.google.com/maps/place/Venture+Electric/data=!4m7!3m6!1s0x809b53674536a16f:0xc2870025207ad77f!8m2!3d39.0891534!4d-121.423565!16s%2Fg%2F11qbsls4x2!19sChIJb6E2RWdTm4ARf9d6ICUAh8I,Venture Electric,,,Electrician,,,,,+1 916-458-0759,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOjyIZle4foyr7L06H-fjDJ-Cuigs7pH0ZW6509=w408-h285-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+West+Sacramento+Sacramento+CA/@38.5804609,-121.530234,14z",2026-01-10T22:29:19.216Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Hayes+Detail/data=!4m7!3m6!1s0x809ad0e3d8fd71c3:0x2f752b7174d9cb7d!8m2!3d38.5626852!4d-121.492715!16s%2Fg%2F11b5pjh5s1!19sChIJw3H92OPQmoARfcvZdHErdS8,Hayes Detail,4.9,111,Car detailing service,,"1520 X St, Sacramento, CA 95818, United States","HG74+3W Sacramento, California, USA",https://hayesdetail.co/,+1 916-719-7759,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOZeryvmIfOguwMp48ffnvbmwWVgeXJGOJkgrc6=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+West+Sacramento+Sacramento+CA/@38.5804609,-121.530234,14z",2026-01-10T22:29:23.883Z,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,
https://www.google.com/maps/place/Conover+Electric/data=!4m7!3m6!1s0x809adc35dd95717b:0xbc37f87f3a1da94c!8m2!3d38.617093!4d-121.328541!16s%2Fg%2F1260hxtnw!19sChIJe3GV3TXcmoARTKkdOn_4N7w,Conover Electric,5.0,2,Electrician,,"Carmichael, CA 95608, United States","JM8C+RH Carmichael, California, USA",,+1 916-600-8150,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yywFBKcgLp0h3FrMfFPwVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.799353&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/generator+installation+services+in+Carmichael+Sacramento+CA/@38.617127,-121.3282843,14z",2026-01-10T22:29:41.189Z,,,,,,,,
https://www.google.com/maps/place/Paragon+Electrical/data=!4m7!3m6!1s0x35cb4453287128d:0x33769ac9f9d27e56!8m2!3d37.9737695!4d-122.0799492!16s%2Fg%2F11vkpnz88r!19sChIJjRKHMkW0XAMRVn7S-cmadjM,Paragon Electrical,5.0,13,Electrician,,,,https://paragonelectric.pro/,+1 916-822-9441,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN-ZbJ8KnPUGXcbe3_5sdDU6Qdtjzo983xH1l1Z=w408-h279-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Carmichael+Sacramento+CA/@38.617127,-121.3282843,14z",2026-01-10T22:29:45.786Z,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 am,9 am–5 pm,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x809ade9f3f4e80d3:0x5f010dea6737f86f!8m2!3d38.6369444!4d-121.3302778!16s%2Fg%2F1tscp7xp!19sChIJ04BOP5_emoARb_g3Z-oNAV8,Ace Hardware,4.5,800,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up","4005 Manzanita Ave Ste 24, Carmichael, CA 95608, United States","JMP9+QV Carmichael, California, USA",http://www.carmichaelace.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=04291,+1 916-489-1999,"Open · Closes 8 pm

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzN5anW-8Vpu4RguDdRFiS6LPNvoRM1zk9DNuvRiHz--5UtGF-iipsdqMRcCHTSyXwhOeNzHG87cpm-cZ7u88ogz0JN9x9qhMa2r_yO51NXvkqAODIk99qZAH2Ng_x6dHbMUxy5=w408-h353-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Carmichael+Sacramento+CA/@38.617127,-121.3282843,14z",2026-01-10T22:29:50.127Z,8 am–8 pm,8 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,
https://www.google.com/maps/place/Victors+Pools+%26+Vinylpool.com/data=!4m7!3m6!1s0x809adcbb8b7f5fc1:0x2b30f6b2db8652a5!8m2!3d38.5924908!4d-121.3202125!16s%2Fg%2F11rxhzwq89!19sChIJwV9_i7vcmoARpVKG27L2MCs,Victors Pools & Vinylpool.com,5.0,4,Swimming pool contractor,,"2301 W La Loma Dr, Rancho Cordova, CA 95670, United States","HMRH+XW Rancho Cordova, California, USA",https://victorspools.com/%20%20or%20https://vinylpool.com,+1 916-631-0114,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNQRYSkxDkRbEwlRVhRVOQwa4VffFyUyNavL4Un=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Carmichael+Sacramento+CA/@38.617127,-121.3282843,14z",2026-01-10T22:30:09.315Z,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,
https://www.google.com/maps/place/EGIA/data=!4m7!3m6!1s0x809ad96b9d253be9:0xaada0c6048c92bd7!8m2!3d38.5951491!4d-121.2819257!16s%2Fg%2F11b70cg9w7!19sChIJ6TslnWvZmoAR1yvJSGAM2qo,EGIA,5.0,9,Association / Organization,,"11000 Olson Dr, Rancho Cordova, CA 95670, United States","HPW9+36 Rancho Cordova, California, USA",http://www.egia.org/,+1 866-367-3442,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNyvSoeHl8qeQujTPbpCmahzA0Mu3ezfTCt49kC=w426-h240-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Carmichael+Sacramento+CA/@38.617127,-121.3282843,14z",2026-01-10T22:30:18.025Z,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,
"https://www.google.com/maps/place/North+Valley+Electric,+Inc./data=!4m7!3m6!1s0x809b190d16695f99:0x16722fae2ea46070!8m2!3d38.8316344!4d-121.1914886!16s%2Fg%2F11mdfsf5n9!19sChIJmV9pFg0Zm4ARcGCkLq4vchY","North Valley Electric, Inc.",5.0,2,Electrician,,"3291 Swetzer Rd, Loomis, CA 95650, United States","RRJ5+MC Loomis, California, USA",https://www.nv-electric.com/,+1 916-250-8971,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-mIqNBW2tTt7u8q6HrjyzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.69223&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:30:35.075Z,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,
https://www.google.com/maps/place/Jon+Slama+Electrician/data=!4m7!3m6!1s0x809adb3000000001:0x79b27d731c066884!8m2!3d38.5499522!4d-121.3884467!16s%2Fg%2F12612_4_g!19sChIJAQAAADDbmoARhGgGHHN9snk,Jon Slama Electrician,4.3,4,Electrician,,"Sacramento, CA 95826, United States","GJX6+XJ Sacramento, California, USA",,+1 916-363-2709,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmRJL-QcY5u327YgFSGqAo2_ZpPn5AqfzA-tbSW5oMr1zecn91X5h3a8xhWd3kdPTXqkWh4Y17o6VXLzgLE31e2xamrcEKWF7NGrWmSu46jegmBZQITmOqp32Suvn1j2U2INPuKQnARvjV=w408-h544-k-no,false,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:30:37.379Z,,,,,,,,
https://www.google.com/maps/place/Top+Secret+Motor+Solutions/data=!4m7!3m6!1s0x809b1948095c3545:0x9cd1fc9ed84ca69a!8m2!3d38.8336599!4d-121.1897846!16s%2Fg%2F11sv2r3x1m!19sChIJRTVcCUgZm4ARmqZM2J780Zw,Top Secret Motor Solutions,5.0,5,Small engine repair service,,"On the side of the building on the right, 3195 Enterprise Ct Suite B, Loomis, CA 95650, United States","RRM6+F3 Loomis, California, USA",http://www.topsecretmotors.com/,+1 916-906-2286,Open · Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipP4XPlve_aiZQn92J1OZsV5BVqp7pq1Oxlr4iU-=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:30:41.732Z,1–9 pm,Closed,Closed,1–7 pm,1–5 pm,1–5 pm,1–5 pm,
https://www.google.com/maps/place/High+Tech+Electric/data=!4m7!3m6!1s0x809b1c7c39e65d05:0xc6dc9ec1b4421a73!8m2!3d38.8293017!4d-121.1931962!16s%2Fg%2F1td727jv!19sChIJBV3mOXwcm4ARcxpCtMGe3MY,High Tech Electric,3.5,10,Electrician,,"3348 Swetzer Ct, Loomis, CA 95650, United States","RRH4+PP Loomis, California, USA",http://www.hightechelectric.us/,+1 916-663-4670,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ymQkHtvN0oHLdsQS5QNTLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.1795&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:30:44.062Z,,,,,,,,
https://www.google.com/maps/place/C%26C+Mobile+Repair/data=!4m7!3m6!1s0x809b1eb4cbae22c9:0x72b4a84ce56389bf!8m2!3d38.826689!4d-121.1898717!16s%2Fg%2F11fll64syq!19sChIJySKuy7Qem4ARv4lj5UyotHI,C&C Mobile Repair,4.3,31,Lawn mower repair service,,"3449 Taylor Rd, Loomis, CA 95650, United States","RRG6+M3 Loomis, California, USA",https://candcmobilerepair.com/,+1 916-997-1780,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sfS0DACD7lcvhAGpRIRirw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.12366&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:30:52.692Z,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,
"https://www.google.com/maps/place/Industrial+Test,+Inc./data=!4m7!3m6!1s0x809b1f280a1608a1:0x63c95cf1aa7eb2ec!8m2!3d38.8099342!4d-121.2177863!16s%2Fg%2F1tdg_j_r!19sChIJoQgWCigfm4AR7LJ-qvFcyWM","Industrial Test, Inc.",5.0,2,Contractor,,"4021 Alvis Ct #1, Loomis, CA 95650, United States","RQ5J+XV Loomis, California, USA",http://industrialtests.com/,+1 916-632-8378,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPrYXWhCfEQ9_KVDIQ7VekJKMp-HKrGw7O_DdvO=w426-h240-k-no,false,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:30:57.235Z,Closed,Closed,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,8 am–5 pm,
https://www.google.com/maps/place/CMCO+Electric+%26+Solar/data=!4m7!3m6!1s0x809b21f3d1daa363:0x7b962e536e06acf!8m2!3d38.8141719!4d-121.1174789!16s%2Fg%2F1hhj8m2dj!19sChIJY6Pa0fMhm4ARz2rgNuViuQc,CMCO Electric & Solar,,,Solar energy system service,,"3883 Bluebird Ln, Loomis, CA 95650, United States","RV7M+M2 Loomis, California, USA",http://www.cmcoelectric.com/,+1 916-919-5823,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GSevT_-AKRrQS0lswI62Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.91435&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:01.533Z,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,
https://www.google.com/maps/place/Magic+Sun+Solar/data=!4m7!3m6!1s0x809b1ec9bd8e6bcb:0x4bda732167236700!8m2!3d38.8194438!4d-121.1954217!16s%2Fg%2F1260qb602!19sChIJy2uOvckem4ARAGcjZyFz2ks,Magic Sun Solar,4.2,29,Solar energy company,,"3750 Taylor Rd #8, Loomis, CA 95650, United States","RR93+QR Loomis, California, USA",http://www.magicsunsolar.com/,+1 916-259-2587,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVS4RdRRSbm6OcwqnZ1Sv6oYwwFtAtraVDwyUcBMnGw10xvFFrGOZsmq0EtojHJxHOHp7WH3sabq-q_YMUEfgRzdCdspg6DR3M8SFBQGqugHHMlygk3jmM7kW9fmmRIaej8zZu=w426-h240-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:05.942Z,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,
https://www.google.com/maps/place/Bevy+Electric+Inc/data=!4m7!3m6!1s0x800967bbe3cd33c7:0x44acb5187dd72f8f!8m2!3d38.6674586!4d-120.9325414!16s%2Fg%2F11ms3vl8w5!19sChIJxzPN47tnCYARjy_XfRi1rEQ,Bevy Electric Inc,5.0,1,Electrician,,,,https://bevyelectric.com/,+1 916-886-1304,Open · Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipPuodETh7xA6Kafliqz8Ae3vVp6G6cFhg3cRrMZ=w408-h344-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:14.485Z,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/GOLDEN+FOOTHILLS+ELECTRIC/data=!4m7!3m6!1s0x4eb5b8040c80cfb7:0xc3923daa23653b37!8m2!3d38.907309!4d-121.0826446!16s%2Fg%2F11sppcl1h4!19sChIJt8-ADAS4tU4RNztlI6o9ksM,GOLDEN FOOTHILLS ELECTRIC,5.0,9,Electrician,,,,https://goldenfoothills.com/,+1 916-872-5941,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwuv2TgkbwzVwfNIyiKvYYx0v4fgfOd4rihEcu4hHLelNRFE5v7Q5Gu6X_GdAR8ZQ_6tARBhQ0UVy0Rc33xC5j-LyP6pohoG4pu1F1B2c527yptfDPzXJ7yGUHKkegdjUwIB9aNJg=w408-h544-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:19.244Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Boost+Electric+Inc/data=!4m7!3m6!1s0xa96247cba2af5cc3:0x23fc69f742f1f273!8m2!3d38.6674586!4d-120.8699349!16s%2Fg%2F11pz5gfc1h!19sChIJw1yvostHYqkRc_LxQvdp_CM,Boost Electric Inc,4.9,42,Electrician,,,,http://boostelectricinc.com/,+1 530-772-6678,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMY04rwrwiNw_TSCBQn9Pkze8nT2j-fENyfvC5E=w408-h544-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:23.531Z,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,
https://www.google.com/maps/place/Select+Electric/data=!4m7!3m6!1s0x809b1d427186a457:0x712df5618bda7c62!8m2!3d38.69724!4d-121.262551!16s%2Fg%2F11h55nczx1!19sChIJV6SGcUIdm4ARYnzai2H1LXE,Select Electric,5.0,3,Electrician,,,,,+1 916-652-2172,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOM9Kq5QVoxPlpvPV2UaRD_bic6WmSuDAc916B-=w408-h556-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:27.805Z,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,
https://www.google.com/maps/place/SolSolutions+LLC/data=!4m7!3m6!1s0x80843889853e71e7:0xf8502401bd3d26e8!8m2!3d38.898041!4d-120.0651799!16s%2Fg%2F1hc40jbmk!19sChIJ53E-hYk4hIAR6CY9vQEkUPg,SolSolutions LLC,4.2,5,Solar energy equipment supplier,,,,http://www.sol-solutions.com/,+1 707-515-6783,Closed · Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPmxQFzVbrUbhHJweoABM2LvI5WgUmmSHn1ho6b=w408-h271-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:32.134Z,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,
https://www.google.com/maps/place/AP+Builders+Electric/data=!4m7!3m6!1s0x6e9460298f3406d9:0x89fec8f8a2c09b20!8m2!3d38.6674586!4d-120.8699349!16s%2Fg%2F11ss4qs2qy!19sChIJ2QY0jylglG4RIJvAovjI_ok,AP Builders Electric,5.0,13,Electrician,,,,http://apbuilderselectric.com/,+1 530-313-3457,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOJ3-ruxqn_f59Ali4WbvbbM3Jtgrh5SRsnLQ6B=w426-h240-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:36.413Z,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,
https://www.google.com/maps/place/Bramer+Electric/data=!4m7!3m6!1s0x809b0de630f9ab7b:0xf79f5edbf65bc4dd!8m2!3d38.82894!4d-120.912771!16s%2Fg%2F11f01zhvnl!19sChIJe6v5MOYNm4AR3cRb9tten_c,Bramer Electric,5.0,4,Electrician,,,,http://www.auburnelectricalservice.com/,+1 916-507-2480,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNh3f3BCOvNyDr2pEOCzyixNM8JuB3YUKoalP9c=w428-h240-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:40.982Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Ioniq+Power/data=!4m7!3m6!1s0xbcaf6b50d831d15:0xe3e0ae9b06a64bf0!8m2!3d45.152623!4d-144.8468379!16s%2Fg%2F11xrgsq_63!19sChIJFR2DDbX2ygsR8EumBpuu4OM,Ioniq Power,5.0,2,Equipment rental agency,,,,https://www.ioniqpower.com/,+1 916-866-8861,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN7qzU_NwGGnGGh-WBbN8B2xDJDzT7m4vEPys72=w408-h306-k-no,true,"https://www.google.com/maps/search/generator+installation+services+in+Loomis+Sacramento+CA/@38.5833949,-121.4807229,14z",2026-01-10T22:31:49.689Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,
