placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Storm+Guard+Roofing+of+Colorado+Springs/data=!4m7!3m6!1s0x87134ee49626d025:0x31386ebbffbbc9b3!8m2!3d39.0108387!4d-104.8158067!16s%2Fg%2F11cnsmrhz8!19sChIJJdAmluROE4cRs8m7_7tuODE,Storm Guard Roofing of Colorado Springs,4.9,240,Roofing contractor,"12265 Oracle Blvd #105, Colorado Springs, CO 80921, United States","256M+8M Colorado Springs, Colorado, USA",https://www.stormguardrc.com/co/colorado-springs/?utm_source=gbp&utm_medium=organic,+1 719-642-6253,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyWqwfw2ItVkSroUAyVjtZ--t5GIedRK80hP7Mk9grMg3mtZAVrsMr9OuUYutW4ORLbDlRnGV6DK6sh8y3F6tzt_zn988WVknnuNzPK5vJSigrpweBX5Ar-b24fAi51vPS9w8DF53eqYZK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2026-03-23T03:59:35.462Z,,
https://www.google.com/maps/place/Azure+Colorado+Springs+CO/data=!4m7!3m6!1s0x87134c064d56ab6b:0x75d85483fe4870c5!8m2!3d38.9648478!4d-104.757385!16s%2Fg%2F11vm7g9j17!19sChIJa6tWTQZME4cRxXBI_oNU2HU,Azure Colorado Springs CO,,,Contractor,"9271 N Union Blvd, Colorado Springs, CO 80920, United States","X67V+W2 Colorado Springs, Colorado, USA",,+1 719-625-9706,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q289wYmdoY83bspkDtEwMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.1875&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2026-03-23T03:59:40.554Z,,
https://www.google.com/maps/place/Around+The+House+Home+Solutions/data=!4m7!3m6!1s0x876cb335b8d3dd95:0xd10a454de461e7bb!8m2!3d39.026194!4d-104.8146464!16s%2Fg%2F1t_kh098!19sChIJld3TuDWzbIcRu-dh5E1FCtE,Around The House Home Solutions,4.9,217,Gutter cleaning service,"13395 Voyager Pkwy #130, Colorado Springs, CO 80921, United States","25GP+F4 Colorado Springs, Colorado, USA",https://www.aroundthehouseco.com/?utm_campaign=gmb&utm_medium=organic&utm_source=google&utm_term=gbp-listing,+1 719-249-6287,Closed · Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3Ru4RGZWeLrWuUud04HCIPoyA2NLrc_zERETXw-1LKAbvX6JkGKvIQ63RQbQdqbxPoNUDSiQQrCSwnVNFB0o3XVrlZdG58s18ElNbVpopFWx7zVSuhxxyOqnGXZ9exCg1M6s=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2026-03-23T03:59:45.789Z,,
https://www.google.com/maps/place/Pro+Angle+Gutter+Services/data=!4m7!3m6!1s0x2d6c89f59ee4c5cd:0xb9915ee943012720!8m2!3d39.0476433!4d-104.7858679!16s%2Fg%2F11vwp2xbvn!19sChIJzcXknvWJbC0RICcBQ-lekbk,Pro Angle Gutter Services,4.8,30,Gutter service,"14860 Roller Coaster Rd, Colorado Springs, CO 80921, United States","26X7+3M Colorado Springs, Colorado, USA",https://www.gutterscoloradospringspro.com/,+1 719-375-2019,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZUZ9hYKonCLzCdU-sueeMt-zkF_3lLjz9V1UR53w66GzTQZf_Eu4B8c571sDSjZghOjo9g6W1qT-KnrlLBvfvOgCR-lLcsP0OT5klL4lO3ooKDlJDCycDEat0CzVYccaGBbBK=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2026-03-23T03:59:57.836Z,,
https://www.google.com/maps/place/SecurePros+Water+Damage+Restoration/data=!4m7!3m6!1s0x87134f9f5462fb1b:0xe5c91332b3cf55dd!8m2!3d38.9497828!4d-104.8003405!16s%2Fg%2F11z0pkb6qb!19sChIJG_tiVJ9PE4cR3VXPszITyeU,SecurePros Water Damage Restoration,5.0,3,Water damage restoration service,"8250 Razorback Rd #129, Colorado Springs, CO 80920, United States","W5XX+WV Colorado Springs, Colorado, USA",https://secureproswaterdamagerestoration.com/,+1 719-223-0329,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKyGFiql-eRfsIm30Xf3v0HpWCu6er1MX6DHf5SjfnyKg53ezpXCX50daLsUQUkhezgKMt6-b8D5uQtufVZZTMcrmCS7_aF4-dODqDIWES3sadGHTcctPbLYqyU3CxAQK-Mt4K9tz-3ms=w470-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2026-03-23T04:00:03.002Z,,
https://www.google.com/maps/place/RidgePointe+at+Gleneagle+Apartments/data=!4m7!3m6!1s0x876cb2b490af2117:0x2ad4cb7417cedb6a!8m2!3d39.0299322!4d-104.8284341!16s%2Fg%2F1tdgvw_4!19sChIJFyGvkLSybIcRatvOF3TL1Co,RidgePointe at Gleneagle Apartments,4.3,180,Apartment complex,"13631 Shepard Heights, Colorado Springs, CO 80921, United States","25HC+XJ Colorado Springs, Colorado, USA",https://gbridgepointe.com/?utm_source=Google,+1 719-370-4058,Closed · Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotRMMxjo7KsiGDVO8RSD91h-8P0fDzEe7LspYoJo9SwR_r2C-_ZBkvAVxQu4E6ltktrZSnauH53UQmAw2oGWZxaMl-S8BSUFoLI4Z5V3GRZe-i2WCcX-CU1-ynonGi0YGWDdIi1xSBBQA=w408-h272-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2026-03-23T04:00:14.617Z,· Dogs allowed,
https://www.google.com/maps/place/Klaus+Roofing/data=!4m7!3m6!1s0x87134d1e7b2a60b7:0x2f19839b72bd93be!8m2!3d39.0108392!4d-104.7961342!16s%2Fg%2F11b77g2x1r!19sChIJt2Aqex5NE4cRvpO9cpuDGS8,Klaus Roofing,4.9,152,Roofing contractor,"12441 Mt Baldy Dr, Colorado Springs, CO 80921, United States","2663+8G Colorado Springs, Colorado, USA",https://klausroofingcolorado.com/,+1 719-290-5239,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJ9y27d6UtfIFBhE5blmUQp6IwHKOuRg-zBiM9Fv4iQg50I2Tev06XvDAeY-ZQLybp_vX_B8Jey93dpNpKSNWata33jlrWLKiMcrJX_Q4sPqTZ7mEZAaFNh0GcEXiK6z4iazGK=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Gleneagle+Colorado+Springs+CO/@39.0453205,-104.8277214,14z",2026-03-23T04:00:19.693Z,,
https://www.google.com/maps/place/Stratmoor+Hills+Water/data=!4m7!3m6!1s0x8713439bbf7a2c6f:0xeffd6f4015b7e7f5!8m2!3d38.7742783!4d-104.79133!16s%2Fg%2F1v9t_c1h!19sChIJbyx6v5tDE4cR9ee3FUBv_e8,Stratmoor Hills Water,2.1,19,Water utility company,"1811 B St, Colorado Springs, CO 80906, United States","Q6F5+PF Colorado Springs, Colorado, USA",https://stratmoorhillswater.org/,+1 719-576-0311,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_4vbjziL-nZitThNQTKh2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.72317&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:00:48.655Z,,
https://www.google.com/maps/place/Joe+Frei+Excavating/data=!4m7!3m6!1s0x871367caae5f4bf9:0xe79ed3b95fe1027b!8m2!3d38.7688088!4d-104.738826!16s%2Fg%2F1hc72nm7_!19sChIJ-UtfrspnE4cRewLhX7nTnuc,Joe Frei Excavating,4.9,45,Excavating contractor,"1919 Main St, Colorado Springs, CO 80911, United States","Q796+GF Colorado Springs, Colorado, USA",https://joefreiexcavating.com/,+1 719-447-1114,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweowtxc_qgVy4jjpLJaQ3NPh8cWeUdUFctvsm44Y_ylfoCKc0R7y-c5jaoSB53m5Lgcvh-Ea30-loV_0bMCIdt-DwZju9Dk1EwePPT00Y_dNQbn697LyEcnIO2fs-BDOa9aSoGm4dg=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:00:53.748Z,,
https://www.google.com/maps/place/Furball+Handyman/data=!4m7!3m6!1s0x87134787638b5a7d:0xb037dbd3f238737a!8m2!3d38.7983848!4d-104.7375775!16s%2Fg%2F11h047tdt6!19sChIJfVqLY4dHE4cRenM48tPbN7A,Furball Handyman,4.7,25,House cleaning service,"4825 Astrozon Blvd a118, Colorado Springs, CO 80916, United States","Q7X6+9X Colorado Springs, Colorado, USA",http://www.furballhandyman.com/,+1 720-985-4648,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_woiXvJhsOedeqXZINZjQNTXLsUrXCjdR3c4PQ4FpTyo-i6usOItoEiAuY4Hee0x1y7MZejWmWoRYkfZZwpnhBZS7TkKLoI-eAqxXuhGOJwfN4xvx7lP04amOrefXS84bH9p7=w408-h541-k-no,true,8 am–4 pm,7 am–5 pm,7:30 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:00:58.993Z,,
https://www.google.com/maps/place/Guardian+Roofing+and+Restoration/data=!4m7!3m6!1s0x876b555161367177:0xdf6bfcabefa9397f!8m2!3d38.795461!4d-104.8163468!16s%2Fg%2F11s4_kl6d3!19sChIJd3E2YVFVa4cRfzmp76v8a98,Guardian Roofing and Restoration,5.0,95,Roofing contractor,"635 Southpointe Ct suite 200, Colorado Springs, CO 80906, United States","Q5WM+5F Colorado Springs, Colorado, USA",http://www.guardianroofingandrestorationllc.com/,+1 719-755-8465,Closed · Opens 12 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHBvB2eYNJcrVmM0SslWdM-jFyJKzygBDflwOEzrg04rQgMY7y6CO-2m0-PT-0A2LvyPkPZjWOsFxp8sHildh4yUwYYt3k9LbF1tTZAphe6pRfj0sPPBWZjUHQbm2dZjNfr7w=w426-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:04.247Z,,
https://www.google.com/maps/place/August+Exteriors+Colorado+Springs/data=!4m7!3m6!1s0x871341e208ba49a1:0xb0918b122bd6b68f!8m2!3d38.7516124!4d-104.7347844!16s%2Fg%2F11yyfxb22z!19sChIJoUm6COJBE4cRj7bWKxKLkbA,August Exteriors Colorado Springs,5.0,41,Roofing contractor,"507 Rosemont Dr, Colorado Springs, CO 80911, United States","Q728+J3 Colorado Springs, Colorado, USA",https://www.augustexteriors.com/,+1 719-232-8524,"Closed · Opens 7:30 am Mon

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5Z-PiWqZ8eyhX9yoAl-2jBOzCeb6WGydcCyLkoKEjDnFFoR1T-11ajEJqxbj4lXTClybWZY0NlLR_pzLrl_w9mKEoMftsMj4X_wWuEtLb2zJ7KGls4fKiMDjmQyPlm0v7sIH-LvDzlq0=w426-h240-k-no,true,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:16.327Z,,
https://www.google.com/maps/place/All+Painting+Plus/data=!4m7!3m6!1s0x871344ecb76d76e1:0x39387b1bc3e409e0!8m2!3d38.9154915!4d-104.7807455!16s%2Fg%2F11b81shrqg!19sChIJ4XZtt-xEE4cR4Ankwxt7ODk,All Painting Plus,4.8,33,Painter,,,http://www.allpaintingplus2.com/,+1 719-235-2899,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLIHk9ropL2Bec3m87JbjSaZg-dtlMqFI96TY_3CQANCImIEJ0v_un8O856GBXS6VUW8rpqwnu4FbMY6kiOHuTc_fjZuSyTFqeBIKIBJoggU0ds7FdL62oJ0Vzs1pJ4mxEO_2V=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:21.332Z,,
https://www.google.com/maps/place/Pro+Power+Rooter/data=!4m7!3m6!1s0x87134154b29e8a7d:0x624d6abceea0d5eb!8m2!3d38.793937!4d-104.747033!16s%2Fg%2F1hc2xcrc5!19sChIJfYqeslRBE4cR69Wg7rxqTWI,Pro Power Rooter,4.9,304,Plumber,"4355 London Ln, Colorado Springs, CO 80916, United States","Q7V3+H5 Colorado Springs, Colorado, USA",https://propowerrooterservice.com/,+1 719-331-4071,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweparBEcdN05f1GPZKXvX5ffGIWdvti7rXk6xuymAa7B4T9vbo8sULVpDcoIa8XwI1kRFjK2TUx0Kk5Pabht54jsLaBVGbLjb7sozJ1q8e3y7CxRuxeZGMj9bl5BAnEs5pLwRNs5_A=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:26.259Z,,
https://www.google.com/maps/place/Impact+Roofing/data=!4m7!3m6!1s0x871344d5b3fb60af:0xde2ca2f131c83666!8m2!3d38.788136!4d-104.8205912!16s%2Fg%2F1pxw6p7sj!19sChIJr2D7s9VEE4cRZjbIMfGiLN4,Impact Roofing,4.8,48,Roofing contractor,"445 E Cheyenne Mountain Blvd #369, Colorado Springs, CO 80906, United States","Q5QH+7Q Colorado Springs, Colorado, USA",,+1 719-432-5870,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEXWPQh490WyXmoLc_3Qt-Jy5hz1C4uU_d2dQIo7OTrOKPh95GImx-3fqf0CcMDkAGCcIRaGkwsHrNwRNT668JE4-I4mxg-Zyk8-7l1F7c5WQ2WvG8HwQ4PPZRpCkfsLKnDQ0v=w408-h273-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:31.448Z,,
"https://www.google.com/maps/place/Intrawest+Seamless+Gutters,+Inc./data=!4m7!3m6!1s0x87134474a2e0d641:0x1b5b3ec461521576!8m2!3d38.7947801!4d-104.7767396!16s%2Fg%2F1tw1f8px!19sChIJQdbgonREE4cRdhVSYcQ-Wxs","Intrawest Seamless Gutters, Inc.",4.8,196,Gutter service,"3005 Delta Dr, Colorado Springs, CO 80910, United States","Q6VF+W8 Colorado Springs, Colorado, USA",http://intrawestseamless.com/,+1 719-570-1800,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwOARq06oRiDLJrp996bl1dJTddokWbaO9nDOmiWOaHmfzyrTRE3lc_VTsKsR5WZRCsHGKDw5ICODXzP4Xylzryea6oD5JRT7-PhupeTW9nUeId3vA5Fh5taYhiTr1Ua-g0A_6=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:36.426Z,,
https://www.google.com/maps/place/Legacy+Restoration+and+Cleaning/data=!4m7!3m6!1s0x87134152173586f1:0xa827c1c32d7fa99d!8m2!3d38.6504484!4d-105.0321784!16s%2Fg%2F11g7zzq7hl!19sChIJ8YY1F1JBE4cRnal_LcPBJ6g,Legacy Restoration and Cleaning,5.0,1,Cleaning service,,,,+1 719-362-4554,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep852fOrLftujvb78toJQV2n-gZy0tcHI7TKPSIT63DPCZeNvaCK0NGaPyOLAGflYkrP3xkMuyWKrzybASw-EPFs674LxxfoYldAWQhAAFa_3n73qPHIBNgu6pXJcTeAtl70cS4=w408-h272-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:41.168Z,,
https://www.google.com/maps/place/Krueger+Brothers+Construction/data=!4m7!3m6!1s0x871344e08482f2db:0xf3a038144c98386a!8m2!3d38.8017837!4d-104.7332773!16s%2Fg%2F11btx0fzr0!19sChIJ2_KChOBEE4cRajiYTBQ4oPM,Krueger Brothers Construction,4.7,189,General contractor,"2028 Aerotech Dr, Colorado Springs, CO 80916, United States","R728+PM Colorado Springs, Colorado, USA",https://www.kruegerbrothers.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 719-358-7053,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsggXy1cB09pYs1alWHUEDo3DzrNI4Cd8CvwntjROtXgM1EiwYuZ-6ehNlbz_wP1VuCDvmWfDXdOhIEszODiskPS0HgZj1Cvn69X_Rfxo4eR4KcJFfN7rigR16O3618liTdpY=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:46.037Z,,
https://www.google.com/maps/place/Polar+Bear+Furnace+and+AC/data=!4m7!3m6!1s0x87133f248b3039fd:0x45c736c372153a5!8m2!3d38.7873889!4d-104.761688!16s%2Fg%2F11fs7v76yp!19sChIJ_TkwiyQ_E4cRpVMhN2xzXAQ,Polar Bear Furnace and AC,4.9,534,HVAC contractor,"3130 Boychuk Ave Ste. 477A, Colorado Springs, CO 80910, United States","Q6PQ+X8 Colorado Springs, Colorado, USA",https://www.polarbearmechanicalltd.com/,+1 719-329-4304,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5zHWxNrkhwCoWptJv7o-6wuD5Z8m1Aw5VgbNUfLHucCoyvNLJuN2oWJFp-MA4VswrOtKToUQwi42mzpVVLOMW-w53T8ZXkZCY79hsmUgK-YZtnsDJIoZgxV6mmDdToA4NcYOU9VyijM08=w426-h240-k-no,true,Closed,8 am–4 am,8 am–4 am,8 am–4 am,8 am–4 am,8 am–4 am,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:51.094Z,,
https://www.google.com/maps/place/Pikes+peak+R.R.P..+llc/data=!4m7!3m6!1s0x871343000568fef1:0xf00624165ca4db70!8m2!3d38.7880325!4d-104.7616878!16s%2Fg%2F11lt5_hj0q!19sChIJ8f5oBQBDE4cRcNukXBYkBvA,Pikes peak R.R.P.. llc,5.0,1,Painter,"3110 Boychuck Ave Suite 468i, Colorado Springs, CO 80910, United States","Q6QQ+68 Colorado Springs, Colorado, USA",,+1 719-822-9816,Closed · Opens 6 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xoXjNHTzNktOsTypPwnc7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.92038&pitch=0&thumbfov=100,false,10 am–2 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:01:56.462Z,,
https://www.google.com/maps/place/Innovative+Drywall+LLC/data=!4m7!3m6!1s0x8aa8cc03e8c467e9:0x6e31da077d3632e!8m2!3d38.8020157!4d-104.8252361!16s%2Fg%2F11q4m7vvt_!19sChIJ6WfE6APMqIoRLmPTd6Ad4wY,Innovative Drywall LLC,5.0,14,Dry wall contractor,"16 E Old Broadmoor Rd, Colorado Springs, CO 80906, United States","R52F+RW Colorado Springs, Colorado, USA",http://www.innovativedrywallllc.com/,+1 719-922-3415,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerirlhONhmzYxr9oId1p4R9v2oklVDXVfjOfNxZ1QxVhzZ8JNiqlcLdmwcgTw5nLlyy9xUOmCQrnV1oP1WVpG_hRpThX-AYkvCW6jnPSjJQ6Qa66RQXeYWWEuQtO-OMIrMpLA3lssY8ZCto=w408-h544-k-no,true,Closed,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:02:01.355Z,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Colorado+Springs/data=!4m7!3m6!1s0x8713448846509ce5:0xfd28132ee993a7b!8m2!3d38.7990859!4d-104.8005231!16s%2Fg%2F1tdkh2yc!19sChIJ5ZxQRohEE4cRezqZ7jKB0g8,Mr. Rooter Plumbing of Colorado Springs,4.8,2565,Plumber,"1508 Dustry Dr, Colorado Springs, CO 80905, United States","Q5XX+JQ Colorado Springs, Colorado, USA",https://www.mrrooter.com/colorado-springs/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 719-602-2280,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsv3mwqUlXDhVAgQHnvmvoqqV6To3FC0A-0uPuDzokQpL8y_JP1jKstLBaG13hBA21b1KB73r4IC8eOD2x5Ky1mWiwiNOzysMpg28rZIvarNGAt0xfuneW7m4zH3V0Qcnu3fG0tZpQp2e2=w546-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:02:13.042Z,,
https://www.google.com/maps/place/High+Country+Sewer+%26+Septic/data=!4m7!3m6!1s0x4bfef271d04ecc3f:0x6ade731251192993!8m2!3d38.7686112!4d-104.7387635!16s%2Fg%2F11vqmcsdml!19sChIJP8xO0HHy_ksRkykZURJz3mo,High Country Sewer & Septic,5.0,142,Septic system service,"1895 Main St, Colorado Springs, CO 80911, United States","Q796+CF Colorado Springs, Colorado, USA",https://www.highcountryhydro.com/,+1 719-820-2377,"Closed · Opens 7 am Mon

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNv1jKWB07U0yVJyRmyJjHQWeeZM-f-gDfSyaOQ_w9jeRoDbxqwUubF36lmkxJMXtucMG4U7gJwfNzsUDh1FjQagwoopMKA5S2zZPmJl_t7ejrj8a7S2MWwrlEHGCBSuZ7mNbQv4uk0W0v=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:02:18.484Z,,
https://www.google.com/maps/place/Colorado+Home+Cooling+%26+Daylighting/data=!4m7!3m6!1s0x871345e4f312a569:0x1a8fcd35688193d9!8m2!3d38.9227535!4d-104.82229!16s%2Fg%2F11lh5qzdwj!19sChIJaaUS8-RFE4cR2ZOBaDXNjxo,Colorado Home Cooling & Daylighting,5.0,435,HVAC contractor,,,http://www.colohomecool.com/,+1 719-900-1019,,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofrF6dHJ7o7icmsn6LUgfelabpV3KcBvTSwrtXWU8FpSo26aO-HndVaN9rdyTCdLaGwlwbCmpnaT8-xJDCjahwlhLeZIAi8RshbKJz5q6hBD6ijwsbAT821oOQ3SgQfsBXIcqRg2XnSxYK=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Stratmoor+Colorado+Springs+CO/@38.7743897,-104.7795861,14z",2026-03-23T04:02:23.388Z,,
