placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,isBlackOwned
"https://www.google.com/maps/place/George+Matic,+M.D./data=!4m7!3m6!1s0x884051756c4ee2d5:0x751f0d31606e9ec2!8m2!3d39.2860557!4d-84.3677607!16s%2Fg%2F11fvgmdjmc!19sChIJ1eJObHVRQIgRwp5uYDENH3U","George Matic, M.D.",4.9,437,Orthopedic clinic,"500 E Business Way, Cincinnati, OH 45241, United States","7JPJ+CV Cincinnati, Ohio, USA",https://www.beaconortho.com/physician/george-matic-md/,+1 513-354-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPoajHXOTLOZskv_BRoGggz7aE4Wk3cLg41j47I=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,8–11 am,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:25:10.145Z,,,
https://www.google.com/maps/place/Hope+Neurological+%26+Medical+Services/data=!4m7!3m6!1s0x884051bc1552f06b:0xfec565e935ae518b!8m2!3d39.2886999!4d-84.3935191!16s%2Fg%2F11ldb6fc12!19sChIJa_BSFbxRQIgRi1GuNellxf4,Hope Neurological & Medical Services,3.4,5,Neurologist,"4050 Executive Park Dr ste 440, Cincinnati, OH 45241, United States","7JQ4+FH Cincinnati, Ohio, USA",https://www.hopeneuromed.com/,+1 513-283-0895,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNO9v1fDPxZgjR30Uv1U9Fgg3GEPKwHS_b7Pqe7=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:25:15.133Z,,,
"https://www.google.com/maps/place/Timothy+Kremchek,+M.D./data=!4m7!3m6!1s0x884051471ad43d7d:0x51cf7750b0a016bf!8m2!3d39.2860557!4d-84.3677607!16s%2Fg%2F1tghdtpm!19sChIJfT3UGkdRQIgRvxagsFB3z1E","Timothy Kremchek, M.D.",4.8,354,Orthopedic surgeon,"500 E Business Way, Cincinnati, OH 45241, United States","7JPJ+CV Cincinnati, Ohio, USA",https://www.beaconortho.com/physician/timothy-kremchek-md/,+1 513-354-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPFN4kZSIiXFFsa6547batL_5oyQaZ4y-kEpEt-=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,8–11 am,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:25:20.776Z,,,
https://www.google.com/maps/place/JourneyLite+Physicians/data=!4m7!3m6!1s0x88405216ab789477:0xd2b06eb0ad4a6a39!8m2!3d39.2553837!4d-84.4230261!16s%2Fg%2F1vs5xddp!19sChIJd5R4qxZSQIgROWpKrbBusNI,JourneyLite Physicians,4.7,180,Weight loss service,"10475 Reading Rd # 117, Cincinnati, OH 45241, United States","7H4G+5Q Cincinnati, Ohio, USA",https://journeylite.com/,+1 513-559-1222,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOwfLvQiJtKgzP3LinYpnIe0EiaOWqRtfNY_xyy=w408-h571-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:25:26.135Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Guanhu+Yang+Acupuncture/data=!4m7!3m6!1s0x884051585d71920f:0x4045b00c7003153a!8m2!3d39.268608!4d-84.3663506!16s%2Fg%2F1v5k3px4!19sChIJD5JxXVhRQIgROhUDcAywRUA,Guanhu Yang Acupuncture,4.8,65,Acupuncturist,"5887 Cornell Rd #4, Cincinnati, OH 45241, United States","7J9M+CF Cincinnati, Ohio, USA",http://www.acupuncturecincinnati.com/,+1 513-652-5688,Closed · Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptRnkABwoQ98AmLEeITx8UgcoNpEcO3AiuzoUu-jM_UlHRdnxNDu-eRGh9hfV34O7WEB_jxR1GrEftLfGwQW9xNKdYKEkfouslCkdpmBV90-9Or4Wr8UKjX7z4Rnoj7ajb1c8UlQ=w408-h306-k-no,true,Closed,Closed,Closed,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:25:32.215Z,,,
https://www.google.com/maps/place/Cincinnati+Acupuncture+Clinic/data=!4m7!3m6!1s0x8840514db759cf0b:0x8a1433a7a72b32af!8m2!3d39.2794605!4d-84.357865!16s%2Fg%2F11btt6d7v_!19sChIJC89Zt01RQIgRrzIrp6czFIo,Cincinnati Acupuncture Clinic,5.0,35,Acupuncturist,"7369 E Kemper Rd Ste A, Cincinnati, OH 45249, United States","7JHR+QV Cincinnati, Ohio, USA",https://cincinnatiacupuncture.clinic/,+1 513-288-4448,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNWYSeio1kWWpDMA1aCJPefbRfXoSCcD9PYgB2J=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:25:37.759Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Gastro+Health+-+Blue+Ash/data=!4m7!3m6!1s0x8840514d5c00a335:0xfd1fd5d498297897!8m2!3d39.2733051!4d-84.3746591!16s%2Fg%2F11vrdvtgwd!19sChIJNaMAXE1RQIgRl3gpmNTVH_0,Gastro Health - Blue Ash,4.8,246,Gastroenterologist,"11333 Cornell Park Dr #200, Cincinnati, OH 45242, United States","7JFG+84 Cincinnati, Ohio, USA",https://gastrohealth.com/locations/blue-ash,+1 513-751-6667,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNLhdOBkwrXX4X0-kHwyRF6eLOlpDka9qVC81w=w408-h321-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:25:43.704Z,,,
https://www.google.com/maps/place/Marc+Lubitz+MD/data=!4m7!3m6!1s0x88405170df39fde7:0x1c02c872d621d125!8m2!3d39.2860557!4d-84.3677607!16s%2Fg%2F11ybkphxq3!19sChIJ5_0533BRQIgRJdEh1nLIAhw,Marc Lubitz MD,5.0,4,Orthopedic surgeon,"500 E Business Way, Cincinnati, OH 45241, United States","7JPJ+CV Cincinnati, Ohio, USA",https://marclubitz.com/,+1 513-354-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNdZn5hCHRS_C5xElR9Vn48XH_HOpV6vvmF7thb=w408-h884-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:25:48.843Z,,,
https://www.google.com/maps/place/Motiv+Medical/data=!4m7!3m6!1s0x8840536489c8b017:0x54b139302b8e1c7f!8m2!3d39.2497471!4d-84.3772861!16s%2Fg%2F11rwpvc8wh!19sChIJF7DIiWRTQIgRfxyOKzA5sVQ,Motiv Medical,4.8,25,Orthotics & prosthetics service,"10300 Alliance Rd Suite 315, Cincinnati, OH 45242, United States","6JXF+V3 Cincinnati, Ohio, USA",https://www.motivmedical.com/,+1 513-456-2722,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPJL3kPHKhlX-7SudTr9yyk0SvStSTyjv1HbCQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:25:54.267Z,,,
https://www.google.com/maps/place/The+Chiropractic+%26+Sports+Injury+Center+of+Cincinnati/data=!4m7!3m6!1s0x884056f4b33963bf:0x9ff5e79fbcecfa35!8m2!3d39.2859838!4d-84.3165663!16s%2Fg%2F1td13yxr!19sChIJv2M5s_RWQIgRNfrsvJ_n9Z8,The Chiropractic & Sports Injury Center of Cincinnati,5.0,137,Chiropractor,"11867 Mason Montgomery Rd, Cincinnati, OH 45249, United States","7MPM+99 Cincinnati, Ohio, USA",http://www.cincinnatichiro.com/,+1 513-677-2200,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipP97QEaz5GuAIYTXRS6hcxMku_Vk7HKU_x0H4bX=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:26:00.051Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Premier+Physical+Therapy+Services/data=!4m7!3m6!1s0x8840521456ae67f5:0x20dc07bcb581f70!8m2!3d39.2578501!4d-84.4546443!16s%2Fg%2F1tjgq837!19sChIJ9WeuVhRSQIgRcB9Yy3vADQI,Premier Physical Therapy Services,4.9,48,Physical therapy clinic,"1200 Glendale Milford Rd, Cincinnati, OH 45215, United States","7G5W+44 Cincinnati, Ohio, USA",https://www.premierphysicaltherapyservices.com/,+1 513-733-3370,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UTUQ2ChYsNxYBrJ64eCiKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.731964&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:26:05.419Z,,,
https://www.google.com/maps/place/Beacon+Orthopaedics+Durable+Medical+Equipment/data=!4m7!3m6!1s0x8840514637fb28bb:0x61d2fea4e7330294!8m2!3d39.285544!4d-84.36647!16s%2Fg%2F1tf0r90t!19sChIJuyj7N0ZRQIgRlAIz56T-0mE,Beacon Orthopaedics Durable Medical Equipment,3.2,11,Orthotics & prosthetics service,"506 E Business Way, Cincinnati, OH 45241, United States","7JPM+6C Cincinnati, Ohio, USA",https://www.beaconortho.com/services/dme/,+1 513-354-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNzd9saRkoGM7hQfq6QNY9iEQHXTwM80_yBl1lF=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:26:17.803Z,,,
https://www.google.com/maps/place/Conway+Physical+Therapy/data=!4m7!3m6!1s0x884053dabb14e7b5:0x1977bd3ad6c91e67!8m2!3d39.2649488!4d-84.3819964!16s%2Fg%2F11wjbjjmvz!19sChIJtecUu9pTQIgRZx7J1jq9dxk,Conway Physical Therapy,5.0,10,Physical therapy clinic,"10925 Reed Hartman Hwy Suite 115A, Cincinnati, OH 45242, United States","7J79+X6 Cincinnati, Ohio, USA",https://www.conwayphysicaltherapy.com/,+1 513-410-2675,,https://lh3.googleusercontent.com/p/AF1QipNO2AFWtSXLqNTfWGWxtf7sINJEET-TfkzqoQN3=w408-h272-k-no,true,12:30–1:30 pm,Closed,Closed,Closed,Closed,12:30–1:30 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:26:22.675Z,,,
"https://www.google.com/maps/place/Cincinnati+Plastic+Surgery+%7C+Dr.+Kurtis+Martin,+M.D./data=!4m7!3m6!1s0x884051446aa12b91:0x3a605ee1124ec4ee!8m2!3d39.2896501!4d-84.4014511!16s%2Fg%2F1txy3058!19sChIJkSuhakRRQIgR7sROEuFeYDo","Cincinnati Plastic Surgery | Dr. Kurtis Martin, M.D.",4.7,165,Plastic surgeon,"3723 Hauck Rd, Cincinnati, OH 45241, United States","7HQX+VC Cincinnati, Ohio, USA",http://www.cincinnatiplasticsurgery.com/,+1 513-469-0300,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPujSALY4sW-4BGQKbd1Vvj_BcSmzSDatdcuCtm=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:26:32.953Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Journey+Lite+of+Cincinnati/data=!4m7!3m6!1s0x88405216ab789477:0x15598e1c0b36dbbf!8m2!3d39.2553835!4d-84.4230265!16s%2Fg%2F1tdz0mv1!19sChIJd5R4qxZSQIgRv9s2CxyOWRU,Journey Lite of Cincinnati,4.6,102,Weight loss service,"10475 Reading Rd # 115, Cincinnati, OH 45241, United States","7H4G+5Q Cincinnati, Ohio, USA",http://journeylite.com/,+1 513-259-2488,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN5U_HNF4VbS9tpzY0Co-1ppuEGPHMSAXM_SRRK=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:26:38.590Z,,,
"https://www.google.com/maps/place/Sam+B.+H.+Koo,+M.D./data=!4m7!3m6!1s0x88405182adc6a431:0xa911872b3907b7d3!8m2!3d39.2860557!4d-84.3677607!16s%2Fg%2F11jgt99x2n!19sChIJMaTGrYJRQIgR07cHOSuHEak","Sam B. H. Koo, M.D.",4.7,365,Hand surgeon,"500 E Business Way, Cincinnati, OH 45241, United States","7JPJ+CV Cincinnati, Ohio, USA",https://www.beaconortho.com/physician/sam-b-h-koo-m-d/,+1 513-354-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNbYyH2M2g8rJ1QyATCMBF3GyfHGaCNl-gKOPdM=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,8–11 am,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:26:51.862Z,,,
"https://www.google.com/maps/place/Adam+G.+Miller,+M.D.+-+Foot+and+Ankle+Orthopaedic+Surgeon/data=!4m7!3m6!1s0x88405147069887fb:0xd620c4351ff11b64!8m2!3d39.2860557!4d-84.3677607!16s%2Fg%2F11b7q1d_xt!19sChIJ-4eYBkdRQIgRZBvxHzXEINY","Adam G. Miller, M.D. - Foot and Ankle Orthopaedic Surgeon",4.7,153,Orthopedic surgeon,"500 E Business Way, Cincinnati, OH 45241, United States","7JPJ+CV Cincinnati, Ohio, USA",https://www.beaconortho.com/physician/adam-miller-md/,+1 513-354-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPeKeXKWc-wCRWq5kASLiCt8ohiwYrv_coHeEI=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,8–11 am,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:26:57.365Z,,,
https://www.google.com/maps/place/Concentra+Urgent+Care/data=!4m7!3m6!1s0x884051ec3a9c20c9:0x61a77a1b3c24bbdd!8m2!3d39.2842273!4d-84.4216584!16s%2Fg%2F1tf58ktp!19sChIJySCcOuxRQIgR3bskPBt6p2E,Concentra Urgent Care,4.0,1301,Occupational health service,"2884 E Kemper Rd, Cincinnati, OH 45241, United States","7HMH+M8 Cincinnati, Ohio, USA",http://www.concentra.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Homepage%20Link,+1 513-771-2233,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9hrEhVaKAOBndc1Pp252rL2nucHtInHH5o73qRUX9n_15diXVyrQYDgxts5y4HfIu41OmtYuLn2kP3qyVpoJMdplTmn3aYFftHocNskfltVLrn8JUSeYjXTqsteYkcUH-jq4HNg=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:27:09.546Z,,,
https://www.google.com/maps/place/Greater+Cincinnati+Endodontics/data=!4m7!3m6!1s0x884051d659f003bb:0xb7d2f60c59e4c008!8m2!3d39.295847!4d-84.3925818!16s%2Fg%2F11v0s_k3_l!19sChIJuwPwWdZRQIgRCMDkWQz20rc,Greater Cincinnati Endodontics,5.0,577,Endodontist,"4050 Cottingham Dr, Sharonville, OH 45241, United States","7JW4+8X Sharonville, Ohio, USA",http://cincyendo.com/,+1 513-786-0260,"Open · Closes 4 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNx8DX7Nbva4-1oABl-0GviEhU-GYa6p3I7Q4q4=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:27:14.655Z,,,
https://www.google.com/maps/place/True2Form+Chiropractic/data=!4m7!3m6!1s0x884051cec6921a25:0xd674dc72ffbf7256!8m2!3d39.3153531!4d-84.3738702!16s%2Fg%2F11gj4f8z55!19sChIJJRqSxs5RQIgRVnK__3LcdNY,True2Form Chiropractic,5.0,20,Chiropractor,"9393 Cincinnati Columbus Rd, West Chester Township, OH 45069, United States","8J8G+4F Pisgah, Ohio, USA",https://www.true2formchiro.com/,+1 513-779-9393,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XZEY3WpBrPE5jqM6qESTtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.1214&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:27:20.084Z,,,
https://www.google.com/maps/place/Physical+Therapy+-+Beacon+Orthopaedics+%26+Sports+Medicine/data=!4m7!3m6!1s0x8840513b89285483:0xded9959a387d72c4!8m2!3d39.2860557!4d-84.3677607!16s%2Fg%2F11fsjk117l!19sChIJg1QoiTtRQIgRxHJ9OJqV2d4,Physical Therapy - Beacon Orthopaedics & Sports Medicine,2.0,3,Orthopedic clinic,"500 E Business Way, Cincinnati, OH 45241, United States","7JPJ+CV Cincinnati, Ohio, USA",https://www.beaconortho.com/location/summit-woods/,+1 513-354-3700,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h6OAeTw9aWBwEj4vobqtWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.00418&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–4 pm,8–11 am,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:27:25.203Z,,,
https://www.google.com/maps/place/Sharonville+Family+Dental/data=!4m7!3m6!1s0x88404fdbbcdab403:0x90c1b7abd8c1ca0!8m2!3d39.2816269!4d-84.4459545!16s%2Fg%2F11vzsnqps9!19sChIJA7TavNtPQIgRoByMvXobDAk,Sharonville Family Dental,4.5,161,Dentist,"11440 Lippelman Rd, Cincinnati, OH 45246, United States","7HJ3+MJ Cincinnati, Ohio, USA",https://sharonvilledental.com/?utm_source=GMBListing&utm_medium=Organic,+1 513-434-8232,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMIi3uXL9aCA7KzTxdQkY4txqe0RP_yHuE6NciV=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:27:30.035Z,,,
https://www.google.com/maps/place/Benson+Family+Dentistry/data=!4m7!3m6!1s0x8840519e20092bd1:0xdbefcc49b6b8d24c!8m2!3d39.2857991!4d-84.3963724!16s%2Fg%2F1tdylwyl!19sChIJ0SsJIJ5RQIgRTNK4tknM79s,Benson Family Dentistry,5.0,601,Dentist,"3801 Sharon Park Ln # 100, Sharonville, OH 45241, United States","7JP3+8F Sharonville, Ohio, USA",https://bensonfd.com/,+1 513-563-6262,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOlpr6QwCrp_IJcNiqNJaGncyXZ7sa20_OTD2Pk=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sharonville+Cincinatti+OH/@39.2681136,-84.4132746,14z",2026-01-28T19:27:34.941Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lebanon+Cincinatti+OH/@33.854721,35.862285,14z",2026-01-28T19:27:43.445Z,,No new results found,
"https://www.google.com/maps/place/Aarti+Singla,+MD,+MBA/data=!4m7!3m6!1s0x8841a990e6bca303:0x1191ac46be993a24!8m2!3d39.0702688!4d-84.3102765!16s%2Fg%2F11mhblhtl2!19sChIJA6O85pCpQYgRJDqZvkaskRE","Aarti Singla, MD, MBA",4.1,16,Pain management physician,"Inside Beechmont Racquet & Fitness Club, 463 Ohio Pike, Cincinnati, OH 45255, United States","3MCQ+4V Cincinnati, Ohio, USA",http://www.aartisinglamd.com/,+1 513-866-3817,"Closed · Opens 8 am Fri

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5LBs5hNKrM7GxCWM9Dt2CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.45782&pitch=0&thumbfov=100,true,Closed,Closed,8 am–12:30 am,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T19:28:31.013Z,,,
https://www.google.com/maps/place/TriHealth+Group+Health+-+Pain+%26+Physical+Medicine+-+Anderson/data=!4m7!3m6!1s0x8841a9fb59241ddb:0xed32ca75dad1f942!8m2!3d39.0776428!4d-84.3509648!16s%2Fg%2F11ml0ry4cz!19sChIJ2x0kWfupQYgRQvnR2nXKMu0,TriHealth Group Health - Pain & Physical Medicine - Anderson,,,Medical clinic,"7794 Five Mile Rd, Cincinnati, OH 45230, United States","3JHX+3J Cincinnati, Ohio, USA",,+1 513-246-2300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3LdmXRoEptoGj0ZlLDvLaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.81958&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T19:28:50.912Z,,,
https://www.google.com/maps/place/Teece+Chiropractic/data=!4m7!3m6!1s0x8841041c9b025beb:0xc64717ef1f47d04d!8m2!3d39.0803445!4d-84.1808127!16s%2Fg%2F1tj8b2zj!19sChIJ61sCmxwEQYgRTdBHH-8XR8Y,Teece Chiropractic,4.9,16,Chiropractor,"160 W Main St, Batavia, OH 45103, United States","3RJ9+4M Batavia, Ohio, USA",http://www.teecechiro.com/,+1 513-732-2701,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPpxxvknefOofbX8lGwMVWZ4kXyrzcNAnLVAdc9=w426-h240-k-no,true,7:30 am–5:30 pm,Closed,7:30 am–1 pm,Closed,Closed,7:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T19:29:00.782Z,,,
https://www.google.com/maps/place/The+Christ+Hospital/data=!4m7!3m6!1s0x8841b3efa06bfc2d:0x387105e823cad487!8m2!3d39.1211246!4d-84.5103073!16s%2Fm%2F04f590z!19sChIJLfxroO-zQYgRh9TKI-gFcTg,The Christ Hospital,3.2,578,Hospital,"2139 Auburn Ave, Cincinnati, OH 45219, United States","4FCQ+CV Cincinnati, Ohio, USA",https://www.thechristhospital.com/locations/locations-hospital,+1 513-585-2000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7UGM8TZxL8XdQ81IG97YHgtrGQjG5vT7XhtsXnY8crjpx-1hEeJbOJ7ncdG9bXRlWMx7U5fy9Ms3EO-WOwsWSdZCIJ3KUNqyey2mBJ1jMp4YmD0pPCOe_rPV6HYkygBehjey-edSwCDlb=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T19:29:30.670Z,,,
"https://www.google.com/maps/place/Senai+Negassi,+MD/data=!4m7!3m6!1s0x8841b3b2d3a0a067:0x9df7fb432faf029e!8m2!3d39.1208739!4d-84.5088702!16s%2Fg%2F11fp3ygw34!19sChIJZ6Cg07KzQYgRngKvL0P7950","Senai Negassi, MD",5.0,5,Internist,"2139 Auburn Ave #6162, Cincinnati, OH 45219, United States","4FCR+8F Cincinnati, Ohio, USA",https://www.thechristhospital.com/physician-details?Provider=S3S50ZM6YH,+1 513-585-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=apAD7q7mEVEFUT4bQrzXQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.61444&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Batavia+Cincinatti+OH/@39.1031182,-84.5120196,14z",2026-01-28T19:29:33.689Z,,,
