placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Trueview+Llc./data=!4m7!3m6!1s0x88050d620f761e1d:0x1806413b0394d9db!8m2!3d42.871601!4d-88.0123191!16s%2Fg%2F11c6chvy0s!19sChIJHR52D2INBYgR29mUAztBBhg,Trueview Llc.,4.1,17,Pressure washing service,"7761 W Ryan Rd, Franklin, WI 53132, United States","VXCQ+J3 Franklin, Wisconsin, USA",http://www.trueviewwisc.com/,+1 414-807-6960,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNzQBrECu-rPzl2F1qUqbTwXpqNjHssg6GlzQBX=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:12:56.497Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Stanley+J.+Konkel+Park/data=!4m7!3m6!1s0x880511ac03439ee3:0x9d49943c593389d7!8m2!3d42.9587786!4d-87.9786538!16s%2Fg%2F1tczfgn3!19sChIJ455DA6wRBYgR14kzWTyUSZ0,Stanley J. Konkel Park,4.6,1587,City park,"5151 W Layton Ave, Greenfield, WI 53220, United States","X25C+GG Greenfield, Wisconsin, USA",https://www.ci.greenfield.wi.us/Facilities/Facility/Details/Konkel-Park-9,+1 414-329-5370,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy_1f7A-OPc0Qgi317281bLszkdBrcB4dux4auz4iJupkQk6bIn6wY4Zj7PNu42NTm2bFfufSxfJmr5GUoJDZe_u2ad-QiTJIhtT8HTku1QbPPVc6QW3UR4_X3GJ1pS_NdQrdz1=w408-h306-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:02.150Z,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,· Dogs allowed,,,
https://www.google.com/maps/place/Paramount+Development+Inc./data=!4m7!3m6!1s0x880517571069c40d:0xd6fe52b587f510e1!8m2!3d42.9911301!4d-87.9223727!16s%2Fg%2F11m5z8lgsp!19sChIJDcRpEFcXBYgR4RD1h7VS_tY,Paramount Development Inc.,5.0,8,General contractor,"2934 S 9th St, Milwaukee, WI 53215, United States","X3RH+F3 Milwaukee, Wisconsin, USA",https://paramountdevelopment.biz/,+1 414-588-1794,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOWhTmcL9tbWsyex_uphCMhQkZuJVZYxeqhHZ9o=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:07.298Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Milwaukee+Concrete+Contractors/data=!4m7!3m6!1s0x843ea50cd750ebf3:0x74c6d7027e0083e1!8m2!3d43.017349!4d-87.5696829!16s%2Fg%2F11tdq59s58!19sChIJ8-tQ1wylPoQR4YMAfgLXxnQ,Milwaukee Concrete Contractors,3.0,2,Concrete contractor,,,https://www.milwaukeeconcrete.co/,+1 414-348-9400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMXECqqFSpTKmGDYNvfHO6azcvQvNKWTv-QwfnL=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:12.233Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Tuckaway+Country+Club/data=!4m7!3m6!1s0x8805126d8e0b0bb1:0x5397aa2f35a4df07!8m2!3d42.898541!4d-88.003274!16s%2Fg%2F1tj9txgk!19sChIJsQsLjm0SBYgRB9-kNS-ql1M,Tuckaway Country Club,4.6,150,Country club,"6901 W Drexel Ave, Franklin, WI 53132, United States","VXXW+CM Franklin, Wisconsin, USA",http://www.tuckawaycountryclub.com/,+1 414-425-4280,Closed ⋅ Opens 11 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRGAthkPC6LjVQLfYpeHETUXTovPBYeG4OkJj_FKsqGaBwsH-U0bXz9iTkfiTihFwRgoOgyJuHLcgLTVn5SrRfejzIuH9F5lAihR8kDDzDk--x2HxwLlpslyQCHAZGlWC3WtJv=w408-h306-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:17.207Z,Closed,Closed,11 am–8 pm,11 am–8 pm,11 am–9 pm,11 am–9 pm,10 am–1 pm,,,,
https://www.google.com/maps/place/Greenbelt+Apartments/data=!4m7!3m6!1s0x880511d9311d2fa3:0x8b3cb11a77bf4d63!8m2!3d42.9503916!4d-88.0005488!16s%2Fg%2F11g8v5zs1y!19sChIJoy8dMdkRBYgRY02_dxqxPIs,Greenbelt Apartments,3.9,29,Apartment complex,"5204 S 76th St, Greendale, WI 53129, United States","XX2X+5Q Greendale, Wisconsin, USA",https://greenbeltapts.com/?y_source=1_OTI0NjY5MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 414-988-7893,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPLtRCumFoqjW1RIqqmqvR3i25rWbn4uBtj9XNJ=w408-h408-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:22.478Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/Dunham%27s+Sports/data=!4m7!3m6!1s0x8805115fd6927663:0xd58ff9c41fae33e9!8m2!3d42.9256385!4d-87.9528607!16s%2Fg%2F1tq6kn8f!19sChIJY3aS1l8RBYgR6TOuH8T5j9U,Dunham's Sports,3.9,462,Sporting goods store,"6525 S 27th St, Franklin, WI 53132, United States","W2GW+7V Franklin, Wisconsin, USA",https://www.dunhamssports.com/store-details?storeID=184&city=FRANKLIN&state=WI,+1 414-563-0025,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqpDe-Agt7jwIbFXMOpTnF9D0HwLFsLksexD2Bzt_0W5bx33sCMTscaibCWZAF49lFclteOLIT0lA2GvRvxCzzUhcDdCJns_6KaP-O7uUkVTJZjak1V2Gs0v7Bf8UXK0a9sxb2wj4z0WE=w439-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:27.731Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–7 pm,"Retail chain stocking equipment, clothing & footwear for sports, fitness & outdoor recreation. · In-store shopping",,,
https://www.google.com/maps/place/BrightView+Landscapes/data=!4m7!3m6!1s0x88051a658a905fe9:0x9dcfc063f57d853b!8m2!3d43.0144539!4d-87.9629974!16s%2Fg%2F11hc_8cvsv!19sChIJ6V-QimUaBYgRO4V99WPAz50,BrightView Landscapes,2.4,15,Landscaper,"1579 S 38th St #100, Milwaukee, WI 53215, United States","227P+QR Milwaukee, Wisconsin, USA",https://www.brightview.com/local/milwaukee-wi/landscape-services,+1 414-384-5494,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHu3qqPlZmGDs6GqpHNWjdTUB-em3dh-7GemCg=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:34.305Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/College+Square+Apartments/data=!4m7!3m6!1s0x8805118458cc7a9d:0x676acdd640f9ef70!8m2!3d42.9315518!4d-87.9781824!16s%2Fg%2F1tfqgck1!19sChIJnXrMWIQRBYgRcO_5QNbNamc,College Square Apartments,4.0,28,Apartment building,"6230 S 51st St #8, Greendale, WI 53129, United States","W2JC+JP Greendale, Wisconsin, USA",https://www.wimmercommunities.com/apartments/wi/greendale/college-square/?utm_knock=gmb,+1 414-626-7637,,https://lh3.googleusercontent.com/p/AF1QipP2vZAthDkkc0eSZgsX3fnratTbsFvqBn60BF8R=w511-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:37.543Z,,,,,,,,· Dogs allowed,,,
https://www.google.com/maps/place/Willowick+Apartments/data=!4m7!3m6!1s0x880511ce25139199:0x5b35968c7c1c882d!8m2!3d42.9568446!4d-88.001753!16s%2Fg%2F1td6h186!19sChIJmZETJc4RBYgRLYgcfIyWNVs,Willowick Apartments,2.9,35,Apartment complex,"7020 W Southridge Dr, Greenfield, WI 53220, United States","XX4X+P7 Greenfield, Wisconsin, USA",,+1 414-519-4324,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UF93zBAgDRw7sTHCYdZ8YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.428677&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:40.878Z,,,,,,,,,,,
https://www.google.com/maps/place/Westfield+Apartments/data=!4m7!3m6!1s0x88050e3543dba13b:0xaa0c8917e646b14b!8m2!3d42.9623475!4d-88.0300417!16s%2Fg%2F1tk701_t!19sChIJO6HbQzUOBYgRS7FG5heJDKo,Westfield Apartments,4.1,15,Apartment building,"9208 W Allerton Ave, Milwaukee, WI 53228, United States","XX69+WX Milwaukee, Wisconsin, USA",https://www.wimmercommunities.com/apartments/wi/greenfield/westfield-apartments/?utm_knock=gmb,+1 414-662-9845,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMGUOCnIBQDzuOXjxhEFMefvUsUg1e_l4EFbdaG=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:46.997Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/BEST+PAINTING+%26+RESTORATIONS/data=!4m7!3m6!1s0x88050db66b1ea2a7:0x6f62a1ed2f12224e!8m2!3d42.9042602!4d-88.0446628!16s%2Fg%2F1tdcs2yx!19sChIJp6Iea7YNBYgRTiISL-2hYm8,BEST PAINTING & RESTORATIONS,,,Painter,"7730 S Chapel Hill Dr, Franklin, WI 53132, United States","WX34+P4 Franklin, Wisconsin, USA",https://www.bestpaintingandrestorations.com/,+1 414-324-1397,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P5ArwM1X4OkF5OJs0dDOOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.78884&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:50.662Z,,,,,,,,,,,
"https://www.google.com/maps/place/Ascott+Pools,+Inc./data=!4m7!3m6!1s0x88056faa6a72d0f7:0x4dff1018942496de!8m2!3d42.843884!4d-87.8993699!16s%2Fg%2F1260dl0y6!19sChIJ99ByaqpvBYgR3pYklBgQ_00","Ascott Pools, Inc.",3.4,7,Swimming pool repair service,,,http://ascottpools.com/,+1 262-939-9890,,https://lh3.googleusercontent.com/p/AF1QipNc78S7OYo9Vxdrh6mKZy2wzUWu_FK0yBshhOZy=w408-h408-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:54.503Z,,,,,,,,,,,
https://www.google.com/maps/place/Southpaw+Exterior+Services+LLC/data=!4m7!3m6!1s0x8805153fd5a2d5f9:0xe8f3d2839ebdcf9!8m2!3d43.017807!4d-88.040661!16s%2Fg%2F11qysjnzl_!19sChIJ-dWi1T8VBYgR-dzrOSg9jw4,Southpaw Exterior Services LLC,5.0,60,Pressure washing service,,,http://southpawclean.com/,+1 414-944-0740,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5CTuOX21dsnJGNO0oxLDDYZ8aKZNjQu6Pzj4iE50DNlJ8vIFN-LV8Q-Tnn2lDOaPrTKP3uJXL8882tY_I2_uy2ffKTRM_abuRB5qkIPXemOAYIUzzeTE3G1qtHe377S_Hk6jtxg=w408-h408-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Greendale+Milwaukee+WI/@42.9405711,-87.9959191,14z",2025-10-27T19:13:58.013Z,,,,,,,,,,,
https://www.google.com/maps/place/Hales+Corners+Park/data=!4m7!3m6!1s0x88050e91ef496d3d:0xc6fd5eec73989416!8m2!3d42.9390458!4d-88.0614316!16s%2Fg%2F11dxhgv70c!19sChIJPW1J75EOBYgRFpSYc-xe_cY,Hales Corners Park,4.5,189,Park,"5765 S New Berlin Rd, Hales Corners, WI 53130, United States","WWQQ+JC Hales Corners, Wisconsin, USA",https://county.milwaukee.gov/EN/Parks/Explore/Find-a-Park,+1 414-425-7303,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy6CLeZ1nIsxVRl0p_iXOtjoUMa7DxjfrPxqk0-rJI37ZytABKXRo9AIVt53EfQjPnNsDeiJ6w0dwJba1XYKPtOF4zy4pBVJKPwm8bUoJrwUcV6jOidgwOjP0kSHf4SVY6TyVVzVg=w408-h244-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Hales+Corners+Milwaukee+WI/@42.937515,-88.0486982,14z",2025-10-27T19:14:34.041Z,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,· Dogs allowed,,,
https://www.google.com/maps/place/Senft%27s+Tavern/data=!4m7!3m6!1s0x88050e6623c65b3b:0xf97d7da505720e2!8m2!3d42.9410292!4d-88.0422558!16s%2Fg%2F12601f8tr!19sChIJO1vGI2YOBYgR4iBXUNrXlw8,Senft's Tavern,4.7,116,Bar,"10258 W Forest Home Ave, Hales Corners, WI 53130, United States","WXR5+C3 Hales Corners, Wisconsin, USA",https://www.facebook.com/Senfts-Tavern-1787342861331164/,+1 414-425-4080,Closed ⋅ Opens 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw2NFnsz7wdPFQL_WUQhu6ixC2V5gw9xHGEPy4Z_Uhg7iU41tEC6CT4FWE2PcFX0T6E5OwNkJ95SJVfn-7vagyf2XcPnJ3rO1a_LYjpsjB60F6TaNpm0DwBqpXTGDiBnaxZ1DWo=w408-h408-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Hales+Corners+Milwaukee+WI/@42.937515,-88.0486982,14z",2025-10-27T19:14:40.364Z,3 pm–2 am,Closed,3 pm–2 am,3 pm–2 am,3 pm–2:30 am,2 pm–2:30 am,Closed,· Dine-in · Delivery,,,
https://www.google.com/maps/place/Whitnall+Gardens+Apartments/data=!4m7!3m6!1s0x88050e408ab1709f:0xc78c8b193b56977b!8m2!3d42.9464363!4d-88.0328697!16s%2Fg%2F1wh4gf54!19sChIJn3CxikAOBYgRe5dWOxmLjMc,Whitnall Gardens Apartments,4.1,24,Apartment building,"9571 W Forest Home Ave, Hales Corners, WI 53130, United States","WXW8+HV Hales Corners, Wisconsin, USA",https://www.wimmercommunities.com/apartments/wi/hales-corners/whitnall-gardens/?utm_knock=gmb,+1 414-775-3215,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOV6_xyJMGuSzMhUevl5tig-wmztRYqyYORJOts=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Hales+Corners+Milwaukee+WI/@42.937515,-88.0486982,14z",2025-10-27T19:14:46.263Z,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Sherper%27s/data=!4m7!3m6!1s0x88050e617e9302d5:0x52e99189d60a8fa0!8m2!3d42.9394056!4d-88.0477333!16s%2Fg%2F1tk_pvl1!19sChIJ1QKTfmEOBYgRoI8K1omR6VI,Sherper's,4.5,797,Sporting goods store,"5750 S 108th St, Hales Corners, WI 53130, United States","WXQ2+QW Hales Corners, Wisconsin, USA",http://www.sherpers.com/,+1 414-425-6888,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzptn1hRSJMBvj1jM70LdYpkQMpFvsGIplWp6SnUBXx09Yor9YBgcIMY-cxJ_tMOAWwYl8SEPSmHwtmPL81HbLM8X7tUYDjd4AUgkBzcCkyJcIl8GQVJvlcCzpSuDnaQ_r4YdTL=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Hales+Corners+Milwaukee+WI/@42.937515,-88.0486982,14z",2025-10-27T19:14:51.872Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–6 pm,10 am–5 pm,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,,
https://www.google.com/maps/place/Plum+Tree+Apartments/data=!4m7!3m6!1s0x88050e7bd7a4c563:0x3992207f27a1128c!8m2!3d42.9299052!4d-88.0438639!16s%2Fg%2F1tctg5f9!19sChIJY8Wk13sOBYgRjBKhJ38gkjk,Plum Tree Apartments,3.5,109,Apartment rental agency,"10459 W College Ave, Hales Corners, WI 53130, United States","WXH4+XF Hales Corners, Wisconsin, USA",http://liveatplumtree.com/?y_source=1_MTA4NDc2ODY5Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 424-622-0353,"Open ⋅ Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPGwnX_99fIVkMy1itSwMSBQ_3HOty1PrJCOGWe=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Hales+Corners+Milwaukee+WI/@42.937515,-88.0486982,14z",2025-10-27T19:15:02.633Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,10 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Integrity+Landscape+Services,+LLC/data=!4m7!3m6!1s0x88050891d6ac1171:0xd464e4d2f2d1e973!8m2!3d42.9916666!4d-88.1194496!16s%2Fg%2F1tgxjmsb!19sChIJcRGs1pEIBYgRc-nR8tLkZNQ","Integrity Landscape Services, LLC",4.9,118,Landscaper,"2900 S 166th St, New Berlin, WI 53151, United States","XVRJ+M6 New Berlin, Wisconsin, USA",http://www.integritylandscapeservices.com/,+1 414-423-7900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOjUf9utcIww9il7I7k1uejdSQAPNIhjhR85VRP=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Hales+Corners+Milwaukee+WI/@42.937515,-88.0486982,14z",2025-10-27T19:15:08.450Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/A+O+Handy+Inc/data=!4m7!3m6!1s0x880511a59469f0f7:0x54d60d3d3165155a!8m2!3d43.002987!4d-88.1143578!16s%2Fg%2F1td1dz_k!19sChIJ9_BplKURBYgRWhVlMT0N1lQ,A O Handy Inc,4.9,147,Masonry contractor,"2275 S 162nd St, New Berlin, WI 53151, United States","2V3P+57 New Berlin, Wisconsin, USA",https://aohandyinc.com/,+1 262-505-1375,"Open ⋅ Closes 5 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOKMTwFKDu9Pj9Q20W6Z8NNkJlvsli4e0U-93RO=w408-h510-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Hales+Corners+Milwaukee+WI/@42.937515,-88.0486982,14z",2025-10-27T19:15:13.479Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Katz+Properties/data=!4m7!3m6!1s0xaf6959e0d05c1963:0xe0d7a90450a3b31d!8m2!3d43.1803357!4d-87.9163183!16s%2Fg%2F11mcwydpgm!19sChIJYxlc0OBZaa8RHbOjUASp1-A,Katz Properties,3.5,13,Property management company,"9001 N White Oak Ln, Bayside, WI 53217, United States","53JM+4F Bayside, Wisconsin, USA",https://katzprop.com/,+1 414-332-8080,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipORm7ppOYbTk4-rDiu5oYUcXfs5Oh4hG7OkT4OB=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Bayside+Milwaukee+WI/@43.1805645,-87.9006421,14z",2025-10-27T19:15:42.058Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/The+Collaboration/data=!4m7!3m6!1s0xa6c752d5aeea8643:0x63e8a5d3fe427ac4!8m2!3d43.1790636!4d-87.9149581!16s%2Fg%2F11vywy8h33!19sChIJQ4bqrtVSx6YRxHpC_tOl6GM,The Collaboration,5.0,12,Real estate agency,"8909 N Port Washington Rd Suite 106, Bayside, WI 53217, United States","53HP+J2 Bayside, Wisconsin, USA",https://thecollaborationmke.com/,+1 414-232-7276,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BKGbRXqVMq-pmHy69JVhNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.888176&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Bayside+Milwaukee+WI/@43.1805645,-87.9006421,14z",2025-10-27T19:15:48.665Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Yelich+Realty+Group/data=!4m7!3m6!1s0x88051ff440c0304f:0x511ae67bc7129cb5!8m2!3d43.1790636!4d-87.9149581!16s%2Fg%2F11swvb0frm!19sChIJTzDAQPQfBYgRtZwSx3vmGlE,Yelich Realty Group,4.9,28,Real estate agent,"8909 N Port Washington Rd Suite 106, Bayside, WI 53217, United States","53HP+J2 Bayside, Wisconsin, USA",https://yelichrealtygroup.com/,+1 805-797-0808,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipONzEMDB1V6IUK3i6IGQDsHLrtCAl2HnS6R-rG2=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Bayside+Milwaukee+WI/@43.1805645,-87.9006421,14z",2025-10-27T19:15:54.997Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+River+Hills+Milwaukee+WI/@43.1741758,-87.9242537,14z",2025-10-27T19:16:21.364Z,,,,,,,,,,,No new results found
https://www.google.com/maps/place/Porticos+of+Fox+Point/data=!4m7!3m6!1s0x8804e1e76fe59ec9:0x663950f09fb83518!8m2!3d43.164274!4d-87.9141646!16s%2Fg%2F1tg4lz2c!19sChIJyZ7lb-fhBIgRGDW4n_BQOWY,Porticos of Fox Point,3.7,36,Apartment building,"500 W Bradley Rd, Milwaukee, WI 53217, United States","537P+P8 Milwaukee, Wisconsin, USA",http://porticos-point.keeq.io/,+1 414-351-0070,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxTme4yeHscFoi3AHIj27Mpit5ka9sbwllJYXig5BhZanuT2SKWGh5vrLKZZsoUW2veOTh5PAr-wCThA7DunkBtgnbxzOPlz8IRRDvXm21EKM5WeKGHnOOfDYVWa0kP29dRUsXwdQ=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Fox+Point+Milwaukee+WI/@43.1575097,-87.9017529,14z",2025-10-27T19:16:47.443Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Chiswick+at+Dunwood+Apartments/data=!4m7!3m6!1s0x8804e1cb0bf40961:0xf38b5df7e17acfc8!8m2!3d43.1565132!4d-87.9101638!16s%2Fg%2F11h5v9797b!19sChIJYQn0C8vhBIgRyM964fddi_M,The Chiswick at Dunwood Apartments,4.9,37,Apartment complex,"7700 N Port Washington Rd, Fox Point, WI 53217, United States","534Q+JW Fox Point, Wisconsin, USA",https://chiswickapartments.com/,+1 414-323-8551,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNHy5ezuu6I64dGMF65oPvcey7smByZ9LcQbaXG=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Fox+Point+Milwaukee+WI/@43.1575097,-87.9017529,14z",2025-10-27T19:16:58.141Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,· Dogs allowed,,,
https://www.google.com/maps/place/Fox+Point+Pool+Park/data=!4m7!3m6!1s0x88051fdf85c71b09:0x416d14b5ed588d64!8m2!3d43.1446089!4d-87.9020006!16s%2Fg%2F11l6mc2fhb!19sChIJCRvHhd8fBYgRZI1Y7bUUbUE,Fox Point Pool Park,,,Playground,"7040-7098 N Santa Monica Blvd, Fox Point, WI 53217, United States","43VX+R5 Fox Point, Wisconsin, USA",,,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqZE8bIbApbkOd6kM6GJRXEKS-ya0Gq7AwmHncdDcaTO0qtI3czJdTV3b_vX8s1hGp9xY1xorLGs_lXHgfvzLvtOCHbw17Mx5pcBQhrpqCiQxFpI7YuiYEzcFqvA6nhxkfWuKLMw=w408-h544-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Fox+Point+Milwaukee+WI/@43.1575097,-87.9017529,14z",2025-10-27T19:17:03.658Z,,,,,,,,,,,
https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Milwaukee+West/data=!4m7!3m6!1s0x8805054c6f82c115:0x35166faaddfc1347!8m2!3d43.0158942!4d-88.01454!16s%2Fg%2F11bwqlncc1!19sChIJFcGCb0wFBYgRRxP83apvFjU,Hampton Inn & Suites Milwaukee West,4.4,1022,,"8201 W Greenfield Ave, West Allis, WI 53214, United States","2X8P+95 West Allis, Wisconsin, USA",https://www.hilton.com/en/hotels/mkewahx-hampton-suites-milwaukee-west/?SEO_id=GMB-AMER-HX-MKEWAHX&y_source=1_Mjk1NDY5NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 414-436-2300,,https://lh3.googleusercontent.com/p/AF1QipPhBIXNiTKzS2Vo86f9tSNqWg7x8v3zvAz_ALVV=w408-h272-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+West+Milwaukee+Milwaukee+WI/@43.0125142,-87.9725861,14z",2025-10-27T19:17:28.943Z,,,,,,,,,,,
