placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info
https://www.google.com/maps/place/American+Family+Care+Cedar+Bluff/data=!4m7!3m6!1s0x885c256e290d5a93:0x3699b47d4268111a!8m2!3d35.9120487!4d-84.0874326!16s%2Fg%2F11bx0hbvxs!19sChIJk1oNKW4lXIgRGhFoQn20mTY,American Family Care Cedar Bluff,4.2,1358,Urgent care center,"9203 Kingston Pike, Knoxville, TN 37922, United States","WW67+R2 Knoxville, Tennessee, USA",https://www.afcurgentcare.com/cedar-bluff/?utm_source=GMB&utm_medium=organic&utm_campaign=CedarBluff,+1 865-299-6192,Closes soon · 7 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqcBCfDbCayWfJi0-RvtB2oG17GObfjTklpkQSVuYu_EDma8JL8yEc2wr2Q6dRJiAQr9vW8ClXWjtZzd_lyVHpmfq5DdwxoBC8a4GW2TnYhqGi567aMiooO8_nlWewnlNxhn-MI=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:17:38.097Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–6 pm,8 am–7 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Taylor+Rachel/data=!4m7!3m6!1s0x885c3c32a625a703:0x505b3a90271625a0!8m2!3d36.0140804!4d-83.9750789!16s%2Fg%2F1v3knssy!19sChIJA6clpjI8XIgRoCUWJ5A6W1A,Taylor Rachel,5.0,1,Nurse practitioner,"100 Tech Center Dr, Knoxville, TN 37912, United States","227F+JX Knoxville, Tennessee, USA",,+1 865-687-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ml7RtfxizhU1NKSjRsroJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.19157&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:17:40.795Z,,,,,,,,
https://www.google.com/maps/place/Halls+Family+Physicians/data=!4m7!3m6!1s0x885c3fdf3ed0dc1d:0xbe69932445cdda61!8m2!3d36.0845489!4d-83.9332199!16s%2Fg%2F1tgcsm0l!19sChIJHdzQPt8_XIgRYdrNRSSTab4,Halls Family Physicians,3.4,45,Medical clinic,"4117 E Emory Rd, Knoxville, TN 37938, United States","33M8+RP Knoxville, Tennessee, USA",https://www.summitmedical.com/locations/halls,+1 865-922-2121,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=37KuNvS90cYqJ-TnF2w3fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.43652&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:17:45.552Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–5 pm,Closed,Closed,8 am–4:30 pm,
https://www.google.com/maps/place/Trinity+Medical+Associates/data=!4m7!3m6!1s0x885c2f75724146e9:0xaeb9f84f99fdef2!8m2!3d35.8999633!4d-84.1197433!16s%2Fg%2F1tfmp35l!19sChIJ6UZBcnUvXIgR8t6f-YSf6wo,Trinity Medical Associates,3.3,120,Medical clinic,"280 Fort Sanders W Blvd #101, Knoxville, TN 37922, United States","VVXJ+X4 Knoxville, Tennessee, USA",http://www.trinitymedassoc.com/,+1 865-539-0270,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-YEnNX7nZMiY7lcoppN8ffonI_5W_BmVzzG-vsrP6ahLYNYuNNbIU6jLIVWseSHQGs5BKRcaYqck6unh8NMJ0AHaOehMAQ8dcORwl6rdjE4RNfr0Nuc4Gz8gil7i9Fjc1-r-nVjoPfGJo=w408-h266-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:17:50.494Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,
https://www.google.com/maps/place/University+of+Tennessee+Medical+Center/data=!4m7!3m6!1s0x885c3d52772ad695:0xf439b290add24056!8m2!3d35.9399762!4d-83.9431923!16s%2Fm%2F04g3nz9!19sChIJldYqd1I9XIgRVkDSrZCyOfQ,University of Tennessee Medical Center,2.9,887,Medical Center,"1924 Alcoa Hwy, Knoxville, TN 37920, United States","W3Q4+XP Knoxville, Tennessee, USA",http://www.utmedicalcenter.org/,+1 865-305-9000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdOGBO9yL1U-Nsw-RbDfxLyE5K7PdSlIxj2CCxf9HUBvDLj_u0bk1-RYvJEjRJ7fnGdBRz-FXmS5NFoZW0zFJhjn0wclAsw_uIgVw0D1iyVDwTJhGXW5sBzwsn0qF6z6cvgCr8=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:17:55.258Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Covenant+Health+Urgent+Care+-+North+Knoxville+%28Formerly+Well-Key%29/data=!4m7!3m6!1s0x885c3bf5138f3a85:0xd3fc2bf2dcd9e21b!8m2!3d36.0074794!4d-84.0184334!16s%2Fg%2F11b7l3grj8!19sChIJhTqPE_U7XIgRG-LZ3PIr_NM,Covenant Health Urgent Care - North Knoxville (Formerly Well-Key),4.5,2285,Urgent care center,"6606 Clinton Hwy, Knoxville, TN 37912, United States","2X4J+XJ Knoxville, Tennessee, USA",https://www.covenanthealthurgentcare.com/locations/north-knoxville-formerly-well-key-urgent-care/,+1 865-429-4008,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPyBjQKs-cI2vflHa3Phg4ukBvrFclT-A3PgF4R=w408-h244-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:18:00.119Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,
https://www.google.com/maps/place/UT+Family+Physicians+-+Alcoa/data=!4m7!3m6!1s0x885c219c201d9fed:0x41648fed7c4616ec!8m2!3d35.8150589!4d-83.9784496!16s%2Fg%2F11shjxh7rp!19sChIJ7Z8dIJwhXIgR7BZGfO2PZEE,UT Family Physicians - Alcoa,3.6,9,Family practice physician,"281 Cusick Rd, Alcoa, TN 37701, United States","R28C+2J Alcoa, Tennessee, USA",http://www.utmedicalcenter.org/locations/ut-family-physicians-alcoa,+1 865-970-0025,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bRC3CV9Tw03cTGMC-7tbaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.94876&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:18:04.844Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,
https://www.google.com/maps/place/University+Cardiology+The+University+of+Tennessee/data=!4m7!3m6!1s0x885c22b480b5da63:0x88e9ef39ce3fbe1c!8m2!3d35.9390676!4d-83.9427664!16s%2Fg%2F1tg8kfyf!19sChIJY9q1gLQiXIgRHL4_zjnv6Yg,University Cardiology The University of Tennessee,3.4,49,Heart hospital,"Medical Building E, 1940 Alcoa Hwy e310, Knoxville, TN 37920, United States","W3Q4+JV Knoxville, Tennessee, USA",http://utcardiology.com/,+1 865-544-2800,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IyoYdUu1IcP_L921_wisuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.93641&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:18:09.645Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,
https://www.google.com/maps/place/Fast+Pace+Health+Urgent+Care+-+Knoxville+-+TN/data=!4m7!3m6!1s0x885c3b21467a7be5:0x5e6295bb9e0665d1!8m2!3d35.9819564!4d-84.0956649!16s%2Fg%2F11mwk_0ghy!19sChIJ5Xt6RiE7XIgR0WUGnruVYl4,Fast Pace Health Urgent Care - Knoxville - TN,4.6,710,Urgent care center,"7506 Oak Ridge Hwy, Knoxville, TN 37931, United States","XWJ3+QP Knoxville, Tennessee, USA",https://fastpacehealth.com/location/karns?utm_source=google&utm_medium=listings&utm_campaign=karnstn,+1 865-500-6435,,https://lh3.googleusercontent.com/p/AF1QipMDHiDFKwGaVpvnlnQFItihBt8RTvhCpYwzOqwI=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:18:14.805Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,1–5 pm,8 am–8 pm,
https://www.google.com/maps/place/Summit+Medical+Group+PLLC/data=!4m7!3m6!1s0x885c3fdf260f37a5:0x3f624af095ad781a!8m2!3d36.0844628!4d-83.9332028!16s%2Fg%2F1tcxqd68!19sChIJpTcPJt8_XIgRGnitlfBKYj8,Summit Medical Group PLLC,3.5,38,Medical clinic,"4117 E Emory Rd, Knoxville, TN 37938, United States","33M8+QP Knoxville, Tennessee, USA",https://www.summitmedical.com/,+1 865-922-2121,Open · Closes 7:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=37KuNvS90cYqJ-TnF2w3fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.8266&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:18:19.487Z,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–4:30 pm,8 am–2 pm,Closed,8 am–7:30 pm,
https://www.google.com/maps/place/AFC+Urgent+Care+Fountain+City+TN/data=!4m7!3m6!1s0x885c15fddc2691cb:0xac2c816f99308ece!8m2!3d36.0331214!4d-83.9299504!16s%2Fg%2F11g8crvg9s!19sChIJy5Em3P0VXIgRzo4wmW-BLKw,AFC Urgent Care Fountain City TN,4.7,3178,Urgent care center,"5150 N Broadway St, Knoxville, TN 37918, United States","23MC+62 Knoxville, Tennessee, USA",https://www.afcurgentcare.com/fountain-city-tn/patient-services/walk-in-urgent-care-fountain-city-tn/?utm_source=google&utm_medium=organic&utm_campaign=afc_fountain-city-tn_gbp,+1 865-549-5111,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMBLWO4zYNjsLYoROp79Dt8oWXbj-7MOkXt2NQv=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:18:24.397Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,LGBTQ+ friendly
https://www.google.com/maps/place/Fast+Pace+Health+Urgent+Care+-+Corryton+-+TN/data=!4m7!3m6!1s0x885c6bc1d848f9a5:0xdfeb61f7fb0211b!8m2!3d36.114405!4d-83.8537619!16s%2Fg%2F11n8c8v0rj!19sChIJpflI2MFrXIgRGyGwfx-2_g0,Fast Pace Health Urgent Care - Corryton - TN,4.7,1007,Urgent care center,"7234 Tazewell Pike, Corryton, TN 37721, United States","447W+QF Corryton, Tennessee, USA",https://fastpacehealth.com/location/corryton?utm_source=google&utm_medium=listings&utm_campaign=corrytontn,+1 865-213-7132,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNxxTi_pLWXYxbatKlh5BAur1rJHICICC9p-NI6=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:18:29.156Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,1–5 pm,8 am–8 pm,
https://www.google.com/maps/place/Help+Mommy/data=!4m7!3m6!1s0x4cfa9dea6837936d:0x64c76a776a79ae00!8m2!3d51.2072!4d-121.9883!16s%2Fg%2F11v143bt_4!19sChIJbZM3aOqd-kwRAK55andqx2Q,Help Mommy,,,Pediatrician,,,https://helpmommy.com/,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq16KEpQ0Iv_W0DJbBngyD21bygvSwawj-f8GYTrgI52SlMax4suaj9mqMdx0OG3_h_EyHotWEJDwkgZvUx2Wxq2bGV2D3nKTCAgevhJAFLN3HmCKHyDD1dFS54pNS6KrYJBoZH=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:18:31.615Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Carla+G.+Mckeethren,+MD/data=!4m7!3m6!1s0x885c3d4d0756283d:0x83cdcf5c94503881!8m2!3d35.9396018!4d-83.9449571!16s%2Fg%2F1tg9nvzf!19sChIJPShWB009XIgRgThQlFzPzYM","Dr. Carla G. Mckeethren, MD",3.0,2,Pediatrician,"1930 Alcoa Hwy # 145, Knoxville, TN 37920, United States","W3Q4+R2 Knoxville, Tennessee, USA",,+1 865-582-3100,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ld4U4ZixFsceiuGAahnVbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.891329&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Halls+TN+Knoxville+TN/@35.8536149,-84.0167423,14z",2026-02-10T23:18:36.550Z,,,,,,,,
"https://www.google.com/maps/place/Sulack+Health+and+Wellness,+PLLC/data=!4m7!3m6!1s0x885c3eee9a1347ed:0x366fdd1ac1cd94d5!8m2!3d36.0540404!4d-83.9887426!16s%2Fg%2F1vd7210q!19sChIJ7UcTmu4-XIgR1ZTNwRrdbzY","Sulack Health and Wellness, PLLC",4.9,267,Medical clinic,"713 E Emory Rd #103, Knoxville, TN 37938, United States","3236+JG Knoxville, Tennessee, USA",https://sulack.com/,+1 865-938-1070,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN68zspMnOrXlZcT2zlpDaP-c4SFBOXxf-hoeZu=w408-h306-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Heiskell+TN+Knoxville+TN/@36.0818558,-84.0541338,14z",2026-02-10T23:18:57.893Z,8 am–2:30 pm,8 am–5 pm,8 am–2:30 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/North+Knoxville+Medical+Center/data=!4m7!3m6!1s0x885c3ec1e71808e5:0xdf13b02015e6b854!8m2!3d36.0536472!4d-83.9977088!16s%2Fg%2F1thqbl0j!19sChIJ5QgY58E-XIgRVLjmFSCwE98,North Knoxville Medical Center,4.4,4949,Hospital,"7565 Dannaher Dr, Powell, TN 37849, United States","3232+FW Powell, Tennessee, USA",https://www.tennovanorthknoxville.com/?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 865-859-8000,,https://lh3.googleusercontent.com/p/AF1QipNkMNQK9GgoZzBt4a6rVSz_Yq-Pgp5trn4h2udX=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Heiskell+TN+Knoxville+TN/@36.0818558,-84.0541338,14z",2026-02-10T23:19:13.922Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Tennova+Healthcare/data=!4m7!3m6!1s0x885c3ec2295c5c03:0xa45b460516ab28c!8m2!3d36.0529189!4d-83.9969779!16s%2Fg%2F11c532731c!19sChIJA1xcKcI-XIgRjLJqUWC0RQo,Tennova Healthcare,2.2,96,Medical Center,"7565 Dannaher Dr, Powell, TN 37849, United States","3233+56 Powell, Tennessee, USA",http://www.tennova.com/,+1 855-836-6682,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmNZLrjz2IF_wTcHBqhhiez-BtcQFhCaZKvoZ5_rrlP1CitZSLihEZiYziTiO6F_4sfYK54IkB_UlCTxbFzF3EG1Li4E2IbaIpRkVh8GQyf5gPkiBmeEa0EbgHLlTJM9U-vLG4MQ=w408-h298-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Heiskell+TN+Knoxville+TN/@36.0818558,-84.0541338,14z",2026-02-10T23:19:23.382Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Dr+Stephen+Franklin+MD/data=!4m7!3m6!1s0x885c3ec40df6a399:0x2451e15c4a3189cf!8m2!3d36.0561238!4d-84.0014263!16s%2Fg%2F1hhhh9h98!19sChIJmaP2DcQ-XIgRz4kxSlzhUSQ,Dr Stephen Franklin MD,3.9,15,Ophthalmologist,"7800 Conner Rd, Powell, TN 37849, United States","3X4X+CC Powell, Tennessee, USA",http://www.centerforsightpc.com/,+1 865-546-7140,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Ij-EQk8Um_P_BGScUORzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.225685&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Heiskell+TN+Knoxville+TN/@36.0818558,-84.0541338,14z",2026-02-10T23:19:28.181Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
https://www.google.com/maps/place/Thornton+IV+Nicholas+MD/data=!4m7!3m6!1s0x885c3eb712ea85af:0xba668da31b5cf1f4!8m2!3d36.044862!4d-84.0073974!16s%2Fg%2F1thvtf3v!19sChIJr4XqErc-XIgR9PFcG6ONZro,Thornton IV Nicholas MD,3.0,2,Family practice physician,"201 E Emory Rd, Powell, TN 37849, United States","2XVV+W2 Powell, Tennessee, USA",,+1 865-938-3627,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WpD9j8P80nhxj5NPE1e6_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.2182&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Heiskell+TN+Knoxville+TN/@36.0818558,-84.0541338,14z",2026-02-10T23:19:30.758Z,,,,,,,,
https://www.google.com/maps/place/Karen+Rhea/data=!4m7!3m6!1s0x885c3ec475b8abb3:0x8ba677858e3cbc2a!8m2!3d36.0551794!4d-84.0009814!16s%2Fg%2F11qgb7n44h!19sChIJs6u4dcQ-XIgRKrw8joV3pos,Karen Rhea,4.8,4,Geriatrician,"7744 Conner Rd, Powell, TN 37849, United States","3X4X+3J Powell, Tennessee, USA",https://www.imasummit.com/physician/karen-rhea-m-d/,+1 865-546-9751,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3K8cKc0s_BMfRO8KpfGoyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.080702&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Heiskell+TN+Knoxville+TN/@36.0818558,-84.0541338,14z",2026-02-10T23:19:33.328Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Christopher+J.+Rathfoot,+MD/@36.0568172,-83.9980968,17z/data=!3m1!4b1!4m6!3m5!1s0x885c3ec1a344ca05:0xb24d551dbf639a69!8m2!3d36.0568172!4d-83.9980968!16s%2Fg%2F1tfz0v2x","Dr. Christopher J. Rathfoot, MD",4.6,133,Otolaryngologist,"7680 Dannaher Dr, Powell, TN 37849, United States","3242+PQ Powell, Tennessee, USA",https://greaterknoxent.com/christopher-j-rathfoot-m-d-otolaryngologist/,+1 865-521-8050,Closed · Opens 9 am Wed,,true,"https://www.google.com/maps/search/pediatrician+in+Heiskell+TN+Knoxville+TN/@36.0818558,-84.0541338,14z",2026-02-10T23:19:40.062Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,
https://www.google.com/maps/place/Pediatric+Choice+Clinic/data=!4m7!3m6!1s0x885c517f9047bad5:0xd1b1ada3622e3069!8m2!3d36.3343692!4d-84.1814961!16s%2Fg%2F1tp_739x!19sChIJ1bpHkH9RXIgRaTAuYqOtsdE,Pediatric Choice Clinic,4.7,20,Medical clinic,"136 Mountain Perkins Ln #2, Jacksboro, TN 37757, United States","8RM9+PC Jacksboro, Tennessee, USA",https://pediatricchoiceclinic.com/,+1 423-562-4149,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MycN2QFiKVCCJoglCWExcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.16083&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Heiskell+TN+Knoxville+TN/@36.0818558,-84.0541338,14z",2026-02-10T23:19:45.184Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,
"https://www.google.com/maps/place/Dr.+Louden+Nalle,+MD/data=!4m7!3m6!1s0x885c3d5dd0f9273b:0xdee9f500eedbbdc9!8m2!3d35.9560507!4d-83.9379289!16s%2Fg%2F1tghq9g9!19sChIJOyf50F09XIgRyb3b7gD16d4","Dr. Louden Nalle, MD",,,Neonatal physician,"2018 Clinch Ave, Knoxville, TN 37916, United States","X346+CR Knoxville, Tennessee, USA",,+1 865-541-8141,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QlIjyY04SUvQ2CcVzaz4vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.20709&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Heiskell+TN+Knoxville+TN/@36.0818558,-84.0541338,14z",2026-02-10T23:19:47.789Z,,,,,,,,
https://www.google.com/maps/place/Strawberry+Plains+Pike+Family+Practice+%28Summit+Medical%29/data=!4m7!3m6!1s0x885c11ee1fc973b3:0x3b4a514acad9cd89!8m2!3d36.0044372!4d-83.7773609!16s%2Fg%2F1tfs1syl!19sChIJs3PJH-4RXIgRic3ZykpRSjs,Strawberry Plains Pike Family Practice (Summit Medical),3.5,33,Medical clinic,"7541 Crosswood Blvd, Knoxville, TN 37924, United States","263F+Q3 Knoxville, Tennessee, USA",https://www.summitmedical.com/locations/strawberryplains,+1 865-524-1661,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozGxtrxmwdhD5w9r7rkVg7RA-os0nIVZoYfEm40Sxh0-qydkZp97OAOzqpVRAjx2PdjSOngPpIMr-6AjqhCwWebpl981O6lU3gGNxeoPHw2GFVF5YBijaT_auHoj2v5rn1mLuk=w408-h705-k-no,false,"https://www.google.com/maps/search/pediatrician+in+Strawberry+Plains+TN+Knoxville+TN/@36.0631414,-83.6860109,14z",2026-02-10T23:20:04.812Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
https://www.google.com/maps/place/Ellis+Carrie+D+DO/data=!4m7!3m6!1s0x885c11ee1fc973b3:0xa085393edc78a45c!8m2!3d36.0044193!4d-83.777466!16s%2Fg%2F1tnjk8vd!19sChIJs3PJH-4RXIgRXKR43D45haA,Ellis Carrie D DO,4.6,10,Family practice physician,"7541 Crosswood Blvd, Knoxville, TN 37924, United States","263F+Q2 Knoxville, Tennessee, USA",http://www.summithealthcare.com/,+1 865-524-1661,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZwKqxC0ntpd-qku7GGR4og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.76797&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Strawberry+Plains+TN+Knoxville+TN/@36.0631414,-83.6860109,14z",2026-02-10T23:20:14.584Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
https://www.google.com/maps/place/Parker+Donald+W+MD/data=!4m7!3m6!1s0x885c11ee1fc973b3:0xc372755cd7defbbb!8m2!3d36.0044429!4d-83.7774482!16s%2Fg%2F1vfzfwz4!19sChIJs3PJH-4RXIgRu_ve11x1csM,Parker Donald W MD,3.6,7,Family practice physician,"7541 Crosswood Blvd, Knoxville, TN 37924, United States","263F+Q2 Knoxville, Tennessee, USA",http://www.summithealthcare.com/,+1 865-524-1661,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZwKqxC0ntpd-qku7GGR4og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.67148&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Strawberry+Plains+TN+Knoxville+TN/@36.0631414,-83.6860109,14z",2026-02-10T23:20:23.939Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,
https://www.google.com/maps/place/Fast+Pace+Primary+Care+-+Cedar+Lane+-+TN/data=!4m7!3m6!1s0x885c3d58183a55db:0x578ac36847837581!8m2!3d36.014312!4d-83.96746!16s%2Fg%2F11vhrtw6np!19sChIJ21U6GFg9XIgRgXWDR2jDilc,Fast Pace Primary Care - Cedar Lane - TN,4.7,84,Medical clinic,"206 Cedar Ln, Knoxville, TN 37912, United States","227M+P2 Knoxville, Tennessee, USA",https://fastpacehealth.com/service/primary-care/?utm_source=google&utm_medium=listings&utm_campaign=cedar+lane+tn+pcp,+1 865-666-3640,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMXBQOiUdlBahbasvouMRaNMsPhvOcYUfAVG8Im=w426-h240-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Strawberry+Plains+TN+Knoxville+TN/@36.0631414,-83.6860109,14z",2026-02-10T23:20:28.669Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,1–5 pm,8 am–8 pm,
"https://www.google.com/maps/place/Laura+A.+Powell,+MD,+FAAP/data=!4m7!3m6!1s0x885b8c9a263612c1:0xe6ab7dcd3626ead1!8m2!3d36.1144501!4d-83.4985888!16s%2Fg%2F1tlw9t5c!19sChIJwRI2JpqMW4gR0eomNs19q-Y","Laura A. Powell, MD, FAAP",5.0,1,Pediatrician,"1405 S Sizer Ave E, Jefferson City, TN 37760, United States","4G72+QH Jefferson City, Tennessee, USA",http://www.hpapeds.com/,+1 865-475-5377,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZzQSwKk-D6TTVtY2rjO5BQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.0836&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Strawberry+Plains+TN+Knoxville+TN/@36.0631414,-83.6860109,14z",2026-02-10T23:20:31.521Z,,,,,,,,
