placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Sos+electric/data=!4m7!3m6!1s0x658c9c5f18702347:0xaa09ddad24b304d5!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11rf7y403d!19sChIJRyNwGF-cjGUR1QSzJK3dCao,Sos electric,5.0,2,Electrician,,,,+1 408-857-7806,Closed · Opens 10 am Sun,https://lh3.googleusercontent.com/p/AF1QipP36FtxrJLhqQiyFK8ZHuBfd0lfZWFX1sIGt0vp=w408-h306-k-no,true,Closed,10 am–1 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:08:45.223Z,,,,
"https://www.google.com/maps/place/RC+Power,+Inc./data=!4m7!3m6!1s0x808fcc79bc0dee39:0x292557d42a102568!8m2!3d37.3724227!4d-121.9089262!16s%2Fg%2F11cs5rlyyt!19sChIJOe4NvHnMj4ARaCUQKtRXJSk","RC Power, Inc.",5.0,5,Electrical installation service,"1625 Remuda Ln, San Jose, CA 95112, United States","93CR+XC San Jose, California, USA",https://rcpowerinc.com/,+1 408-399-0077,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gk_OXt0ONCGypEw-wnEdEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.67728&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:08:50.025Z,,,,
https://www.google.com/maps/place/Wooding+Electric/data=!4m7!3m6!1s0x808fc97ee8596c67:0x61af1a29aae9e509!8m2!3d37.3843037!4d-121.9436284!16s%2Fg%2F11c67vs58d!19sChIJZ2xZ6H7Jj4ARCeXpqikar2E,Wooding Electric,4.9,64,Electrician,"3390 De La Cruz Blvd STE N, Santa Clara, CA 95054, United States","93M4+PG Santa Clara, California, USA",https://www.woodingelectric.com/?utm_campaign=gmb&utm_source=gmb,+1 408-675-7950,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMtTygWXnIoJKh80fJxjBHCNt6lKIQM-N--A909=w960-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:08:54.969Z,LGBTQ+ friendly,,,true
https://www.google.com/maps/place/ACVolt+Electric+LLC+-+San+jose+electrician/data=!4m7!3m6!1s0x808fcda036fe8083:0x903784d9b5ca4844!8m2!3d37.3384271!4d-121.8878082!16s%2Fg%2F11nnqc214f!19sChIJg4D-NqDNj4ARREjKtdmEN5A,ACVolt Electric LLC - San jose electrician,5.0,1,Electrician,"43 N 5th St, San Jose, CA 95112, United States","84Q6+9V San Jose, California, USA",https://acvoltelectric.com/service-areas/electricians-san-jose/,+1 657-888-0538,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNAbQ9erkjkz8moIjRJWWRLN6j6Z9xJSrM90OQ6=w416-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:08:59.753Z,,,,
https://www.google.com/maps/place/GLugo+Electric/data=!4m7!3m6!1s0x808fc83e992c0001:0xbd2767e89adb88d2!8m2!3d37.5239584!4d-121.299172!16s%2Fg%2F11hcw5w8_2!19sChIJAQAsmT7Ij4AR0ojbmuhnJ70,GLugo Electric,5.0,4,Electrician,,,http://www.glugoelectric.com/,+1 408-391-1266,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPZhBcg9gmg1uRuuZMGB4N0p2cUjv6C6gt5Vgb2=w408-h544-k-no,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:04.692Z,,,,
https://www.google.com/maps/place/Nite+and+Day+Power+Inc./data=!4m7!3m6!1s0x808fcca2779e0e2b:0xb1044651a1b04f2d!8m2!3d37.3377229!4d-121.894328!16s%2Fg%2F1hc5095k_!19sChIJKw6ed6LMj4ARLU-woVFGBLE,Nite and Day Power Inc.,5.0,1,Electrical engineer,"111 N Market St Suite 300, San Jose, CA 95113, United States","84Q4+37 San Jose, California, USA",https://www.niteanddaypower.com/,+1 800-540-7693,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNMBTZMQ-ezf6V_SdWI8yaI_EXLalfp8SFtNhws=w408-h264-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:09.752Z,,,,
https://www.google.com/maps/place/Custom+Equipment+Sales+Inc/data=!4m7!3m6!1s0x808e3333af1d4d81:0xc191951cb2bb1d6f!8m2!3d37.322824!4d-121.871162!16s%2Fg%2F1tx15ln2!19sChIJgU0drzMzjoARbx27shyVkcE,Custom Equipment Sales Inc,5.0,5,Electric generator shop,"330 Keyes St, San Jose, CA 95112, United States","84FH+4G San Jose, California, USA",,+1 408-294-2447,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lGXndUqIg529xwp8dc2aHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.45006&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:14.667Z,,· Delivery,,
https://www.google.com/maps/place/5+Star+Electric+San+Jose/data=!4m7!3m6!1s0x808e2faca1709461:0x1fc629d1b0f2da85!8m2!3d37.2486663!4d-121.7861604!16s%2Fg%2F11s19442nr!19sChIJYZRwoawvjoARhdrysNEpxh8,5 Star Electric San Jose,4.9,62,Electrician,"69 Fordwell Ct #20, San Jose, CA 95138, United States","66X7+FG San Jose, California, USA",https://5star-electricians.com/san-jose/,+1 669-239-2575,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOBqyhlEfgOcVa2QlY7MeK5C6EO19wE7sgEJSC7=w408-h342-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:19.610Z,,,,
https://www.google.com/maps/place/MC+Electric/data=!4m7!3m6!1s0x6b03661acef55581:0xc1b1986792b05bc3!8m2!3d37.3004915!4d-121.8942615!16s%2Fg%2F11mcz4lc7n!19sChIJgVX1zhpmA2sRw1uwkmeYscE,MC Electric,5.0,5,Electrician,,,,+1 669-500-9549,Closed · Opens 6 am Sun,https://lh3.googleusercontent.com/p/AF1QipPdw48pbKoQ_yk6wRPX7EH2KiNVQO2WbHzjnmdo=w408-h544-k-no,true,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:24.340Z,,,,
https://www.google.com/maps/place/JMC+Electric+Tested+and+True/data=!4m7!3m6!1s0x808fcc1a3aaaaaab:0xe4cc1c408ca68039!8m2!3d37.3069414!4d-121.8736806!16s%2Fg%2F1tflggnv!19sChIJq6qqOhrMj4AROYCmjEAczOQ,JMC Electric Tested and True,4.9,203,Electrician,"1713 Little Orchard St, San Jose, CA 95125, United States","844G+QG San Jose, California, USA",https://www.testedandtrue.com/?utm_source=omg-gbp&utm_medium=webclick,+1 408-971-7786,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSza0sHmmQa5BfHR6MQvKDF8ebz1DZgdevtvvQUMfPKJleFuK8wVXO0Vq8YI7Se2i8T9qSB29RvWjKdyXiw44_NuwnIjs-pg0t_pEJ9HxryFHv10uVxJQNvVeAAzUZshunjIhs7Ijw=w408-h442-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:29.637Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Electricians+On+Duty+Inc/data=!4m7!3m6!1s0x6d32f7fe798a4c41:0x64c076c5e3ab8d1b!8m2!3d37.434063!4d-121.944234!16s%2Fg%2F11t1hvf8gs!19sChIJQUyKef73Mm0RG42r48V2wGQ,Electricians On Duty Inc,5.0,4,Electrician,,,http://electriciansonduty.com/,+1 408-828-3740,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNG4EADp6MyVMOcK4_qQ6bnT2eXzEMV2Eagsw-f=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:34.404Z,,,,
https://www.google.com/maps/place/Safety+First+Electric/data=!4m7!3m6!1s0x2582185be2f54c0d:0x1c5c63b4c93ebb31!8m2!3d37.3284134!4d-121.9480887!16s%2Fg%2F11sdyx47g9!19sChIJDUz14lsYgiURMbs-ybRjXBw,Safety First Electric,4.8,139,Electrician,"2438 Fernwood Ave, San Jose, CA 95128, United States","83H2+9Q San Jose, California, USA",http://www.mysafetyfirstelectric.com/,+1 669-214-4439,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNazKCmORJvLbnORWNbJHT7W5_XJmN8CyN9bea0=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:39.369Z,,,,
https://www.google.com/maps/place/Bay+Area+Electric+Group/data=!4m7!3m6!1s0x808fcb12e25ae86d:0x2627b1acf6fd8147!8m2!3d37.384953!4d-121.9256751!16s%2Fg%2F11t2v78sc8!19sChIJbeha4hLLj4ARR4H99qyxJyY,Bay Area Electric Group,4.6,29,Electrician,"2570 N First St suite 213, San Jose, CA 95131, United States","93MF+XP San Jose, California, USA",,+1 669-270-5046,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMNZyfjHmPaeU45iniYEJcWQ9zTnkLPo8F56Bj_=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:44.345Z,,,,
https://www.google.com/maps/place/Fitch+Electric/data=!4m7!3m6!1s0x808ff399f98a4133:0x30fb9375b2acb5b8!8m2!3d37.6990735!4d-121.9158532!16s%2Fg%2F11qqq7k2g3!19sChIJM0GK-Znzj4ARuLWssnWT-zA,Fitch Electric,4.9,147,Electrician,"7059 Commerce Cir Suite B, Pleasanton, CA 94588, United States","M3XM+JM Pleasanton, California, USA",https://www.fitchelectric.com/,+1 925-684-8932,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOA7JfUZr0STLkXSRCdMkpghnhTgvTo_i2vo6W8=w408-h305-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Brookdale+Santa+Cruz+CA/@37.1062446,-122.106181,14z",2026-01-10T22:09:49.135Z,,,,
https://www.google.com/maps/place/Tree+9/data=!4m7!3m6!1s0x808e410c98830fc5:0x8adf02f3eebbe9f2!8m2!3d37.0047027!4d-122.0600534!16s%2Fg%2F11cr_fvq8w!19sChIJxQ-DmAxBjoAR8um77vMC34o,Tree 9,4.8,13,Historical landmark,"Santa Cruz, CA 95064, United States","2W3Q+VX Santa Cruz, California, USA",http://ucsccampusreserve.ucsc.edu/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWdW0o4AAZNmTACmaPU0wy13QzkXv0KuJmF9kxcyRyG5XC4Yte41EgsuLdS3ZJD3mZWIlTgNPu1rQ9iTooG9rrgjInLw-VuKNciOQkhVeDGHc2YhsZ2UtKSZ13bhD2zAtYwgX9yQ=w408-h541-k-no,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Paradise+Park+Santa+Cruz+CA/@37.0049663,-122.0420248,14z",2026-01-10T22:10:04.486Z,,,,
https://www.google.com/maps/place/Wilder+Ranch+State+Park/data=!4m7!3m6!1s0x808e43ca198bb9b9:0x850289759e465503!8m2!3d36.9608175!4d-122.0833662!16s%2Fm%2F041205r!19sChIJubmLGcpDjoARA1VGnnWJAoU,Wilder Ranch State Park,4.8,2567,State park,"1401 Coast Rd, Santa Cruz, CA 95060, United States","XW68+8M Santa Cruz, California, USA",https://www.parks.ca.gov/?page_id=549&utm_source=GMB&utm_medium=Organic&utm_campaign=GMB1,+1 831-423-9703,Open · Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipNyMfUomIsx6L6-Q76-3uarifbBj_JtJ_Frb5Hz=w715-h240-k-no,true,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,8 am–8:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Paradise+Park+Santa+Cruz+CA/@37.0049663,-122.0420248,14z",2026-01-10T22:10:16.646Z,,"Natural landscape with diverse activities including hiking trails, picnic areas & horseback riding.",,
https://www.google.com/maps/place/X2CRM/data=!4m7!3m6!1s0x808e402c2f4d33ad:0xc53cbd5d2a25d6fe!8m2!3d36.974026!4d-122.0275707!16s%2Fg%2F12hp_70vt!19sChIJrTNNLyxAjoAR_tYlKl29PMU,X2CRM,3.7,3,Software company,"877 Cedar St, Santa Cruz, CA 95060, United States","XXFC+JX Santa Cruz, California, USA",http://www.x2crm.com/,+1 831-900-5830,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mAA_maIjQxjUStLpDQjNGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.12196&pitch=0&thumbfov=100,false,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Paradise+Park+Santa+Cruz+CA/@37.0049663,-122.0420248,14z",2026-01-10T22:10:21.443Z,,,,
https://www.google.com/maps/place/Costco+Wholesale/data=!4m7!3m6!1s0x808e403433702587:0x57292bc143b88fd0!8m2!3d36.9843951!4d-122.0338453!16s%2Fg%2F1tgb7lb1!19sChIJhyVwMzRAjoAR0I-4Q8ErKVc,Costco Wholesale,4.6,3697,Warehouse store,"220 Sylvania Ave #149b, Santa Cruz, CA 95060, United States","XXM8+QF Santa Cruz, California, USA",https://www.costco.com/warehouse-locations/santa-cruz-CA-149.html?utm_term=KW&utm_campaign=Homepage&utm_medium=GMB&utm_source=Google&utm_content=Link,+1 831-469-0961,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5CsAlrLHGreqTdKoc9Fcb3qNTXRm_gavhOXqO9Uw2X1BOZlFGCJXbghFqhQEwRWp1tzfKGymjCSvUZHLpNFwnVHuR1JG94AUrocXRt2Li1brXCbD1klXyS5_MYGhxcc4kL_bBOw=w408-h416-k-no,true,9 am–7 pm,9 am–7 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,9 am–8:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Paradise+Park+Santa+Cruz+CA/@37.0049663,-122.0420248,14z",2026-01-10T22:10:26.436Z,,"Members-only warehouse selling a huge variety of items including bulk groceries, electronics & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Santa+Cruz+Gardens+Elementary/data=!4m7!3m6!1s0x808e3fece0d55d9d:0xa6b807bb82ced734!8m2!3d37.0038004!4d-121.9778441!16s%2Fm%2F075_b_y!19sChIJnV3V4Ow_joARNNfOgrsHuKY,Santa Cruz Gardens Elementary,,,Elementary school,"8005 Winkle Ave, Santa Cruz, CA 95065, United States","223C+GV Santa Cruz, California, USA",https://www.scg.suesd.org/,+1 831-464-5670,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G8gyB3uwsQpGWGfBmLiytg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.89835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Cruz+Gardens+Santa+Cruz+CA/@37.0038004,-121.9778441,14z",2026-01-10T22:10:48.305Z,,,,
https://www.google.com/maps/place/Scarborough+Lumber+%26+Bldg+Supply/data=!4m7!3m6!1s0x808e4799e4377513:0x8de5d51b91c431de!8m2!3d37.0548477!4d-122.0104624!16s%2Fg%2F11h0_68w_3!19sChIJE3U35JlHjoAR3jHEkRvV5Y0,Scarborough Lumber & Bldg Supply,4.7,161,Hardware store,"20 El Pueblo Rd, Scotts Valley, CA 95066, United States","3X3Q+WR Scotts Valley, California, USA",http://www.scarboroughlumber.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=01522,+1 831-438-0331,"Open · Closes 5 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvUsqrqBe6ECyIPhzkklOllIo164GkglI_M2RNk0cVt9HFJCZ6KtkTjbca63QVOh17nZDQQicmrShkinGBtCRTdn1sv5guzAXO0OEom6f3UgD2mVQBsKBnjNFgOQn8tbDZg-WnIeFRuE2R=w408-h307-k-no,true,8 am–5 pm,9 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zayante+Santa+Cruz+CA/@37.092043,-122.0434568,14z",2026-01-10T22:11:05.460Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/All+RV+Services+%26+Repair/data=!4m7!3m6!1s0x808e474caaeeb97f:0x54afc304ac3ff68!8m2!3d37.0531135!4d-122.0094155!16s%2Fg%2F1v2pqfvp!19sChIJf7nuqkxHjoARaP_DSjD8SgU,All RV Services & Repair,4.0,67,Auto repair shop,"155 El Pueblo Rd, Scotts Valley, CA 95066, United States","3X3R+66 Scotts Valley, California, USA",http://www.allrvservice.com/,+1 831-461-1777,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyEeKHdZEZI3d7136uS_KuxLfolOrDnT6LeDM4VrZWFdcsJv6dWE3QPh10GwYp6pF9oMacO9g36IUCia0nAjwha8I2HYE7cx76NnxuuQveJPVR9YntITqnP3NOBC4kl3KTFS1Fo=w408-h544-k-no,true,Closed,Closed,8 am–3:30 pm,8 am–3:30 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zayante+Santa+Cruz+CA/@37.092043,-122.0434568,14z",2026-01-10T22:11:10.279Z,,,,
https://www.google.com/maps/place/Dassel%27s+Petroleum+Inc/data=!4m7!3m6!1s0x808e474c4e4434d1:0x7f9ea76d07b591e9!8m2!3d37.056606!4d-122.0074526!16s%2Fg%2F1tfb6s_p!19sChIJ0TRETkxHjoAR6ZG1B22nnn8,Dassel's Petroleum Inc,4.4,8,Gas company,"50 Janis Way, Scotts Valley, CA 95066, United States","3X4V+J2 Scotts Valley, California, USA",https://dassels.com/,+1 831-426-4624,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gKJLhJY7mUFKoBrsnn44Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.22541&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Zayante+Santa+Cruz+CA/@37.092043,-122.0434568,14z",2026-01-10T22:11:13.039Z,,,,
https://www.google.com/maps/place/Infinite+Home+Solutions/data=!4m7!3m6!1s0x6f574607b8ada085:0xc10417cd971eb3ce!8m2!3d36.636807!4d-121.2658305!16s%2Fg%2F11vxjphbzt!19sChIJhaCtuAdGV28RzrMel80XBME,Infinite Home Solutions,,,Landscaper,,,https://infinitehomesolutions.co/,+1 831-566-1821,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMiUjoQEypkEtadTSkTa7_T2GFzJpsOqI3AmWWi=w517-h240-k-no,true,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zayante+Santa+Cruz+CA/@37.092043,-122.0434568,14z",2026-01-10T22:11:17.700Z,,,,
https://www.google.com/maps/place/Digital+Dynamics+Inc./data=!4m7!3m6!1s0x808e474ef2577d8b:0x377f0e99038ae943!8m2!3d37.060689!4d-122.0078672!16s%2Fg%2F1v_vt41d!19sChIJi31X8k5HjoARQ-mKA5kOfzc,Digital Dynamics Inc.,5.0,1,Electronics manufacturer,"5550 Scotts Valley Dr, Scotts Valley, CA 95066, United States","3X6R+7V Scotts Valley, California, USA",http://www.digitaldynamics.com/,+1 831-438-4444,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM_wlddgCBZf92LXHiav1HEGKrxU5i9f-BJ3CMl=w408-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zayante+Santa+Cruz+CA/@37.092043,-122.0434568,14z",2026-01-10T22:11:29.693Z,,,,
https://www.google.com/maps/place/Scarborough+Ace+Hardware/data=!4m7!3m6!1s0x808e40cd5da44655:0x152c35117eb8ae76!8m2!3d37.0468044!4d-122.0265211!16s%2Fg%2F1tdkxxpg!19sChIJVUakXc1AjoARdq64fhE1LBU,Scarborough Ace Hardware,4.7,354,Hardware store,"218 Mt Hermon Rd, Scotts Valley, CA 95066, United States","2XWF+P9 Scotts Valley, California, USA",http://www.scarboroughlumber.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=04636,+1 831-438-0581,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwRhSked5ES56tOI5k7EO4Nn5GfXFAzxFanDGKP3fC0E22TOuFFjMSodybV1U7J7tnnKI_ERSTd9GAXh6ONZFu3GusIqrKKSFgBeR-5D-Gbc95Qw4cTV8bgv0Frj63aGtLDHunL-g=w408-h725-k-no,true,8:30 am–5:30 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zayante+Santa+Cruz+CA/@37.092043,-122.0434568,14z",2026-01-10T22:11:34.644Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",,
https://www.google.com/maps/place/Universal+Audio+Inc/data=!4m7!3m6!1s0x808e403580b028ff:0xc75978d0c4ad4d59!8m2!3d37.0484873!4d-122.0180776!16s%2Fg%2F1tdprx87!19sChIJ_yiwgDVAjoARWU2txNB4Wcc,Universal Audio Inc,3.8,30,Electronics company,"4585 Scotts Valley Dr, Scotts Valley, CA 95066, United States","2XXJ+9Q Scotts Valley, California, USA",http://www.uaudio.com/,+1 831-440-2454,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJCUwE6tIX6b1ypGcjF9ix11RlsdTkr6EtwwsppBMuKAdzEdyXoncQjmWmH3AUELD7DCjnQSUo3SaZzwlBHXPT2t_-SdbJRS6kbAVnmT3nu-uxVZ9mSr164Yt0onrxw_L_oNX8=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Zayante+Santa+Cruz+CA/@37.092043,-122.0434568,14z",2026-01-10T22:11:39.600Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Corralitos+Santa+Cruz+CA/@36.988562,-121.8063418,14z",2026-01-10T22:12:20.210Z,,,No new results found,
https://www.google.com/maps/place/Mount+Hermon+Adventures/data=!4m7!3m6!1s0x808e46c6a7c352ff:0x5cd98e490101d021!8m2!3d37.0522518!4d-122.0558202!16s%2Fg%2F12hkgm139!19sChIJ_1LDp8ZGjoARIdABAUmO2Vw,Mount Hermon Adventures,4.8,898,Outdoor activity organiser,"17 Conference Dr, Felton, CA 95018, United States","3W2V+WM Felton, California, USA",https://mounthermonadventures.com/,+1 831-430-4357,"Open · Closes 4:30 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipNCzO7rLfW4BRcP6XTe8dug_uFYY6oSc2jGjx4R=w408-h510-k-no,true,9:15 am–4:30 pm,9:45 am–4:30 pm,9:15 am–4:30 pm,9:45 am–4:30 pm,9:45 am–4:30 pm,9:15 am–4:30 pm,9:15 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mount+Hermon+Santa+Cruz+CA/@37.0525246,-122.0543268,14z",2026-01-10T22:12:36.290Z,,,,
