placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,error
https://www.google.com/maps/place/Commonwealth+Clinical+Group/data=!4m7!3m6!1s0x89c624edbee7fcc9:0xd871eadd39bff281!8m2!3d40.039833!4d-76.304622!16s%2Fg%2F1tgpnzvq!19sChIJyfznvu0kxokRgfK_Od3qcdg,Commonwealth Clinical Group,2.4,7,Mental health service,,"41 E Orange St, Lancaster, PA 17602, United States","2MQW+W5 Lancaster, Pennsylvania, USA",,+1 717-393-3900,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OZ5BHq_WW29A5eNqYsIyUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.652656&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Willow+Street+Lancaster+PA/@39.9792659,-76.2763474,14z",2025-09-29T01:08:42.545Z,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,,,
https://www.google.com/maps/place/LG+Health+Physical+Therapy+Eden+Road/data=!4m7!3m6!1s0x89c623e92c851ab5:0x2aa627e0ff55aa3d!8m2!3d40.0700209!4d-76.2905922!16s%2Fg%2F11ldnpmkx1!19sChIJtRqFLOkjxokRPapV_-Anpio,LG Health Physical Therapy Eden Road,5.0,4,Physical therapy clinic,,"730 Eden Rd, Lancaster, PA 17601, United States","3PC5+2Q Lancaster, Pennsylvania, USA",https://www.pennmedicine.org/practices/lg-health-physical-therapy-eden-road?utm_source=location-management&utm_medium=referral&utm_campaign=penn-medicine&utm_term=lg-health-physical-therapy-eden-road&y_source=1_MTAxNzYxMDYxOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 717-735-9737,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oNkjVpdkChGw4Lui0sSs7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.4973&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Willow+Street+Lancaster+PA/@39.9792659,-76.2763474,14z",2025-09-29T01:08:47.420Z,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,,,
https://www.google.com/maps/place/WellSpan+Sports+Medicine+-+Brownstown/data=!4m7!3m6!1s0x89c63d59de18ab8f:0xcc23ad56e1363ec6!8m2!3d40.1291067!4d-76.2201192!16s%2Fg%2F11gnp4yk85!19sChIJj6sY3lk9xokRxj424VatI8w,WellSpan Sports Medicine - Brownstown,4.2,13,Medical group,,"4131 Oregon Pike Suite C, Ephrata, PA 17522, United States","4QHH+JX Ephrata, Pennsylvania, USA",https://www.wellspan.org/locations/wellspan-sports-medicine-brownstown-loc0000169704,+1 717-466-2451,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO7yKF37qI70g5xZG6lDVURb3k4g7HT_fl54msa=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brownstown+Lancaster+PA/@40.1253022,-76.2142726,14z",2025-09-29T01:09:02.353Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,,,
https://www.google.com/maps/place/Empowering+Voices+Therapy+and+Consultations/data=!4m7!3m6!1s0x89c61709464a5749:0xf0d6f5d64d235c3d!8m2!3d40.1399671!4d-76.212513!16s%2Fg%2F11xmkxf3tj!19sChIJSVdKRgkXxokRPVwjTdb11vA,Empowering Voices Therapy and Consultations,5.0,16,Mental health clinic,,"4407 Oregon Pike, Ephrata, PA 17522, United States","4QQP+XX Ephrata, Pennsylvania, USA",https://www.empvoices.com/,,,https://lh3.googleusercontent.com/p/AF1QipP6omK8_ENQN8rKi23nR-L9kW4SORpqP-62EC0w=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brownstown+Lancaster+PA/@40.1253022,-76.2142726,14z",2025-09-29T01:09:04.996Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/WellSpan+Pain+Management+Center/data=!4m7!3m6!1s0x89c63d86b62be8ff:0x78915d0048617ea1!8m2!3d40.1282931!4d-76.2183402!16s%2Fg%2F11cmn2kq5y!19sChIJ_-grtoY9xokRoX5hSABdkXg,WellSpan Pain Management Center,3.8,10,Medical clinic,,"4150 Barrett Blvd, Ephrata, PA 17522, United States","4QHJ+8M Ephrata, Pennsylvania, USA",https://www.wellspan.org/locations/wellspan-pain-management-center-loc0000169524,+1 717-738-6782,"Closed ⋅ Opens 7:30 am Mon

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrgZsjGbpW07zstz1I5BzfFr66iZxVGPUaMQh_lyO5L09IbKZx6tBzizhxyo_Aa_ah0JhzIBiTP8H_JNNNITRuuW9f7RFeJsfb5rRYciriMho8NZtbbr1rTII40yqDIRLymOlSN=w408-h240-k-no-pi-0-ya143.36092-ro-0-fo100,true,"https://www.google.com/maps/search/Infusion+centers+in+Brownstown+Lancaster+PA/@40.1253022,-76.2142726,14z",2025-09-29T01:09:09.861Z,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/J+%26+Co.+Salon+%26+Spa/data=!4m7!3m6!1s0x89c63d858fbeaacb:0x56cb85fc57565634!8m2!3d40.1246643!4d-76.2137658!16s%2Fg%2F11ggrwhj8b!19sChIJy6q-j4U9xokRNFZWV_yFy1Y,J & Co. Salon & Spa,4.8,86,Beauty salon,,"15 S State St suite 107, Brownstown, PA 17508, United States","4QFP+VF Brownstown, Pennsylvania, USA",http://www.jandcosalonandspa.com/,+1 717-661-1066,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMtWj9p7FU4MLx36_AalJpeLbmFlqLGy4U68zYS=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brownstown+Lancaster+PA/@40.1253022,-76.2142726,14z",2025-09-29T01:09:15.000Z,Closed,9 am–8 pm,10 am–8 pm,10 am–9 pm,10 am–9 pm,9 am–9 pm,9 am–3 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Illuminate+Advanced+Skin+Care/data=!4m7!3m6!1s0x89c63d4a898f203b:0xfdd03810308d2c44!8m2!3d40.0856634!4d-76.2165262!16s%2Fg%2F11khmsfxd0!19sChIJOyCPiUo9xokRRCyNMBA40P0,Illuminate Advanced Skin Care,4.9,34,Skin care clinic,,"353 W Main St, Leola, PA 17540, United States","3QPM+79 Leola, Pennsylvania, USA",http://www.illuminateadvancedskincare.com/,+1 717-413-1026,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNCGkHUVJfhU2QnInQj0O_E5e1giKFZK16TS24p=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brownstown+Lancaster+PA/@40.1253022,-76.2142726,14z",2025-09-29T01:09:20.007Z,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–1 pm,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/UPMC+Hillman+Cancer+Center+%28Medical+Oncology%29/data=!4m7!3m6!1s0x89c6228edf39e45f:0x101c61fce79dfd37!8m2!3d40.130405!4d-76.3104473!16s%2Fg%2F11byttty_s!19sChIJX-Q5344ixokRN_2d5_xhHBA,UPMC Hillman Cancer Center (Medical Oncology),4.1,8,Cancer treatment center,,"1575 Highlands Dr Building A, Suite 205, Lititz, PA 17543, United States","4MJQ+5R Lititz, Pennsylvania, USA",https://hillman.upmc.com/find/locations/lititz-pa?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=oncology-cpa-upmc-hillman-cancer-center-medical-oncology,+1 717-625-5850,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrbbYDRsQE-shSU3PbY0agsM9-YLuAwIfgvBGhMRynwsA8k_5Avq2dG0ygN-N5RvODzGvMJQilQ0gIciFOxToIecfIWGh-4vbMzf-gWvG-LJct_P0V2ZKjzw9olWMeqojUjgOIaKbjjHHv_=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brownstown+Lancaster+PA/@40.1253022,-76.2142726,14z",2025-09-29T01:09:24.987Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,,,
https://www.google.com/maps/place/Nshape+health+clinic/data=!4m7!3m6!1s0x89c63d4b5e94803f:0x6ce2d255b0f60b3c!8m2!3d40.1245897!4d-76.2137354!16s%2Fg%2F11vyhc6q8c!19sChIJP4CUXks9xokRPAv2sFXS4mw,Nshape health clinic,,,Medical clinic,,"15 S State St Suite# 102, Brownstown, PA 17508, United States","4QFP+RG Brownstown, Pennsylvania, USA",https://www.nshapehealth.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9611812412084754369,+1 484-334-0275,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNnXcwON38oAIccC540oWY3h-2TTu1PxfDRbrrA=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brownstown+Lancaster+PA/@40.1253022,-76.2142726,14z",2025-09-29T01:09:29.674Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/NovaCare+Rehabilitation+in+collaboration+with+Wellspan+-+Leola/data=!4m7!3m6!1s0x89c63c51e3c58d7f:0xe206758177e7ff6!8m2!3d40.0859647!4d-76.2157801!16s%2Fg%2F11_s309j6!19sChIJf43F41E8xokR9n9-F1hnIA4,NovaCare Rehabilitation in collaboration with Wellspan - Leola,5.0,61,Physical therapy clinic,,"345 W Main St Bldg 200, Leola, PA 17540, United States","3QPM+9M Leola, Pennsylvania, USA",https://www.novacare.com/contact/find-a-location/pa/leola/leola/?ty=xt,+1 717-661-1142,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPaQ4x2wP0Ba8AgNI0e-uSQ9BjYvkCWvNvmQM8t=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leola+Lancaster+PA/@40.0868053,-76.1950176,14z",2025-09-29T01:09:44.252Z,Closed,8 am–7 pm,9 am–4 pm,9 am–6 pm,9 am–7 pm,8 am–2 pm,Closed,,,
https://www.google.com/maps/place/DaVita+Leola+Dialysis/data=!4m7!3m6!1s0x89c63c5178b13cdb:0x5db3810baa3fad36!8m2!3d40.0860382!4d-76.2160603!16s%2Fg%2F11dft82pf_!19sChIJ2zyxeFE8xokRNq0_qguBs10,DaVita Leola Dialysis,5.0,1,Dialysis center,,"345 W Main St Ste 202, Leola, PA 17540, United States","3QPM+CH Leola, Pennsylvania, USA",https://www.davita.com/locations/pa/leola/345-west-main-st--11306,+1 833-424-1128,Closed ⋅ Opens 5 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QUy9xzPaEC63Y-Dkdz7mVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.8685&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Leola+Lancaster+PA/@40.0868053,-76.1950176,14z",2025-09-29T01:09:49.175Z,Closed,5 am–5 pm,Closed,5 am–5 pm,Closed,5 am–5 pm,Closed,,,
https://www.google.com/maps/place/Vision+Development+Center/data=!4m7!3m6!1s0x89c63e7b613e89db:0xbf82997a6b71a3e1!8m2!3d40.090912!4d-76.168468!16s%2Fg%2F1v2jdw3f!19sChIJ24k-YXs-xokR4aNxa3qZgr8,Vision Development Center,5.0,2,Alternative medicine practitioner,,"152 E Main St, Leola, PA 17540, United States","3RRJ+9J Leola, Pennsylvania, USA",https://helpaddvisiontherapy.com/,+1 717-656-0534,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPkcsH_Vl4ilEA2QM32yrOyrqDyhOaImGfWuXuY=w620-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leola+Lancaster+PA/@40.0868053,-76.1950176,14z",2025-09-29T01:09:53.971Z,Closed,10 am–5:30 pm,Closed,10 am–7:30 pm,10 am–7:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Lice+Lifters+of+Lancaster+County+-+Lice+Treatment+and+Lice+Removal/data=!4m7!3m6!1s0x89c6237198681213:0x7db113a5a2ce8330!8m2!3d40.0856183!4d-76.2036851!16s%2Fg%2F11bw2ftxxb!19sChIJExJomHEjxokRMIPOoqUTsX0,Lice Lifters of Lancaster County - Lice Treatment and Lice Removal,4.9,115,Medical clinic,,"232 W Main St Suite 4, Leola, PA 17540, United States","3QPW+6G Leola, Pennsylvania, USA",https://licelifterslanc.com/,+1 717-452-9619,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOoZ8YT0YBIX1PKARyNnfFUED1_LIFQksH8NWGx=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leola+Lancaster+PA/@40.0868053,-76.1950176,14z",2025-09-29T01:09:58.867Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Spa+at+Leola+Village/data=!4m7!3m6!1s0x89c63c4a3035fd13:0x9ca789df88f65d01!8m2!3d40.085804!4d-76.2044745!16s%2Fg%2F1vpfkh22!19sChIJE_01MEo8xokRAV32iN-Jp5w,The Spa at Leola Village,4.1,69,Spa,,"38 Deborah Dr, Leola, PA 17540, United States","3QPW+86 Leola, Pennsylvania, USA",https://www.theinnatleolavillage.com/en/spa-at-leola-village/,+1 717-556-0276,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNyN20sVlcNxq9kbUh8tWP7rPyNVZOd1rm37vhS=w429-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leola+Lancaster+PA/@40.0868053,-76.1950176,14z",2025-09-29T01:10:03.833Z,9 am–2 pm,10 am–5 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,8 am–4 pm,,,
https://www.google.com/maps/place/Health+By+Design+Natural+Clinic/data=!4m7!3m6!1s0x89c63c4bd8522779:0x43846840e376fffd!8m2!3d40.0924579!4d-76.1491576!16s%2Fg%2F1hc2821cq!19sChIJeSdS2Es8xokR_f9240BohEM,Health By Design Natural Clinic,4.7,23,Nutritionist,,"352 E Main St #100, Leola, PA 17540, United States","3VR2+X8 Leola, Pennsylvania, USA",http://www.hbdclinic.com/,+1 717-556-8103,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOIPyFIPFzQ0Bj3-fgyHWDr1WO5PdRjYM9BUONK=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leola+Lancaster+PA/@40.0868053,-76.1950176,14z",2025-09-29T01:10:08.823Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,10 am–1 pm,,,
https://www.google.com/maps/place/Metanoia+Counseling+%26+Consultation+LLC/data=!4m7!3m6!1s0x89c90d75ea33d2c9:0x2b8709507c94894a!8m2!3d40.0923206!4d-76.1499679!16s%2Fg%2F11pxnlzttr!19sChIJydIz6nUNyYkRSomUfFAJhys,Metanoia Counseling & Consultation LLC,5.0,1,Mental health service,,"342 E Main St Suite 203, Leola, PA 17540, United States","3VR2+W2 Leola, Pennsylvania, USA",https://www.metanoiacounseling.life/,+1 717-220-5507,"Closed ⋅ Opens 12 pm Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNqMf0M7oT85SuwAmCsKUpEX7Mf3LYxxTq8e2pp=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Leola+Lancaster+PA/@40.0868053,-76.1950176,14z",2025-09-29T01:10:13.730Z,Closed,12–8 pm,12–7 pm,12–7 pm,11 am–7 pm,Closed,Closed,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Functional+Therapy+%26+Wellness/data=!4m7!3m6!1s0x89c6398957b0fdc3:0x6f3568dc858a5c93!8m2!3d40.030901!4d-76.115007!16s%2Fg%2F11ssbfty7s!19sChIJw_2wV4k5xokRk1yKhdxoNW8,Functional Therapy & Wellness,5.0,6,Occupational therapist,,"3413 Harvest Dr Suite 1, Ronks, PA 17572, United States","2VJM+9X Ronks, Pennsylvania, USA",http://functionaltherapyandwellness.com/,+1 717-929-0950,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOV_sk3ny6pwEZsrOK-783SNTskSc3wEBDTvLyh=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Peach+Bottom+Lancaster+PA/@39.7506049,-76.2269212,14z",2025-09-29T01:10:48.045Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Redemption+Wellness+Services,+LLC/data=!4m7!3m6!1s0x89c625bf8945ccdd:0xff5e36b0fde83ea3!8m2!3d40.0665362!4d-76.3017393!16s%2Fg%2F11rnckws1c!19sChIJ3cxFib8lxokRoz7o_bA2Xv8","Redemption Wellness Services, LLC",5.0,5,Mental health service,,"200 Butler Ave, Lancaster, PA 17601, United States","3M8X+J8 Lancaster, Pennsylvania, USA",https://www.redemptionwellnessservices.com/,+1 717-748-5828,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP00unDY1byJPTiCxAEBBhcVaMzor1EVy3y10Qi=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Peach+Bottom+Lancaster+PA/@39.7506049,-76.2269212,14z",2025-09-29T01:11:00.068Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/Dermatology+Partners+-+Lancaster/data=!4m7!3m6!1s0x89c624a51b8bc7b7:0x6a9166f2909f0a78!8m2!3d40.0727015!4d-76.3183644!16s%2Fg%2F1vnnkc0z!19sChIJt8eLG6UkxokReAqfkPJmkWo,Dermatology Partners - Lancaster,4.7,456,Dermatologist,,"150 Farmington Ln Suite 4, Lancaster, PA 17601, United States","3MFJ+3M Lancaster, Pennsylvania, USA",http://www.dermpartners.com/,+1 717-431-7546,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4ooknipAWTjSfe7Ch3TdOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.567482&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Peach+Bottom+Lancaster+PA/@39.7506049,-76.2269212,14z",2025-09-29T01:11:11.885Z,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/CareATC/data=!4m7!3m6!1s0x89c62540c60cec07:0x485cd61625df5129!8m2!3d40.0548357!4d-76.2829048!16s%2Fg%2F11j0_nsb46!19sChIJB-wMxkAlxokRKVHfJRbWXEg,CareATC,3.0,2,Medical clinic,,"1042 New Holland Ave, Lancaster, PA 17601, United States","3P38+WR Lancaster, Pennsylvania, USA",https://www.careatc.com/,+1 717-455-3833,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNN4Kgh6X4-ScDSos5zFkZSmwB5M3GJIpUnym0Z=w427-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Peach+Bottom+Lancaster+PA/@39.7506049,-76.2269212,14z",2025-09-29T01:11:16.608Z,Closed,"9:30 am–12:30 pm, 1–6 pm","9:30 am–12:30 pm, 1–6 pm","7–11 am, 11:30 am–3:30 pm","9:30 am–12:30 pm, 1–6 pm","7–11 am, 11:30 am–3:30 pm",Closed,,,
https://www.google.com/maps/place/Denver+Medical+Center/data=!4m7!3m6!1s0x89c61374520cd5e3:0x3614738794749c3f!8m2!3d40.2180986!4d-76.1276026!16s%2Fg%2F1260fmzl4!19sChIJ49UMUnQTxokRP5x0lIdzFDY,Denver Medical Center,,,Medical clinic,,"63 W Church St, Denver, PA 17517, United States","6V9C+6X Denver, Pennsylvania, USA",,+1 717-335-3311,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nosLgH0sK9RzaTbu0Eqe1ubvh6MRjTDos82t0Q3DpAehLjjT5tHuMvaZSaaBITTWvo1Yq29g8oLwYbEfqogSVwZuAyMW_8BkiFsOKZtwYWmpJ9ibovuKSNJ9HyxxC8FXxHZp7w=w408-h306-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Denver+Lancaster+PA/@40.2331483,-76.1371683,14z",2025-09-29T01:11:32.494Z,,,,,,,,,,
https://www.google.com/maps/place/L+and+E+Massage+Therapy+Center/data=!4m7!3m6!1s0x89c613744b987e01:0x68aa2e118dbe47cf!8m2!3d40.2178987!4d-76.1292094!16s%2Fg%2F1vzqt63c!19sChIJAX6YS3QTxokRz0e-jREuqmg,L and E Massage Therapy Center,4.8,23,Massage therapist,,"60 W Church St Ste. F, Denver, PA 17517, United States","6V9C+58 Denver, Pennsylvania, USA",https://landemassagetherapy.amtamembers.com/,+1 717-721-3254,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq18FD51Za4r_2LLF5hXdUITxIUFVVCKpcQZQ2l1ymbD68JljqMW7DNN6bUHsqTxasLaGjo1C8gDPcqCQbxFMIaVlj8DZ_7FLsTobTwTe6DcHkzX8DnMlewPBTP23_HQkddPfAy6g=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Denver+Lancaster+PA/@40.2331483,-76.1371683,14z",2025-09-29T01:11:37.331Z,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/DaVita+Pdi-ephrata/data=!4m7!3m6!1s0x89c61375ae8d1013:0xe3fd3385244a53aa!8m2!3d40.2181481!4d-76.1275559!16s%2Fg%2F1tl1jvjm!19sChIJExCNrnUTxokRqlNKJIUz_eM,DaVita Pdi-ephrata,5.0,1,Dialysis center,,"63 W Church St Ste 67, Stevens, PA 17578, United States","6V9C+7X Stevens, Pennsylvania, USA",https://www.davita.com/locations/pa/stevens/63-w-church-st--1660,+1 833-340-1236,Closed ⋅ Opens 5:15 am Mon,https://lh3.googleusercontent.com/p/AF1QipOVR1FlFPpaxcw-eLtzDD-YSfP0iyK916WfBa2w=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Denver+Lancaster+PA/@40.2331483,-76.1371683,14z",2025-09-29T01:11:49.298Z,Closed,5:15 am–9:30 pm,5:15 am–1 pm,5:15 am–9:30 pm,5:15 am–1 pm,5:15 am–9:30 pm,5:15 am–1 pm,,,
https://www.google.com/maps/place/Jefferson+Infusion+Center+-+Honickman+Center/data=!4m7!3m6!1s0x89c6c6284f789bad:0xc0686f5165d4f911!8m2!3d39.9504245!4d-75.1588457!16s%2Fg%2F1tgddcb_!19sChIJrZt4TyjGxokREfnUZVFvaMA,Jefferson Infusion Center - Honickman Center,4.5,8,Medical Center,,"1101 Chestnut St Floor 12, Philadelphia, PA 19107, United States","XR2R+5F Philadelphia, Pennsylvania, USA",https://www.jeffersonhealth.org/locations/1101-chestnut-infusion-center?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 215-955-8874,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqYSRAKG77AOFXIyPyGYcPhVgKWJJph8l7su6G_m5XbeW_QreXVqBG5W30Qla2R6fjzRmioIqxbq3l2ydMtxe2lcnYIXO-87gNSFXqWJWuw-Sz4njwGY3HC24n1mCwxDJSBZxEB=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Denver+Lancaster+PA/@40.2331483,-76.1371683,14z",2025-09-29T01:11:56.658Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Cocalico+Cat+%26+Gingham+Dog+Animal+Hospital/data=!4m7!3m6!1s0x89c613a647d7bbab:0xcd501479c5da517b!8m2!3d40.231054!4d-76.135449!16s%2Fg%2F1tdkymv8!19sChIJq7vXR6YTxokRe1HaxXkUUM0,The Cocalico Cat & Gingham Dog Animal Hospital,4.5,133,Animal hospital,,"226 Main St, Denver, PA 17517, United States","6VJ7+CR Denver, Pennsylvania, USA",http://www.cocalicovets.com/,+1 717-336-8387,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOOfe2MjZPXjXfpXIV8EfmI1tpqfUzfqU8he35m=w408-h612-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Denver+Lancaster+PA/@40.2331483,-76.1371683,14z",2025-09-29T01:12:01.683Z,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,,,
https://www.google.com/maps/place/Renew+Vitality+Testosterone+Clinic+of+Lancaster/data=!4m7!3m6!1s0x89c623ec0ba79e57:0x3141b041a1b904a9!8m2!3d40.0763311!4d-76.3079663!16s%2Fg%2F11qmy895k8!19sChIJV56nC-wjxokRqQS5oUGwQTE,Renew Vitality Testosterone Clinic of Lancaster,5.0,16,Men's health physician,,"1887 Lititz Pike Ste 6, Lancaster, PA 17601, United States","3MGR+GR Lancaster, Pennsylvania, USA",https://www.vitalityhrt.com/location/testosterone-clinic-of-lancaster-pa/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=vitalityhrt&utm_content=lancaster-pa,+1 717-308-5400,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Uh5m99lTDqix-57L87YHDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.53616&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Denver+Lancaster+PA/@40.2331483,-76.1371683,14z",2025-09-29T01:12:07.082Z,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/ARS+of+Ephrata/data=!4m7!3m6!1s0x89c61589afcaceab:0xb2aef03cfc2a46ae!8m2!3d40.1787941!4d-76.1783286!16s%2Fg%2F11jxdzlrn1!19sChIJq87Kr4kVxokRrkYq_DzwrrI,ARS of Ephrata,4.5,28,Addiction treatment center,,"11 S State St, Ephrata, PA 17522, United States","5RHC+GM Ephrata, Pennsylvania, USA",https://arshealth.com/ephrata-pennsylvania-addiction-treatment/,+1 717-740-6910,"Closed ⋅ Opens 5 am Mon

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOfh88W72ja-hL1Mfkq47l7eJbfqg45r2xtyLDd=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Denver+Lancaster+PA/@40.2331483,-76.1371683,14z",2025-09-29T01:12:12.038Z,Closed,5 am–2 pm,5 am–2 pm,5 am–2 pm,5 am–2 pm,5 am–2 pm,6–9 am,,,
