placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Rainbow+International+of+Statesville/data=!4m7!3m6!1s0x885157204ae4a08f:0xb83aa54d538a4223!8m2!3d35.6820063!4d-80.8591922!16s%2Fg%2F11qwwc8mfg!19sChIJj6DkSiBXUYgRI0KKU02lOrg,Rainbow International of Statesville,4.1,9,Water damage restoration service,"130-A Ostwalt Amity Rd, Troutman, NC 28166, United States","M4JR+R8 Troutman, North Carolina, USA",https://rainbowrestores.com/statesville?cid=LSTL_RBW000202&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 704-802-2855,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzGXJrnqWyLj01W_qnqK6t6AbJZ0CHJbcW6DeYxvTokTLSn92VEznp7au8bXqfapIxtSMPKqexJsyqXmS8kW8S_ea0UOAGG9y5F3bsfemt05upspR4b61VIJ4dDwufUT1BCDML=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:20.256Z,,,
https://www.google.com/maps/place/Imperial+Construction+Group+LLC/data=!4m7!3m6!1s0x8856a12295663557:0x7e8dd6b920949142!8m2!3d35.6396192!4d-80.7698316!16s%2Fg%2F11cmxbwqhx!19sChIJVzVmlSKhVogRQpGUILnWjX4,Imperial Construction Group LLC,5.0,141,Roofing contractor,"116 Savannah Crossing Dr, Mooresville, NC 28115, United States","J6QJ+R3 Mooresville, North Carolina, USA",https://imperialconstructiongroupllc.com/,+1 704-654-2515,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5eqz_uIHuv3xlAUpRBTUgMOHS3c32m-DfL1Vfd5WFdn1CwqIhWLGQRjC2J4yy7qwz_uiWgO9EEoX-I9f2RG00ZOfeWwBTcnc42TIy8JKlmHJn3Z1IWZn0rBtGKrG4h9evlJIzCA=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:25.001Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/PowerWorks+Electric/data=!4m7!3m6!1s0x885154dc91c7da3b:0xe7d203eb47247169!8m2!3d35.5856754!4d-80.8639493!16s%2Fg%2F1tdkshj4!19sChIJO9rHkdxUUYgRaXEkR-sD0uc,PowerWorks Electric,3.4,21,Electrician,"160 Gasoline Aly Dr, Mooresville, NC 28117, United States","H4PP+7C Mooresville, North Carolina, USA",http://powerworkselectric.com/,+1 704-235-3232,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6wfkCIHiZ8vVVNlFl8IkoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.23949&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:27.501Z,,,
https://www.google.com/maps/place/Carolina+Revive+Restoration/data=!4m7!3m6!1s0x88568300d234c53b:0x72680cac95e3ea8!8m2!3d35.0961775!4d-80.9402335!16s%2Fg%2F11rc9wpcdm!19sChIJO8U00gCDVogRqD5eycqAJgc,Carolina Revive Restoration,5.0,108,Water damage restoration service,"377 Rubin Center Dr #105, Fort Mill, SC 29708, United States","33W5+FW Fort Mill, South Carolina, USA",https://carolinareviverestoration.com/,+1 704-561-6681,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmwzl01xW2U2-QdtZ_fu0xQ7hNUmhDFFBnYDJNXzI5UYoggXCk9K0Anz3P9HRymXW2JBXZgVsMdTI1rLu3i2W1Tgy7pio6HwjdXYA4_prGOdyOTnyqD4871o-sDnwyBzUJPrI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:32.269Z,,,
https://www.google.com/maps/place/The+Grout+Professionals/data=!4m7!3m6!1s0xb4e99af856e9c45:0x5a7d00a4aeff96b3!8m2!3d35.5283167!4d-80.8668325!16s%2Fg%2F11sd6n7xfc!19sChIJRZxuha-ZTgsRs5b_rqQAfVo,The Grout Professionals,5.0,72,Tile contractor,"106 Langtree Village Dr #301, Mooresville, NC 28117, United States","G4HM+87 Mooresville, North Carolina, USA",http://www.thegroutprofessionals.com/,+1 704-397-7281,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjwysoz-CZ6YEYsdiKGMaxC-JLkYhsmXwyeOrum4fQEfeG3hwS86ytOTuKCs1OOlnC562MrC8d5ws_e0FiphOnmttKBReGgE0O5j7yu8evFzvH0NShF84y4T1lJ9knL_5i5hzcXw=w408-h408-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:37.520Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Davie+Property+Restoration/data=!4m7!3m6!1s0x8853c767d6d9b995:0x533c9c8539d841b1!8m2!3d35.9112472!4d-80.546037!16s%2Fg%2F11cs3gn0pj!19sChIJlbnZ1mfHU4gRsUHYOYWcPFM,Davie Property Restoration,5.0,15,Water damage restoration service,"1469 N Main St Unit C, Mocksville, NC 27028, United States","WF63+FH Mocksville, North Carolina, USA",https://www.daviepropertyrestoration.com/,+1 336-223-6656,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephhBDAh_zhfW1A_GcEPTT5tfHOITu8XHF8bNLwI1-rnY5DBKPV3wYbydgMoNgkIFaK5AIZdSwqLv3BszAYQl4eI_4qJJZOqMleZ1hEorSA9vWhIYCTuS9UNQRH9b__qX517DSYxw=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:41.868Z,,,
https://www.google.com/maps/place/City+Wide+Exterminating/data=!4m7!3m6!1s0x8851559a4e2568cd:0x33ac1c53786387b3!8m2!3d35.5775725!4d-80.8871107!16s%2Fg%2F11fkt8g30f!19sChIJzWglTppVUYgRs4djeFMcrDM,City Wide Exterminating,5.0,267,Pest control service,"816 Brawley School Rd E2, Mooresville, NC 28117, United States","H4H7+25 Mooresville, North Carolina, USA",https://www.citywideexterm.com/,+1 704-850-6091,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepyrDoW_tvMZATpdTKjuMnyghRyewO3aqqJBrx39YnEeULPFMatWsiICwQ0UGFvrBIrwTLr3rAJWs5tp7NYpBylGijH61yh_QrtHBTHlLxBFXsYOH4dv3DROxLJV_qa-_Zwy9mt=w408-h271-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:46.724Z,,,
https://www.google.com/maps/place/Killingsworth+Environmental/data=!4m7!3m6!1s0x885154ac3f0e620b:0xb8368afe43d06510!8m2!3d35.5743879!4d-80.8915303!16s%2Fg%2F11bv387xds!19sChIJC2IOP6xUUYgREGXQQ_6KNrg,Killingsworth Environmental,4.9,281,Pest control service,"904 Brawley School Rd, Mooresville, NC 28117, United States","H4F5+Q9 Mooresville, North Carolina, USA",https://www.thebiggreenk.com/?utm_source=GMB&utm_medium=organic&utm_campaign=GMB&utm_content=Mooresville,+1 704-563-8787,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZQppU2kutqKH92M00bxiE130rhEBR_cIRhvbpUox3IfLGl67hxMsmZI77rOdKqRPk7hZwaSCcRktHCWvN9sUPyVUgAoXzC0mow3ZT3f03HXvgP8iWY3ToEUYkqJhLzDcF6KCK=w408-h291-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:51.123Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Nature%27s+Blend+Woodworking/data=!4m7!3m6!1s0x8851512f5057ec29:0xcdcb3694ad3d6d3a!8m2!3d35.530251!4d-80.7024641!16s%2Fg%2F11mhrhpr40!19sChIJKexXUC9RUYgROm09rZQ2y80,Nature's Blend Woodworking,4.6,14,Furniture repair shop,,,http://www.naturesblendwoodworking.com/,+1 980-635-8135,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYj6BiWVdLVkw343ZrA2ncndiWP7nG81Oa8ouevgLHo3KG2LnYF5surCIpg_HO68dbG0g8LBms8n5rX6nhd1y22F7nv7VrcYCvc-pGQkIkffvzFrCI6ubXPh0IxSq7UPS570LCUg=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:55.449Z,,,
https://www.google.com/maps/place/RJ+Mooresville%27s+Handyman+Services/data=!4m7!3m6!1s0xdbe72bbcbf7d8c7:0x503309dfd5420ed4!8m2!3d35.6341006!4d-80.7332325!16s%2Fg%2F11q969lyz9!19sChIJx9j3y7tyvg0R1A5C1d8JM1A,RJ Mooresville's Handyman Services,5.0,5,Handyman/Handywoman/Handyperson,,,https://handymanservicemooresvillenc.com/,+1 980-710-4418,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqw1o0LoQJF3Ec0s1C3TEuCLIGt5RB9Fwas9j-D59pLQmcOOgvlZk9qrR8RDX_NIkJonMS8akITuEsPM4ikkoodB1MvHYTeujxUPZ87BgNWigjr2_zLh8-3sLPbNxzXqZdwtfgh=w426-h240-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:49:59.887Z,,,
"https://www.google.com/maps/place/Zia+water+restoration/@35.584575,-80.9191425,11z/data=!3m1!4b1!4m6!3m5!1s0x6287f9d2485275a1:0x29b74f57c2b8b936!8m2!3d35.584575!4d-80.9191425!16s%2Fg%2F11vqp7cff6",Zia water restoration,,,Water damage restoration service,,,https://www.ziaconstrcutionllc.com/,+1 704-506-0499,Opens soon · 12 am,,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mooresville+Bloomington+IN/@35.5820319,-80.8140473,14z",2026-03-23T03:50:06.086Z,,,
https://www.google.com/maps/place/PuroClean+of+Martinsville+%26+Danville/data=!4m7!3m6!1s0x88529b4ac13f5faf:0x232a0999633f0607!8m2!3d36.5664435!4d-79.587486!16s%2Fg%2F1vqmk1sw!19sChIJr18_wUqbUogRBwY_Y5kJKiM,PuroClean of Martinsville & Danville,4.4,15,Water damage restoration service,,,https://www.puroclean.com/martinsville-va-puroclean-restoration-services?src=GMB,+1 877-789-7876,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkgRUAqhZjaY6y7qcV9-Q_vm9Dyr5c1cZcFjt6oWOy0BMsmW3eBgiyFSC1I1T80dyzNM4hVhsbba7o_ifvSjD0gWqk38XF_fXQ1ZFnSGMriTk8r2e07idX-0n25lmca_xgT38T=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Martinsville+Bloomington+IN/@36.6915262,-79.8725386,14z",2026-03-23T03:50:18.911Z,,,
"https://www.google.com/maps/place/Roto-Rooter+Plumbing,+Drain,+%26+Water+Cleanup+Service/data=!4m7!3m6!1s0x216d1ae7900e7cc1:0x673dde859c7aeb5e!8m2!3d36.6906022!4d-79.8726023!16s%2Fg%2F11vyd1nqdh!19sChIJwXwOkOcabSERXut6nIXePWc","Roto-Rooter Plumbing, Drain, & Water Cleanup Service",5.0,6,Plumber,"20 Church St E, Martinsville, VA 24112, United States","M4RG+6X Martinsville, Virginia, USA",https://www.rotorooter.com/martinsvilleva/,+1 434-793-7557,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9MGIjej3abncAC0WcOYoT8wvwKunvic1fVmBf_gYFZzwDPG3WlzyNI50g3788912o9mVIB-DzP_h_fc4g_I6ANgMktm39uuU_ZVHprpAHSxoh_UA_ndtVsGApIhHyDbBLuaUTKSZGBWOg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Martinsville+Bloomington+IN/@36.6915262,-79.8725386,14z",2026-03-23T03:50:23.262Z,,,
"https://www.google.com/maps/place/First+Response+Services/@39.5186767,-86.2723728,17z/data=!3m1!4b1!4m6!3m5!1s0x886c9e0de9c60fa9:0x7bad23f8c7b96b2e!8m2!3d39.5186767!4d-86.2723728!16s%2Fg%2F1tksp2_r",First Response Services,5.0,4,Water damage restoration service,"6190 Crooked Creek E Dr, Martinsville, IN 46151, United States","GP9H+F3 Martinsville, Indiana, USA",,+1 765-343-1117,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Martinsville+Bloomington+IN/@36.6915262,-79.8725386,14z",2026-03-23T03:50:29.583Z,,,
https://www.google.com/maps/place/PuroClean+of+Bloomington/data=!4m7!3m6!1s0x8968cfcbec2457bb:0x52aa691d7e0077b7!8m2!3d40.5091471!4d-89.0390076!16s%2Fg%2F11rd1d5zj_!19sChIJu1ck7MvPaIkRt3cAfh1pqlI,PuroClean of Bloomington,4.9,64,Water damage restoration service,"112 Merle Ln, Normal, IL 61761, United States","GX56+M9 Normal, Illinois, USA",https://www.puroclean.com/bloomington-il-puroclean-bloomington,+1 309-433-0900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdRr5F7qx2w6HdZ6cviK5SHU_lx2kAwx0QWPhrGJLgtsLqalNWuv3W-Jqx7X7-aNOfkD1dOECYt7SxmF_Q5V6Cvh7kX1Hz1PpL-Y8MrZ4uiLF9uwLRfM039hZwl4ecYShCTtR579KB6fjM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Martinsville+Bloomington+IN/@36.6915262,-79.8725386,14z",2026-03-23T03:50:34.733Z,,,
https://www.google.com/maps/place/Restoration+1+of+Patrick+County/data=!4m7!3m6!1s0x8852880de27b58a5:0xb456bb8bab2e5fad!8m2!3d37.1709125!4d-80.235833!16s%2Fg%2F11f_zn6sb1!19sChIJpVh74g2IUogRrV8uq4u7VrQ,Restoration 1 of Patrick County,5.0,23,Water damage restoration service,,,https://restoration1.com/patrick-county?utm_source=GBP&utm_medium=Google,+1 276-262-6829,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5fBDIpVf-rz5Xw724ma6A2ER2JexVjMqLxrsX3dnjeHhJoTnP6Om03KktVw-IoRuId898kqbBZKIHFgoAw8MJGxdfNyA6nNLammedjghkwVjbdgqlGbEje7Xb_AW9mCJO-3-mTQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Martinsville+Bloomington+IN/@36.6915262,-79.8725386,14z",2026-03-23T03:50:39.392Z,,,
https://www.google.com/maps/place/PuroClean+of+Martinsville+%26+Danville/data=!4m7!3m6!1s0x8852908395714911:0xb1054bf42b83a3bd!8m2!3d36.68927!4d-79.86761!16s%2Fg%2F11ddwr_r9d!19sChIJEUlxlYOQUogRvaODK_RLBbE,PuroClean of Martinsville & Danville,4.5,8,Water damage restoration service,"248 Church St E, Martinsville, VA 24112, United States","M4QJ+PX Martinsville, Virginia, USA",https://www.puroclean.com/martinsville-va-puroclean-martinsville-danville,+1 276-666-3030,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fYkMG3Zol7vVBmO6GPtUVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.8017&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Martinsville+Bloomington+IN/@36.6915262,-79.8725386,14z",2026-03-23T03:50:44.361Z,,,
https://www.google.com/maps/place/Hero+Mold+Company+-+Martinsville/data=!4m7!3m6!1s0x88529b602f87ed4b:0xc41f0f394acd362f!8m2!3d36.6956751!4d-79.8719462!16s%2Fg%2F11fp8875wc!19sChIJS-2HL2CbUogRLzbNSjkPH8Q,Hero Mold Company - Martinsville,4.7,15,Water damage restoration service,"300 Franklin St #621, Martinsville, VA 24112, United States","M4WH+76 Martinsville, Virginia, USA",https://www.heromoldcompany.com/martinsville/,+1 276-212-0522,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VSsp53vY6GJK8a3AvanGdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.205535&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Martinsville+Bloomington+IN/@36.6915262,-79.8725386,14z",2026-03-23T03:50:49.251Z,,,
https://www.google.com/maps/place/Firestorm+Restoration/data=!4m7!3m6!1s0x886b674f72aeb333:0x27eb347f1d042773!8m2!3d39.5067816!4d-86.066949!16s%2Fg%2F11cs3nv33d!19sChIJM7Ouck9na4gRcycEHX806yc,Firestorm Restoration,4.4,17,Fire damage restoration service,"171 Commerce Dr Suite A, Franklin, IN 46131, United States","GW4M+P6 Franklin, Indiana, USA",http://www.firestormindy.com/,+1 317-937-6890,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_JW9vUL1zPqPUhX0rygv7LgWwSUR0HhFIk0MC-05qtBC6NBNNF2x14Z4OgFy2iqb5pA9B8NqJDpf1ZN2C4WcEbPqCNTk6XRcVnOK53xSDbWQX9bXVRFWKbfCGvg3g3r9GHUk=w432-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Franklin+Bloomington+IN/@39.169574,-86.5385549,14z",2026-03-23T03:51:14.357Z,,,
https://www.google.com/maps/place/iDry/data=!4m7!3m6!1s0x88388f2f0c6636ab:0x6d5806b895cd17f1!8m2!3d39.958816!4d-82.997493!16s%2Fg%2F11gmys_w0_!19sChIJqzZmDC-POIgR8RfNlbgGWG0,iDry,4.9,62,Water damage restoration service,"175 S 3rd St Office #200, Columbus, OH 43215, United States","X253+G2 Columbus, Ohio, USA",https://idrycolumbus.com/,+1 614-810-0000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHhPkPIHFsZvJMv8XnPytHWuv3ddWkcudlcGVVAsN9LzQC-S0hiSCcNfsHBh_Jc9lCBCfyKCQNdueTdN_qZQqjrCB-fc_FAQEI81Ok02BqQPuqIp6jTsWhxH8TaTLq1JK5KKEK=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T03:51:33.513Z,,,
https://www.google.com/maps/place/Columbus+Fire+and+Water+Restoration/data=!4m7!3m6!1s0x88388fefe15fdc4b:0x29918bb99aa77fa0!8m2!3d39.9569454!4d-83.016435!16s%2Fg%2F11n9dx81tn!19sChIJS9xf4e-POIgRoH-nmrmLkSk,Columbus Fire and Water Restoration,5.0,4,Water damage restoration service,"610 W Town St, Columbus, OH 43215, United States","XX4M+QC Columbus, Ohio, USA",https://www.columbusfireandwaterrestoration.com/,+1 586-496-7889,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iEpGsIhyq6-gjdKiIEFW1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.6944&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T03:51:38.217Z,,,
https://www.google.com/maps/place/Dryn3+guaranteed+LLC/data=!4m7!3m6!1s0x883885c3603e1f49:0x6157d0295dcab9d3!8m2!3d40.0175846!4d-83.1035589!16s%2Fg%2F11hzs95241!19sChIJSR8-YMOFOIgR07nKXSnQV2E,Dryn3 guaranteed LLC,5.0,77,Water damage restoration service,,,https://dryn3.com/,+1 614-907-2452,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonpVOc2lAITkvz4nSTagrhyTiPOMwiHyvcM94aMV8SXaXXZUtVWfjjdb86M2HWAHL_BEqudDSf2tVRaobkQ8U-E1oxV1MI7gszOYH2cDdybRuhx1SdxpMKwja20evMi2nCjM4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T03:51:42.828Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/PuroClean+Fire+%26+Water+Experts/data=!4m7!3m6!1s0x88388e0a0ca1f151:0x703aea401b67bd0c!8m2!3d39.9855153!4d-82.924398!16s%2Fg%2F1ptvwxdq4!19sChIJUfGhDAqOOIgRDL1nG0DqOnA,PuroClean Fire & Water Experts,4.8,289,Water damage restoration service,"2967 E 6th Ave Ste 100, Columbus, OH 43219, United States","X3PG+66 Columbus, Ohio, USA",http://puroclean.com/columbus-oh-puroclean-water-fire-and-mold-experts,+1 614-309-5739,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK_DlIB5EVXM9l8UC-p8Fa3geT6K-ONCfTP7ADnTKKziGB_AKCRfzhX2ADjxqtv2s_ptDIh9FEVNRoEQ8ibEGk5bhwzKTD_WKbHo2Z8vwgUUbf2RGC6AVT3vRhITyzMcPR1aGs8w=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T03:51:47.502Z,,,
https://www.google.com/maps/place/Arch+City+Solutions/data=!4m7!3m6!1s0x88388fa0a722a319:0xd391d0146230760d!8m2!3d39.9502158!4d-83.0069298!16s%2Fg%2F11synslb1c!19sChIJGaMip6CPOIgRDXYwYhTQkdM,Arch City Solutions,5.0,17,Building restoration service,"371 Maier Pl, Columbus, OH 43215, United States","XX2V+36 Columbus, Ohio, USA",http://www.waterdamagecolumbusoh.com/,+1 614-482-2373,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gl-RSyYHttidRIu8D2DS3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.5993&pitch=0&thumbfov=100,false,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T03:51:51.872Z,,,
https://www.google.com/maps/place/Nexus/data=!4m7!3m6!1s0x80c2b9f20e67b8f9:0xb9cd217b7b57ca9b!8m2!3d39.9869607!4d-83.0046433!16s%2Fg%2F11vm3bl999!19sChIJ-bhnDvK5woARm8pXe3shzbk,Nexus,4.8,23,Water damage restoration service,"25 E 5th Ave, Columbus, OH 43201, United States","XXPW+Q4 Columbus, Ohio, USA",,+1 614-708-7853,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2W10Z0cOhUNFcHT8vHeBsF29abs18TtIEXv6HvHEAqoEGYxiJTzpi9vpgivLKLKq0Jvv1QBjPBPg7NUDAlodpfyKTq5W8WC0D_C2l5Vb9V-36wJzfLoId72CmWVEO-XZUcdTtIq_KIeM=w408-h295-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T03:51:56.161Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/ServiceMaster+Restoration+by+Neverman+Construction+Company/data=!4m7!3m6!1s0x88388ed3d92882ef:0xac5f2125194dbe81!8m2!3d39.9817008!4d-82.9981223!16s%2Fg%2F1xgrnlq7!19sChIJ74Io2dOOOIgRgb5NGSUhX6w,ServiceMaster Restoration by Neverman Construction Company,3.5,59,Fire damage restoration service,"908 N 4th St, Columbus, OH 43201, United States","X2J2+MQ Columbus, Ohio, USA",http://www.servicemasterrestore.com/servicemaster-restoration-by-neverman-construction-company,+1 614-714-5811,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokmHA2ESBXrJtQwOznPryuii7TAwGYLlH_OrB70OA_iElGkX0xmwjbvilUnWxE9c9J7b3-5Sx_TTsm-MkkzTwUYEU3o82XVuXLjbVBrLdtk6B-ZyY2jp0fxE2Y0pif4rZoNJMr=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Columbus+Bloomington+IN/@39.9625112,-83.0032218,14z",2026-03-23T03:52:00.563Z,,,
