placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Longkill+Development/data=!4m7!3m6!1s0x89de1523155c7397:0xe2bdba321db6fc71!8m2!3d42.9105011!4d-73.82272!16s%2Fg%2F11g8v4b9c3!19sChIJl3NcFSMV3okRcfy2HTK6veI,Longkill Development,,,Property management company,"5 Longkill Rd, Ballston Lake, NY 12019, United States","W56G+6W Ballston Lake, New York, USA",,+1 518-899-4700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=au2n2MJJKpwjjBCLMvbLFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.79712&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:23:58.255Z,,,,
https://www.google.com/maps/place/Teton+Management/data=!4m7!3m6!1s0x89dde4eb3d68d1b7:0xe1a6e16e281d6e47!8m2!3d42.5185132!4d-73.6809323!16s%2Fg%2F11twq3lb10!19sChIJt9FoPevk3YkRR24dKG7hpuE,Teton Management,,,Property management company,"1428 US-9, Castleton-On-Hudson, NY 12033, United States","G899+CJ Castleton-On-Hudson, New York, USA",https://teton.management/,+1 413-822-9297,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kVjt3NQ_XPEpiP2XOVcrZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.342495&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:24:01.147Z,,,,
https://www.google.com/maps/place/Ace+Cleanouts+LLC/data=!4m7!3m6!1s0xa4fd001a7864825b:0xf6c555e85d53a154!8m2!3d42.6438727!4d-73.7072886!16s%2Fg%2F11q315b7jd!19sChIJW4JkeBoA_aQRVKFTXehVxfY,Ace Cleanouts LLC,5.0,119,Debris removal service,"528 3rd Ave Ext, Rensselaer, NY 12144, United States","J7VV+G3 Rensselaer, New York, USA",https://acecleanoutsny.com/,+1 518-528-7977,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMH0hgyZVphsaz10DY638j_DnE25gLEUQMZaup9=w408-h544-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:24:06.036Z,,,,
https://www.google.com/maps/place/G6+Group+LLC/data=!4m7!3m6!1s0xa90fd3c854a859e3:0xd872fe57c929429d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11vywzljt9!19sChIJ41moVMjTD6kRnUIpyVf-ctg,G6 Group LLC,,,Property management company,,,,+1 239-595-0094,,https://lh3.googleusercontent.com/p/AF1QipOjeEkbZ_DW9d9muLgFtZgEcpDLRQj3eysfrVBH=w765-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:24:08.531Z,,,,
https://www.google.com/maps/place/Lita%27s+Estate+Services/data=!4m7!3m6!1s0x89de0b860ddde947:0x11e444005333e6b9!8m2!3d42.6754043!4d-73.7493953!16s%2Fg%2F11wfgq1y4t!19sChIJR-ndDYYL3okRueYzUwBE5BE,Lita's Estate Services,,,Junk removal service,"350 Northern Blvd STE 324 #1035, Albany, NY 12204, United States","M7G2+56 Albany, New York, USA",https://www.litasestateservices.com/,+1 518-681-6869,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nTuk0eTIKK7jBT7Su1fC7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.56816&pitch=0&thumbfov=100,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Country+Knolls+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:24:13.274Z,,Identifies as veteran-owned,true,
https://www.google.com/maps/place/DHM+Properties/data=!4m7!3m6!1s0x89de6dd62cdeb185:0xc5750d95e7ec9d37!8m2!3d42.6798998!4d-73.7647964!16s%2Fg%2F1260_hkss!19sChIJhbHeLNZt3okRN53s55UNdcU,DHM Properties,2.0,8,Apartment complex,"20 Corporate Woods Blvd, Albany, NY 12211, United States","M6HP+X3 Albany, New York, USA",http://dawnhomes.com/?utm_source=apartmentseo&utm_medium=gmb&utm_campaign=organicmaplisting,+1 518-465-4500,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOrZ9hgJKluWK_2fN9Rg95JsaphkFf3EVu9JFa8=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–5 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:24:48.094Z,,,,
https://www.google.com/maps/place/Renwyck+Place/data=!4m7!3m6!1s0x89de09f3cfe17685:0xd49b81045d27d90a!8m2!3d42.6388345!4d-73.7390684!16s%2Fg%2F1v7pzgtc!19sChIJhXbhz_MJ3okRCtknXQSBm9Q,Renwyck Place,3.3,12,Apartment complex,"18 4th Ave, Rensselaer, NY 12144, United States","J7Q6+G9 Rensselaer, New York, USA",,+1 518-436-7505,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z_-hqz3AK0Qu2g8-bZPOKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.49132&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:24:58.161Z,,,,
https://www.google.com/maps/place/Van+Rensselaer+Heights/data=!4m7!3m6!1s0x89de099e1362eac1:0xe29ce75b2d6d9417!8m2!3d42.6592507!4d-73.7287781!16s%2Fg%2F1tgh8kht!19sChIJwepiE54J3okRF5RtLVvnnOI,Van Rensselaer Heights,4.4,5,Apartment building,"460 Forbes Ave, Rensselaer, NY 12144, United States","M75C+PF Rensselaer, New York, USA",https://vanrensselaerheights.com/,+1 518-465-4947,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNgjdktfycd5mouu-1dTPNo3VqV4E0El9eHSQfL=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:03.129Z,,,,
https://www.google.com/maps/place/DeLaet%27s+Landing/data=!4m7!3m6!1s0x89de098b57372f6d:0x5ee27ab3572b361c!8m2!3d42.645814!4d-73.742399!16s%2Fg%2F1td4qq39!19sChIJbS83V4sJ3okRHDYrV7N64l4,DeLaet's Landing,3.1,25,Apartment building,"100 New Broadway, Rensselaer, NY 12144, United States","J7W5+82 Rensselaer, New York, USA",http://www.delaets.com/,+1 518-320-7858,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noVn1lefAVLyKHsHIZAU-Cw94YWDFU5ZCxAS_940MK0e_rNTFOftln7UfdlVVwL8nCZO2AcvS0hsW_lUS3H1Tblt9wuimdUi9EMUvm3GDRs6KXmYh9LUmB4e7rOguocykwrtlGp0g=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:08.130Z,· Dogs allowed,,,
https://www.google.com/maps/place/Primrose+Garden+Apartments/data=!4m7!3m6!1s0x89de09b1145b7249:0xaa0e52ff547b1dc1!8m2!3d42.6333866!4d-73.736568!16s%2Fg%2F11h7pzd67q!19sChIJSXJbFLEJ3okRwR17VP9SDqo,Primrose Garden Apartments,2.8,12,Apartment complex,"28 High St, Rensselaer, NY 12144, United States","J7M7+99 Rensselaer, New York, USA",https://hilrow.appfolio.com/listings,+1 518-768-1083,,https://lh3.googleusercontent.com/p/AF1QipPpU1-1hMx1tPSxPA1aubVPiYB46vP5xCMkVXPq=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:11.051Z,,,,
https://www.google.com/maps/place/Kinwood+Apartments/data=!4m7!3m6!1s0x89de09051ea72593:0xef506e84b0a5f2ac!8m2!3d42.6659468!4d-73.7080474!16s%2Fg%2F1tdn9p3l!19sChIJkyWnHgUJ3okRrPKlsIRuUO8,Kinwood Apartments,3.8,283,Apartment complex,"2 River Chase Dr, Rensselaer, NY 12144, United States","M78R+9Q Rensselaer, New York, USA",https://kinwoodny.com/,+1 518-320-7561,"Open ⋅ Closes 6 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNYGFtEvCSHiNWvmWGuRVlzQeeJAQRTK53EXROM=w408-h275-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:16.189Z,· Dogs allowed,,,
"https://www.google.com/maps/place/Provient+Capital+Group/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x899ec14e8a9e3813:0x98d56030237679fa!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11rcprfb1z",Provient Capital Group,,,Property management company,,,http://www.provientcap.com/,+1 866-337-3041,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:21.071Z,,,,
https://www.google.com/maps/place/Clinton+Avenue+Apartments/data=!4m7!3m6!1s0x89de0bbf059a54db:0xac5827d1544e4f83!8m2!3d42.6595921!4d-73.758958!16s%2Fg%2F11g_qp_557!19sChIJ21SaBb8L3okRg09OVNEnWKw,Clinton Avenue Apartments,3.3,20,Apartment complex,"269 Clinton Ave, Albany, NY 12210, United States","M65R+RC Albany, New York, USA",https://www.homeleasing.net/clinton-avenue-apartments,+1 518-465-4123,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNlmaqiNaXGwrY4GtlvVLceOLMF6HW7W7AsI0s-=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:25.927Z,,,,
https://www.google.com/maps/place/The+Enclave+on+Dana/data=!4m7!3m6!1s0x89de0a38c9a13289:0xb7c23e3e74a6786a!8m2!3d42.6523264!4d-73.7694805!16s%2Fg%2F11cn9mmhsz!19sChIJiTKhyTgK3okRanimdD4-wrc,The Enclave on Dana,2.8,6,Apartment complex,"26 Dana Ave, Albany, NY 12208, United States","M62J+W6 Albany, New York, USA",,+1 518-650-8080,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S1JdhSUGxb5A9Unm9MymJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.97133&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:28.785Z,,,,
https://www.google.com/maps/place/Moulton+Office+Management+Corporation/data=!4m7!3m6!1s0x89de09845f128b2b:0xfb3c259d24da709e!8m2!3d42.6875919!4d-73.6885846!16s%2Fg%2F11wxq606jb!19sChIJK4sSX4QJ3okRnnDaJJ0lPPs,Moulton Office Management Corporation,5.0,8,Bookkeeping service,"148 N Greenbush Rd, Troy, NY 12180, United States","M8Q6+2H Troy, New York, USA",https://www.moultonoffice.com/,+1 518-210-2961,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4R8fcvHmGMLCVkz5jG-t4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.79752&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:33.835Z,,,,
"https://www.google.com/maps/place/Become+Royalty+LLC/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x89de0bb09431f9a1:0xb43ec923d8ec0eb6!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11qrdg3bzy",Become Royalty LLC,,,Property management company,,,,+1 518-227-1565,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–3 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:40.452Z,,Identifies as women-owned,true,
"https://www.google.com/maps/place/RICH+ALTER+EGOS/@33.7673845,-84.420207,11z/data=!3m1!4b1!4m6!3m5!1s0x898c811b6747a48b:0xebc387b67862a49c!8m2!3d33.7673845!4d-84.420207!16s%2Fg%2F11x5kzk4gm",RICH ALTER EGOS,,,Property management company,,,,+1 678-310-7721,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:45.418Z,,,,
"https://www.google.com/maps/place/SERVPRO+of+East+Albany,+East+Greenbush/data=!4m7!3m6!1s0x89de0bb370ccc1e9:0x591f4094b9366ee5!8m2!3d42.6548231!4d-73.7605185!16s%2Fg%2F11vwr0yxjj!19sChIJ6cHMcLML3okR5W42uZRAH1k","SERVPRO of East Albany, East Greenbush",4.9,28,Water damage restoration service,"130 Washington Ave Suite L, Albany, NY 12210, United States","M63Q+WQ Albany, New York, USA",https://www.servpro.com/locations/ny/servpro-of-east-albany-east-greenbush?utm_medium=organic&utm_source=gbp,+1 518-336-0926,,https://lh3.googleusercontent.com/p/AF1QipONlE34EC_zqTmnISz5xDdCU4S4l0cmqEwLJEA=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:25:57.091Z,,,,
https://www.google.com/maps/place/Heartland+Home+Properties/data=!4m7!3m6!1s0x89dde2fc4174692b:0x70224eab77e81567!8m2!3d42.5822675!4d-73.6929695!16s%2Fg%2F1xfspqyb!19sChIJK2l0Qfzi3YkRZxXod6tOInA,Heartland Home Properties,5.0,40,Real estate agency,"756 Columbia Turnpike, East Greenbush, NY 12061, United States","H8J4+WR East Greenbush, New York, USA",http://www.heartlandhomeproperties.com/,+1 518-479-5434,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lgyXEm3m4jWSdiM-A-nCFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.2413&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hampton+Manor+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:26:02.097Z,,,,
https://www.google.com/maps/place/MacFawn+Fire+%26+Flood+Restoration/data=!4m7!3m6!1s0x89de0ca896ee1b81:0x4909fc8632c32a75!8m2!3d42.6824667!4d-73.779282!16s%2Fg%2F1td6z36h!19sChIJgRvulqgM3okRdSrDMob8CUk,MacFawn Fire & Flood Restoration,4.8,181,Water damage restoration service,"2 Anderson Dr, Albany, NY 12205, United States","M6JC+X7 Albany, New York, USA",https://macfawn.com/,+1 518-785-6719,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOTeZa6bPH9NXlWVGxpbWx2IwwhLHj3wXCl5nB0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-09-25T17:26:43.915Z,,,,
https://www.google.com/maps/place/Loudonville+Assisted+Living+Residence/data=!4m7!3m6!1s0x89de0bc2dbb2677d:0xbdf0322174ccb4c0!8m2!3d42.682004!4d-73.760486!16s%2Fg%2F1tlc91qb!19sChIJfWey28IL3okRwLTMdCEy8L0,Loudonville Assisted Living Residence,4.7,77,Assisted living facility,"298 Albany Shaker Rd, Albany, NY 12211, United States","M6JQ+RR Albany, New York, USA",http://www.loudonvillealr.com/,+1 518-463-4398,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPF_DjTbC6UUvxkjdiSJPVWBnXRm2FwXtkNZXuH=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-09-25T17:26:48.817Z,,,,
https://www.google.com/maps/place/Ehrlich+Pest+Control/data=!4m7!3m6!1s0x89de0b0bd78ba0ad:0x24d5e522ad05213b!8m2!3d42.6965064!4d-73.8135094!16s%2Fg%2F11vrkq02vl!19sChIJraCL1wsL3okROyEFrSLl1SQ,Ehrlich Pest Control,4.7,101,Pest control service,"22 Kairnes St, Albany, NY 12205, United States","M5WP+JH Albany, New York, USA",https://www.jcehrlich.com/local-branches/albany-ny?utm_source=google&utm_medium=gbp&utm_campaign=eg_listing_lg,+1 518-363-7721,,https://lh3.googleusercontent.com/p/AF1QipN4HJLXJeho2ZmXB5iic7Q-UJHwXfDqZ4y1KMek=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-09-25T17:26:54.240Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Bond,+Schoeneck+%26+King+PLLC/data=!4m7!3m6!1s0x89de0a30003a415f:0x36b0d1a6d7fb82ef!8m2!3d42.6808077!4d-73.7683862!16s%2Fg%2F1tgc0scf!19sChIJX0E6ADAK3okR74L716bRsDY","Bond, Schoeneck & King PLLC",4.2,5,Law firm,"22 Corporate Woods Blvd Suite 501, Albany, NY 12211, United States","M6JJ+8J Albany, New York, USA",https://www.bsk.com/offices/albany-ny?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 518-533-3000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMCWwnrIx_SKub0capaSPhtsu8lhLIgAdYt87qR=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-09-25T17:26:59.115Z,,,,
https://www.google.com/maps/place/Capital+Stone+Landscaping+Design/data=!4m7!3m6!1s0x89c2c1c13282c46b:0x9023e143fc149c06!8m2!3d42.672699!4d-73.7947826!16s%2Fg%2F11sd47y107!19sChIJa8SCMsHBwokRBpwU_EPhI5A,Capital Stone Landscaping Design,5.0,27,Landscaper,"136 Homestead Ave, Albany, NY 12203, United States","M6F4+33 Albany, New York, USA",http://capitalstonelandscaping.com/,+1 914-499-0662,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPmvnKYO7Iep3ZwrlEvq0WxP84Zwk56eCHyQGPb=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Melrose+Albany+NY/@42.6741115,-73.7992634,14z",2025-09-25T17:27:04.153Z,,,,
https://www.google.com/maps/place/North+Pearl+Apartments/data=!4m7!3m6!1s0x89de0bd7f33591f3:0xc985c26a15d63df5!8m2!3d42.6563131!4d-73.7494937!16s%2Fg%2F11s54h30yz!19sChIJ85E189cL3okR9T3WFWrChck,North Pearl Apartments,,,Apartment complex,"191 N Pearl St, Albany, NY 12207, United States","M742+G6 Albany, New York, USA",http://www.191northpearl.com/,+1 518-290-7611,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPjI26OWtj5CecD7MZ68gGr63kOW0uM_Zvapbl0=w408-h419-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hudson+Park+Albany+NY/@42.6530084,-73.7647013,14z",2025-09-25T17:27:45.457Z,,,,
https://www.google.com/maps/place/The+Anderson+Group+-+Office+Space+%26+Executive+Suites/data=!4m7!3m6!1s0x89de0c9b2097f031:0x2cd11133d4eeca64!8m2!3d42.7170448!4d-73.8076629!16s%2Fg%2F1tdz0z1z!19sChIJMfCXIJsM3okRZMru1DMR0Sw,The Anderson Group - Office Space & Executive Suites,4.8,22,Commercial real estate agency,"125 Wolf Rd Suite 101, Albany, NY 12205, United States","P58R+RW Albany, New York, USA",https://www.andersonoffices.com/?y_source=1_MTIzODUzNzYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 518-458-7726,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNs-GCtL6cRMev84yUAIeRHNwgrS7CJO-a8C9lX=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hudson+Park+Albany+NY/@42.6530084,-73.7647013,14z",2025-09-25T17:27:50.787Z,,Identifies as women-owned,,
https://www.google.com/maps/place/The+Hudson/data=!4m7!3m6!1s0x89de0b9f0f576cdf:0x9cf02ad51a448e92!8m2!3d42.6894729!4d-73.8181503!16s%2Fg%2F11l3392q_m!19sChIJ32xXD58L3okRko5EGtUq8Jw,The Hudson,3.4,89,Apartment complex,"1415 Washington Ave, Albany, NY 12206, United States","M5QJ+QP Albany, New York, USA",https://thehudsonalbany.com/,+1 518-874-0928,"Open ⋅ Closes 4 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJTN04mF2sd553wrHwnEUktwlWYXeYew-1GTZWVGz6pbvfr1TjzV__vuh2JLA8io6A8caKqBQRssBsVkPghjQ0YmVq5V4fPVXCJ0aZtAQiqT2r8HtwLpQx03WFInipu40Veb0MMQ=w408-h725-k-no,true,10 am–4 pm,10 am–4 pm,10 am–3 pm,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hudson+Park+Albany+NY/@42.6530084,-73.7647013,14z",2025-09-25T17:27:56.061Z,· Dogs allowed,,,
"https://www.google.com/maps/place/Real+Capital+Group,+LLC+-+Property+Management/@42.7075397,-89.4307961,14z/data=!4m6!3m5!1s0x89de0be89e8f4d3d:0x5efcc6f63718d259!8m2!3d42.6496438!4d-73.7533195!16s%2Fg%2F11gkxy__v8","Real Capital Group, LLC - Property Management",4.1,91,Property management company,"90 State St #700, Albany, NY 12207, United States","J6XW+VM Albany, New York, USA",https://www.518renter.com/,+1 800-277-3108,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvnG_bcbBjD2XIa9GaXcCk1jlHPkn8qfGArUPtFvGCIjkfbNfXaBPEqV06oSDCqqPBkAEV_vXrZx_uOgpfHu5AMPGPCjSIzo6e8SpyXGElSRQ4h89rPkytXaAA8K8w85fbHZwb=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Union+Street+Albany+NY/@42.7075397,-89.4307961,14z",2025-09-25T17:28:09.147Z,,,,Already found
https://www.google.com/maps/place/Saratoga+HomeWatching/data=!4m7!3m6!1s0x89de3b8eb585b217:0x7095d40d5f13eba8!8m2!3d43.0579366!4d-73.7289149!16s%2Fg%2F11l1n4bmn3!19sChIJF7KFtY473okRqOsTXw3UlXA,Saratoga HomeWatching,5.0,8,Property management company,"15 Sarazen St, Saratoga Springs, NY 12866, United States","375C+5C Saratoga Springs, New York, USA",http://www.saratogahomewatching.com/,+1 518-265-4495,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP4pGxxR-T-MRHuPkgYBx7c-kKH9jnvtyaU7stD=w408-h747-k-no,true,9 am–5 pm,9 am–5 pm,9 am–3 pm,11 am–2 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Saratoga+Springs+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:28:29.267Z,,,,
https://www.google.com/maps/place/Waters+Edge+Homeowners+Association/data=!4m7!3m6!1s0x89de3a316c100b43:0xf334a8282dfaf062!8m2!3d43.0464189!4d-73.7307843!16s%2Fg%2F1tj3m23v!19sChIJQwsQbDE63okRYvD6LSioNPM,Waters Edge Homeowners Association,4.9,13,Homeowners' association,"150 Kaydeross Park Rd, Saratoga Springs, NY 12866, United States","27W9+HM Saratoga Springs, New York, USA",http://watersedgewoodlands.org/,+1 518-583-1222,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJdlBoDvX-FrL22Rj7JzDEdDw8HG7lFtldbNgJirZvQOO6lseDB6T2YdgmO8kd40PuEc_EyLS0yB8zVRcCQeGVZZ6Reg_CDc25oLupFIxbaT4nsGIIKQFXrUeNE8Nhr3ZCWQCQ=w426-h240-k-no,false,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Saratoga+Springs+Albany+NY/@42.6518095,-73.7544707,14z",2025-09-25T17:28:40.830Z,,,,
