placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,error,isBlackOwned
https://www.google.com/maps/place/Sage+Chiropractic+%26+Acupuncture/data=!4m7!3m6!1s0x87ee99bae9b165c9:0x1c25d2cf7461973a!8m2!3d41.5834262!4d-93.7134685!16s%2Fg%2F11j8s2w7zb!19sChIJyWWx6bqZ7ocROpdhdM_SJRw,Sage Chiropractic & Acupuncture,5.0,14,Chiropractor,"913 9th St Suite B, West Des Moines, IA 50265, United States","H7MP+9J West Des Moines, Iowa, USA",http://www.sagedsm.com/,+1 515-423-0864,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFoegL4HO2F33QpDgIBasuuFf1l8zpp7As8p013If49--QsIKO_9f7ZmPwtVeK9YlHZ0CsG5apfFUPzrP9fJF-MHxnLXkQ6OEf9lkfbccPZZUrA1ye1D5GXAtgVPBUHU2rxwGM=w408-h510-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-02-23T16:43:56.024Z,,,,,,,,,,
https://www.google.com/maps/place/Meyer+Chiropractic+and+Performance/data=!4m7!3m6!1s0x87ee9fc53a0a76df:0x105f0e0f401fbd7a!8m2!3d41.5679582!4d-93.7327034!16s%2Fg%2F1tcyscwt!19sChIJ33YKOsWf7ocRer0fQA8OXxA,Meyer Chiropractic and Performance,5.0,61,Chiropractor,"2020 Grand Ave Suite 200, West Des Moines, IA 50265, United States","H798+5W West Des Moines, Iowa, USA",http://meyerchiroandperformance.com/,+1 515-222-1911,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPMKxD0RHvjmUa5nW7VeIC3cThVAv5xWbo3ePf7=w408-h249-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-02-23T16:44:01.036Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,Closed,,,
https://www.google.com/maps/place/Simply+Chiropractic/data=!4m7!3m6!1s0x87ec213d1af41983:0x589db098b53f428d!8m2!3d41.589919!4d-93.752793!16s%2Fg%2F1ptw8m5n_!19sChIJgxn0Gj0h7IcRjUI_tZiwnVg,Simply Chiropractic,5.0,24,Chiropractor,"1200 Valley W Dr #104, West Des Moines, IA 50266, United States","H6QW+XV West Des Moines, Iowa, USA",http://simplychiropracticdsm.com/,+1 515-224-0050,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6nQXc3u_4FCqLAtwabcHyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.47296&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-02-23T16:44:05.738Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,,,
https://www.google.com/maps/place/Genezen/data=!4m7!3m6!1s0x87ec20851c555555:0x1af553992ca4b87b!8m2!3d41.5885689!4d-93.7512061!16s%2Fg%2F11p73qfyz1!19sChIJVVVVHIUg7IcRe7ikLJlT9Ro,Genezen,,,Alternative medicine practitioner,"3408 Woodland Ave, West Des Moines, IA 50266, United States","H6QX+CG West Des Moines, Iowa, USA",https://www.lifebalancetechnology.com/contact-genezen/,+1 515-556-3715,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3iCG7EqC1v72E1vHmiYkfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.58567&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-02-23T16:44:08.180Z,,,,,,,,,,
https://www.google.com/maps/place/Valley+Chiropractic+Center/data=!4m7!3m6!1s0x87ec20854cf1f1bd:0xc3e46da1c763efb2!8m2!3d41.5898763!4d-93.7528152!16s%2Fg%2F11bbrpwfzp!19sChIJvfHxTIUg7IcRsu9jx6Ft5MM,Valley Chiropractic Center,4.9,109,Chiropractor,"1200 Valley W Dr #110, West Des Moines, IA 50266, United States","H6QW+XV West Des Moines, Iowa, USA",https://valleychirocenter.com/,+1 515-868-0320,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMjkA3rWUo_0yxHGzgYzWyueS0pA_SPGP4AN27S=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-02-23T16:44:13.168Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9–11:30 am,Closed,Closed,,,
"https://www.google.com/maps/place/Allysa+Ballantini-Clements,+MPP-D,+RD,+LD/data=!4m7!3m6!1s0x87ec2123ab97ea93:0x5f7f4a5e3c2591ba!8m2!3d41.5610767!4d-93.7747809!16s%2Fg%2F11m_5lvpgg!19sChIJk-qXqyMh7IcRupElPF5Kf18","Allysa Ballantini-Clements, MPP-D, RD, LD",5.0,3,Dietitian,"555 S 51st St, West Des Moines, IA 50265, United States","H66G+C3 West Des Moines, Iowa, USA",https://www.hy-vee.com/stores/dietitian/default.aspx?s=236,+1 515-695-3216,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rLm7YcgRmS_53hm5E6xYmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.59192&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-02-23T16:44:15.949Z,,,,,,,,,,
https://www.google.com/maps/place/Waukee+Wellness+%26+Chiropractic/data=!4m7!3m6!1s0x87ec239035b9ff71:0x367b0b77e4f975e9!8m2!3d41.606125!4d-93.853538!16s%2Fg%2F1tdn96tm!19sChIJcf-5NZAj7IcR6XX55HcLezY,Waukee Wellness & Chiropractic,5.0,136,Chiropractor,"710 SE Alice's Rd, Waukee, IA 50263, United States","J44W+CH Waukee, Iowa, USA",http://waukeewellness.com/,+1 515-978-6661,Closes soon · 11 am · Reopens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipNO5i4hdT5Xurs-VLTdKfu3GgGqnYOQo1tPtD68=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:44:38.240Z,"7–11 am, 3–5:30 pm","7–11 am, 3–5:30 pm","7–11 am, 3–5:30 pm","7–11 am, 3–5:30 pm",7–11 am,Closed,Closed,,,
https://www.google.com/maps/place/Advanced+Chiropractic+and+Acupuncture/data=!4m7!3m6!1s0x87ec23e76b409f7b:0x9e91852ce71bbe1d!8m2!3d41.5998384!4d-93.8483207!16s%2Fg%2F11fm4bhpsd!19sChIJe59Aa-cj7IcRHb4b5yyFkZ4,Advanced Chiropractic and Acupuncture,5.0,225,Chiropractor,"1218 SE University Ave, Waukee, IA 50263, United States","H5X2+WM Waukee, Iowa, USA",https://www.advancedcaa.com/,+1 515-987-1290,Open · Closes 12:30 pm · Reopens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipNttK3vzya6ShhPeU3Jnanojf1K56nMQBeYnc8M=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:44:43.245Z,"9:30 am–12:30 pm, 3–6 pm","9:30 am–12:30 pm, 3–6 pm","9:30 am–12:30 pm, 3–6 pm","9:30 am–12:30 pm, 3–6 pm",Closed,Closed,Closed,,,
https://www.google.com/maps/place/Waukee+Chiropractic+Center/data=!4m7!3m6!1s0x87ec23f9ca7fb467:0xb27c3484085419fd!8m2!3d41.5997829!4d-93.8392412!16s%2Fg%2F1tx15xv1!19sChIJZ7R_yvkj7IcR_RlUCIQ0fLI,Waukee Chiropractic Center,4.9,158,Chiropractor,"9500 University Ave Suite 2106, West Des Moines, IA 50266, United States","H5X6+W8 West Des Moines, Iowa, USA",https://www.waukeechiropracticcenter.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 515-987-0299,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMGpvfBfEnEg8fJxNk56DccTtEscHCxcEg1Vw7V=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:44:48.347Z,10 am–6 pm,6–11 am,9 am–5 pm,10 am–6 pm,6–11 am,8–10 am,Closed,,,
https://www.google.com/maps/place/F.I.T.+Muscle+%26+Joint+Clinic+%28Chiropractic%29+Waukee/data=!4m7!3m6!1s0x87ec23749326d733:0xf083542066555583!8m2!3d41.6155836!4d-93.8619098!16s%2Fg%2F11xgg2_bwf!19sChIJM9cmk3Qj7IcRg1VVZiBUg_A,F.I.T. Muscle & Joint Clinic (Chiropractic) Waukee,5.0,58,Chiropractor,"505 E Hickman Rd Suite #115, Waukee, IA 50263, United States","J48Q+66 Waukee, Iowa, USA",https://fitmjc.com/location/_chiropractor_waukee_iowa/,+1 515-505-3599,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOOpFApswqrMqZZRmKtbRoS3p71_zy6gL1RYyZd=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:44:53.376Z,7:30 am–6 pm,12–7 pm,7:30 am–6 pm,12–7 pm,7:30 am–1:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Core+Chiropractic/data=!4m7!3m6!1s0x87ec2396d0dd62b3:0x386cf51ea1589bcf!8m2!3d41.6142397!4d-93.8466964!16s%2Fg%2F11f5ltx36m!19sChIJs2Ld0JYj7IcRz5tYoR71bDg,Core Chiropractic,5.0,165,Chiropractor,"1360 E E Hickman Rd, Waukee, IA 50263, United States","J573+M8 Waukee, Iowa, USA",https://www.corechiropracticwaukee.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-listing,+1 515-518-0924,Open · Closes 12 pm · Reopens 2 pm,,https://lh3.googleusercontent.com/p/AF1QipOO3MZ-h0QGxWNME6Ph-d6-JKxJfct1O2-Zj5GL=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:44:58.495Z,"8 am–12 pm, 2–6 pm","8–11 am, 1–5 pm","8 am–12 pm, 2–6 pm","8–11 am, 1–5 pm",Closed,Closed,Closed,,,
https://www.google.com/maps/place/D1+Therapy+%26+Recovery+Waukee/data=!4m7!3m6!1s0x87ec2326325926d1:0xa2ea521d04e524e2!8m2!3d41.6062574!4d-93.8570206!16s%2Fg%2F11l692hyzf!19sChIJ0SZZMiYj7IcR4iTlBB1S6qI,D1 Therapy & Recovery Waukee,5.0,7,Chiropractor,"890 SE Olson Dr, Waukee, IA 50263, United States","J44V+G5 Waukee, Iowa, USA",https://www.d1training.com/des-moines/therapy-and-recovery/,+1 515-377-8883,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNI7b_yfkAnMfKjXWl-AklchxHrIk3Q4M-ZYG0K=w408-h884-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:03.575Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–3 pm,Closed,Closed,,,
https://www.google.com/maps/place/4Ever+Young+Med+Spa+%26+Wellness+Center+-+Waukee/data=!4m7!3m6!1s0x87ec237ba6c8c7c3:0x74f292bad4e0490a!8m2!3d41.5999744!4d-93.8494086!16s%2Fg%2F11ldh28kbh!19sChIJw8fIpnsj7IcRCkng1LqS8nQ,4Ever Young Med Spa & Wellness Center - Waukee,5.0,154,Medical spa,"1180 SE University Ave, Waukee, IA 50263, United States","H5X2+X6 Waukee, Iowa, USA",https://4everyoungantiaging.com/des-moines/?utm_source=google&utm_medium=organic&utm_campaign=gbp-des-moines,+1 515-304-2324,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO9yQt_-QyRSlzjxL5S1WNfm52I9ZZvvHjstZZZ=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:08.430Z,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,,,
https://www.google.com/maps/place/DeRocher+Chiropractic/data=!4m7!3m6!1s0x87ec237e694b6d4d:0x412d0b6083133f1a!8m2!3d41.6143937!4d-93.8700127!16s%2Fg%2F1tm8l3_1!19sChIJTW1LaX4j7IcRGj8Tg2ALLUE,DeRocher Chiropractic,5.0,220,Chiropractor,"70 E Hickman Rd, Waukee, IA 50263, United States","J47H+QX Waukee, Iowa, USA",http://www.waukeechiro.com/,+1 515-978-8889,Open · Closes 12 pm · Reopens 2:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMOQnFUFlxwmkPfJQezMBqcs45NOd5m8FsXLnI8wZ4wn3HJ3-r0PJwg5Hy4NBPuyJ9FsMAjcnUE6zJZvZoUHUstp-SYXrrYaGtS-QaTTAYpbhySIz92Nh-eiffdFybWZnMV-Q8=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:13.429Z,"9 am–12 pm, 2:30–5:30 pm","9 am–12 pm, 2:30–5:30 pm","9 am–12 pm, 2:30–5:30 pm","9 am–12 pm, 2:30–5:30 pm",Closed,Closed,Closed,,,
https://www.google.com/maps/place/Enhanced+Health+Chiropractic+PC/data=!4m7!3m6!1s0x87ec23e8845a37e5:0xd743dc5556ff9a6e!8m2!3d41.5997564!4d-93.8360229!16s%2Fg%2F1tfbtfj7!19sChIJ5TdahOgj7IcRbpr_VlXcQ9c,Enhanced Health Chiropractic PC,5.0,73,Chiropractor,"9350 University Ave, West Des Moines, IA 50266, United States","H5X7+WH West Des Moines, Iowa, USA",http://www.enhancedhealthchiro.com/,+1 515-987-0767,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F8hP_EVDmQ1qJ6DQ7x19Xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.69344&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:18.215Z,8 am–5:30 pm,8 am–4:30 pm,8 am–5:30 pm,8 am–2 pm,8 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/True+Life+Wellness/data=!4m7!3m6!1s0x87ec215cde59d2cd:0xd5b83b54fdb4b205!8m2!3d41.6008869!4d-93.8159524!16s%2Fg%2F1tfr0z_n!19sChIJzdJZ3lwh7IcRBbK0_VQ7uNU,True Life Wellness,4.9,145,Chiropractor,"14225 University Ave Unit 118, Waukee, IA 50263, United States","J52M+9J Waukee, Iowa, USA",https://www.truelifewellness.com/,+1 515-225-2266,Closed · Opens 12 pm,,https://lh3.googleusercontent.com/p/AF1QipME0VGHFTKGXmHHN7NBudiVwZkddf75UnXMLswQ=w414-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:23.097Z,12–6 pm,"7–11 am, 2–6 pm",7 am–2 pm,9 am–6 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/Brockman+Chiropractic+Office/data=!4m7!3m6!1s0x87ec2361adcc9323:0xfc1adf5f4ac1aba!8m2!3d41.6138735!4d-93.8830715!16s%2Fg%2F1tgfqp7w!19sChIJI5PMrWEj7IcRuhqs9PWtwQ8,Brockman Chiropractic Office,5.0,42,Chiropractor,"433 Laurel St, Waukee, IA 50263, United States","J478+GQ Waukee, Iowa, USA",,+1 515-987-4541,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ycvVxHyAkx5Vs6lIBvRXSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.28967&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:28.027Z,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7 am–3 pm,Closed,,,
"https://www.google.com/maps/place/Trent+J.+Fugere,+DC/data=!4m7!3m6!1s0x87ec23f9ca7fb467:0x45a10d9fcb880146!8m2!3d41.6003553!4d-93.839682!16s%2Fg%2F1tf2ybrs!19sChIJZ7R_yvkj7IcRRgGIy58NoUU","Trent J. Fugere, DC",5.0,1,Chiropractor,"9500 University Ave Ste 2106, West Des Moines, IA 50266, United States","J526+44 West Des Moines, Iowa, USA",http://waukeechiropracticcenter.com/,+1 515-987-0299,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMre9BOp7u_gQx2HkdaiknkcP1D_a0VmQ7Zrwe0=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:32.671Z,10 am–6 pm,6–11 am,9 am–5 pm,10 am–6 pm,6–11 am,8–10 am,Closed,,,
https://www.google.com/maps/place/Shaw+Spine+%26+Sport/data=!4m7!3m6!1s0x87ec240aadcc870d:0x2a6f34fad05ffe3a!8m2!3d41.6174354!4d-93.8451458!16s%2Fg%2F1jglwgmhf!19sChIJDYfMrQok7IcROv5f0Po0byo,Shaw Spine & Sport,5.0,132,Chiropractor,"2555 Berkshire Pkwy, Clive, IA 50325, United States","J583+XW Clive, Iowa, USA",http://www.shawspineandsport.com/,+1 515-987-6332,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOt-Twv5EDz2choInHJIyBc32UyJ5tCVxFl6KyO=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:37.427Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,9–11 am,Closed,,,
https://www.google.com/maps/place/Ground+Zero+Vitality/data=!4m7!3m6!1s0x87ec25440ef65f1f:0xceb6f7e8bbed5ca0!8m2!3d41.6332528!4d-93.8446564!16s%2Fg%2F11vb1r9plc!19sChIJH1_2DkQl7IcRoFztu-j3ts4,Ground Zero Vitality,,,Health consultant,"16431 Horton Dr, Clive, IA 50325, United States","J5M4+84 Clive, Iowa, USA",https://groundzerovitality.com/,+1 319-430-0280,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qCgzDtpStagmHsTehGbGjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.67978&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:42.073Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/MercyOne+Waukee+Family+Medicine/data=!4m7!3m6!1s0x87ec237d9acefcc7:0x90f49f9cc660e967!8m2!3d41.6156995!4d-93.8726094!16s%2Fg%2F1tgnxs93!19sChIJx_zOmn0j7IcRZ-lgxpyf9JA,MercyOne Waukee Family Medicine,2.9,71,Medical clinic,"25 W Hickman Rd, Waukee, IA 50263, United States","J48G+7X Waukee, Iowa, USA",https://www.mercyone.org/location/mercyone-waukee-family-medicine-clinic,+1 515-643-7000,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP1k2z0dM9cHVxSYSUF-R1f79YAQAtrJjReMehV=w446-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:46.942Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Ducharme+Dermatology,+PC+%26+Brightside+Aesthetics,+LLC/data=!4m7!3m6!1s0x87ec2519a646b417:0x283009d5eee2ce37!8m2!3d41.6174224!4d-93.8440742!16s%2Fg%2F11g1w1qcvz!19sChIJF7RGphkl7IcRN87i7tUJMCg","Ducharme Dermatology, PC & Brightside Aesthetics, LLC",4.9,280,Dermatologist,"16349 Sheridan Ave Suites #101 & #102, Clive, IA 50325, United States","J584+X9 Clive, Iowa, USA",https://www.ducharmedermatology.com/?utm_source=gmb_auth,+1 515-987-0333,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipOh91RLqQCYfXP0loHFcdtONjBI_tg86vewAekn=w408-h271-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:51.986Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/Bloom+Chiropractic+Co./data=!4m7!3m6!1s0x87ec21d103c746e1:0x16d403a6c7fe72e7!8m2!3d41.5959195!4d-93.8079137!16s%2Fg%2F11pvhsbmc7!19sChIJ4UbHA9Eh7IcR53L-x6YD1BY,Bloom Chiropractic Co.,4.9,75,Chiropractor,"7300 Westown Pkwy Suite 210, West Des Moines, IA 50266, United States","H5WR+9R West Des Moines, Iowa, USA",https://bloomchiropracticco.com/,+1 515-650-1662,Closed · Opens 1 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGTpEqZonkDMAyv0G36U414fNcE7jz8w7N_QLIczVCluLVCpgSifaWGE2UrJUc83WxH-dq5AS9frAE2a3aj2vK8VIVZutFgcK83Ske0OL8dQlv17UZzPgSZ2vqsLVpTLuoo5s=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:45:56.782Z,1–5 pm,1–7 pm,7 am–12 pm,1–7 pm,8 am–12 pm,8–11 am,Closed,,,
https://www.google.com/maps/place/Fortitude+%26+Freedom+Performance+Therapy/data=!4m7!3m6!1s0x87ee9f3971e2df7d:0x7dc7f4bd3a28579b!8m2!3d41.6045089!4d-93.8545952!16s%2Fg%2F11rk5gy5pp!19sChIJfd_icTmf7ocRm1coOr30x30,Fortitude & Freedom Performance Therapy,5.0,97,Physical therapist,"1040 SE Frontier Ave STE 120, Waukee, IA 50263, United States","J43W+R5 Waukee, Iowa, USA",http://www.fortitudeandfreedom.com/,+1 515-216-0847,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOakduSlBsR3jrMuBcTemq6i0at4rI2Ks_PKovN=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:46:01.552Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,Closed,,,
https://www.google.com/maps/place/UnityPoint+Clinic+Family+Medicine+-+Waukee/data=!4m7!3m6!1s0x87ec237dc6b58d1f:0x8ea2647e40cf9fdb!8m2!3d41.6144299!4d-93.8716205!16s%2Fg%2F12hspkt61!19sChIJH421xn0j7IcR25_PQH5koo4,UnityPoint Clinic Family Medicine - Waukee,3.3,33,Medical clinic,"30 W Hickman Rd, Waukee, IA 50263, United States","J47H+Q9 Waukee, Iowa, USA",https://www.unitypoint.org/Locations/UnityPoint-Clinic-Family-Medicine---Waukee?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 515-987-3447,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XjoWKrXAVPD9dEBcPcM-2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.30247&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:46:06.337Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Sarah+A.+Lloyd,+DC/data=!4m7!3m6!1s0x87ec23e8845a37e5:0x62247a056f77bfe2!8m2!3d41.5996739!4d-93.8361502!16s%2Fg%2F1tdn4nhg!19sChIJ5TdahOgj7IcR4r93bwV6JGI","Sarah A. Lloyd, DC",,,Chiropractor,"9350 University Ave, West Des Moines, IA 50266, United States","H5X7+VG West Des Moines, Iowa, USA",http://www.enhancedhealthchiro.com/aboutus.htm,+1 515-987-0767,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F8hP_EVDmQ1qJ6DQ7x19Xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.25897&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:46:08.867Z,,,,,,,,,,
https://www.google.com/maps/place/Ivory+Lotus+Therapy/data=!4m7!3m6!1s0x87ec253580cf039f:0x560bef2e87ba6397!8m2!3d41.6179637!4d-93.8654507!16s%2Fg%2F11s331qj8p!19sChIJnwPPgDUl7IcRl2O6hy7vC1Y,Ivory Lotus Therapy,5.0,5,Psychotherapist,"225 NE Dartmoor Dr Suite#300, Waukee, IA 50263, United States","J49M+5R Waukee, Iowa, USA",http://www.ivorylotustherapy.com/,+1 515-379-8546,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipPjtgxUfb8m9iuiPtBTqjbXAoz-ve_dRKqUUkNt=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:46:13.938Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,,,
https://www.google.com/maps/place/Holistic+Nutrition+Therapy+at+Waukee/data=!4m7!3m6!1s0x87ec231da512ef1b:0x48758587d71db42a!8m2!3d41.6135028!4d-93.8838464!16s%2Fg%2F11w1c9yn7m!19sChIJG-8SpR0j7IcRKrQd14eFdUg,Holistic Nutrition Therapy at Waukee,,,Dietitian,"131 5th St, Waukee, IA 50263, United States","J478+CF Waukee, Iowa, USA",https://well-choices.com/,+1 631-213-7190,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6do0aEc2r7uxSm5lESHKVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.39783&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-02-23T16:46:18.912Z,8 am–8 pm,8 am–8 pm,8 am–8:28 pm,8 am–8:28 pm,8 am–8:28 pm,8 am–2:28 pm,Closed,,,
