placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,info
https://www.google.com/maps/place/600+Newport+Center+Drive/data=!4m7!3m6!1s0x80dce08101aebe05:0x2e8bcad03709aa48!8m2!3d33.6182039!4d-117.8716345!16s%2Fg%2F12llmm2w9!19sChIJBb6uAYHg3IARSKoJN9DKiy4,600 Newport Center Drive,3.3,3,Parking garage,"600 Newport Center Dr, Newport Beach, CA 92660, United States","J49H+78 Newport Beach, California, USA",http://aceparking.com/,+1 949-287-0197,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D2HLp9lz0ihgmDOxMHJw0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.43571&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:00.625Z,,,
https://www.google.com/maps/place/Central+Parking+System/data=!4m7!3m6!1s0x80dce06cbbcc9435:0xe4fae0962e300338!8m2!3d33.6032184!4d-117.9006713!16s%2Fg%2F1261wkx_d!19sChIJNZTMu2zg3IAROAMwLpbg-uQ,Central Parking System,1.0,3,Parking garage,"309 Palm St A, Newport Beach, CA 92661, United States","J33X+7P Newport Beach, California, USA",,+1 949-723-4027,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AclB0hy0vawLo-M6DpilZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.82083&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:05.097Z,,,
https://www.google.com/maps/place/Newport+Police+Department/data=!4m7!3m6!1s0x54c1d7ca85625e03:0x58108968cb30256c!8m2!3d44.6343571!4d-124.0534555!16s%2Fg%2F1vmr12xw!19sChIJA15ihcrXwVQRbCUwy2iJEFg,Newport Police Department,,,Police department,"169 SW Coast Hwy, Newport, OR 97365, United States","JWMW+PJ Newport, Oregon, USA",https://newportoregon.gov/police/,+1 541-574-3348,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nCh_WTx0m-r5TucUYPuu5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.87717&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:07.395Z,,,
"https://www.google.com/maps/place/Lincoln+County+Jail,+Newport,+Oregon/data=!4m7!3m6!1s0x54c1d7cae2c19b8b:0x2cf7d639fe811e6b!8m2!3d44.6361951!4d-124.0553843!16s%2Fg%2F1ttpgmg1!19sChIJi5vB4srXwVQRax6B_jnW9yw","Lincoln County Jail, Newport, Oregon",1.0,1,Prison,"251 W Olive St, Newport, OR 97365, United States","JWPV+FR Newport, Oregon, USA",http://www.lincolncountysheriff.net/,+1 541-265-4277,Closed ⋅ Opens 1 pm,https://lh3.googleusercontent.com/p/AF1QipMkrWRPsFGhccOPBgepAiYyZmY0U957__iDezHx=w408-h306-k-no,true,"8:30–11:30 am, 1–4:30 pm","8:30–11:30 am, 1–4:30 pm","8:30–11:30 am, 1–4:30 pm","8:30–11:30 am, 1–4:30 pm",Closed,Closed,"8:30–11:30 am, 1–4:30 pm","https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:12.179Z,,,
https://www.google.com/maps/place/Newport+Tradewinds/data=!4m7!3m6!1s0x54c1d7b0d44c4c89:0x3b046b96a5026095!8m2!3d44.628497!4d-124.0549113!16s%2Fg%2F1tt8b_g4!19sChIJiUxM1LDXwVQRlWACpZZrBDs,Newport Tradewinds,4.6,457,Fishing charter,"653 SW Bay Blvd., Newport, OR 97365, United States","JWHW+92 Newport, Oregon, USA",http://www.newporttradewinds.com/,+1 541-265-2101,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwtWj6bhWFbN7PLE3NpjRlQug8tLYsxSlYgFMMgaguRvXa4Sg2l9_TvgofcKjRuHbvGRksB42nk6VIdKos-HlYlIUt1baWteYEiv3oOsOsR9HmE4fSZ1E_r3QeiFqrB2vfslQpR=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:15.325Z,,,
https://www.google.com/maps/place/Newport+Inn+By+OYO+-+Hwy+101/data=!4m10!3m9!1s0x54c1d6261d5f198f:0x5756e1d89ef889d7!5m2!4m1!1i2!8m2!3d44.6506643!4d-124.0533082!16s%2Fg%2F12cnrzbl7!19sChIJjxlfHSbWwVQR14n4ntjhVlc,Newport Inn By OYO - Hwy 101,2.9,509,,"1823 N Coast Hwy #101, Newport, OR 97365, United States","MW2W+7M Newport, Oregon, USA",https://www.oyorooms.com/US/155952/?utm_source=GMB_US&utm_medium=Organic&utm_campaign=US_EWP002&latitude=44.6506640796322&longitude=-124.05330805108&locale=en,+1 806-425-5683,,https://lh3.googleusercontent.com/p/AF1QipPAy1gR0T4inzFenwn_EWRslYFczk9FUMQ_6Keb=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:18.161Z,,,
https://www.google.com/maps/place/Fred+Meyer/data=!4m7!3m6!1s0x54c1d6266a489b07:0x6b51b9e9c9a0e1d6!8m2!3d44.650998!4d-124.0511075!16s%2Fg%2F1vp6zxpd!19sChIJB5tIaibWwVQR1uGgyem5UWs,Fred Meyer,4.2,1378,Grocery store,"150 NE 20th St, Newport, OR 97365, United States","MW2X+9H Newport, Oregon, USA",https://www.fredmeyer.com/stores/grocery/or/newport/newport/701/00227?cid=loc_70100227_gmb,+1 541-265-4581,,https://lh3.googleusercontent.com/p/AF1QipONnEXqW4HLEi2Ue8mfiv2PVdR7OggFaqnnESP6=w408-h279-k-no,true,"9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–8 pm","9 am–1 pm, 1:30–6 pm","10 am–1 pm, 1:30–5 pm","9 am–1 pm, 1:30–8 pm","https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:22.735Z,,"Longtime retail chain for groceries, apparel & furniture, plus toys, electronics, housewares & more. · In-store shopping · Kerbside pickup · Delivery",LGBTQ+ friendly
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x54c1d6278e8c3c45:0x9414df389c1e7736!8m2!3d44.6565289!4d-124.0544848!16s%2Fm%2F03nzsdb!19sChIJRTyMjifWwVQRNncenDjfFJQ,Walmart Supercenter,3.8,4426,Department store,"160 NW 25th St, Newport, OR 97365, United States","MW4W+J6 Newport, Oregon, USA",https://www.walmart.com/store/1925-newport-or/?veh=seo_loc,+1 541-265-6560,,https://lh3.googleusercontent.com/p/AF1QipNJK7PCZM2ljE7onWnAyyX09WFsT-vYafeBA3yV=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:27.443Z,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Parking+Newport+Beach/data=!4m7!3m6!1s0x80dce17a81dad899:0x963b4eec8e71235a!8m2!3d33.6011044!4d-117.9004501!16s%2Fg%2F11q2xjrbd4!19sChIJmdjagXrh3IARWiNxjuxOO5Y,Parking Newport Beach,4.2,9,Parking lot,"707 E Oceanfront, Newport Beach, CA 92661, United States","J32X+CR Newport Beach, California, USA",https://newportbeachca.gov/i-am-a/visitor/parking/city-parking-lots-and-metered-parking,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyc-bRuQ4qxQo7jymEPbacT_Xqx_FNCxgUwwJn_3eU60K9v8WCBpQ3XRPVWRwDQWXDxvz7PZctp9-U1h20tuXmVjczDVkOpV24xD9Aixc7EwQSktmU0z7GCaFEfCXRvKB6h14VvGA=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:30.081Z,,,
https://www.google.com/maps/place/Northwest+Plane+Rides/data=!4m7!3m6!1s0x54ea897dbe3f4d8f:0xdb6651d32ced7e0!8m2!3d44.5789848!4d-124.0621183!16s%2Fg%2F11gjsywcw_!19sChIJj00_vn2J6lQR4NfOMh1ltg0,Northwest Plane Rides,5.0,57,Sightseeing tour agency,"135 SE 84th St, Newport, OR 97366, United States","HWHQ+H5 Newport, Oregon, USA",http://www.nwplanerides.com/,+1 503-701-7590,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOKV5AvXieo7mf5g5M3ihTjlWlWV48v2-4C7NMy=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Newport+OR/@44.6367836,-124.0534505,14z",2025-10-28T19:14:34.810Z,,,
https://www.google.com/maps/place/Public+Parking+Garage/data=!4m7!3m6!1s0x5494a1bc7b3288b5:0x814bd868865512f!8m2!3d45.9923594!4d-123.9285991!16s%2Fg%2F11b8v511q0!19sChIJtYgye7yhlFQRL1FliIa9FAg,Public Parking Garage,4.3,22,Parking garage,"220 Avenue A, Seaside, OR 97138, United States","X3RC+WH Seaside, Oregon, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwn_JFjsUyTTljM7BBoINsTVdzqjIUPlgVLj-TzdcAN5I8pClAsGxQyVrJ09OX-jT7zankSz4YcS7CvlVjv_pZFnkLEEPfPXLMfuvf8klEJokrf2S4C16BVQqgjEWfihSJlCMWi4Q=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seaside+OR/@45.9931636,-123.9226385,14z",2025-10-28T19:14:47.399Z,,,
https://www.google.com/maps/place/Seaside+Parking/data=!4m7!3m6!1s0x5494a1922751345b:0xbc98090132267d8d!8m2!3d45.9938279!4d-123.9268669!16s%2Fg%2F11nw_4zqhv!19sChIJWzRRJ5KhlFQRjX0mMgEJmLw,Seaside Parking,5.0,2,Parking lot,"311 Oceanway St, Seaside, OR 97138, United States","X3VF+G7 Seaside, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2WqrRbgYDpRWoMMzHK3bNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.82425&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seaside+OR/@45.9931636,-123.9226385,14z",2025-10-28T19:14:50.685Z,,,
https://www.google.com/maps/place/Public+parking/data=!4m7!3m6!1s0x5494a105bb15731b:0x18daaf5c75c01a63!8m2!3d46.0010447!4d-123.9274492!16s%2Fg%2F11g0463rkk!19sChIJG3MVuwWhlFQRYxrAdVyv2hg,Public parking,4.5,167,Free parking lot,"Unnamed Road, Seaside, OR 97138, United States","232F+C2 Seaside, Oregon, USA",,,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyUxlEouHEZb_D0zDg4oHukcqy4G2U9rhQdNnaPyagfYZZ-MJVGB7weDNMnV58EbU_dANi6qYn-4Rp5gQb4P12zGn4TBJRTJinSHaOIqeYxPoyXlySXEVNAhlHU9SI0ygs8nLyn=w408-h544-k-no,false,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seaside+OR/@45.9931636,-123.9226385,14z",2025-10-28T19:14:55.432Z,,,
https://www.google.com/maps/place/Oceanway+Public+Parking+Lot/data=!4m7!3m6!1s0x5494a1bbfff9661b:0x9b0fa356f7bbfebc!8m2!3d45.9941165!4d-123.9268177!16s%2Fg%2F11c3k99z5s!19sChIJG2b5_7uhlFQRvP6791ajD5s,Oceanway Public Parking Lot,4.3,131,Parking lot,"120 Oceanway St, Seaside, OR 97138, United States","X3VF+J7 Seaside, Oregon, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqLzpPkN5A7Ehj8tkrDdW4UB0frPLEfczhLNyvaQcXE2yfjImXME2QNkXNNUFWEhoBC_xj1v6I7Y6RTF65FTWk0YcLwIfamkGcgNShq4hCvkQ4wAeq5mGinf2lYiY8yEPUr7Fi=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seaside+OR/@45.9931636,-123.9226385,14z",2025-10-28T19:15:00.338Z,,,
