placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/E.A.G.+HOME+IMPROVEMENTS+%28LLC%29/data=!4m7!3m6!1s0x890e96caab61449d:0xf5b99234b5a7d240!8m2!3d42.0369155!4d-71.6835355!16s%2Fg%2F11wg22r0h0!19sChIJnURhq8qWDokRQNKntTSSufU,E.A.G. HOME IMPROVEMENTS (LLC),5.0,3,Carpenter,,,,+1 857-343-9252,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMRjWtq6ANTRpHsiKtdeq0AE7fsZ1f6HCGPpzm_=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,12 am–11:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Belmont+Boston+MA/@42.3956405,-71.1776114,14z",2025-10-27T18:06:37.321Z,,
"https://www.google.com/maps/place/On+Point+Fence,+LLC/data=!4m7!3m6!1s0x6a765c089f5881dd:0xc787b7a898ba667c!8m2!3d42.4024795!4d-71.2157483!16s%2Fg%2F11rz9lhv_8!19sChIJ3YFYnwhcdmoRfGa6mKi3h8c","On Point Fence, LLC",5.0,5,Fence contractor,"550 Trapelo Rd, Waltham, MA 02452, United States","CQ2M+XP Waltham, Massachusetts, USA",,+1 781-330-7805,,,,https://lh3.googleusercontent.com/p/AF1QipODJ8xjw1-Y8rR6GVT4es92wxmOfkYmcXxARYww=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Belmont+Boston+MA/@42.3956405,-71.1776114,14z",2025-10-27T18:06:40.277Z,,
https://www.google.com/maps/place/Stefano+Torcasio+Masonry+LLC/data=!4m7!3m6!1s0x89e38bd51a5d9cd7:0x89947854984e8cc3!8m2!3d42.4070245!4d-71.2236923!16s%2Fg%2F119vfrznf!19sChIJ15xdGtWL44kRw4xOmFR4lIk,Stefano Torcasio Masonry LLC,5.0,25,Masonry contractor,"48 Temple Rd, Waltham, MA 02452, United States","CQ4G+RG Waltham, Massachusetts, USA",https://stefanotorcasiomasonry.com/,+1 617-251-3171,Open ⋅ Closes 5 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMxfrb1_jV_myBJQvjpuKKPmiyL1E1IUvTfmSuB=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Belmont+Boston+MA/@42.3956405,-71.1776114,14z",2025-10-27T18:06:45.486Z,,
https://www.google.com/maps/place/Aquarian+Pool+And+Spa/data=!4m7!3m6!1s0x89e46702c3401a2d:0xcea88e905e314e4e!8m2!3d42.0811077!4d-71.4290081!16s%2Fg%2F1q2v_5c32!19sChIJLRpAwwJn5IkRTk4xXpCOqM4,Aquarian Pool And Spa,4.8,69,Swimming pool contractor,"12 Danforth Way, Franklin, MA 02038, United States","3HJC+C9 Franklin, Massachusetts, USA",https://aquarianpoolandspa.com/,+1 401-332-9183,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipMCBkMlM-Vr_O1Lzcc5SAfttXj99MjrsJhbpV2Q=w408-h304-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Boston+MA/@42.3514151,-71.0704487,14z",2025-10-27T18:07:09.657Z,,
https://www.google.com/maps/place/The+Arlington/data=!4m7!3m6!1s0x89e37a7470f965c3:0x3c547f795a1509a2!8m2!3d42.3499424!4d-71.069479!16s%2Fg%2F11b7c128g8!19sChIJw2X5cHR644kRogkVWnl_VDw,The Arlington,4.0,18,Apartment complex,"100 Arlington St, Boston, MA 02116, United States","8WXJ+X6 Boston, Massachusetts, USA",https://www.relatedrentals.com/apartment-rentals/boston/back-bay/the-arlington,+1 617-892-9649,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipMFgXaFMq_OaZelDw3SjP0YbUvwx6Ss6uP5HOrd=w425-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Boston+MA/@42.3514151,-71.0704487,14z",2025-10-27T18:07:15.201Z,· Dogs allowed,
https://www.google.com/maps/place/Boston+University+Fitness+and+Recreation+Center/data=!4m7!3m6!1s0x89e379e8e86768e1:0xaf43e5bfeeecb035!8m2!3d42.3514719!4d-71.1163957!16s%2Fm%2F03d8j2q!19sChIJ4Whn6Oh544kRNbDs7r_lQ68,Boston University Fitness and Recreation Center,4.5,89,Gym,"915 Commonwealth Ave, Boston, MA 02215, United States","9V2M+HC Boston, Massachusetts, USA",http://www.bu.edu/fitrec,+1 617-358-3740,"Open ⋅ Closes 11 pm

Updated by phone call 7 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxr5t8MssSa-p-UgYmUvyZx85bTlLNy4P9XTS4kd86bW0tAn_xMTCPz7RJYwA6HIbAXzDTSkGLwMucJt_oFGQnsIKSoC-5hECNYtxOfEAPKdVA8XTZbezhWBMu1R3wYtH-seMox=w408-h306-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Boston+MA/@42.3514151,-71.0704487,14z",2025-10-27T18:07:28.693Z,,
https://www.google.com/maps/place/Goldfish+Swim+School+-+Brookline/data=!4m7!3m6!1s0x89e379977fe93099:0xf12ffdfc0d6642c6!8m2!3d42.3340555!4d-71.1180417!16s%2Fg%2F11gf9b9dq8!19sChIJmTDpf5d544kRxkJmDfz9L_E,Goldfish Swim School - Brookline,4.6,169,Swimming school,"20 Webster Pl, Brookline, MA 02445, United States","8VMJ+JQ Brookline, Massachusetts, USA",https://www.goldfishswimschool.com/brookline/,+1 781-417-5315,"Open ⋅ Closes 7:30 pm

Confirmed by this business 11 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipMBrrOXGDOvmRBTtYXy_Dd3PGvfeTRYa46CAojL=w426-h240-k-no,true,12–7:30 pm,12–8 pm,9 am–7:30 pm,12–7:30 pm,12–6 pm,8:30 am–2 pm,8:30 am–3:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Boston+MA/@42.3514151,-71.0704487,14z",2025-10-27T18:07:35.016Z,,
https://www.google.com/maps/place/The+Kensington/data=!4m7!3m6!1s0x89e37a779408c90d:0xa48f6a52ea73a09b!8m2!3d42.351839!4d-71.063243!16s%2Fg%2F1260hs0fx!19sChIJDckIlHd644kRm6Bz6lJqj6Q,The Kensington,4.9,476,Apartment rental agency,"665 Washington St, Boston, MA 02111, United States","9W2P+PP Boston, Massachusetts, USA",https://www.kensingtonboston.com/?utm_source=GoogleLocalListing&utm_medium=organic&utm_campaign=TheKensington_GoogleLocalListing,+1 857-264-3016,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipOQkAr84Q8QtdJgiVSiDpjL5PklJ2OJWPmQ5-vN=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,11 am–6 pm,9 am–6 pm,8 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Boston+MA/@42.3514151,-71.0704487,14z",2025-10-27T18:07:41.155Z,,
https://www.google.com/maps/place/Cabana+Boys+Pools+LLP/data=!4m7!3m6!1s0x4f4468ab5f42eaf5:0xf0351c77b5ec936a!8m2!3d42.364834!4d-71.896953!16s%2Fg%2F11vzvq2c7t!19sChIJ9epCX6toRE8RapPstXccNfA,Cabana Boys Pools LLP,4.7,26,Pool cleaning service,,,https://cabanaboyspools.co/,+1 508-380-9372,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipMlQFY8m8i_0aWk3DSLHUXTRvRt43K0P-XoTer_=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Arlington+Boston+MA/@42.3514151,-71.0704487,14z",2025-10-27T18:07:47.138Z,,
https://www.google.com/maps/place/Boston+Drain+Co+%26+Diagnostics+Inc./data=!4m7!3m6!1s0x89e37ca6a6f7f25f:0x447ebc945eab807c!8m2!3d42.2925739!4d-71.0459737!16s%2Fg%2F1tp0fp8j!19sChIJX_L3pqZ844kRfICrXpS8fkQ,Boston Drain Co & Diagnostics Inc.,4.1,53,Drainage service,"69 Tenean St #1, Dorchester, MA 02122, United States","7XV3+2J Dorchester, Boston, MA, USA",https://www.bostondraincompany.com/,+1 617-265-8888,,,,https://lh3.googleusercontent.com/p/AF1QipOB1cDJ090i4-XF5vzCuclLZ3a8-zBX71jnkCUK=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:08:09.127Z,,
https://www.google.com/maps/place/Boston+Bowl/data=!4m7!3m6!1s0x89e37b0b244fd6ad:0xe6d68306d4606a06!8m2!3d42.2941667!4d-71.0461111!16s%2Fg%2F1vc82t_j!19sChIJrdZPJAt744kRBmpg1AaD1uY,Boston Bowl,4.3,2346,Bowling alley,"820 Morrissey Blvd, Dorchester, MA 02122, United States","7XV3+MH Dorchester, Boston, MA, USA",http://www.bostonbowl.com/,+1 617-825-3800,Open ⋅ Closes 12 am,,,https://lh3.googleusercontent.com/p/AF1QipMc5uSWrHzuZmyHyv0vLLxQTGfn_IUPeti4t70F=w408-h272-k-no,true,9 am–12 am,9 am–12 am,9 am–12 am,9 am–12 am,9 am–2 am,9 am–2 am,9 am–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:08:14.409Z,"Round-the-clock bowling & billiards, plus a brewpub serving suds & bar bites till late.",
"https://www.google.com/maps/place/Combies+Hanson,+P.C./data=!4m7!3m6!1s0x89e3708394541ddb:0x73efa8552fbe58f8!8m2!3d42.2918153!4d-71.0408356!16s%2Fg%2F1tfs2220!19sChIJ2x1UlINw44kR-Fi-L1Wo73M","Combies Hanson, P.C.",5.0,57,Personal injury attorney,"12 Ericsson St, Boston, MA 02122, United States","7XR5+PM Boston, Massachusetts, USA",https://combieshanson.com/?utm_source=google-local&utm_medium=organic&utm_campaign=2195,+1 857-855-6959,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipMoZLAl__2U0ShBWgpTuU2D73gaztnQzm7QwALm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:08:19.593Z,,
https://www.google.com/maps/place/Simply+Josh+Solutions/data=!4m7!3m6!1s0x89e363a1c683a1b1:0xe20194daafc2ede!8m2!3d42.2421651!4d-71.0006291!16s%2Fg%2F11ky8tpw4b!19sChIJsaGDxqFj44kR3i78qk0ZIA4,Simply Josh Solutions,5.0,29,Handyman/Handywoman/Handyperson,"76 Phipps St, Quincy, MA 02169, United States","6XRX+VP Quincy, Massachusetts, USA",http://simplyjoshsolutions.com/?utm_source=gmb&utm_medium=referral,+1 617-359-3953,Open ⋅ Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOIY5UbwX5znWd6NpZKcJ6j5W6mTGb1cYATzlwy=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:08:24.629Z,,
https://www.google.com/maps/place/Drain+Stars/data=!4m7!3m6!1s0x89e37b3f538cde01:0x983e27554a0f2a1c!8m2!3d42.2486065!4d-71.039276!16s%2Fg%2F11jmz23rcp!19sChIJAd6MUz9744kRHCoPSlUnPpg,Drain Stars,5.0,44,Plumber,,,https://www.drainstars.net/,+1 617-217-8437,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipP7TsJY4Ba3filc7Xf2p4n3QA6_tbIu12PmKMf0=w547-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:08:30.140Z,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89e362f572531cc5:0x45ea5b59ff094c94!8m2!3d42.203795!4d-70.954092!16s%2Fg%2F1tmxgkhw!19sChIJxRxTcvVi44kRlEwJ_1lb6kU,Leslie's Pool Supplies,3.4,39,Swimming pool supply store,"120 Main St, Weymouth, MA 02188, United States","623W+G9 Weymouth, Massachusetts, USA",https://lesliespool.com/location/weymouth-massachusetts-weymouth-169-169.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_169,+1 781-331-2177,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyG6bUugy7wc_UyehU3ju_5G9s8699qVbHKVefMIecvhqXJovuy4kbQhq2WckFvPzuqywfopFnpk1gFAWIilCMz60IW60ZTdRcOHUF15ohwdpeCiPj3nDvfOGrakL50VzNiypdm=w408-h725-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:08:35.203Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/Boston%27s+Best+Dog+Walkers+And+Pet+Services/data=!4m7!3m6!1s0x89e37b3fadd9c02b:0xf01013a48556c6bd!8m2!3d42.2931192!4d-71.0506361!16s%2Fg%2F11gjw32345!19sChIJK8DZrT9744kRvcZWhaQTEPA,Boston's Best Dog Walkers And Pet Services,4.9,65,Dog walker,"168 Neponset Ave, Boston, MA 02122, United States","7WVX+6P Boston, Massachusetts, USA",https://bostonsbestdogwalkers.com/,+1 857-312-0746,Open 24 hours,,true,https://lh3.googleusercontent.com/p/AF1QipO3Jm4ZW8xTF7YjtD5JTQ9k9R1zeFWTfoPsCTVH=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:08:40.394Z,,
https://www.google.com/maps/place/Yale+Appliance/data=!4m7!3m6!1s0x89e37ba7be5b87c7:0xc298b5b1252fad37!8m2!3d42.30266!4d-71.05156!16s%2Fg%2F1tgm3wgx!19sChIJx4dbvqd744kRN60vJbG1mMI,Yale Appliance,4.9,5551,Appliance store,"296 Freeport St, Dorchester, MA 02122, United States","8W3X+39 Dorchester, Boston, MA, USA",https://www.yaleappliance.com/,+1 617-379-3440,"Open ⋅ Closes 6 pm

Confirmed by this business 6 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipOry2Qn_bl-zeTFz4uDSJYZoF1rbq3LttW-Fthq=w427-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:08:46.252Z,"Lofty showroom offering high-end appliances & lighting, plus repair services & installation. · In-store shopping · Delivery",
https://www.google.com/maps/place/Bridgewater+Pool+Co/data=!4m7!3m6!1s0x89e484df2ceb5b57:0x4fdba7ceabbea64d!8m2!3d42.0811351!4d-71.0199946!16s%2Fg%2F1tj1t31x!19sChIJV1vrLN-E5IkRTaa-q86n208,Bridgewater Pool Co,4.0,4,Swimming pool contractor,"214 Main St, Brockton, MA 02301, United States","3XJJ+F2 Brockton, Massachusetts, USA",https://www.bridgewaterpoolma.com/,+1 508-586-3557,Open ⋅ Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYnPWzXuPzPSI1Wvp-9hmHdLOENzWq6-UUJv0sZhprmAOBFQT2RmaRbv9H4Qa6IgGlRPYxLzHFNYV2-l4UygtPtYrnlKin7fxu9NRlxKQQs-GzR8ShE35efXZnfmgYSL2XwWW7uA=w408-h291-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:08:51.628Z,,
https://www.google.com/maps/place/ApeX+Outdoor+Xperts+%26+Pool+Repairs/data=!4m7!3m6!1s0x89e3637dda05aa5f:0x1f2a730f13e28117!8m2!3d42.2437007!4d-70.935175!16s%2Fg%2F11w4xbf8v9!19sChIJX6oF2n1j44kRF4HiEw9zKh8,ApeX Outdoor Xperts & Pool Repairs,,,Swimming pool repair service,"729 Bridge St ste 1 unit 1039, North Weymouth, MA 02191, United States","63V7+FW North Weymouth, Weymouth, MA, USA",,+1 339-205-9802,Open ⋅ Closes 4 pm,,,https://lh3.googleusercontent.com/p/AF1QipOAsKI5Kgk1nlqi1ASAT8Yf-DbOqgwdoXMOyAc9=w408-h291-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4:30 pm,7 am–5 pm,7 am–5 pm,8 am–2 pm,9 am–1 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:09:03.201Z,,
https://www.google.com/maps/place/Matley+Pools+and+Spas/data=!4m7!3m6!1s0x89e24f242be897ef:0x48f2b420df5a084c!8m2!3d42.6780887!4d-71.5655798!16s%2Fg%2F1tdh09hj!19sChIJ75foKyRP4okRTAha3yC08kg,Matley Pools and Spas,4.7,128,Hot tub store,"18 Lomar Park Dr, Pepperell, MA 01463, United States","MCHM+6Q Pepperell, Massachusetts, USA",https://www.matleypools.com/,+1 978-433-5645,"Open ⋅ Closes 4 pm

Updated by this business 3 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipNH2mWCAqHX_9bcfrFLaPVjkS5TLLwyatylGIof=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:09:08.257Z,· Delivery,
https://www.google.com/maps/place/East+London+based+Cleaning+services/data=!4m7!3m6!1s0x89e37b936b793863:0xa91db9abe8cec13!8m2!3d42.2917704!4d-71.0716089!16s%2Fg%2F11ltnts356!19sChIJYzh5a5N744kRE-yMvprbkQo,East London based Cleaning services,,,Cleaning service,"304 North Cardinal St, Dorchester Center, MA 02124, United States","7WRH+P9 Dorchester Center, Boston, MA, USA",http://eastldncleaners.com/,+44 1234 567890,Temporarily closed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2sdc4XOlxuJ-Mu8dDKn8Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.876625&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Dorcester+Boston+MA/@42.2994848,-71.0648529,14z",2025-10-27T18:09:13.284Z,,
https://www.google.com/maps/place/Harrison+Pool+%26+Spa+LLC/data=!4m7!3m6!1s0x89e381758a7819e1:0x8a720a07fa146154!8m2!3d42.259459!4d-71.3795539!16s%2Fg%2F11fkn0q_3n!19sChIJ4Rl4inWB44kRVGEU-gcKcoo,Harrison Pool & Spa LLC,4.8,26,Swimming pool repair service,,,http://www.harrisonpoolandspa.com/,+1 508-306-1489,Open ⋅ Closes 7 pm,,,https://lh3.googleusercontent.com/p/AF1QipPLr1dBfx0iv_oIzwn8QhMb6r7DbWtvR6CM10CI=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Hopkinton+Boston+MA/@42.2284282,-71.5220759,14z",2025-10-27T18:09:26.360Z,,
,,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Agassiz+Boston+MA/@42.306963,-71.114212,14z",2025-10-27T18:09:36.000Z,,No new results found
https://www.google.com/maps/place/Cloud+9+Float+%26+Wellness/data=!4m7!3m6!1s0x89e379c9a2705695:0xfbc9876a0432b869!8m2!3d42.3040724!4d-71.1145238!16s%2Fg%2F11f9vk_f26!19sChIJlVZwosl544kRabgyBGqHyfs,Cloud 9 Float & Wellness,4.9,230,Spa,"162 South St, Jamaica Plain, MA 02130, United States","8V3P+J5 Jamaica Plain, Boston, MA, USA",https://www.cloud9boston.com/,+1 617-942-2644,Open ⋅ Closes 10 pm,,,https://lh3.googleusercontent.com/p/AF1QipNwmGn2RPKB1TrQ_gUkmY3u83QT6sVsiXm7ae4m=w408-h544-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jamaica+Plain+Boston+MA/@42.3132414,-71.1141118,14z",2025-10-27T18:09:53.944Z,,
https://www.google.com/maps/place/East+Coast+Divers/data=!4m7!3m6!1s0x89e379a23d3d503d:0xd936fd40eef69891!8m2!3d42.3307876!4d-71.1227052!16s%2Fg%2F1w97wd25!19sChIJPVA9PaJ544kRkZj27kD9Ntk,East Coast Divers,4.9,123,Dive shop,"213 Boylston St, Brookline, MA 02445, United States","8VJG+8W Brookline, Massachusetts, USA",http://www.ecdivers.com/,+1 617-277-2216,Open ⋅ Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipNMI_CmiI1UEO1ThFyMGjAPeJY_hIOhpAePV3T1=w408-h306-k-no,true,12–6 pm,Closed,12–6 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jamaica+Plain+Boston+MA/@42.3132414,-71.1141118,14z",2025-10-27T18:09:59.019Z,This snug shop selling & renting scuba equipment also offers group diving trips & certification. · In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Best+Plumbing+Services+Jamaica+Plain+MA/data=!4m7!3m6!1s0x89e3795ef2ecd19d:0x362261732938661c!8m2!3d42.3125292!4d-71.1162406!16s%2Fg%2F11vz0_mzfm!19sChIJndHs8l5544kRHGY4KXNhIjY,Best Plumbing Services Jamaica Plain MA,,,Plumber,"32 Burroughs St, Jamaica Plain, MA 02130, United States","8V7M+2G Jamaica Plain, Boston, MA, USA",,+1 617-533-3259,Open ⋅ Closes 9 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sHc9esSljm5aR3VJFYNzqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.8456&pitch=0&thumbfov=100,false,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jamaica+Plain+Boston+MA/@42.3132414,-71.1141118,14z",2025-10-27T18:10:04.126Z,,
https://www.google.com/maps/place/Ideal+Lawn+Care/data=!4m7!3m6!1s0x89e37f14add058cb:0x8647e5e2e4e2c25c!8m2!3d42.281596!4d-71.1502161!16s%2Fg%2F11t7r4c1mk!19sChIJy1jQrRR_44kRXMLi5OLlR4Y,Ideal Lawn Care,5.0,39,Lawn care service,"241 Park St, West Roxbury, MA 02132, United States","7RJX+JW West Roxbury, Boston, MA, USA",http://www.ideallawncarema.com/,+1 617-631-2581,Open ⋅ Closes 6 pm,,,https://lh3.googleusercontent.com/p/AF1QipOLQGIcmvBOLHWtbp6LQQrQrW0xklCwMVObWcx0=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jamaica+Plain+Boston+MA/@42.3132414,-71.1141118,14z",2025-10-27T18:10:09.153Z,,
https://www.google.com/maps/place/Atlantic+Heating+%26+Air+Conditioning/data=!4m7!3m6!1s0x89e379a3e0d26f95:0xefb4405d1506b8d!8m2!3d42.3307805!4d-71.1257963!16s%2Fg%2F1thgcggv!19sChIJlW_S4KN544kRjWtQ0QVE-w4,Atlantic Heating & Air Conditioning,4.8,348,HVAC contractor,"116 Cypress St, Brookline, MA 02445, United States","8VJF+8M Brookline, Massachusetts, USA",https://www.atlantic-heat.com/,+1 508-709-1335,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipP1qTJooal7AjFBlNrD8Nby4z5ZdvL4aigvpaPV=w408-h263-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Jamaica+Plain+Boston+MA/@42.3132414,-71.1141118,14z",2025-10-27T18:10:14.085Z,,
https://www.google.com/maps/place/Gomez+Painting+Inc/data=!4m7!3m6!1s0x89e379f876c77431:0xfc0780fe719107af!8m2!3d42.3585419!4d-71.1284243!16s%2Fg%2F11tp84k5b1!19sChIJMXTHdvh544kRrweRcf6AB_w,Gomez Painting Inc,5.0,30,Painter,"44 Hooker St, Boston, MA 02134, United States","9V5C+CJ Boston, Massachusetts, USA",http://gomezpaintingma.com/,+1 857-346-4755,Open ⋅ Closes 8 pm,,,https://lh3.googleusercontent.com/p/AF1QipPSyBEpdXJ5pNESyJradI7SBggznI5Yjc2N9KeX=w408-h644-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+The+Port+Boston+MA/@42.3670529,-71.0958314,14z",2025-10-27T18:10:38.896Z,,
