placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,query,timestamp,attributes,info,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned
https://www.google.com/maps/place/Hudson%27s+Restaurant/data=!4m7!3m6!1s0x88312177a4d4dbdf:0x1941a2cbb2889691!8m2!3d41.2410295!4d-81.4409106!16s%2Fg%2F1tf089d2!19sChIJ39vUpHchMYgRkZaIssuiQRk,Hudson's Restaurant,4.3,668,American restaurant,"80 N Main St, Hudson, OH 44236, United States","6HR5+CJ Hudson, Ohio, USA",https://hudsonsrestaurant.com/,+1 330-650-1955,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMAWqBz3DsHkqlkpjal32J58C8GKA8t3sseLpIsk1aWKW59H5frigdaMTXqjd9f-b7nzwe-MM3ojkzsotcxyAlWe6FpUcH2QjHb3mfbLNn26Blc1Mvw66bc_bszlKvBEhSU_2c8w=w426-h240-k-no,true,2:30–5:30 pm,"https://www.google.com/maps/search/tire+service+in+Hudson+Akron+OH/@41.240056,-81.440667,14z",2026-03-23T15:14:11.047Z,This casual eatery offers a long list of burgers & comfort food plus an extensive martini menu. · Dine-in · Takeaway · No-contact delivery,,2:30–5:30 pm,2:30–5:30 pm,2:30–5:30 pm,2:30–5:30 pm,2:30–5:30 pm,Closed,
https://www.google.com/maps/place/Waterway+Carwash+Detail+Center/data=!4m7!3m6!1s0x8831210ee2c7aaa7:0x6b30e0b81e05d722!8m2!3d41.2188399!4d-81.4394439!16s%2Fg%2F11n08gfqg_!19sChIJp6rH4g4hMYgRItcFHrjgMGs,Waterway Carwash Detail Center,2.0,1,Car detailing service,"5611 Darrow Rd, Hudson, OH 44236, United States","6H96+G6 Hudson, Ohio, USA",https://www.waterway.com/locations/detail-center/?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 330-729-5024,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIRLU9p8S6kMLAH2kD0ZcLwlR2Wheh5joge7qrltc7W5cRSzxMXzSRzPmLQRggn9hbrOGHSGGV8leDwLg0BpsJaVnFUY-n0IuhdwyN0lGKDuUZX2Ny9dFmk4KZyt9w8xwHNoe1=w408-h306-k-no,true,7:30 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Hudson+Akron+OH/@41.240056,-81.440667,14z",2026-03-23T15:14:16.101Z,,,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,9 am–6 pm,
https://www.google.com/maps/place/Sunoco/data=!4m7!3m6!1s0x8831216892d82025:0xd01d4db6cbe14029!8m2!3d41.2261914!4d-81.4402158!16s%2Fg%2F11fs7_65bt!19sChIJJSDYkmghMYgRKUDhy7ZNHdA,Sunoco,3.4,20,Gas station,"5915 Darrow Rd, Hudson, OH 44236, United States","6HG5+FW Hudson, Ohio, USA",https://www.sunoco.com/locations/store/5915-darrow-rd-hudson-oh-0042356600?utm_source=gmb&utm_medium=organic&utm_content=8000083101,+1 234-284-8529,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBsDjXK15T8j8EHBPYgCniPuDhkzu291uaOQp7oQOI9ltD9bIXn-gLwGoiRhOoJoLYAXeLE-ZKWYPbnd_Oy3ijVqWlZOACtXrdVuNg6WI0bWonSdipLArUQPWz1BL6Ej4pYDyhDg=w408-h306-k-no,true,6:30 am–10 pm,"https://www.google.com/maps/search/tire+service+in+Hudson+Akron+OH/@41.240056,-81.440667,14z",2026-03-23T15:14:20.881Z,· Diesel fuel,,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,6:30 am–10 pm,7 am–10 pm,
https://www.google.com/maps/place/Spirit+Auto+Group+LLC/data=!4m7!3m6!1s0x8831210b2fc8c233:0x91d2b132d2692fd!8m2!3d41.2277474!4d-81.4904152!16s%2Fg%2F11mw6rzhd6!19sChIJM8LILwshMYgR_ZImLRMrHQk,Spirit Auto Group LLC,4.8,96,Used car dealer,"5837 Akron Cleveland Rd, Hudson, OH 44236, United States","6GH5+3R Hudson, Ohio, USA",http://spiritautogroupllc.com/,+1 330-642-6141,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHx7pUxfro-OtA3mjHNblmuC7lUApW7kGqP7PUDLTAXlNTIDgL08wyG25sXcIRrIZzcxrH80sKZNSMZdsDIXlZ6Ghjjiv94ORZvHjeVv7NCz24FOkCfYjsFNUqUl-xNSlsWbxj8lCPdeJk=w408-h306-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Hudson+Akron+OH/@41.240056,-81.440667,14z",2026-03-23T15:14:25.645Z,· Delivery,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–12 pm,Closed,
https://www.google.com/maps/place/LINE-X+of+Streetsboro/data=!4m7!3m6!1s0x88313d2a362a0967:0x41ea55d81476ea23!8m2!3d41.205089!4d-81.4549917!16s%2Fg%2F1tlkd02w!19sChIJZwkqNio9MYgRI-p2FNhV6kE,LINE-X of Streetsboro,4.8,238,Truck accessories store,"5170 Hudson Dr Suite E, Hudson, OH 44236, United States","6G4W+22 Hudson, Ohio, USA",https://www.linexhudson.com/,+1 330-422-0370,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGAdLCK3pLSry_E8pUFFvi7DTbGs99wTnlhxcvlDua7mr7-RkXQFXDz_zsz9_Z8HbqN57tPOkGbhOEqE0Wc1lHW6KC-FDnIHMxnRUTihdntU99O1cZ-gfZrXJfORzCeqn-eE4x=w408-h408-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/tire+service+in+Hudson+Akron+OH/@41.240056,-81.440667,14z",2026-03-23T15:14:30.844Z,"Merchant offering protective, spray-on coating in all colors for truck bed liners & other surfaces. · In-store shopping · In-store pick-up",LGBTQ+ friendly,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,
https://www.google.com/maps/place/Case-Barlow+Farm/data=!4m7!3m6!1s0x883123e17d2e1595:0x725e4e87718d731b!8m2!3d41.21688!4d-81.424491!16s%2Fg%2F1tdcmm5_!19sChIJlRUufeEjMYgRG3ONcYdOXnI,Case-Barlow Farm,4.6,68,Historical landmark,"1931 Barlow Rd, Hudson, OH 44236, United States","6H8G+Q6 Hudson, Ohio, USA",http://www.casebarlow.com/,+1 330-650-0591,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7isRaG4Voy_S9JISu2Tij-eikTJ5UlDgHEfnWJP0n1AZLIUwPkbYCiuBxFnNd003jxeh3FK2fqBrys4NuDrTPxMSE0uzNt9wLeCTM9lIAmWJtEuFs8N3NkWFQQUEhti5jyB0Tpg=w426-h240-k-no,true,,"https://www.google.com/maps/search/tire+service+in+Hudson+Akron+OH/@41.240056,-81.440667,14z",2026-03-23T15:14:33.539Z,,,,,,,,,
https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x883122c2d187da33:0x76db815d60329999!8m2!3d41.2454943!4d-81.3586521!16s%2Fg%2F1tk63s4w!19sChIJM9qH0cIiMYgRmZkyYF2B23Y,NTB-National Tire & Battery,4.7,1218,Tire shop,"9567 OH-14, Streetsboro, OH 44241, United States","6JWR+5G Streetsboro, Ohio, USA",https://www.mavis.com/locations/streetsboro-oh/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4363,+1 330-685-9118,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepo6kbCQA_ExVqngfezeLf_BkNlO-LaMxFJJTqBTmImmOA2p5saQZj1dtkHVpOQZTb6zmFkbdGVSfcRihr8sm6anOw3Wts1xy5WnQLZC_rtup8xyH2vzIupLIhzhs8raYjMfuGJMw=w408-h391-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Hudson+Akron+OH/@41.240056,-81.440667,14z",2026-03-23T15:14:38.923Z,· In-store pick-up,,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,
https://www.google.com/maps/place/Buffalo+Iron/data=!4m7!3m6!1s0x88372b37a59aa475:0xc49d2ae84d6da52!8m2!3d40.9496921!4d-81.568548!16s%2Fg%2F11h5w0gzjs!19sChIJdaSapTcrN4gRUtrWhK7SSQw,Buffalo Iron,4.9,118,Motorcycle repair shop,"5726 Manchester Rd, New Franklin, OH 44319, United States","WCXJ+VH New Franklin, Ohio, USA",https://www.facebook.com/BuffaloIronOhio/,+1 330-529-4020,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepF-05xfg_G6FUpMqjPgCyEPSo7btitJ24_lj_gxg9jhJr85luja-MRUIFoKcirGNPzWFxtu8omOtM15ZEl0h8IoK8iD5mzNxEUUjpT-KneSt8S6Sd8e6mnbBob8NmEOsWv35g=w408-h270-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:02.872Z,,,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,
https://www.google.com/maps/place/Innovative+Autocare/data=!4m7!3m6!1s0x88372abbb4532b9b:0xd0c29e777c6cc141!8m2!3d40.9568854!4d-81.530669!16s%2Fg%2F1tjxg9w7!19sChIJmytTtLsqN4gRQcFsfHeewtA,Innovative Autocare,4.8,146,Auto repair shop,"4901 S Main St, Akron, OH 44319, United States","XF49+QP Akron, Ohio, USA",https://innovativeautocare.com/,+1 330-245-0865,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDN0_dKxO_DRS52V11aeGgagfmzzjdyRaIXzXFPpIcLRlmEGCNhIQO6wkZLzlHOqVlvtWyn0lvKYD3h7dg0vBOZ4mhZJ35K-33T49I32DeQPMZSDcq7kIZq_CkdC2vwpeIh7Xt=w449-h240-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:07.997Z,,,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Katz+Tires/data=!4m7!3m6!1s0x8830d2e0c1b96b8d:0x1b17cc6fbb9ce671!8m2!3d41.0000814!4d-81.651617!16s%2Fg%2F1thl1hnk!19sChIJjWu5weDSMIgRceacu2_MFxs,Katz Tires,4.9,715,Tire shop,"5027 Wooster Rd W, Norton, OH 44203, United States","282X+29 Norton, Ohio, USA",https://www.katztires.com/,+1 330-706-0911,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoczVyrBiNdHaPT0deZqC9cHoJNCRkr0EmCD-NwYM-vagO6xVY0oCtaJPY12QgvKw16B-mUonhH9tTC7y9ibuott1ixUgdJlhGtikzlZQgJu5WM7syWg1P3JfTxxxsLSUnaHno=w408-h306-k-no,true,8 am–5:30 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:18.263Z,· In-store shopping · In-store pick-up,,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–2 pm,Closed,
https://www.google.com/maps/place/Paul%27s+Car+Care/data=!4m7!3m6!1s0x88372b06413766bb:0x3baae389b4c8e254!8m2!3d40.9359574!4d-81.568985!16s%2Fg%2F1vcl4d_6!19sChIJu2Y3QQYrN4gRVOLItInjqjs,Paul's Car Care,4.7,90,Auto repair shop,"6220 Manchester Rd, Clinton, OH 44216, United States","WCPJ+9C Clinton, Ohio, USA",http://pauls-car-care.edan.io/,+1 330-882-6330,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-z37NcIRURVqq7kwhMX7kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.82303&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:23.348Z,,,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,
https://www.google.com/maps/place/New+Franklin+Tree+service/data=!4m7!3m6!1s0x88372b9bd19e78a7:0x19126e6a1b29e7e0!8m2!3d40.9561223!4d-81.5663817!16s%2Fg%2F11my745zzc!19sChIJp3ie0ZsrN4gR4OcpG2puEhk,New Franklin Tree service,3.7,6,Tree service,"5485 Manchester Rd, Akron, OH 44319, United States","XC4M+CC Akron, Ohio, USA",http://akrontree.com/,+1 330-805-7234,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ae8iPgm_9HLAqbHc5Giiog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.472176&pitch=0&thumbfov=100,true,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:28.044Z,,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Mark%27s+Auto+Center/data=!4m7!3m6!1s0x88372a67c62743b5:0x6f7fd5ff156bc8da!8m2!3d40.9207622!4d-81.5353893!16s%2Fg%2F1wcxdrsz!19sChIJtUMnxmcqN4gR2shrFf_Vf28,Mark's Auto Center,4.1,43,Car repair and maintenance service,"6223 S Main St, Clinton, OH 44216, United States","WFC7+8R Clinton, Ohio, USA",,+1 330-882-8077,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmdYk76LucW8cCqGqIC8tKEpNUyLmUa_uCu5WKRZ7I5hG9oNLsENsVl58KBg-K83e3I_vdG5k420SvlxUDNFwUsD-FcaQU_jIkOTmyigvxxqonsVpkkb-g4No7W-8juHjzZhwn=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:32.760Z,,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Smith+Racing+%26+Off+Road+LLC/data=!4m7!3m6!1s0x88312b6c95f89a55:0x9554559935b1d15c!8m2!3d40.9739112!4d-81.4926036!16s%2Fg%2F11n0pw9z_p!19sChIJVZr4lWwrMYgRXNGxNZlVVJU,Smith Racing & Off Road LLC,5.0,62,Truck accessories store,"3577 S Arlington Rd, Akron, OH 44312, United States","XGF4+HX Akron, Ohio, USA",http://smithracingandoffroad.com/,+1 330-949-7994,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6pou0kx2G2JD0k-CpT446-nukYj2s9zgwUkCgUluYJDDNngnpOqeJkBmpKRx3ChpgUif_O5mPhKdLPvayJCsoJhhvJfsAbykGAjYnT9xjrkmJoGNmH68ZGxsoopz3G7OVCg4X=w408-h544-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:37.996Z,· In-store shopping,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/Bisesi%27s+Bicycle+%26+Fitness/data=!4m7!3m6!1s0x88372a9587a6fe29:0x2581e761fc94901f!8m2!3d40.9496774!4d-81.5345015!16s%2Fg%2F1tz96dm3!19sChIJKf6mh5UqN4gRH5CU_GHngSU,Bisesi's Bicycle & Fitness,5.0,53,Bicycle store,"5164 S Main St, Akron, OH 44319, United States","WFX8+V5 Akron, Ohio, USA",http://bisesis.com/,+1 330-882-6727,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YwaxHOh6arNoWOdmY3DkVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.77646&pitch=0&thumbfov=100,true,11 am–6 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:42.835Z,· In-store shopping · In-store pick-up,,11 am–7 pm,11 am–6 pm,11 am–7 pm,11 am–5 pm,11 am–4 pm,Closed,
https://www.google.com/maps/place/Conrad%27s+Tire+Express+%26+Total+Car+Care/data=!4m7!3m6!1s0x8836d4d3dddc8257:0xcaf9f4d7600b7215!8m2!3d40.9600951!4d-81.4648902!16s%2Fg%2F1tdxwpd9!19sChIJV4Lc3dPUNogRFXILYNf0-co,Conrad's Tire Express & Total Car Care,4.5,599,Auto repair shop,"3747 Massillon Rd, Uniontown, OH 44685, United States","XG6P+22 Uniontown, Ohio, USA",https://econrads.com/?utm_source=google&utm_medium=GBP&utm_campaign=organic,+1 330-896-1600,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepbjObTPaxSp4396huVixjvOpg0vbZqsPXTnb95ypEyHGxO-K--eX0BhVzwVhFdlJe4TQkiDJzVFLR7bPqgWYPy1BXe9KcFhVf6EtoRRsIezMtQ6K3tMws5CScLJrgM7lNZKTul=w648-h240-k-no,true,7:30 am–6 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:48.009Z,,,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,
"https://www.google.com/maps/place/Jones+Roll-Off+Containers,+Inc./data=!4m7!3m6!1s0x88372b0436620313:0x9b715dbb92153ce0!8m2!3d40.9376931!4d-81.5673335!16s%2Fg%2F1tfh59ny!19sChIJEwNiNgQrN4gR4DwVkrtdcZs","Jones Roll-Off Containers, Inc.",4.3,48,Dumpster rental service,"927 W Nimisila Rd, New Franklin, OH 44319, United States","WCQM+33 New Franklin, Ohio, USA",https://jonesrolloffcontainersanddumpsters.com/,+1 330-882-5099,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmCQWTMggrszk2Gif1wONyxvUrDuOV-h4rt3PeKNMLMSNlNb5vqzS5CnEEwBpXlIMs51l-zBB3sQRt-Rjng-wA488Uja1hBkOnSH55Se-fr9TbAEmcdmgMzIcklWdZYMi0Iyqk=w408-h272-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:52.875Z,,Identifies as women-owned,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Manchester+Hardware/data=!4m7!3m6!1s0x88372b0428f18cb1:0x288d48646092ff1!8m2!3d40.9378823!4d-81.5686808!16s%2Fg%2F1tdn050w!19sChIJsYzxKAQrN4gR8S8JRobUiAI,Manchester Hardware,4.6,37,Hardware store,"955 W Nimisila Rd, Akron, OH 44319, United States","WCQJ+5G Akron, Ohio, USA",http://manchesterhardware.com/,+1 330-882-5500,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweru-eFEf-_fBVU0PB9gUP82aGmtkyrq4RKCmWrANGC6uyxplEI6GAh0a3iXbozbszcjmdTQ0rvSM_bpjonW4w6xO6UUOy6PaZkFARNHXKihBbHjbx3tG4ru66BcRwOdK3gDUiFw=w426-h240-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:15:57.752Z,,,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,10 am–4 pm,
https://www.google.com/maps/place/Barberton+Cars+%26+Tires+Inc/data=!4m7!3m6!1s0x8830d385e680eec3:0xf457a503e7a06eb5!8m2!3d41.024616!4d-81.609524!16s%2Fg%2F1tz720tc!19sChIJw-6A5oXTMIgRtW6g5wOlV_Q,Barberton Cars & Tires Inc,4.0,128,Tire shop,"551 Norton Ave, Barberton, OH 44203, United States","29FR+R5 Barberton, Ohio, USA",,+1 330-848-7603,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepg07i5lbgoDG5VSGtApOcY3sMHOtDiDD89w44_nnf86vhMenWc0vGidNiN0DWKTd-ZM-wt4Ir_R1UB3PC3AmklUU398xjiSGRs1WkfeNxXwA1UT8CBc4cL8hm9hvAnAFMih1c=w426-h240-k-no,false,9 am–7 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:16:02.504Z,,,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–4 pm,
https://www.google.com/maps/place/Akron+Auto+Repair+LLC/data=!4m7!3m6!1s0x88312b9c5346ee59:0x32ec7013d940b847!8m2!3d41.0097743!4d-81.4917292!16s%2Fg%2F11n9r_gps4!19sChIJWe5GU5wrMYgRR7hA2RNw7DI,Akron Auto Repair LLC,5.0,3,Auto repair shop,"2279 S Arlington Rd, Akron, OH 44319, United States","2G55+W8 Akron, Ohio, USA",https://www.akronautomotiverepair.com/,+1 866-288-6330,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGNoplQJ9QvjCcMdpTtqpekocxaYxhCHUeB6akRlhKEsb0Pbdtc23MYj8KluYFboht-1HUoc3O31xpEXTq197DW37e00syz6XWmjItwjWwGCoM17K9OQM7VrgwcEkMvII3JIZc5wj2NBo=w408-h306-k-no,true,,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:16:05.146Z,,,,,,,,,
https://www.google.com/maps/place/American+Auto+%26+Tire+Services/data=!4m7!3m6!1s0x8830cdf5ac0f36ff:0xdbe5996b82826e4b!8m2!3d41.0443308!4d-81.6938909!16s%2Fg%2F1w0sdhvp!19sChIJ_zYPrPXNMIgRS26CgmuZ5ds,American Auto & Tire Services,4.3,225,Tire shop,"1092 Akron Rd, Wadsworth, OH 44281, United States","28V4+PC Wadsworth, Ohio, USA",,+1 330-334-9121,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwere_SouR6hQcv8D4XQdJlRYf3ujV7qKRbbzkQQ3SPZoU2uWHo2dXhdJ4J0GJ54szT0MmhQtFOZ3QVb_m4Ys4NwPXlUjheqbfp4mTXenMY0nBFTUjKnp_hdm1Ar45mQvbsewcYRH4g=w408-h725-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:16:10.336Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,
https://www.google.com/maps/place/Lexus+of+Akron-Canton+Service/data=!4m7!3m6!1s0x88312bb9340a0477:0x10bed6187b010c09!8m2!3d40.9784643!4d-81.4865086!16s%2Fg%2F11mtd5h6dc!19sChIJdwQKNLkrMYgRCQwBexjWvhA,Lexus of Akron-Canton Service,4.8,323,Car repair and maintenance service,"1000 Interstate Pkwy, Akron, OH 44312, United States","XGH7+99 Akron, Ohio, USA",https://www.lexusofakron-canton.com/service.aspx?utm_source=GMBlisting&utm_medium=organic,+1 330-991-9003,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6_x3vQbmbrLZ3SIdKTpdRZqqAKu0VFjthbLqMhT8ntPAWIBsTSLoJA0d7JHVOlwRBZIgv53my2jsnBozgt067YFD4J4zc3lS47Nx9k-oCyKQE6EZC9zFLtXbtJzMfnWKfYbQeAA=w408-h306-k-no,true,7 am–6 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:16:15.194Z,,,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–4 pm,Closed,
https://www.google.com/maps/place/Fred+Martin+Nissan+Service+Department/data=!4m7!3m6!1s0x88312b0a4456959b:0x50cb7803367d473f!8m2!3d40.9789845!4d-81.494516!16s%2Fg%2F11h85xqd27!19sChIJm5VWRAorMYgRP0d9NgN4y1A,Fred Martin Nissan Service Department,4.8,435,Auto repair shop,"3388 S Arlington Rd, Akron, OH 44312, United States","XGH4+H5 Akron, Ohio, USA",https://www.fredmartinnissan.com/service/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,+1 330-564-2049,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqV5BQzyfWQiSbqDzfU1OYY0CiN2Y0M2w5_mahIgktRBJRJ77QQ95f0dYQZciuTcgaa_UTpY_KA8_sV9Re_EcSupIKvk6YFtu-6Mgb6nFneXu7iMrgf_Ee0m-VaDbZZldhRXpJwxg=w408-h285-k-no,true,7:30 am–6 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:16:20.039Z,,LGBTQ+ friendly,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,
https://www.google.com/maps/place/Buick-GMC+Service+Center+at+Toth/data=!4m7!3m6!1s0x88312bee881e62ff:0x6171f8de8343d4b6!8m2!3d40.9817222!4d-81.4940542!16s%2Fg%2F11gtz1j7kn!19sChIJ_2IeiO4rMYgRttRDg974cWE,Buick-GMC Service Center at Toth,4.7,439,Auto repair shop,"3300 S Arlington Rd, Akron, OH 44312, United States","XGJ4+M9 Akron, Ohio, USA",http://www.tothakron.com/Service?utm_source=gbp&utm_medium=organic&utm_campaign=service_website_link,+1 330-800-5105,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerf6m0bbVQYIrK9eya3NA4jO7SgXGqGwe0OhfY9ZFYcPtzw4GzwwjNjsyvUsIa6_3FBZqEwsfVjuKeb6N1rdFhnL0pK7OxZ3mIzYzY8WvmDelCgsMiGavSeBFzaKJDaUwdpmusc=w408-h306-k-no,true,7:30 am–6 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:16:25.065Z,,LGBTQ+ friendly,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–1 pm,Closed,
https://www.google.com/maps/place/Andy%27s+Auto+Care/data=!4m7!3m6!1s0x8830d422162d2bbf:0x84ed3b449f88b760!8m2!3d41.0475598!4d-81.5802724!16s%2Fg%2F1tld0ttc!19sChIJvystFiLUMIgRYLeIn0Q77YQ,Andy's Auto Care,4.5,180,Auto repair shop,"2455 Romig Rd, Akron, OH 44320, United States","2CX9+2V Akron, Ohio, USA",,+1 330-745-2886,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtYTQ5hH0uhbIQGABmKQ-xeGKx4ahJl5x1mCq0ceMUgiMiAAwq1xQOH2UUSb1nXULxzbva5js4qyuxsV_18volqgbklfhfrPayWlRFunCV0EOSA3yDZFos5r0od_9j85r2i0uH=w493-h240-k-no,false,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+New+Franklin+Akron+OH/@40.9417229,-81.5415079,14z",2026-03-23T15:16:29.984Z,,,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,
