placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/American+Animal+Hospital/data=!4m7!3m6!1s0x8793ed5cdab08c0f:0x2f63365db489e8e6!8m2!3d41.2899347!4d-96.085823!16s%2Fg%2F1tdy4zkj!19sChIJD4yw2lztk4cR5uiJtF02Yy8,American Animal Hospital,4.6,507,Veterinarian,"11030 Emmet St, Omaha, NE 68164, United States","7WQ7+XM Omaha, Nebraska, USA",http://www.americananimal.net/,+1 402-493-6767,Open ⋅ Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNrQK9yJinZvE_KzpJMYEtQpfJnX0KnTm0qhqYe=w408-h305-k-no,true,7 am–6 pm,7 am–6 pm,8 am–1 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,Specialty Vet Downtown Omoha,2025-09-25T19:20:39.777Z,,
https://www.google.com/maps/place/Sirius+Veterinary+Orthopedic+Center/data=!4m7!3m6!1s0x87938c4731738cf5:0xe698e0b50774c4ec!8m2!3d41.2569739!4d-96.0791828!16s%2Fg%2F11csqz1b18!19sChIJ9YxzMUeMk4cR7MR0B7XgmOY,Sirius Veterinary Orthopedic Center,4.8,270,Veterinary care,"10810 Harney St, Omaha, NE 68154, United States","7W4C+Q8 Omaha, Nebraska, USA",http://www.siriusvet.com/,+1 402-934-1332,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOIDL62o56-6Bmysm9a3PUZ0XffBD14XpPf79Gi=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,Specialty Vet Downtown Omoha,2025-09-25T19:20:45.089Z,,
https://www.google.com/maps/place/Five+Elements+Veterinary+Alternatives/data=!4m7!3m6!1s0x8793f324e2b4aec3:0x46c1f2fe896436b!8m2!3d41.2301614!4d-96.0066264!16s%2Fg%2F1hd_9zhpj!19sChIJw6604iTzk4cRa0OW6C8fbAQ,Five Elements Veterinary Alternatives,4.9,162,Veterinarian,"3125 S 61st Ave, Omaha, NE 68106, United States","6XJV+38 Omaha, Nebraska, USA",http://www.5elementsveterinary.com/,+1 402-614-6075,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNGXkNd0TC-GrU89oXEemp4pS9_m6wMpwBZx9KW=w408-h272-k-no,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Specialty Vet Downtown Omoha,2025-09-25T19:20:50.230Z,,
https://www.google.com/maps/place/Southpaw+Veterinary+Clinic+and+Emergency+Care/data=!4m7!3m6!1s0x8793f10d07f35165:0x3c06f1d9a5e18228!8m2!3d41.2057454!4d-96.2145521!16s%2Fg%2F11sz49wlyh!19sChIJZVHzBw3xk4cRKILhpdnxBjw,Southpaw Veterinary Clinic and Emergency Care,4.6,272,Veterinarian,"19102 Q St Suite 115, Omaha, NE 68135, United States","6Q4P+75 Omaha, Nebraska, USA",https://www.southpawomaha.com/,+1 402-830-3700,Open ⋅ Closes 10 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNFCDpHwrXziPSTtQ8vx2QbGRnQVE2Z0WMvclun=w408-h445-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,Specialty Vet Downtown Omoha,2025-09-25T19:20:55.303Z,,
https://www.google.com/maps/place/Omaha+Animal+Hospital/data=!4m7!3m6!1s0x87938c047956d8dd:0xbc3354b4e2aff325!8m2!3d41.212783!4d-95.988881!16s%2Fg%2F1ts1sq_p!19sChIJ3dhWeQSMk4cRJfOv4rRUM7w,Omaha Animal Hospital,4.6,226,Animal hospital,"4908 L St, Omaha, NE 68117, United States","6276+4C Omaha, Nebraska, USA",http://omahaah.com/,+1 402-734-5882,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtMaj3hqEHG1Fox8m0JoLkkzM55kW8qeg_9YBPcMLZYFJKNAN7V-DzyEWCarqa9B9NKjBkkpwGI3TVEvjCG4n_WdqkdBOsdHzclfLIcPEBL5AmIq8QJZfjGWKnqX5cTLYphvhgpg=w408-h264-k-no,false,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:00.491Z,,
https://www.google.com/maps/place/VCA+80+Dodge+Animal+Hospital/data=!4m7!3m6!1s0x87938d136698624d:0xa3f94498b23ca078!8m2!3d41.261432!4d-96.041101!16s%2Fg%2F1tdcs0nt!19sChIJTWKYZhONk4cReKA8sphE-aM,VCA 80 Dodge Animal Hospital,4.5,398,Veterinarian,"8022 W Dodge Rd, Omaha, NE 68114, United States","7X65+HH Omaha, Nebraska, USA",https://vcahospitals.com/80-dodge?utm_source=maps&utm_medium=organic&utm_campaign=AU_346,+1 402-399-8100,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO2QRo-RxdQet9fhFsjJZCOsAvUN_QCiv3EXOW-=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,10 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:05.694Z,,
https://www.google.com/maps/place/VCA+Animal+Medical+Center+of+Omaha/data=!4m7!3m6!1s0x87938c4ee34c9a23:0xac69611de59f7afe!8m2!3d41.237149!4d-96.011661!16s%2Fg%2F1tl1nytn!19sChIJI5pM406Mk4cR_nqf5R1haaw,VCA Animal Medical Center of Omaha,4.3,240,Veterinarian,"2323 S 64th Ave, Omaha, NE 68106, United States","6XPQ+V8 Omaha, Nebraska, USA",https://vcahospitals.com/animal-medical-omaha?utm_source=maps&utm_medium=organic&utm_campaign=AU_444,+1 402-558-1522,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrGmg7ixl5hpMuH2ExuCBFR4qWY_tGBLi-Pj9gxQf6Fw6m18VczJr8-druIoR2slP2m_KbaGeEo9V-ltB-bQa8LH1wwo9Lr5F9SneslK0nWosVUJROs7NYsxnocFBVEG_B8u2ad=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–1 pm,Closed,7 am–8 pm,7 am–6 pm,7 am–6 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:10.861Z,,
https://www.google.com/maps/place/Prairie+Lane+Veterinary+Hospital/data=!4m7!3m6!1s0x8793f3032417b83f:0x57c1695f232f1785!8m2!3d41.2371924!4d-96.099872!16s%2Fg%2F1tmgcycg!19sChIJP7gXJAPzk4cRhRcvI19pwVc,Prairie Lane Veterinary Hospital,4.7,416,Veterinarian,"2437 S 120th St, Omaha, NE 68144, United States","6WP2+V3 Omaha, Nebraska, USA",http://prairielanevet.com/,+1 402-333-3847,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNG9Ag4lbGH6HB93ZVr0OjXFxWU3c8z1aph11Iv=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,8 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:16.162Z,,
https://www.google.com/maps/place/Veterinary+Eye+Specialists+of+Nebraska/data=!4m7!3m6!1s0x8793ed311bfea297:0x6e9779ba0382857f!8m2!3d41.3078796!4d-96.0755968!16s%2Fg%2F1tdvf218!19sChIJl6L-GzHtk4cRf4WCA7p5l24,Veterinary Eye Specialists of Nebraska,4.8,169,Veterinary care,"10371 Ellison Cir, Omaha, NE 68134, United States","8W5F+5Q Omaha, Nebraska, USA",http://www.vesnebraska.com/,+1 402-682-8776,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNsYvUkY8Lc8l1nKLAQJspS8q7ISkrb57dZVnEDYNBCPqpzQzunEkiNiDRDKTxz-yDy6DAqhI_kXCtFzYLUQBIlmD58JjLokFhEOiW-hjcfJOXUTjc7MLtA13r-NfWAJQdwP6V=w408-h544-k-no,true,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:21.446Z,,
https://www.google.com/maps/place/Mission+Village+Animal+Clinic/data=!4m7!3m6!1s0x8793f1375a91ffd7:0x75485bcfad2c64ea!8m2!3d41.2043556!4d-96.1784725!16s%2Fg%2F1wbry8lq!19sChIJ1_-RWjfxk4cR6mQsrc9bSHU,Mission Village Animal Clinic,4.9,87,Veterinarian,"16843 Q St, Omaha, NE 68135, United States","6R3C+PJ Omaha, Nebraska, USA",http://missionvillageanimalclinic.com/,+1 402-894-5550,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrnxLFlRE40CGTUe3sFffjd2T0xIpZcf9rp-YlziS2mmQMHjLuI9h-Lafrs8DzLWlJCOVXzJGuQitegMaExiT00o9UYx4wveZbUeI4lVWbU4FncrT7XIeDiGfscZhj_ObQ9m39Q=w426-h240-k-no,true,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:26.541Z,,
https://www.google.com/maps/place/Westgate+Animal+Clinic/data=!4m7!3m6!1s0x87938cef297ab3a7:0xed87163d21c8db18!8m2!3d41.230691!4d-96.041022!16s%2Fg%2F11cm57s9g1!19sChIJp7N6Ke-Mk4cRGNvIIT0Wh-0,Westgate Animal Clinic,4.8,528,Veterinarian,"8258 Hascall St, Omaha, NE 68124, United States","6XJ5+7H Omaha, Nebraska, USA",http://www.westgateomaha.com/,+1 402-769-0377,Open ⋅ Closes 6:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqqdGgTAV5W5h_YQzCXxaoXg60t83XoNbvhPh9VwA1C9iDgZhLo5C529BYrIp2C6GN49G5fILEG1NzNtAPolO0G8wPHE7CeMgaliqK7f6_Fjqj3uiOKXqTHZKSZCpqgTJIaZNcQ=w408-h544-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,9 am–1 pm,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:31.653Z,,
https://www.google.com/maps/place/Omaha+Animal+Medical+Group/data=!4m7!3m6!1s0x8793ed7073aeb36f:0x415d76a6a41cf93d!8m2!3d41.2903101!4d-96.1014122!16s%2Fg%2F1tfl0q7j!19sChIJb7Ouc3Dtk4cRPfkcpKZ2XUE,Omaha Animal Medical Group,4.7,266,Veterinarian,"3316 N 120th St, Omaha, NE 68164, United States","7VRX+4C Omaha, Nebraska, USA",https://vetomaha.com/,+1 402-496-6075,"Open ⋅ Closes 6 pm

Confirmed by others 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMAkAW1Tuy9ZHDzVRBaxu2ATQHSxVC98Er-R6z-=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,8 am–12 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:36.952Z,,
https://www.google.com/maps/place/Animal+Clinic+Suburban/data=!4m7!3m6!1s0x8793f239f83b6ad9:0xd97bea6161338a7!8m2!3d41.2480909!4d-96.1372736!16s%2Fg%2F1tgn571w!19sChIJ2Wo7-Dnyk4cRpzgTFqa-lw0,Animal Clinic Suburban,4.8,144,Veterinarian,"14203 Pacific St, Omaha, NE 68154, United States","6VX7+63 Omaha, Nebraska, USA",https://www.animalclinicsuburban.com/,+1 402-334-1660,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNkrS2_v_iHwKRADtqk4-jFePmoetuCsVhbAhLK=w489-h240-k-no,true,7:30 am–7 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–7 pm,7:30 am–5:30 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:42.137Z,,
https://www.google.com/maps/place/The+Pet+Clinic/data=!4m7!3m6!1s0x8793f3cb1d436749:0xaa1979a96d7aa820!8m2!3d41.2365263!4d-96.1338714!16s%2Fg%2F1tg6l15z!19sChIJSWdDHcvzk4cRIKh6bal5Gao,The Pet Clinic,4.7,392,Veterinarian,"2509 S 140th Cir, Omaha, NE 68144, United States","6VP8+JF Omaha, Nebraska, USA",http://petclinicomaha.com/,+1 402-330-3096,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noX3qF8GcQUHmBBLUao-trNaLeVYiKQZF2MsWuf8FMQLZeCt341wS2S3PY0eHeyu-Pf7McTAfiY-KK4R1ESXrqwvBw8vS9fR5u1usTKB8qL8hIFwPwIC8JN9c5ubL8WanC2cpvbjA=w408-h544-k-no,true,8 am–7 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:47.142Z,,
https://www.google.com/maps/place/Gentle+Doctor+Animal+Hospital/data=!4m7!3m6!1s0x87938d5eda17757b:0x6d5d5de71d4bd430!8m2!3d41.2792702!4d-96.0513233!16s%2Fg%2F1thvysjw!19sChIJe3UX2l6Nk4cRMNRLHeddXW0,Gentle Doctor Animal Hospital,4.8,190,Veterinarian,"8911 Grant St, Omaha, NE 68134, United States","7WHX+PF Omaha, Nebraska, USA",http://www.gentledoctoranimalhospitals.com/?utm_source=NEXT&utm_medium=Google_website,+1 402-397-4344,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPJYhnVQf-5Xo3Md45ztfmkaWQY4P4-3qzIFKcJ=w408-h272-k-no,true,"7 am–12 pm, 1–6 pm","7 am–12 pm, 1–6 pm",Closed,Closed,"7 am–12 pm, 1–6 pm","7 am–12 pm, 1–6 pm","7 am–12 pm, 1–6 pm",Specialty Vet Downtown Omoha,2025-09-25T19:21:52.314Z,,
https://www.google.com/maps/place/Rockbrook+Animal+Clinic/data=!4m7!3m6!1s0x8793f3250f0a8a1d:0xf8b123bc54aa3ee2!8m2!3d41.2328537!4d-96.0806277!16s%2Fg%2F1thzv94l!19sChIJHYoKDyXzk4cR4j6qVLwjsfg,Rockbrook Animal Clinic,4.8,359,Veterinarian,"2814 S 107th Ave, Omaha, NE 68124, United States","6WM9+4P Omaha, Nebraska, USA",http://rockbrookanimalclinic.com/,+1 402-397-2424,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPRuKU2eMHoLd2smDBJBfwn0fLZda541zfHkQyz=w408-h270-k-no,true,8 am–6 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,Specialty Vet Downtown Omoha,2025-09-25T19:21:57.459Z,,
https://www.google.com/maps/place/Urgent+Pet+Care+West/data=!4m7!3m6!1s0x8793f3e9e963d3bb:0x36ef2a87ff4d2cf2!8m2!3d41.2168533!4d-96.1377907!16s%2Fg%2F11ckvl3qyq!19sChIJu9Nj6enzk4cR8ixN_4cq7zY,Urgent Pet Care West,4.2,598,Veterinarian,"4257 S 144th St, Omaha, NE 68137, United States","6V86+PV Omaha, Nebraska, USA",https://urgentpetcareomaha.com/,+1 402-234-8834,Open ⋅ Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipPB2HxFQ5L8Ro9Cu2oRZzEd2k3Iqo5aonNQxK1Z=w408-h272-k-no,true,8 am–12 am,8 am–12 am,8 am–12 am,8 am–10 pm,8 am–12 am,8 am–12 am,8 am–12 am,Specialty Vet Downtown Omoha,2025-09-25T19:22:02.873Z,,
https://www.google.com/maps/place/Western+Hills+Pet+Hospital/data=!4m7!3m6!1s0x87938d9db633ad5d:0x3558bbe518f6ae82!8m2!3d41.270248!4d-96.0234791!16s%2Fg%2F11dylv08zn!19sChIJXa0ztp2Nk4cRgq72GOW7WDU,Western Hills Pet Hospital,4.6,253,Veterinarian,"1113 N 72nd St, Omaha, NE 68114, United States","7XCG+3J Omaha, Nebraska, USA",http://westernhillspethospital.com/,+1 402-884-8834,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNIZAgM7PydJguvykoAx9gXT9nnu5gaG-cHXfri=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–5 pm,Specialty Vet Downtown Omoha,2025-09-25T19:22:07.854Z,,
https://www.google.com/maps/place/Loveland+Animal+Hospital/data=!4m7!3m6!1s0x87938d0693b7bf0b:0xf27c9e520aa5e814!8m2!3d41.2503601!4d-96.0297668!16s%2Fg%2F1td4_c00!19sChIJC7-3kwaNk4cRFOilClKefPI,Loveland Animal Hospital,4.8,307,Animal hospital,"808 S 75th St, Omaha, NE 68114, United States","7X2C+43 Omaha, Nebraska, USA",https://www.lovelandanimalhospital.com/,+1 402-393-2833,"Open ⋅ Closes 6 pm

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPBloRQYSUPjxRwRrlR_kjFj6opwGmwW8GF5Ubm=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,Specialty Vet Downtown Omoha,2025-09-25T19:22:13.007Z,,
https://www.google.com/maps/place/Gentle+Doctor+Animal+Hospital/data=!4m7!3m6!1s0x8793f282f8ac9c37:0x767a6eeb8b9f3052!8m2!3d41.2771396!4d-96.1022251!16s%2Fg%2F1tj2nzfc!19sChIJN5ys-ILyk4cRUjCfi-tuenY,Gentle Doctor Animal Hospital,4.9,155,Veterinarian,"12031 Blondo St, Omaha, NE 68164, United States","7VGX+V4 Omaha, Nebraska, USA",http://www.gentledoctoranimalhospitals.com/?utm_source=NEXT&utm_medium=Google_website,+1 402-493-9650,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNysES116xik7FVxLlrXSPk9d0k68Y2TeXgXRpa=w408-h306-k-no,true,"7 am–12:30 pm, 1:30–6 pm","7 am–12:30 pm, 1:30–6 pm",Closed,Closed,7 am–12 pm,"7 am–12:30 pm, 1:30–6 pm","7 am–12:30 pm, 1:30–6 pm",Specialty Vet Downtown Omoha,2025-09-25T19:22:18.257Z,,
https://www.google.com/maps/place/Gentle+Doctor+Animal+Hospital/data=!4m7!3m6!1s0x8793ede1ffa817e3:0xcec63ded19e9af2e!8m2!3d41.2927712!4d-96.1523744!16s%2Fg%2F1tff82_x!19sChIJ4xeo_-Htk4cRLq_pGe09xs4,Gentle Doctor Animal Hospital,4.8,876,Veterinarian,"15230 W Maple Rd, Omaha, NE 68116, United States","7RVX+43 Omaha, Nebraska, USA",http://www.gentledoctoranimalhospitals.com/?utm_source=NEXT&utm_medium=Google_website,+1 402-445-4400,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOs6nsA4cIjvZ5UgNfdM9cG1cSADd1jkSxhTDLT=w408-h306-k-no,true,"7 am–1 pm, 2–6 pm","7 am–1 pm, 2–6 pm",8 am–1 pm,Closed,"7 am–1 pm, 2–6 pm","7 am–1 pm, 2–6 pm","7 am–1 pm, 2–6 pm",Specialty Vet Downtown Omoha,2025-09-25T19:22:23.758Z,,
https://www.google.com/maps/place/Dermatology+for+Animals+-+Omaha/data=!4m7!3m6!1s0x87938c4ee2e0649d:0x2f69fa0026e9c3b4!8m2!3d41.2325823!4d-96.080843!16s%2Fg%2F11c2p6xnbl!19sChIJnWTg4k6Mk4cRtMPpJgD6aS8,Dermatology for Animals - Omaha,4.4,40,Veterinarian,"2905 S 108th St Suite #1, Omaha, NE 68144, United States","6WM9+2M Omaha, Nebraska, USA",https://www.thrivepetcare.com/locations/nebraska/omaha/dermatology-for-animals-omaha/?utm_source=gmb&utm_medium=web,+1 402-238-1240,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvMIUJoeWCPi66vpEAWctRHrH3nUHWO5uz5xsF1o0dJR_xJEA0gQh_a9N5gOKUBIoWS-i_RYYH_iU4g4c2mrxy99NRuS-40VfvK_jZPtvf78H-aD18Fv8RxvDKIQT6ogTMYaQGKA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,Specialty Vet Downtown Omoha,2025-09-25T19:22:28.928Z,,
https://www.google.com/maps/place/Millard+Veterinary+Clinics/data=!4m7!3m6!1s0x8793f3f692c68481:0x36484a0e1a92dfa3!8m2!3d41.2010483!4d-96.1380687!16s%2Fg%2F1tjhy4ph!19sChIJgYTGkvbzk4cRo9-SGg5KSDY,Millard Veterinary Clinics,4.3,119,Veterinarian,"5757 S 144th St, Omaha, NE 68137, United States","6V26+CQ Omaha, Nebraska, USA",http://www.millardveterinaryclinics.com/,+1 402-895-6900,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr4mh7KEa69xpAjc-aIIWCuXbSn5suHCxNqef5VRE0Ql6D5gaDr3yxbFDQFQDkcObSL1MjqdTeQjyKeWR8VQxbg3ybrnE6Htnr9WqoqXC_PVNqMFPCLkW82DgzBdB28_h6BwLFb=w408-h544-k-no,true,8 am–5:30 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–5:30 pm,8 am–5:30 pm,Specialty Vet Downtown Omoha,2025-09-25T19:22:34.037Z,,
https://www.google.com/maps/place/Omaha+Vets+Group/data=!4m7!3m6!1s0x8793f33abf59f159:0x49709b7a1492c13b!8m2!3d41.2114224!4d-96.1201179!16s%2Fg%2F11y9_mh7pg!19sChIJWfFZvzrzk4cRO8GSFHqbcEk,Omaha Vets Group,,,Veterinarian,"13214 Cottner St, Omaha, NE 68137, United States","6V6H+HX Omaha, Nebraska, USA",https://omahavetsgroup.com/,+1 402-704-7304,,,https://lh3.googleusercontent.com/p/AF1QipNpOA3FdZxYIOqO78rlytDq1fCUslL66Lp2POCC=w408-h408-k-no,true,,,,,,,,Specialty Vet Downtown Omoha,2025-09-25T19:22:37.128Z,,
https://www.google.com/maps/place/Omaha+Pet+Vaccination+Clinic/data=!4m7!3m6!1s0x87938c9420aaf2af:0xc1d507eeebb8c826!8m2!3d41.2177526!4d-96.042308!16s%2Fg%2F11b75px5gr!19sChIJr_KqIJSMk4cRJsi46-4H1cE,Omaha Pet Vaccination Clinic,4.9,1093,Veterinarian,"4229 S 84th St, Omaha, NE 68127, United States","6X95+43 Omaha, Nebraska, USA",http://www.omahapetvaccinationclinic.com/,+1 402-443-2006,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPDGFylwZoSgDRLZqBJbOK8RuUfIAbnqejRSMfp=w426-h240-k-no,true,10 am–7 pm,10 am–6 pm,9 am–2 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,Specialty Vet Downtown Omoha,2025-09-25T19:22:42.074Z,,
https://www.google.com/maps/place/South+Omaha+Animal+Hospital/data=!4m7!3m6!1s0x8793894b3eaf34ff:0xa000ad4bf652bf3a!8m2!3d41.205365!4d-95.9657986!16s%2Fg%2F1tltmwgp!19sChIJ_zSvPkuJk4cROr9S9kutAKA,South Omaha Animal Hospital,4.8,221,Animal hospital,"3540 Q St, Omaha, NE 68107, United States","624M+4M Omaha, Nebraska, USA",http://southomahaanimalhospital.com/,+1 402-731-3606,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nocoRJaVMYsLFrWK9My7j5Ggdnat7svQ7VthTgmHJqtp18U2IWfFoRccAtWadOtHDd1SRaf2zaUsHkyLGxL24eBJb_XZ76kLaqbffHBFgyk9mMr5R16LibXK1YjCAu0CqPOnkso=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Specialty Vet Downtown Omoha,2025-09-25T19:22:47.772Z,,
https://www.google.com/maps/place/Dr.+Scott+Cory/data=!4m7!3m6!1s0x87938c4ee34c9a23:0x181f7ead6f305dd1!8m2!3d41.2371505!4d-96.0116453!16s%2Fg%2F1tczqw2n!19sChIJI5pM406Mk4cR0V0wb61-Hxg,Dr. Scott Cory,4.7,3,Veterinarian,"2323 S 64th Ave, Omaha, NE 68106, United States","6XPQ+V8 Omaha, Nebraska, USA",http://www.vcahospitals.com/animal-medical-omaha,+1 402-558-1522,Open ⋅ Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3nHrEUc0wJCGaaKsN9pIUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.27155&pitch=0&thumbfov=100,false,7 am–8 pm,7 am–8 pm,7 am–1 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,Specialty Vet Downtown Omoha,2025-09-25T19:22:52.905Z,,
https://www.google.com/maps/place/24th+Street+Animal+Clinic/data=!4m7!3m6!1s0x87938ee75ad08bb3:0x95f680d4cb31ecf8!8m2!3d41.2284239!4d-95.9473718!16s%2Fg%2F1tf295mg!19sChIJs4vQWueOk4cR-Owxy9SA9pU,24th Street Animal Clinic,4.5,625,Animal hospital,"3258 S 24th St, Omaha, NE 68108, United States","63H3+93 Omaha, Nebraska, USA",http://www.24thstreetanimalclinic.com/,+1 402-345-2211,Open ⋅ Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMxnceTGKUnfsxwJDRsOe-WRGuF93VGVYB_71cA=w425-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Specialty Vet Downtown Omoha,2025-09-25T19:22:57.917Z,,
https://www.google.com/maps/place/Urgent+Pet+Care+Of+Papillion/data=!4m7!3m6!1s0x87938ba7844a2649:0x6f96407e8b38cca0!8m2!3d41.1749548!4d-96.025356!16s%2Fg%2F1s04gsmnm!19sChIJSSZKhKeLk4cRoMw4i35Alm8,Urgent Pet Care Of Papillion,4.2,878,Veterinarian,"8455 S 73rd Plaza, Papillion, NE 68046, United States","5XFF+XV Papillion, Nebraska, USA",https://urgentpetcareomaha.com/,+1 402-704-8221,Open ⋅ Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipMJiVKM4DVfDenvjsZFcvFJvcxued6x5cGot3xt=w408-h272-k-no,true,8 am–12 am,8 am–12 am,8 am–12 am,8 am–10 pm,8 am–12 am,8 am–12 am,8 am–12 am,Specialty Vet Downtown Omoha,2025-09-25T19:23:02.969Z,,
https://www.google.com/maps/place/Lone+Tree+Animal+Care+Center/data=!4m7!3m6!1s0x87938f9cbece4cb9:0x30d8400c5cf790d9!8m2!3d41.254987!4d-95.947397!16s%2Fg%2F11j0m8_0mb!19sChIJuUzOvpyPk4cR2ZD3XAxA2DA,Lone Tree Animal Care Center,4.8,242,Veterinarian,"524 S 24th St, Omaha, NE 68102, United States","7333+X2 Omaha, Nebraska, USA",https://lonetree.vet/,+1 402-389-3356,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOXs9J1-DXy6n2qfa1pp_nKHLlZlEIs4__Zb5sP=w507-h240-k-no,true,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–8 pm,8 am–5 pm,12–8 pm,Specialty Vet Downtown Omoha,2025-09-25T19:23:08.165Z,,
