placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Howdy+Automotive/data=!4m7!3m6!1s0xa1a47e190a05affd:0x460a957f490f1292!8m2!3d41.2302245!4d-81.758341!16s%2Fg%2F11xzj7rwf5!19sChIJ_a8FChl-pKERkhIPSX-VCkY,Howdy Automotive,5.0,10,Mechanic,,,https://howdyautomotive.com/,+1 330-661-9231,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkB_oA1--zJphH28yj5qQttOxmJOiiyqQjnN1S-TdQZMmjAk1qhPoLOsC2rerJ4tiW8981VQojK-2Bxn7QJOS-GkKlSFnUXJGKCVUTDnqISbep6ozAXqoL2xiDtxWs7D5UPPQ-QT3piOIf=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:46:32.251Z,,,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x8831278dc151aec5:0x6806c492032ab99!8m2!3d41.1519725!4d-81.5064516!16s%2Fg%2F1tjjq05q!19sChIJxa5RwY0nMYgRmasyIElsgAY,Goodyear Auto Service,4.5,374,Tire shop,"90 Graham Rd, Cuyahoga Falls, OH 44223, United States","5F2V+QC Cuyahoga Falls, Ohio, USA",https://www.goodyearautoservice.com/,+1 330-923-0656,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoUpV-xa6bG8WOXLl-VmD3RH4_OauFo9zlfVeSkrhPZEjapy0h_DYVR4Ey4EYDWJZfKTFuTBSDt2TB_m3BmS77PwagARaWCh5AJaPyahi9FWm676iKkI78CNrO1UqEUPuvXdoZGg=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:46:37.771Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Tire+Choice+Auto+Service+Centers/data=!4m7!3m6!1s0x8830d70d91195c5b:0xf919bc84e5ec755c!8m2!3d41.1093307!4d-81.5697234!16s%2Fg%2F1tmy5pvj!19sChIJW1wZkQ3XMIgRXHXs5YS8Gfk,Tire Choice Auto Service Centers,4.1,381,Tire shop,"1680 W Market St, Akron, OH 44313, United States","4C5J+P4 Akron, Ohio, USA",https://locations.thetirechoice.com/oh/akron/1680-west-market-street?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_407,+1 330-864-4538,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoao4MeT-nDpRZ94ngIvE9Yuey2IHbiuRisDFqbeW-HbZl2V47DR2MV1qi-pcc9iNZ8RB099pXNa54yg2Nr3NrgFUmbvuptT088DuasKxnM5HmRiPr2aRl1pgdwoNHkftDYh7uHhLoXwwRE=w408-h544-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:46:42.941Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,,
https://www.google.com/maps/place/Haven+Nail+Studio/data=!4m7!3m6!1s0x8830f11e60cd0a8b:0x729c5097d8d2872f!8m2!3d41.4902215!4d-81.7095012!16s%2Fg%2F11h_zbjw80!19sChIJiwrNYB7xMIgRL4fS2JdQnHI,Haven Nail Studio,4.0,195,Nail salon,"2817 Detroit Ave, Cleveland, OH 44113, United States","F7RR+35 Cleveland, Ohio, USA",,+1 216-781-0540,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqA33rWXRLnwZ8q9kCiHprsgxJkOg_1MzzwIrriuIfORqF2IGoVFd_faq7tPmBhEu5RcybkhWKx7uqXABjGWQKb9ZiU5y1kDx2znPuA2nPOU1nu3vmN3mmt5VnkWJO0ENC4Fs_4dg=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:46:48.489Z,,,,
https://www.google.com/maps/place/Get+er+done+roadside+LLC/data=!4m7!3m6!1s0x6e6a4ab738ef7467:0x82f78838b489a1f3!8m2!3d41.301046!4d-81.792326!16s%2Fg%2F11yjvt481h!19sChIJZ3TvOLdKam4R86GJtDiI94I,Get er done roadside LLC,5.0,15,Diesel engine repair service,,,,+1 216-456-6061,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNOW8DhYnD5qvXpL6psMa2MwvgNb3gXA44aqrUlietrfnbsrJ1rkETTMEYU0ByLdrJjP6Jh7eaQ1Jp75Gx3Tv2ncq4Q2rLpyyf7fjh7_dA99sSz8AqZIQFR8fr3HQ173IWtWCIWpRYS8gs=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:46:53.840Z,,,,
https://www.google.com/maps/place/Blackburn+OEM+Wheel+Solutions/data=!4m7!3m6!1s0x8830e1d589a49e05:0xe07ee3164646d3ab!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1w_vny0p!19sChIJBZ6kidXhMIgRq9NGRhbjfuA,Blackburn OEM Wheel Solutions,4.4,63,Wheel store,,,http://www.blackburnwheels.com/,+1 800-981-8321,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweremx_9IQT5xw-jd_b9tHZ0K6IarCwvTrSpykzJRNc6hkSPjmqSgTXGdMifb6Myh2z7y3s3zqQgbAz9rt1OqgMvOtZs2qyB-CngEVIQfLUYJESIWdWgfTJ0CnCbRIEowZiFwthq=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:46:59.750Z,· Delivery,,,
"https://www.google.com/maps/place/CarMeds,+LLC/data=!4m7!3m6!1s0x883127abbcec244d:0x9ff9f290fe8e972b!8m2!3d41.2414318!4d-81.433444!16s%2Fg%2F11b5wfm_z8!19sChIJTSTsvKsnMYgRK5eO_pDy-Z8","CarMeds, LLC",5.0,1389,Locksmith,,,https://mycarmeds.com/,+1 330-465-2150,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9Hu2tVxhIDayyCcts-nyZrYhZYYM0vbgj3q-XWCQpd4TSuYkPQWXRQzCMhwtj2lKXf8O6hwpoucq8zBa4t_ibGwVCeao2GVl4fcMfgmsuCWANlf3Fj4WGUpufemjgPLTVDJ8=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:05.444Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Roses+Discount+Store/data=!4m7!3m6!1s0x8830f02af7db5283:0x6a380692ad811a6e!8m2!3d41.4652796!4d-81.7318065!16s%2Fg%2F11cly8x4k2!19sChIJg1Lb9yrwMIgRbhqBrZIGOGo,Roses Discount Store,4.0,425,Discount store,"3250 W 65th St, Cleveland, OH 44102, United States","F789+47 Cleveland, Ohio, USA",https://www.rosesdiscountstores.com/,+1 216-651-0627,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_z5XXpSIpxjzOTpE4E0AhDx-OtR_P8ET7HkmfAD1JqjPY0dSkvsfZqiubbxBP7t8UjM9N0uQ6NzHythcFYMIuKGrisFmPBAeSsUC1nQGtM7w_y0vUydRnU2OwbmQZxwvzw4qD=w426-h240-k-no,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:11.071Z,"Discount retail chain for clothing, health & beauty products & housewares, plus toys, snacks & more.",,,
"https://www.google.com/maps/place/ace+tire+akron+inc/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0xa95a18e043722307:0x6c0b29e8ca7c7dc4!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11rj698g0w",ace tire akron inc,5.0,1,Car repair and maintenance service,,,,+1 234-706-8919,Open · Closes 6 pm,,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:17.945Z,,,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x88312ac7fab8826b:0xdbd3dd44d2a7017!8m2!3d40.9773666!4d-81.4927266!16s%2Fg%2F1v1tnqy9!19sChIJa4K4-scqMYgRF3AqTdQ9vQ0,Goodyear Auto Service,4.7,837,Tire shop,"3453 S Arlington Rd, Akron, OH 44312, United States","XGG4+WW Akron, Ohio, USA",https://www.goodyearautoservice.com/,+1 330-896-8633,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlx1CquF2tKQd2sZ2DgiMfnjjT0E2vYuX6ODEwv8mH_924tHCFamrIBLl8A7MQl0vpNIeDGJYqJzbIK5uItgQwKfpSuCFrgz3CWUsvy0rKayG2W88z-0WtdfeIHevcTcnNzJX-bw=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:23.280Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Express+Roadside+Solutions+Inc./data=!4m7!3m6!1s0x8753814ce033ca1d:0x33bcf3250f587e4!8m2!3d41.128835!4d-81.5400115!16s%2Fg%2F11m6r04xv2!19sChIJHcoz4EyBU4cR5If1UDLPOwM,Express Roadside Solutions Inc.,5.0,32,Towing service,,,http://ersroadside.com/,+1 330-237-7899,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3q_E0FjYEF0W6EWzDKyRV6wE6J2aV1_pBVNXLoZDbqRghdgU3m3c7BMHui6EntqvSVyV7ZV3I6_CqjOy-EDc3T5rWhG2dqRdlQ04GeqniBHkMzq4e6-3vMDcYfx9cNP3E8MZ_Y4i03Pw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:28.532Z,,,,
https://www.google.com/maps/place/on+the+Mark+tire+service/data=!4m7!3m6!1s0x20de84e74caf2a19:0x8837f4548a2d6330!8m2!3d41.0841035!4d-81.513217!16s%2Fg%2F11xh8rxh33!19sChIJGSqvTOeE3iARMGMtilT0N4g,on the Mark tire service,,,Tire service,,,https://www.facebook.com/share/1AjDvMXCFE/?mibextid=wwXIfr,+1 234-254-2286,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepz3C_OVc_b21kGroFTM-IKgEXpoQqFpl0F8c_jmoX12c1szXUwEg9dxafU_Y8B-uPMkpOSaGzlPB096B9mxROR_gId2W04-ByazdUQfsOC8qGJOqMopWB6j8tKUsCYlSwiIDIKxO21N-nE=w408-h544-k-no,true,9 am–8 pm,Closed,Closed,2–8 pm,2–8 pm,2–8 pm,9 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:33.826Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mobile+Mechanics/data=!4m7!3m6!1s0x88312b8295aab1e5:0x28390598e9eda43e!8m2!3d40.3633958!4d-82.669505!16s%2Fg%2F11ry1nhbxl!19sChIJ5bGqlYIrMYgRPqTt6ZgFOSg,Mobile Mechanics,4.3,145,Car repair and maintenance service,,,,+1 330-860-4926,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBUxgZoRksXCoDVsNJhZyLt0f66ArELfCbXkT9szWebiKOWNxDJrgDIxV3mFvTHOsbMOD4blQaydf4NjpOuk6O_WnCYM5C4pa_Pz-FFL9fVhFFgoU3D4aOd8GCe4u94mbL5Gf_=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:38.982Z,,,,
https://www.google.com/maps/place/Mike%27s+Mobile+Mechanic+LLC/data=!4m7!3m6!1s0x6d31b99bf5efd2f1:0x22638001a8a263f4!8m2!3d41.0980031!4d-81.3603595!16s%2Fg%2F11wtp_t7yf!19sChIJ8dLv9Zu5MW0R9GOiqAGAYyI,Mike's Mobile Mechanic LLC,4.6,19,Mechanic,,,,+1 330-671-5688,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRbT5_6NcEklxnjLBvN2cyS4YFxP8dqsMxJAnjSlc0_5z-UQpW1eCeIo4DdREJS2mkyTPCBpATY9duGOhId6MNV2w1f3eJyOUX2zVtXpoTjc3mM8T7lxwDkeXoEH5x2CUhaasD=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:44.085Z,,,,
https://www.google.com/maps/place/AB+Shelby%27s+Auto+%26+Tractor/data=!4m7!3m6!1s0x88312a0d4c6fbff5:0x95f58885ad1c472d!8m2!3d40.3633958!4d-82.669505!16s%2Fg%2F1td0h4fl!19sChIJ9b9vTA0qMYgRLUccrYWI9ZU,AB Shelby's Auto & Tractor,4.2,39,Car repair and maintenance service,,,,+1 330-277-4148,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqUgLZWsdBTVOu_ALcK1_mnapzw0YCTBp6Cm7cGBv20Ix_SFv6aMWOttOOXPMJGlIb5lBQwg0NApeVSgpAuWp57xlXsZfYTrCYAl_32MxWYsQTnZaHVfZkuriDiI0NGxGll5NHBg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:49.193Z,,,,
https://www.google.com/maps/place/Van%27s+Auto+Service+%26+Tire+Pros+Mansfield/data=!4m7!3m6!1s0x8839ebe8cb666483:0xbd3342c312c4ffd5!8m2!3d40.734285!4d-82.5328629!16s%2Fg%2F1tgf8g1z!19sChIJg2Rmy-jrOYgR1f_EEsNCM70,Van's Auto Service & Tire Pros Mansfield,4.9,1920,Tire shop,"801 Lexington Ave, Mansfield, OH 44907, United States","PFM8+PV Mansfield, Ohio, USA",https://vanstirepros.com/,+1 419-529-0865,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIWPx6ViIzTyrjM8vOD7SiVhydXRw22AB4vjFeLBROWzLgZqkuoj5wKKO6NFok0C0Mq5FUL5FhSU4AJAL5Eo3VXOxeZZx8kBdWMw0i-ZnOMW7qK2yTbaYxNk708JNcOhdz6yZSkKybRxiY=w519-h240-k-no,true,Closed,Closed,Closed,Closed,Closed,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:47:54.872Z,· In-store shopping · Kerbside pickup,,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x8831286209a4bc37:0x41936c3e5b5aa298!8m2!3d41.1114109!4d-81.4719176!16s%2Fg%2F1wt3p1m3!19sChIJN7ykCWIoMYgRmKJaWz5sk0E,Goodyear Auto Service,4.5,305,Tire shop,"1800 Buchholzer Blvd, Akron, OH 44310, United States","4G6H+H6 Akron, Ohio, USA",https://www.goodyearautoservice.com/,+1 330-633-7000,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9NP8yGx42cEnvKMzW2_54x31SqfCKXgjSeJQRgGMpoABSAa8hBdVG43IKdEGfn2rCfmmH06f5slrAMo212xy5l7dihCKtLMzUo9WhwaC-sZ4vFSRl8F8IgGHdQ2DduRsFDV5jnA=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:00.270Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Apexed+Mobile+Mechanics/data=!4m7!3m6!1s0x69832fe2e79b4f5d:0xce09569bdcc5136e!8m2!3d41.0468994!4d-81.3285865!16s%2Fg%2F11wxqmpl8g!19sChIJXU-b5-Ivg2kRbhPF3JtWCc4,Apexed Mobile Mechanics,4.7,30,Mechanic,,,,+1 330-510-8401,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoN40AmdLKrnFwbTey643wYkr9w5j4JRWGIEQThK5OXpNxtr-mRPtqbi9b_QIQoNF-PWy4LN8XLMwbiGX0dagLwQLEZuhn_8VC1LqICP2Bmm7F2Zn0AyaRSKt8Ka3fwTc9I9yoD2ef9B60=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,12–6 pm,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:05.353Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Roses/data=!4m7!3m6!1s0x8830e59ce7b43d27:0x8824af4dd7ff56e1!8m2!3d41.4477251!4d-81.6447218!16s%2Fg%2F11v0mmtzjl!19sChIJJz2055zlMIgR4Vb_102vJIg,Roses,4.4,33,Discount store,"Harvard Ave, Cleveland, OH 44105, United States","C9X4+34 Cleveland, Ohio, USA",http://www.rosesdiscountstores.com/,+1 216-441-4198,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qHlsaB7IApgDNk6hXkAzZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.9342&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:10.595Z,"Discount retail chain for clothing, health & beauty products & housewares, plus toys, snacks & more.",,,
"https://www.google.com/maps/place/Miller%27s+Rental+and+Sales,+Inc./data=!4m7!3m6!1s0x8830e457e5bb227b:0x91e35e25358a8db5!8m2!3d41.4161709!4d-81.636991!16s%2Fg%2F1tmgd1vs!19sChIJeyK75VfkMIgRtY2KNSVe45E","Miller's Rental and Sales, Inc.",4.8,323,Medical supply store,"5410 Warner Rd, Cleveland, OH 44125, United States","C987+F6 Cleveland, Ohio, USA",http://www.millers.com/,+1 216-642-1447,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoouNc1SkA-2dU62Na5ebkq0CE0sXSas0-7grsgI3j3Fi5Ak81FmDc7czt8XuHoZUrUcFScsuUl06QjLBhW_IAmXT8aYwYg4ZxphAGY_FjLyUIJKOs0OsV0YLGmPPYfXJQhGuxvPXKwFT8=w408-h265-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:16.292Z,· In-store shopping · Delivery,,,
https://www.google.com/maps/place/Big+D%27s+Auto/data=!4m7!3m6!1s0x26aa44366dc99621:0xd41a68add00b7470!8m2!3d41.1327249!4d-81.9291615!16s%2Fg%2F11tg67prdr!19sChIJIZbJbTZEqiYRcHQL0K1oGtQ,Big D's Auto,5.0,2,Car repair and maintenance service,,,,+1 330-635-7449,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAsfvpwlKfa0lwfolBE81BC7eoyBBywNp6bTR5_UNXLjxsheySQsDQKQQ3iJ8qTH8gZPsdpWpIPm_64mYVPDllU03qZ8hd41ipoT5qEpTjwAFPRYlPrFW5ex3tpXLYpDAozSFx=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:21.221Z,,,,
https://www.google.com/maps/place/Harris+and+Associates+Tire+Disposal/data=!4m7!3m6!1s0x8656b508b11e6717:0xa2d12d34965ed808!8m2!3d41.007845!4d-81.2207159!16s%2Fg%2F11ldrxq43j!19sChIJF2cesQi1VoYRCNheljQt0aI,Harris and Associates Tire Disposal,5.0,9,Recycling center,,,https://harrisscraptires.com/,+1 330-701-9993,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTnjUYdgx4UYbcwnaeMKD-OsSGKO6rMNsBiQsBrLEhzeAIdYtwwoMVCao10tCAhrzTxEuVKbcgV6yl4hJkFZOX7K_cxO7kD0VCsPMBykKB6aMXT6fm05t737smKENLyvBMhYgn=w408-h906-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:26.390Z,,,,
https://www.google.com/maps/place/Vukovich+Tire+Center/data=!4m7!3m6!1s0x8830fe55ab4d1e9f:0xb5395d0147b6b12f!8m2!3d41.5670735!4d-81.55693!16s%2Fg%2F1tdzxcf2!19sChIJnx5Nq1X-MIgRL7G2RwFdObU,Vukovich Tire Center,3.5,4,Tire shop,"17514 St Clair Ave., Cleveland, OH 44110, United States","HC8V+R6 Cleveland, Ohio, USA",,+1 216-531-2191,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WYCgE71RLr5kuB94bsFKqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.99826&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:29.458Z,,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x8830e5555102dad3:0x19429364206ee1f6!8m2!3d41.4615191!4d-81.6928838!16s%2Fm%2F03nzl8j!19sChIJ09oCUVXlMIgR9uFuIGSTQhk,Walmart Supercenter,3.5,9677,Department store,"3400 Steelyard Dr, Cleveland, OH 44109, United States","F864+JR Cleveland, Ohio, USA",https://www.walmart.com/store/4285-cleveland-oh/?veh=seo_loc,+1 216-661-2406,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUBOlS_AZb0O2oPHA7dhj_y68Yi4oRRArsDVhcsAIgf_Z2AlrVEfVEsBK94riUkTkXPur-kkDqVPav8vXc1d4z14rfYmo_kIeTGh54vyHC5NuQaBS3gcPwdFfsNFgMEQMrYCHTpbsnxOo=w442-h240-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,10 am–8 pm,10 am–8 pm,11 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:34.944Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Bath+Tractor/data=!4m7!3m6!1s0x8830dbbb2cb609a5:0x9d87909b078df317!8m2!3d41.1903629!4d-81.6366882!16s%2Fg%2F1tjdxk34!19sChIJpQm2LLvbMIgRF_ONB5uQh50,Bath Tractor,4.8,79,Lawn mower store,"2014 N Cleveland Massillon Rd, Akron, OH 44333, United States","59R7+48 Akron, Ohio, USA",https://www.bathtractor.com/,+1 330-665-7610,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TFuAZ1zpQT57rsfekZpH5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.69626&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:40.684Z,,,,
https://www.google.com/maps/place/Honda+Of+Cleveland+Heights/data=!4m7!3m6!1s0x8830fc38dfddb0a7:0x9bc9be5c783488cc!8m2!3d41.5142898!4d-81.5742111!16s%2Fg%2F1vd71zmd!19sChIJp7Dd3zj8MIgRzIg0eFy-yZs,Honda Of Cleveland Heights,4.6,5788,Honda dealer,"2953 Mayfield Rd, Cleveland Heights, OH 44118, United States","GC7G+P8 Cleveland Heights, Ohio, USA",https://www.hondaofclevelandheights.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 216-930-2500,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAFcN7o2NVWhxlG0n2jXj5moH4nVPz0uHvMKvgkls0DVib9CmEZjvmZUmu7bnOiaeXzkmdJHpcK-I2ioJAARGRyeNam-CIFsWssumz51TffwlrMdURW-rKZtLSojVdMlFBf54fvw=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Bath+Township+Cleveland+OH/@41.49932,-81.6943605,14z",2026-03-23T15:48:46.073Z,· In-store shopping · In-store pick-up · Delivery,,,
