placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/MercyOne+Grand+Avenue+Family+Medicine/data=!4m7!3m6!1s0x87ee9f40a704ac65:0x6b59400ec45d6ae5!8m2!3d41.5795869!4d-93.7242893!16s%2Fg%2F11j01ffsqm!19sChIJZawEp0Cf7ocR5WpdxA5AWWs,MercyOne Grand Avenue Family Medicine,2.8,22,Medical clinic,"1525 Grand Ave, West Des Moines, IA 50265, United States","H7HG+R7 West Des Moines, Iowa, USA",https://www.mercyone.org/location/mercyone-grand-avenue-family-medicine-clinic,+1 515-226-0112,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNH6Pgq0D4nwjATKdC7BcKum4lMloWDaXSdOgHD=w408-h281-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:08.014Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,,
https://www.google.com/maps/place/Athletico+Physical+Therapy+-+West+Des+Moines/data=!4m7!3m6!1s0x87ec2038ff284431:0xc9e5b20741f2e67c!8m2!3d41.5610091!4d-93.7721136!16s%2Fg%2F11b5s2ftwk!19sChIJMUQo_zgg7IcRfObyQQey5ck,Athletico Physical Therapy - West Des Moines,5.0,226,Physical therapy clinic,"5045 Bentley Dr UNIT 180, West Des Moines, IA 50265, United States","H66H+C5 West Des Moines, Iowa, USA",https://www.athletico.com/locations/west-des-moines/?utm_source=google-westdesmoines&utm_medium=web&utm_campaign=google-listings,+1 515-226-1616,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNREKB4AXPPDOLvXRzszEulKy9M5tbfym7t_0FJ=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:12.937Z,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,,,,
https://www.google.com/maps/place/Koch+%26+Carlisle+Plastic+Surgery+%26+Spa/data=!4m7!3m6!1s0x87ee9ed70e3e0b91:0x1d9f5ca035ceb506!8m2!3d41.5598358!4d-93.7680612!16s%2Fg%2F1tk_pv1r!19sChIJkQs-Dtee7ocRBrXONaBcnx0,Koch & Carlisle Plastic Surgery & Spa,4.9,536,Plastic surgery clinic,"4855 Mills Civic Pkwy #100, West Des Moines, IA 50265, United States","H65J+WQ West Des Moines, Iowa, USA",https://www.kochandcarlisle.com/?utm_source=google&utm_medium=local&utm_campaign=desmoines-practice-website,+1 515-277-5555,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP4pzka74ccMkmXKqHRsShjWQJAY0O7IMKPzamf=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:18.082Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/DMOS+Urgent+Injury+Clinic+West+Des+Moines/data=!4m7!3m6!1s0x87ec2119b2587a3d:0xfa7eecea7f61fd1f!8m2!3d41.5961531!4d-93.7925478!16s%2Fg%2F1pp2wycv7!19sChIJPXpYshkh7IcRH_1hf-rsfvo,DMOS Urgent Injury Clinic West Des Moines,4.0,94,Orthopedic clinic,"6001 Westown Pkwy Pod E, West Des Moines, IA 50266, United States","H6W4+FX West Des Moines, Iowa, USA",https://www.dmos.com/services/urgent-injury-clinics?utm_medium=organic&utm_source=gbp&utm_campaign=local&utm_term=west_dsm_urgent_injury,+1 515-224-1414,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN-31cr2SF0FaTbXgq4CjnpfUCJ9cinai58zBxC=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:23.008Z,10 am–6 pm,10 am–6 pm,10 am–5 pm,8 am–12 pm,Closed,10 am–6 pm,10 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/LasikPlus/data=!4m7!3m6!1s0x87ec21b9c7ff4d81:0x17a321d2af04df50!8m2!3d41.5617745!4d-93.7954713!16s%2Fg%2F1vlqqrzg!19sChIJgU3_x7kh7IcRUN8Er9Ihoxc,LasikPlus,4.9,749,Lasik surgeon,"6305 Mills Civic Pkwy Suite 3113, West Des Moines, IA 50266, United States","H663+PR West Des Moines, Iowa, USA",https://www.lasikplus.com/center/desmoines-ia-lasik/?encSource=15779&utm_source=googlemaps&utm_medium=organic&utm_campaign=LP-Organic-Referral-Listings-GoogleMaps-Organic-National-SearchListing,+1 866-921-2392,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNUgTSkipXfxWis-eWsqORCvnB11h47Ep8kd3xA=w408-h353-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:28.231Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–12 pm,Closed,7 am–7 pm,7 am–7 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/DMU+Clinic+in+the+MidAmerican+Energy+Company+RecPlex/data=!4m7!3m6!1s0x87ec21310ce569e5:0xabd6fc670d2f2776!8m2!3d41.5397516!4d-93.7979009!16s%2Fg%2F11q2phz_gz!19sChIJ5WnlDDEh7IcRdicvDWf81qs,DMU Clinic in the MidAmerican Energy Company RecPlex,5.0,10,Physical therapy clinic,"6500 Grand Ave Suite 110, West Des Moines, IA 50266, United States","G6Q2+WR West Des Moines, Iowa, USA",https://www.dmuclinic.org/,+1 515-271-1725,"Open · Closes 5 pm

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipPCI3RPjxPBmp8llKPu5ir7-K16F_3_qnHT2_FW=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:33.262Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,,
"https://www.google.com/maps/place/Meredith+Swenson,+DO/data=!4m7!3m6!1s0x87ec21ea24a789b9:0x6171a9ce61929954!8m2!3d41.5584415!4d-93.7910705!16s%2Fg%2F11fsmnp7wd!19sChIJuYmnJOoh7IcRVJmSYc6pcWE","Meredith Swenson, DO",4.0,3,Family practice physician,"6010 Mills Civic Pkwy Suite 200, West Des Moines, IA 50266, United States","H655+9H West Des Moines, Iowa, USA",https://www.unitypoint.org/providers/Meredith-Swenson-1164211?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 515-224-9666,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KC4HNIovkX4OmTFFUMUbnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.94177&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:38.778Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,,
"https://www.google.com/maps/place/Thomas+Dulaney,+MD/data=!4m7!3m6!1s0x87ec2119b2587a3d:0x77f4ef2a5166622a!8m2!3d41.5958883!4d-93.7926349!16s%2Fg%2F1thy0bzl!19sChIJPXpYshkh7IcRKmJmUSrv9Hc","Thomas Dulaney, MD",4.9,379,Orthopedic surgeon,"6001 Westown Pkwy, West Des Moines, IA 50266, United States","H6W4+9W West Des Moines, Iowa, USA",https://www.dmos.com/find-a-provider/thomas-dulaney-md?utm_medium=organic&utm_source=gbp&utm_campaign=local&utm_term=thomas_dulaney,+1 515-224-1414,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMl-mcLcdl4DvuM3qjxQCK77pN-wKy2Gg5V33aS=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:43.548Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Jason+Sullivan,+MD/data=!4m7!3m6!1s0x87ec2119b2587a3d:0xbfe104deaa4c484!8m2!3d41.5959389!4d-93.7925039!16s%2Fg%2F1yg6ngpx_!19sChIJPXpYshkh7IcRhMSk6k0Q_gs","Jason Sullivan, MD",4.7,372,Orthopedic surgeon,"6001 Westown Pkwy, West Des Moines, IA 50266, United States","H6W4+9X West Des Moines, Iowa, USA",https://www.dmos.com/find-a-provider/jason-sullivan-md?utm_medium=organic&utm_source=gbp&utm_campaign=local&utm_term=jason_sullivan,+1 515-224-1414,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOhC3UdUOCrH0FtwehY5AttemOq6Y3MSBb99Rfr=w427-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:48.349Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Sage+Chiropractic+%26+Acupuncture/data=!4m7!3m6!1s0x87ee99bae9b165c9:0x1c25d2cf7461973a!8m2!3d41.5834262!4d-93.7134685!16s%2Fg%2F11j8s2w7zb!19sChIJyWWx6bqZ7ocROpdhdM_SJRw,Sage Chiropractic & Acupuncture,5.0,14,Chiropractor,"913 9th St Suite B, West Des Moines, IA 50265, United States","H7MP+9J West Des Moines, Iowa, USA",http://www.sagedsm.com/,+1 515-423-0864,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerKqA0gkAaddoqosqGetnl9MmsM3DoKDo1ekvtyUw1jDitHu0V5vQCWUUBHHmpqez0OfDm28zIFXTyhRe4_epMMtt7mDj9BhrrcpIWQgc9kru6Mwq6lqmBlIg5AUYljnoB53buv=w408-h298-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:51.445Z,,,,,,,,,,,
"https://www.google.com/maps/place/Kyle+J.+Alliman,+MD/data=!4m7!3m6!1s0x87ec211a001268bf:0x80fc378eeb6f9611!8m2!3d41.593558!4d-93.794272!16s%2Fg%2F1tfbj8dx!19sChIJv2gSABoh7IcREZZv6443_IA","Kyle J. Alliman, MD",5.0,454,Ophthalmologist,"6200 Westown Pkwy, West Des Moines, IA 50266, United States","H6V4+C7 West Des Moines, Iowa, USA",https://www.wolfeeyeclinic.com/find-a-physician/kyle-j-alliman,+1 515-223-8685,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNHlHNVIWaY9kSACdcRgHSf-EsH2EEvfSqHzNYT=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:13:56.288Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Chiropractic+In+Motion/data=!4m7!3m6!1s0x87ec2093876bbd71:0x81235b1140f90bb5!8m2!3d41.594989!4d-93.760878!16s%2Fg%2F1vlzbx_7!19sChIJcb1rh5Mg7IcRtQv5QBFbI4E,Chiropractic In Motion,4.9,296,Chiropractor,"4150 Westown Pkwy Suite 202, West Des Moines, IA 50266, United States","H6VQ+XJ West Des Moines, Iowa, USA",https://www.chiroinmotion.com/,+1 515-267-9956,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNma5L8AC1oU9k15R_H-r86PJAps0ai6pD_K99U=w408-h243-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Des+Moines+Iowa+Des+Moines+IA/@41.5676962,-93.7565884,14z",2026-01-28T19:14:01.511Z,8–11 am,8 am–6 pm,Closed,Closed,Closed,8 am–6 pm,8 am–6 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Core+Chiropractic/data=!4m7!3m6!1s0x87ec2396d0dd62b3:0x386cf51ea1589bcf!8m2!3d41.6142397!4d-93.8466964!16s%2Fg%2F11f5ltx36m!19sChIJs2Ld0JYj7IcRz5tYoR71bDg,Core Chiropractic,5.0,165,Chiropractor,"1360 E E Hickman Rd, Waukee, IA 50263, United States","J573+M8 Waukee, Iowa, USA",https://www.corechiropracticwaukee.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb-listing,+1 515-518-0924,Closed · Opens 2 pm,https://lh3.googleusercontent.com/p/AF1QipOO3MZ-h0QGxWNME6Ph-d6-JKxJfct1O2-Zj5GL=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:14:21.127Z,"8 am–12 pm, 2–6 pm","8–11 am, 1–5 pm",Closed,Closed,Closed,"8 am–12 pm, 2–6 pm","8–11 am, 1–5 pm",,,,
https://www.google.com/maps/place/Select+Physical+Therapy+-+Waukee/data=!4m7!3m6!1s0x87ec23e97c91f61d:0x7528a564502f5229!8m2!3d41.600225!4d-93.839024!16s%2Fg%2F11g9qjk4my!19sChIJHfaRfOkj7IcRKVIvUGSlKHU,Select Physical Therapy - Waukee,5.0,84,Physical therapist,"9500 University Ave Suites 1115 And 1116, West Des Moines, IA 50266, United States","J526+39 West Des Moines, Iowa, USA",https://www.selectphysicaltherapy.com/contact/find-a-location/ia/west-des-moines/waukee/?ty=xt,+1 515-987-9012,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOIIpScfnCOTJzc0Pw7SdT8bnJczr3gUNFgPKfO=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:14:26.192Z,9 am–6 pm,6 am–3 pm,6 am–3 pm,Closed,Closed,9 am–6 pm,6 am–3 pm,,,,
https://www.google.com/maps/place/F.I.T.+Muscle+%26+Joint+Clinic+%28Chiropractic%29+Waukee/data=!4m7!3m6!1s0x87ec23749326d733:0xf083542066555583!8m2!3d41.6155836!4d-93.8619098!16s%2Fg%2F11xgg2_bwf!19sChIJM9cmk3Qj7IcRg1VVZiBUg_A,F.I.T. Muscle & Joint Clinic (Chiropractic) Waukee,5.0,46,Chiropractor,"505 E Hickman Rd Suite #115, Waukee, IA 50263, United States","J48Q+66 Waukee, Iowa, USA",https://fitmjc.com/location/_chiropractor_waukee_iowa/,+1 515-505-3599,"Open · Closes 6 pm

Confirmed by phone call 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOOpFApswqrMqZZRmKtbRoS3p71_zy6gL1RYyZd=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:14:31.119Z,7:30 am–6 pm,12–7 pm,7:30 am–1:30 pm,Closed,Closed,7:30 am–6 pm,12–7 pm,,,,
https://www.google.com/maps/place/Waukee+Chiropractic+Center/data=!4m7!3m6!1s0x87ec23f9ca7fb467:0xb27c3484085419fd!8m2!3d41.5997829!4d-93.8392412!16s%2Fg%2F1tx15xv1!19sChIJZ7R_yvkj7IcR_RlUCIQ0fLI,Waukee Chiropractic Center,4.9,154,Chiropractor,"9500 University Ave Suite 2106, West Des Moines, IA 50266, United States","H5X6+W8 West Des Moines, Iowa, USA",https://www.waukeechiropracticcenter.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,+1 515-987-0299,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMGpvfBfEnEg8fJxNk56DccTtEscHCxcEg1Vw7V=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:14:35.908Z,9 am–5 pm,10 am–6 pm,6–11 am,8–10 am,Closed,10 am–6 pm,6–11 am,,,,
https://www.google.com/maps/place/Brockman+Chiropractic+Office/data=!4m7!3m6!1s0x87ec2361adcc9323:0xfc1adf5f4ac1aba!8m2!3d41.6138735!4d-93.8830715!16s%2Fg%2F1tgfqp7w!19sChIJI5PMrWEj7IcRuhqs9PWtwQ8,Brockman Chiropractic Office,5.0,41,Chiropractor,"433 Laurel St, Waukee, IA 50263, United States","J478+GQ Waukee, Iowa, USA",,+1 515-987-4541,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ycvVxHyAkx5Vs6lIBvRXSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.28967&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:14:40.648Z,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7 am–3 pm,Closed,7:30 am–7 pm,7:30 am–7 pm,,,,
https://www.google.com/maps/place/Dynamic+Chiropractic+and+Wellness/data=!4m7!3m6!1s0x87ec2385b3323a85:0xfea7aa4bdcbcfe90!8m2!3d41.6094643!4d-93.880346!16s%2Fg%2F11jb4k99qp!19sChIJhToys4Uj7IcRkP683Euqp_4,Dynamic Chiropractic and Wellness,5.0,43,Chiropractor,"280 Ashworth Dr, Waukee, IA 50263, United States","J459+QV Waukee, Iowa, USA",http://www.dynamicchiropracticandwellness.com/,+1 515-514-1303,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0bIUXS8qEtTAPGEc87wPsClGnEQdnCRoyENVSmcX1nxO9oqVedyCh-GeLQLO2wLQD2l1WaoLaW_N-raeSKGBKTtRRbLdzN-iMfVtlD6oJElY0eAKa0UKpOw12DVgyNlz8VW_s=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:14:45.460Z,7:30 am–6 pm,7:30 am–6 pm,11 am–4:30 pm,Closed,Closed,7:30 am–6 pm,11 am–4:30 pm,,,,
https://www.google.com/maps/place/UnityPoint+Clinic+-+Express+%28Waukee%29/data=!4m7!3m6!1s0x87ec23d77ad174a7:0xcf74a7040680cd29!8m2!3d41.61429!4d-93.8561846!16s%2Fg%2F11hfyn9lv6!19sChIJp3TRetcj7IcRKc2ABgSndM8,UnityPoint Clinic - Express (Waukee),2.7,118,Urgent care center,"950 E Hickman Rd, Waukee, IA 50263, United States","J47V+PG Waukee, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-clinic---express-waukee?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 515-987-8256,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0ooMADBdcn0OinR00iYn15Ib2qc30Dkb_vZgWqJp011IuZ8uRlKudiQQStNO0lHkO1dStu4xRZDxMnX0xsPNmI4tDxD-lx0-ooxZqBs-8x88uL3uN-YYvHw0ufkx-_vDt0NVj=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:14:50.686Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/D1+Therapy+%26+Recovery+Waukee/data=!4m7!3m6!1s0x87ec2326325926d1:0xa2ea521d04e524e2!8m2!3d41.6062574!4d-93.8570206!16s%2Fg%2F11l692hyzf!19sChIJ0SZZMiYj7IcR4iTlBB1S6qI,D1 Therapy & Recovery Waukee,5.0,7,Chiropractor,"890 SE Olson Dr, Waukee, IA 50263, United States","J44V+G5 Waukee, Iowa, USA",https://www.d1training.com/des-moines/therapy-and-recovery/,+1 515-377-8883,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNI7b_yfkAnMfKjXWl-AklchxHrIk3Q4M-ZYG0K=w408-h884-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:14:55.522Z,8 am–7 pm,8 am–7 pm,8 am–3 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,,,,
https://www.google.com/maps/place/Shaw+Spine+%26+Sport/data=!4m7!3m6!1s0x87ec240aadcc870d:0x2a6f34fad05ffe3a!8m2!3d41.6174354!4d-93.8451458!16s%2Fg%2F1jglwgmhf!19sChIJDYfMrQok7IcROv5f0Po0byo,Shaw Spine & Sport,5.0,129,Chiropractor,"2555 Berkshire Pkwy, Clive, IA 50325, United States","J583+XW Clive, Iowa, USA",http://www.shawspineandsport.com/,+1 515-987-6332,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOt-Twv5EDz2choInHJIyBc32UyJ5tCVxFl6KyO=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:15:00.523Z,8 am–6 pm,8 am–6 pm,8 am–12 pm,9–11 am,Closed,8 am–6 pm,8 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Absolute+Performance+Therapy/data=!4m7!3m6!1s0x87ec237fe920edf7:0xbd2078e13f9e6a8b!8m2!3d41.615472!4d-93.866712!16s%2Fg%2F124sqnt7g!19sChIJ9-0g6X8j7IcRi2qeP-F4IL0,Absolute Performance Therapy,5.0,62,Sports medicine physician,"225 E Hickman Rd, Waukee, IA 50263, United States","J48M+58 Waukee, Iowa, USA",http://www.absoluteperformancetherapy.com/,+1 515-987-6267,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cfe81hkU_PxJqV6qPqUD7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.43985&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:15:05.506Z,8:30 am–8 pm,8:30 am–8 pm,6 am–5:30 pm,6 am–12 pm,Closed,8:30 am–8 pm,6 am–8 pm,Identifies as women-owned,,,
"https://www.google.com/maps/place/Fusion+Foot+and+Ankle+-+Dr.+Brian+Hunziker,+DPM/data=!4m7!3m6!1s0x87ec237e6dd8891f:0xdba2405291c8c9c9!8m2!3d41.6143968!4d-93.8698889!16s%2Fg%2F11d_9c08vw!19sChIJH4nYbX4j7IcRycnIkVJAots","Fusion Foot and Ankle - Dr. Brian Hunziker, DPM",4.8,100,Podiatrist,"80 E Hickman Rd, Waukee, IA 50263, United States","J47J+Q2 Waukee, Iowa, USA",https://www.fusionfootandankleclinic.com/,+1 515-348-1977,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPJkkxDMPATtDgYESz3J_fSLwDmQumztKkXrCw=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:15:10.424Z,Closed,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/KPC+Studio+360+by+Key+Potential+Chiropractic/data=!4m7!3m6!1s0x87ec238123c38607:0x1606e965d6cf3287!8m2!3d41.6131071!4d-93.8705952!16s%2Fg%2F11fxdpmp0j!19sChIJB4bDI4Ej7IcRhzLP1mXpBhY,KPC Studio 360 by Key Potential Chiropractic,4.9,424,Chiropractor,"60 SE Laurel St, Waukee, IA 50263, United States","J47H+6Q Waukee, Iowa, USA",https://www.keypotentialchiropractic.com/,+1 515-325-4325,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipNc49TyDjIntZwlLBnOKgpf2JdK6kS0rD3R1CHA=w422-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:15:15.502Z,"8–11 am, 3–5 pm","10 am–1 pm, 3–6 pm",8–11 am,Closed,Closed,"10 am–1 pm, 3–6 pm",3–6 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Enhanced+Health+Chiropractic+PC/data=!4m7!3m6!1s0x87ec23e8845a37e5:0xd743dc5556ff9a6e!8m2!3d41.5997564!4d-93.8360229!16s%2Fg%2F1tfbtfj7!19sChIJ5TdahOgj7IcRbpr_VlXcQ9c,Enhanced Health Chiropractic PC,5.0,73,Chiropractor,"9350 University Ave, West Des Moines, IA 50266, United States","H5X7+WH West Des Moines, Iowa, USA",http://www.enhancedhealthchiro.com/,+1 515-987-0767,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F8hP_EVDmQ1qJ6DQ7x19Xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.69344&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:15:20.329Z,8 am–5:30 pm,8 am–2 pm,8 am–4 pm,Closed,Closed,8 am–5:30 pm,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Revival+Health+Center/data=!4m7!3m6!1s0x87ec23e8cf6765cf:0x7ef7dbd22e169ced!8m2!3d41.613604!4d-93.8296044!16s%2Fg%2F11plw2m05g!19sChIJz2Vnz-gj7IcR7ZwWLtLb934,Revival Health Center,5.0,48,Chiropractor,"2200 NW 152nd St Ste. C, Clive, IA 50325, United States","J57C+C5 Clive, Iowa, USA",http://revivalhealthdsm.com/,+1 515-895-1400,"Closed · Opens 3 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPerqfTvv9vOSseex01in5HJG6pxTtEfpfs3sV9=w408-h510-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Waukee+Des+Moines+IA/@41.6149579,-93.8722165,14z",2026-01-28T19:15:25.127Z,"8–11 am, 3–5:30 pm","11 am–1 pm, 3–5:30 pm",Closed,Closed,Closed,"8–11 am, 3–5:30 pm",11 am–1 pm,,,,
