placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes,isBlackOwned
https://www.google.com/maps/place/Chophouse+New+Orleans/data=!4m7!3m6!1s0x8620a673270d8437:0xacb991ffb6801a55!8m2!3d29.9498928!4d-90.067681!16s%2Fg%2F12q4sgtn2!19sChIJN4QNJ3OmIIYRVRqAtv-Ruaw,Chophouse New Orleans,4.5,1918,Steak house,"322 Magazine St, New Orleans, LA 70130, United States","WWXJ+XW New Orleans, Louisiana, USA",http://www.chophousenola.com/,+1 504-522-7902,Closed ⋅ Opens 4 pm,,https://lh3.googleusercontent.com/p/AF1QipOW8mpZdfh-eh8J61dgNAMmwIM280fs1kEPS99T=w408-h306-k-no,true,4–9 pm,4–9 pm,4–9 pm,4–10 pm,4–10 pm,4–9 pm,4–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Broadmoor+New+Orleans+LA/@29.9479932,-90.1050557,14z",2025-10-28T18:58:31.906Z,,Prime chops & family-style sides in a dimly lit upscale setting with live music & courtyard seats. · Dine-in · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Wyndham+Garden+Baronne+Plaza+New+Orleans/data=!4m7!3m6!1s0x8620a60afc86b993:0x2cf44995659f8b2d!8m2!3d29.95321!4d-90.0725963!16s%2Fg%2F1v3h_bd3!19sChIJk7mG_AqmIIYRLYufZZVJ9Cw,Wyndham Garden Baronne Plaza New Orleans,3.7,1812,,"201 Baronne St, New Orleans, LA 70112, United States","XW3G+7X New Orleans, Louisiana, USA",https://www.wyndhamhotels.com/wyndham-garden/new-orleans-louisiana/wyndham-garden-baronne-plaza-new-orleans/overview?CID=LC:46q62bu8edfbx3y:9104&iata=00093796,+1 504-522-0083,,,https://lh3.googleusercontent.com/p/AF1QipO1Dc1EWlpT2g0m3YIAymyuis4heqj1SoKkKDsW=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Broadmoor+New+Orleans+LA/@29.9479932,-90.1050557,14z",2025-10-28T18:58:40.375Z,,,
https://www.google.com/maps/place/Holiday+Inn+Express+New+Orleans+-+Arts+District+by+IHG/data=!4m7!3m6!1s0x8620a676f33002d7:0xab9a6e2af19ef12a!8m2!3d29.9437568!4d-90.071952!16s%2Fg%2F1tgq6_w5!19sChIJ1wIw83amIIYRKvGe8Spumqs,Holiday Inn Express New Orleans - Arts District by IHG,3.6,1278,,"936 St Charles Ave, New Orleans, LA 70130, United States","WWVH+G6 New Orleans, Louisiana, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/new-orleans/msyst/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-MSYST,+1 504-962-0900,,,https://lh3.googleusercontent.com/p/AF1QipNKQndTzzVPdcVqSx6L-N2kJ5pOCZ-8OyehNcu7=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Broadmoor+New+Orleans+LA/@29.9479932,-90.1050557,14z",2025-10-28T18:58:44.883Z,,,
https://www.google.com/maps/place/Cajun+Queen+Tours+%26+Pedicab+Rides/data=!4m7!3m6!1s0xa2ddc8bc22f4bf99:0x50b8cf9bf3130aa6!8m2!3d29.9608809!4d-90.0670697!16s%2Fg%2F11q883jlff!19sChIJmb_0IrzI3aIRpgoT85vPuFA,Cajun Queen Tours & Pedicab Rides,4.7,74,Tour agency,"1020 St Ann St., New Orleans, LA 70116, United States","XW6M+95 New Orleans, Louisiana, USA",https://cajunqueentours.com/,+1 504-912-2030,Open ⋅ Closes 11 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOiA5L0evhRMRmrzXfwgt9P4Y0RLWD8Jt0PRKA1=w408-h509-k-no,true,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Broadmoor+New+Orleans+LA/@29.9479932,-90.1050557,14z",2025-10-28T18:58:50.334Z,,,
https://www.google.com/maps/place/Swamp+Tours+New+Orleans/data=!4m7!3m6!1s0x8620afbe962d94c5:0x6dd1feaefbccbb93!8m2!3d29.9498663!4d-90.0740562!16s%2Fg%2F11f5dgvv7y!19sChIJxZQtlr6vIIYRk7vM-67-0W0,Swamp Tours New Orleans,4.8,691,Boat tour agency,"930 Poydras St #1106, New Orleans, LA 70112, United States","WWXG+W9 New Orleans, Louisiana, USA",http://www.tourbigeasy.com/,+1 504-323-7123,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPKyGdlp4xPGp2W5SXX-w6z6A_nppV9p-vlZYiD=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Broadmoor+New+Orleans+LA/@29.9479932,-90.1050557,14z",2025-10-28T18:58:56.253Z,,,
https://www.google.com/maps/place/Drury+Plaza+Hotel+New+Orleans/data=!4m7!3m6!1s0x8620a674d8aecf4d:0x5d7c56252f7df1ee!8m2!3d29.9498035!4d-90.0724249!16s%2Fg%2F11j1m17cdz!19sChIJTc-u2HSmIIYR7vF9LyVWfF0,Drury Plaza Hotel New Orleans,4.7,2593,,"820 Poydras St, New Orleans, LA 70112, United States","WWXH+W2 New Orleans, Louisiana, USA",https://www.druryhotels.com/locations/new-orleans-la/drury-plaza-hotel-new-orleans?utm_campaign=gmb&utm_medium=organic&utm_source=local2,+1 504-529-7800,,,https://lh3.googleusercontent.com/p/AF1QipNLLPovZEGmfs9fsyTZftTO3DHoNBz-zU0olLyn=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Broadmoor+New+Orleans+LA/@29.9479932,-90.1050557,14z",2025-10-28T18:59:00.258Z,,,
https://www.google.com/maps/place/Virgin+Hotels+New+Orleans/data=!4m7!3m6!1s0x8620a7b9bbbe2791:0xc35809609f8542ba!8m2!3d29.9491069!4d-90.0733189!16s%2Fg%2F11h57st422!19sChIJkSe-u7mnIIYRukKFn2AJWMM,Virgin Hotels New Orleans,4.6,1231,,"550 Baronne St, New Orleans, LA 70113, United States","WWXG+JM New Orleans, Louisiana, USA",https://virginhotels.com/new-orleans/,+1 504-603-8000,,,https://lh3.googleusercontent.com/p/AF1QipNZ2Gmm9jGFC7TOP8OB3-X28Zw6f9nX2GkdOy0F=w408-h262-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Broadmoor+New+Orleans+LA/@29.9479932,-90.1050557,14z",2025-10-28T18:59:04.004Z,,,
"https://www.google.com/maps/place/Parking+Management+Services+Inc./@30.0125365,-90.0604718,14z/data=!4m6!3m5!1s0x8620a60b38beacbd:0xd4fbefdede75061d!8m2!3d29.9525921!4d-90.072943!16s%2Fg%2F1tfvhkv5",Parking Management Services Inc.,2.5,91,Valet parking service,"918 Gravier St, New Orleans, LA 70112, United States","XW3G+2R New Orleans, Louisiana, USA",http://www.parkingmgmtservices.com/,+1 504-566-1000,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPlK6Vpp_EHRAEf_w5YLGrutX5hNQA8O1chj-G6=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Gentilly+New+Orleans+LA/@30.0125365,-90.0604718,14z",2025-10-28T18:59:13.128Z,Already found,,
https://www.google.com/maps/place/GoPark/data=!4m7!3m6!1s0x8620a60d34f10e17:0x94e45ea0e7d2f9b4!8m2!3d29.9511269!4d-90.0665875!16s%2Fg%2F11gd681j6x!19sChIJFw7xNA2mIIYRtPnS56Be5JQ,GoPark,1.0,3,Parking garage,"408 Canal St, New Orleans, LA 70130, United States","XW2M+F9 New Orleans, Louisiana, USA",https://www.spotangels.com/#id=296717087&?ref=google_maps_website,+1 504-599-5932,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0n1w3q4IIAweu6Nmhb_D9AqZinRFdCdtTAHY56OMJEkfq7M6aRPD1p7v_WVxlJGcYR2e_rq00s27Lf0yRYZ7Q3D8YF6A-8haw80pCN_dhMUItXmtRGjLbs2-tKTQQFo3l0No=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",2025-10-28T18:59:30.517Z,,,
https://www.google.com/maps/place/526+Common+St+Garage/data=!4m7!3m6!1s0x8620a60cce5fd55b:0xc3c7f96552333af7!8m2!3d29.9513602!4d-90.0683905!16s%2Fg%2F11f_p3h4zh!19sChIJW9VfzgymIIYR9zozUmX5x8M,526 Common St Garage,3.0,8,Parking lot,"526 Common St, New Orleans, LA 70130, United States","XW2J+GJ New Orleans, Louisiana, USA",,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7Be337BywcNSSseAzhHWC8O9vmS9jOaXq6soW9fE1VS6mkEZNNryxg7KuemBbnlMJeoDJ1AIBDu3wFfJRldW39zaIAOxY9J3iMJW8-huW8QJyBOpsSaPVl-iXCgnGn5MkyemQ=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",2025-10-28T18:59:33.531Z,,,
https://www.google.com/maps/place/Metropolis/data=!4m7!3m6!1s0x8620a6755ee8bc3f:0x87b9ccb8e251767a!8m2!3d29.9496492!4d-90.074853!16s%2Fg%2F11clytwsg2!19sChIJP7zoXnWmIIYRenZR4rjMuYc,Metropolis,5.0,2,Parking garage,"522 S Rampart St, New Orleans, LA 70113, United States","WWXG+V3 New Orleans, Louisiana, USA",https://parking.com/new-orleans/lot/531-okeefe-avenue?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-LA,+1 504-525-5476,"Open 24 hours

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNbbQ4iLXaV1YefeSm96Z4nO13cPtUstIN-hYOd=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",2025-10-28T18:59:38.799Z,,,
https://www.google.com/maps/place/Neighbor+Monthly+Parking/data=!4m7!3m6!1s0x8620a9aa7f7ad721:0x904a0a52ff7f2f65!8m2!3d30.0019504!4d-90.0397358!16s%2Fg%2F11xg88dffv!19sChIJIdd6f6qpIIYRZS9__1IKSpA,Neighbor Monthly Parking,1.0,1,Automobile storage facility,"4180 Old Gentilly Rd, New Orleans, LA 70126, United States","2X26+Q4 New Orleans, Louisiana, USA",https://neighbor.com/location/louisiana/new-orleans/947060/4180-old-gentilly-rd?utm_campaign=gbp-listing,+1 504-264-9222,,,https://lh3.googleusercontent.com/p/AF1QipO9DsbNnqyeChBuSoKjo8KseKXvQx-zUczv6k73=w530-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",2025-10-28T18:59:44.417Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P0923/data=!4m7!3m6!1s0x8620a7e2b750e297:0x4b6cfa1fc3832e59!8m2!3d29.9467863!4d-90.0717177!16s%2Fg%2F11lfqcprdv!19sChIJl-JQt-KnIIYRWS6Dwx_6bEs,Premium Parking - P0923,1.0,2,Parking lot,"721 St Charles Ave, New Orleans, LA 70130, United States","WWWH+P8 New Orleans, Louisiana, USA",https://www.premiumparking.com/p923,+1 844-236-2011,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxeuINUv3tbdRGQgVrPA-Ebea9REUiI8xbWVB8I7_oFPky9Vt14Yj6pRDn_7yhCrYPkzm3-CuDFU0huGkEtziXhEfBaIVtkE7hCSsyZ_XnumfW_CHj2m1hcfIPjn_fWS75WTdoPlCs7v8yZ=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",2025-10-28T18:59:49.851Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P0167/data=!4m7!3m6!1s0x8620a5e01076ead3:0xe0eeb8b9d5d9387a!8m2!3d29.951746!4d-90.0752739!16s%2Fg%2F11c2ng2rm4!19sChIJ0-p2EOClIIYRejjZ1bm47uA,Premium Parking - P0167,2.7,7,Parking lot,"400 Loyola Ave, New Orleans, LA 70112, United States","XW2F+MV New Orleans, Louisiana, USA",https://www.premiumparking.com/P167,+1 844-236-2011,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXvcyXIK96aieTQXA634pL4IdyjntNLZ-hNoqeac1IAR6i5P4GaPcab4fWyhqfdt32l31AnNvqOx6WttUOtMNYVtUvguJYcD3yfYRcvRLKQTLGnE5K2Cfk_2C3c-88ZJ4gYMAm=w408-h299-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",2025-10-28T18:59:55.155Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P0275/data=!4m7!3m6!1s0x8620a60ab8526089:0x91b357eb43120d8e!8m2!3d29.9516735!4d-90.0736912!16s%2Fg%2F11c2nktbts!19sChIJiWBSuAqmIIYRjg0SQ-tXs5E,Premium Parking - P0275,,,Parking lot,"334 O'Keefe Ave, New Orleans, LA 70112, United States","XW2G+MG New Orleans, Louisiana, USA",https://www.premiumparking.com/P275,+1 844-236-2011,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b-7eurDIT3T7ztg1wl4lJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.25066&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",2025-10-28T19:00:00.229Z,,,
https://www.google.com/maps/place/SP%2B+Parking/data=!4m7!3m6!1s0x8620a6744f516841:0xc6e3d55c671bbccb!8m2!3d29.9485006!4d-90.0725672!16s%2Fg%2F1tdvq2qh!19sChIJQWhRT3SmIIYRy7wbZ1zV48Y,SP+ Parking,2.1,11,Parking garage,"601 Carondelet St, New Orleans, LA 70130, United States","WWXG+CX New Orleans, Louisiana, USA",https://parking.com/new-orleans/lot/601-carondelet-street?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-LA,+1 504-525-5476,Temporarily closed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxPgXnrCS3rswNFfffQt-7xYWb8m2McspKs_sutmlxoEQUu5qwSWSRpo-kb1SzqlAvKVJiyDo7yUgDdYpZw4RP75DBU72htThW74mrWddyGCUFNOQsshnmsA7D_9MXYvyvBL9ptuA=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",2025-10-28T19:00:05.787Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+St.+Claude+New+Orleans+LA/@29.9711568,-90.0396539,14z",2025-10-28T19:00:16.232Z,No new results found,,
https://www.google.com/maps/place/Metropolis/data=!4m7!3m6!1s0x8620a60a93241c01:0xa2509e5e67b5a64d!8m2!3d29.952622!4d-90.0738737!16s%2Fg%2F11clytw7tl!19sChIJARwkkwqmIIYRTaa1Z16eUKI,Metropolis,4.8,6,Parking garage,"301 O'Keefe Ave, New Orleans, LA 70112, United States","XW3G+2F New Orleans, Louisiana, USA",https://parking.com/new-orleans/lot/1001-gravier-street?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-LA,+1 504-522-5120,"Open 24 hours

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSze1oMx-mnuW8OGp5MVVyCLhUZqKT_Vok1KyVSKEvKzPLxV0t40WiP26_3RM7PH7sMuh28tu8LIfXJD3kFiTQBz9Il-0R2tnoqFWp8fWos6p18REuHvUXl-YmQt2V9Ahso79Tg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bayou+St.+John+New+Orleans+LA/@29.9754713,-90.0851898,14z",2025-10-28T19:00:36.289Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P0133/data=!4m7!3m6!1s0x8620a6714a9e8e69:0xd39aa493d7dfcda4!8m2!3d29.943723!4d-90.069931!16s%2Fg%2F1q64b37yn!19sChIJaY6eSnGmIIYRpM3f15OkmtM,Premium Parking - P0133,3.9,17,Parking lot,"901 Magazine St, New Orleans, LA 70130, United States","WWVJ+F2 New Orleans, Louisiana, USA",https://www.premiumparking.com/p133,+1 844-236-2011,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZQHenbFwvPE7xRujHTAhtPN-hdCnI87o-SYw-Mz8FAGNFk4tL9htrUWMFv66-5H1kDYZjimb4jLqUFvDeMmX-gfLgbp6C4wsw2B64MY7cd9a_MiQ140Zm7gZnKctYVcfjzma0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bayou+St.+John+New+Orleans+LA/@29.9754713,-90.0851898,14z",2025-10-28T19:00:48.570Z,,,
https://www.google.com/maps/place/1011+Conti/data=!4m7!3m6!1s0x8620a60eb6c21993:0x5daa4406a6ca41b6!8m2!3d29.95786!4d-90.06962!16s%2Fg%2F11b7rtqjqm!19sChIJkxnCtg6mIIYRtkHKpgZEql0,1011 Conti,3.3,4,Parking garage,"1011 Conti St, New Orleans, LA 70112, United States","XW5J+45 New Orleans, Louisiana, USA",https://www.spotangels.com/#id=296837493&?ref=google_maps_website,+1 504-599-5932,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7z6OD4YTBEYxeNfCju_Iwr3h3pkS-WuVWUswpdUHHrUi9c6R4Y8DWzx6YVwJPHjmKfpliR9ex3WiZYr5RDYgLpsK0trEGceF5iOaOd2Q88VUVUQxURWKxVDvKPwLOrBktEso=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bayou+St.+John+New+Orleans+LA/@29.9754713,-90.0851898,14z",2025-10-28T19:00:51.548Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P0179/data=!4m7!3m6!1s0x8620a5675887563b:0x64f3d9fc09472078!8m2!3d29.959881!4d-90.091531!16s%2Fg%2F11vspg9zrs!19sChIJO1aHWGelIIYReCBHCfzZ82Q,Premium Parking - P0179,5.0,1,Parking garage,"600 S Broad Ave, New Orleans, LA 70113, United States","XW55+X9 New Orleans, Louisiana, USA",https://www.premiumparking.com/P179,+1 844-236-2011,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=obTH4_UaMUUSg0_ZXUhsDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.880585&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fontainebleau+New+Orleans+LA/@29.9523232,-90.1132387,14z",2025-10-28T19:01:34.923Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P0110/data=!4m7!3m6!1s0x8620a7d7229f273f:0xadc69800bb0e7cf4!8m2!3d29.9515497!4d-90.0746301!16s%2Fg%2F11j3s20f4h!19sChIJPyefItenIIYR9HwOuwCYxq0,Premium Parking - P0110,,,Parking lot,"400 S Rampart St, New Orleans, LA 70112, United States","XW2G+J4 New Orleans, Louisiana, USA",https://www.premiumparking.com/P110,+1 844-236-2011,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mK5GJRxmHL801S4sdhelmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.52273&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fontainebleau+New+Orleans+LA/@29.9523232,-90.1132387,14z",2025-10-28T19:01:39.923Z,,,
https://www.google.com/maps/place/Holiday+Inn+French+Quarter-Chateau+Lemoyne+by+IHG/data=!4m10!3m9!1s0x8620a60c1eb935f1:0xb9d8dfd15927f793!5m2!4m1!1i2!8m2!3d29.956301!4d-90.06935!16s%2Fg%2F1tffv8_k!19sChIJ8TW5HgymIIYRk_cnWdHf2Lk,Holiday Inn French Quarter-Chateau Lemoyne by IHG,4.2,2195,,"301 Dauphine St, New Orleans, LA 70112, United States","XW4J+G7 New Orleans, Louisiana, USA",https://www.ihg.com/holidayinn/hotels/us/en/new-orleans/msycl/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-US-_-MSYCL,+1 504-581-1303,,,https://lh3.googleusercontent.com/p/AF1QipPeiZg-l9GwYZ8WpFBEtP4Hlh2DueFaY62Ecr4Z=w432-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fontainebleau+New+Orleans+LA/@29.9523232,-90.1132387,14z",2025-10-28T19:01:47.191Z,,,
https://www.google.com/maps/place/JW+Marriott+New+Orleans/data=!4m10!3m9!1s0x8620a60ceb7b4c05:0x73168bdc0e68fbe0!5m2!4m1!1i2!8m2!3d29.952226!4d-90.0690035!16s%2Fm%2F03y6j82!19sChIJBUx76wymIIYR4PtoDtyLFnM,JW Marriott New Orleans,4.4,3412,,"Driveway Entrance on, 614 Canal Street, 611 Common St, New Orleans, LA 70130, United States","XW2J+V9 New Orleans, Louisiana, USA",https://www.marriott.com/en-us/hotels/msyjw-jw-marriott-new-orleans/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 504-525-6500,,,https://lh3.googleusercontent.com/p/AF1QipNdxUw-C-5pkxWi3qfuFV-omsBlKTj5QEia2L9u=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fontainebleau+New+Orleans+LA/@29.9523232,-90.1132387,14z",2025-10-28T19:01:50.994Z,,,
https://www.google.com/maps/place/New+Orleans+Marriott/data=!4m10!3m9!1s0x8620a60ceb7b4c05:0x7c3a44d656bd2fc!5m2!4m1!1i2!8m2!3d29.9525211!4d-90.0675776!16s%2Fm%2F02pp_q9!19sChIJBUx76wymIIYR_NJrZU2kwwc,New Orleans Marriott,4.3,7176,,"555 Canal St, New Orleans, LA 70130, United States","XW3J+2X New Orleans, Louisiana, USA",https://www.marriott.com/en-us/hotels/msyla-new-orleans-marriott/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 504-581-1000,,,https://lh3.googleusercontent.com/p/AF1QipP1HshVOryggBwDXcYW3R83OXsbYw3LJEsuJDA5=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fontainebleau+New+Orleans+LA/@29.9523232,-90.1132387,14z",2025-10-28T19:01:58.465Z,,,
https://www.google.com/maps/place/Riverbend+Charters+and+Tours/data=!4m7!3m6!1s0x8620a6756ba8bdc5:0x9e4082a9df77f942!8m2!3d31.925613!4d-91.07062!16s%2Fg%2F11bxfy0z_h!19sChIJxb2oa3WmIIYRQvl336mCQJ4,Riverbend Charters and Tours,4.9,174,Limousine service,,,http://www.riverbendcharters.com/,+1 504-252-0152,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO5Er9Vb3JOKNy6a_IIlMgeQJhswgzNCkXKZPnj=w408-h272-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fontainebleau+New+Orleans+LA/@29.9523232,-90.1132387,14z",2025-10-28T19:02:03.416Z,,,
https://www.google.com/maps/place/Crowne+Plaza+New+Orleans+French+Qtr+-+Astor/data=!4m10!3m9!1s0x8620a60c868f1537:0xf49e62728cd9c7e9!5m2!4m1!1i2!8m2!3d29.9538356!4d-90.0695591!16s%2Fg%2F1tcx7cd6!19sChIJNxWPhgymIIYR6cfZjHJinvQ,Crowne Plaza New Orleans French Qtr - Astor,3.8,6403,,"739 Canal St. @, Bourbon St, New Orleans, LA 70130, United States","XW3J+G5 New Orleans, Louisiana, USA",https://www.ihg.com/crowneplaza/hotels/us/en/new-orleans/msyla/hoteldetail?cm_mmc=GoogleMaps-_-CP-_-US-_-MSYLA,+1 504-962-0500,,,https://lh3.googleusercontent.com/p/AF1QipNCmPx2sVzMBRvktn3ESxpxPRukDpJ2PVcayWjv=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Fontainebleau+New+Orleans+LA/@29.9523232,-90.1132387,14z",2025-10-28T19:02:10.789Z,,,
