placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,info
https://www.google.com/maps/place/Tonyushkina+Ksenia+N+MD/data=!4m7!3m6!1s0x89e6e730f10b83f1:0x45c40142eae176c2!8m2!3d42.1229554!4d-72.6100348!16s%2Fg%2F1tr7kf25!19sChIJ8YML8TDn5okRwnbh6kIBxEU,Tonyushkina Ksenia N MD,,,Pediatric endocrinologist,"3300 Main St, Springfield, MA 01107, United States","49FQ+5X Springfield, Massachusetts, USA",,+1 413-794-3360,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ekDIesxHFOtUjBHSo4-D5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.79949&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Feeding+Hills+Springfield+MA/@42.067082,-72.6777225,14z",2026-02-10T22:46:29.074Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Joanna+G.+Luty,+MD/data=!4m7!3m6!1s0x89e6e734063e6199:0x2e751ea30a432025!8m2!3d42.123851!4d-72.6104619!16s%2Fg%2F1v3_3qds!19sChIJmWE-BjTn5okRJSBDCqMedS4","Dr. Joanna G. Luty, MD",,,Pediatrician,"3350 Main St, Springfield, MA 01107, United States","49FQ+GR Springfield, Massachusetts, USA",,+1 413-794-5378,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WZFNYC4xOUD5xQ-j31DC9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.93262&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Feeding+Hills+Springfield+MA/@42.067082,-72.6777225,14z",2026-02-10T22:46:31.201Z,,,,,,,
"https://www.google.com/maps/place/DeBorrah+Wright,+MD/data=!4m7!3m6!1s0x89e6e87d3041c4c7:0x14dd9fff27bfa3c4!8m2!3d42.0938766!4d-72.7634015!16s%2Fg%2F1tfm7pby!19sChIJx8RBMH3o5okRxKO_J_-f3RQ","DeBorrah Wright, MD",,,Pediatrician,"477 Southwick Rd, Westfield, MA 01085, United States","36VP+HJ Westfield, Massachusetts, USA",,+1 413-562-5256,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kP2GXkpq0p1Var9kstmZvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.0593&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Feeding+Hills+Springfield+MA/@42.067082,-72.6777225,14z",2026-02-10T22:46:33.272Z,,,,,,,
https://www.google.com/maps/place/Northampton+Area+Pediatrics+-+Northampton+Location/data=!4m7!3m6!1s0x89e6d709dd9a132d:0xb5fb77f307992c27!8m2!3d42.3343696!4d-72.6617821!16s%2Fg%2F1tctyl2v!19sChIJLROa3QnX5okRJyyZB_N3-7U,Northampton Area Pediatrics - Northampton Location,3.6,64,Pediatric clinic,"193 Locust St, Northampton, MA 01060, United States","88MQ+P7 Northampton, Massachusetts, USA",https://www.napeds.com/contact-us/northampton-office/,+1 413-584-8700,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPgocCa-Ew4QC8IHX5If3Aack6BZuzxGpNoA5Zv=w408-h272-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Northampton+Springfield+MA/@42.3250896,-72.6412013,14z",2026-02-10T22:46:44.843Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–3 pm,10 am–3 pm,8 am–7 pm,
"https://www.google.com/maps/place/Laura+Gineo,+MD/data=!4m7!3m6!1s0x89e6d70394f5f149:0x46eeb34442591a23!8m2!3d42.3343696!4d-72.6617821!16s%2Fg%2F11rtqzdhx5!19sChIJSfH1lAPX5okRIxpZQkSz7kY","Laura Gineo, MD",5.0,1,Pediatrician,"193 Locust St, Northampton, MA 01060, United States","88MQ+P7 Northampton, Massachusetts, USA",https://www.napeds.com/providers/laura-gineo-md/,+1 413-584-8700,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Edu-mqJH8n2ira86XWel8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8445015&pitch=0&thumbfov=100,true,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Northampton+Springfield+MA/@42.3250896,-72.6412013,14z",2026-02-10T22:46:49.147Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–3 pm,10 am–3 pm,8 am–7 pm,
"https://www.google.com/maps/place/Diana+Johanson,+MD/data=!4m7!3m6!1s0x89e6d709dd9a132d:0xcbd072f198ce5f94!8m2!3d42.3344382!4d-72.6618324!16s%2Fg%2F1tm89gcw!19sChIJLROa3QnX5okRlF_OmPFy0Ms","Diana Johanson, MD",,,Pediatrician,"193 Locust St, Northampton, MA 01060, United States","88MQ+Q7 Northampton, Massachusetts, USA",https://www.napeds.com/providers/diana-johanson-md/,+1 413-584-8700,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nRLbNEVf4F_7V7Q76RLo-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.732111&pitch=0&thumbfov=100,true,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Northampton+Springfield+MA/@42.3250896,-72.6412013,14z",2026-02-10T22:46:53.829Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–3 pm,10 am–3 pm,8 am–7 pm,
https://www.google.com/maps/place/Blue+Canyon+Primary+Care+PLLC/data=!4m7!3m6!1s0x15ab9a84aae1e39:0xc958c37dc9edb9ae!8m2!3d42.3305501!4d-72.6333371!16s%2Fg%2F11wjk3pt50!19sChIJOR6uSqi5WgERrrntyX3DWMk,Blue Canyon Primary Care PLLC,5.0,15,Doctor,"243 King St Suite 238, Northampton, MA 01060, United States","89J8+6M Northampton, Massachusetts, USA",https://bluecanyonprimarycare.com/,+1 413-206-9848,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMRF8ImbyLUOkgueZrAkmkcNTSeT97_TkD7WSQM=w408-h271-k-no,true,9 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Northampton+Springfield+MA/@42.3250896,-72.6412013,14z",2026-02-10T22:46:58.046Z,Closed,9 am–4:30 pm,9 am–12 pm,Closed,Closed,9 am–4:30 pm,
"https://www.google.com/maps/place/Peter+Everett,+MD/data=!4m7!3m6!1s0x89e6d7400edc0189:0xdc157b5d99c068f0!8m2!3d42.3343696!4d-72.6617821!16s%2Fg%2F11j2f93cjf!19sChIJiQHcDkDX5okR8GjAmV17Fdw","Peter Everett, MD",5.0,2,Pediatrician,"193 Locust St, Northampton, MA 01060, United States","88MQ+P7 Northampton, Massachusetts, USA",https://www.napeds.com/providers/peter-everett-md/,+1 413-584-8700,Open · Closes 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Edu-mqJH8n2ira86XWel8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8445015&pitch=0&thumbfov=100,true,"12–7 am, 8 am–12 am","https://www.google.com/maps/search/pediatrician+in+Northampton+Springfield+MA/@42.3250896,-72.6412013,14z",2026-02-10T22:47:02.267Z,"12–7 am, 8 am–12 am","12–7 am, 8 am–12 am","12–7 am, 8 am–12 am","12–7 am, 10 am–3 pm",10 am–3 pm,8 am–12 am,
"https://www.google.com/maps/place/Nasreen+Azam,+MD/data=!4m7!3m6!1s0x89e6d717036a86ad:0xf60953c3b5e3a8fc!8m2!3d42.3305027!4d-72.6531304!16s%2Fg%2F11gt70nmbl!19sChIJrYZqAxfX5okR_KjjtcNTCfY","Nasreen Azam, MD",5.0,1,Pediatrician,"30 Locust St, Northampton, MA 01060, United States","88JW+6P Northampton, Massachusetts, USA",https://www.cooleydickinson.org/doctors-providers/nasreen-azam-md/,+1 413-582-2792,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DQq_BkrmX38EcGM8Ramy5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.94724&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Northampton+Springfield+MA/@42.3250896,-72.6412013,14z",2026-02-10T22:47:04.531Z,,,,,,,
"https://www.google.com/maps/place/Kristin+O%27Sullivan,+MD/data=!4m7!3m6!1s0x89e6d78aae26146b:0x8e0d8c514ef7512f!8m2!3d42.3343696!4d-72.6617821!16s%2Fg%2F11l5cgp7bt!19sChIJaxQmrorX5okRL1H3TlGMDY4","Kristin O'Sullivan, MD",,,Pediatrician,"193 Locust St, Northampton, MA 01062, United States","88MQ+P7 Northampton, Massachusetts, USA",https://www.napeds.com/providers/kristin-osullivan-md/,,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Edu-mqJH8n2ira86XWel8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8445015&pitch=0&thumbfov=100,true,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Northampton+Springfield+MA/@42.3250896,-72.6412013,14z",2026-02-10T22:47:08.745Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–3 pm,10 am–3 pm,8 am–7 pm,
"https://www.google.com/maps/place/Dr.+Sarah+D.+Workman,+MD/data=!4m7!3m6!1s0x89e6d70e84eebf37:0x2bd0758a7daf416e!8m2!3d42.3320418!4d-72.6539678!16s%2Fg%2F1v_z5bpm!19sChIJN7_uhA7X5okRbkGvfYp10Cs","Dr. Sarah D. Workman, MD",,,Pediatrician,"30 Locust St, Northampton, MA 01060, United States","88JW+RC Northampton, Massachusetts, USA",http://www.cooleydickinson.org/,+1 413-582-2792,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rIGdi73VfQdbuaG1ZXDmRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.22601&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Northampton+Springfield+MA/@42.3250896,-72.6412013,14z",2026-02-10T22:47:10.872Z,,,,,,,
https://www.google.com/maps/place/Montshire+Pediatric+Dentistry/data=!4m7!3m6!1s0x89e6e1f39b75da85:0xab1abccc6ad45e26!8m2!3d42.1318523!4d-72.6242971!16s%2Fg%2F11ymkpqj31!19sChIJhdp1m_Ph5okRJl7Uasy8Gqs,Montshire Pediatric Dentistry,5.0,3,Pediatric dentist,"46 Daggett Dr #1c, West Springfield, MA 01089, United States","49JG+P7 West Springfield, Massachusetts, USA",https://montshirepediatricdentistry.com/,+1 413-737-6906,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNy-0qExV5DFNxkVQNTcGZBshKP4ekK7ZpZ0CkY=w408-h271-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Westfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-02-10T22:47:33.081Z,Closed,8 am–4:30 pm,Closed,Closed,Closed,Closed,
https://www.google.com/maps/place/Dr.+Yvonne+Paris/data=!4m7!3m6!1s0x89e6e7375120ca2d:0x976beed588953428!8m2!3d42.1229423!4d-72.6037297!16s%2Fg%2F11k3_l2f94!19sChIJLcogUTfn5okRKDSViNXua5c,Dr. Yvonne Paris,,,Pediatric cardiologist,"759 Chestnut St, Springfield, MA 01199, United States",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DMFKBb-rN4YoL6THFvmCoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.00754&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Westfield+Springfield+MA/@42.1070579,-72.6230371,14z",2026-02-10T22:47:39.665Z,,,,,,,
"https://www.google.com/maps/place/Greenfield+Pediatrics/@42.5947061,-72.5940296,17z/data=!3m1!4b1!4m6!3m5!1s0x89e12f5d3c636199:0xc743760fcab62d64!8m2!3d42.5947061!4d-72.5940296!16s%2Fg%2F1td59mb6",Greenfield Pediatrics,3.0,2,Pediatrician,"48 Sanderson St, Greenfield, MA 01301, United States","HCV4+V9 Greenfield, Massachusetts, USA",,+1 413-773-2042,,,false,,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:47:51.300Z,,,,,,,
"https://www.google.com/maps/place/Marcia+W.+VanVleet,+MD/data=!4m7!3m6!1s0x89e6e70b4127b705:0x4d63391f3347b4b1!8m2!3d42.5962034!4d-72.5923856!16s%2Fg%2F11fmz6r7m8!19sChIJBbcnQQvn5okRsbRHMx85Y00","Marcia W. VanVleet, MD",5.0,1,Pediatrician,"164 High St, Greenfield, MA 01301, United States","HCW5+F2 Greenfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Marcia+W.+VanVleet/209586,+1 413-773-2359,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNi695Oz6gzVvvrpCqPYsZ2FpHPMivzfJUlgemC=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:47:55.555Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/Bridge+Primary/data=!4m7!3m6!1s0x89e12f81d0823fab:0xaeb732d87b862655!8m2!3d42.5890307!4d-72.598183!16s%2Fg%2F11mqlw5w6s!19sChIJqz-C0IEv4YkRVSaGe9gyt64,Bridge Primary,4.9,901,Medical clinic,"55 Federal St 2nd Floor, Suite 220, Greenfield, MA 01301, United States","HCQ2+JP Greenfield, Massachusetts, USA",http://bridgeprimary.com/,+1 413-225-2792,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN07rGT_MOoqxkJ5xKPeO-72LahxFKCE0838K5u=w408-h271-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:00.071Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,
https://www.google.com/maps/place/Pioneer+Valley+Pediatric+Dentistry/data=!4m7!3m6!1s0x89e12f43d08d0c4f:0x1a7478c72946e71e!8m2!3d42.5897485!4d-72.5949499!16s%2Fg%2F1hc4f1pzz!19sChIJTwyN0EMv4YkRHudGKcd4dBo,Pioneer Valley Pediatric Dentistry,4.9,360,Pediatric dentist,"51 Church St, Greenfield, MA 01301, United States","HCQ4+V2 Greenfield, Massachusetts, USA",https://www.pediatricdentistspv.com/,+1 413-774-2369,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMwgR7HFe2C5_0WyQtEvpL28veDHucRQdYkOD3M=w408-h244-k-no,true,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:04.312Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–2 pm,Closed,Closed,8:30 am–4:30 pm,LGBTQ+ friendly
"https://www.google.com/maps/place/Elizabeth+D.+Baker,+MD/data=!4m7!3m6!1s0x89e12f1274147899:0x3807011d01d12388!8m2!3d42.5962034!4d-72.5923856!16s%2Fg%2F11tjw32q2y!19sChIJmXgUdBIv4YkRiCPRAR0BBzg","Elizabeth D. Baker, MD",,,Pediatrician,"164 High St, Greenfield, MA 01301, United States","HCW5+F2 Greenfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Elizabeth+D.+Baker/207386,+1 413-773-2359,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4NKxUnCb8gyHerjYbm65bAWl_DvRKjeFxHZhw=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:08.635Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
"https://www.google.com/maps/place/Dr.+Orlando+Sola-Gomez,+MD/@42.5947061,-72.5940296,17z/data=!3m1!4b1!4m6!3m5!1s0x89e12f5d3c636199:0x30ac073a46abd91e!8m2!3d42.5947061!4d-72.5940296!16s%2Fg%2F1tlqq_2z","Dr. Orlando Sola-Gomez, MD",,,Pediatrician,"48 Sanderson St, Greenfield, MA 01301, United States","HCV4+V9 Greenfield, Massachusetts, USA",,+1 413-773-2042,,,false,,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:12.743Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Bert+Fernandez,+MD/@42.5947061,-72.5940296,17z/data=!3m1!4b1!4m6!3m5!1s0x89e12f5d3c636199:0xa8ca3145daee353c!8m2!3d42.5947061!4d-72.5940296!16s%2Fg%2F1td9rjb3","Dr. Bert Fernandez, MD",,,Pediatrician,"48 Sanderson St, Greenfield, MA 01301, United States","HCV4+V9 Greenfield, Massachusetts, USA",,+1 413-773-2042,,,false,,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:16.794Z,,,,,,,
https://www.google.com/maps/place/Baystate+Newborn+Medicine+-+Greenfield/data=!4m7!3m6!1s0x89e12f088d705521:0x5ed90425b9ce3a0b!8m2!3d42.5962034!4d-72.5923856!16s%2Fg%2F11fm15qt8h!19sChIJIVVwjQgv4YkRCzrOuSUE2V4,Baystate Newborn Medicine - Greenfield,,,Hospital department,"164 High St, Greenfield, MA 01301, United States","HCW5+F2 Greenfield, Massachusetts, USA",https://www.baystatehealth.org/locations/newborn-medicine-greenfield,+1 413-773-2359,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN2J91ozAnDnHYeUJytVc_3uoIW78vV4eqSofGO=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:21.259Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
"https://www.google.com/maps/place/Christa+Morris,+MD/data=!4m7!3m6!1s0x89e12f5d243fffff:0x503950135cee2f4e!8m2!3d42.5947396!4d-72.5939566!16s%2Fg%2F11sd2ww5t6!19sChIJ__8_JF0v4YkRTi_uXBNQOVA","Christa Morris, MD",,,Pediatrician,"48 Sanderson St, Greenfield, MA 01301, United States",,https://www.pahcpediatrics.com/provider/165188,+1 413-734-1001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MQreQD2Z1sfq0FiRumvk3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.62766&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:23.366Z,,,,,,,
https://www.google.com/maps/place/Treehouse+Pediatric+Dentistry/data=!4m7!3m6!1s0x89e12f4b8d0d5d13:0x7cc53b59fff614eb!8m2!3d42.5891387!4d-72.5965395!16s%2Fg%2F11fnrf2gxq!19sChIJE10NjUsv4YkR6xT2_1k7xXw,Treehouse Pediatric Dentistry,4.7,15,Pediatric dentist,"5 Park St, Greenfield, MA 01301, United States","HCQ3+M9 Greenfield, Massachusetts, USA",https://www.treehousepediatricdentistry.com/,+1 413-475-3482,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2hhrjcW6IzZHMr_pTN1C9KT8V5on-ZcbG1GvqgJoCS5E3WByYgtsP7HnPcocXQE2cC6ft5wEn3CvdPmjQMIUUr1p4Ewq_DxDwG1WpRzB7Yl1RUL9x4UMfE-C6u1UtVwHq9kPM=w408-h1133-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:27.594Z,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,Closed,Identifies as women-owned
"https://www.google.com/maps/place/Emily+C.+Urquhart,+MD/data=!4m7!3m6!1s0x89e6b7df7c8f4175:0x96d6b92d5aa7ca62!8m2!3d42.5947396!4d-72.5939566!16s%2Fg%2F11hzx46gl6!19sChIJdUGPfN-35okRYsqnWi251pY","Emily C. Urquhart, MD",,,Pediatrician,"48 Sanderson St, Greenfield, MA 01301, United States","HCV4+VC Greenfield, Massachusetts, USA",https://providers.baystatehealth.org/provider/Emily+C.+Urquhart/759072,+1 413-773-2022,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPvO9CJjAhc-pQL8CJNjYOIkHHi4W_-0SgxcO0=w426-h240-k-no,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:31.845Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,
"https://www.google.com/maps/place/Herbert+William+Copeland,+MD/@42.5946576,-72.5940459,17z/data=!3m1!4b1!4m6!3m5!1s0x89e12f5d3c636199:0xeba0fa9aa37dddba!8m2!3d42.5946576!4d-72.5940459!16s%2Fg%2F1td0hhr7","Herbert William Copeland, MD",,,Pediatrician,"48 Sanderson St, Greenfield, MA 01301, United States","HCV4+V9 Greenfield, Massachusetts, USA",,+1 413-773-2022,,,false,,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:35.908Z,,,,,,,
https://www.google.com/maps/place/Baystate+Family+Medicine+-+Greenfield/data=!4m7!3m6!1s0x89e12f7389680977:0xb6430cb7106828a6!8m2!3d42.5947396!4d-72.5939566!16s%2Fg%2F11hyxn9zsk!19sChIJdwloiXMv4YkRpihoELcMQ7Y,Baystate Family Medicine - Greenfield,2.1,48,Medical office,"48 Sanderson St, Greenfield, MA 01301, United States","HCV4+VC Greenfield, Massachusetts, USA",https://www.baystatehealth.org/locations/health-and-wellness-center-greenfield/family-medicine,+1 413-773-2022,,https://lh3.googleusercontent.com/p/AF1QipPXXAgEpq3T4dNek35gh5sK5jm_sKDx6J3fFTtp=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:40.156Z,,,,,,,
https://www.google.com/maps/place/Community+Health+Center+of+Franklin+County/data=!4m7!3m6!1s0x89e12f713a0d1d9b:0x41525e99698fb72d!8m2!3d42.5878394!4d-72.6054085!16s%2Fg%2F1tnssy6z!19sChIJmx0NOnEv4YkRLbePaZleUkE,Community Health Center of Franklin County,3.3,63,Medical clinic,"102 Main St, Greenfield, MA 01301, United States","H9QV+4R Greenfield, Massachusetts, USA",http://www.chcfc.org/,+1 413-325-8500,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UKHlfVku_CDcEPiZhNMwMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.164182&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:44.774Z,8 am–5 pm,8 am–6 pm,8 am–5 pm,7:45 am–12 pm,Closed,8 am–5 pm,
https://www.google.com/maps/place/Dr.+Dean+Singer/data=!4m7!3m6!1s0x89e12fa0e00eafcb:0x8019c1f7c0e1f682!8m2!3d42.5893324!4d-72.5991838!16s%2Fg%2F11thl9th27!19sChIJy68O4KAv4YkRgvbhwPfBGYA,Dr. Dean Singer,5.0,4,General practitioner,"55 Federal St Ste 220, Greenfield, MA 01301, United States","HCQ2+P8 Greenfield, Massachusetts, USA",http://bridgeprimary.com/,+1 413-225-2792,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN3Epwjz4JoxJM893Yw8h0cYi2_yiGrlwBJ0gLw=w408-h271-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:48.986Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,
"https://www.google.com/maps/place/Dr.+Uma+I.+Raghunathan,+MD/data=!4m7!3m6!1s0x89e12f5d6a8d3c89:0xb26c3548d9eff900!8m2!3d42.5953388!4d-72.5925532!16s%2Fg%2F1tfjx8t3!19sChIJiTyNal0v4YkRAPnv2Ug1bLI","Dr. Uma I. Raghunathan, MD",,,Pediatric neurologist,"51 Sanderson St, Greenfield, MA 01301, United States","HCW4+4X Greenfield, Massachusetts, USA",http://baystatehealth.org/,+1 413-773-0211,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=54RrgPOnNMOfsSdbQ8TKAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.496113&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:51.102Z,,,,,,,
"https://www.google.com/maps/place/Dr.+Anne+G.+Chipperfield,+MD/data=!4m7!3m6!1s0x89e12f713a0d1d9b:0x36bf48019396358e!8m2!3d42.5860847!4d-72.5761849!16s%2Fg%2F1tnctxg2!19sChIJmx0NOnEv4YkRjjWWkwFIvzY","Dr. Anne G. Chipperfield, MD",,,Pediatrician,"338 Montague City Rd, Turners Falls, MA 01376, United States","HCPF+CG Turners Falls, Montague, MA, USA",,+1 413-772-3748,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c3mXkgm3cHcTt9KYB3Ywvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.10712&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Greenfield+Springfield+MA/@42.587915,-72.5994104,14z",2026-02-10T22:48:53.320Z,,,,,,,
https://www.google.com/maps/place/Community+Health+Center-Franklin:+Zinn+Daniel+MD/data=!4m7!3m6!1s0x89e12f713a0d1d9b:0xbd21bc77ca4b88ff!8m2!3d42.5860847!4d-72.5761849!16s%2Fg%2F1vxg0502!19sChIJmx0NOnEv4YkR_4hLyne8Ib0,Community Health Center-Franklin: Zinn Daniel MD,,,Pediatrician,"338 Montague City Rd, Turners Falls, MA 01376, United States","HCPF+CG Turners Falls, Montague, MA, USA",,+1 413-772-3748,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c3mXkgm3cHcTt9KYB3Ywvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.10712&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Turners+Falls+Springfield+MA/@42.6042523,-72.5564777,14z",2026-02-10T22:49:07.317Z,,,,,,,
