placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Mid+Ga+Garage+Door+Sales+%26+Repairs/@33.2426214,-84.2773335,13z/data=!3m1!4b1!4m6!3m5!1s0x88f4636137b71d0f:0xbefa9fc28c5f5b36!8m2!3d33.2426214!4d-84.2773336!16s%2Fg%2F11nrwgkwdf",Mid Ga Garage Door Sales & Repairs,,,Garage door supplier,,,,+1 404-764-0829,Closed ⋅ Opens 7 am Sat,,true,7 am–6 pm,7 am–6 pm,2–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Griffin+GA/@33.2467807,-84.2640904,14z",2025-11-08T00:05:27.751Z,,,
https://www.google.com/maps/place/Keen+Garage+Door+LLC/data=!4m7!3m6!1s0x40bc3ebd02214b2b:0x5ccd1da105fb1fe8!8m2!3d31.2165694!4d-82.3775945!16s%2Fg%2F11nxqb9633!19sChIJK0shAr0-vEAR6B_7BaEdzVw,Keen Garage Door LLC,5.0,1,Garage door supplier,,,http://keendoor.com/,+1 912-282-6923,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO4eOwUzFvg18dwq1Jp40LUMWNvY2Vc-xtnlAdV=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Waycross+GA/@31.2135511,-82.3540178,14z",2025-11-08T00:05:41.218Z,,,
"https://www.google.com/maps/place/Affordable+Elevator+%26+Garage+Door,+LLC/data=!4m7!3m6!1s0x88eff9860366dc79:0x94420f6aad520018!8m2!3d31.1703714!4d-81.8628022!16s%2Fg%2F11fpggsbcr!19sChIJedxmA4b574gRGABSrWoPQpQ","Affordable Elevator & Garage Door, LLC",4.9,58,Elevator service,,,,+1 912-254-1838,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNvs2nTSYCuri6WJF8ML65UD7_raZx2qXgrhcIw=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Waycross+GA/@31.2135511,-82.3540178,14z",2025-11-08T00:05:46.191Z,,,
https://www.google.com/maps/place/Keen%27s+Buildings/data=!4m7!3m6!1s0x88eff1b70f95b221:0xded2beac8b2de305!8m2!3d31.2008873!4d-82.3272753!16s%2Fg%2F11h2qzdcgy!19sChIJIbKVD7fx74gRBeMti6y-0t4,Keen's Buildings,4.8,95,Portable building manufacturer,"2203 Memorial Dr, Waycross, GA 31501, United States","6M2F+93 Waycross, Georgia, USA",https://keensbuildings.com/,+1 912-816-4300,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipPM29VLxKHmB0Fdqfs5lcnjmNSPrWtp8dj2V7FE=w426-h240-k-no,true,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Waycross+GA/@31.2135511,-82.3540178,14z",2025-11-08T00:05:51.178Z,,,
https://www.google.com/maps/place/Eldridge+Hardware+Inc/data=!4m7!3m6!1s0x88eff00a6fef6c79:0xae4189e0484414b1!8m2!3d31.2190726!4d-82.3714606!16s%2Fg%2F1thz2hdt!19sChIJeWzvbwrw74gRsRRESOCJQa4,Eldridge Hardware Inc,4.8,61,Hardware store,"1214 Albany Ave, Waycross, GA 31501, United States","6J9H+JC Waycross, Georgia, USA",,+1 912-283-6923,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybO5n3Ft_2_igcyeRujTc0OY2a9q1OZQDIwBvXab831m_P1w75S5hwtK3bkSIi1pmiEBZ8tDwxvYscQOGJW7zuS6zN3qvhBTruPhjaV78y5TCfOcdbMB4v2iUpzz7pAtmxAiWJpkFz35Y=w408-h544-k-no,false,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Waycross+GA/@31.2135511,-82.3540178,14z",2025-11-08T00:05:56.493Z,,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x88eff09516555555:0xba4078796f9669fc!8m2!3d31.1956409!4d-82.3251802!16s%2Fg%2F11ggvzss2b!19sChIJVVVVFpXw74gR_GmWb3l4QLo,Installation Services,5.0,1,Contractor,"2308 Memorial Dr, Waycross, GA 31501, United States","5MWF+7W Waycross, Georgia, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-1617-_-na-_-0-_-0,,,https://lh3.googleusercontent.com/p/AF1QipOfOtPIWyqcT8ZqKvbVrhx9WjT5Mz87bF24ZsCM=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Waycross+GA/@31.2135511,-82.3540178,14z",2025-11-08T00:05:59.246Z,,,
https://www.google.com/maps/place/Farmers+and+Builders+Ace+Hardware/data=!4m7!3m6!1s0x88eff11397804e8d:0xb5b8f2809ef9d440!8m2!3d31.206783!4d-82.383017!16s%2Fg%2F11wqqjzcxf!19sChIJjU6AlxPx74gRQNT5noDyuLU,Farmers and Builders Ace Hardware,4.9,66,Hardware store,"121 Victory Dr, Waycross, GA 31503, United States","6J48+PQ Waycross, Georgia, USA",http://www.acehardware.com/store-details/18964?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18964,+1 912-590-1227,Closed ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhr2QbNI2bEIkId1Hux7xs72tv346n2_V8O5-uqO6Pnv-n0q9s93zJpEo736kuz806_bF5pTd6TyO-7hiG8YxVVhD8Q8S0QJ5BAF5Sso8JzmPu_9efXg15PZkbWuW4fPJ4cwJQTkrY-IpS=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Waycross+GA/@31.2135511,-82.3540178,14z",2025-11-08T00:06:04.305Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Lee+Hardware+%26+Building+Suppli/data=!4m7!3m6!1s0x88eff075ccce543f:0x60480354b7183d8!8m2!3d31.2154598!4d-82.3617935!16s%2Fg%2F1tkmncyy!19sChIJP1TOzHXw74gR2INxSzWABAY,Lee Hardware & Building Suppli,4.7,288,Hardware store,"621 Albany Ave, Waycross, GA 31501, United States","6J8Q+57 Waycross, Georgia, USA",http://leehardwareandbuilding.com/,+1 912-285-0287,,https://lh3.googleusercontent.com/p/AF1QipMm0pwy4vDy4JFU1sjZqABU1P-ID5MaQ8iQC3Mh=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Waycross+GA/@31.2135511,-82.3540178,14z",2025-11-08T00:06:09.369Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x88eff0be5c662963:0x459636f47c0a6a4a!8m2!3d31.1957883!4d-82.324937!16s%2Fg%2F11h0bxlmtb!19sChIJYylmXL7w74gRSmoKfPQ2lkU,Lowe's Home Improvement,4.1,1688,Home improvement store,"2308 Memorial Dr, Waycross, GA 31501, United States","5MWG+82 Waycross, Georgia, USA",https://www.lowes.com/store/GA-Waycross/1617?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1617-_-na-_-0-_-0&y_source=1_MTE4NDM3NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 912-285-2149,,https://lh3.googleusercontent.com/p/AF1QipNlBgCUsAVJg6XLGf5cDMGp8rsqflN116D_Y9hU=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Waycross+GA/@31.2135511,-82.3540178,14z",2025-11-08T00:06:14.458Z,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Mid+South+Door+Supply/data=!4m7!3m6!1s0x88efe5d10453becd:0x30deffa7acab2725!8m2!3d31.2343081!4d-82.4222261!16s%2Fg%2F11y594h8_9!19sChIJzb5TBNHl74gRJSerrKf_3jA,Mid South Door Supply,5.0,1,Garage door supplier,"2010 Industrial Blvd, Waycross, GA 31503, United States","6HMH+P4 Waycross, Georgia, USA",https://www.midsouthdoorsupply.com/,+1 912-286-1087,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kb5AHquIndiY72s8Q129GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.18935&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Waycross+GA/@31.2135511,-82.3540178,14z",2025-11-08T00:06:19.545Z,,,
"https://www.google.com/maps/place/Perkins+Commercial+And+Residential+Service,+LLC/data=!4m7!3m6!1s0x88edb52da82440a1:0x4349236cec493911!8m2!3d30.8322146!4d-83.9665507!16s%2Fg%2F11hh3jrk34!19sChIJoUAkqC217YgRETlJ7GwjSUM","Perkins Commercial And Residential Service, LLC",4.7,45,Handyman/Handywoman/Handyperson,"100 Cleo St, Thomasville, GA 31792, United States","R2JM+V9 Thomasville, Georgia, USA",,+1 229-449-5565,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipONkLJJc9BQGzFKyLaWP9JTejgtOA6AZR-V5Hxn=w408-h441-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:06:35.226Z,,,true
https://www.google.com/maps/place/Killearn+Garage+Door+Services/data=!4m7!3m6!1s0x88ec59d0b430d863:0x7cd5aebb3a463243!8m2!3d30.540675!4d-84.226147!16s%2Fg%2F11lyw81kgt!19sChIJY9gwtNBZ7IgRQzJGOruu1Xw,Killearn Garage Door Services,5.0,64,Garage door supplier,"2915 Kerry Forest Pkwy #107, Tallahassee, FL 32309, United States","GQRF+7G Tallahassee, Florida, USA",http://garagedoorrepairkillearn.com/,+1 850-394-9713,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMJBWDnaz3rCOXQo2_ANhVo5QiFpmZyAJK6tJGi=w408-h303-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:06:40.670Z,,,
https://www.google.com/maps/place/Sure+Fix+Garage+Door+Repair+LLC/data=!4m7!3m6!1s0x8853a01fc8e241bb:0x44e4ff45b074b3ff!8m2!3d35.9273855!4d-79.9423752!16s%2Fg%2F11c6sbjmx1!19sChIJu0HiyB-gU4gR_7N0sEX_5EQ,Sure Fix Garage Door Repair LLC,5.0,225,Garage door supplier,,,https://surefixgaragedoor.com/,+1 336-313-5343,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPCsshPiQHSisc9vXsDOK0BCMQaAvpD94B_gsK3=w408-h312-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:06:45.392Z,,,
https://www.google.com/maps/place/Thomas+County+Hardware/data=!4m7!3m6!1s0x88edb673fd1a1cef:0x41dc04961833d0bf!8m2!3d30.8532638!4d-83.9583433!16s%2Fg%2F1td6nh47!19sChIJ7xwa_XO27YgRv9AzGJYE3EE,Thomas County Hardware,4.8,55,Hardware store,"1401 E Jackson St, Thomasville, GA 31792, United States","V23R+8M Thomasville, Georgia, USA",,+1 229-226-5474,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxfsX6ZqfpOctudGtgRodisqcvqDmsy6_Mxf3Imj0dXEc0xXaSmQdncGxbWG3_IwdmieryPC90AN_Z8FGEoXgpR7bKP68XcbZFwTvcIpj2aJnuo9C61rv6OlDBGALv5MvaGHnK=w408-h544-k-no,true,8:30 am–5:30 pm,8 am–2 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:06:50.398Z,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Ace+of+Thomasville/data=!4m7!3m6!1s0x88edb725b96dcf4b:0x5f0a42566368a7b!8m2!3d30.8528823!4d-83.9492043!16s%2Fg%2F11t42fzm2x!19sChIJS89tuSW37YgRe4o2ZiWk8AU,Ace of Thomasville,4.7,108,Hardware store,"2730 E Pinetree Blvd, Thomasville, GA 31792, United States","V332+58 Thomasville, Georgia, USA",http://www.acehardware.com/store-details/18272?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18272,+1 229-516-8590,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxiMmmnjlTv79CStbLh9FMbWn0Qg5qvexDc55tk0mKgj_E3t5NN_42vh2FH5jOQiO5IQ_bZ826pmiguADliHg0_r2ORKiDwBDqZyDLzlF65Az1IvjbLaKxl8O5Mv8PvYmIGCMo=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,10 am–6 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:06:55.506Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Tom+Horne+Supply+Co+Inc/data=!4m7!3m6!1s0x88edb42f81b62449:0xb14c83daa0dc64cd!8m2!3d30.8394803!4d-83.984884!16s%2Fg%2F1td5mjn7!19sChIJSSS2gS-07YgRzWTcoNqDTLE,Tom Horne Supply Co Inc,4.8,34,Hardware store,"218 W Monroe St, Thomasville, GA 31792, United States","R2Q8+Q2 Thomasville, Georgia, USA",http://www.tomhornesupply.com/,+1 229-226-3031,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxvLOKEyJaoAZnfvkgWPnN-T987mGoK8LrbvdLDkARukqmz96KUJdFBXQ5yk2kBUpIIhkQlBrlAonxXCEHj6e8KSiABuAMhclIGmBsaenQ3yuw0EURcmiHHwiN1eKSvGmbsmjM=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:00.510Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x88edb5e51aed3c55:0x58a592225c760ce6!8m2!3d30.8397212!4d-83.9466979!16s%2Fg%2F1v2jdr5j!19sChIJVTztGuW17YgR5gx2XCKSpVg,Lowe's Home Improvement,4.1,1493,Home improvement store,"13911 US-19, Thomasville, GA 31792, United States","R3Q3+V8 Thomasville, Georgia, USA",https://www.lowes.com/store/GA-Thomasville/1564?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1564-_-na-_-0-_-0&y_source=1_MTE4Mjg5NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 229-225-4141,,https://lh3.googleusercontent.com/p/AF1QipOpgvx4lVfJKl1vVAZW3NY8b2GZDOPY5Puvj13M=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:06.023Z,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Gary%27s+Garage+Door+Repair/data=!4m7!3m6!1s0x29d3be0f524b6e51:0xa7a70ae01d0a6bf1!8m2!3d30.467056!4d-84.253917!16s%2Fg%2F11y7ccp8y3!19sChIJUW5LUg--0ykR8WsKHeAKp6c,Gary's Garage Door Repair,5.0,43,Garage door supplier,,,https://garysgaragedoorrepair.com/,+1 850-813-5870,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPD_l1xlbGUh8YSVDciVPgc9nnxVdO7mBphas6c=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:10.854Z,,,
https://www.google.com/maps/place/Southern+Self+Storage/data=!4m7!3m6!1s0x88edb6737c4c22b5:0xf780755900367c77!8m2!3d30.852747!4d-83.955464!16s%2Fg%2F1tr9p7ly!19sChIJtSJMfHO27YgRd3w2AFl1gPc,Southern Self Storage,4.9,226,Self-storage facility,"1418 E Jackson St, Thomasville, GA 31792, United States","V23V+3R Thomasville, Georgia, USA",https://www.nsastorage.com/storage/georgia/storage-units-thomasville/1418-E-Jackson-St-903?utm_source=google&utm_medium=local&utm_content=903&utm_campaign=localmaps,+1 229-629-1452,,https://lh3.googleusercontent.com/p/AF1QipMrHk4-AcRVu6wR7dNuXC8_sH3F9wP5izdSIY-c=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:15.586Z,,,
https://www.google.com/maps/place/Redline+Automotive/data=!4m7!3m6!1s0x88edb792b96a63dd:0x415f90e548804d8c!8m2!3d30.8524828!4d-83.9406957!16s%2Fg%2F11f6y8xm39!19sChIJ3WNquZK37YgRjE2ASOWQX0E,Redline Automotive,4.9,328,Auto repair shop,"371 Commercial Dr, Thomasville, GA 31757, United States","V325+XP Thomasville, Georgia, USA",https://redlineautorepairs.com/,+1 229-236-5463,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPykcO3kDDqYW9j7Er3UeCofUE7ksm6o_BpLJmZ=w426-h240-k-no,true,"8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:20.611Z,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Tallahassee/data=!4m7!3m6!1s0x88ecf5865956e23d:0x8120dde5e50bdb8c!8m2!3d30.4678943!4d-84.3512981!16s%2Fg%2F11xdv49tzw!19sChIJPeJWWYb17IgRjNsL5eXdIIE,Precision Garage Door Service of Tallahassee,5.0,72,Garage door supplier,"3645 Peddie Dr, Tallahassee, FL 32303, United States","FJ9X+5F Tallahassee, Florida, USA",https://precisiondoortallahassee.com/?utm_source=gmb&utm_medium=location_tallahassee&utm_campaign=website,+1 850-203-9623,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSDNDz70H9tlDK_rcMrXXMntczskWr9GNlSDRifVY9m-xUhZrHVBo2zmxxfqRh3jDqLxa6I3U4w4t4En4517DRyaxCdiY0VUTdeRre9ZULqH3IQ_NnsW4Bw0DBhtobAPYGIXogxEnMkNFJ=w513-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:25.522Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x88edb5e52d2e253b:0xc95dff27b6ec0b11!8m2!3d30.8370725!4d-83.9426978!16s%2Fg%2F11f3nb8k9b!19sChIJOyUuLeW17YgREQvstif_Xck,Harbor Freight,4.5,614,Hardware store,"350 Liberty St, Thomasville, GA 31757, United States","R3P4+RW Thomasville, Georgia, USA",https://www.harborfreight.com/storelocator/350-liberty-street-thomasville-31757?number=885,+1 229-226-0751,Closes soon ⋅ 8 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHDLvAFTQrv7epkDrprW2pYRa9_EGllAYvEy0-wNdNiv6Ta0ncT5Rq5s3YXfyskJ65AtQbvz_6uikxDGPAeFj-sKKZ3lPVF6cAIzZsj_SN8wSOHMK1_e7_SSlO0THIzEk_svs=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:30.722Z,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/Survive-A-Storm+Shelters/data=!4m7!3m6!1s0x88edb51e14b4fb7b:0x858669f567fa5d1!8m2!3d30.8222132!4d-83.9971583!16s%2Fg%2F11qyw63qwv!19sChIJe_u0FB617YgR0aV_Vp9mWAg,Survive-A-Storm Shelters,4.8,63,Manufacturer,"1207 Sunset Dr, Thomasville, GA 31792, United States","R2C3+V4 Thomasville, Georgia, USA",https://survive-a-storm.com/,+1 888-360-1492,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP4pNVtvdtnZ7VkxSEE95JjE4hDjk2IfZDMJSN4=w567-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:35.671Z,,,
"https://www.google.com/maps/place/Carlton+Haney+Garage+Door+Repair,+LLC/data=!4m7!3m6!1s0x88ec89df878d9803:0x957e6f7c74a1231d!8m2!3d30.227236!4d-84.3790679!16s%2Fg%2F11fyxg7tht!19sChIJA5iNh9-J7IgRHSOhdHxvfpU","Carlton Haney Garage Door Repair, LLC",5.0,42,Door supplier,,,http://www.carltonhaneygarage.com/,+1 850-445-9239,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwyzspYlnLLRa9qi4yHSynCHx2RKcVoq_uMthOC41S8BYy7l5PRvxPRNnlSGZy6Xc7iWlhax1necNSfH8PdxY7Yt-_6UUpjOQwBVoTIjf49BIMnaAALbOv6aULPGWZh5Y4FvrZMtg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:40.497Z,,,
https://www.google.com/maps/place/Tallahassee+Garage+Doors/data=!4m7!3m6!1s0x88ecf530daa6d25b:0x553a27a9752e9e70!8m2!3d30.4789881!4d-84.3518802!16s%2Fg%2F11y7_dcj63!19sChIJW9Km2jD17IgRcJ4udaknOlU,Tallahassee Garage Doors,4.8,35,Garage door supplier,"4473 Westover Dr, Tallahassee, FL 32303, United States","FJHX+H6 Tallahassee, Florida, USA",,+1 850-820-9249,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNEsZm1fg13_rRrCrSLVRiMZVvn-lAlHWM1F7k_=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:45.395Z,,,
https://www.google.com/maps/place/Kelly%27s+Garage+Door+Services/data=!4m7!3m6!1s0x88ecf6a3241b2a2d:0x602fb78838b99c19!8m2!3d30.5283853!4d-84.3631252!16s%2Fg%2F11p6ngh8qt!19sChIJLSobJKP27IgRGZy5OIi3L2A,Kelly's Garage Door Services,4.3,33,Garage door supplier,"5277 Tower Rd STE A4, Tallahassee, FL 32303, United States","GJHP+9P Tallahassee, Florida, USA",https://www.kellysgaragedoorservices.com/,+1 850-562-6406,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOC-7FF24mUI8Rw-Xbz1olI2pK5WTRabbBtvXBM=w408-h409-k-no,true,7:30 am–3:30 pm,Closed,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:50.296Z,,,
https://www.google.com/maps/place/Tallahassee+Garage+Door+Service+-+Killearn+Office/data=!4m7!3m6!1s0x88ec597c0e499b11:0x540cf4672c81c2d!8m2!3d30.411237!4d-84.3790679!16s%2Fg%2F12cpng1xf!19sChIJEZtJDnxZ7IgRLRzIckbPQAU,Tallahassee Garage Door Service - Killearn Office,5.0,34,Garage door supplier,,,http://www.tallahasseegaragedoor.com/index.html,+1 850-668-1719,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipMPn0JNvDYxAHN6lixstwdmnpAL0r6rsG08rC4r=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:07:55.641Z,,,
https://www.google.com/maps/place/Lowe%27s+Garden+Center/data=!4m7!3m6!1s0x88edb5e46c91f2a5:0xdcca071d57f80629!8m2!3d30.8396608!4d-83.9465683!16s%2Fg%2F11g8wh2gcz!19sChIJpfKRbOS17YgRKQb4Vx0Hytw,Lowe's Garden Center,4.2,28,Garden center,"13911 US-19 South, Thomasville, GA 31792, United States","R3Q3+V9 Thomasville, Georgia, USA",https://www.lowes.com/l/gardencenter.html?cm_mmc=YEXT-_-GC,+1 229-225-4141,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4S6A30142wQh_tdu7jl_nSx3U_z-wwHUqn5NicU2XW4DzSxHjVkxcaFNtoX4B4XY08YIL2U8-qmmoyQ7TZ-BMOTBRcENF11pY3iINS7cPD_zDzODAi6S0ZfnQrqIznqikKUcS1w=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Thomasville+GA/@30.8365815,-83.9787808,14z",2025-11-08T00:08:00.641Z,,· In-store pick-up,
