placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Rudfarlington+Farm/data=!4m7!3m6!1s0x487951faa197030b:0x76b35ed6113512e1!8m2!3d53.9833217!4d-1.4793101!16s%2Fg%2F1hc439376!19sChIJCwOXofpReUgR4RI1EdZes3Y,Rudfarlington Farm,4.8,60,Christmas store,"Rudfarlington Farm, Knaresborough HG5 8LX, United Kingdom","XGMC+87 Knaresborough, United Kingdom",http://christmastreesharrogate.co.uk/,+44 7703 435480,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEm1JIb53gVuEifW-I9drCPMJwwV6_2jhlH6s61kFVSLdzs7wUu9Ao0Lm6NXjrIN-S7Rf104-XbPrT-53_ngQ1zflY8PZ2rz72Pwrs-JgqJj1OQhbWt4UpeX1v_tmN1TZq3ZZVw8jLecjAW=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:43:37.211Z,· Delivery,
https://www.google.com/maps/place/Massey+Garden+Design/data=!4m7!3m6!1s0x48794df7861c28ab:0xadb0811568985707!8m2!3d54.0135909!4d-1.1718506!16s%2Fg%2F1t_wnw7b!19sChIJqygchvdNeUgRB1eYaBWBsK0,Massey Garden Design,4.9,34,Landscaper,,,http://www.massey-gardens.co.uk/,+44 1423 862579,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFlYk8tv8LbqAWhQ1ca-CpT-2ggcvPFF3LvygK7L0-Ju98LjgCMXfaVawCJc6VxtJh7wDh7o9jgh04JdzZkAUO8O0lcPlBULlFILUac0L_Y-A729Ht9AqmQIPQK6VItxXtgfr84=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:43:42.008Z,,
https://www.google.com/maps/place/Marigold+Cafe+%26+Boating/data=!4m7!3m6!1s0x4879520d8bbb5813:0xa1db4bb1b7499c74!8m2!3d54.0076121!4d-1.4701876!16s%2Fg%2F1thnn8yt!19sChIJE1i7iw1SeUgRdJxJt7FL26E,Marigold Cafe & Boating,4.5,1024,Cafe,"16 Waterside, Knaresborough HG5 8DE, United Kingdom","2G5H+2W Knaresborough, United Kingdom",http://www.marigoldcafe.co.uk/,+44 1423 869773,Closed · Opens 9:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKbyyjymgRDB1HFr1RUF3Jks8yan1R-lqEVaW8aYJXh-M9g66TBIQwCkud8DMR7YcjunHck_9erRpB6dHvKZsSedp9FtfBENfjcv2OsogODMKTxKWtJ8a-JoIgL19jB3YGQkyD=w408-h306-k-no,true,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:43:47.085Z,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/Altitude+Tree+Services/data=!4m7!3m6!1s0x89a39191538f9cfb:0x9fa5c0fe42bb8444!8m2!3d53.8847355!4d-1.3525767!16s%2Fg%2F11vb4fsvkx!19sChIJ-5yPU5GRo4kRRIS7Qv7ApZ8,Altitude Tree Services,4.7,12,Arborist service,"3 Firbeck Rd, Bramham, Leeds LS23 6NE, United Kingdom","VJMW+VX Wetherby, United Kingdom",https://www.altitudetreeservices.co.uk/,+44 7554 664610,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEH2L4sqn1MfNkB6i_cSMoXdKXa9qg9isJEfG4zdJpUUzmCON9nvKJiD6PJGCM2tlWxbEW1Z27X1b-ZRjNaqN8ZDK6cxBhR9ZF5aleGegeUnDZ29-bW09le5n2F5Pvs-7O5R_SxbA=w408-h905-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:43:52.042Z,,
https://www.google.com/maps/place/Barnes+Associates+Ltd+-+Tree+Diagnostics/data=!4m7!3m6!1s0x487eb31f4a155ac5:0xb17066297512d9da!8m2!3d54.0880572!4d-1.3974572!16s%2Fg%2F1tdnkpl7!19sChIJxVoVSh-zfkgR2tkSdSlmcLE,Barnes Associates Ltd - Tree Diagnostics,5.0,5,Environmental consultant,"The Bungalow, 8 Wetherby Rd, Boroughbridge, York YO51 9HS, United Kingdom","3JQ3+62 Boroughbridge, York, UK",https://barnesassociates.co.uk/,+44 1423 322371,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxI4UYsmlkreKS16Ra8vHYDUTdTFowfSrVpvjJkFprZc0bupJ7z9EYxmUnEG-PtEWs6CcQ7cGM7tuk76eMKy_AqlJiX7GJfx545IHQav2P5ssu__RTbO_8BIPFazGpx68TGHvR952sa2jy=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:43:57.398Z,,
https://www.google.com/maps/place/ALM+Manufacturing/data=!4m7!3m6!1s0x48794deff954dd4d:0x883d97fc19562bc8!8m2!3d54.000715!4d-1.445304!16s%2Fg%2F12vrr1nnq!19sChIJTd1U-e9NeUgRyCtWGfyXPYg,ALM Manufacturing,5.0,3,Manufacturer,"Knaresborough HG5 8PJ, United Kingdom","2H23+7V Knaresborough, United Kingdom",http://www.almmanufacturing.com/,+44 1423 797208,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vXW5lwy2nnOmPsLzlAccOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.46246&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:44:02.843Z,,
https://www.google.com/maps/place/Nigel+Kennedy+Gates+%26+Landscaping/data=!4m7!3m6!1s0x487952233bb751ef:0xc2a1755c98bb9bf5!8m2!3d53.9984082!4d-1.4881784!16s%2Fg%2F11bzsw5h_0!19sChIJ71G3OyNSeUgR9Zu7mFx1ocI,Nigel Kennedy Gates & Landscaping,5.0,2,Landscaper,"2 Links Way, Harrogate HG2 7EW, United Kingdom","XGX6+9P Harrogate, United Kingdom",http://nkennedygatesandlandscapes.co.uk/,+44 7855 341826,Closed · Opens 9 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_BNGzQGrjJe-NMn66F3Jww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.98077&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:44:07.951Z,,
https://www.google.com/maps/place/NM+Group/data=!4m7!3m6!1s0x48794df140a13b23:0x9215213ba9091b4f!8m2!3d54.0033532!4d-1.4502642!16s%2Fg%2F1pv60fl2n!19sChIJIzuhQPFNeUgRTxsJqTshFZI,NM Group,5.0,5,Utility contractor,"Manse Ln, Knaresborough HG5 8BS, United Kingdom","2G3X+8V Knaresborough, United Kingdom",http://www.nmgroup.com/,+44 1423 206399,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rq2nTqx57JrztBu9_EJ25w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.29237&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:44:12.876Z,,
https://www.google.com/maps/place/Mother+Shipton%27s+Cave/data=!4m7!3m6!1s0x487952131bbf36b9:0x5bda947915f68b23!8m2!3d54.0087129!4d-1.4748464!16s%2Fm%2F043kphb!19sChIJuTa_GxNSeUgRI4v2FXmU2ls,Mother Shipton's Cave,4.3,4081,Tourist attraction,"Prophecy House, Harrogate Rd, High Bridge, Knaresborough HG5 8DD, United Kingdom","2G5G+F3 Knaresborough, United Kingdom",http://www.mothershipton.co.uk/,+44 1423 864600,Closed · Opens 10 am,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFwGUuo_ZFshsjbvtUyIAp8tASEkPQqaGuny9bbe8i6pduQZhSnOumfo562ZsZs8XXhvdA3QrtWapTikDQGAajORvqsTFwK06DHXpqKI-JDiEXh3vyeLZ9_cOb08HcwzL1FnNMIQ=w408-h305-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:44:19.173Z,"Park linked to a legendary prophesying witch, with a cave and well that can turns things to stone.",
https://www.google.com/maps/place/Greenwood%27s+Handyman+Service/data=!4m7!3m6!1s0x4879538aed639add:0x5be19abdde9aa4ac!8m2!3d54.0074442!4d-1.4654505!16s%2Fg%2F11ql6cnxkz!19sChIJ3Zpj7YpTeUgRrKSa3r2a4Vs,Greenwood's Handyman Service,,,Handyman/Handywoman/Handyperson,"15, Wintringham House, High St, Knaresborough HG5 0EZ, United Kingdom","2G4M+XR Knaresborough, United Kingdom",https://greenwood-s-handyman-service.ueniweb.com/?utm_campaign=gmb,+44 1423 797635,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YKu8QRzS0WrY4-p95x8OAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.03345&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Knaresborough+York+UK/@54.0074396,-1.4645728,14z",2026-04-29T05:44:22.817Z,,
https://www.google.com/maps/place/Sanderson+Groundcare/data=!4m7!3m6!1s0x487ee57a559cd4ab:0xc4ffeff6645a38e5!8m2!3d54.4931614!4d-1.1356594!16s%2Fg%2F11f6dl2jxv!19sChIJq9ScVXrlfkgR5ThaZPbv_8Q,Sanderson Groundcare,4.6,9,Landscaper,"23 Central Way, Great Ayton, Middlesbrough TS9 6AY, United Kingdom","FVV7+7P Middlesbrough, United Kingdom",http://www.sandersongroundcare.co.uk/,+44 1642 915603,Closed · Opens 9 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aPH48qtk-pEIvlaNMPOZNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.62731&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:44:37.151Z,,
https://www.google.com/maps/place/Tate+Gardening/data=!4m7!3m6!1s0x487ee96bb57f1c05:0x3566d70d269bfde7!8m2!3d54.4916172!4d-1.1407969!16s%2Fg%2F11dd_n30ng!19sChIJBRx_tWvpfkgR5_2bJg3XZjU,Tate Gardening,5.0,2,Gardener,"48 Guisborough Rd, Great Ayton, Middlesbrough TS9 6AD, United Kingdom","FVR5+JM Middlesbrough, United Kingdom",http://www.tategardening.co.uk/,+44 7766 184074,Closed · Opens 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAuapYf5pU2yPtn1RY9TsZJ0789668cuotu5BgMWglzticxbaq3pfxkFGVqguOG7O8HkJPAYqs4ghTP_pfo9EaDTFfZv2HBMycCXeA1LF7mc5oR2LPlJC2unctwNr4m7H8XxUe=w427-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:44:42.180Z,,
https://www.google.com/maps/place/Gareth+Davies+Tree+Care/data=!4m7!3m6!1s0x487ee9f4f6612bdd:0x7243e8c382725fe2!8m2!3d54.4485648!4d-1.1568609!16s%2Fg%2F1tjbrr1q!19sChIJ3Sth9vTpfkgR4l9ygsPoQ3I,Gareth Davies Tree Care,5.0,1,Arborist service,"55 High St, Middlesbrough TS9 7EF, United Kingdom","CRXV+C7 Middlesbrough, United Kingdom",https://www.gdtreecare.co.uk/,+44 1642 710176,Closed · Opens 9 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=syJxshs0CSVP1qatvEM2HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.922504&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:44:46.791Z,,
"https://www.google.com/maps/place/MC+Tree+Care/@48.6807825,2.5026636,7z/data=!3m1!4b1!4m3!3m2!1s0x487ee94211c38a87:0x70a006f69d5117d5!16s%2Fg%2F11h3k4tztv",MC Tree Care,5.0,1,Tree service,,,,+44 7795 478103,,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:44:51.475Z,,
https://www.google.com/maps/place/Northern+Solutions+Ltd/data=!4m7!3m6!1s0x487e67ee7978582d:0x23697d00ef375dfb!8m2!3d54.4621685!4d-1.1783516!16s%2Fg%2F11r9vblp7p!19sChIJLVh4ee5nfkgR-1037wB9aSM,Northern Solutions Ltd,5.0,30,Landscaper,"Northern Solutions Ltd, 24 springboard business centre, Stokesley Business Park, Ellerbeck Way, Stokesley, Middlesbrough TS9 5JZ, United Kingdom","FR6C+VM Middlesbrough, United Kingdom",https://www.northernsolutionsltd.co.uk/,+44 1642 989986,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsUXs2Kf5nlNaKaqJxkDRr7aUsdPkSUeWTrqRlRrxRd12jgwOzDoWZUW908dVL4Zrh4t6BKMcOZPksfw460_DLu4YLP_keHUccmVztAaWeG6INz0cVvZE5Y-JPBihZC-N9LxDN=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:44:56.402Z,,
https://www.google.com/maps/place/Billingham+Tree+%26+fencing+Services/data=!4m7!3m6!1s0x487e92a56aa46063:0x60ad5d6f76f80626!8m2!3d54.5942324!4d-1.287098!16s%2Fg%2F11c1v3n8ff!19sChIJY2CkaqWSfkgRJgb4dm9drWA,Billingham Tree & fencing Services,4.9,51,Arborist service,"3 Rawlinson Ave, Stockton-on-Tees, Billingham TS23 1JG, United Kingdom","HPV7+M5 Billingham, United Kingdom",,+44 7799 236208,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsJOaRIBwZ4KDigV6FokJEuWFIdgiWVWwss9nQISB73fxPgvcMmM8IQNmiLaMA3ZZYShMtDftx7Bgv2A7zcEIWijIE9cfHvWJEoJCo2nWh7LEQ3slpvbst5PzBdP06DVm1New=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:45:01.527Z,,
https://www.google.com/maps/place/Strikes+Garden+Centre/data=!4m7!3m6!1s0x487eebcea093c28d:0xb7e3a659af8fd5af!8m2!3d54.4775164!4d-1.1805552!16s%2Fg%2F11b5pjbr3x!19sChIJjcKToM7rfkgRr9WPr1mm47c,Strikes Garden Centre,4.2,1938,Garden center,"The Roundabout, Meadowfields, Stokesley TS9 5HJ, United Kingdom","FRH9+2Q Middlesbrough, United Kingdom",http://www.strikes.co.uk/,+44 1642 710419,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1Axz1e6s9B6qzeh_pGxeHVOmtvGwByNiUdRkaNy2dNlVvvaHoaIRXCR1FmZEspsgopNv9XnTKwCk9oI4qKMyyseFiGkwzJuvKL9k5npW3jYnWUH6H_VzO7U4XD2iND5cpS1StMA=w426-h240-k-no,true,9 am–6 pm,9 am–7:30 pm,9 am–6 pm,9 am–6 pm,10:30 am–4:30 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:45:07.093Z,Housemade offerings in a relaxed coffee shop with outdoor tables set in an expansive garden centre. · In-store shopping · Delivery,
https://www.google.com/maps/place/Alexander+Carson+Tree+And+Garden+Services/data=!4m7!3m6!1s0x487e936222231541:0xdad2eee8dccc3e6c!8m2!3d54.5413663!4d-1.3032073!16s%2Fg%2F1ptxb58z4!19sChIJQRUjImKTfkgRbD7M3Oju0to,Alexander Carson Tree And Garden Services,4.9,64,Arborist service,"Cleveland House, 399 Thornaby Rd, Thornaby, Stockton-on-Tees TS17 8QN, United Kingdom","GMRW+GP Stockton-on-Tees, United Kingdom",https://www.alexandercarson.co.uk/,+44 7707 967738,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGBnrljElBsoik2N45hQPuphEWFVunVBCskjiUcJiu2l4VV1KGvTAL4MsHV6YDuXAPanpcm9y6QjKpfOCKRgYXAdQte4Kt2F7d3JMX8rE7qeKWa_FkxWvxM3UWLbPMZ6Uuh2Oaj=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:45:11.763Z,,
https://www.google.com/maps/place/Elemental+Tree+%26+Garden+Services+-+Tree+Surgeon+Thornaby/data=!4m7!3m6!1s0x6da881f790eff26b:0x7c2af5b731af8460!8m2!3d54.5385038!4d-1.3061944!16s%2Fg%2F11tsd9sd3m!19sChIJa_LvkPeBqG0RYISvMbf1Knw,Elemental Tree & Garden Services - Tree Surgeon Thornaby,5.0,58,Arborist service,"10 Brisbane Cres, Thornaby, Stockton-on-Tees TS17 0AL, United Kingdom","GMQV+CG Stockton-on-Tees, United Kingdom",https://elementaltreeandgardenservices.co.uk/,+44 7584 634625,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwRrlcNuq7p9tU74qb9k07tn_kLtwU07A5_knDTx9xsgeONdGZMZXEQvwNf68T2sZEXA6ojsNX2aI395AV77gHUbui6kt_RUEt1KYcU0fH8AHt6xRzwGaRKey9WlbRmlmmzjDi=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:45:16.502Z,,
https://www.google.com/maps/place/Rainbow+Plant+Centre/data=!4m7!3m6!1s0x487eebe11731537d:0xece8c6e880390f72!8m2!3d54.4926155!4d-1.167883!16s%2Fg%2F1td7ynks!19sChIJfVMxF-HrfkgRcg85gOjG6Ow,Rainbow Plant Centre,4.6,204,Garden center,"Pannierman Lane, Nunthorpe, Middlesbrough TS7 0NX, United Kingdom","FRVJ+2R Middlesbrough, United Kingdom",,+44 1642 722234,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJDUTXBHurPBMQKnGN18yoYgrEmRyqg3QOWQaY3BOe-6vGzwZHdTx_kEFKfbSnA1Rs2dCTdSBIcKR559kkmE2QoDIQI4FiQZd4AX5zDmb-0XAyqNnDxX4pHYiQvl_W-PMcj_cobg=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:45:28.771Z,· In-store shopping,
https://www.google.com/maps/place/P+Foley+Tree+Specialist/data=!4m7!3m6!1s0x487e92a59f8a0bb1:0xd5af1a7916cc9622!8m2!3d54.5945108!4d-1.2894441!16s%2Fg%2F1yh9vjqyx!19sChIJsQuKn6WSfkgRIpbMFnkar9U,P Foley Tree Specialist,4.7,27,Arborist service,"Cleveland, 20 Walsingham Ct, Stockton-on-Tees, Billingham TS23 1JR, United Kingdom","HPV6+R6 Billingham, United Kingdom",http://pfoleytreespecialist.co.uk/,+44 7885 065895,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XEiWq4rqLzabuM5Y9BPHWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.91388&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:45:34.053Z,,
https://www.google.com/maps/place/The+Treebridge+Hotel/data=!4m10!3m9!1s0x487eebe281fe37d9:0xbdde80da2c187d75!5m2!4m1!1i2!8m2!3d54.5028632!4d-1.1630667!16s%2Fg%2F1t_hykbc!19sChIJ2Tf-geLrfkgRdX0YLNqA3r0,The Treebridge Hotel,4.3,924,,"Stokesley Road, Middlesbrough TS7 0NS, United Kingdom","GR3P+4Q Middlesbrough, United Kingdom",http://www.thetreebridgehotel.co.uk/,+44 1642 722231,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAET6Aejy2m3vlK7TBsyICiSx1_afBdLxRxXrl0cqFXiYVQBGht5wLhzN3nTA4kJIN9xj9JY2fa3RT42CWtTjVibpemTf65gL2RnFfJBzLHKyN67Yx96NKl70dWxAOeQeFEPbnU97g=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:45:37.184Z,,
https://www.google.com/maps/place/Sam+Turner+%26+Sons+Ltd+%28stokesley%29/data=!4m7!3m6!1s0x487eea3017c7fe27:0x49c1ce5f62336647!8m2!3d54.4625844!4d-1.1757674!16s%2Fg%2F1v_smtgc!19sChIJJ_7HFzDqfkgRR2YzYl_OwUk,Sam Turner & Sons Ltd (stokesley),4.5,94,Garden center,"17 Ellerbeck Ct, Stokesley, Middlesbrough TS9 5PT, United Kingdom","FR7F+2M Middlesbrough, United Kingdom",https://www.sam-turner.co.uk/stokesley,+44 1642 713794,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHSYuk-lhV2nnXCdfVcpN7fJm-VCHsb-Eae2YFXezZXb3DQWIjs6UA7oESAUGpeYu_x56FK4Ei9FwCSNNEf1-IKs8SHBTNlLQ93G2gVeTeSdEY7bHlqwg4gS_2oKTJd7iqmlr39Q=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:45:42.138Z,· Delivery,
https://www.google.com/maps/place/North+East+Stump+Removal/data=!4m7!3m6!1s0x8f8b99b58b63e119:0x5ab52e4e11945b55!8m2!3d54.5222768!4d-1.1990048!16s%2Fg%2F11xf2pdb66!19sChIJGeFji7WZi48RVVuUEU4utVo,North East Stump Removal,5.0,8,Tree service,,,https://www.stumpremoval.co.uk/,+44 7943 576736,Opens soon · 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZaXggp2bB7sKCsjqPcrc8FKcx18BP_DrAwetnLKBbvKjlQB7IMV6u4zLPrb-JSLG0y16pyNnh17otaRSYB2a8GkStKtwQLxCLGAMEXLLixQJTVhufF9L5B0kephSpaDKwk_kXQVYMCVw=w408-h544-k-no,true,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,Closed,7 am–7:30 pm,7 am–7:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Great+Ayton+York+UK/@54.491018,-1.1402159,14z",2026-04-29T05:45:46.833Z,,
"https://www.google.com/maps/place/JT+%26+Son+Tree+Services/@54.5974636,-1.0779515,14z/data=!4m6!3m5!1s0x487ef1d9ef97d749:0x4bfb736086195660!8m2!3d54.6182183!4d-1.0741362!16s%2Fg%2F11hzx3cjbn",JT & Son Tree Services,1.0,1,Tree service,"11 Peirson Ct, Redcar TS10 1SU, United Kingdom","JW9G+78 Redcar, United Kingdom",https://www.treeservicesnetwork.co.uk/tree-services-in-redcar/,+44 800 191 0309,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U0K1Z7lOJNepBIz4pn5cSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.3303&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Redcar+York+UK/@54.5974636,-1.0779515,14z",2026-04-29T05:45:52.943Z,,
https://www.google.com/maps/place/Helmsley+Walled+Garden/data=!4m7!3m6!1s0x487ecff10d62f907:0x1352602655668822!8m2!3d54.2448344!4d-1.0669516!16s%2Fg%2F1w8w9l80!19sChIJB_liDfHPfkgRIohmVSZgUhM,Helmsley Walled Garden,4.5,263,Garden,"Cleveland Way, Helmsley, York YO62 5AH, United Kingdom","6WVM+W6 Helmsley, York, UK",http://www.helmsleywalledgarden.org.uk/,+44 1439 772314,Closed · Opens 10 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGN43-uaDKKI4avRft-mGfRAeMwT1_IqVun9kpvQ_huf4-Nwmtg-1YF5z-DHFgYxs_q_9QbohaLc5LudMXNZ2q7Se1nw4LCxo70NPnQuoy4vbJVpCiM0NP-nzigcT8JFCqaZLbG=w427-h240-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Helmsley+York+UK/@54.2475127,-1.0559477,14z",2026-04-29T05:46:13.826Z,"Apple orchards, wildflower meadows & community allotments in a tranquil space established in 1758.",
