placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,thursday,friday,saturday,sunday,monday,tuesday,wednesday,attributes,isBlackOwned
https://www.google.com/maps/place/Daybreak+Community+Association/data=!4m7!3m6!1s0x875285779b4cfbfb:0xfaac76624988c846!8m2!3d40.5467764!4d-112.002719!16s%2Fg%2F11c74d1why!19sChIJ-_tMm3eFUocRRsiISWJ2rPo,Daybreak Community Association,2.2,60,Association / Organization,"11248 S Kestrel Rise Rd Suite 201, South Jordan, UT 84009, United States","GXWW+PW South Jordan, Utah, USA",https://www.mydaybreak.com/community/,+1 801-254-8062,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npyeuZvQKh2YBYIHPYtXmfFN-m9QN5zm90chgsY5zECKXmoYbwo-ng4ZH9lyIta8FIpXw4gop2NT9c1P7m9w4HtUKcprRuJI7qUyLBAZdT1kB7AWhEIT4WCvF93tS1_0V7CDsQR=w408-h408-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:35:40.533Z,,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Robert+J+Poulsen+Attorney/data=!4m7!3m6!1s0x8752863cbd44270b:0x8e04b916abec96ed!8m2!3d40.5617175!4d-111.9232549!16s%2Fg%2F12639myhs!19sChIJCydEvTyGUocR7Zbsqxa5BI4,Robert J Poulsen Attorney,3.2,14,Lawyer,"1108 South Jordan Pkwy, South Jordan, UT 84095, United States","H36G+MM South Jordan, Utah, USA",,+1 801-253-4879,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Iw91iFtv4CoVmxxZ1yg_uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.01646&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:35:44.998Z,,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,
"https://www.google.com/maps/place/Chalker+Properties,+LLC+%2F+Charisse+Walker+-+Salt+Lake+Realtor/data=!4m7!3m6!1s0x87528fbfda45780b:0x60d0631bbe204520!8m2!3d40.5311196!4d-111.247106!16s%2Fg%2F11j254vfg6!19sChIJC3hF2r-PUocRIEUgvhtj0GA","Chalker Properties, LLC / Charisse Walker - Salt Lake Realtor",5.0,42,Real estate agent,,,https://www.chalkerhomes.com/,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPMHq7nSY6JtouNUgSLM-B97sUEC05Del4BmvjB=w408-h613-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:35:49.776Z,Identifies as women-owned,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Bridge+Investment+Group+LLC/data=!4m7!3m6!1s0x87528a2a12053319:0xb9232a6ac0fb9a49!8m2!3d40.5706046!4d-111.8879451!16s%2Fg%2F1hc22xmh4!19sChIJGTMFEiqKUocRSZr7wGoqI7k,Bridge Investment Group LLC,3.8,10,Property investment company,"111 E Sego Lily Dr #400, Sandy, UT 84070, United States","H4C6+6R Sandy, Utah, USA",http://www.bridgeig.com/,+1 801-284-5880,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNpn7_9X-T_Jg23gELDahjSkPsInLWMr2LVR_ij=w444-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:35:54.238Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Eisenberg+Lowrance+Lundell+Lofgren/data=!4m7!3m6!1s0x8752863cd13a408b:0xf0b1d7219ec0721c!8m2!3d40.5605772!4d-111.922522!16s%2Fg%2F1td13rn_!19sChIJi0A60TyGUocRHHLAniHXsfA,Eisenberg Lowrance Lundell Lofgren,4.8,125,Law firm,"1099 South Jordan Pkwy, South Jordan, UT 84095, United States","H36G+6X South Jordan, Utah, USA",,+1 801-446-6464,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNqBrYP1bwWjbBlCEnl6_kMlanMnGMnpHAYl_8U=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:35:58.632Z,LGBTQ+ friendly,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,
"https://www.google.com/maps/place/Leo+Kanell/@40.5701792,-111.901154,17z/data=!3m1!4b1!4m6!3m5!1s0x875287d3a627ad15:0xa324fcf5bbbdb758!8m2!3d40.5701792!4d-111.901154!16s%2Fg%2F11cmb73cgs",Leo Kanell,5.0,30,Business management consultant,"9980 S 300 W #200, Sandy, UT 84070, United States","H3CX+3G Sandy, Utah, USA",http://www.leokanell.com/,+1 801-921-7890,Open ⋅ Closes 4 pm,,false,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:05.265Z,,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,,
https://www.google.com/maps/place/On+The+Mark+Property+Management/data=!4m7!3m6!1s0x875287b7d4491379:0x72274692a1c72eae!8m2!3d40.5093219!4d-112.023604!16s%2Fg%2F11y6p6w_zj!19sChIJeRNJ1LeHUocRri7HoZJGJ3I,On The Mark Property Management,5.0,7,Property management company,"5526 13400 S Suite 417, Herriman, UT 84096, United States","GX5G+PH Herriman, Utah, USA",https://onthemarkrentals.com/,+1 801-429-9117,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H11m25zFLaGa7VEMzd3HGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.4108067&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:09.607Z,,9 am–6 pm,9 am–6 pm,10 am–12 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,,
https://www.google.com/maps/place/Riverway+Assisted+Living+and+Memory+Care/data=!4m7!3m6!1s0x875286684da424eb:0x4302c29ea4f3c03a!8m2!3d40.5447766!4d-111.9305675!16s%2Fg%2F11c6cpgsss!19sChIJ6ySkTWiGUocROsDzpJ7CAkM,Riverway Assisted Living and Memory Care,4.4,59,Assisted living facility,"1352 W 11400 S, South Jordan, UT 84095, United States","G3V9+WQ South Jordan, Utah, USA",https://riverwayassistedliving.com/,+1 801-282-3711,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOCBKY0AWYVBzJMVh66ZApWRmbzUC7lo8ubI7aw=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:14.474Z,LGBTQ+ friendly,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/ERA+Brokers+Consolidated/data=!4m7!3m6!1s0x875289875e3d5b31:0x2054e20032806dec!8m2!3d40.581758!4d-111.8878328!16s%2Fg%2F11gh_4rh1h!19sChIJMVs9XoeJUocR7G2AMgDiVCA,ERA Brokers Consolidated,4.2,10,Real estate agency,"9350 150 E ste. 410, Sandy, UT 84070, United States","H4J6+PV Sandy, Utah, USA",https://erabrokers.com/,+1 801-341-0901,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOeBpBF3OK0V8t1kCUrHjTxfF6TsM1FmP74e8Ro=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:18.909Z,,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Real+Estate+Essentials+%E2%84%A2+-+Sandy/data=!4m7!3m6!1s0x8752bda8a4a274d5:0xa69113ba8b73e628!8m2!3d40.5701792!4d-111.901154!16s%2Fg%2F11qrxt5c5c!19sChIJ1XSipKi9UocRKOZzi7oTkaY,Real Estate Essentials ™ - Sandy,4.5,50,Real estate agency,"9980 S 300 W Suite 300, Sandy, UT 84070, United States","H3CX+3G Sandy, Utah, USA",http://www.realestateessentials.com/,+1 801-610-9563,,https://lh3.googleusercontent.com/p/AF1QipNNy6OiI19XOncqPD-mGYQy6mCde8lQRYKBK2MD=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:23.455Z,Identifies as women-owned,10 am–5 pm,Closed,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,,
"https://www.google.com/maps/place/Blue+Key+Realty,+LLC/data=!4m7!3m6!1s0x875288c5a5c40001:0xa11dadf545574e4c!8m2!3d40.5868426!4d-111.9268181!16s%2Fg%2F11h3vbqx03!19sChIJAQDEpcWIUocRTE5XRfWtHaE","Blue Key Realty, LLC",5.0,215,Real estate agency,"9067 S 1300 W, West Jordan, UT 84088, United States","H3PF+P7 West Jordan, Utah, USA",http://www.ivanutahrealtor.com/,+1 801-707-9787,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPOB0W38X9UMWL_yM6s_ZhGxuVwPnaUBXWyrOzf=w408-h538-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:28.032Z,Identifies as Latino-owned,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,,
"https://www.google.com/maps/place/Rentomatic+Property+Management+%7C+Property+Manager+Herriman,+Sandy,+Draper,+Riverton/data=!4m7!3m6!1s0x87529bf66c5bfc31:0x253e64cb56f4c9d4!8m2!3d40.4922487!4d-112.0515959!16s%2Fg%2F11ldjb9fjq!19sChIJMfxbbPabUocR1Mn0VstkPiU","Rentomatic Property Management | Property Manager Herriman, Sandy, Draper, Riverton",4.5,17,Property management company,"14252 Dawson Hills Cir, Herriman, UT 84096, United States","FWRX+V9 Herriman, Utah, USA",https://rentomatic.us/,+1 801-556-4640,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i9AagqVXD_mVXv-kZLcWDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.72244&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:32.474Z,,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,
"https://www.google.com/maps/place/Green+Legal+Group,+P.C./data=!4m7!3m6!1s0x875289139b16d843:0xd464b277d5439869!8m2!3d40.5555201!4d-111.913967!16s%2Fg%2F11vlb0k2vv!19sChIJQ9gWmxOJUocRaZhD1XeyZNQ","Green Legal Group, P.C.",4.8,44,Law firm,"10808 S River Front Pkwy 3082 3rd Floor, South Jordan, UT 84095, United States","H34P+6C South Jordan, Utah, USA",https://www.ggutah.com/,+1 385-276-2974,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMrZGEmyizHMFUBubOWKRrsGjy_VbliMP1sbPad=w408-h611-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:37.393Z,,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Treo+Rentals+%26+Sales/data=!4m7!3m6!1s0x8752858f06d8d64b:0x7314b42fbbb5cea1!8m2!3d40.4878854!4d-112.0113972!16s%2Fg%2F11hhmm6hxm!19sChIJS9bYBo-FUocRoc61uy-0FHM,Treo Rentals & Sales,4.0,20,Property management company,"5052 W Wind Rock Ln, Herriman, UT 84096, United States","FXQQ+5C Herriman, Utah, USA",http://www.treorentals.com/,+1 801-254-8058,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7de2qLCu-HAETPSEBGy2XL3tY8zfEhKuu5WwqFFAoCA3RCZ6XQ1rOzDmOMXKoAjlDWJiEuITwrvwHaszDYxZ1tyuwwnz9eVNbQerBu2Tn5B-H0A-LP_wdZCJEjI1uq9qfHaqcupH93YOQ=w408-h544-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:41.944Z,,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,,
"https://www.google.com/maps/place/Hanson+Resource+Group,+LLC/data=!4m7!3m6!1s0x8752897af822dc2f:0x95581df18bb0b58a!8m2!3d40.7769195!4d-111.9209344!16s%2Fg%2F11fty5s2t3!19sChIJL9wi-HqJUocRirWwi_EdWJU","Hanson Resource Group, LLC",,,Business management consultant,,,,+1 801-649-7323,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOpOxwXELBUhdtAV_MMPVCRe7xLB9iNhcjm4vY7=w408-h380-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:46.494Z,,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–8 pm,8 am–5 pm,,
https://www.google.com/maps/place/Ethington+Financial+Group/data=!4m7!3m6!1s0x875287caecc57f11:0x31d2cbca9fd9a58e!8m2!3d40.5621583!4d-111.9013484!16s%2Fg%2F11k6g5lcvj!19sChIJEX_F7MqHUocRjqXZn8rL0jE,Ethington Financial Group,5.0,1,Financial planner,"10421 S Jordan Gateway # 500, South Jordan, UT 84095, United States","H36X+VF South Jordan, Utah, USA",http://www.ethingtonfinancialgroup.com/,+1 801-703-3737,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noVqP-Ioot7_43eqvEYyYjesS52fuTGZzs91TVWqX1vkcouJCS-OZWJsAHcyUuf8j2HqxMjLrfnhDnHlUn-8AM9Fk1iA4T0UH5hff_1m7ayR1UEva0jC0Dbw7Q8Ezi99Ms55MsurA=w408-h306-k-no,false,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:50.881Z,,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,,
https://www.google.com/maps/place/Pearson+Butler/data=!4m7!3m6!1s0x875288a78892ef73:0x3e250d89e5d4e878!8m2!3d40.5625895!4d-111.9405253!16s%2Fg%2F1tfxyhxg!19sChIJc--SiKeIUocReOjU5YkNJT4,Pearson Butler,4.3,344,Divorce lawyer,"1802 South Jordan Pkwy #200, South Jordan, UT 84095, United States","H375+2Q South Jordan, Utah, USA",https://www.pearsonbutler.com/,+1 800-265-2314,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNgAswqFdyztL-pbBtTeRtHLOvI1vHqFgmeG8QM=w457-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:36:55.471Z,,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,,
https://www.google.com/maps/place/Elements+for+Financial+Advisors/data=!4m7!3m6!1s0x87528726385d95af:0x9af7af258e8cf281!8m2!3d40.5602019!4d-111.914562!16s%2Fg%2F11px5k4_lw!19sChIJr5VdOCaHUocRgfKMjiWv95o,Elements for Financial Advisors,4.4,7,Financial advisor,"879 Baxter Dr, South Jordan, UT 84095, United States","H36P+35 South Jordan, Utah, USA",http://getelements.com/,+1 385-446-9648,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO8XXtyFGgHCgB9On2PjQbEh7QGbu9VFCgJp8tg=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:37:06.716Z,,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Salt+City+Property+Management+Co./data=!4m7!3m6!1s0x2fdd80ca707e9f77:0xd1b7f07e1e0cf0e6!8m2!3d40.65281!4d-111.7100528!16s%2Fg%2F11vpcfkd65!19sChIJd59-cMqA3S8R5vAMHn7wt9E,Salt City Property Management Co.,1.0,1,Property management company,,,https://www.saltcitypmc.com/,+1 801-608-1675,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPEAz1E_yqhDBkjRv5N2Yv7jvZPB87CYjpEP5Wx=w408-h408-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:37:11.094Z,LGBTQ+ friendly,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,,
"https://www.google.com/maps/place/Stephen+Ostler,+eXp+Realty/data=!4m7!3m6!1s0x8752876adea0af13:0x8a7ff8276a14449e!8m2!3d39.4996794!4d-111.5472285!16s%2Fg%2F11g0k1jbd8!19sChIJE6-g3mqHUocRnkQUaif4f4o","Stephen Ostler, eXp Realty",4.8,179,Real estate agent,,,https://www.stephenostler.com/,+1 801-949-8949,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noXTRD5tSdM6QMA9nz7Lvq2El8hxLuwfRavTYoe_Xkcda-JI2ULi_JSlmytvU07lCiHs8EI0kXlo687GkAKxv5z15s3FS3DZT-1giD94l8dQ4nlPz2_FKVw21wXAy5IcAtBspk=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:37:22.559Z,,8 am–10 pm,8 am–10 pm,8 am–10 pm,Closed,8 am–10 pm,8 am–10 pm,8 am–10 pm,,
https://www.google.com/maps/place/Rightsize+Homes+Realty/data=!4m7!3m6!1s0x38dc5c01bc9fb51:0xbda88d432035c64e!8m2!3d40.6680085!4d-111.906702!16s%2Fg%2F11ts4c308k!19sChIJUfvJG8DFjQMRTsY1IEONqL0,Rightsize Homes Realty,5.0,14,Real estate consultant,,,https://rightsizehomesrealty.com/,+1 801-631-8569,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNnKT4NvMGI6aMPkRPPYWzvsWbzdEInUwheNon_=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Jordan+UT/@40.5621704,-111.929658,14z",2025-09-25T20:37:26.942Z,,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,,
https://www.google.com/maps/place/Woodcove+Homeowners+Association/data=!4m7!3m6!1s0x87528ed42cae5147:0x8cbc7be646c4c4d3!8m2!3d40.6068477!4d-111.9578017!16s%2Fg%2F11f3tk7h2c!19sChIJR1GuLNSOUocR08TERuZ7vIw,Woodcove Homeowners Association,2.0,1,Homeowners' association,"7950 S 2700 W, West Jordan, UT 84088, United States","J24R+PV West Jordan, Utah, USA",http://woodcovehoa.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hn1WFrjfjCNvJLURJPTflg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.63763&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jordan+UT/@40.6096698,-111.9391031,14z",2025-09-25T20:37:43.906Z,,,,,,,,,,
https://www.google.com/maps/place/High+Equity+LLC/data=!4m7!3m6!1s0x87528f11f9b68afd:0x8932951263915e89!8m2!3d40.6115528!4d-111.9657775!16s%2Fg%2F11h_xb02k7!19sChIJ_Yq2-RGPUocRiV6RYxKVMok,High Equity LLC,5.0,2,Real estate consultant,"3132 W 7670 S, West Jordan, UT 84084, United States","J26M+JM West Jordan, Utah, USA",,+1 801-707-5430,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kj_Qfff8_w2vn99KDLXAHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.7163815&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jordan+UT/@40.6096698,-111.9391031,14z",2025-09-25T20:37:48.293Z,,8 am–6 pm,8 am–6 pm,10 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,,
https://www.google.com/maps/place/Utah+Fusion+Real+Estate+-+CDA+Properties/data=!4m7!3m6!1s0x875288c7a891655f:0x7a122f9985bd028e!8m2!3d40.5910168!4d-111.9381956!16s%2Fg%2F11b6jgg8xp!19sChIJX2WRqMeIUocRjgK9hZkvEno,Utah Fusion Real Estate - CDA Properties,4.8,47,Real estate agency,"8813 S Redwood Rd, West Jordan, UT 84088, United States","H3R6+CP West Jordan, Utah, USA",http://www.utahfusionrealestate.com/,+1 801-680-1696,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPqHIzAxAG4dHtUAqLBZhURn5WnWiH87OrBoWye=w728-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jordan+UT/@40.6096698,-111.9391031,14z",2025-09-25T20:37:52.667Z,,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,
https://www.google.com/maps/place/Broadmoor+Village+Apartments/data=!4m7!3m6!1s0x87528edc3a6173ff:0x16405c19bbe3d65d!8m2!3d40.6094835!4d-111.9717782!16s%2Fg%2F1tg2dzqy!19sChIJ_3NhOtyOUocRXdbjuxlcQBY,Broadmoor Village Apartments,4.1,544,Apartment complex,"3375 W 7800 S, West Jordan, UT 84088, United States","J25H+Q7 West Jordan, Utah, USA",https://www.broadmoorvillageutah.com/?utm_source=google_my_business&utm_medium=organic,+1 801-441-4170,"Open ⋅ Closes 6 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPxDgJJZnpByA0hxoZPP5f0zXx1nsEwxEcGD06M=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jordan+UT/@40.6096698,-111.9391031,14z",2025-09-25T20:37:57.331Z,,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,10 am–6 pm,· Dogs allowed,
"https://www.google.com/maps/place/Wyngate+Properties,+Inc/data=!4m7!3m6!1s0x87528eec267ce213:0xef7f0efd7f5f98f9!8m2!3d40.6139077!4d-111.9841194!16s%2Fg%2F11bz0dcwfr!19sChIJE-J8JuyOUocR-Zhff_0Of-8","Wyngate Properties, Inc",,,Property management company,"7555 Center View Ct # 202, West Jordan, UT 84084, United States","J278+H9 West Jordan, Utah, USA",,+1 801-787-8388,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s9ytzGffLWl-oFwCdiEmIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.92881&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jordan+UT/@40.6096698,-111.9391031,14z",2025-09-25T20:37:59.658Z,,,,,,,,,,
"https://www.google.com/maps/place/NRN+Property+Management+LLC/@40.591569,-111.9750333,13z/data=!3m1!4b1!4m6!3m5!1s0x8450304e4258ed5:0xe656f1d23649c338!8m2!3d40.591569!4d-111.9750332!16s%2Fg%2F11t8bg5fz4",NRN Property Management LLC,,,Property management company,,,https://nrnpropertymanagement.com/,+1 801-916-8813,Open 24 hours,,true,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jordan+UT/@40.6096698,-111.9391031,14z",2025-09-25T20:38:05.827Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Entrust+Real+Estate+Services/data=!4m7!3m6!1s0x875288f9acb26285:0x2b4c053ba1e72383!8m2!3d40.611748!4d-111.9083373!16s%2Fg%2F1hm2hp6hb!19sChIJhWKyrPmIUocRgyPnoTsFTCs,Entrust Real Estate Services,1.5,22,Property management company,"7678 Allen St, Midvale, UT 84047, United States","J36R+MM Midvale, Utah, USA",https://www.entrustrentalsutah.com/,+1 801-542-8002,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4ltQW7ww6RVNDtjzmMWVBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.16492&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jordan+UT/@40.6096698,-111.9391031,14z",2025-09-25T20:38:08.566Z,,,,,,,,,,
"https://www.google.com/maps/place/Corner+%26+6th,+Historic+Main+Street/data=!4m7!3m6!1s0xa3cb9236fed58e1f:0x4559665131355693!8m2!3d40.6153085!4d-111.9100136!16s%2Fg%2F11kqdgyf60!19sChIJH47V_jaSy6MRk1Y1MVFmWUU","Corner & 6th, Historic Main Street",4.9,29,Apartment complex,"7487 S Main St, Midvale, UT 84047, United States","J38Q+4X Midvale, Utah, USA",https://www.bustoscapital.com/new-page-2/corner-6th,+1 801-858-3182,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOWNfEjFUlS-DvJUuS8Qxk3OIEYMN1o2_Txj1y_=w427-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+West+Jordan+UT/@40.6096698,-111.9391031,14z",2025-09-25T20:38:13.024Z,,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,,
