placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,error
https://www.google.com/maps/place/Broward+House+Client+Service+Center/data=!4m7!3m6!1s0x88d90177728c8781:0x11d29b0117b9b4a5!8m2!3d26.1622114!4d-80.1461146!16s%2Fg%2F1tp3053q!19sChIJgYeMcncB2YgRpbS5FwGb0hE,Broward House Client Service Center,4.3,17,Mental health service,"2800 N Andrews Ave, Wilton Manors, FL 33311, United States","5V63+VH Wilton Manors, Florida, USA",http://browardhouse.org/,+1 954-568-7373,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN6IhOs_m2JhB6yz12s0UFy8QkXVLAUjIgquIR6=w408-h243-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Wilton+Manors+Fort+Lauderdale+FL/,2025-12-16T02:14:20.787Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Wilton+Manors+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x88d90176d8c557c1:0x2161ac49d598abf3!8m2!3d26.1607057!4d-80.1466446!16s%2Fg%2F1tfsj5y1!19sChIJwVfF2HYB2YgR86uY1UmsYSE,Wilton Manors Health and Rehabilitation Center,4.4,362,Nursing home,"2675 N Andrews Ave, Fort Lauderdale, FL 33311, United States","5V63+78 Fort Lauderdale, Florida, USA",https://www.wiltonhrc.com/,+1 954-563-5711,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNpCAEBH9zpY6ST3Q_w_lVmil6F7ifzUVydPGBn=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Wilton+Manors+Fort+Lauderdale+FL/,2025-12-16T02:14:30.257Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Lions+Behavioral+Health+Community+Network+LLC/data=!4m7!3m6!1s0x88d9016d97fa38c1:0x82fd56fda1c9cea9!8m2!3d26.1659329!4d-80.1418169!16s%2Fg%2F11x_j9ssxf!19sChIJwTj6l20B2YgRqc7Jof1W_YI,Lions Behavioral Health Community Network LLC,,,Mental health service,"3061 NE 4th Ave, Wilton Manors, FL 33334, United States","5V85+97 Wilton Manors, Florida, USA",https://lionsbehavioralhealthcommunity.com/,+1 305-784-8495,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1SHvVGKwmZYdJSmc9ebzdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.91885&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Wilton+Manors+Fort+Lauderdale+FL/,2025-12-16T02:14:36.205Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Maria+Companioni/data=!4m7!3m6!1s0x88d9014211ed9b3f:0xfb8d6a10adc12209!8m2!3d26.1666097!4d-80.1285067!16s%2Fg%2F11h1djctqj!19sChIJP5vtEUIB2YgRCSLBrRBqjfs,Maria Companioni,5.0,2,Psychiatrist,"1400 E Oakland Park Blvd STE 210, Oakland Park, FL 33334, United States","5V8C+JH Oakland Park, Florida, USA",https://www.ventremedical.com/,+1 954-561-6222,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=szeJkEi8XC0TgHuS2KtIbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.054797&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Wilton+Manors+Fort+Lauderdale+FL/,2025-12-16T02:14:41.095Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,,
"https://www.google.com/maps/place/Compassion+Behavioral+Health+-Mental+Health+Treatment+Hollywood,+FL/data=!4m7!3m6!1s0x88d9ab886043ad79:0x74f35d625cf30fe3!8m2!3d25.9988379!4d-80.1410002!16s%2Fg%2F11v12v4mjv!19sChIJea1DYIir2YgR4w_zXGJd83Q","Compassion Behavioral Health -Mental Health Treatment Hollywood, FL",4.8,188,Mental health clinic,"1701 Mayo St, Hollywood, FL 33020, United States","XVX5+GH Hollywood, Florida, USA",https://compassionbehavioralhealth.com/,+1 888-468-2515,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOdIzCNtae6KBq6JcO3KDbA0zMypKG_VRt4sre-=w427-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:03.309Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/First-Class+Medical+%26+Psychiatry+Clinic/data=!4m7!3m6!1s0x88d9ab9f3af96387:0xbdca7f44228c1087!8m2!3d26.0112487!4d-80.1619114!16s%2Fg%2F11xdhyh1zw!19sChIJh2P5Op-r2YgRhxCMIkR_yr0,First-Class Medical & Psychiatry Clinic,4.7,14,Mental health clinic,"2719 Hollywood Blvd #5592, Hollywood, FL 33020, United States","2R6Q+F6 Hollywood, Florida, USA",https://www.firstclasspsychiatry.com/,+1 305-851-6044,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zl_D5be7bbCTrtU1y1zQNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.8405&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:06.275Z,,,,,,,,,
https://www.google.com/maps/place/Balanced+Mind+Mental+Health/data=!4m7!3m6!1s0x88d9abec2b4e81e7:0xa28d17a7b18c01c6!8m2!3d26.010196!4d-80.1772622!16s%2Fg%2F11rd1fshrj!19sChIJ54FOK-yr2YgRxgGMsacXjaI,Balanced Mind Mental Health,5.0,40,Mental health service,"3440 Hollywood Blvd Suite 415, Hollywood, FL 33021, United States","2R6F+33 Hollywood, Florida, USA",http://www.balancedmindmental.com/,+1 833-295-6463,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S3a506tjrSn-vRztDAA-zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.66089&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:11.218Z,10 am–8 pm,10 am–8 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Pisan+Mental+Health+Services/data=!4m7!3m6!1s0x88d9abce6d7512b1:0x30ef9c301a348e5e!8m2!3d26.0113984!4d-80.1761287!16s%2Fg%2F11s95_xrcq!19sChIJsRJ1bc6r2YgRXo40GjCc7zA,Pisan Mental Health Services,5.0,19,Mental health service,"3325 Hollywood Blvd Suite 204-B, Hollywood, FL 33021, United States","2R6F+HG Hollywood, Florida, USA",http://www.pisanmentalhealth.com/,+1 954-417-5177,Open · Closes 5 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw7-v5Xltv-uCi0RetaEzc83NeZdPv-hVqyUiyyMY2C4E4Y_fCLYe_nZ0T32R01oE55zwm6FTgRLfu8IVAkdxMJTaZJR0ROLtxRA7AJ0x6RRpJ88VI-gE62QhDaG0agwT6V6Ztd-g=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:16.059Z,9 am–5 am,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/My+TMS/data=!4m7!3m6!1s0x88d9a9c945934367:0x92027594056c838a!8m2!3d26.0318873!4d-80.2360588!16s%2Fg%2F11s7bc1p_y!19sChIJZ0OTRcmp2YgRioNsBZR1ApI,My TMS,4.9,86,Mental health service,"7369 Sheridan St Ste 201, Hollywood, FL 33024, United States","2QJ7+QH Hollywood, Florida, USA",https://mytmstherapy.com/,+1 954-531-6591,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOUji0gB7-hTF9VA7q_IUPwp-9GKVtWnFMYG5UN=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:21.007Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Harmony+United+Psychiatric+Care+-+Hallandale+Beach/data=!4m7!3m6!1s0x88d9ad9cba665b1f:0xef7cac813685e26e!8m2!3d25.9851863!4d-80.1356399!16s%2Fg%2F11x8493fd2!19sChIJH1tmupyt2YgRbuKFNoGsfO8,Harmony United Psychiatric Care - Hallandale Beach,4.9,29,Mental health service,"1250 E Hallandale Beach Blvd #806, Hallandale Beach, FL 33009, United States","XVP7+3P Hallandale Beach, Florida, USA",https://hupcfl.com/locations/hallandale-beach-florida/,+1 800-457-4573,Closed · Opens 7:15 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNn1Z7QYVmFAtcdlcM1xXl0HlFj56toIYFFRG9Y=w408-h544-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:26.101Z,7:15 am–6:15 pm,7:15 am–6:15 pm,7:15 am–6:15 pm,7:15 am–6:15 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Monarch+Psychiatric+NP+PLLC/data=!4m7!3m6!1s0x88d9a9816a32ee5f:0xedbddddca9e4cdc8!8m2!3d26.0100382!4d-80.1901649!16s%2Fg%2F11kr74s3cw!19sChIJX-4yaoGp2YgRyM3kqdzdve0,Monarch Psychiatric NP PLLC,5.0,2,Mental health service,"4624 Hollywood Blvd TELEPSYCH, Hollywood, FL 33021, United States","2R65+2W Hollywood, Florida, USA",https://www.monarchpsychiatric.com/,+1 929-276-1696,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RHvhgCwKeTovarlwbJMN8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.85034&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:35.834Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/SouthCare+Behavioral+Health/data=!4m7!3m6!1s0x88d9ab0539930b93:0x4267cdad02f37f9!8m2!3d26.0333259!4d-80.1887409!16s%2Fg%2F11rbn3cmph!19sChIJkwuTOQWr2YgR-Tcv0Np8JgQ,SouthCare Behavioral Health,5.0,16,Mental health service,"4411 Sheridan St, Hollywood, FL 33021, United States","2RM6+8G Hollywood, Florida, USA",,+1 954-367-6305,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L8pM5293UM8Dn6eCMHCsNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.21379&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:40.571Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Henderson+Behavioral+Health/data=!4m7!3m6!1s0x88d9ab9f198022b5:0xe0d31eb53ba1a9e7!8m2!3d26.008945!4d-80.1467822!16s%2Fg%2F1hc1dt787!19sChIJtSKAGZ-r2YgR56mhO7Ue0-A,Henderson Behavioral Health,2.6,36,Mental health clinic,"1957 Jackson St, Hollywood, FL 33020, United States","2V53+H7 Hollywood, Florida, USA",http://www.hendersonbh.org/,+1 954-921-2600,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGygnVRVuTwzqOWE3X19LfHJkJNTl6aHEJS2guPHcda9qRLwUGWaW1rzIII760dQYg2blX5grb_1SUtn1f8NAB9G-UVrIRIRerPQ0e1o0EWJIVd3d0ts77Fnc4VqFlTL50QrtLEg=w426-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:45.376Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Serenity+Shift+Wellness+-+Ketamine+Treatment+Hollywood,+FL/data=!4m7!3m6!1s0x88d9abbbab4b7497:0x8a01fcc04d582c34!8m2!3d26.0108013!4d-80.1566826!16s%2Fg%2F11m5q0y9pb!19sChIJl3RLq7ur2YgRNCxYTcD8AYo","Serenity Shift Wellness - Ketamine Treatment Hollywood, FL",4.8,25,Mental health service,"2450 Hollywood Blvd #701, Hollywood, FL 33020, United States","2R6V+88 Hollywood, Florida, USA",https://serenityshift.org/,+1 954-728-0543,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwF0WlIAI92VFmR7qiuMIR1F_NgOgQMS12ynebsrz_6KViogxhzEa1nuWSSvnNXcb3On4C4v63GpZkCL_Atj-InQuaPv1n781UL6-JV6Cp0BdReeTb-tKv3rrD6U3rtVCbtYhx_=w408-h543-k-no,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:50.447Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,,
"https://www.google.com/maps/place/Health+Hero+Behavioral+Health+Services,+Inc./data=!4m7!3m6!1s0x88d9ab44c49696c3:0x347562b85985f353!8m2!3d26.010732!4d-80.145547!16s%2Fg%2F11lzwk7f2f!19sChIJw5aWxESr2YgRU_OFWbhidTQ","Health Hero Behavioral Health Services, Inc.",5.0,1,Mental health clinic,"1911 Harrison St Ste 7, Hollywood, FL 33020, United States","2V63+7Q Hollywood, Florida, USA",https://www.healthherobhs.com/,+1 954-483-0136,,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KpAsPT6fcdwrCw31Dxpdkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.87238&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:15:55.151Z,,,,,,,,true,
"https://www.google.com/maps/place/Patricia+Brown-Gordon,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x88d903730bf58f1f:0x3da3e0b0bbf3424d!8m2!3d26.0105839!4d-80.1835757!16s%2Fg%2F11ny27096w!19sChIJH4_1C3MD2YgRTULzu7Dgoz0","Patricia Brown-Gordon, Psychiatric Nurse Practitioner",4.6,9,Psychiatrist,"4000 Hollywood Blvd # 715S, Hollywood, FL 33021, United States","2R68+6H Hollywood, Florida, USA",https://lifestance.com/provider/nurse-practitioner/fl/hollywood/patricia-brown-gordon/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 754-209-1880,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO_ntxHVMXeBinf2RDxAapOTCCBYsNRBIA9tbt8=w427-h240-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:16:00.059Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Dr.+Lidia+Firulescu,+MD/data=!4m7!3m6!1s0x88d9ab8279255555:0x31b81c49ebdfdf6!8m2!3d25.9961587!4d-80.1430764!16s%2Fg%2F11sd2xyk9v!19sChIJVVUleYKr2YgR9v29nsSBGwM","Dr. Lidia Firulescu, MD",4.9,31,Psychiatrist,"1001 N Federal Hwy Ste 325, Hallandale Beach, FL 33009, United States","XVW4+FQ Hallandale Beach, Florida, USA",,+1 754-752-8280,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P7f8nBMYVk9nofIKkWDtaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.87597&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:16:05.036Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,,
https://www.google.com/maps/place/Dr.+Ignacio+Zabaleta/data=!4m7!3m6!1s0x88d9a8fd07955555:0x8887cf897b84517a!8m2!3d26.0319072!4d-80.2360527!16s%2Fg%2F11p079s8ld!19sChIJVVWVB_2o2YgRelGEe4nPh4g,Dr. Ignacio Zabaleta,4.8,4,Psychiatrist,"7369 Sheridan St Suite 101, Hollywood, FL 33024, United States","2QJ7+QH Hollywood, Florida, USA",https://mypsychiatrist.com/,+1 954-561-6222,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMKhv_TSZPIH9-N-oZ3Bs5O3T97TUNW2sV6cAWZ=w408-h306-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:16:09.798Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Infinite+Behavioral+Health/data=!4m7!3m6!1s0x88d9ab980c6355c1:0xf68ca09a2c290f3d!8m2!3d26.0114698!4d-80.1554109!16s%2Fg%2F1tdry36v!19sChIJwVVjDJir2YgRPQ8pLJqgjPY,Infinite Behavioral Health,4.0,4,Mental health service,"2421 Hollywood Blvd Suite 2, Hollywood, FL 33020, United States","2R6V+HR Hollywood, Florida, USA",http://www.infinitebehavioral.com/,+1 954-923-9111,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nI1efYpzHkWK8mVTVWsQyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.63277&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:16:14.823Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/One+Stop+Psychiatry/data=!4m7!3m6!1s0x88d9afe86dafbd91:0xaa1ff5d378ff5172!8m2!3d25.9805609!4d-80.2637402!16s%2Fg%2F11swkwql23!19sChIJkb2vbeiv2YgRclH_eNP1H6o,One Stop Psychiatry,3.8,17,Mental health clinic,"8910 Miramar Pkwy Office 309G, Miramar, FL 33025, United States","XPJP+6G Miramar, Florida, USA",https://onestoppsych.com/,+1 754-270-6322,,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-l0Y8wv53vlTG_xCIpozsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.97981&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:16:19.770Z,,,,,,,,true,
"https://www.google.com/maps/place/The+Center+for+Psychological+Counseling+Services,+Inc./data=!4m7!3m6!1s0x88d9a95c64083347:0x41ada5b3c7a9516a!8m2!3d26.0100637!4d-80.1955057!16s%2Fg%2F1tgd7b3_!19sChIJRzMIZFyp2YgRalGpx7OlrUE","The Center for Psychological Counseling Services, Inc.",3.9,61,Counselor,"5124 Hollywood Blvd, Hollywood, FL 33021, United States","2R63+2Q Hollywood, Florida, USA",http://cpcshollywood.com/,+1 954-894-1174,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iPeaEpNFOQY48kD4Oo0p-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.5255&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:16:24.517Z,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,,
https://www.google.com/maps/place/Henderson+Mental+Health+Center/data=!4m7!3m6!1s0x88d9aba729cf8779:0xad7b851a5e3d5483!8m2!3d26.0176471!4d-80.1455268!16s%2Fg%2F1260qbwkc!19sChIJeYfPKaer2YgRg1Q9XhqFe60,Henderson Mental Health Center,3.0,3,Mental health service,"746 N 19th Ave, Hollywood, FL 33020, United States","2V93+3Q Hollywood, Florida, USA",https://www.hendersonbh.org/,+1 954-925-3353,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_Sy_cBGmSs237JCgufxBzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.991524&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Hollywood+Fort+Lauderdale+FL/,2025-12-16T02:16:29.279Z,8:30 am–6 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–6 pm,8:30 am–5 pm,Closed,Closed,,
,,,,,,,,,,,,,https://www.google.com/maps/search/Psychiatry+clinics+in+Cooper+City+Fort+Lauderdale+FL/,2025-12-16T02:16:50.919Z,,,,,,,,,No new results found
https://www.google.com/maps/place/Dolan+Mental+Health/data=!4m7!3m6!1s0x88d9aaf212fcd8e3:0xc23224ac4c344ee!8m2!3d26.0527905!4d-80.1325551!16s%2Fg%2F11fll6pfs9!19sChIJ49j8EvKq2YgR7kTDxEoiIww,Dolan Mental Health,,,Mental health clinic,"629 E Dania Beach Blvd, Dania Beach, FL 33004, United States","3V38+4X Dania Beach, Florida, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VdgsKmQaR90RMqyGK4il9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.10202&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-12-16T02:17:11.129Z,,,,,,,,,
https://www.google.com/maps/place/Memorial+Primary+Care+-+Dania+Beach/data=!4m7!3m6!1s0x88d9aa5861a0ef21:0xe9709debc0d76465!8m2!3d26.037632!4d-80.143249!16s%2Fg%2F1tcysmn0!19sChIJIe-gYViq2YgRZWTXwOudcOk,Memorial Primary Care - Dania Beach,4.8,781,Medical clinic,"4 N Federal Hwy #104, Dania Beach, FL 33004, United States","2VQ4+3P Dania Beach, Florida, USA",https://www.mhs.net/locations/memorial-primary-care-locations/primary-care-dania-beach,+1 954-276-5552,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOZ9xr6OwC79cR3IhW4eYw97hTOuLoatFR81r2s=w408-h271-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-12-16T02:17:20.922Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Gregg+L.+Friedman+MD/data=!4m7!3m6!1s0x88d9ac9e24618bd1:0xe83d1c3f06f848eb!8m2!3d25.9856105!4d-80.1245389!16s%2Fg%2F1td6t0jm!19sChIJ0YthJJ6s2YgR60j4Bj8cPeg,Gregg L. Friedman MD,4.9,27,Psychiatrist,"2500 E Hallandale Beach Blvd #702, Hallandale Beach, FL 33009, United States","XVPG+65 Hallandale Beach, Florida, USA",,+1 954-456-1996,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bD4-8f96UyZsfN-X0RIa0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.91331&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-12-16T02:17:25.689Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,,
https://www.google.com/maps/place/Dade+Psychiatry+Center/data=!4m7!3m6!1s0x9bd44d6c3743ba7:0xe5adeff77b22e215!8m2!3d25.9917818!4d-80.1489466!16s%2Fg%2F11xzwmknrj!19sChIJpzt0w9ZEvQkRFeIie_fvreU,Dade Psychiatry Center,5.0,2,Psychiatrist,"501 N Dixie Hwy #2006, Hallandale Beach, FL 33009, United States","XVR2+PC Hallandale Beach, Florida, USA",https://www.dadepsychiatrycenter.com/,+1 305-429-6903,"Closed · Opens 9 am Tue

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPp4-MgRDJkpj0mSKGt83bnE_tihpk5l1bht00H=w408-h612-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-12-16T02:17:30.626Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Dorfman+Vernon+G+MD/data=!4m7!3m6!1s0x88d9ab41c73390bb:0x76a06c0306e9d239!8m2!3d26.0486566!4d-80.1756055!16s%2Fg%2F11rsg0s3mn!19sChIJu5Azx0Gr2YgROdLpBgNsoHY,Dorfman Vernon G MD,5.0,3,Psychiatrist,"2699 Stirling Rd Suite C403E, Fort Lauderdale, FL 33312, United States","2RXF+FQ Fort Lauderdale, Florida, USA",,+1 305-331-7765,Closed · Opens 12 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qFAp9VJ7fst4abNtezUbww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.0153&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/Psychiatry+clinics+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-12-16T02:17:35.832Z,12–8 pm,12–8 pm,12–8 pm,12–8 pm,12–8 pm,Closed,12–8 pm,,
https://www.google.com/maps/place/Reign+Residential+Mental+Health+Treatment+Center/data=!4m7!3m6!1s0x88d9a7c130948d55:0xeb92b765c4770507!8m2!3d26.0324074!4d-80.3388386!16s%2Fg%2F11rbxkp9rc!19sChIJVY2UMMGn2YgRBwV3xGW3kus,Reign Residential Mental Health Treatment Center,4.7,51,Mental health service,"14320 Mustang Trail, Southwest Ranches, FL 33330, United States","2MJ6+XF Southwest Ranches, Florida, USA",https://reignrtc.com/?utm_campaign=reign_gbp,+1 866-629-0442,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP_25x1Lh8UcXwPIAjOKfEu5NtteU7Xk-Vczzx4=w408-h407-k-no,true,https://www.google.com/maps/search/Psychiatry+clinics+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-12-16T02:17:58.808Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
