placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/Macy+Tree+LLC/data=!4m7!3m6!1s0x8837ef3b40549985:0xcfdf2ab09b786496!8m2!3d39.896701!4d-81.968646!16s%2Fg%2F11g6wwv057!19sChIJhZlUQDvvN4gRlmR4m7Aq388,Macy Tree LLC,5.0,22,Tree service,"2560 Dietz Ln, Zanesville, OH 43701, United States","V2WJ+MG Zanesville, Ohio, USA",,+1 740-819-0667,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCqyt5dl4VnvQxMtBRuk8UzZP7-9t3jUggYU0NxUgRS-nJ-h-pOxt1Jvk2m6DOnTh8oMa3T9Lp1IBvce2LRx2eZ5I0T0M98KJa-0Y9yqOX4UKQ5kRPxPf7IZr7NrXh6EJtWWs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:02.347Z,
https://www.google.com/maps/place/Dillon+Tree+LLC/data=!4m7!3m6!1s0x8837f33d03349623:0x36ad8cbf714b22eb!8m2!3d39.9713601!4d-82.0518975!16s%2Fg%2F11wv8ryydg!19sChIJI5Y0Az3zN4gR6yJLcb-MrTY,Dillon Tree LLC,5.0,5,Tree service,"2921 Rowan St, Zanesville, OH 43701, United States","XWCX+G6 Zanesville, Ohio, USA",https://dillontreellc.com/,+1 740-416-7334,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLHTpdmM5DqllFsFQrtKyBhShkxFtOGdm7NAI1jJ0N5PrtE0c8hhmq3rXzu3GxBci2R_My6657eOGZEO-mqBJIAxmn6FkwNdT5bD2t3RyA7rN-pUWYevPursTrBozNy_kSXGGe=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:06.582Z,
https://www.google.com/maps/place/Hartman+Landscaping/data=!4m7!3m6!1s0x8837f095645bd071:0xdc7bd2bff9319033!8m2!3d39.942292!4d-82.036841!16s%2Fg%2F1hc2fxhhk!19sChIJcdBbZJXwN4gRM5Ax-b_Se9w,Hartman Landscaping,4.7,25,Landscaper,"2165 S Rehl Rd, Zanesville, OH 43701, United States","WXR7+W7 Zanesville, Ohio, USA",http://www.hartman-landscaping.com/,+1 740-849-3075,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFe3DiTBNCZZYCXEou08r-EpwkqQXcYiAzuWP3tsFuxeL-n0YirXJWL4UO9no_B6q0KxzASj1yr1qqTSV77NANLpynlJQISP7jNR7T8ydheTdGqbhxBV1irzHmzOQgOjEfPrIK-XA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:10.932Z,
https://www.google.com/maps/place/The+Ohio+Grassmen+LLC/data=!4m7!3m6!1s0x8479532c14b73eb:0xeafd8ebf0b64c56d!8m2!3d39.9223694!4d-82.3849884!16s%2Fg%2F11qgb_kbnw!19sChIJ63NLwTKVRwgRbcVkC7-O_eo,The Ohio Grassmen LLC,4.8,39,Landscaper,,,,+1 740-704-1281,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgpnzZPKu7MmiwjqUSi-AgxZ8fnCanxdcByy9zqVWSO28sypu3XWsmHckm5pfWu13pIZwJ79pxDCiiCqEkVrM4jZDXjMu4Oq7CxhvJgeZQtJf-p4YiEumY8oc5ORs0olGNmYdk9cSgmwf3=w517-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:15.223Z,
"https://www.google.com/maps/place/McElroy+Tree+Service/@39.9403453,-82.0131924,17z/data=!3m1!4b1!4m6!3m5!1s0x8837ef026dc0db01:0x7339c5af2fe0aeae!8m2!3d39.9403453!4d-82.0131924!16s%2Fg%2F11h7jsdcc5",McElroy Tree Service,,,Tree service,"Zanesville, OH 43701, United States","WXRP+4P Zanesville, Ohio, USA",https://www.mcelroytreeservicellc.com/,+1 800-469-4480,"Open 24 hours

Updated by others 6 weeks ago",,,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:21.424Z,
https://www.google.com/maps/place/Lemmon+Lawn+Care+LLC/data=!4m7!3m6!1s0x8837efbd738c0e65:0x85c9523a8fa0e1ba!8m2!3d39.9166822!4d-82.0209875!16s%2Fg%2F11nr_5lykx!19sChIJZQ6Mc73vN4gRuuGgjzpSyYU,Lemmon Lawn Care LLC,5.0,86,Lawn care service,"955 Alfred St, Zanesville, OH 43701, United States","WX8H+MJ Zanesville, Ohio, USA",,+1 740-562-9409,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBMD-Jmx4oYuRW0af6jPtovddmZC7OtHSaEbNHBz_HEFFfFqZmxnDSGyayHi_UZ4avrhKrAJ16gTYZhNKo2v8Hj20JASRDkJZrkhanUIFz_WvyqboRFqEAvernNuincrpSjYh7=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:26.266Z,
https://www.google.com/maps/place/Farmer+Tae+Landscaping+%26+Tree+Services+LLC/data=!4m7!3m6!1s0x2b57167ee880a025:0x58ceb3f07eeb332d!8m2!3d39.9881924!4d-82.5107229!16s%2Fg%2F11yx7yw393!19sChIJJaCA6H4WVysRLTPrfvCzzlg,Farmer Tae Landscaping & Tree Services LLC,5.0,12,Landscaper,,,https://farmertaelandscaping.com/,+1 740-731-5760,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGApYp9SkA4Z1wLNHgCXqKhtSwn50_jR8ey9OxRLP8w0TDPj6hTGS_bDpYhiZbZDjRgx7M3r3qOCllE5V53IIImd8VRV-0XOce8sd8zUmbKFbZZmAhHWqnBqhEHwxkhh2fRoKbrOwe8Y6i8=w426-h240-k-no,true,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,7 am–7:30 pm,Closed,7 am–7:30 pm,7 am–7:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:30.565Z,
https://www.google.com/maps/place/Geoworx+Services/data=!4m7!3m6!1s0xacb19838296cebc5:0xea6dc356aeaed333!8m2!3d39.9486015!4d-82.0097114!16s%2Fg%2F11ybvwxk5q!19sChIJxetsKTiYsawRM9OurlbDbeo,Geoworx Services,5.0,6,Lawn care service,"903 Linden Ave, Zanesville, OH 43701, United States","WXXR+C4 Zanesville, Ohio, USA",https://www.geoworxllc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15635807205855920258,+1 740-891-8518,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsNkJxGzd8QLnIFyplbm9wF0fKmK6CCGFt3IUdTbo3acG3nEy6KwDE9qollNVfYks9uTpl7EwO42aEdUJNJoldOfMd8nLmkSwxuQhaDswbFWwa6okwuZMHu5srDXZbDyJIeqUUuAmvhSM5=w408-h543-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:34.770Z,
https://www.google.com/maps/place/Lucas+Precision+Lawn+Care+%26+Landscaping/data=!4m7!3m6!1s0x8837edf99477732d:0x9bfa60b2bd8ab286!8m2!3d39.9623037!4d-82.036295!16s%2Fg%2F1q2wdfvqp!19sChIJLXN3lPntN4gRhrKKvbJg-ps,Lucas Precision Lawn Care & Landscaping,5.0,2,Lawn care service,"1910 Montgomery Ave, Zanesville, OH 43701, United States","XX67+WF Zanesville, Ohio, USA",https://lucaspropertyservice.jobbersites.com/,+1 740-704-8580,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O1RjXCuuRfF6RvagQ4OkKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.5331&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:39.301Z,
https://www.google.com/maps/place/Trees+-+R+-+Me+LLC/data=!4m7!3m6!1s0x8837ebb627c38639:0xfa5e55a3557310f8!8m2!3d39.9500094!4d-81.9455208!16s%2Fg%2F11h2n6tfj8!19sChIJOYbDJ7brN4gR-BBzVaNVXvo,Trees - R - Me LLC,5.0,15,Tree service,"3200 E Pike, Zanesville, OH 43701, United States","X323+2Q Zanesville, Ohio, USA",,+1 740-408-0234,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-MH1NvXWI54FcnIEr4TylDh0Zjl-vzNqLVepO5X8_ZofXYXxqlrhTaum3BezralhO0IE2jxw0tXoyK9kaMcX2gGdQgfbQYzDcFhkUpc-0mnw4CWQcadiVwYrIUmHyVQurZ0D8Kj-r2ehj=w408-h873-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:41.526Z,
https://www.google.com/maps/place/American+Pride+Power+Equipment/data=!4m7!3m6!1s0x8837ee76847f4211:0x996183f3ae68e82f!8m2!3d39.9492496!4d-82.0124238!16s%2Fg%2F113hdltfw!19sChIJEUJ_hHbuN4gRL-horvODYZk,American Pride Power Equipment,4.7,635,Lawn mower store,"700 McIntire Ave, Zanesville, OH 43701, United States","WXXQ+M2 Zanesville, Ohio, USA",http://www.americanpridepower.com/,+1 740-454-7224,"Closed · Opens 8 am

Updated by this business 4 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAErhWOF_ihmrkSoiQOeBMVBffFtYTVVemaElLJcReAs-FTn-UycMeCMO-p3qNfhsX8UJ85sEOl9tyHSSrcluHUBu90u254Hg9cWvbHalWPee8bE_6n_AfujJxnqhs-8ElRFwx4l=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,10 am–4 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:45.842Z,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/Muskingum+Valley+Woodland+Services/data=!4m7!3m6!1s0x8837edb64535a935:0x4d6548389a01b707!8m2!3d39.941445!4d-82.006038!16s%2Fg%2F1tf58kbh!19sChIJNak1RbbtN4gRB7cBmjhIZU0,Muskingum Valley Woodland Services,,,Plant nursery,"56 N 5th St, Zanesville, OH 43701, United States","WXRV+HH Zanesville, Ohio, USA",,+1 740-453-4400,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFv-K-saFCcBa6FAx6-7kGpxqER7ffJ3keA7j7IhPfUtA2ABw9qjzZJuCLzaAMV-D10xqFmtb0IzCAVXk4az30TnIUh3Y9zAsfrrux9OSPZeiGi6XtxNR6KAnvuiB280sTuTZ_2xw=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:48.535Z,
"https://www.google.com/maps/place/Kindler+Forest+Management,+LLC/data=!4m7!3m6!1s0x8837f17baf171c39:0x416ea3e89682ab74!8m2!3d39.959247!4d-82.053147!16s%2Fg%2F1tfjlst6!19sChIJORwXr3vxN4gRdKuCluijbkE","Kindler Forest Management, LLC",5.0,2,Forestry service,"2605 Highland Rd, Zanesville, OH 43701, United States","XW5W+MP Zanesville, Ohio, USA",http://www.kindlerforestry.com/,+1 740-214-4642,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBoOPBJNwClhq8ybmS_ZtQtqynjIm_xh5Xz4gjIGHhrudvu9TbOi2VtRvpkJCGMDSRziKqUNtASDLvUYGxzpA5yq-dLZ8rEhbBC_8Xc8HI9k6U9-30DW74qnFqfKKh7V7KcniBmA=w408-h546-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:52.836Z,
https://www.google.com/maps/place/Finishing+Touch+Landscape+and+LawnCare/data=!4m7!3m6!1s0x2f2fccdcc468ce03:0xa620a0ac8b10233!8m2!3d39.9579614!4d-81.3807095!16s%2Fg%2F11t89dbkbj!19sChIJA85oxNzMLy8RMwKxyAoKYgo,Finishing Touch Landscape and LawnCare,5.0,1,Landscaper,,,,+1 740-610-5989,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUPsVk5zlnz67GcgNYZt7qGDm32xQdcXvkzVs9-PsfCTRfkQJaHnpE1sjz-uRgEfLdgK9nSAUkc7hdsiOHikaWYLULNlv2LgmA3JQU53QBOUuw0UgQxbWCo_9NvVjof21cCDs=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:57.056Z,
https://www.google.com/maps/place/Foothills+Gardens/data=!4m7!3m6!1s0x8837ed65df649f7d:0x93c0ba1a064ab89e!8m2!3d39.9624209!4d-82.0050264!16s%2Fg%2F12616p00l!19sChIJfZ9k32XtN4gRnrhKBhq6wJM,Foothills Gardens,5.0,1,Garden center,"1865 Norwood Blvd, Zanesville, OH 43701, United States","XX6V+XX Zanesville, Ohio, USA",,+1 740-450-8050,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLnOmYuQnj4uLs6V4riKw28vUNuxEdZCx1fBOMPS6aHCJgxEmmgebpLUX_gsApFyZ2t97q1WvL1bCJKFrfvgfqBHwy8RPkAed_vMBccYFr2pf4Y2YyPKR5IAeaFHZ4yPW66sX7=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:02:59.342Z,
https://www.google.com/maps/place/PowerKleen/data=!4m7!3m6!1s0x8837efcd640e4e9d:0x2ad0e78b31441e1b!8m2!3d39.9340689!4d-81.9706851!16s%2Fg%2F11fj0sds2q!19sChIJnU4OZM3vN4gRGx5EMYvn0Co,PowerKleen,4.9,204,Pressure washing service,"460 Stardust Cir, Zanesville, OH 43701, United States","W2MH+JP Zanesville, Ohio, USA",http://www.powerkleenohio.com/,+1 740-624-5423,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeBPR9TyrQiYhzytgYz6H7-i9db2MZ_rkG_P9OoNGTb6XIQz5U3Gy1tvxw7Ay0m2H54Nde5G7INS9t7PAQ-BNKxFg_2Yk-n-WhDg-e6z5SE0VfGVMYwC-Rbs94b9l3jglXHl-y=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:03:03.638Z,
https://www.google.com/maps/place/Longstreth+Tax+Service/data=!4m7!3m6!1s0x8837edc52945519f:0xccab7a677d64d048!8m2!3d39.9623586!4d-82.0103999!16s%2Fg%2F11hbkg1450!19sChIJn1FFKcXtN4gRSNBkfWd6q8w,Longstreth Tax Service,4.9,12,Tax preparation service,"1941 Maple Ave, Zanesville, OH 43701, United States","XX6Q+WR Zanesville, Ohio, USA",,+1 740-452-5600,Closed · Opens 10 am,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9cS1dlf6lpRCkaG71sU4CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.4099&pitch=0&thumbfov=100,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:03:07.999Z,
https://www.google.com/maps/place/Zanesville+Do-It+Centers/data=!4m7!3m6!1s0x8837eea1b1993ed5:0x8b56a9d84545c0ea!8m2!3d39.9465269!4d-81.9707587!16s%2Fg%2F1tgb8010!19sChIJ1T6ZsaHuN4gR6sBFRdipVos,Zanesville Do-It Centers,4.9,474,Hardware store,"2129 E Pike, Zanesville, OH 43701, United States","W2WH+JM Zanesville, Ohio, USA",http://sunrise.doitbest.com/,+1 740-452-0222,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEohR2vzdb6k_EHivETxCChSI9xLf1kxJB4990BmrKQ_PjUope3ZwVN7Nk0KcH6cQrLbWH4rxuPXelw3pvdCZTTdAscqIsvBIJBvixrSfvOooMu7f51eoTfsDXU9W_xBCPspmRo=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,9 am–4 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:03:12.724Z,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/TREE+ASSASSIN/data=!4m7!3m6!1s0x8837fd61cc146f17:0xb29931c5ec19732c!8m2!3d39.7760387!4d-82.1026838!16s%2Fg%2F11s16v2z7k!19sChIJF28UzGH9N4gRLHMZ7MUxmbI,TREE ASSASSIN,5.0,20,Tree service,"W Brown St, Crooksville, OH 43731, United States","QVGW+CW Crooksville, Ohio, USA",,,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4cbYWwmEHZWGwqzHwQWBHSTuTcC5GPVGHQDStLoMtaa1s7GIfjzEq42WD4cDDpninbP2rrJfAUfWkGJmq0jXGZRNtnkQZLoOEXp0QRhWNVQ5IBThxtUVt6rmVi96PIyTtvLmy=w408-h839-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:03:14.919Z,
https://www.google.com/maps/place/Advanced+Tree+Care+LLC/data=!4m7!3m6!1s0x8837ed43559cea77:0xf15aebe9974ff7b8!8m2!3d40.01938!4d-82.02963!16s%2Fg%2F11dymg3p9r!19sChIJd-qcVUPtN4gRuPdPl-nrWvE,Advanced Tree Care LLC,4.5,8,Tree service,"1665 Winfield Cir, Nashport, OH 43830, United States","2X9C+Q4 Nashport, Ohio, USA",,+1 740-819-0754,Closed · Opens 7 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtWeyvZ_NlUQnJkt7lwE5kC17hSf8Gt84xaNJ7DA9BwgGKUpx-ovRUULr-vACxpGGa9AcG92fjWD-fEzSUSazXw_IIA5q0JI4vJ9Oum9rT5R39-CvQp-qAQNYe7KuCvpx-f-ZL=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:03:19.288Z,
https://www.google.com/maps/place/Timber+Run+Gardens/data=!4m7!3m6!1s0x8837f1804c2a3c39:0x27a06b4af33640b7!8m2!3d39.954137!4d-82.079355!16s%2Fg%2F1tfyf6xn!19sChIJOTwqTIDxN4gRt0A280proCc,Timber Run Gardens,4.4,125,Garden center,"4350 W Pike, Zanesville, OH 43701, United States","XW3C+M7 Zanesville, Ohio, USA",http://www.timberrungardens.com/,+1 740-454-0293,"Closed · Opens 8 am

Updated by this business 4 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGAc2kccK7Qa3kQlLuIjsFVByY6WP8UvELTlt7TJggSCMUrii4iwQXGLCOL7RXdeUcoYGfJbqAmC_dk7qdwzyiA7zOf32x7S5yydKJe3uTqrkBYLAoOM5S7W5_RLefYxq2RzY8n=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:03:23.661Z,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Walking+Limb+Tree+Service+LLC/data=!4m7!3m6!1s0xacc0395d07a3401:0x78306022dcba11de!8m2!3d40.0903428!4d-82.2088085!16s%2Fg%2F11xrk_rg3x!19sChIJATR60JUDzAoR3hG63CJgMHg,Walking Limb Tree Service LLC,5.0,34,Tree service,"18463 Marne Rd, Nashport, OH 43830, United States","3QRR+4F Nashport, Ohio, USA",https://walkinglimbtreeservice.jobbersites.com/,+1 740-334-5984,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsTjMycxoaT56B6dAjrVMa72cUYl4IbQ9R73GXtcEOJWdKnbZw1Sqvs8BNDk6Ydz0Rerlb0JgtyiWLH4NyJM3RwRzGK1kSBmtzync29rL_IFib3GIbPrxfv2PTke6vFspTp1EMJ2RzoHsF=w408-h536-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:03:25.867Z,
"https://www.google.com/maps/place/A%2B+Lawncare,+Landscaping+%26+Swimming+Pools/data=!4m7!3m6!1s0x8837ef51019f8dd7:0xdbd5ee1565462831!8m2!3d39.9403323!4d-82.0055401!16s%2Fg%2F11vm0cgmt8!19sChIJ142fAVHvN4gRMShGZRXu1ds","A+ Lawncare, Landscaping & Swimming Pools",,,Swimming pool contractor,"527 Main St, Zanesville, OH 43701, United States","WXRV+4Q Zanesville, Ohio, USA",https://www.apluslawnpros.com/,+1 740-252-0981,Closed · Opens 8 am,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHV-rZdVckQaVr7SkyMslu9IKjkBylF-8R4yGAQ3HZhrm78HjIXGwjEzZu_C_blsBw54awBZgUT_JDp7zLvo5oHViTaWs98iVnH6-mTqo5FvihpKG_Wk2J4Q1SAnjpPvKSFPturZw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:03:30.054Z,
"https://www.google.com/maps/place/All+Tree+Pros+LLC/@39.961226,-81.962539,10z/data=!3m1!4b1!4m6!3m5!1s0x8837eb2e087dab47:0x1cc462116c7d378c!8m2!3d39.961226!4d-81.962539!16s%2Fg%2F11px8q5plk",All Tree Pros LLC,5.0,4,Tree service,,,,+1 740-252-1592,Closed · Opens 9 am,,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Zanesville+OH/@39.9403453,-82.0131924,14z",2026-04-29T07:03:36.792Z,
https://www.google.com/maps/place/Real+sky+tree+services+llc/data=!4m7!3m6!1s0x88388577bd5de0a3:0x7f1c1a534c66f0c1!8m2!3d39.87552!4d-83.0545219!16s%2Fg%2F11jfqrj9vc!19sChIJo-BdvXeFOIgRwfBmTFMaHH8,Real sky tree services llc,5.0,133,Tree service,"1940 Kendall Pl, Grove City, OH 43123, United States","VWGW+65 Grove City, Ohio, USA",http://realskytreeservicesllc.com/,+1 614-749-4343,"Closed · Opens 5 am

Updated by this business 8 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0CXByFJxH5IOzcClAJHF_odtCIgo7SNcB4i0nkvPpZWJefsb33DFxoxS8C2Czg5YY3kBM8mDQT0Sp58BgF9eK1yNbjgCg6hhcSHedHJG__Cb97QmgFAg2_352hN9mPQrCwxTSNA=w426-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5:30 am–8 pm,6 am–7 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Grove+City+OH/@39.8821935,-83.0935377,14z",2026-04-29T07:03:48.687Z,
https://www.google.com/maps/place/Challengers+Tree+Service/data=!4m7!3m6!1s0x8838853356f6558b:0x4f362dab2cfab39e!8m2!3d39.8942468!4d-83.0451366!16s%2Fg%2F11r4kh05w0!19sChIJi1X2VjOFOIgRnrP6LKstNk8,Challengers Tree Service,5.0,260,Tree service,"1623 Marlane Dr, Grove City, OH 43123, United States","VXV3+MW Grove City, Ohio, USA",https://challengerstreeservice.com/?utm_campaign=gmb,+1 614-683-2322,Open 24 hours,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGd0Ooesj8ZOzPz7NdmUfJOfD-0GwFXC4Wnosc5ZniIeFcFRBrwDPg_pgbQFfAKNzZqSUvguI8zOJGRqSQT6fLONT7E9lOemDt7-J1QrSTqHiYAwFgGttrHrTmoQyzeaQliObHf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Grove+City+OH/@39.8821935,-83.0935377,14z",2026-04-29T07:03:53.086Z,
https://www.google.com/maps/place/Tree+Experts/data=!4m7!3m6!1s0x88389b041b3623ef:0xb0b0ea4037259f5f!8m2!3d39.8954516!4d-83.0864598!16s%2Fg%2F11pbv0hb_m!19sChIJ7yM2GwSbOIgRX58lN0DqsLA,Tree Experts,5.0,5,Tree service,"2865 Olive St, Grove City, OH 43123, United States","VWW7+5C Grove City, Ohio, USA",,+1 614-305-1342,"Open 24 hours

Updated by others 6 days ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9-m7mgAC1iLxKcKxj75MJzy-LmrwWiHQepkuXKOYePyT5d0uAwH214MyrOCiSd-IZJ911rWEliRLLBcZ45mUU1ZpgZ9QBqxZI7NZUD2k3CPbBuHvwgp5QH7Sk_YvvbdGMLJkyEA=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Grove+City+OH/@39.8821935,-83.0935377,14z",2026-04-29T07:03:58.004Z,
