placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Fernando+Martinez+Gardening/data=!4m7!3m6!1s0x438f750836f79d7:0x41a35441ba947e27!8m2!3d37.3089409!4d-121.8863897!16s%2Fg%2F11s16s2b3n!19sChIJ13lvg1D3OAQRJ36UukFUo0E,Fernando Martinez Gardening,3.0,2,Gardener,"550 W Alma Ave, San Jose, CA 95125, United States","8457+HC San Jose, California, USA",,+1 408-627-2591,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGg-5wqsUowM7DQSROkoxLs28fBELcAtxlh7x-0x8RU0CifWGgXlV6J4_E6qzJzFTtlTcNe_KTXmEIOiH7gXYE36pcAZ1NgqXcgTUjblCczPkgUHUrBxaikyt_HMo6QRvK6oALp5Q=w426-h240-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:45:30.695Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–1 pm,8 am–6 pm,,,
https://www.google.com/maps/place/K%26k+landscape+services/data=!4m7!3m6!1s0x808fcc8ae05e98a5:0x484c20625b2098a!8m2!3d37.3549785!4d-121.8772741!16s%2Fg%2F11c5_q8q5d!19sChIJpZhe4IrMj4ARigmyJQbChAQ,K&k landscape services,5.0,2,Gardener,"520N N 21st St, San Jose, CA 95112, United States","943F+X3 San Jose, California, USA",https://kk-landscape-services.my.canva.site/,+1 408-759-9990,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFaMvtHs3z8M-n9j2QMKBYuGJpsq44uW14Gs7Lcx5grgjIC3kqm-okUZFhC9ltEbhYAMcsT5vTqx3yOhxRjhoNo4r24rLJXwoGe39eg0iaoIFUvQFIFTHPPecFF68m1bndPqbm9=w408-h305-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:45:36.104Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Green+Landscaping+of+San+Jose/data=!4m7!3m6!1s0x29ce06783dc64c89:0xbb20216e3c446ae0!8m2!3d37.2961565!4d-121.815771!16s%2Fg%2F11vs51fts6!19sChIJiUzGPXgGzikR4GpEPG4hILs,Green Landscaping of San Jose,5.0,17,Landscaper,,,http://landscapingservicessanjose.com/,+1 408-638-6029,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQCwNkt-b8sXVEErM5IsRSkUsWEMjrgYYa7C0MCV8VXMg03-dPoEERKe-EddryVV4O8n9qsAOgiG2CN4uk5GCv1fVVEhAme29IL6nV69X__2Bk2jpm3IuMrt3pIKU6aRR3ZR8Jww=w426-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:45:41.376Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,8 am–6 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Hitchcock%27s+Garden+Tool+%26+Supply/data=!4m7!3m6!1s0x808fcca9ec986287:0x998d38cea77e91ac!8m2!3d37.3224002!4d-121.9002501!16s%2Fg%2F1tf1636_!19sChIJh2KY7KnMj4ARrJF-p844jZk,Hitchcock's Garden Tool & Supply,3.8,72,Lawn mower store,"676 Auzerais Ave, San Jose, CA 95126, United States","83CX+XV San Jose, California, USA",http://www.hitchcocksgardentools.com/,+1 408-998-8111,"Closed · Opens 9 am Wed

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGt8Z7mV5249E_1sACbvIBNTWQ07G2wJkraK8Kr4fAqhc5fuuwheyp2LfpUfTRmOJEdIKzJY83Fi_hH4rC652LPvquN7gyB5Rr1Gnz04GJR6xOrq53Owdn49f41FY-jh5znVL2UAA=w408-h725-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:45:46.569Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,,This long-running outlet carries outdoor power equipment & parts for building & landscaping tools.,
"https://www.google.com/maps/place/Castaneda+%26+Co.,+PC,+Real+Estate+Attorneys/data=!4m7!3m6!1s0x808fcca26fbbf9ff:0x2f5486cadeb1516f!8m2!3d37.3434383!4d-121.9296671!16s%2Fg%2F12vs9m1y_!19sChIJ__m7b6LMj4ARb1Gx3sqGVC8","Castaneda & Co., PC, Real Estate Attorneys",5.0,172,Real estate attorney,"2131 The Alameda ste c, San Jose, CA 95126, United States","83VC+94 San Jose, California, USA",http://www.castanedaco.com/,+1 408-380-4593,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRR8cnu9X1N3_7XFDR7nxXcZ_IhMTNORGOQOeoF19HQrstQg4dU70gcBIrK9nLibdN3sPUmw0lboyrX12QSfQLR04pZCQZpN4ZZgIrouNN4Eeu9rqDfrdotg-01WaliV7eEYc=w408-h458-k-no,true,,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:45:49.511Z,,,,,,,,,
https://www.google.com/maps/place/Perfect+Landscaping/data=!4m7!3m6!1s0x808fcdfa172745ab:0x601ff6151276654a!8m2!3d37.3530792!4d-121.8429841!16s%2Fg%2F11qnb7_vdc!19sChIJq0UnF_rNj4ARSmV2EhX2H2A,Perfect Landscaping,,,Landscaper,"261 Cannikin Dr, San Jose, CA 95116, United States","9534+6R San Jose, California, USA",,+1 408-849-1587,Open · Closes 7 pm Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z0ymHZX7fRWepMeHs6O1AA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.09142&pitch=0&thumbfov=100,true,12 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:45:54.330Z,7:30 am–12 am,7 am–7 pm,7:30 am–7 pm,7 am–8 pm,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Junk+Droid+San+Diego/data=!4m7!3m6!1s0x808fcdeb7d26c515:0x875796edadbfac20!8m2!3d37.3309881!4d-121.8870459!16s%2Fg%2F11vsvk786r!19sChIJFcUmfevNj4ARIKy_re2WV4c,Junk Droid San Diego,5.0,2,Junk removal service,"325 S 1st St #120, San Jose, CA 95113, United States","84J7+95 San Jose, California, USA",https://junkdroid.com/,+1 408-539-7261,Closed · Opens 6 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6W6lCuQ2GyFp0W9suhJVjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.38799&pitch=0&thumbfov=100,false,6 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:45:59.597Z,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/Morris+%26+Sons+Towing+%28We+have+multiple+locations+please+call+first%29/data=!4m7!3m6!1s0x808fcc75975d3cad:0x1b1b91a525b0362d!8m2!3d37.3651325!4d-121.9032432!16s%2Fg%2F1th63mfz!19sChIJrTxdl3XMj4ARLTawJaWRGxs,Morris & Sons Towing (We have multiple locations please call first),1.7,539,Towing service,"300 E Gish Rd, San Jose, CA 95112, United States","938W+3P San Jose, California, USA",http://www.morrisandsonstowing.com/,+1 408-995-6900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDYDWKsJ_jWPlkeBQ65ph5ZvK6411d6R3SKy4G8Ndiwuw-jOmRDqdcaFo5GkXNGj1Nzd4aYmuls0PE8FB2Txny_d2Atn5teZtfx3XcIcg4OkZL6HE3iaVCID-O9Zu1KDj3HYpS=w408-h306-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:04.521Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Super+Builders+Inc/data=!4m7!3m6!1s0x808fcdf18fe5ec0f:0xdbb2fd4290e7d45b!8m2!3d37.3645395!4d-121.8913695!16s%2Fg%2F1hhl46rbh!19sChIJD-zlj_HNj4ARW9TnkEL9sts,Super Builders Inc,4.8,24,Fence contractor,"1080 Oakland Rd B, San Jose, CA 95112, United States","9475+RF San Jose, California, USA",http://super-builders.com/,+1 408-224-1114,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFe0JiHnOlAJkvdCJri9llBvnFzkHeLOgHVPHSQj-i7yaLwdju4VJ30wizLjNKuyKUEmBMXWF61lPX7AQn4wmuTsVfBRhw0f0AKmg5izmCQS99rMeAsXcG73LScZ1VH_v7xVG6N2HVpARpv=w408-h306-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:09.415Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,
https://www.google.com/maps/place/Procopio%27s+Tree+Service/data=!4m7!3m6!1s0x808fd32e4c6a0741:0x1066eb75b608b4da!8m2!3d37.2961565!4d-121.815771!16s%2Fg%2F11t6kprf1r!19sChIJQQdqTC7Tj4AR2rQItnXrZhA,Procopio's Tree Service,5.0,2,Tree service,,,,+1 408-770-7879,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHpxw56s_X0z7j_0GMBgTkssE6CkMwvlPTw8cxSyYIBnr65aqkviH7FurOcgHciow2T_VAey-vesDG93jr8H-oKWimbJaPmPEFUJ_2jHPHWChlTyxOGj_OAB2EXV03ljHBsD4bK=w408-h306-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:14.304Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Roofs+By+Reveille,+Inc/data=!4m7!3m6!1s0x808fcbf869cd4591:0xeda22c80053fbd36!8m2!3d37.3184693!4d-121.9143319!16s%2Fg%2F11fw9_2wgf!19sChIJkUXNafjLj4ARNr0_BYAsou0","Roofs By Reveille, Inc",5.0,74,Roofing contractor,"545 Meridian Ave Suite D, San Jose, CA 95126, United States","839P+97 San Jose, California, USA",http://www.roofsbyreveille.net/,+1 800-395-7855,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_t1IdV_KHex-MqT5tPssvlT66VlLAmndC-Po-BiLIkqUvSD-qAeP14kFjHXOu9JxsLWO57qFRh4O2jyXdeA3XiS7H3ABjGmG_4JR9jxa22y575wxqXWJEkXENxj3vsmMgbI-6lA=w408-h543-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:19.143Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Drain+Doctor/data=!4m7!3m6!1s0x808fbf5574482313:0xf6890883c3177cbd!8m2!3d37.3659483!4d-121.8937482!16s%2Fg%2F11ckx_rdh1!19sChIJEyNIdFW_j4ARvXwXw4MIifY,Drain Doctor,4.9,885,Plumber,"1277 N 15th St, San Jose, CA 95112, United States","9484+9G San Jose, California, USA",https://www.draindoctor.com/,+1 408-281-0911,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOc63-l0TxNVjm2QGo0aMkXuvBruF2QH9dG2OJIxqqHttseDKnbF4tc_2uTdorx69-xtBdfqaC7Cq4fdLZPjjUk52txRYahc-JD9N6FkhRntCEMXrc1-pjtMC3PZzffJwYDmCt=w427-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:24.357Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/West+Valley+Recycles/data=!4m7!3m6!1s0x808fcd1979c2b037:0xf107e12e70b883b3!8m2!3d37.368563!4d-121.89317!16s%2Fg%2F1tgqjnpz!19sChIJN7DCeRnNj4ARs4O4cC7hB_E,West Valley Recycles,3.8,242,Waste management service,"1333 Oakland Rd, San Jose, CA 95112, United States","9494+CP San Jose, California, USA",http://www.westvalleyrecycles.com/,+1 408-283-9250,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhi4iaZ0S4S9kWyIRjivHYZiODGs-7LDRKOzVFMcReiTebkyxWY_C7DqnV_cXy8dT9ZfcuXUHeocX6wKqKa0tTGeh8E8xgYBMAtjLyF-XQw4NG33Rum_JlDe8xyKds3ZIj4sx06Q=w408-h306-k-no,true,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:29.283Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,,,
"https://www.google.com/maps/place/Common+Ground+Landscape+Management,+Inc./data=!4m7!3m6!1s0x808fcb66f380480b:0x8e0c76349ab81bf!8m2!3d37.336604!4d-121.909841!16s%2Fg%2F1v_0j_b3!19sChIJC0iA82bLj4ARv4GrSWPH4Ag","Common Ground Landscape Management, Inc.",5.0,6,Landscape designer,"725 Lenzen Ave, San Jose, CA 95126, United States","83PR+J3 San Jose, California, USA",http://www.commongroundlandscapeinc.com/,+1 408-278-9807,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQQG4n99PXPGGANgrYIZKjykaGUkZ6he97ouRyQ5ubfWH9eqQrTkWKtGuumhqphHsKJTe9gPaDAyKfii19_8StrqlK0O_xQudO-FOU4ErP9gUPEpK7mVTZoOcxiT7ZL3sU8Ak=w426-h240-k-no,false,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:34.033Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Bay+Area+Hardscaping/data=!4m7!3m6!1s0xafbe1b6bf07adab:0xdef80c19fb7b2a7a!8m2!3d37.369508!4d-121.957374!16s%2Fg%2F11vyt0khr0!19sChIJq60Hv7bh-woReip7-xkM-N4,Bay Area Hardscaping,,,Landscaper,,,https://landscaperinsanjoseca.com/,+1 650-834-1772,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMtI1J3g5cXZzZAOr4jIBLbYayJwmGiotxy_aNGHWeiwbycHPX4HmBfSGTGZiWE-iJqgDQUUjXpGc0YrMJqYMUPkYEBSgYA_fJmUMq0hJYCRnL50_r4NrdxlCNzmdbM5MPcBM4R5MdPd7c=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:38.758Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Antonio+Alcaraz+Gardening+Landscaping+Services/data=!4m7!3m6!1s0x808fcdf5fc491253:0x4de62712f09249e8!8m2!3d37.3004915!4d-121.8942615!16s%2Fg%2F11fpbvzvqs!19sChIJUxJJ_PXNj4AR6EmS8BIn5k0,Antonio Alcaraz Gardening Landscaping Services,5.0,12,Landscaper,,,,+1 408-221-7066,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCQ3jVC0djzhXIScrBlijUxrL-E4Iesqah2x2yXIo9l5_uvttVj1oG1GNNYZKDpFZduQfmvWr0gehzUyR9SxnNHb5Y4Q4EX6Idx9n6vPU6FZ32LnnqqI41yIQDHHWc6vdCL-qE=w425-h240-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:43.583Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,8 am–4 pm,,,
"https://www.google.com/maps/place/Reyes+Tree+Service/@37.364912,-121.8942615,10z/data=!3m1!4b1!4m6!3m5!1s0x519978e4ee9ac55:0x3337fa7353c910f2!8m2!3d37.364912!4d-121.8942615!16s%2Fg%2F11wpbryn49",Reyes Tree Service,,,Tree service,,,,+1 831-261-0813,Closed · Opens 8 am Wed,,true,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:50.462Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Elite+Rooter/data=!4m7!3m6!1s0x808fcb17bcc64837:0xe64148c9674d183e!8m2!3d37.3590882!4d-121.9010962!16s%2Fg%2F11fb0rc33n!19sChIJN0jGvBfLj4ARPhhNZ8lIQeY,Elite Rooter,4.7,1330,Plumber,"245 Kinney Dr, San Jose, CA 95112, United States","935X+JH San Jose, California, USA",https://www.eliterooter.com/location/san-jose/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 408-827-1315,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlkAtb9pPYGuLW0gPWo1J_seKsSPLXY9s4fJ0d_0ThMLuN57JSZwUlg_leO8qtxxOux5eSawWzDl190IdxIgKuwhZFv-GR2lcLfPn4JtydG3ZE-8A5o-Ajf0xVyMV1WWF0cclZ3w=w408-h306-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:46:55.710Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Cagwin+%26+Dorward/@37.3118293,-121.8643998,17z/data=!3m1!4b1!4m6!3m5!1s0x808fcb5faaaaaaab:0x759698c0ea6e25e9!8m2!3d37.3118293!4d-121.8643998!16s%2Fg%2F11h0vyj0yc",Cagwin & Dorward,2.3,3,Landscaper,"275 Leo Ave, San Jose, CA 95112, United States","846P+P6 San Jose, California, USA",http://www.cagwin.com/,+1 800-891-7710,Closed · Opens 6 am Wed,,false,6 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:47:02.713Z,6 am–4 pm,6 am–4 pm,6 am–4 pm,Closed,Closed,6 am–4 pm,,,
"https://www.google.com/maps/place/Security+Contractor+Services,+Inc./data=!4m7!3m6!1s0x808fcdd15c2e55cd:0x50b075cfd586ed8e!8m2!3d37.3510481!4d-121.8660676!16s%2Fg%2F11jn3881c2!19sChIJzVUuXNHNj4ARju2G1c91sFA","Security Contractor Services, Inc.",4.8,4,Fence contractor,"170 N 28th St, San Jose, CA 95116, United States","942M+CH San Jose, California, USA",http://www.scsfence.com/,+1 408-295-8556,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3E1Zc-13FnS1BmEoyXBpFg2QjBH82YQti0-c-lrF0iuNGeCBO4rKbvPKnzJ3oU36BNcGZtN6I0x309y0uyHSdYWjOEXcdIM745ENrSqLSVnPxI5EgfKLtyl85uu_Om5c_-6tlng=w426-h240-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:47:07.774Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/Fine+Gardener/data=!4m7!3m6!1s0x808fcbc69afedecf:0x4a0ad533feb50836!8m2!3d37.3379496!4d-121.9271447!16s%2Fg%2F11kz0_4nh7!19sChIJz97-msbLj4ARNgi1_jPVCko,Fine Gardener,,,Gardener,"1335 W Hedding St, San Jose, CA 95126, United States","83QF+54 San Jose, California, USA",http://finegardener.net/,+1 408-423-9488,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbtxor0kMWo5vEB_J37rfBq-1IUqecXmbuW7kDqmrqTJGHIPpfLTshBjhP3R6uxYbOsYeznTMP_XjNstBeR71Xm_8vXudbRna8w9MQK-hLCho6hqLmMEi4bZKd9CIsXxgp_a8=w408-h544-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:47:12.813Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/E%26E+Landscaping/data=!4m7!3m6!1s0x254a47f07534d94f:0x95eab0ba35a4175b!8m2!3d37.2961565!4d-121.815771!16s%2Fg%2F11txgjzvhc!19sChIJT9k0dfBHSiURWxekNbqw6pU,E&E Landscaping,3.0,2,Concrete contractor,,,,+1 408-963-1510,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTAbNUi-HLtXmaU0cDadiFnEDRjhtPCLhaHbokHRkbobgXjONtjwYJUH_CzDXwe27OT5pBs8QF-vhLYqZX3TYaDtFGdzGJI-91H_IK2iEhQoelaSTwNLJk6W2l_YCTYASo46Kx=w408-h306-k-no,true,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:47:17.416Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,,,
"https://www.google.com/maps/place/Armandos+Landscaping/@37.2961565,-121.815771,11z/data=!3m1!4b1!4m6!3m5!1s0x2080af2686191403:0x8d4ae49ad4c89dd0!8m2!3d37.2961565!4d-121.815771!16s%2Fg%2F11xw95_vvp",Armandos Landscaping,,,Landscaper,,,https://armandoslandscapingca.com/,+1 669-316-1195,Closed · Opens 8 am Wed,,true,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:47:23.885Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,,,
https://www.google.com/maps/place/San+Jose+Drain+and+Main/data=!4m7!3m6!1s0xad51097031f30579:0x43c541026ea2ff5e!8m2!3d37.3389025!4d-121.929186!16s%2Fg%2F11swc6cqq4!19sChIJeQXzMXAJUa0RXv-ibgJBxUM,San Jose Drain and Main,5.0,44,Plumber,"1980 Park Ave, San Jose, CA 95126, United States","83QC+H8 San Jose, California, USA",,+1 408-854-2863,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4lbOxkye8T1XUr3cON_zVYsLl2W7UHAtpo3fqsefjcIs_k6R9Wui71XrPMmwiKVcdYSl7Gvc59kPP-FdfAU0qkbR9-QZepmqcnlmcEQ57DZ6a4DA8ZevsXsifqjOEmdMYfYI=w408-h408-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:47:28.761Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x808fcd3052904c01:0x509a0a6c7bcf066b!8m2!3d37.3416863!4d-121.8424225!16s%2Fg%2F11btxclp72!19sChIJAUyQUjDNj4ARawbPe2wKmlA,Harbor Freight,4.4,991,Hardware store,"1775 Story Rd #130, San Jose, CA 95122, United States","85R5+M2 San Jose, California, USA",https://www.harborfreight.com/storelocator/1775-story-rd-ste-130-san-jose-95122?number=591,+1 408-259-1624,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEyn0Gxc3IuqOU8sblpeKmIgZxeyR3IykPfn3ADwfR07y07sI0nTRqVjW0OHuY7kioCxUP5q6WPLi0xy1sJfgSM3wHoRM8t0Um71V6lKe_U4TRS1RmjtxpPhYxcAayQ_cYQ-2WZ=w408-h306-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:47:34.154Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,8 am–8 pm,,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car.",
https://www.google.com/maps/place/Rosies+%26+Posies+Downtown/data=!4m7!3m6!1s0x808fccbbb75ab05b:0x986f568d2fb076ed!8m2!3d37.3333389!4d-121.8867589!16s%2Fg%2F1tfs19j5!19sChIJW7Bat7vMj4AR7XawL41Wb5g,Rosies & Posies Downtown,4.6,233,Florist,"98 Paseo de San Antonio, San Jose, CA 95113, United States","84M7+87 San Jose, California, USA",https://www.rosiesandposies.net/?utm_source=google&utm_medium=gbp&y_source=1_MTQ5ODA2NjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 408-293-3773,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJa0Zpwp4rrO14vavth4Q-CEn3Go1hWlqJBt5SszgVaK6rgThiukedplT3eXKKjbpV009f_FiHg-Ppka3M6WdwBGtUeaIVJJtKhLFBAy3CTbcMMwNs8HA61KdN-cuMv79gmr7Vvg=w408-h455-k-no,true,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:47:39.221Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,"Glass-walled shop offering fresh floral arrangements for all occasions, plus plants & gifts. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/980+Hardware+and+Garden+Supply/data=!4m7!3m6!1s0x808e334a9d8f1443:0x8552bb7616f94ba!8m2!3d37.321614!4d-121.8789882!16s%2Fg%2F1vq752bq!19sChIJQxSPnUozjoARupRvYbcrVQg,980 Hardware and Garden Supply,3.4,20,Hardware store,"980 S 1st St, San Jose, CA 95110, United States","84CC+JC San Jose, California, USA",,+1 408-295-7500,Closed · Opens 10:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG69cKbE4EqFnY2U7k28yVH3uo1TaE3YZhxab2ulpu6ZGVM664_P6ewqwYa_butjSb6b80benwtpaTVUlFVAR4xOIh-LPMALIge5dRkj2MsxPJcFG0F2BFByDcNDJeUmzbDcyzfcQ=w408-h544-k-no,true,10:30 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Belmont+San+Jose+CA/@37.33874,-121.8852525,14z",2026-04-29T05:47:43.950Z,10:30 am–7 pm,10:30 am–7 pm,10:30 am–7 pm,11 am–5 pm,Closed,10:30 am–7 pm,,· In-store pick-up,
