placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/Nelson+Mazda/data=!4m7!3m6!1s0x88529a80483f0cab:0x786d2e2069c7c467!8m2!3d36.6955191!4d-79.8768888!16s%2Fg%2F11b638_x_9!19sChIJqww_SICaUogRZ8THaSAubXg,Nelson Mazda,4.2,40,Mazda dealer,"201 Commonwealth Blvd W, Martinsville, VA 24112, United States","M4WF+66 Martinsville, Virginia, USA",https://www.mazdasbynelson.com/?utm_source=gmb&utm_medium=organic,+1 276-638-2331,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweog6BAxCwxl7Mo3H71Ke3dgzb0TZjIb1xMuAS0aP5l9f2ZsOEKgEClgWvNaoEER2KMpdzijMc5af1ge5OqBPMIb2iuQ4_8IRtBLXNN893wxT4VJAaCy0GGmrFtfQ1sZfj3RtLkY=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2026-03-23T16:12:58.159Z,· In-store shopping · Delivery,
https://www.google.com/maps/place/327+Auto+Repairs+and+Customs/data=!4m7!3m6!1s0x88529be09fc8cc9d:0xe417aa69f45724c!8m2!3d36.6563916!4d-79.8916023!16s%2Fg%2F11rs01k3md!19sChIJnczIn-CbUogRTHJFn6Z6QQ4,327 Auto Repairs and Customs,5.0,3,Auto body shop,"13645 A L Philpott Hwy, Martinsville, VA 24112, United States","M445+H9 Martinsville, Virginia, USA",,,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo58r1MmACilg36TJcdZ01IU2qWBNKGF-lauv2-0RVXechXtm4RXCKAW6GMcvMw5ikSsTMf3ouSzdbK7cA9WflvxUVs5aDpOOheIq6q47PoDGlBRMI8dUsTElE9-VoUbqhe-FN_=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2026-03-23T16:13:03.133Z,,
"https://www.google.com/maps/place/Nelson+Ford,+Inc.+Parts/@36.695594,-79.876846,17z/data=!3m1!4b1!4m6!3m5!1s0x88529b24583149bb:0xca377b52b2266ba!8m2!3d36.695594!4d-79.876846!16s%2Fg%2F11qqcz2t0y","Nelson Ford, Inc. Parts",5.0,1,Auto parts store,"201 Commonwealth Blvd W, Martinsville, VA 24112, United States","M4WF+67 Martinsville, Virginia, USA",https://www.nelsonsford.com/,+1 276-638-2331,Open · Closes 5:30 pm,,,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2026-03-23T16:13:10.091Z,,
https://www.google.com/maps/place/Reed%27s+Garage/data=!4m7!3m6!1s0x8852904ad49a1747:0x60cccc1ad003c933!8m2!3d36.6525729!4d-79.8948472!16s%2Fg%2F1tcvclm1!19sChIJRxea1EqQUogRM8kD0BrMzGA,Reed's Garage,4.0,9,Auto repair shop,"13959 A L Philpott Hwy, Martinsville, VA 24112, United States","M434+23 Martinsville, Virginia, USA",,+1 276-656-1005,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0RV7tpryy0HycDkXgJZeYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.65549&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2026-03-23T16:13:13.243Z,,
https://www.google.com/maps/place/Wallace+Automotive/data=!4m7!3m6!1s0x88529b20e4e26571:0xfaa17d2f5aad0cc7!8m2!3d36.701491!4d-79.8759532!16s%2Fg%2F11f659nm9k!19sChIJcWXi5CCbUogRxwytWi99ofo,Wallace Automotive,3.4,114,Car dealer,"613-B Liberty St, Martinsville, VA 24112, United States","P42F+HJ Martinsville, Virginia, USA",,+1 276-732-9726,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9J6hQ5KdGEs34CjiWB38N5bpS_RD4PJqhE75w0EeBSUrCdcCBiEJneaunwDmBOCgntE0sfXgxj0WWTdbKSaV7KW1a0MvZO-DSpwMMLPEwzncDTV0Fq-gpUgLUToDn7dEeBCks=w408-h306-k-no,true,9:30 am–5 pm,9:30 am–5 pm,10:30 am–5 pm,10:30 am–5 pm,10:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2026-03-23T16:13:18.192Z,,
https://www.google.com/maps/place/Wayne%27s+Auto+Center/data=!4m7!3m6!1s0x885299f589c9ae5f:0x9775225c70842d78!8m2!3d36.7081579!4d-79.8293679!16s%2Fg%2F1vq9m_2r!19sChIJX67JifWZUogReC2EcFwidZc,Wayne's Auto Center,4.3,88,Auto repair shop,"1925 Old Chatham Rd, Martinsville, VA 24112, United States","P55C+77 Martinsville, Virginia, USA",http://www.waynesautocenterva.com/,+1 276-632-9020,Temporarily closed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPJ0xww62AN4pzeit0NNnMNPKunYHZHPkD6ssMtN5t8qZ1RsBHJs1TZ_16CaHXwnxXpyQ2agomSkoLT7UWxYE12eklZqLR0eVq_iorOb22nZx683IBSf3jvahVHFTOHyShGFmt=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2026-03-23T16:13:23.154Z,,
https://www.google.com/maps/place/Conrads+auto+repair+and+roadside+repair+services/data=!4m7!3m6!1s0x886d7b4b3c3c6bb1:0x6fe37176afb5128!8m2!3d39.3816689!4d-87.4491147!16s%2Fg%2F11jzp_498s!19sChIJsWs8PEt7bYgRKFH7ahc3_gY,Conrads auto repair and roadside repair services,5.0,105,Auto repair shop,"7023 S Kenny Pl, Terre Haute, IN 47802, United States","9HJ2+M9 Terre Haute, Indiana, USA",,+1 812-241-6701,Open · Closes 11:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaEDuy0OD3pKrnuBuyjDn6HHRpbhfWGM757I0oJoYGnvWv9PZmsK5m00IoROvQtQ9e4Vd2iVd528a89pkBedru6pThK-_GOrlcsnFq1vqFriOQ8LAJw7dEsgSUcY1o3m8RvA=w408-h306-k-no,true,9 am–11:30 pm,9 am–11:30 pm,9 am–11:30 pm,9 am–11:30 pm,9 am–11:30 pm,9 am–11:30 pm,9 am–11:30 pm,"https://www.google.com/maps/search/tire+service+in+Washington+Terra+Haute+IN/@39.4510076,-87.3996765,14z",2026-03-23T16:13:39.233Z,,
https://www.google.com/maps/place/Best-One+Tire+%26+Service/data=!4m7!3m6!1s0x886dff7080e85357:0x9e4492a947c99f6c!8m2!3d38.6759595!4d-87.5297312!16s%2Fg%2F1tnqhr2p!19sChIJV1PogHD_bYgRbJ_JR6mSRJ4,Best-One Tire & Service,4.7,757,Tire shop,"18 S 6th St, Vincennes, IN 47591, United States","MFGC+94 Vincennes, Indiana, USA",https://www.best1tire.com/,+1 812-882-3314,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerg04Ix69GQAlSN5lpxC5ur09LDWWtDtvCO0tVNLXPev5aOHIJq08DcPLt7S_LiOT6_HzLm2o5pRmsC_TDUke2nhZ-4CNpXsy9wUEYbpI31uQSAOye5zXWMUuRtazGKZ6go5rSUiOIicydj=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:13:52.858Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Goodyear+Commercial+Tire+%26+Service+Center/data=!4m7!3m6!1s0x886dff8202ab99e1:0x235d7325f87fb180!8m2!3d38.6652822!4d-87.5342088!16s%2Fg%2F1vh_93g4!19sChIJ4ZmrAoL_bYgRgLF_-CVzXSM,Goodyear Commercial Tire & Service Center,4.6,493,Tire shop,"1111 Willow St, Vincennes, IN 47591, United States","MF88+48 Vincennes, Indiana, USA",http://www.goodyearctsc.com/,+1 812-885-2100,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepxmabknW4jXiDqWp_1LtXlAEPHv_DM3cO9jTKbIWzDztVZ2M2xYJQwCJwEWdqbIF-x9o90R423HEBTzlCJ9rjJmXCi9YtPs5051SJkJ566midJdn3ngk0Pb-Dm4htAzRwVmJk=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:13:57.979Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Knox+County+Tire+%26+Supply/data=!4m7!3m6!1s0x886dff86f7ae9a79:0xede23349b9cbf465!8m2!3d38.659607!4d-87.5342538!16s%2Fg%2F11j8kwpk1w!19sChIJeZqu94b_bYgRZfTLuUkz4u0,Knox County Tire & Supply,4.8,165,Tire shop,"1330 S 16th St, Vincennes, IN 47591, United States","MF58+R7 Vincennes, Indiana, USA",https://duboiscountytire.com/,+1 812-316-0811,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTm0HFjhmObqEZjDyLTudMtUY4Y-mGdFHLq2zQ_Tce3MwQXu9aZnDlHb49Bt538JqAjNRYkQJHwSwgvxZpKsDtcBoVtyz69e7O26rOVH3bVzAnqebhdWPQAvQ9C0A7TxcDv-zt=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:03.126Z,,
https://www.google.com/maps/place/Martin%27s+Auto+Care+Inc/data=!4m7!3m6!1s0x886dff116daa6d4b:0xef01559fe979d619!8m2!3d38.6827109!4d-87.5139646!16s%2Fg%2F1tjrqqpm!19sChIJS22qbRH_bYgRGdZ56Z9VAe8,Martin's Auto Care Inc,4.3,112,Auto repair shop,"1510 Washington Ave, Vincennes, IN 47591, United States","MFMP+3C Vincennes, Indiana, USA",,+1 812-882-5588,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4Y4xGisbmthKoKLiANiaP0KSBWZlerws44He9nKPs2PPhuryqrVhOSHqKkTk4oISaa-XC4ZXwlr5YrcuKLuPIkgQtdJKjzvQp8OTl2ETk8oRrTVcpmjSMbHLCF4lEY0u27yTX=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:08.406Z,,
https://www.google.com/maps/place/Rice%27s+Auto+%26+Recovery+LLC/data=!4m7!3m6!1s0x886dff9c53f0c41f:0xacc589cfd663de94!8m2!3d38.6901979!4d-87.5155813!16s%2Fg%2F11shff_gcf!19sChIJH8TwU5z_bYgRlN5j1s-Jxaw,Rice's Auto & Recovery LLC,5.0,77,Auto repair shop,"6 E Lyndale Ave Rear Garage, Vincennes, IN 47591, United States","MFRM+3Q Vincennes, Indiana, USA",http://riceautollc.com/,+1 812-881-2845,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGDyDDTmjWICXftGxBmhfKHR_7jfRcW09tjsVwPaG7NuHYfnVMqqrPaZekgJl0bUouSAP9JnVwTA0vJIW_rek26xiJQ6YRPcj-8U8fho3LI0xBIrcyOXJCtMRm87huIaNHnHSc=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:13.338Z,,
https://www.google.com/maps/place/Prestige+Auto+Service+Inc/data=!4m7!3m6!1s0x886dff7e577e5ae5:0xf674c685f4092e87!8m2!3d38.6721496!4d-87.5381011!16s%2Fg%2F1tftg1gy!19sChIJ5Vp-V37_bYgRhy4J9IXGdPY,Prestige Auto Service Inc,4.3,58,Auto repair shop,"801 S 6th Street Rd, Vincennes, IN 47591, United States","MFC6+VQ Vincennes, Indiana, USA",https://www.prestigeautoserviceinc.net/,+1 812-882-7771,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHLIJc5n0ChqK_w7WAidR4sdmubNQlE8wdQX-u5-DsWbvJswQoimepZWfK0whRtC--MYHSE0niDTxif5XzUvblijRzPX5r7DUnni3q9QbNYd7GoMW9du7KsgIg2EJH0k8C61N1AQ=w420-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:18.553Z,,
"https://www.google.com/maps/place/Bowen%27s+Family+Auto,LLC/data=!4m7!3m6!1s0x886dff5eac248f77:0xf20d54b94598e51!8m2!3d38.6696597!4d-87.5189314!16s%2Fg%2F11jz1f85wl!19sChIJd48krF7_bYgRUY5ZlEvVIA8","Bowen's Family Auto,LLC",4.6,27,Auto repair shop,"1508 Broadway St, Vincennes, IN 47591, United States","MF9J+VC Vincennes, Indiana, USA",https://www.facebook.com/profile.php?id=100063660333825,+1 812-790-2867,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nGx6dkQE0MRGj8XaUBqjmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.755066&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:23.722Z,,
https://www.google.com/maps/place/Ponds+Brake+Shop+And+More/data=!4m7!3m6!1s0x886dff6d18706ba9:0x1cfe7a05a0b92232!8m2!3d38.681302!4d-87.521071!16s%2Fg%2F1th57r56!19sChIJqWtwGG3_bYgRMiK5oAV6_hw,Ponds Brake Shop And More,4.7,38,Brake shop,"901 N 6th St, Vincennes, IN 47591, United States","MFJH+GH Vincennes, Indiana, USA",,+1 812-882-6175,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kcv3tL1a3u3LNnxsor1Iag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.80016&pitch=0&thumbfov=100,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:29.501Z,,
https://www.google.com/maps/place/Coomes+Automotive+Service+Center+Inc./data=!4m7!3m6!1s0x88720042bf00588b:0xda350bf3a8e72363!8m2!3d38.6579284!4d-87.5608139!16s%2Fg%2F1x5qtjgn!19sChIJi1gAv0IAcogRYyPnqPMLNdo,Coomes Automotive Service Center Inc.,4.7,64,Auto repair shop,"1273 School House Rd, Vincennes, IN 47591, United States","MC5Q+5M Vincennes, Indiana, USA",,+1 812-886-5648,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolOQS7zz2OkUV6DPlPXJ_s1l2q_78qmaXOvhK32CdB1YW7X4sQ4UOYAFcrrc3f8379QF85wiTylRH5ciTqvkDvNSl8ZreCPNsVc37zNkt3X-KwefBjImvUfCiHuuG0SmtKpQOk=w408-h544-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:34.514Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x886dffac320e1fd5:0x1c53ab5264666209!8m2!3d38.6636626!4d-87.5049354!16s%2Fg%2F11ymd10mf!19sChIJ1R8OMqz_bYgRCWJmZFKrUxw,Walmart Auto Care Center,2.8,52,Oil change service,"650 Kimmell Rd, Vincennes, IN 47591, United States","MF7W+F2 Vincennes, Indiana, USA",https://www.walmart.com/store/492-vincennes-in/auto-care-center/?veh=seo_loc,+1 812-886-3912,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqomFPMqNqHQRjz5bsYRQhObFgvAS2-b1p36vcY8hFTcl6eejlkSioM8LOuhWEpAyl-IExR9zIaqRVhg_cmNQdRU6NSgy9ZICTUauObdeXc0m4yaN2GWCxKkngnAvv3vpkCVgqX=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:40.496Z,,
https://www.google.com/maps/place/Service+Pro+Fast+Lube/data=!4m7!3m6!1s0x886dff0b06e2a83f:0x8b147d68102e1ab8!8m2!3d38.6705257!4d-87.5171542!16s%2Fg%2F1tzzw7r9!19sChIJP6jiBgv_bYgRuBouEGh9FIs,Service Pro Fast Lube,4.0,140,Car repair and maintenance service,"1565 Hart St, Vincennes, IN 47591, United States","MFCM+64 Vincennes, Indiana, USA",http://serviceprofastlube.com/,+1 812-886-0760,Open · Closes 5:55 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhfP8TrfidhqunOBI7LnqF5ZSXSEwS_WwB-lzyoIL7If4H3Af7ZqOHvmS6eBoSnDI5AQiPEtAD2mzGclT6wWwM8sHaB76sxMEfW1HHzX72hSHnVLbJbaImsi_u1ikRZhH9G1So4g=w427-h240-k-no,true,8 am–5:55 pm,8 am–5:55 pm,8 am–5:55 pm,8 am–5:55 pm,8 am–5:55 pm,8 am–12:55 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:46.416Z,,
https://www.google.com/maps/place/Cantwell+Service+Center/data=!4m7!3m6!1s0x886dff11020e7523:0x4fce965bdf608128!8m2!3d38.682395!4d-87.5121942!16s%2Fg%2F1tf6bszj!19sChIJI3UOAhH_bYgRKIFg31uWzk8,Cantwell Service Center,4.6,125,Gas station,"1602 Washington Ave, Vincennes, IN 47591, United States","MFJQ+X4 Vincennes, Indiana, USA",https://www.facebook.com/CantwellServiceCenter,+1 812-316-0427,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2dNnIeeLAfiKGuwOWzOBnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.345772&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Vincennes+Terra+Haute+IN/@38.677269,-87.5286325,14z",2026-03-23T16:14:51.688Z,· Diesel fuel,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Bedford+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-03-23T16:15:00.425Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/tire+service+in+West+Lafayette+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-03-23T16:15:09.171Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Lebanon+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2026-03-23T16:15:17.943Z,,No new results found
