placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Windsor+Forest/data=!4m7!3m6!1s0x864e9a7fa0f8d2f7:0x677e83c6016b5c5f!8m2!3d32.711965!4d-96.875457!16s%2Fg%2F1w347077!19sChIJ99L4oH-aToYRX1xrAcaDfmc,Windsor Forest,4.3,103,Property management company,"2970 Spruce Valley Ln, Dallas, TX 75233, United States","P46F+QR Dallas, Texas, USA",https://www.windsorforestdallas.com/,+1 214-330-9686,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np4pekd2frL5d9Ua0GWHdPklw0--uIUhCDj-u8Q1sHrOB8VsKrWJ_7teDf2aiRPca4tLsquxb9dzvFxbWj_FZJV4FkWuDjpkWDZt8v3nsk_WtMfyQ_idi4Iinnwr4_oakVxXanV3w=w434-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–12 pm,Closed,8:30 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:14.355Z,,,
https://www.google.com/maps/place/EAST+QUARTER+-+WOODRUFF+BUILDING/data=!4m7!3m6!1s0x864e992ae00da89b:0x191a5955224efd8c!8m2!3d32.7816979!4d-96.7917653!16s%2Fg%2F11qpftbnnf!19sChIJm6gN4CqZToYRjP1OIlVZGhk,EAST QUARTER - WOODRUFF BUILDING,,,Property management company,"2109 Commerce St Ste 100, Dallas, TX 75201, United States","Q6J5+M7 Dallas, Texas, USA",http://eastquarterdallas.com/,+1 972-863-8898,Temporarily closed,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noMwW040HPn8q11eBvkLSJXg_6QYKriAp2AptWaLOiE_syd4KsYZuUPawZ1ihJ-9c8QzRFYpV4EG7Hj12o_LBFGkFHZePdYD04pNBeFkP-9s_CgDrzpgvInj1ZdDBIeB08bUv03=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:18.752Z,,,
https://www.google.com/maps/place/The+Studio+at+The+Factory/data=!4m7!3m6!1s0x864e99dbf3516255:0xce8137f309c01cb7!8m2!3d32.7823559!4d-96.7832169!16s%2Fg%2F11nxc57kqv!19sChIJVWJR89uZToYRtxzACfM3gc4,The Studio at The Factory,4.6,264,Property management company,"2727 Canton St, Dallas, TX 75226, United States","Q6J8+WP Dallas, Texas, USA",https://www.thestudioatthefactory.com/,+1 214-932-1563,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqM5W6bTqmXLql42tuycNrVM0x2yoMWd_lU0bosBO4gDlxbjNmyX1TuBLVNP7cGFV3fLVYNxd6nmLYhK6HRaxoZOqbdluDcPhLEdmaToiOKNhZdF1AmfdVkEloapq0Qoep-=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:23.368Z,,,
https://www.google.com/maps/place/Echelon+at+Reverchon+Bluffs/data=!4m7!3m6!1s0x864e9bfcdf78b9bd:0x7cb0c41af4ea9475!8m2!3d32.75037!4d-96.8613662!16s%2Fg%2F11r4_22lxc!19sChIJvbl43_ybToYRdZTq9BrEsHw,Echelon at Reverchon Bluffs,4.2,67,Apartment rental agency,"2603 W Davis St, Dallas, TX 75211, United States","Q42Q+4F Dallas, Texas, USA",https://www.reverchonbluffs.com/?rccustomid=NjAxNDI%3D-Ns2disFeSho%3D&utm_source=gmb&utm_medium=organic,+1 469-772-4361,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPqfFmp6OxcHLUTZ18SIXvMKWePBOLA5QK0PhGw=w426-h240-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,Closed,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:27.919Z,,,
https://www.google.com/maps/place/Aventine+at+Kessler+Park/data=!4m7!3m6!1s0x864e9b1e885e5e07:0x67005d6005c4d70c!8m2!3d32.7578063!4d-96.8626735!16s%2Fg%2F11qpr23cyj!19sChIJB15eiB6bToYRDNfEBWBdAGc,Aventine at Kessler Park,3.6,69,Apartment rental agency,"2522 Fort Worth Ave, Dallas, TX 75211, United States","Q45P+4W Dallas, Texas, USA",https://www.aventineatkesslerpark.com/,+1 833-582-8840,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMQVOVxdWMyi1Mh7xOwUzB3oFvbZF6jPQnaozg=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:32.901Z,,,
https://www.google.com/maps/place/Exxir+Capital/data=!4m7!3m6!1s0x864e998fdd5d6211:0xedf3f0d3626e64f1!8m2!3d32.7452674!4d-96.824872!16s%2Fg%2F11c58qdztl!19sChIJEWJd3Y-ZToYR8WRuYtPw8-0,Exxir Capital,3.0,17,Business management consultant,"101 N Zang Blvd, Dallas, TX 75208, United States","P5WG+43 Dallas, Texas, USA",http://www.exxircapital.com/,+1 214-969-1091,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G0xbL6Uq3PtO64QundVptQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.48795&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:35.409Z,,,
https://www.google.com/maps/place/The+Carroll+Ann/data=!4m7!3m6!1s0x864e9915686017b5:0x61beccc0bafa04cf!8m2!3d32.7936246!4d-96.7692652!16s%2Fg%2F11k4w6p6rj!19sChIJtRdgaBWZToYRzwT6usDMvmE,The Carroll Ann,5.0,3,Property management company,"316 N Carroll Ave, Dallas, TX 75246, United States","Q6VJ+C7 Dallas, Texas, USA",https://mccawpropertymanagement.com/,,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrYQ0B3USwReN0hAi49tVNxRGxxhL_SQZfJByTM3LcBL1C1rk6ls4s26lgpRsy5R3qh2K2gxczY-Pn14SVfzVDbtMdkrxccw6huHTj9z_-aLAbVI3Y0J_LWED0FkiVeVq7RZc-U=w408-h724-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:37.812Z,,,
https://www.google.com/maps/place/Deep+Ellum+Lofts/data=!4m7!3m6!1s0x864e98c18dabd3c7:0xc83f5a1123c50276!8m2!3d32.784759!4d-96.7757899!16s%2Fg%2F1tf_htvp!19sChIJx9OrjcGYToYRdgLFIxFaP8g,Deep Ellum Lofts,4.0,144,Property management company,"3401 Commerce St, Dallas, TX 75226, United States","Q6MF+WM Dallas, Texas, USA",https://www.deepellum-lofts.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 214-740-4262,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipO70enXo4RFmQid2TD4lJ-vI5dBz61F5s_HSFaI=w408-h274-k-no,true,8:30 am–6 pm,8:30 am–6 pm,10 am–5 pm,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:42.407Z,,,
https://www.google.com/maps/place/Aimee+Balladarez/data=!4m7!3m6!1s0x864e99a44034b859:0x5d33d5fcbb7efecc!8m2!3d32.7712785!4d-96.8340034!16s%2Fg%2F11wy4z3vnb!19sChIJWbg0QKSZToYRzP5-u_zVM10,Aimee Balladarez,4.0,4,Real estate agent,"650 Fort Worth Ave, Dallas, TX 75208, United States","Q5C8+G9 Dallas, Texas, USA",,+1 469-684-7770,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOhxOHJ6KRRdLyfTPkEKFqc_sb0-NsbMZAiXXgj=w427-h240-k-no,true,8:30 am–7 pm,8:30 am–6 pm,8:30 am–7 pm,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:47.082Z,,,
https://www.google.com/maps/place/Sharebnb/data=!4m7!3m6!1s0x864e6349652e874d:0xf1f480a4521a07f0!8m2!3d33.719117!4d-94.6534715!16s%2Fg%2F11gh_p4bwv!19sChIJTYcuZUljToYR8AcaUqSA9PE,Sharebnb,4.9,11,Property management company,,,http://www.sharebnb.com/,+1 469-530-0239,Open ⋅ Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9-jUFgzgJdZZJT8BsiTDeKK4hLY3ho5qBcGZtaqzgn7jIbjbQ-LbGPmGt5J_XXsfpJO1XWmm7FM6d40j_3kw4hygrE3u2CXuVwU3Bkg_xS7r8mIB1vWstcrOJrjXmxRz-I6cz=w408-h258-k-no,true,10 am–6 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:51.748Z,,,true
https://www.google.com/maps/place/ATF+Enterprises+LLC/data=!4m7!3m6!1s0x864e99ac273490c9:0x2580ac5250cdf74f!8m2!3d32.7860112!4d-96.7997259!16s%2Fg%2F11khfdl85x!19sChIJyZA0J6yZToYRT_fNUFKsgCU,ATF Enterprises LLC,,,Property management company,"750 North St. Paul Street Ste 250, Dallas, TX 75201, United States","Q6P2+C4 Dallas, Texas, USA",http://atfenterprises.com/,,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0_Xb8oRmzGipXROecdkDlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.227245&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Bishop+Arts+District+DFW+TX/@32.7472564,-96.8304102,14z",2025-09-25T18:25:56.572Z,,,
https://www.google.com/maps/place/Villas+of+Josey+Ranch/data=!4m7!3m6!1s0x864c267babae2539:0x6fe642780023e666!8m2!3d32.9701681!4d-96.8869954!16s%2Fg%2F1tcyfw8r!19sChIJOSWuq3smTIYRZuYjAHhC5m8,Villas of Josey Ranch,3.8,106,Property management company,"2050 Keller Springs Rd, Carrollton, TX 75006, United States","X4C7+36 Carrollton, Texas, USA",https://www.villasofjoseyranch.com/?utm_knock=g,+1 469-874-1389,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipN9rQM2-Uwg4mmyKni6bhn6aopatcH8RslDA6xJ=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:17.171Z,,,
https://www.google.com/maps/place/Texas+Legacy+Realty+%ED%85%8D%EC%82%AC%EC%8A%A4+%EB%A0%88%EA%B0%80%EC%8B%9C+%EB%B6%80%EB%8F%99%EC%82%B0+%EB%8B%AC%EB%9D%BC%EC%8A%A4+%ED%95%9C%EC%9D%B8+%EB%B6%80%EB%8F%99%EC%82%B0/data=!4m7!3m6!1s0x864c2539acd2853d:0xab2f3a57e469676!8m2!3d32.9985292!4d-96.9078221!16s%2Fg%2F11sbpp1_qt!19sChIJPYXSrDklTIYRdpZGfqXzsgo,Texas Legacy Realty 텍사스 레가시 부동산 달라스 한인 부동산,5.0,108,Real estate agency,"3044 Old Denton Rd Suite 310, Carrollton, TX 75007, United States","X3XR+CV Carrollton, Texas, USA",https://txlegacyrealty.com/,+1 469-902-4291,Open ⋅ Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noWCzSMSjQsUaB8IzgKHzUWNyOhderGzDX3iR-AYUW2ljDHLqu28tjg2golJtAeOmybge5h4JS-a2rYkLsj1r3dj1W98liEZvsrj3r56SnEgF0yYvIqyRrXbNOGukziSgyhG-8w=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:21.671Z,,,
https://www.google.com/maps/place/Prestige+Texas+Properties/data=!4m7!3m6!1s0x864c2622ea785759:0xbc483a64a233cce8!8m2!3d32.9843026!4d-96.8651572!16s%2Fg%2F1tdgq6xm!19sChIJWVd46iImTIYR6MwzomQ6SLw,Prestige Texas Properties,5.0,1,Real estate consultant,"2550 E Trinity Mls Rd Suite 130, Carrollton, TX 75006, United States","X4MM+PW Carrollton, Texas, USA",http://www.housesolutionshq.com/,+1 972-242-4442,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPKHSp1wSMmcx0Ya8wVBek-WiHFFQmwTNuBbtzO=w560-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:26.187Z,,,
https://www.google.com/maps/place/Nico+Don+Projects/data=!4m7!3m6!1s0x864c272b64ff7b61:0x6a0c0a531aeac06f!8m2!3d32.9750736!4d-96.8862896!16s%2Fg%2F11h82h57gn!19sChIJYXv_ZCsnTIYRb8DqGlMKDGo,Nico Don Projects,5.0,26,Business management consultant,"2030 E Jackson Rd #3146, Carrollton, TX 75011, United States","X4G7+2F Carrollton, Texas, USA",https://www.bethevictor.us/,+1 972-787-1557,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMkXjwzhQ8yXSVv3RHj0zQaXvVRgAy4OahqvPKI=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,10 am–2 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:30.646Z,,,true
https://www.google.com/maps/place/Beltline+Business+Center+Executive+Offices/data=!4m7!3m6!1s0x864c265f64d34e9d:0xb6d7a78d3ea7e0f!8m2!3d32.9541531!4d-96.8778755!16s%2Fg%2F1tfbt8qs!19sChIJnU7TZF8mTIYRD37q03h6bQs,Beltline Business Center Executive Offices,3.9,45,Real estate agency,"2225 E Belt Line Rd #301, Carrollton, TX 75006, United States","X43C+MR Carrollton, Texas, USA",https://bbclp.com/,+1 972-417-3877,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOebHhX_pHXT3D2GX04XB7p2Me49k5WGNfIYwcB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:35.249Z,,,
https://www.google.com/maps/place/Agorazo+Property+Management/data=!4m7!3m6!1s0x864c2451cb7b35e1:0xd20df8d866d55de8!8m2!3d33.0147874!4d-96.870075!16s%2Fg%2F11vm7g8gz0!19sChIJ4TV7y1EkTIYR6F3VZtj4DdI,Agorazo Property Management,,,Property management company,"3805 Clover Hill Ln, Carrollton, TX 75007, United States","247H+WX Carrollton, Texas, USA",https://agorazopm.com/contact-us,+1 972-979-1575,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lfB2tXNTvmR8siLR6AoPzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.64484&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:37.956Z,,,
https://www.google.com/maps/place/The+Holden/data=!4m7!3m6!1s0x864c25d535264d93:0x3984353dab43b2e5!8m2!3d32.9823744!4d-96.8797007!16s%2Fg%2F11h1mtr2n!19sChIJk00mNdUlTIYR5bJDqz01hDk,The Holden,3.6,308,Apartment complex,"2500 Guerrero Dr, Carrollton, TX 75006, United States","X4JC+W4 Carrollton, Texas, USA",https://www.livetheholden.com/?utm_source=GBP&utm_medium=GBP&utm_campaign=2025,+1 469-949-6731,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOEGKu10F80HvvkBF2t10ibxw_qWNNjSo1uBZ60=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:42.603Z,· Dogs allowed,,
https://www.google.com/maps/place/VRM+Mortgage+Services/data=!4m7!3m6!1s0x864c247cca59074f:0xc370630ca186bed6!8m2!3d33.0210875!4d-96.8457367!16s%2Fg%2F1td3l_9y!19sChIJTwdZynwkTIYR1r6GoQxjcMM,VRM Mortgage Services,5.0,6,Property management company,"4100 International Pkwy Suite 1000, Carrollton, TX 75007, United States","25C3+CP Carrollton, Texas, USA",https://www.vrmco.com/,+1 855-843-8334,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOPavRk8989zCrrEK-xXifRs6fCnhMPahmbXB_j=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:45.102Z,,,true
https://www.google.com/maps/place/Savannah+at+North+Dallas/data=!4m7!3m6!1s0x864c243a14629f05:0xcb2c886514487540!8m2!3d32.9958519!4d-96.8659472!16s%2Fg%2F1tk1nd1c!19sChIJBZ9iFDokTIYRQHVIFGWILMs,Savannah at North Dallas,3.5,142,Property management company,"17910 Kelly Blvd, Dallas, TX 75287, United States","X4WM+8J Dallas, Texas, USA",https://www.savannahatnorthdallas.com/?utm_knock=g,+1 469-723-9174,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOui2SeQMX8p5pvblJTa7Dks-Hi8sNpVuczK-az=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:49.618Z,,,
https://www.google.com/maps/place/Northview+Centre/data=!4m7!3m6!1s0x864c26b10aefac3b:0xa27e4f18c335bbad!8m2!3d32.9673822!4d-96.842001!16s%2Fg%2F1tf81_nx!19sChIJO6zvCrEmTIYRrbs1wxhPfqI,Northview Centre,4.0,1,Business center,"2201 Midway Rd Apt 100, Carrollton, TX 75006, United States","X585+X5 Carrollton, Texas, USA",http://nvc2.com/,+1 972-991-5654,Open ⋅ Closes 2:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=20__f_0dgtCwlbGXiUcdnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.58774&pitch=0&thumbfov=100,false,9:30 am–2:30 pm,Closed,Closed,Closed,9:30 am–2:30 pm,9:30 am–2:30 pm,9:30 am–2:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:54.287Z,,,
https://www.google.com/maps/place/Invitation+Homes+Corporate/data=!4m7!3m6!1s0x80c32901f4b8e1ad:0x3c4c5128a1ab82!8m2!3d32.9233133!4d-96.8172642!16s%2Fg%2F11byk_kp0s!19sChIJreG49AEpw4ARgquhKFFMPAA,Invitation Homes Corporate,3.0,689,Property management company,"5420 Lyndon B Johnson Fwy Suite 600, Dallas, TX 75240, United States","W5FM+83 Dallas, Texas, USA",https://www.invitationhomes.com/,+1 800-339-7368,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMNbCvUnxrU1b1qzy42siaw2kCju-QLpXcn9bFX=w408-h265-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:26:58.869Z,,,
https://www.google.com/maps/place/Quantum+Merit+Realty+%26+Mortgage/data=!4m7!3m6!1s0x864c263f85fb1c07:0xa4010427b015b830!8m2!3d32.954006!4d-96.899734!16s%2Fg%2F1vhkkywn!19sChIJBxz7hT8mTIYRMLgVsCcEAaQ,Quantum Merit Realty & Mortgage,3.0,4,Real estate agency,"1603 E Belt Line Rd #101, Carrollton, TX 75006, United States","X432+J4 Carrollton, Texas, USA",http://www.quantummerit.com/,+1 972-245-8980,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jbC4DT-HZQxFLbUidq-ujA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.93912&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:27:03.638Z,,,
"https://www.google.com/maps/place/Charismatic+Property+Preservation,+LLC/@33.0009136,-96.8267624,17z/data=!3m1!4b1!4m6!3m5!1s0x864c2319929d8583:0x9e55c74301b2b903!8m2!3d33.0009136!4d-96.8267624!16s%2Fg%2F11jzmjv404","Charismatic Property Preservation, LLC",2.0,3,Property management company,"4748 Old Bent Tree Ln #504, Dallas, TX 75287, United States","252F+97 Dallas, Texas, USA",https://charismaticllc.com/,+1 972-325-1116,Open ⋅ Closes 5 pm,,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:27:25.321Z,,,
https://www.google.com/maps/place/TIG+Real+Estate+Services+%E2%80%94+Addison+Branch/data=!4m7!3m6!1s0x864c21559601b677:0x178f8e4a5b743ca2!8m2!3d32.9807887!4d-96.8308708!16s%2Fg%2F1tsr3m05!19sChIJd7YBllUhTIYRojx0W0qOjxc,TIG Real Estate Services — Addison Branch,4.0,1,Property management company,"16801 Addison Rd #340, Addison, TX 75001, United States","X5J9+8M Addison, Texas, USA",http://www.tigusa.com/,+1 469-828-0280,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-HrjeUCExFgMjcq7TjJ8yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.31973&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:27:34.310Z,,,
https://www.google.com/maps/place/Edge/data=!4m7!3m6!1s0x864c2471dc3b1f41:0xc9aba30428fb0044!8m2!3d33.01101!4d-96.8455069!16s%2Fg%2F1td3rx68!19sChIJQR873HEkTIYRRAD7KASjq8k,Edge,2.8,235,Property management company,"3939 Rosemeade Pkwy, Dallas, TX 75287, United States","2563+CQ Dallas, Texas, USA",https://www.theedgedallas.com/?utm_knock=g,+1 972-848-9474,"Open ⋅ Closes 6 pm

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNfB79bmD9T7zZJ1vkxeSx7WAgG6_I_BgQ07ebH=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:27:39.341Z,,,
https://www.google.com/maps/place/Elite+Homes+of+Texas:+Steve+Craven/data=!4m7!3m6!1s0x864c2461d4c962ad:0x30da4b0e907eda4e!8m2!3d32.9845794!4d-96.8736653!16s%2Fg%2F11gtz6yj67!19sChIJrWLJ1GEkTIYRTtp-kA5L2jA,Elite Homes of Texas: Steve Craven,2.0,4,Real estate agent,"2340 E Trinity Mls Rd Suite 342, Carrollton, TX 75006, United States","X4MG+RG Carrollton, Texas, USA",,+1 972-492-8366,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-GWea_7HugiO77aMIF4fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.018166&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:27:42.124Z,,,
https://www.google.com/maps/place/B80-OGA+Real-Estate+%26+Property-Management/data=!4m7!3m6!1s0x864c241b2a00f149:0xca1bb1380e957c11!8m2!3d32.989156!4d-96.8458735!16s%2Fg%2F11l5tmgy1x!19sChIJSfEAKhskTIYREXyVDjixG8o,B80-OGA Real-Estate & Property-Management,,,Property management company,"3901 Accent Dr, Dallas, TX 75287, United States","X5Q3+MM Dallas, Texas, USA",,+1 817-677-1361,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n_Ss6j_wfMM0cXMmybUhdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.479062&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:27:44.935Z,,,
"https://www.google.com/maps/place/Daasni+Properties,+LLC/data=!4m7!3m6!1s0x864c27b1c8e1dfdf:0x36ae4ba44f8a9e59!8m2!3d32.9454615!4d-96.872839!16s%2Fg%2F11ptv22znl!19sChIJ39_hyLEnTIYRWZ6KT6RLrjY","Daasni Properties, LLC",,,Property management company,"14455 Webb Chapel Rd Suite 211, Farmers Branch, TX 75234, United States","W4WG+5V Farmers Branch, Texas, USA",,+1 214-732-3623,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vRasEZaRFjfgoh1frNITng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.26727&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Carrollton+DFW+TX/@32.9756415,-96.8899636,14z",2025-09-25T18:27:49.926Z,,,
