placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info,tuesday,thursday,friday,saturday,sunday,monday,error,isBlackOwned
https://www.google.com/maps/place/Dr.+Diane+Shyung/data=!4m7!3m6!1s0x864dcb5baf7f2437:0x25591dae6edcbc6f!8m2!3d33.1804257!4d-97.0945698!16s%2Fg%2F11fjxw33hr!19sChIJNyR_r1vLTYYRb7zcbq4dWSU,Dr. Diane Shyung,5.0,,Pediatrician,"3304 Colorado Blvd #101, Denton, TX 76210, United States","5WJ4+55 Denton, Texas, USA",https://www.cookchildrens.org/doctors/pediatrics/dr-diane-shyung?utm_source=google&utm_medium=OrganicSearch&utm_campaign=yext&y_source=1_MTM4NjEzNzMtNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 940-565-1510,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNULKDSG50qpCeDI07cudg-_QDD9HIQI5YBXVK0=w408-h571-k-no,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:01.767Z,LGBTQ+ friendly,,,,,,,,
"https://www.google.com/maps/place/Dr.+Bankole+O.+Osuntokun,+MD/data=!4m7!3m6!1s0x864dca11694916d5:0x7a6f050a505e6650!8m2!3d33.2167041!4d-97.1651792!16s%2Fg%2F1tl9mzwq!19sChIJ1RZJaRHKTYYRUGZeUAoFb3o","Dr. Bankole O. Osuntokun, MD",,,Pediatrician,"209 N Bonnie Brae St, Denton, TX 76201, United States","6R8M+MW Denton, Texas, USA",,+1 940-243-0104,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O_EwU6G8pTVRHluW88udlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.4043&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:04.266Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Karen+Goff/data=!4m7!3m6!1s0x864dcb3dc7937c8d:0x6c451753063984ef!8m2!3d33.1804391!4d-97.0945756!16s%2Fg%2F1vnrld_p!19sChIJjXyTxz3LTYYR74Q5BlMXRWw,Dr. Karen Goff,5.0,,Pediatrician,"3304 Colorado Blvd #101, Denton, TX 76210, United States","5WJ4+55 Denton, Texas, USA",https://www.cookchildrens.org/doctors/pediatrics/dr-karen-goff?utm_source=google&utm_medium=OrganicSearch&utm_campaign=yext&y_source=1_MTEzNzcwMjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 940-565-1510,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Rn3xPygq8xRHnbvGaWVNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.94122&pitch=0&thumbfov=100,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:08.801Z,LGBTQ+ friendly,,,,,,,,
"https://www.google.com/maps/place/Dr.+Sami+K.+Hadeed,+MD/data=!4m7!3m6!1s0x864dca11694916d5:0x6278af79d256da98!8m2!3d33.2167041!4d-97.1651792!16s%2Fg%2F1v3_32cf!19sChIJ1RZJaRHKTYYRmNpW0nmveGI","Dr. Sami K. Hadeed, MD",,,Pediatrician,"209 N Bonnie Brae St, Denton, TX 76201, United States","6R8M+MW Denton, Texas, USA",,+1 940-243-0104,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O_EwU6G8pTVRHluW88udlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.4043&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:11.833Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Charlie+Williams/data=!4m7!3m6!1s0x864dcb3dc780379d:0x59716d52135eecc6!8m2!3d33.180457!4d-97.0945541!16s%2Fg%2F11c4bdq565!19sChIJnTeAxz3LTYYRxuxeE1JtcVk,Dr. Charlie Williams,4.9,,Pediatrician,"3304 Colorado Blvd #101, Denton, TX 76210, United States","5WJ4+55 Denton, Texas, USA",https://www.cookchildrens.org/doctors/pediatrics/dr-charlie-williams?utm_source=google&utm_medium=OrganicSearch&utm_campaign=yext&y_source=1_MTEzNzcwMjgtNzE1LWxvY2F0aW9uLndlYnNpdGU=,+1 940-565-1510,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Rn3xPygq8xRHnbvGaWVNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.29056&pitch=0&thumbfov=100,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:16.348Z,LGBTQ+ friendly,,,,,,,,
https://www.google.com/maps/place/Marquis+J+Nuby+MD/data=!4m7!3m6!1s0x864dca87c6032b37:0x827d319cfe4e4d6a!8m2!3d33.1717494!4d-97.1118479!16s%2Fg%2F1td65qp3!19sChIJNysDxofKTYYRak1O_pwxfYI,Marquis J Nuby MD,2.8,,Pediatrician,"1208 Bent Oaks Ct, Denton, TX 76210, United States","5VCQ+M7 Denton, Texas, USA",http://nubypediatrics.com/,+1 940-566-5437,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yqnbbF094Xz63kC_37cF8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.639656&pitch=0&thumbfov=100,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:20.918Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Michael+D.+Willcutts,+MD/data=!4m7!3m6!1s0x864dca11694916d5:0xc7a585b849ebc132!8m2!3d33.2167041!4d-97.1651792!16s%2Fg%2F1tgz5wy4!19sChIJ1RZJaRHKTYYRMsHrSbiFpcc","Dr. Michael D. Willcutts, MD",,,Pediatrician,"2530 Scripture St, Denton, TX 76201, United States","6R8M+MW Denton, Texas, USA",,+1 940-243-0104,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O_EwU6G8pTVRHluW88udlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.4043&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:23.673Z,,,,,,,,,
https://www.google.com/maps/place/MD+Family+Clinic/data=!4m7!3m6!1s0x864dcae591582cfd:0x16f99b79915a83ea!8m2!3d33.200634!4d-97.1225357!16s%2Fg%2F1td8zjdh!19sChIJ_SxYkeXKTYYR6oNakXmb-RY,MD Family Clinic,3.9,,Medical office,"1306 Teasley Ln, Denton, TX 76205, United States","6V2G+7X Denton, Texas, USA",https://mdmedicalgroup.us/location/denton/,+1 940-382-5005,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipP_H77CjcWYXFpV4XLxinq4U-91ET1GwBbj_BSm=w409-h240-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:28.155Z,,,,,,,,,
"https://www.google.com/maps/place/Argyle+Pediatrics:+Carrie+Jones,+MD,+FAAP/data=!4m7!3m6!1s0x864dcff3f5ec6e95:0x19d4ffafbfaef182!8m2!3d33.1246023!4d-97.1836242!16s%2Fg%2F11gvqwphww!19sChIJlW7s9fPPTYYRgvGuv6__1Bk","Argyle Pediatrics: Carrie Jones, MD, FAAP",4.9,,Pediatrician,"812 US-377 STE 100, Argyle, TX 76226, United States","4RF8+RH Argyle, Texas, USA",https://www.argyle-pediatrics.com/?utm_source=gmb_auth,+1 469-405-6638,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPXPzK89AlC2c8Rd9eoE2LacSBLRPEFDsggsI80=w408-h612-k-no,true,"8 am–12 pm, 1:30–5 pm","https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:32.919Z,,,,,,,,,
https://www.google.com/maps/place/WellMed+at+Denton+North/data=!4m7!3m6!1s0x864dca1a93c9c86f:0xc9d746a7cf9d66d9!8m2!3d33.2188089!4d-97.1693408!16s%2Fg%2F1q5btm12j!19sChIJb8jJkxrKTYYR2Wadz6dG18k,WellMed at Denton North,2.5,,Medical clinic,"2665 Scripture St, Denton, TX 76201, United States","6R9J+G7 Denton, Texas, USA",https://doctors.wellmedhealthcare.com/locations/details/6291?utm_source=google&utm_medium=organic&utm_campaign=local-listings,+1 940-387-8763,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMEZ-O0G-YHsJKMqgc7Hax-qvvNLcfTjwTvSiND=w427-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:37.920Z,,,,,,,,,
https://www.google.com/maps/place/Kids+First+Pediatrics/data=!4m7!3m6!1s0x864c328e42f8ae5f:0xd74e29fc1d706fe8!8m2!3d33.076322!4d-97.0812276!16s%2Fg%2F1td2v99v!19sChIJX674Qo4yTIYR6G9wHfwpTtc,Kids First Pediatrics,4.6,,Pediatrician,"2200 Village Pkwy, Highland Village, TX 75077, United States","3WG9+GG Highland Village, Texas, USA",https://kidsfirstpediatrics.com/?utm_source=NEXT&utm_medium=Google_website,+1 972-317-6000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMYykWiHw_8I8rao6neKkgzUWpGZW60ZVt-fzYM=w425-h240-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:42.644Z,LGBTQ+ friendly,,,,,,,,
https://www.google.com/maps/place/Texas+Health+Presbyterian+Hospital+Denton/data=!4m7!3m6!1s0x864dca10f3ce35e9:0xe00b498e37c95e8c!8m2!3d33.2177195!4d-97.1666772!16s%2Fm%2F05c081j!19sChIJ6TXO8xDKTYYRjF7JN45JC-A,Texas Health Presbyterian Hospital Denton,3.0,,Hospital,"3000 I-35, Denton, TX 76201, United States","6R9M+38 Denton, Texas, USA",https://www.texashealth.org/locations/texas-health-denton,+1 940-898-7000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozTFhVRzNJaEBPIsO-LWUOVy87xpnVOplyCT7QphkZLSCygYf503oAdhrUGHro8g4G2GirSvsOdBZOyBgDT6RZWXBZO2hwYP94_bOb8WU7tg_EoWhHv67SDYQ91DCsme2UtBCxqw=w408-h544-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:47.253Z,,,,,,,,,
https://www.google.com/maps/place/Corinth+Family+Medicine+%26+Pediatrics/data=!4m7!3m6!1s0x864c339e39ebdf01:0xd69e38f0e0701ae2!8m2!3d33.1306906!4d-97.0642042!16s%2Fg%2F1tf5l14x!19sChIJAd_rOZ4zTIYR4hpw4PA4ntY,Corinth Family Medicine & Pediatrics,3.2,,Medical clinic,"3001 FM2181 #300, Corinth, TX 76210, United States","4WJP+78 Corinth, Texas, USA",http://cfmp.net/,+1 940-497-4900,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5a7IUmc_jSXFyxKtv0MqOtY-Qe0BaWW-oklCUbsLUixHFC52g9HMFsqeh8EXNlNfaSDA18m3YVcetV7LvCgT_-djJF-qhYFRlxiCUgLbXFpD2Dboo63Zt45E-QCUsPV3Duyzp=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:51.899Z,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Ronda+C.+Mcdowell,+MD/data=!4m7!3m6!1s0x864c339e39ebdf01:0xf63551b185c984bc!8m2!3d33.1306295!4d-97.0640851!16s%2Fg%2F1tgkhplh!19sChIJAd_rOZ4zTIYRvITJhbFRNfY","Dr. Ronda C. Mcdowell, MD",4.0,,Pediatrician,"3001 FM2181 #300, Denton, TX 76210, United States","4WJP+79 Denton, Texas, USA",http://cfmp.net/,+1 940-497-4900,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gtP0mXOw7AG8vGc611Q91A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.82877&pitch=0&thumbfov=100,false,"8:30 am–12 pm, 1:30–4:30 pm","https://www.google.com/maps/search/pediatrician+in+Denton+San+Marcos+TX/@33.2165858,-97.1324105,14z",2026-02-11T00:22:56.535Z,,,,,,,,,
https://www.google.com/maps/place/Waco+Family+Medicine+MacArthur+Pediatrics/data=!4m7!3m6!1s0x864f83877a8aefdd:0xfa94825681fd8f4c!8m2!3d31.5557402!4d-97.1784519!16s%2Fg%2F12ml2y25m!19sChIJ3e-KeoeDT4YRTI_9gVaClPo,Waco Family Medicine MacArthur Pediatrics,4.0,,Medical clinic,"2201 MacArthur Dr #100, Waco, TX 76708, United States","HR4C+7J Waco, Texas, USA",https://wacofamilymedicine.org/macarthur-pediatrics/,+1 254-313-5300,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPic3ePMW5wisMvwq4c2_B63vgZY1MLfVIPqZiy=w408-h315-k-no,true,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:18.075Z,,,,,,,,,
https://www.google.com/maps/place/Village+Pediatrics+Waco/data=!4m7!3m6!1s0x864f851747b9852b:0x98cd1fc00343263!8m2!3d31.5277568!4d-97.1865881!16s%2Fg%2F11wp1g2rs6!19sChIJK4W5RxeFT4YRYzI0APzRjAk,Village Pediatrics Waco,5.0,,Medical clinic,"815 Lake Air Dr, Waco, TX 76710, United States","GRH7+49 Waco, Texas, USA",https://www.villagepediatricswaco.com/,+1 254-269-3099,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YajD1yxg6Cs58QvttxfCvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.97513&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:23.022Z,,,,,,,,,
https://www.google.com/maps/place/Ascension+Medical+Group+Providence+Pediatrics+at+Woodway/data=!4m7!3m6!1s0x864f86a3f5653069:0xfa92c67a3e079b4f!8m2!3d31.5100943!4d-97.1955342!16s%2Fg%2F11c3k9lyl4!19sChIJaTBl9aOGT4YRT5sHPnrGkvo,Ascension Medical Group Providence Pediatrics at Woodway,4.6,,Pediatrician,"6101 Woodway Dr #230, Waco, TX 76712, United States","GR63+2Q Waco, Texas, USA",https://healthcare.ascension.org/locations/texas/txaus/dcmc/our-locations/Waco-Ascension-Medical-Group-Providence-Pediatrics-at-Woodway?utm_campaign=gmb&utm_medium=organic-search&utm_content=location-listing&utm_source=local,+1 254-537-6400,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOXt8oz1ZuxVFd4F6Djloeyw3MTeXTGUXKn8YyS=w426-h240-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:27.745Z,,,,,,,,,
"https://www.google.com/maps/place/Central+Texas+Pediatrics/@31.5376665,-97.189713,17z/data=!3m1!4b1!4m6!3m5!1s0x864f8412803b0aad:0xa419c6be124d2fdd!8m2!3d31.5376665!4d-97.189713!16s%2Fg%2F1tp_6tf3",Central Texas Pediatrics,3.7,,Pediatrician,"1607 Lake Success Dr, Waco, TX 76710, United States","GRQ6+34 Waco, Texas, USA",,+1 254-772-0783,,,false,,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:32.347Z,,,,,,,,,
"https://www.google.com/maps/place/Matthew+B.+Bierwirth,+MD+-+Waco+Family+Medicine+MacArthur+Pediatrics/data=!4m7!3m6!1s0x864f83877a84ba51:0x93a46eea014c7571!8m2!3d31.5557658!4d-97.1784271!16s%2Fg%2F11cn0q15fv!19sChIJUbqEeoeDT4YRcXVMAepupJM","Matthew B. Bierwirth, MD - Waco Family Medicine MacArthur Pediatrics",4.7,,Pediatrician,"2201 MacArthur Dr Ste 103, Waco, TX 76708, United States","HR4C+8J Waco, Texas, USA",https://wacofamilymedicine.org/macarthur-pediatrics/,+1 254-313-5300,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPiLoP0VIj5kc5SvmL04ry8u2lFQ_YK1JknaLQo=w408-h315-k-no,true,7:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:36.773Z,,,,,,,,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+Hillcrest+Pediatric+Clinic/data=!4m7!3m6!1s0x864f813de67ea87d:0x93041bf17d6b5832!8m2!3d31.487581!4d-97.1578!16s%2Fg%2F1v44qv1n!19sChIJfah-5j2BT4YRMlhrffEbBJM,Baylor Scott & White Hillcrest Pediatric Clinic,3.3,,Pediatric clinic,"120 Hillcrest Medical Blvd Bldg II, #100, Waco, TX 76712, United States","FRQR+2V Waco, Texas, USA",https://www.bswhealth.com/locations/clinic/hillcrest-pediatric?utm_source=pg-google&utm_medium=organic&utm_campaign=29985-9717627,+1 254-202-6100,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP3fxpaHOBbdL9-0OMkGM9Dq8N6gQBHoNxBiIaf=w426-h240-k-no,true,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:41.533Z,,,,,,,,,
https://www.google.com/maps/place/Heart+Of+Texas+Pediatrics/data=!4m7!3m6!1s0x864f841fc2f61f4b:0x23c9416508ac0a76!8m2!3d31.518102!4d-97.1989682!16s%2Fg%2F1thl1884!19sChIJSx_2wh-ET4YRdgqsCGVBySM,Heart Of Texas Pediatrics,4.0,,Pediatric clinic,"601 W Hwy 6, Waco, TX 76710, United States","GR92+6C Waco, Texas, USA",http://wacopediatrics.com/,+1 254-399-8364,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvcPUW2eha74nUYMYxsgIaTGgInbMsuYjVtqxJTD-0CgfW14ZdUt_4UUfv2XPTGUL7bDdErIfHHqeRCwgTe4jEi36A_quM1uiCyXWbVhK7s1THjZ3l-NWF6uoqviYOMcQgrlqlrw=w408-h306-k-no,false,"8:30 am–12 pm, 1:30–5 pm","https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:46.560Z,,,,,,,,,
"https://www.google.com/maps/place/Hector+A.+Barrezueta,+Jr.,+MD/data=!4m7!3m6!1s0x864f86a3f5653069:0x915602a8b4dc4ad3!8m2!3d31.5100943!4d-97.1955342!16s%2Fg%2F11c1xfbdbk!19sChIJaTBl9aOGT4YR00rctKgCVpE","Hector A. Barrezueta, Jr., MD",5.0,,Pediatrician,"6101 Woodway Dr #230, Waco, TX 76712, United States","GR63+2Q Waco, Texas, USA",https://healthcare.ascension.org/find-care/provider/1649564014/hector-barrezueta-jr?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 254-537-6400,,https://lh3.googleusercontent.com/p/AF1QipOdlmnE1vbdnQd5QiOQrGfXASOg-Piz1-vfm0SB=w408-h408-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:49.049Z,,,,,,,,,
"https://www.google.com/maps/place/Ronald+Coleman,+Jr.,+DO/data=!4m7!3m6!1s0x865ab4a43afb2735:0xa8fd4c271a7282b3!8m2!3d31.5100943!4d-97.1955342!16s%2Fg%2F1thp8dgd!19sChIJNSf7OqS0WoYRs4JyGidM_ag","Ronald Coleman, Jr., DO",4.6,,Pediatrician,"6101 Woodway Dr #230, Waco, TX 76712, United States","GR63+2Q Waco, Texas, USA",https://healthcare.ascension.org/find-care/provider/1841304540/ronald-coleman-jr?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 254-537-6400,,https://lh3.googleusercontent.com/p/AF1QipP0u_pDYSBf31oW9ZF9rMhFW-jtj0bOqJAFfvMN=w408-h611-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:51.669Z,,,,,,,,,
https://www.google.com/maps/place/Dr.+Floyd+Barry/data=!4m7!3m6!1s0x864f831b4bb00001:0x1164470852546e4e!8m2!3d31.5772836!4d-97.1424581!16s%2Fg%2F11p07bgcfv!19sChIJAQCwSxuDT4YRTm5UUghHZBE,Dr. Floyd Barry,5.0,,Pediatrician,"1911 N M.L.K. Jr Blvd, Waco, TX 76704, United States","HVG5+W2 Waco, Texas, USA",,+1 254-313-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xx0e_4KwV-1QCeOFXPYsjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.391758&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:54.168Z,,,,,,,,,
"https://www.google.com/maps/place/Jayne+Sanson-Jaraczewski,+MD/data=!4m7!3m6!1s0x864f813d7c9f73bb:0xbaa1f4a389e05dd!8m2!3d31.4875528!4d-97.1577373!16s%2Fg%2F11cs4lgljw!19sChIJu3OffD2BT4YR3QWeOEofqgs","Jayne Sanson-Jaraczewski, MD",4.6,,Pediatrician,"120 Hillcrest Medical Blvd Bldg II, #200, Waco, TX 76712, United States","FRQR+2W Waco, Texas, USA",https://www.bswhealth.com/physician/jayne-sanson-jaraczewski?utm_source=pg-google&utm_medium=organic&utm_campaign=29985-9753960-1316988769,+1 877-724-5437,Closes soon · 7 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNZpe8nxmRg56n15rcSX6r1srfO1c7CrCS2Aeub=w426-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:23:58.752Z,,,,,,,,,
"https://www.google.com/maps/place/Kelly+M.+Janish,+MD/data=!4m7!3m6!1s0x864f86a0322a2e2f:0xa7c8620e29073a59!8m2!3d31.5100943!4d-97.1955342!16s%2Fg%2F1hc5q3436!19sChIJLy4qMqCGT4YRWToHKQ5iyKc","Kelly M. Janish, MD",5.0,,Pediatrician,"6101 Woodway Dr #230, Waco, TX 76712, United States","GR63+2Q Waco, Texas, USA",https://healthcare.ascension.org/find-care/provider/1942463062/kelly-janish?utm_campaign=gmb-website&utm_medium=organic&utm_source=google,+1 254-537-6400,,https://lh3.googleusercontent.com/p/AF1QipPEKAiczYYBktLvmsj32lJv7gKKpel8Q3fYj7jL=w408-h408-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:24:01.215Z,,,,,,,,,
https://www.google.com/maps/place/Lighthouse+Pediatrics/data=!4m7!3m6!1s0x864f85ddacb22e2f:0x9429b4066f4b4061!8m2!3d31.5179702!4d-97.2101662!16s%2Fg%2F11k599mq90!19sChIJLy6yrN2FT4YRYUBLbwa0KZQ,Lighthouse Pediatrics,5.0,,Pediatric clinic,"1000 W Hwy 6 #500, Waco, TX 76712, United States","GQ9Q+5W Waco, Texas, USA",https://lighthousepediatrics.clinic/,+1 254-327-1800,,https://lh3.googleusercontent.com/p/AF1QipMJk1l01M108HJeaSFDEAaQlY-Sn1kSRk2Zj08e=w648-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:24:03.861Z,,,,,,,,,
https://www.google.com/maps/place/Barry+Floyd+L+MD/data=!4m7!3m6!1s0x864f83a3dcaf90f3:0xc9c162bbd23882df!8m2!3d31.5591331!4d-97.1530183!16s%2Fg%2F1th0ys51!19sChIJ85Cv3KODT4YR34I40rtiwck,Barry Floyd L MD,5.0,,Pediatric endocrinologist,"1600 Providence Dr, Waco, TX 76707, United States","HR5W+MQ Waco, Texas, USA",,+1 254-750-8200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7drz6cBWPrIMntlw3UdVWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.55902&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:24:06.888Z,,,,,,,,,
https://www.google.com/maps/place/Cook+Children%27s+Pediatric+Specialties+%28Waco%29/data=!4m7!3m6!1s0x864f813de67ea87d:0xda29a6e98bd08590!8m2!3d31.5150161!4d-97.1973866!16s%2Fg%2F1tj89vg6!19sChIJfah-5j2BT4YRkIXQi-mmKdo,Cook Children's Pediatric Specialties (Waco),5.0,,Medical clinic,"300 Richland W Cir #3, Waco, TX 76712, United States","GR83+22 Waco, Texas, USA",https://www.cookchildrens.org/visit/specialty-clinics/specialties-waco/?utm_source=google&utm_medium=OrganicSearch&utm_campaign=yext&y_source=1_MTEzNzc3MTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 254-420-2747,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPwhuVJsdI_z2n5CwrH2sMVIyncf6-J6GWJfquD=w426-h240-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:24:11.571Z,LGBTQ+ friendly,,,,,,,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+McLane+Children%27s+Clinic+-+Waco+Hillcrest/data=!4m7!3m6!1s0x864f813de67ea87d:0x376036719a4f1319!8m2!3d31.4875066!4d-97.1576803!16s%2Fg%2F12j86h5y9!19sChIJfah-5j2BT4YRGRNPmnE2YDc,Baylor Scott & White McLane Children's Clinic - Waco Hillcrest,2.2,,Medical clinic,"120 Hillcrest Medical Blvd #200, Waco, TX 76712, United States","FRQR+2W Waco, Texas, USA",https://www.bswhealth.com/mclane-childrens/locations/waco-hillcrest-clinic,+1 254-724-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbUmkFg13GtC-MH9OUrKDX85UfbhfsLidrVU_tNtS2aB0-CJ7uK1L0m7XdZRd2FW2osOpbovqsYvNi-VsEfVaXYxQ7JpRE94vBPNoSuPq9dVxcRVKgXsVhF_0mLxkri86Kuj6vYQ=w519-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Waco+San+Marcos+TX/@31.5575916,-97.1289922,14z",2026-02-11T00:24:16.514Z,,,,,,,,,
