placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/A1+Restoration/data=!4m7!3m6!1s0x28630f8754ff89db:0x6372e0fa373bf814!8m2!3d25.674674!4d-80.468195!16s%2Fg%2F11vlwk31nr!19sChIJ24n_VIcPYygRFPg7N_rgcmM,A1 Restoration,5.0,565,Water damage restoration service,,,https://a1restorationteam.com/miami/,+1 305-781-9255,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7IUW9afL0APajskpEE_LuvRq2MKS4x1IAbU7ktTWdMtFppKTaTqhrSFHVSp8MAkzwk-1I1lIQnNpSvOwu0WElJ2WY8qkX9h8WI35_3E_XEgmTtZRVufiOVnwyf8hNKWsLqKei=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:24:45.490Z,,
https://www.google.com/maps/place/Brock+Water+Damage+Restoration/data=!4m7!3m6!1s0x88d9adffcd9ee025:0x97796f9f1470581e!8m2!3d25.9854353!4d-80.127985!16s%2Fg%2F11yfzcb654!19sChIJJeCezf-t2YgRHlhwFJ9veZc,Brock Water Damage Restoration,,,Water damage restoration service,"2100 E Hallandale Beach Blvd ste 218, Hallandale Beach, FL 33009, United States","XVPC+5R Hallandale Beach, Florida, USA",https://briggsfloodvernon.com/,+1 954-301-1704,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmLd_oE5gLGepmy9JpT7bxeuqDyq0BVkg5PIvuAbj3vHKNNUYbrGGXQ33I4_aP5VKCZfEMWo39nk5_vww5uC3OXGa7JfKSLOBlILfHd1mBYBMfMashZ1HvFj0CTNNqMTAlAsNuFW_hiio=w408-h275-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:24:50.195Z,,
https://www.google.com/maps/place/Elite+Hollywood+Water+Damage+Experts/data=!4m7!3m6!1s0x88d9ab757a51c623:0x512f5fc1861acdff!8m2!3d26.0204782!4d-80.1320465!16s%2Fg%2F11yfdd7psy!19sChIJI8ZRenWr2YgR_80ahsFfL1E,Elite Hollywood Water Damage Experts,5.0,27,Water damage restoration service,"1272 Grant Ct, Hollywood, FL 33019, United States","2VC9+55 Hollywood, Florida, USA",http://elitehollywoodwaterdamageexperts.shop/,+1 954-569-8619,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJUU35H93NHNiJliIbb84xq40t9T_chkJpqInTWQ0l_bVDK_poDkSFVOFplyoPZbkCQ8lyooyuwXoZS6NaHUehR6ySZhHsWkM6odzQKFZW800fUQbTR3H9Ncjop4anMyV6OPcPaIz4Ut1f=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:24:54.601Z,,
https://www.google.com/maps/place/Aventura+Water+%26+Fire+Damage+Restoration/data=!4m7!3m6!1s0x88d900abffffffff:0x5dc304d259f75e4f!8m2!3d25.9481566!4d-80.1481537!16s%2Fg%2F11f553wffp!19sChIJ_____6sA2YgRT173WdIEw10,Aventura Water & Fire Damage Restoration,5.0,12,Water damage restoration service,"18671 NE 186th Terrace, Miami, FL 33180, United States","WVX2+7P Miami, Florida, USA",,+1 645-215-0918,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lZlClXUC6OfCC7oodslREg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.0717306&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:24:58.885Z,,
https://www.google.com/maps/place/WeDry+USA/data=!4m7!3m6!1s0x88d9add2c5d59385:0xb680e6109e9f35db!8m2!3d25.95438!4d-80.1786378!16s%2Fg%2F11gsmmpd_6!19sChIJhZPVxdKt2YgR2zWfnhDmgLY,WeDry USA,4.6,138,Water damage restoration service,"Bays A, 19595 NE 10th Ave Building 5, North Miami Beach, FL 33179, United States","XR3C+QG North Miami Beach, Florida, USA",https://wedryus.com/,+1 855-933-7924,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepff2gFMS3-SlmG0Ht9Zs9-dEM178H9HB-JTkTnoxdlh8vris2btYcV75njLJ9HZ3EjfVuiRpQ3yzJ_TnY68Y_noNi8M-wY31P_MBfT9G0sIRNxrdIvR1ipasDS_VR3W5C5_5zV=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:03.468Z,,
https://www.google.com/maps/place/HydroRecover+Masters/data=!4m7!3m6!1s0x88f66cd597c3fa53:0x8b3ea6b0280cf397!8m2!3d25.9835737!4d-80.1633669!16s%2Fg%2F11fll6bqmv!19sChIJU_rDl9Vs9ogRl_MMKLCmPos,HydroRecover Masters,5.0,1,Water damage restoration service,"1045 W Hallandale Beach Blvd, Hallandale Beach, FL 33009, United States","XRMP+CM Hallandale Beach, Florida, USA",,+1 754-315-1290,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofs4I6ap5JgkdRGMvLxCBmxq0v_kK-nBbaD_KgOLTtvKsXmbodbET0yjY-FrGZM3xqEexCdM0rvy4_5VvPvzLzA0lGf35nD_ZzM2PvHBZvVenoRe2-evmNX-lgk65n48ucNQEm1VZrob8=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:07.826Z,,
https://www.google.com/maps/place/Hallandale+Beach+Restoration+Company/data=!4m7!3m6!1s0x88d9ac7f54195555:0x9b9a42d90a5b8b5c!8m2!3d25.987842!4d-80.1481136!16s%2Fg%2F11sw6rsjl6!19sChIJVVUZVH-s2YgRXItbCtlCmps,Hallandale Beach Restoration Company,,,Contractor,"139 NE 1st Ave Suit #1, Hallandale Beach, FL 33009, United States","XVQ2+4Q Hallandale Beach, Florida, USA",https://www.hallandalebeachrestorationcompany.com/damage-restoration-contact-us.html,+1 954-379-2883,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rh69H0tM8FpiGHYgBDg_mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.3235&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:12.348Z,,
"https://www.google.com/maps/place/WATER+TECH+RESTORATION,+LLC/data=!4m7!3m6!1s0x88d9acecef82d7ed:0x5d47efc5df30eb28!8m2!3d25.9659617!4d-80.1443254!16s%2Fg%2F11clyb2j6v!19sChIJ7deC7-ys2YgRKOsw38XvR10","WATER TECH RESTORATION, LLC",5.0,8,Water damage restoration service,"20533 Biscayne Blvd ste 4-546, Aventura, FL 33180, United States","XV84+97 Aventura, Florida, USA",https://watertechrestoration.com/,+1 305-360-9818,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyX2tx0nnjP0KS-fRisXdVueIsjocwnveneN8lX4ZidegpNzIsBuqxOeyCZSd-KmIqtrRzbahOMdEKgZQsmcYZ5KWWIzTYyiL60gVwmvVpEXJd27ZoVb6oBX134L2q2IYtSNsxNA=w422-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:16.728Z,,
https://www.google.com/maps/place/Moldx+Pros/data=!4m7!3m6!1s0x8ee0baa7488dc4b9:0xc252fc38e746931a!8m2!3d26.0133029!4d-80.1423733!16s%2Fg%2F11rm1dxz6q!19sChIJucSNSKe64I4RGpNG5zj8UsI,Moldx Pros,4.9,86,Water damage restoration service,"1776 Polk St apt 1419, Hollywood, FL 33020, United States","2V75+83 Hollywood, Florida, USA",http://moldxpros.com/,+1 305-890-2551,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4goaT1p7LSzFrixYSqEjqWH8laYrBjSFtVRT5tcZFtm1NLouAZ8tXRZa6YOdt-cH_CEOwFzZLznXHJM4xfamtsReaRqp0MZ7HwagW1A1Ru8TS9RlOPpR3-WC0oDQ1zBttwP4s=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:21.049Z,,
"https://www.google.com/maps/place/Rescue+Water+Damage+Restoration,+LLC/data=!4m7!3m6!1s0x88d9ab67f38194f9:0x23f2a17303b90f12!8m2!3d26.0102089!4d-80.1493833!16s%2Fg%2F11qsvvpkn9!19sChIJ-ZSB82er2YgREg-5A3Oh8iM","Rescue Water Damage Restoration, LLC",5.0,5,Water damage restoration service,"160 S Dixie Hwy, Hollywood, FL 33020, United States","2V62+36 Hollywood, Florida, USA",,+1 954-271-2049,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoumfY1_bfi2zHOi_t2apxC-c1dqe-0m2ky2VcfP4Smnmiw8pMTx2-nnhoWaS4QiqYV_JdJzki2Mkq8H3Ez31mfMMZKqZGCVS7s5BPUXMobFJcyCKSIZCvCf8z6_0PN2gcGvdWYZ4nkcpAY=w408-h246-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:25.399Z,,
https://www.google.com/maps/place/West+Park+Dry+Restore+Water+Damage/data=!4m7!3m6!1s0x88d9af0ed181a3e9:0x7185b7821d4a05ba!8m2!3d25.9798945!4d-80.1904985!16s%2Fg%2F11mzcgzyyw!19sChIJ6aOB0Q6v2YgRugVKHYK3hXE,West Park Dry Restore Water Damage,,,Water damage restoration service,"3430 SW 47th Ave, West Park, FL 33023, United States","XRH5+XR West Park, Florida, USA",,+1 938-293-0927,"Open 24 hours

Confirmed by this business 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ddHrUNyk9BmQz0SoRzq_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.4401&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:29.684Z,,
https://www.google.com/maps/place/Eco+Safe+Restoration/data=!4m7!3m6!1s0x88d9ad6ac39e5699:0xf9603392a1c1cfa!8m2!3d25.4361945!4d-81.562095!16s%2Fg%2F11h3mpbtv0!19sChIJmVaew2qt2YgR-hwcKjkDlg8,Eco Safe Restoration,5.0,16,Water damage restoration service,,,http://ecosafefl.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13330952533658264842,+1 954-412-0240,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-gzTrURELuNl6QEKo9P7jO0UAxBsFaW7hgPRfwQ6jNHkesacOXxdIrEHonTTsZ514F3L4krX-9ilUp5rZwOUy019hjYVwbqEJ-xD6_-CelVa_64ddz4FOoZViRXlbvaGU2Y4Y=w415-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:34.346Z,,
https://www.google.com/maps/place/Ellaria+Remediation/data=!4m7!3m6!1s0x88d9bb8315f2afab:0x19691e307f5a7483!8m2!3d26.0093426!4d-80.1477211!16s%2Fg%2F11vwsv_byp!19sChIJq6_yFYO72YgRg3RafzAeaRk,Ellaria Remediation,5.0,3,Water damage restoration service,"2020 Van Buren St, Hollywood, FL 33020, United States","2V52+PW Hollywood, Florida, USA",https://ellariaremediation.com/city/hollywood/,+1 954-271-2002,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqEd9aEJ6lBLCMcPYW4zmHhNlF3HV2RRzq-ppRGMixUvRldppjTCRnWeuBMaTuSqy4iRXoh2M4m6Q-g-tBvaEJ-utlRLp9vHe13kNg4IRC2WMSwFsOLEA-h5OJT_JEfodm9lQ1DwONsbk2=w408-h309-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:38.679Z,,
https://www.google.com/maps/place/WOW+Water+Damage+Restoration+Corp/data=!4m7!3m6!1s0x88d9ab453f7637c7:0x7498dc8f76dce8f1!8m2!3d26.0060115!4d-80.1476605!16s%2Fg%2F11kc2xntwv!19sChIJxzd2P0Wr2YgR8ejcdo_cmHQ,WOW Water Damage Restoration Corp,5.0,4,Water damage restoration service,"2021 Jefferson St, Hollywood, FL 33020, United States","2V42+CW Hollywood, Florida, USA",https://www.wowwaterdamagerestorationcorp.com/,+1 954-932-8439,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo49u1JhsC5qJcchA9Pg0pOx_YonWd4zSdms8VvF8koRwqIelvgCQax_c3BeTOM-PYaWFmEstxmpJ_lzTIzKIkX643Z8zqdJP_ZAsrxBYNYnGEvlGK7EI7AqsictZp29ZfNPPqq4w=w408-h305-k-no,true,8 am–11:30 pm,8 am–11:30 pm,8 am–11:30 pm,8 am–11:30 pm,8 am–11:30 pm,8 am–11:30 pm,8 am–11:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:43.044Z,,
https://www.google.com/maps/place/Platinum+Mold+Restoration/data=!4m7!3m6!1s0xf58e9835874b589:0x20a2a434e362ab18!8m2!3d26.115262!4d-80.251291!16s%2Fg%2F11txhlzmbn!19sChIJibV0WIPpWA8RGKti4zSkoiA,Platinum Mold Restoration,5.0,18,Water damage restoration service,,,http://platinummoldremoval.com/,+1 754-610-3309,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerN86_IZ2qmA6TDAp9EhH8TbyvSq_iUtZ9Rw7oeVL6w1cmKttBd6okmuPbSdRrbnKMJegVH0C4Ss-8U_x2-n2K2nU-MYi3hymtb5A2z8l8a_n4VA4iJ0AAOtbPv-CpuU-DjSCP1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:47.362Z,,
https://www.google.com/maps/place/Union+Restoration:+Mold+Removal+%26+Remediation+In+Florida/data=!4m7!3m6!1s0x88d9abe6eba2bded:0xa6f806b71fcd1ae4!8m2!3d25.996627!4d-80.1522503!16s%2Fg%2F11vb382pbj!19sChIJ7b2i6-ar2YgR5BrNH7cG-KY,Union Restoration: Mold Removal & Remediation In Florida,5.0,11,Water damage restoration service,"2243 Pembroke Rd, Hollywood, FL 33020, United States","XRWX+M3 Hollywood, Florida, USA",,+1 954-526-4020,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer98dgw45L7koFQVC8ZA-9BhQjrY4TSyj_yu84NhOsvK9NLSnoxEDNn932bODOb6Ytp4undTazOrqYu8F6OSuGamWA1n94Y2Pmvf7Xvp84zAglIblXauiAfPK_SgjlvREGyQclp=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:51.660Z,,
https://www.google.com/maps/place/Royal+Mold+Specialist/data=!4m7!3m6!1s0x6dc062ba19f6e149:0x3cac12aeb2dac99c!8m2!3d25.9986908!4d-80.2039603!16s%2Fg%2F11ssfylv_d!19sChIJSeH2GbpiwG0RnMnasq4SrDw,Royal Mold Specialist,5.0,144,Water damage restoration service,"5818 Plunkett St, Hollywood, FL 33023, United States","XQXW+FC Hollywood, Florida, USA",http://royalmoldfl.com/,+1 305-988-3242,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepM5wb0DZKL_RxUm7uaJr2dshCW3vsbWQUkiX7W4_OxmQMxnmqBW9UoXfVYn99DLd1JDUgcsf1qNke4nAUKtvMjBcJDvpYl_oIegNHca_2eQrWAOsGrCp8EM34C9ujeiJ0Iuk4T2lPAElu1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:25:56.645Z,,
https://www.google.com/maps/place/TX+Water+Damage+Restoration+of+Aventura/data=!4m7!3m6!1s0x88d9ada1dc272fc5:0x4659594b99d7b5a2!8m2!3d25.956022!4d-80.143347!16s%2Fg%2F11x0pgh8mn!19sChIJxS8n3KGt2YgRorXXmUtZWUY,TX Water Damage Restoration of Aventura,,,Water damage restoration service,"19505 Biscayne Blvd, Aventura, FL 33180, United States","XV44+CM Aventura, Florida, USA",https://waterdamagerestoration-tx.com/aventura-fl,+1 239-977-2348,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEa0uQmnKNbrn5H5CP7IqdICdYqMGrJGAxA4oVqta0tOsxNh3aYYEpW02_aVLrmls0ennHdFRzXD4D5Xivh3IvcdYqYWwjDzDXYQuaEC-qn295qJD2A6nHEBWJTMM7_tYJafTdhTAZhh3I=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:26:00.917Z,,
"https://www.google.com/maps/place/Hollywood+Restoration,+Inc./data=!4m7!3m6!1s0x88d9aba20c81a029:0x5a467b1e4c6ab315!8m2!3d26.012024!4d-80.149678!16s%2Fg%2F11c6f0h8jv!19sChIJKaCBDKKr2YgRFbNqTB57Rlo","Hollywood Restoration, Inc.",5.0,5,Water damage restoration service,"110 N Dixie Hwy, Hollywood, FL 33020, United States","2V62+R4 Hollywood, Florida, USA",http://hollywoodrestoration.com/,+1 877-877-1100,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjdmjymYWfYo3UPAN54II0Zd1KKmpiuV5UeVaPFfLalJ9E7rrSzE9JsPgn0b2BOXhQpFBj4gzZYQ-PG7rG69npGpVpzUYGYE3sYvdpQ8t1aPcJyk0u02nlkGrPxUcvFab0-d7x=w627-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:26:05.241Z,,
https://www.google.com/maps/place/Dry+Master+Restoration/data=!4m7!3m6!1s0x88d9ab5f96de5653:0x40b0841aa550a9d1!8m2!3d25.9872986!4d-80.1186127!16s%2Fg%2F11bbrmng_4!19sChIJU1bell-r2YgR0alQpRqEsEA,Dry Master Restoration,5.0,1,Water damage restoration service,"4001 S Ocean Dr, Hollywood, FL 33019, United States","XVPJ+WH Hollywood, Florida, USA",https://www.drymasterwaterdamage.com/,+1 754-799-8199,Closed · Opens 9 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mRUqlZ0DCBftV0fSe7DXZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.80901&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:26:09.615Z,,
https://www.google.com/maps/place/All+Florida+Water+Restoration/data=!4m7!3m6!1s0x88d9ade9176daf39:0x5eafe63bbf85fdf9!8m2!3d27.2030424!4d-81.332048!16s%2Fg%2F11hg4xs1jf!19sChIJOa9tF-mt2YgR-f2Fvzvmr14,All Florida Water Restoration,4.2,5,Water damage restoration service,,,,+1 754-317-0069,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqy1FEDfCD2I_ircc8SIeasiamc0FxVWqRZMp9t8jQNgcphwdTkf-i0dRU6HYbQd0ddNVjCupvMFFwHCQANROoY3o7CPlCbDl1G8IHm02F_gexSXnUBp9t_b7UjmHXpk3yEEDUp=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:26:13.962Z,,
https://www.google.com/maps/place/Florida+Allpro+LLC/data=!4m7!3m6!1s0x88d909f8630c99b1:0x7f1b6fb779fd5d92!8m2!3d26.0112487!4d-80.1619114!16s%2Fg%2F11h7c6v6_3!19sChIJsZkMY_gJ2YgRkl39ebdvG38,Florida Allpro LLC,5.0,2,Water damage restoration service,"2719 Hollywood Blvd Unit 5569, Hollywood, FL 33020, United States","2R6Q+F6 Hollywood, Florida, USA",,+1 786-477-1254,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo2lceGSDxo6u_aSP7Gju7odR_PCGMrz8Bv5lwLC4Lp9lYty8_vV8IoKCnQ-43_g5GZIc1NgtLW_CtNJqrNw1EptSwPngm3AHmCcTKxnATHYBmpeNDjNfvdi7d_bNTAm4UmmEUQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:26:18.783Z,,
https://www.google.com/maps/place/Prime+Restoration/data=!4m7!3m6!1s0x88d9ab685e96c185:0x4e677fe155d27fb4!8m2!3d25.9964706!4d-80.1649804!16s%2Fg%2F11kptdn89k!19sChIJhcGWXmir2YgRtH_SVeF_Z04,Prime Restoration,5.0,4,Water damage restoration service,"2843 Pembroke Rd #3, Hollywood, FL 33020, United States","XRWP+H2 Hollywood, Florida, USA",https://theprimerestorationco.com/water-damage-hollywood-fl,+1 754-298-2119,Closed · Opens 7 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=clryVgjxvurNzLqQ_UPK8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.73233&pitch=0&thumbfov=100,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:26:23.206Z,,
https://www.google.com/maps/place/Flood+Damage+Pro+of+Hollywood/data=!4m7!3m6!1s0xe2b48d7b4e03095:0x6b7329ced8a7e261!8m2!3d26.0117466!4d-80.2720134!16s%2Fg%2F11y6spyggs!19sChIJlTDgtNdIKw4RYeKn2M4pc2s,Flood Damage Pro of Hollywood,5.0,6,Water damage restoration service,,,https://www.flooddamagepro.com/fl/hollywood/,+1 954-620-9620,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhIicKI4VVGyC_Vw-vwtXb2P4AI_3eveCEk1A-eWVwQ8NCH3E3Imau3WEA0D5WOzyWU7YUOwMU5ZAK6e4-gtzo6QxQ4u5v9zwrhQanQ1FXQx540FDv69XwuGGlB0kCSHAJHme9EQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:26:27.470Z,,
https://www.google.com/maps/place/Hallandale+Mold+Removal/data=!4m7!3m6!1s0x88d9ad8d52380d53:0xcb96c9d0daf7493!8m2!3d25.9801927!4d-80.1498769!16s%2Fg%2F11z1kfhq5w!19sChIJUw04Uo2t2YgRk3SvDZ1suQw,Hallandale Mold Removal,5.0,1,Water damage restoration service,"110 SW 5th St, Hallandale Beach, FL 33009, United States","XVJ2+32 Hallandale Beach, Florida, USA",http://hallandalemoldremovalandremediation.top/,+1 954-239-6014,Closed · Opens 8 am,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBGFnb_GYHE4jgmAr3pB8yYhoYrYx-1BfyHXQQRzdDMDJQ5ENJPvqubXfsHlkaZnSFNkdZryOa6NqSj8JdngjYc7zL6bdEMdSZo3EZsovteBJz808M7VK6H_O_IsCnZueEezi6RRIHkRb3=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:26:31.745Z,,
https://www.google.com/maps/place/King+County+Water+Damage+%26+Repair/data=!4m7!3m6!1s0x54905d69b55ae3ab:0x601fe3c67741fd44!8m2!3d26.0107819!4d-80.1891451!16s%2Fg%2F11kc0gjpt2!19sChIJq-NatWldkFQRRP1Bd8bjH2A,King County Water Damage & Repair,5.0,8,Water damage restoration service,"4537 Hollywood Blvd, Hollywood, FL 33021, United States","2R66+88 Hollywood, Florida, USA",,+1 754-343-1602,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepM-2J610UzlXEfjXXltH35rGMQj7W0LQCgS9RltLkdzq_J4ChrDipZiDp3cryPWKPyz0VCrsc7CmT4yO1y8cBlA1psSjy_cC0GoUyvYFl3piSG1TOFqw_9dZzu5emnJ0jXmk9T=w408-h408-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,9 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Hallandale+Beach+FL/@25.9812024,-80.148379,14z",2026-03-23T07:26:36.027Z,,
